id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2550686825,29,1,1,2,22,d47tf49ishm9qnfd8zyc8wv0j,1,33.3,95.8,2023-05-18T16:02:48.347Z,2023-05-18T16:02:49Z,4288039101,213,0.2,4288039099,212,7.3,4288039095,140,40.1,4288039097,141,98.0,4288039093,56,Back,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686829,30,3,1,2,23,d47tf49ishm9qnfd8zyc8wv0j,0,40.2,97.9,2023-05-18T16:02:49.163Z,2023-05-18T16:02:50Z,4288039177,233,29,4288039119,286,,4288039117,56,Back,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686835,29,7,1,2,23,7dkxxicrwn77jpdfkwpnlnnyn,1,59.8,2.1,2023-05-18T16:02:49.164Z,2023-05-18T16:02:50Z,4288039135,56,Right,4288039157,233,30,4288039133,167,,4288039137,285,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686837,30,5,1,2,23,7dkxxicrwn77jpdfkwpnlnnyn,0,61,-1.4,2023-05-18T16:02:49.934Z,2023-05-18T16:02:53Z,4288039141,347,,4288039139,56,Right,4288039257,233,31,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686853,31,5,1,2,23,d47tf49ishm9qnfd8zyc8wv0j,1,39,101.4,2023-05-18T16:02:49.934Z,2023-05-18T16:53:39Z,4288039233,56,Back,4288039249,233,30,4288039235,347,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686863,32,1,1,2,26,d47tf49ishm9qnfd8zyc8wv0j,1,34.7,100,2023-05-18T16:02:52.235Z,2023-05-18T16:02:54Z,4288039281,212,17.5,4288039283,213,4.5,4288039273,107,,4288039277,140,31.0,4288039275,56,Back,4288039279,141,76.5,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686877,33,1,1,2,28,d47tf49ishm9qnfd8zyc8wv0j,1,31,76.5,2023-05-18T16:02:54.076Z,2023-05-18T16:02:56Z,4288039341,213,1.9,4288039333,56,Back,4288039331,3,,4288039335,140,26.7,4288039339,212,13.2,4288039337,141,94.8,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686921,34,1,1,2,30,d47tf49ishm9qnfd8zyc8wv0j,1,26.7,94.8,2023-05-18T16:02:56.235Z,2023-05-18T16:03:03Z,4288039603,56,Back,4288039611,213,4.0,4288039609,212,25.5,4288039605,140,10.9,4288039607,141,66.4,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686941,35,1,1,2,36,d47tf49ishm9qnfd8zyc8wv0j,1,7.3,30.6,2023-05-18T16:03:03.003Z,2023-05-18T16:03:07Z,4288039707,140,38.0,4288039709,141,10.1,4288039715,1,,4288039705,56,Back,4288039703,155,,4288039713,213,5.9,4288039711,212,35.1,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686943,36,61,1,2,39,d47tf49ishm9qnfd8zyc8wv0j,0,38,10.1,2023-05-18T16:03:05.876Z,2023-05-18T16:53:42Z,4288039719,56,Back,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686997,31,5,1,2,40,7dkxxicrwn77jpdfkwpnlnnyn,1,64.8,101,2023-05-18T16:03:06.718Z,2023-05-18T16:03:15Z,4288039977,347,,4288039975,56,Left,4288039991,233,37,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550686951,37,5,1,2,40,d47tf49ishm9qnfd8zyc8wv0j,0,35.2,-1,2023-05-18T16:03:06.718Z,2023-05-18T16:53:41Z,4288039759,347,,4288039757,56,Back,4288040007,233,31,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687011,32,1,1,2,49,7dkxxicrwn77jpdfkwpnlnnyn,1,66.9,100,2023-05-18T16:03:15.390Z,2023-05-18T16:03:17Z,4288040043,212,31.5,4288040041,141,90.0,4288040047,1,,4288040037,56,Back,4288040035,107,,4288040045,213,3.4,4288040039,140,37.9,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687027,33,1,1,2,51,7dkxxicrwn77jpdfkwpnlnnyn,1,37.9,90,2023-05-18T16:03:17.182Z,2023-05-18T16:03:19Z,4288040129,56,Back,4288040133,141,71.4,4288040131,140,41.8,4288040135,212,13.3,4288040137,213,5.0,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687037,34,1,1,2,53,7dkxxicrwn77jpdfkwpnlnnyn,1,40.7,71.1,2023-05-18T16:03:19.565Z,2023-05-18T16:03:21Z,4288040189,141,51.9,4288040185,56,Back,4288040191,212,15.2,4288040193,213,4.2,4288040187,140,33.3,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687051,35,1,1,2,55,7dkxxicrwn77jpdfkwpnlnnyn,1,33.3,51.9,2023-05-18T16:03:21.678Z,2023-05-18T16:03:24Z,4288040269,140,39.7,4288040275,213,1.0,4288040273,212,12.0,4288040271,141,66.6,4288040267,56,Back,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687081,36,1,1,2,57,7dkxxicrwn77jpdfkwpnlnnyn,1,39.7,66.6,2023-05-18T16:03:23.934Z,2023-05-18T16:03:26Z,4288040403,140,44.9,4288040401,56,Back,4288040409,213,1.2,4288040405,141,85.8,4288040407,212,14.2,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687113,37,1,1,3,0,7dkxxicrwn77jpdfkwpnlnnyn,1,44.9,82.5,2023-05-18T16:03:26.109Z,2023-05-18T16:03:30Z,4288040585,141,67.7,4288040589,213,4.1,4288040583,140,38.2,4288040581,56,Back,4288040587,212,12.3,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687153,38,1,1,3,4,7dkxxicrwn77jpdfkwpnlnnyn,1,38.3,68.7,2023-05-18T16:03:30.350Z,2023-05-18T16:03:35Z,4288040781,141,3.5,4288040783,212,50.1,4288040773,155,,4288040777,56,Right,4288040785,213,5.2,4288040775,196,,4288040787,1,,4288040779,140,60.6,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687167,39,1,1,3,9,7dkxxicrwn77jpdfkwpnlnnyn,1,60.6,3.5,2023-05-18T16:03:35.502Z,2023-05-18T16:03:37Z,4288040857,56,Right,4288040865,213,3.1,4288040859,140,55.3,4288040861,141,4.0,4288040863,212,5.6,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687195,40,1,1,3,11,7dkxxicrwn77jpdfkwpnlnnyn,1,55.3,4,2023-05-18T16:03:37.263Z,2023-05-18T16:03:43Z,4288041051,212,10.9,4288041053,213,1.3,4288041047,140,58.2,4288041045,56,Right,4288041049,141,19.4,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687217,41,1,1,3,17,7dkxxicrwn77jpdfkwpnlnnyn,1,57.9,35,2023-05-18T16:03:43.245Z,2023-05-18T16:03:45Z,4288041187,140,43.8,4288041191,141,53.1,4288041185,56,Back,4288041195,212,19.3,4288041201,213,2.4,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687251,42,1,1,3,19,7dkxxicrwn77jpdfkwpnlnnyn,1,43.8,53.1,2023-05-18T16:03:45.534Z,2023-05-18T16:03:49Z,4288041359,56,Back,4288041365,212,16.9,4288041367,213,1.4,4288041363,141,77.6,4288041361,140,46.5,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687265,43,1,1,3,23,7dkxxicrwn77jpdfkwpnlnnyn,0,45.6,83.4,2023-05-18T16:03:49.358Z,2023-05-18T16:03:53Z,4288041483,212,29.3,4288041481,141,80.1,4288041485,213,6.2,4288041477,56,Left,4288041479,140,73.4,4288041475,155,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687277,39,1,1,3,26,d47tf49ishm9qnfd8zyc8wv0j,1,29.7,16.3,2023-05-18T16:03:52.411Z,2023-05-18T16:03:54Z,4288041523,141,31.4,4288041521,140,35.2,4288041519,56,Back,4288041525,212,11.8,4288041527,213,1.1,4288041517,3,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687279,40,49,1,3,28,d47tf49ishm9qnfd8zyc8wv0j,1,27.7,27.8,2023-05-18T16:03:54.156Z,2023-05-18T16:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687283,41,1,1,3,28,d47tf49ishm9qnfd8zyc8wv0j,1,27.7,27.8,2023-05-18T16:03:54.347Z,2023-05-18T16:03:55Z,4288041537,56,Back,4288041541,141,40.4,4288041543,212,9.8,4288041539,140,32.3,4288041545,213,1.1,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687327,42,1,1,3,29,d47tf49ishm9qnfd8zyc8wv0j,1,32.3,40.4,2023-05-18T16:03:55.195Z,2023-05-18T16:04:01Z,4288041767,56,Back,4288041769,140,40.3,4288041775,213,5.1,4288041773,212,23.8,4288041771,141,7.7,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687337,43,1,1,3,35,d47tf49ishm9qnfd8zyc8wv0j,0,62,26.4,2023-05-18T16:04:01.611Z,2023-05-18T16:04:04Z,4288041825,212,38.8,4288041829,1,,4288041819,56,Left,4288041827,213,1.4,4288041823,141,82.3,4288041821,140,69.5,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687343,44,49,1,3,39,7dkxxicrwn77jpdfkwpnlnnyn,1,29.7,21.7,2023-05-18T16:04:05.198Z,2023-05-18T16:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687423,45,1,1,3,42,7dkxxicrwn77jpdfkwpnlnnyn,1,55,9.8,2023-05-18T16:04:08.637Z,2023-05-18T16:04:16Z,4288042323,141,4.0,4288042321,140,69.0,4288042327,213,6.0,4288042319,56,Right,4288042325,212,15.2,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687431,44,45,1,3,50,d47tf49ishm9qnfd8zyc8wv0j,0,20.1,91,2023-05-18T16:04:16.478Z,2023-05-18T16:04:18Z,4288042411,233,46,4288042343,56,Back,4288042345,285,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687437,46,3,1,3,50,7dkxxicrwn77jpdfkwpnlnnyn,1,79.9,9,2023-05-18T16:04:16.478Z,2023-05-18T16:04:18Z,4288042391,233,44,4288042379,56,Right,4288042381,286,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687451,47,1,1,3,51,7dkxxicrwn77jpdfkwpnlnnyn,1,77.5,13.4,2023-05-18T16:04:17.661Z,2023-05-18T16:04:21Z,4288042489,56,Center,4288042491,140,85.4,4288042493,141,25.9,4288042497,213,0.8,4288042495,212,11.9,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687459,48,1,1,3,54,7dkxxicrwn77jpdfkwpnlnnyn,0,92.2,25,2023-05-18T16:04:20.894Z,2023-05-18T16:04:23Z,4288042535,212,8.7,4288042529,56,Center,4288042531,140,91.0,4288042533,141,37.7,4288042537,213,1.7,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687461,45,49,1,3,56,d47tf49ishm9qnfd8zyc8wv0j,1,11.1,66.8,2023-05-18T16:04:22.379Z,2023-05-18T16:04:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687469,46,1,1,3,56,d47tf49ishm9qnfd8zyc8wv0j,1,11.1,66.8,2023-05-18T16:04:22.571Z,2023-05-18T16:04:24Z,4288042589,140,16.3,4288042587,56,Back,4288042593,212,13.7,4288042591,141,85.3,4288042595,213,1.2,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687519,47,1,1,3,57,d47tf49ishm9qnfd8zyc8wv0j,1,18.1,88.5,2023-05-18T16:04:23.883Z,2023-05-18T16:04:30Z,4288042903,141,88.9,4288042901,140,29.8,4288042907,213,0.0,4288042899,56,Back,4288042905,212,12.3,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687523,48,3,1,4,4,d47tf49ishm9qnfd8zyc8wv0j,1,54.2,79.6,2023-05-18T16:04:30.475Z,2023-05-18T16:04:31Z,4288042945,233,49,4288042923,56,Left,4288042925,286,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687527,49,45,1,4,4,7dkxxicrwn77jpdfkwpnlnnyn,0,45.8,20.4,2023-05-18T16:04:30.475Z,2023-05-18T16:04:31Z,4288042943,285,,4288042939,56,Back,4288042959,233,48,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687549,49,43,1,4,5,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-18T16:04:31.019Z,2023-05-18T16:06:36Z,4288047835,144,3,4288043049,56,Center,4288043051,286,0,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687541,50,43,1,4,5,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-05-18T16:04:31.019Z,2023-05-18T16:06:32Z,4288043085,233,49,4288043001,285,0,4288042999,56,Back,4288047621,144,45,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687551,50,61,1,4,6,d47tf49ishm9qnfd8zyc8wv0j,0,59.4,72.4,2023-05-18T16:04:32.492Z,2023-05-18T16:04:33Z,4288043065,56,Center,,,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687563,51,49,1,4,8,7dkxxicrwn77jpdfkwpnlnnyn,1,41.2,29.2,2023-05-18T16:04:34.509Z,2023-05-18T16:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687569,52,1,1,4,8,7dkxxicrwn77jpdfkwpnlnnyn,1,41.2,29.2,2023-05-18T16:04:34.733Z,2023-05-18T16:04:35Z,4288043149,140,45.3,4288043151,141,24.2,4288043153,212,5.5,4288043147,56,Back,4288043155,213,5.6,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687573,53,1,1,4,9,7dkxxicrwn77jpdfkwpnlnnyn,1,45.3,24.2,2023-05-18T16:04:35.742Z,2023-05-18T16:04:37Z,4288043175,141,4.7,4288043179,213,5.4,4288043173,140,56.4,4288043171,56,Right,4288043177,212,17.7,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687593,54,1,1,4,10,7dkxxicrwn77jpdfkwpnlnnyn,1,56.4,4.7,2023-05-18T16:04:36.925Z,2023-05-18T16:04:39Z,4288043293,140,48.1,4288043291,56,Back,4288043297,212,15.0,4288043299,213,2.2,4288043295,141,22.6,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687617,55,1,1,4,15,7dkxxicrwn77jpdfkwpnlnnyn,1,55.4,24.1,2023-05-18T16:04:41.501Z,2023-05-18T16:04:44Z,4288043435,141,28.9,4288043439,213,0.4,4288043431,56,Center,4288043433,140,63.4,4288043437,212,9.0,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687627,56,1,1,4,18,7dkxxicrwn77jpdfkwpnlnnyn,1,63.4,28.9,2023-05-18T16:04:44.125Z,2023-05-18T16:04:45Z,4288043507,213,3.5,4288043505,212,5.8,4288043499,56,Center,4288043503,141,25.9,4288043501,140,58.2,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687637,57,1,1,4,19,7dkxxicrwn77jpdfkwpnlnnyn,1,58.2,25.9,2023-05-18T16:04:45.597Z,2023-05-18T16:04:47Z,4288043563,141,5.3,4288043561,140,68.7,4288043565,212,17.8,4288043559,56,Right,4288043567,213,5.4,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687647,58,1,1,4,21,7dkxxicrwn77jpdfkwpnlnnyn,1,68.7,5.3,2023-05-18T16:04:47.741Z,2023-05-18T16:04:49Z,4288043647,141,4.7,4288043649,212,7.6,4288043645,140,61.5,4288043651,213,3.2,4288043643,56,Right,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687653,59,1,1,4,23,7dkxxicrwn77jpdfkwpnlnnyn,1,61.5,4.7,2023-05-18T16:04:49.198Z,2023-05-18T16:04:50Z,4288043677,213,1.5,4288043675,212,5.9,4288043669,56,Right,4288043673,141,13.3,4288043671,140,61.7,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687689,60,1,1,4,24,7dkxxicrwn77jpdfkwpnlnnyn,1,61.7,13.3,2023-05-18T16:04:50.542Z,2023-05-18T16:04:55Z,4288043897,140,61.0,4288043903,213,4.6,4288043901,212,7.9,4288043895,56,Right,4288043899,141,1.7,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687703,61,1,1,4,29,7dkxxicrwn77jpdfkwpnlnnyn,1,56.5,2.3,2023-05-18T16:04:55.213Z,2023-05-18T16:04:57Z,4288043999,140,56.0,4288044001,141,13.3,4288044003,212,7.5,4288044005,213,1.6,4288043997,56,Right,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687739,62,1,1,4,31,7dkxxicrwn77jpdfkwpnlnnyn,1,47.5,23.6,2023-05-18T16:04:57.148Z,2023-05-18T16:05:01Z,4288044187,140,40.6,4288044191,212,15.4,4288044193,213,2.1,4288044189,141,43.6,4288044185,56,Back,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687757,63,1,1,4,35,7dkxxicrwn77jpdfkwpnlnnyn,1,45.1,53.6,2023-05-18T16:05:01.133Z,2023-05-18T16:05:03Z,4288044305,213,0.9,4288044307,1,,4288044303,212,33.1,4288044301,141,93.2,4288044297,56,Left,4288044299,140,63.5,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687783,64,1,1,4,37,7dkxxicrwn77jpdfkwpnlnnyn,1,63.8,94.1,2023-05-18T16:05:03.149Z,2023-05-18T16:05:06Z,4288044453,213,4.7,4288044437,56,Left,4288044441,140,63.6,4288044449,212,9.4,4288044445,141,80.3,,,,,,,,,,3ps4l9x2ndwkypm1y4z6h5uxh,Abdulrahman Al Obaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687791,65,1,1,4,40,7dkxxicrwn77jpdfkwpnlnnyn,1,63.6,80.3,2023-05-18T16:05:06.653Z,2023-05-18T16:05:07Z,4288044511,141,79.7,4288044513,212,24.7,4288044515,213,3.2,4288044509,140,40.1,4288044507,56,Back,4288044547,156,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687805,66,1,1,4,42,7dkxxicrwn77jpdfkwpnlnnyn,1,39,77.4,2023-05-18T16:05:08.365Z,2023-05-18T16:05:09Z,4288044603,213,4.7,4288044601,212,24.2,4288044597,140,38.6,4288044599,141,41.8,4288044595,56,Back,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687837,67,1,1,4,43,7dkxxicrwn77jpdfkwpnlnnyn,1,38.6,41.8,2023-05-18T16:05:09.054Z,2023-05-18T16:05:12Z,4288044767,213,4.8,4288044765,212,24.5,4288044759,56,Back,4288044761,140,40.3,4288044763,141,5.8,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687865,68,1,1,4,46,7dkxxicrwn77jpdfkwpnlnnyn,1,40.3,4.1,2023-05-18T16:05:12.093Z,2023-05-18T16:05:15Z,4288044927,56,Right,4288044939,213,0.3,4288044931,141,10.7,4288044929,140,55.7,4288044935,212,16.8,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687881,69,1,1,4,49,7dkxxicrwn77jpdfkwpnlnnyn,1,55.7,10.7,2023-05-18T16:05:15.197Z,2023-05-18T16:05:17Z,4288045003,140,41.4,4288045001,56,Back,4288045035,156,,4288045007,212,15.6,4288045009,213,3.4,4288045005,141,4.6,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687889,70,1,1,4,51,7dkxxicrwn77jpdfkwpnlnnyn,1,41.4,4.6,2023-05-18T16:05:17.789Z,2023-05-18T16:05:19Z,4288045087,141,28.3,4288045093,212,18.0,4288045095,213,2.0,4288045085,140,33.7,4288045083,56,Back,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687903,71,1,1,4,53,7dkxxicrwn77jpdfkwpnlnnyn,1,33.7,28.3,2023-05-18T16:05:19.485Z,2023-05-18T16:05:22Z,4288045205,213,1.6,4288045197,56,Back,4288045201,141,60.8,4288045203,212,22.2,4288045199,140,32.1,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550687907,72,1,1,4,56,7dkxxicrwn77jpdfkwpnlnnyn,1,32.1,60.8,2023-05-18T16:05:22.141Z,2023-05-18T16:05:24Z,4288045227,140,41.6,4288045229,141,37.6,4288045233,213,5.3,4288045231,212,18.7,4288045225,56,Back,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
