id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2457773605,1025,67,2,71,55,7dkxxicrwn77jpdfkwpnlnnyn,1,34.3,70.5,2022-09-03T19:33:00.073Z,2022-09-10T12:57:06Z,3768432957,233,1500,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457773601,1500,67,2,71,55,2kzl64gp8x37bon8tyxojqrr1,0,65.7,29.5,2022-09-03T19:33:00.074Z,2022-09-10T07:14:35Z,3768432969,233,1025,,,,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455303425,491,8,2,71,55,7dkxxicrwn77jpdfkwpnlnnyn,1,34.1,70.5,2022-09-03T19:33:00.225Z,2022-09-10T12:57:06Z,3755262769,56,Back,3760723911,384,,3768381355,178,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455303447,492,49,2,71,56,7dkxxicrwn77jpdfkwpnlnnyn,1,31.6,70.9,2022-09-03T19:33:01.640Z,2022-09-10T06:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455303461,493,1,2,71,56,7dkxxicrwn77jpdfkwpnlnnyn,1,31.7,69.6,2022-09-03T19:33:01.752Z,2022-09-10T06:27:21Z,3755262973,213,0.8,3755262967,140,41.1,3768381489,178,,3755262965,56,Back,3755262971,212,14.0,3755262969,141,84.2,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455303485,494,1,2,71,59,7dkxxicrwn77jpdfkwpnlnnyn,1,42.4,84.2,2022-09-03T19:33:04.714Z,2022-09-10T06:27:50Z,3755263107,141,72.9,3755263111,213,4.7,3755263105,140,42.1,3755263103,56,Back,3768382093,178,,3755263109,212,7.7,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455303503,495,1,2,72,1,7dkxxicrwn77jpdfkwpnlnnyn,1,44.2,72.6,2022-09-03T19:33:06.327Z,2022-09-10T06:28:00Z,3755263197,212,9.2,3768382251,178,,3755263195,141,59.6,3755263193,140,41.7,3755263191,56,Back,3755263199,213,4.4,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455303509,496,1,2,72,1,7dkxxicrwn77jpdfkwpnlnnyn,1,42.2,58.7,2022-09-03T19:33:06.848Z,2022-09-10T06:28:05Z,3755263235,213,2.1,3768382367,178,,3755263229,140,39.4,3755263227,56,Back,3755263231,141,66.3,3755263233,212,5.9,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455303581,497,1,2,72,3,7dkxxicrwn77jpdfkwpnlnnyn,1,39.2,66.9,2022-09-03T19:33:08.008Z,2022-09-10T06:28:11Z,3755263649,140,48.1,3755263653,212,9.8,3755263651,141,71.4,3755263655,213,0.3,3755263647,56,Back,3768382537,178,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456333749,649,3,2,72,4,7dkxxicrwn77jpdfkwpnlnnyn,0,39.4,67.1,2022-09-03T19:33:09.140Z,2022-09-10T06:28:17Z,3760724997,56,Back,3768382681,178,,3760725003,467,emkg78pm7xdjkkt2w0yd8vh79,3760725001,464,,3760724999,286,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455303589,498,4,2,72,5,7dkxxicrwn77jpdfkwpnlnnyn,1,40.6,77,2022-09-03T19:33:10.315Z,2022-09-10T06:28:21Z,3755263689,152,,3755263693,286,,3755263691,265,,3755278719,233,609,3755263685,13,,3755263687,56,Back,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455303723,609,4,2,72,5,2kzl64gp8x37bon8tyxojqrr1,0,59.4,23,2022-09-03T19:33:10.316Z,2022-09-10T06:28:21Z,3755264371,285,,3755264365,56,Center,3768382749,178,,3755264367,152,,3755264369,265,,3755278737,233,498,3755264363,13,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455304503,610,18,2,73,12,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T19:34:17.887Z,2022-09-10T06:28:24Z,3755268615,44,Forward,3755268617,59,24,3755268683,55,611,3755268613,42,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455304505,611,19,2,73,12,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T19:34:17.888Z,2022-09-10T06:28:24Z,3755268631,59,33,3755268641,44,Midfielder,3755268633,292,5,3755268625,42,,3755268643,55,610,3755268629,145,2,3755268637,293,2,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455304749,499,1,2,73,21,7dkxxicrwn77jpdfkwpnlnnyn,1,39.4,66,2022-09-03T19:34:26.355Z,2022-09-10T06:28:28Z,3755269849,152,,3755269853,140,38.8,3768382965,178,,3755269851,56,Back,3755269859,213,4.7,3755269857,212,19.5,3755269855,141,37.4,3755269847,5,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455304799,500,1,2,73,28,7dkxxicrwn77jpdfkwpnlnnyn,1,41.8,30,2022-09-03T19:34:33.261Z,2022-09-10T06:28:33Z,3755270123,140,70.0,3755270121,56,Right,3755270137,213,6.0,3755270131,212,30.9,3755270127,141,17.1,3768383093,178,,3755270119,155,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457774009,1057,67,2,73,30,7dkxxicrwn77jpdfkwpnlnnyn,1,71.2,17.5,2022-09-03T19:34:35.002Z,2022-09-10T12:57:06Z,3768434509,233,1521,,,,,,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457774007,1521,67,2,73,30,2kzl64gp8x37bon8tyxojqrr1,0,28.8,82.5,2022-09-03T19:34:35.003Z,2022-09-10T07:16:44Z,3768434517,233,1057,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456334011,650,1,2,73,30,7dkxxicrwn77jpdfkwpnlnnyn,1,79.3,32.6,2022-09-03T19:34:35.067Z,2022-09-10T12:57:07Z,3760726447,56,Right,3768383227,178,,3760726455,213,4.2,3760726453,212,18.9,3760726449,140,69.9,3760726451,141,8.9,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455304831,612,43,2,73,31,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T19:34:36.374Z,2022-09-05T16:16:00Z,3755270365,56,Back,3760725835,144,8,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455304905,501,1,2,73,34,7dkxxicrwn77jpdfkwpnlnnyn,1,63.8,8.8,2022-09-03T19:34:39.435Z,2022-09-10T06:28:46Z,3755270729,140,72.7,3755270735,213,0.4,3768383399,178,,3755270733,212,10.3,3755270731,141,15.2,3755270727,56,Right,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457774107,1063,67,2,73,35,7dkxxicrwn77jpdfkwpnlnnyn,1,73,16.2,2022-09-03T19:34:40.162Z,2022-09-10T12:57:07Z,3768434905,233,1526,,,,,,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457774105,1526,67,2,73,35,2kzl64gp8x37bon8tyxojqrr1,0,27,83.8,2022-09-03T19:34:40.163Z,2022-09-10T07:17:14Z,3768434913,233,1063,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305039,502,1,2,73,35,7dkxxicrwn77jpdfkwpnlnnyn,1,72.5,16.8,2022-09-03T19:34:40.191Z,2022-09-10T12:57:07Z,3760726683,156,,3755271445,140,80.5,3755271459,213,5.6,3755271441,56,Right,3755271449,141,6.2,3755271453,212,11.1,3768383477,178,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305071,503,1,2,73,39,7dkxxicrwn77jpdfkwpnlnnyn,1,95.5,24.1,2022-09-03T19:34:44.808Z,2022-09-10T06:28:58Z,3755271615,213,2.0,3755271605,140,91.3,3768383627,178,,3755271601,56,Center,3755271609,141,39.1,3755271613,212,11.1,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457774265,1073,67,2,73,40,7dkxxicrwn77jpdfkwpnlnnyn,1,91.2,39.4,2022-09-03T19:34:45.394Z,2022-09-10T12:57:08Z,3768435605,233,1535,,,,,,,,,,,,,,,,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457774261,1535,67,2,73,40,2kzl64gp8x37bon8tyxojqrr1,0,8.8,60.6,2022-09-03T19:34:45.395Z,2022-09-10T07:17:54Z,3768435613,233,1073,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305083,504,61,2,73,40,7dkxxicrwn77jpdfkwpnlnnyn,0,91,39.4,2022-09-03T19:34:45.429Z,2022-09-10T12:57:08Z,3755271659,56,Center,3768383971,178,,,,,,,,,,,,,,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305055,613,49,2,73,42,2kzl64gp8x37bon8tyxojqrr1,1,9.5,55.9,2022-09-03T19:34:47.282Z,2022-09-10T06:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305137,614,1,2,73,42,2kzl64gp8x37bon8tyxojqrr1,1,9.5,55.9,2022-09-03T19:34:47.574Z,2022-09-10T06:29:23Z,3755271925,56,Back,3768384219,178,,3755271931,141,66.3,3755271939,213,0.5,3755271929,140,22.7,3755271935,212,15.6,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305199,615,1,2,73,46,2kzl64gp8x37bon8tyxojqrr1,1,35.8,73.6,2022-09-03T19:34:51.473Z,2022-09-10T06:29:30Z,3755272285,213,1.0,3755272279,140,44.7,3768384357,178,,3755272281,141,94.4,3755272277,56,Back,3755272283,212,17.0,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305233,616,1,2,73,49,2kzl64gp8x37bon8tyxojqrr1,1,44.7,94.4,2022-09-03T19:34:54.467Z,2022-09-10T06:29:43Z,3755272471,212,18.8,3755272465,56,Back,3755272467,140,31.0,3755272473,213,3.8,3768384551,178,,3755272469,141,76.7,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305295,617,1,2,73,51,2kzl64gp8x37bon8tyxojqrr1,1,32.5,70.8,2022-09-03T19:34:56.258Z,2022-09-10T06:29:50Z,3755272829,212,12.6,3768384653,178,,3755272823,56,Back,3755272825,140,41.9,3755272827,141,59.2,3755272831,213,5.6,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305413,618,1,2,73,54,2kzl64gp8x37bon8tyxojqrr1,1,38.2,50.6,2022-09-03T19:34:59.873Z,2022-09-10T06:29:58Z,3755273513,213,5.4,3755273499,140,62.2,3768384805,178,,3755273493,155,,3755273517,1,,3755273495,56,Right,3755273503,141,4.1,3755273509,212,40.4,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305511,619,1,2,74,2,2kzl64gp8x37bon8tyxojqrr1,1,67.8,6.2,2022-09-03T19:35:07.499Z,2022-09-10T06:30:04Z,3755274091,213,1.1,3768384893,178,,3755274083,56,Center,3755274093,1,,3755274089,212,33.0,3755274081,155,,3755274087,141,50.3,3755274085,140,80.9,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,3760727651,20,3760727649,224,3755274079,2,,,,,,,,,,,,,,,,,,,,,,,,,
2456334437,809,61,2,74,3,2kzl64gp8x37bon8tyxojqrr1,1,30.1,91.1,2022-09-03T19:35:08.780Z,2022-09-10T06:32:09Z,3760728887,56,Back,3768387841,178,,,,,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305519,620,3,2,74,8,2kzl64gp8x37bon8tyxojqrr1,0,91.4,87.7,2022-09-03T19:35:13.489Z,2022-09-10T06:32:17Z,3768388067,178,,3755274119,286,,3755275543,233,505,3755274117,56,Left,3760729043,465,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305611,505,7,2,74,8,7dkxxicrwn77jpdfkwpnlnnyn,1,8.6,12.3,2022-09-03T19:35:13.491Z,2022-09-10T06:32:22Z,3760729129,385,,3755274663,56,Back,3755274665,285,,3755275523,233,620,3768388151,178,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305619,506,49,2,74,10,7dkxxicrwn77jpdfkwpnlnnyn,1,9.8,8.5,2022-09-03T19:35:15.147Z,2022-09-10T06:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305643,507,1,2,74,10,7dkxxicrwn77jpdfkwpnlnnyn,0,6.8,5.6,2022-09-03T19:35:15.246Z,2022-09-10T06:32:35Z,3755274819,213,5.5,3755274811,140,11.5,3768388383,178,,3755274813,141,0.0,3755274807,157,,3755274809,56,Back,3755274821,1,,3755274815,212,7.1,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305645,508,5,2,74,11,7dkxxicrwn77jpdfkwpnlnnyn,0,12,-2,2022-09-03T19:35:16.746Z,2022-09-10T06:32:39Z,3755276039,233,621,3755274831,347,,3755274829,56,Back,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305767,621,5,2,74,11,2kzl64gp8x37bon8tyxojqrr1,1,88,102,2022-09-03T19:35:16.746Z,2022-09-10T06:32:39Z,3755275491,56,Left,3755275495,347,,3755275999,233,508,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305801,622,1,2,74,22,2kzl64gp8x37bon8tyxojqrr1,1,87.6,100,2022-09-03T19:35:27.651Z,2022-09-10T06:32:47Z,3755275673,107,,3755275685,1,,3755275679,141,82.5,3755275677,140,65.3,3755275683,213,3.7,3755275675,56,Left,3755275681,212,26.9,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305857,623,1,2,74,26,2kzl64gp8x37bon8tyxojqrr1,1,65.7,84.5,2022-09-03T19:35:31.350Z,2022-09-10T06:32:51Z,3755275993,213,4.8,3755275989,141,47.8,3755275991,212,25.0,3768388789,178,,3755275985,56,Center,3755275987,140,67.3,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305967,624,1,2,74,31,2kzl64gp8x37bon8tyxojqrr1,1,65.7,45.3,2022-09-03T19:35:36.148Z,2022-09-10T06:32:57Z,3755276647,140,80.3,3755276655,1,,3755276645,56,Right,3755276651,212,34.1,3768388917,178,,3755276643,155,,3755276653,213,5.2,3755276649,141,0.5,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305973,625,50,2,74,36,2kzl64gp8x37bon8tyxojqrr1,1,83.1,2,2022-09-03T19:35:41.325Z,2022-09-10T06:33:10Z,3755276679,286,,3755276675,56,Right,3755276771,233,509,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455305979,509,7,2,74,37,7dkxxicrwn77jpdfkwpnlnnyn,0,16.9,98,2022-09-03T19:35:42.203Z,2022-09-10T06:33:14Z,3755276753,233,625,3760729609,385,,3755276705,285,,3768389243,178,,3755276703,56,Back,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455306005,626,61,2,74,37,2kzl64gp8x37bon8tyxojqrr1,1,81.4,2.8,2022-09-03T19:35:42.260Z,2022-09-10T06:33:18Z,3768389331,178,,3755276853,56,Right,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455306397,510,5,2,74,38,7dkxxicrwn77jpdfkwpnlnnyn,1,18.4,100.9,2022-09-03T19:35:43.092Z,2022-09-10T06:33:19Z,3755279027,56,Back,3755279055,233,627,3755279029,347,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455306025,627,5,2,74,38,2kzl64gp8x37bon8tyxojqrr1,0,81.6,-0.9,2022-09-03T19:35:43.092Z,2022-09-10T06:33:20Z,3755276985,56,Right,3755279077,233,510,3755276987,347,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308527,511,27,2,75,43,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-03T19:36:48.722Z,2022-09-10T06:08:56Z,3755292693,233,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455307179,629,27,2,75,43,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T19:36:48.722Z,2022-09-10T06:08:56Z,3755283333,246,,3755283331,201,,3755292677,233,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455307175,628,43,2,75,48,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T19:36:53.154Z,2022-09-03T19:36:59Z,3755283309,56,Right,3755283481,144,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308553,512,28,2,76,27,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-03T19:37:32.175Z,2022-09-10T06:09:32Z,3755291327,233,632,3755290879,55,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308631,632,28,2,76,27,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-03T19:37:32.175Z,2022-09-10T06:09:32Z,3755291267,55,629,3755291271,233,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308669,513,1,2,77,18,7dkxxicrwn77jpdfkwpnlnnyn,1,15.1,100,2022-09-03T19:38:23.606Z,2022-09-10T06:09:39Z,3755291455,212,20.1,3755291447,107,,3755291457,213,6.0,3755291451,140,33.3,3755291449,56,Back,3755291453,141,93.0,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308687,514,1,2,77,20,7dkxxicrwn77jpdfkwpnlnnyn,0,32.8,92,2022-09-03T19:38:25.096Z,2022-09-10T06:09:45Z,3755291557,168,,3755291563,141,86.2,3755291561,140,40.4,3755291567,213,5.8,3755291607,3,,3755291565,212,8.9,3768358217,388,,3755291559,56,Back,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308659,633,49,2,77,21,2kzl64gp8x37bon8tyxojqrr1,1,61.2,22.8,2022-09-03T19:38:26.404Z,2022-09-10T06:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308681,634,1,2,77,21,2kzl64gp8x37bon8tyxojqrr1,1,61.2,22.8,2022-09-03T19:38:26.426Z,2022-09-10T06:09:55Z,3755291547,213,3.1,3768358453,178,,3755291545,212,14.2,3755291543,141,23.1,3755291539,56,Back,3755291541,140,47.7,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308707,635,1,2,77,23,2kzl64gp8x37bon8tyxojqrr1,1,47.7,23.1,2022-09-03T19:38:28.896Z,2022-09-10T06:09:58Z,3755291669,212,10.3,3755291663,56,Back,3755291665,140,43.9,3755291671,213,2.0,3768358525,178,,3755291667,141,37.0,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308735,636,1,2,77,25,2kzl64gp8x37bon8tyxojqrr1,1,43.9,37,2022-09-03T19:38:30.911Z,2022-09-10T06:10:02Z,3755291857,141,19.2,3768358627,178,,3755291861,213,5.0,3755291853,140,47.7,3755291859,212,12.7,3755291851,56,Back,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308783,637,1,2,77,28,2kzl64gp8x37bon8tyxojqrr1,1,47.2,19.2,2022-09-03T19:38:33.268Z,2022-09-10T06:10:08Z,3755292133,56,Back,3755292139,212,13.8,3755292141,213,1.9,3755292137,141,38.5,3768358719,178,,3755292135,140,43.0,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308821,638,1,2,77,32,2kzl64gp8x37bon8tyxojqrr1,1,42.7,38.8,2022-09-03T19:38:37.099Z,2022-09-10T06:10:13Z,3755292369,141,20.8,3755292371,212,12.3,3755292365,56,Back,3768358765,178,,3755292373,213,4.8,3755292367,140,43.8,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308911,639,1,2,77,35,2kzl64gp8x37bon8tyxojqrr1,1,43.2,21.8,2022-09-03T19:38:40.416Z,2022-09-10T06:10:17Z,3755292899,213,1.4,3755292891,56,Back,3768358807,178,,3755292893,140,46.8,3755292895,141,61.7,3755292897,212,27.4,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455308937,640,1,2,77,40,2kzl64gp8x37bon8tyxojqrr1,0,56.6,63.5,2022-09-03T19:38:45.347Z,2022-09-10T06:10:24Z,3755293035,140,94.4,3768358973,178,,3755293037,141,45.1,3755293039,212,41.6,3755293031,155,,3755293041,213,6.0,3755293033,56,Center,3755293043,1,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455309007,515,52,2,77,43,7dkxxicrwn77jpdfkwpnlnnyn,1,10.1,55.4,2022-09-03T19:38:48.187Z,2022-09-10T06:10:29Z,3760730377,378,,3768359083,178,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455309095,516,1,2,77,48,7dkxxicrwn77jpdfkwpnlnnyn,1,10.1,55.4,2022-09-03T19:38:53.938Z,2022-09-10T06:10:33Z,3755293977,141,83.3,3755293975,140,20.9,3755293981,213,1.0,3755293973,56,Back,3768359177,178,,3755293971,123,,3755293979,212,22.1,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455309123,517,1,2,77,51,7dkxxicrwn77jpdfkwpnlnnyn,1,20.6,82.7,2022-09-03T19:38:56.488Z,2022-09-10T06:10:41Z,3755294111,141,70.5,3755294107,56,Back,3755294113,212,10.2,3768359293,178,,3755294115,213,4.1,3755294109,140,14.9,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
