id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/16/value
2473207607,449,1,2,55,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.4,19.4,2022-10-16T18:45:22.776Z,2022-10-22T18:41:54Z,3850510835,213,5.2,3864075933,178,,3850510823,5,,3850510829,140,29.6,3850510831,141,7.6,3850510833,212,9.2,3850510827,56,Back,3850510873,189,,ewpdng8x72853r8jkxv5z949h,M. Angha,3850510825,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207701,450,1,2,55,7,cq4rdp1mkan8zhaw7bmzjdaqk,0,50.1,14.4,2022-10-16T18:45:24.793Z,2022-10-22T18:42:05Z,3850511397,213,6.1,3850511389,141,8.0,3864076775,178,,3850511381,56,Right,3850511385,140,77.7,3850511395,212,29.3,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207707,513,49,2,55,9,4djrvao40r1vgr4psfl5dzc80,1,16.2,89.9,2022-10-16T18:45:27.340Z,2022-10-22T18:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207729,514,1,2,55,11,4djrvao40r1vgr4psfl5dzc80,1,16,89.9,2022-10-16T18:45:28.745Z,2022-10-22T18:42:32Z,3850511573,141,91.1,3850511575,212,15.4,3850511571,140,30.6,3864079181,178,,3850511579,213,0.1,3850511569,56,Back,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207735,515,50,2,55,12,4djrvao40r1vgr4psfl5dzc80,1,30.2,92.6,2022-10-16T18:45:30.143Z,2022-10-22T18:42:42Z,3850511611,56,Back,3850511613,285,,3850511765,233,451,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207739,451,7,2,55,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,69.8,7.4,2022-10-16T18:45:30.691Z,2022-10-22T18:42:49Z,3864080357,178,,3850511681,233,515,3850511633,286,,3858275855,383,,3850511629,56,Right,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207747,452,49,2,55,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,68.6,5.8,2022-10-16T18:45:32.329Z,2022-10-22T18:42:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207767,453,3,2,55,16,cq4rdp1mkan8zhaw7bmzjdaqk,0,68.6,7,2022-10-16T18:45:34.010Z,2022-10-22T18:43:05Z,3850511805,286,,3858275959,465,,3850511803,56,Right,3864081387,178,,3850511965,233,516,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207783,516,7,2,55,16,4djrvao40r1vgr4psfl5dzc80,1,31.4,93,2022-10-16T18:45:34.135Z,2022-10-22T18:43:13Z,3850511901,285,,3864082073,178,,3850511899,56,Back,3850511937,233,453,3858275995,385,,3850511897,167,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207843,454,5,2,55,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,68.4,-1.5,2022-10-16T18:45:34.715Z,2022-10-22T18:43:19Z,3850512285,233,517,3850512279,347,,3850512277,56,Right,,,,,,,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207791,517,5,2,55,17,4djrvao40r1vgr4psfl5dzc80,0,31.6,101.5,2022-10-16T18:45:34.715Z,2022-10-22T18:43:20Z,3850511933,56,Back,3850512299,233,454,3850511935,347,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207869,455,1,2,55,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,69.7,0,2022-10-16T18:45:42.031Z,2022-10-22T18:43:26Z,3850512455,189,,3850512419,141,26.7,3850512415,56,Center,3850512421,212,24.1,3850512425,1,,3850512413,107,,3850512417,140,83.2,3850512423,213,0.9,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207891,456,61,2,55,27,cq4rdp1mkan8zhaw7bmzjdaqk,0,82.2,29.7,2022-10-16T18:45:45.330Z,2022-10-22T18:43:53Z,3850512545,56,Center,3864085059,178,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207895,518,49,2,55,28,4djrvao40r1vgr4psfl5dzc80,1,24.9,66.6,2022-10-16T18:45:46.277Z,2022-10-22T18:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207911,519,1,2,55,30,4djrvao40r1vgr4psfl5dzc80,0,24,67.8,2022-10-16T18:45:48.184Z,2022-10-22T18:44:15Z,3850512673,213,0.7,3850512667,140,29.1,3850512669,141,73.9,3850512665,56,Back,3850512671,212,6.8,3864086669,178,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207929,457,8,2,55,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,64.8,15.8,2022-10-16T18:45:48.673Z,2022-10-22T18:44:22Z,3858276357,383,,3850512755,56,Right,3864087259,178,,,,,,,,,,,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207935,458,49,2,55,32,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.9,12.8,2022-10-16T18:45:49.938Z,2022-10-22T18:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207953,459,3,2,55,32,cq4rdp1mkan8zhaw7bmzjdaqk,0,71.6,13.8,2022-10-16T18:45:49.982Z,2022-10-22T18:44:56Z,3850512863,286,,3850512861,56,Right,3858276439,464,,3850512999,233,520,3864090075,178,,,,,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207997,521,43,2,55,32,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-16T18:45:50.220Z,2022-10-20T16:12:14Z,3850513075,56,Back,3850513077,140,28.6,3850513083,213,5.3,3858276757,144,1,3850513081,212,5.8,3850513079,141,78.7,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207975,520,7,2,55,32,4djrvao40r1vgr4psfl5dzc80,1,28.4,86.2,2022-10-16T18:45:50.427Z,2022-10-22T18:45:06Z,3850512979,233,459,3858276635,384,,3864090861,178,,3850512965,285,,3850512963,56,Back,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473207999,522,49,2,55,34,4djrvao40r1vgr4psfl5dzc80,1,29.1,77.6,2022-10-16T18:45:51.921Z,2022-10-22T18:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208057,523,1,2,55,36,4djrvao40r1vgr4psfl5dzc80,1,32.2,81.8,2022-10-16T18:45:53.800Z,2022-10-22T18:45:24Z,3850513391,141,94.1,3850513395,212,24.0,3850513381,155,,3850513397,213,0.4,3864092497,178,,3850513387,140,53.6,3850513383,56,Left,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208059,524,61,2,55,42,4djrvao40r1vgr4psfl5dzc80,0,68.6,96,2022-10-16T18:45:59.933Z,2022-10-22T18:45:46Z,3850513401,56,Left,3864093059,178,,,,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208121,460,5,2,55,43,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.3,-1.2,2022-10-16T18:46:00.797Z,2022-10-22T18:45:56Z,3850513721,56,Back,3850513729,233,525,3850513723,347,,,,,,,,,,,,,,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208079,525,5,2,55,43,4djrvao40r1vgr4psfl5dzc80,0,71.7,101.2,2022-10-16T18:46:00.797Z,2022-10-22T18:45:57Z,3850513493,56,Left,3850513763,233,460,3850513495,347,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208137,461,1,2,55,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.2,0,2022-10-16T18:46:05.369Z,2022-10-22T18:46:05Z,3850513849,189,,3850513831,212,18.0,3850513835,213,2.4,3850513825,140,10.2,3850513821,107,,3850513823,56,Back,3850513827,141,16.2,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208179,462,1,2,55,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.8,25,2022-10-16T18:46:09.185Z,2022-10-22T18:46:23Z,3850514061,141,68.2,3850514065,213,1.4,3850514055,56,Back,3850514059,140,13.9,3850514063,212,29.9,3864096675,178,,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208231,463,1,2,55,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,21.9,70.9,2022-10-16T18:46:12.614Z,2022-10-22T18:46:50Z,3864099121,178,,3850514431,213,6.1,3850514429,212,8.4,3850514425,140,29.8,3850514427,141,69.0,3850514423,56,Back,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208271,464,1,2,56,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.1,83.6,2022-10-16T18:46:19.389Z,2022-10-22T18:47:06Z,3850514619,56,Back,3850514621,140,31.7,3850514625,212,11.4,3864100053,178,,3850514623,141,88.4,3850514627,213,2.9,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208307,465,1,2,56,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.3,86.8,2022-10-16T18:46:21.496Z,2022-10-22T18:47:16Z,3850514823,141,55.4,3850514817,56,Back,3850514827,213,4.6,3864101535,178,,3850514825,212,21.5,3850514819,140,29.2,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208339,466,1,2,56,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,40.6,48.5,2022-10-16T18:46:26.599Z,2022-10-22T18:47:27Z,3850515007,141,25.2,3850515003,56,Back,3864102415,178,,3850515005,140,39.4,3850515009,212,15.9,3850515011,213,4.6,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208367,467,1,2,56,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,39.9,23.6,2022-10-16T18:46:30.378Z,2022-10-22T18:47:34Z,3850515213,213,1.7,3850515211,212,10.5,3850515209,141,38.9,3850515205,56,Back,3864103053,178,,3850515207,140,38.7,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208381,468,1,2,56,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,39.4,33.1,2022-10-16T18:46:32.599Z,2022-10-22T18:47:47Z,3850515295,212,26.9,3850515291,140,61.1,3850515297,213,5.7,3850515287,155,,3850515293,141,12.2,3864104155,178,,3850515289,56,Right,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208391,469,1,2,56,16,cq4rdp1mkan8zhaw7bmzjdaqk,0,61,11.7,2022-10-16T18:46:34.626Z,2022-10-22T18:47:55Z,3850515359,213,0.7,3864104791,388,,3850515353,140,68.4,3850515357,212,10.6,3850515355,141,22.2,3850515349,3,,3850515351,56,Center,,,,5zvanazhxnqfi6vwms2xcgsus,Hussain Al Nattar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208395,526,49,2,56,18,4djrvao40r1vgr4psfl5dzc80,1,25.6,74.2,2022-10-16T18:46:36.495Z,2022-10-22T18:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208421,527,1,2,56,20,4djrvao40r1vgr4psfl5dzc80,0,23,80.6,2022-10-16T18:46:38.194Z,2022-10-22T18:48:32Z,3850515569,140,57.0,3850515575,213,0.1,3850515565,155,,3850515571,141,84.5,3850515573,212,35.8,3850515577,1,,3864107697,178,,3850515567,56,Left,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208437,470,1,2,56,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.6,12,2022-10-16T18:46:40.890Z,2022-10-22T18:48:41Z,3850515669,140,42.8,3864108399,388,,3850515673,212,9.8,3850515667,56,Back,3850515665,3,,3850515675,213,5.8,3850515671,141,5.0,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208445,471,1,2,56,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,42.8,5,2022-10-16T18:46:42.163Z,2022-10-22T18:48:49Z,3850515721,213,0.7,3850515711,157,,3850515715,140,52.8,3850515717,141,17.6,3850515723,1,,3850515713,56,Right,3864108775,178,,3850515719,212,13.6,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208447,472,49,2,56,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,52.8,17.6,2022-10-16T18:46:43.714Z,2022-10-22T18:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208563,473,1,2,56,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.6,19.7,2022-10-16T18:46:46.441Z,2022-10-22T18:49:16Z,3850516343,140,59.1,3850516345,141,39.1,3850516339,56,Center,3864110601,178,,3850516351,213,1.2,3850516349,212,14.4,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208593,474,1,2,56,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,70.6,61.5,2022-10-16T18:46:53.485Z,2022-10-22T18:49:27Z,3850516537,213,4.8,3850516533,141,37.1,3850516531,140,71.6,3864111419,178,,3850516535,212,16.6,3850516529,56,Center,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208597,475,50,2,56,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,73.8,36.7,2022-10-16T18:46:56.868Z,2022-10-22T18:49:39Z,3850516547,56,Center,3850516549,286,,3850516755,233,528,,,,,,,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208627,528,7,2,56,39,4djrvao40r1vgr4psfl5dzc80,1,26.2,63.3,2022-10-16T18:46:57.534Z,2022-10-22T18:50:02Z,3850516695,285,,3858279101,384,,3850516693,56,Back,3864114195,178,,3850516743,233,475,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474679853,813,49,2,56,40,4djrvao40r1vgr4psfl5dzc80,1,20.9,61.1,2022-10-16T18:46:58.621Z,2022-10-22T18:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473210673,552,1,2,56,41,4djrvao40r1vgr4psfl5dzc80,1,24.1,71.2,2022-10-16T18:46:59.538Z,2022-10-22T18:50:22Z,3850528875,56,Back,3850528877,140,24.8,3864115649,178,,3850528883,213,1.4,3850528879,141,77.8,3850528881,212,4.5,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208661,529,43,2,56,42,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-16T18:46:59.724Z,2022-10-16T18:52:49Z,3850516897,140,25.9,3850516895,56,Back,3850516903,213,1.3,3850516899,141,74.6,3850534243,144,1,3850516901,212,5.2,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473211017,555,1,2,56,45,4djrvao40r1vgr4psfl5dzc80,1,24,82.4,2022-10-16T18:47:02.745Z,2022-10-22T18:50:32Z,3864116391,178,,3850530869,141,72.0,3850530873,213,5.6,3850530867,140,31.5,3850530871,212,10.6,3850530865,56,Back,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208695,530,1,2,56,45,4djrvao40r1vgr4psfl5dzc80,1,40,74.8,2022-10-16T18:47:03.537Z,2022-10-22T18:50:41Z,3850517131,213,3.4,3850517155,156,,3850517119,140,31.8,3850517127,212,8.9,3850517123,141,71.5,3850517117,56,Back,3864117111,178,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208733,531,1,2,56,48,4djrvao40r1vgr4psfl5dzc80,1,29.4,74.1,2022-10-16T18:47:05.702Z,2022-10-22T18:50:49Z,3850517331,141,91.7,3850517335,213,1.3,3850517329,140,32.0,3850517333,212,12.3,3864117571,178,,3850517327,56,Back,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208747,532,1,2,56,49,4djrvao40r1vgr4psfl5dzc80,1,32,91.7,2022-10-16T18:47:07.479Z,2022-10-22T18:50:54Z,3864117863,178,,3850517439,213,3.6,3850517431,56,Back,3850517435,141,84.8,3850517433,140,22.1,3850517437,212,11.4,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208767,533,1,2,56,53,4djrvao40r1vgr4psfl5dzc80,1,23.3,85.3,2022-10-16T18:47:10.950Z,2022-10-22T18:51:01Z,3864118343,178,,3850517583,155,,3850517593,141,18.3,3850517597,212,51.5,3850517587,56,Back,3850517591,140,46.1,3850517605,1,,3850517601,213,5.2,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,3850517585,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208835,534,1,2,56,59,4djrvao40r1vgr4psfl5dzc80,1,46.8,14.9,2022-10-16T18:47:17.171Z,2022-10-22T18:51:38Z,3850518069,141,15.6,3864119145,178,,3850518071,212,6.7,3850518065,56,Right,3850518067,140,53.2,3850518073,213,0.1,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208879,535,1,2,57,9,4djrvao40r1vgr4psfl5dzc80,1,54,4.1,2022-10-16T18:47:26.793Z,2022-10-22T18:51:46Z,3864120565,178,,3850518343,141,7.1,3850518347,212,27.9,3850518351,213,3.1,3850518337,140,27.5,3850518333,56,Back,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208909,536,1,2,57,13,4djrvao40r1vgr4psfl5dzc80,1,16,13.2,2022-10-16T18:47:31.007Z,2022-10-22T18:51:54Z,3850518507,213,2.0,3850518503,141,44.2,3864120975,178,,3850518501,140,5.9,3850518505,212,23.6,3850518499,56,Back,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208953,537,1,2,57,16,4djrvao40r1vgr4psfl5dzc80,1,7.3,47.6,2022-10-16T18:47:33.965Z,2022-10-22T18:52:02Z,3850518735,56,Back,3850518737,140,23.6,3850518743,213,5.9,3850518739,141,36.4,3864121397,178,,3850518741,212,18.7,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473208981,538,1,2,57,20,4djrvao40r1vgr4psfl5dzc80,1,23.7,30.1,2022-10-16T18:47:38.038Z,2022-10-22T18:52:13Z,3850518929,141,10.1,3850518931,212,17.0,3864121969,178,,3850518933,213,4.1,3850518927,140,14.0,3850518925,56,Back,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473209011,539,1,2,57,22,4djrvao40r1vgr4psfl5dzc80,1,13.9,8.5,2022-10-16T18:47:40.474Z,2022-10-22T18:52:22Z,3850519125,212,32.9,3850519121,140,41.3,3864122321,178,,3850519127,213,0.5,3850519123,141,32.1,3850519117,155,,3850519129,1,,3850519119,56,Back,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473209101,540,1,2,57,26,4djrvao40r1vgr4psfl5dzc80,1,36.3,38.6,2022-10-16T18:47:44.321Z,2022-10-22T18:52:31Z,3864122781,178,,3850519589,140,35.1,3850519593,212,30.2,3850519587,56,Back,3850519595,213,1.6,3850519591,141,82.9,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473209131,541,1,2,57,35,4djrvao40r1vgr4psfl5dzc80,1,72.2,78.1,2022-10-16T18:47:52.685Z,2022-10-22T18:52:40Z,3850519735,56,Left,3850519737,140,80.9,3850519743,213,0.9,3864123245,178,,3850519741,212,15.2,3850519739,141,95.9,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473209149,542,1,2,57,37,4djrvao40r1vgr4psfl5dzc80,1,81.3,93.9,2022-10-16T18:47:54.684Z,2022-10-22T18:52:48Z,3850519853,212,12.2,3864123785,178,,3850519847,56,Left,3850519851,141,82.4,3850519855,213,5.6,3850519849,140,90.2,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473209219,543,1,2,57,38,4djrvao40r1vgr4psfl5dzc80,1,91,83.3,2022-10-16T18:47:56.401Z,2022-10-22T18:53:22Z,3850520199,213,4.5,3858282207,225,,3850522205,22,,3850520197,212,22.6,3850520185,2,,3850520195,141,51.0,3850522203,154,,3850522201,210,16,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,3864124149,178,,3850520193,140,86.0,3858282211,386,,,3858282213,72,,3850520191,56,Center,,,,,,,,,,,,,,,,,1,,
2473209221,544,16,2,57,41,4djrvao40r1vgr4psfl5dzc80,1,86,51,2022-10-16T18:47:58.862Z,2022-10-22T18:53:22Z,3850520205,22,,3850521331,375,57:40.655,3850522227,231,50.2,3850522219,102,54.0,3858282749,395,1.1,3858282751,396,52.0,3850522213,154,,3850521325,374,2022-10-16 19:47:58.304,9d3t6xtk6bceipt63k6c5rnit,Nono,3850522223,328,,3850520207,17,,3850522211,29,,,3850522221,103,3.2,3850520209,56,Center,3864125479,178,,3850521321,20,3850522215,55,543,,3850522209,76,3850522225,230,,,,,98.9,
2473209731,476,1,2,58,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,49.9,50,2022-10-16T18:49:07.412Z,2022-10-22T18:53:50Z,3850523257,140,45.0,3850523255,56,Back,3850523263,213,2.3,3850523259,141,57.8,3864127219,178,,3850523261,212,7.4,3850523265,279,G,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473209737,477,1,2,58,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.7,56.6,2022-10-16T18:49:10.785Z,2022-10-22T18:53:39Z,3850523319,141,57.0,3850523317,140,42.0,3850523323,213,3.1,3864126629,178,,3850523315,56,Back,3850523321,212,4.9,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
