id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value
2468105689,737,1,2,82,57,4djrvao40r1vgr4psfl5dzc80,1,64.9,94.4,2022-10-06T19:42:04.914Z,2022-10-21T10:20:08Z,3859573531,178,,3823344059,140,55.1,3823344057,56,Center,3823344063,212,15.2,3823344061,141,77.9,3823344065,213,4.0,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468105733,738,1,2,82,59,4djrvao40r1vgr4psfl5dzc80,1,55.1,75.3,2022-10-06T19:42:07.182Z,2022-10-21T10:20:21Z,3823344269,141,62.9,3823344267,140,54.9,3859573877,178,,3823344271,212,8.4,3823344273,213,4.7,3823344265,56,Center,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468105763,739,1,2,83,2,4djrvao40r1vgr4psfl5dzc80,1,54.9,62.9,2022-10-06T19:42:10.149Z,2022-10-21T10:20:34Z,3823344483,213,5.2,3823344481,212,14.3,3823344479,141,44.0,3823344477,140,60.9,3859574241,178,,3823344475,56,Center,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468105805,740,1,2,83,4,4djrvao40r1vgr4psfl5dzc80,1,60.9,44,2022-10-06T19:42:11.924Z,2022-10-21T10:20:44Z,3823344687,140,64.3,3823344689,141,14.4,3823344685,56,Right,3823344693,213,4.9,3823344691,212,20.4,3859574535,178,,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468105843,741,1,2,83,7,4djrvao40r1vgr4psfl5dzc80,1,64.4,13.8,2022-10-06T19:42:14.706Z,2022-10-21T10:21:26Z,3823344947,213,5.9,3823344945,212,13.3,3859576011,178,,3823344939,56,Right,3823344943,141,6.7,3823344941,140,76.2,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468105879,742,1,2,83,9,4djrvao40r1vgr4psfl5dzc80,1,76.2,6.7,2022-10-06T19:42:16.832Z,2022-10-21T10:21:38Z,3823345091,212,22.5,3823345095,213,0.4,3823345087,141,18.2,3859576381,178,,3823345083,56,Right,3823345085,140,96.3,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468105939,744,49,2,83,12,4djrvao40r1vgr4psfl5dzc80,1,95.3,9.2,2022-10-06T19:42:19.631Z,2022-10-21T10:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468105891,743,1,2,83,12,4djrvao40r1vgr4psfl5dzc80,0,96.3,18.2,2022-10-06T19:42:20.230Z,2022-10-21T10:22:57Z,3823345167,212,4.4,3823345169,213,2.0,3823345163,141,24.1,3823345159,140,94.5,3823345155,56,Center,3859574553,178,,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468105909,492,61,2,83,12,dbhdov3cc47kcr1hjg5qr5qg7,1,8.6,86.3,2022-10-06T19:42:20.357Z,2022-10-21T10:23:11Z,3823345255,56,Back,3859574573,178,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468105925,493,49,2,83,13,dbhdov3cc47kcr1hjg5qr5qg7,1,7.1,72.4,2022-10-06T19:42:21.216Z,2022-10-22T06:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474961721,892,67,2,83,13,dbhdov3cc47kcr1hjg5qr5qg7,1,6.6,69.8,2022-10-06T19:42:21.333Z,2022-10-22T06:35:35Z,3859760657,233,1511,,,,,,,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474961717,1511,67,2,83,13,4djrvao40r1vgr4psfl5dzc80,0,93.4,30.2,2022-10-06T19:42:21.334Z,2022-10-22T06:35:05Z,3859760667,233,892,,,,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468105951,494,1,2,83,15,dbhdov3cc47kcr1hjg5qr5qg7,0,7.1,72.4,2022-10-06T19:42:22.712Z,2022-10-21T10:23:41Z,3859574609,178,,3823345479,213,1.8,3823345475,141,88.5,3823345477,212,11.3,3823345473,140,4.3,3823345471,56,Back,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106031,745,50,2,83,19,4djrvao40r1vgr4psfl5dzc80,1,98.2,3.1,2022-10-06T19:42:27.099Z,2022-10-21T10:24:46Z,3823346013,233,495,3823345839,286,,3823345837,56,Right,,,,,,,,,,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106063,495,7,2,83,21,dbhdov3cc47kcr1hjg5qr5qg7,1,1.8,96.9,2022-10-06T19:42:29.395Z,2022-10-21T11:04:22Z,3823345959,56,Back,3836676065,383,,3823346009,233,745,3823345963,285,,3859583131,178,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106065,496,4,2,83,22,dbhdov3cc47kcr1hjg5qr5qg7,1,1.8,96.9,2022-10-06T19:42:29.580Z,2022-10-21T11:04:34Z,3823345979,13,,3823346053,233,746,3823345985,265,,3823345981,56,Back,3823345983,152,,3823345987,285,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106073,746,4,2,83,22,4djrvao40r1vgr4psfl5dzc80,0,98.2,3.1,2022-10-06T19:42:29.581Z,2022-10-21T11:04:34Z,3823346033,56,Right,3823346031,13,,3823346035,152,,3823346057,233,496,3823346039,286,,3823346037,265,,3859583483,178,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106349,497,18,2,83,41,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-06T19:42:48.931Z,2022-10-21T10:25:14Z,3823347569,55,498,3823347495,42,,3823347499,44,Midfielder,3823347505,59,6,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106353,498,19,2,83,41,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-06T19:42:48.932Z,2022-10-21T10:25:15Z,3823347529,59,20,3823347537,55,497,3823347527,145,10,3823347535,44,Midfielder,3823347519,42,,3823347533,293,3,3823347531,292,5,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106403,499,1,2,83,51,dbhdov3cc47kcr1hjg5qr5qg7,1,2.3,94,2022-10-06T19:42:58.722Z,2022-10-21T10:25:21Z,3859583841,178,,3823347827,152,,3823347839,1,,3823347837,213,5.1,3823347829,56,Back,3823347833,141,40.3,3823347831,140,15.4,3823347835,212,39.0,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,3823347825,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106433,500,1,2,83,53,dbhdov3cc47kcr1hjg5qr5qg7,1,16,40.3,2022-10-06T19:43:00.621Z,2022-10-21T10:25:27Z,3859584021,178,,3823348027,213,5.2,3823348025,212,22.8,3823348019,56,Back,3823348023,141,10.1,3823348021,140,25.4,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106465,501,1,2,83,57,dbhdov3cc47kcr1hjg5qr5qg7,0,25.8,7.2,2022-10-06T19:43:04.831Z,2022-10-21T10:25:37Z,3823348247,141,13.5,3823348249,212,50.1,3823348255,1,,3823348253,213,0.1,3823348245,140,73.3,3859584353,178,,3823348243,56,Right,3823348241,157,,7rfodyul3h9g09koricuuohsk,Ibrahim Jamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106477,747,1,2,84,0,4djrvao40r1vgr4psfl5dzc80,1,30.3,84.2,2022-10-06T19:43:07.544Z,2022-10-21T10:25:53Z,3859585077,388,,3823348337,141,86.9,3823348339,212,5.1,3823348341,213,0.4,3823348333,56,Back,3823348335,140,34.8,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106491,748,49,2,84,1,4djrvao40r1vgr4psfl5dzc80,1,35,86.9,2022-10-06T19:43:08.680Z,2022-10-21T10:26:12Z,,,,,,,,,,,,,,,,,,,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106507,749,1,2,84,1,4djrvao40r1vgr4psfl5dzc80,1,35,86.9,2022-10-06T19:43:09.025Z,2022-10-21T10:26:34Z,3859586535,178,,3823348499,213,4.2,3823348495,141,70.2,3823348497,212,13.3,3823348493,140,28.4,3823348491,56,Back,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106517,750,1,2,84,3,4djrvao40r1vgr4psfl5dzc80,1,28.4,70.2,2022-10-06T19:43:11.022Z,2022-10-21T10:26:47Z,3823348535,140,40.1,3823348533,56,Back,3823348547,213,6.2,3859587063,178,,3823348537,141,69.0,3823348543,212,12.3,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106533,751,1,2,84,4,4djrvao40r1vgr4psfl5dzc80,1,40.1,69,2022-10-06T19:43:11.703Z,2022-10-21T10:26:59Z,3823348609,212,10.0,3823348607,141,69.9,3823348611,213,3.1,3823348605,140,30.6,3859587621,178,,3823348603,56,Back,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106597,752,1,2,84,5,4djrvao40r1vgr4psfl5dzc80,1,30.6,69.9,2022-10-06T19:43:13.426Z,2022-10-21T10:27:11Z,3823348943,213,3.8,3823348939,141,48.2,3823348937,140,11.2,3823348941,212,25.2,3859588153,178,,3823348935,56,Back,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106715,755,43,2,84,8,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-10-06T19:43:16.378Z,2022-10-06T19:43:21Z,3823349795,144,44,3823349657,285,0,3823349655,56,Back,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106663,753,1,2,84,9,4djrvao40r1vgr4psfl5dzc80,0,11.8,45.2,2022-10-06T19:43:17.060Z,2022-10-21T10:27:26Z,3823349343,140,61.4,3823349339,56,Center,3823349345,141,30.7,3823349335,157,,3823349351,1,,3823349347,212,53.0,3823349349,213,6.1,3859588733,178,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106657,502,44,2,84,12,dbhdov3cc47kcr1hjg5qr5qg7,1,39.5,67.8,2022-10-06T19:43:20.078Z,2022-10-22T06:35:36Z,3823349447,233,754,3823349305,56,Back,3823349307,285,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106667,754,44,2,84,12,4djrvao40r1vgr4psfl5dzc80,0,60.5,32.2,2022-10-06T19:43:20.079Z,2022-10-21T10:27:36Z,3823349455,233,502,3823349373,286,,3823349371,56,Center,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106675,503,1,2,84,12,dbhdov3cc47kcr1hjg5qr5qg7,0,40.4,66.2,2022-10-06T19:43:20.142Z,2022-10-22T06:35:37Z,3859589937,388,,3823349405,3,,3823349415,213,6.2,3823349413,212,19.5,3823349411,141,64.0,3823349409,140,58.9,3823349407,56,Center,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106745,504,4,2,84,14,dbhdov3cc47kcr1hjg5qr5qg7,1,53.4,67.2,2022-10-06T19:43:22.022Z,2022-10-21T10:28:28Z,3823349837,152,,3823349839,286,,3823349827,13,,3823349907,233,756,3823349831,294,,3823349833,56,Center,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106723,756,4,2,84,14,4djrvao40r1vgr4psfl5dzc80,0,46.6,32.8,2022-10-06T19:43:22.023Z,2022-10-21T10:28:28Z,3859590617,178,,3823349697,294,,3823349699,56,Back,3823349935,233,504,3823349695,13,,3823349701,152,,3823349703,285,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106967,505,1,2,84,31,dbhdov3cc47kcr1hjg5qr5qg7,1,48.5,59.1,2022-10-06T19:43:39.181Z,2022-10-21T10:29:35Z,3823351035,152,,3823353163,189,,3823351033,5,,3859589483,388,,3859589485,21,,3823351041,141,19.7,3823351037,56,Right,3823351043,212,27.5,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,3823351039,140,54.5,3823351045,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468106979,506,1,2,84,34,dbhdov3cc47kcr1hjg5qr5qg7,1,54.2,19.9,2022-10-06T19:43:42.229Z,2022-10-21T10:29:50Z,3823351145,212,15.1,3823351143,141,38.7,3823351139,56,Back,3823351141,140,46.5,3823351147,213,2.1,3859591539,178,,,,,,,,7rfodyul3h9g09koricuuohsk,Ibrahim Jamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107013,507,1,2,84,36,dbhdov3cc47kcr1hjg5qr5qg7,1,46.5,38.7,2022-10-06T19:43:43.632Z,2022-10-21T10:30:23Z,3859591705,178,,3823351317,213,1.5,3823351309,56,Back,3823351313,141,60.3,3823351311,140,47.6,3823351315,212,14.7,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107055,508,1,2,84,39,dbhdov3cc47kcr1hjg5qr5qg7,1,49.6,64.4,2022-10-06T19:43:46.588Z,2022-10-21T10:30:35Z,3823351509,140,67.5,3823351507,56,Center,3859595837,178,,3823351515,213,6.2,3823351513,212,18.8,3823351511,141,62.6,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107063,509,3,2,84,40,dbhdov3cc47kcr1hjg5qr5qg7,0,70.6,61.6,2022-10-06T19:43:48.362Z,2022-10-21T10:30:48Z,3859596365,178,,3823351625,233,757,3836676593,465,,3823351567,56,Center,3823351569,286,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107045,757,7,2,84,41,4djrvao40r1vgr4psfl5dzc80,0,29.4,38.4,2022-10-06T19:43:48.544Z,2022-10-21T10:30:58Z,3859596731,178,,3823351461,285,,3823351459,56,Back,3836676617,385,,3823351605,233,509,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107105,510,1,2,84,45,dbhdov3cc47kcr1hjg5qr5qg7,1,61.6,79.1,2022-10-06T19:43:52.782Z,2022-10-21T10:31:16Z,3823351811,212,10.4,3823351813,213,4.7,3859597439,178,,3823351809,141,63.8,3823351807,140,61.5,3823351805,56,Center,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107283,511,2,2,84,47,dbhdov3cc47kcr1hjg5qr5qg7,1,60.5,61.5,2022-10-06T19:43:55.511Z,2022-10-21T10:31:28Z,3823352679,7,ql3ke0589k0ywxw4kzd5wgt0,3823352685,140,83.7,3823352681,1,,3823352683,56,Right,3859597855,178,,3823352687,141,8.2,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107297,758,55,2,84,47,4djrvao40r1vgr4psfl5dzc80,1,24.4,76.3,2022-10-06T19:43:55.512Z,2022-10-21T10:31:28Z,,,,,,,,,,,,,,,,,,,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107675,759,1,2,85,15,4djrvao40r1vgr4psfl5dzc80,1,23,62.3,2022-10-06T19:44:23.322Z,2022-10-21T10:31:31Z,3823354911,141,17.1,3823354913,212,33.9,3823354915,213,5.2,3823354907,56,Back,3823354909,140,36.7,3823354917,1,,3859597961,178,,3823354903,5,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,3823356403,189,,3823354905,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107695,760,1,2,85,21,4djrvao40r1vgr4psfl5dzc80,1,36.7,17.1,2022-10-06T19:44:29.081Z,2022-10-21T10:31:41Z,3823355009,213,6.1,3823355007,212,22.9,3859598309,178,,3823355003,140,58.3,3823355001,56,Right,3823355005,141,12.3,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107711,761,1,2,85,22,4djrvao40r1vgr4psfl5dzc80,1,58.3,12.3,2022-10-06T19:44:30.465Z,2022-10-21T10:31:51Z,3823355091,56,Back,3823355093,140,46.2,3823355095,141,15.8,3823355099,213,3.0,3823355097,212,12.9,3859598655,178,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107745,762,1,2,85,25,4djrvao40r1vgr4psfl5dzc80,1,46.1,16.1,2022-10-06T19:44:33.420Z,2022-10-21T10:32:03Z,3823355327,212,17.1,3823355329,213,0.9,3859599191,178,,3823355325,141,36.1,3823355321,56,Center,3823355323,140,55.9,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107783,763,1,2,85,28,4djrvao40r1vgr4psfl5dzc80,1,55.6,35.2,2022-10-06T19:44:36.109Z,2022-10-21T10:32:18Z,3823355545,56,Back,3859599723,178,,3823355551,212,13.9,3823355553,213,2.4,3823355549,141,48.8,3823355547,140,45.7,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107809,764,1,2,85,31,4djrvao40r1vgr4psfl5dzc80,1,45.3,54,2022-10-06T19:44:38.668Z,2022-10-21T10:32:30Z,3823355721,212,29.2,3823355723,213,1.3,3823355719,141,95.0,3823355717,140,53.6,3859600123,178,,3823355715,56,Left,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107847,765,1,2,85,35,4djrvao40r1vgr4psfl5dzc80,1,55.4,94.7,2022-10-06T19:44:42.553Z,2022-10-21T10:32:44Z,3823355905,212,22.5,3823355901,140,40.8,3823355903,141,70.5,3859600891,178,,3823355899,56,Back,3823355907,213,4.0,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107891,766,1,2,85,37,4djrvao40r1vgr4psfl5dzc80,1,41,69.3,2022-10-06T19:44:44.824Z,2022-10-21T10:32:57Z,3823356129,213,5.3,3823356127,212,5.3,3859601403,178,,3823356123,140,43.6,3823356121,56,Back,3823356125,141,62.7,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107915,767,1,2,85,39,4djrvao40r1vgr4psfl5dzc80,0,43.8,57.8,2022-10-06T19:44:47.078Z,2022-10-21T10:33:11Z,3823356279,212,47.3,3823356277,141,38.5,3823356267,155,,3823356269,56,Center,3823356281,213,6.0,3823356283,1,,3823356271,140,87.1,3859601981,178,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107933,512,52,2,85,42,dbhdov3cc47kcr1hjg5qr5qg7,1,12.7,56.2,2022-10-06T19:44:50.413Z,2022-10-21T10:36:03Z,3836677215,376,,3859610131,178,,,,,,,,,,,,,,,,,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468107997,513,1,2,85,43,dbhdov3cc47kcr1hjg5qr5qg7,1,12.8,56.4,2022-10-06T19:44:51.475Z,2022-10-21T10:36:14Z,3823356705,123,,3859610817,178,,3823356707,56,Back,3823356709,140,23.5,3823356711,141,31.7,3823356713,212,20.2,3823356715,213,5.3,,,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468108017,514,1,2,85,49,dbhdov3cc47kcr1hjg5qr5qg7,0,34.9,36,2022-10-06T19:44:56.544Z,2022-10-21T10:36:37Z,3859611251,178,,3823356851,213,0.7,3823356843,212,18.8,3823356823,140,48.4,3823356833,141,54.2,3823356815,56,Back,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468108027,768,8,2,85,50,4djrvao40r1vgr4psfl5dzc80,1,51.6,44.3,2022-10-06T19:44:57.543Z,2022-10-21T10:36:53Z,3836677487,384,,3823356887,56,Center,3859612483,388,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468108043,769,49,2,85,51,4djrvao40r1vgr4psfl5dzc80,1,63.1,39.5,2022-10-06T19:44:58.582Z,2022-10-21T10:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468108093,770,1,2,85,55,4djrvao40r1vgr4psfl5dzc80,1,62.6,31.5,2022-10-06T19:45:02.586Z,2022-10-21T10:37:21Z,3823357231,56,Back,3823357241,212,17.9,3823357239,141,19.5,3823357237,140,47.4,3823357243,213,3.6,3859613669,178,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468108135,771,1,2,85,58,4djrvao40r1vgr4psfl5dzc80,1,46.7,25.3,2022-10-06T19:45:05.741Z,2022-10-21T10:37:36Z,3823357499,213,1.8,3823357497,212,25.5,3823357491,56,Back,3823357493,140,41.3,3859614369,178,,3823357495,141,61.8,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468108149,772,1,2,86,3,4djrvao40r1vgr4psfl5dzc80,1,42,62.1,2022-10-06T19:45:10.631Z,2022-10-21T10:37:52Z,3823357591,213,0.1,3859615079,178,,3823357587,212,10.4,3823357577,56,Center,3823357579,140,51.8,3823357583,141,64.3,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468108167,773,1,2,86,4,4djrvao40r1vgr4psfl5dzc80,1,51.7,64.3,2022-10-06T19:45:11.584Z,2022-10-21T10:38:06Z,3823357693,56,Back,3823357695,140,46.7,3823357701,213,4.3,3859615633,178,,3823357697,141,46.4,3823357699,212,13.3,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468108199,774,1,2,86,6,4djrvao40r1vgr4psfl5dzc80,1,46.8,45.2,2022-10-06T19:45:14.469Z,2022-10-21T10:38:19Z,3823357909,141,24.0,3823357907,140,65.6,3823357913,213,5.7,3823357911,212,24.4,3823357905,56,Center,3859616093,178,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468108217,775,1,2,86,9,4djrvao40r1vgr4psfl5dzc80,0,66.8,17.9,2022-10-06T19:45:17.024Z,2022-10-21T10:38:32Z,3859616715,178,,3823358043,213,6.3,3823358037,140,87.4,3823358039,141,17.4,3823358035,56,Right,3823358041,212,21.6,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468108277,516,43,2,86,10,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-10-06T19:45:17.690Z,2022-10-06T19:47:48Z,3823358479,233,776,3823358415,285,0,3823358413,56,Back,3823367407,144,3,,,,,,,,,,,,,8fzdgtbrfz7oeki448trj105w,Saqr Al Enazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
