id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2499750691,481,1,2,45,51,c9swyor08g9pedxpe3n321svu,1,31.5,35.7,2023-01-22T16:06:46.261Z,2023-01-28T04:17:03Z,3990459485,141,69.7,3990459489,213,1.8,3990459487,212,23.7,3990459481,56,Back,3990459483,140,26.6,3997686421,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750711,482,1,2,45,59,c9swyor08g9pedxpe3n321svu,1,33,64.9,2023-01-22T16:06:53.909Z,2023-01-28T04:17:11Z,3990459583,141,37.0,3990459581,140,30.4,3990459585,212,19.2,3990459579,56,Back,3997686489,178,,3990459587,213,4.6,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750717,483,1,2,46,2,c9swyor08g9pedxpe3n321svu,1,30.4,37,2023-01-22T16:06:56.461Z,2023-01-28T04:17:18Z,3990459625,213,5.8,3997686593,178,,3990459621,141,29.2,3990459619,140,40.4,3990459623,212,11.8,3990459617,56,Back,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750731,484,1,2,46,4,c9swyor08g9pedxpe3n321svu,1,40.4,29.2,2023-01-22T16:06:58.739Z,2023-01-28T04:17:26Z,3990459723,141,8.0,3990459719,56,Back,3990459721,140,44.8,3990459727,213,5.0,3997686703,178,,3990459725,212,15.1,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750745,485,1,2,46,6,c9swyor08g9pedxpe3n321svu,1,44.8,8,2023-01-22T16:07:01.294Z,2023-01-28T04:17:31Z,3990459783,56,Right,3990459791,213,0.5,3997686779,178,,3990459787,141,19.1,3990459785,140,59.4,3990459789,212,17.1,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750751,486,1,2,46,9,c9swyor08g9pedxpe3n321svu,1,57.9,10.6,2023-01-22T16:07:03.960Z,2023-01-28T04:17:40Z,3990459833,212,5.9,3997686897,178,,3990459835,213,5.6,3990459827,56,Right,3990459831,141,5.0,3990459829,140,62.2,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750777,487,1,2,46,11,c9swyor08g9pedxpe3n321svu,1,62.2,5,2023-01-22T16:07:05.531Z,2023-01-28T04:17:48Z,3990460001,141,23.0,3990460005,213,1.2,3990459997,56,Center,3990459999,140,67.0,3997686995,178,,3990460003,212,13.2,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750779,488,50,2,46,12,c9swyor08g9pedxpe3n321svu,1,67.8,25.1,2023-01-22T16:07:07.166Z,2023-01-28T04:19:18Z,3990460009,56,Center,3990460047,233,416,3990460011,286,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750785,416,7,2,46,13,d47tf49ishm9qnfd8zyc8wv0j,1,32.2,74.9,2023-01-22T16:07:07.901Z,2023-01-28T04:19:24Z,3997688323,178,,3990460039,285,,3990460037,56,Back,3990460355,167,,3995759531,385,,3990460043,233,488,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750801,417,5,2,46,16,d47tf49ishm9qnfd8zyc8wv0j,0,52.7,101.3,2023-01-22T16:07:10.442Z,2023-01-28T04:19:28Z,3990460253,233,489,3990460119,347,,3990460117,56,Left,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750821,489,5,2,46,16,c9swyor08g9pedxpe3n321svu,1,47.3,-1.3,2023-01-22T16:07:10.442Z,2023-01-28T04:19:28Z,3990460217,233,417,3990460209,347,,3990460207,56,Back,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750873,490,1,2,46,19,c9swyor08g9pedxpe3n321svu,1,47.7,0,2023-01-22T16:07:13.643Z,2023-01-28T04:19:38Z,3990460471,107,,3990460481,213,2.0,3990460477,141,16.2,3990460479,212,13.4,3990460475,140,42.3,3990460473,56,Back,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750889,491,1,2,46,23,c9swyor08g9pedxpe3n321svu,1,41.3,22.4,2023-01-22T16:07:18.286Z,2023-01-28T04:19:43Z,3990460547,140,46.2,3990460549,141,33.4,3990460545,56,Back,3990460553,213,1.0,3990460551,212,9.1,3997688525,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750917,492,1,2,46,25,c9swyor08g9pedxpe3n321svu,1,46.2,33.4,2023-01-22T16:07:19.345Z,2023-01-28T04:19:48Z,3990460699,141,20.9,3990460701,212,8.7,3990460695,56,Back,3990460697,140,44.5,3990460703,213,4.5,3997688597,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750943,493,1,2,46,27,c9swyor08g9pedxpe3n321svu,1,44.9,25,2023-01-22T16:07:22.106Z,2023-01-28T04:19:50Z,3990460803,56,Back,3990460811,213,2.7,3990460809,212,15.2,3990460805,140,31.7,3997688635,178,,3990460807,141,34.0,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499750991,494,1,2,46,30,c9swyor08g9pedxpe3n321svu,1,31.7,34,2023-01-22T16:07:24.343Z,2023-01-28T04:19:56Z,3990461081,212,22.1,3990461075,56,Back,3990461079,141,51.3,3990461077,140,13.9,3997688725,178,,3990461083,213,2.6,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751011,495,1,2,46,33,c9swyor08g9pedxpe3n321svu,0,14.5,58.1,2023-01-22T16:07:28.221Z,2023-01-28T04:20:01Z,3990461225,213,0.1,3990461227,1,,3990461221,141,69.9,3990461219,140,70.9,3990461215,157,,3990461223,212,59.8,3997688791,178,,3990461217,56,Center,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751091,418,1,2,46,38,d47tf49ishm9qnfd8zyc8wv0j,1,28.5,32.1,2023-01-22T16:07:32.641Z,2023-02-13T09:54:20Z,3990461613,56,Back,3997688991,178,,3990461621,213,2.9,3990461617,141,40.0,3990461619,212,22.1,3990461615,140,8.1,3990461611,3,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751093,419,52,2,46,47,d47tf49ishm9qnfd8zyc8wv0j,1,8.1,40,2023-01-22T16:07:41.886Z,2023-02-13T09:52:26Z,3997689481,178,,3995759743,376,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751183,420,1,2,46,48,d47tf49ishm9qnfd8zyc8wv0j,1,8.7,42.2,2023-01-22T16:07:42.861Z,2023-01-28T04:21:06Z,3990462133,213,5.2,3990462123,123,,3997689587,178,,3990462127,140,14.6,3990462131,212,13.5,3990462125,56,Back,3990462129,141,24.6,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751215,421,1,2,46,53,d47tf49ishm9qnfd8zyc8wv0j,1,29.1,12.8,2023-01-22T16:07:48.332Z,2023-01-28T04:21:15Z,3990462321,56,Right,3997689633,178,,3990462327,212,36.1,3990462331,1,,3990462325,141,8.5,3990462329,213,6.2,3990462323,140,63.4,3990462319,155,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751227,422,1,2,46,56,d47tf49ishm9qnfd8zyc8wv0j,0,63.4,8.5,2023-01-22T16:07:50.491Z,2023-01-28T04:21:23Z,3990462373,213,3.1,3990462401,156,,3990462369,141,10.6,3990462365,56,Back,3990462371,212,17.5,3997689729,178,,3990462367,140,46.8,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751233,496,49,2,46,57,c9swyor08g9pedxpe3n321svu,1,52.8,81.8,2023-01-22T16:07:52.083Z,2023-01-28T05:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501144215,1303,67,2,46,58,c9swyor08g9pedxpe3n321svu,1,51,90.8,2023-01-22T16:07:52.379Z,2023-02-13T11:28:25Z,3997734955,233,1123,,,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501144213,1123,67,2,46,58,d47tf49ishm9qnfd8zyc8wv0j,0,49,9.2,2023-01-22T16:07:52.380Z,2023-01-28T05:41:38Z,3997734975,233,1303,,,,,,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751295,497,1,2,47,0,c9swyor08g9pedxpe3n321svu,1,47.2,68.1,2023-01-22T16:07:54.972Z,2023-01-28T04:21:56Z,3990462701,213,5.2,3990462699,212,17.1,3990462695,140,54.9,3990462697,141,46.0,3997689923,178,,3990462693,56,Center,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751319,498,1,2,47,4,c9swyor08g9pedxpe3n321svu,1,65.3,33.3,2023-01-22T16:07:59.021Z,2023-01-28T04:22:16Z,3990462823,140,78.3,3990462821,56,Right,3990462825,141,9.7,3990462829,213,5.4,3990462827,212,21.1,3997690291,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751321,499,1,2,47,8,c9swyor08g9pedxpe3n321svu,0,81.6,10.1,2023-01-22T16:08:02.531Z,2023-01-28T04:22:26Z,3990463011,155,,3990462843,140,83.1,3997690453,178,,3990462847,212,2.3,3995759869,20,,3990462837,2,,3990462845,141,12.6,3995759867,224,,1jfxkmks9lci345fiz9z2gfl5,Michael,3990462849,213,,0.8,3990462841,56,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751345,424,61,2,47,8,d47tf49ishm9qnfd8zyc8wv0j,1,12.2,87.4,2023-01-22T16:08:02.694Z,2023-01-28T04:22:37Z,3997690599,178,,3997690597,21,,3990462959,56,Back,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500771523,834,49,2,47,10,d47tf49ishm9qnfd8zyc8wv0j,1,26.5,69.2,2023-01-22T16:08:05.226Z,2023-01-28T04:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500771539,835,1,2,47,10,d47tf49ishm9qnfd8zyc8wv0j,1,26.5,69.2,2023-01-22T16:08:05.263Z,2023-01-28T04:23:00Z,3997690839,178,,3995760083,56,Back,3995760091,213,5.4,3995760089,212,2.3,3995760085,140,27.9,3995760087,141,66.6,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751389,426,3,2,47,12,d47tf49ishm9qnfd8zyc8wv0j,1,30.4,77.7,2023-01-22T16:08:06.750Z,2023-01-28T04:23:13Z,3995760163,464,,3997691047,178,,3990463203,233,500,3990463161,56,Back,3990463163,285,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751393,500,45,2,47,12,c9swyor08g9pedxpe3n321svu,0,69.6,22.3,2023-01-22T16:08:06.750Z,2023-01-28T04:23:13Z,3990463177,286,,3990463223,233,426,3990463175,56,Center,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751381,425,43,2,47,14,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-01-22T16:08:08.637Z,2023-01-26T16:33:25Z,3995759985,144,49,,,,,,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751433,427,1,2,47,14,d47tf49ishm9qnfd8zyc8wv0j,1,28.6,76.3,2023-01-22T16:08:08.831Z,2023-01-28T04:23:20Z,3990463409,56,Back,3990463411,140,34.1,3990463417,213,1.1,3990463415,212,12.9,3990463413,141,93.2,3997691173,178,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751485,428,1,2,47,18,d47tf49ishm9qnfd8zyc8wv0j,1,34.8,98.3,2023-01-22T16:08:13.249Z,2023-01-28T04:23:26Z,3990463637,213,3.4,3990463635,212,10.8,3990463631,140,24.9,3990463629,56,Back,3990463633,141,94.1,3997691283,178,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751521,429,1,2,47,22,d47tf49ishm9qnfd8zyc8wv0j,1,26.7,96.3,2023-01-22T16:08:16.931Z,2023-01-28T04:23:30Z,3990463831,56,Back,3990463837,212,9.8,3990463839,213,4.8,3990463835,141,82.0,3990463833,140,27.6,3997691307,178,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751579,430,1,2,47,25,d47tf49ishm9qnfd8zyc8wv0j,1,30.2,88,2023-01-22T16:08:20.068Z,2023-01-28T04:23:33Z,3990464133,212,7.8,3990464131,141,97.7,3990464127,56,Back,3997691347,178,,3990464129,140,26.3,3990464135,213,2.1,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751659,431,1,2,47,28,d47tf49ishm9qnfd8zyc8wv0j,1,23.3,94.4,2023-01-22T16:08:22.582Z,2023-01-28T04:23:39Z,3990464549,56,Back,3997691399,178,,3990464553,141,55.4,3990464551,140,7.4,3990464557,213,4.2,3990464555,212,31.3,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751687,432,1,2,47,34,d47tf49ishm9qnfd8zyc8wv0j,0,10.2,38.3,2023-01-22T16:08:29.212Z,2023-01-28T04:24:02Z,3990464733,213,6.0,3990464719,155,,3997691679,178,,3990464723,140,59.4,3990464735,1,,3990464721,56,Right,3990464729,212,53.8,3990464725,141,16.1,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751715,502,1,2,47,37,c9swyor08g9pedxpe3n321svu,0,46.5,73.8,2023-01-22T16:08:31.728Z,2023-01-28T04:24:10Z,3990464807,3,,3990464811,140,47.7,3997691809,388,,3990464809,56,Back,3990464815,212,2.5,3990464817,213,1.0,3990464813,141,76.9,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751741,433,61,2,47,39,d47tf49ishm9qnfd8zyc8wv0j,0,58.3,14.6,2023-01-22T16:08:34.129Z,2023-01-28T04:24:30Z,3990464939,56,Right,3997692001,21,,3997692003,388,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751729,503,49,2,47,39,c9swyor08g9pedxpe3n321svu,1,45.8,83.3,2023-01-22T16:08:34.293Z,2023-01-28T05:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751771,504,1,2,47,40,c9swyor08g9pedxpe3n321svu,1,45.8,83.3,2023-01-22T16:08:35.322Z,2023-01-28T04:24:51Z,3990465093,140,53.5,3990465091,56,Left,3990465095,141,96.0,3997692277,178,,3990465099,213,0.8,3990465097,212,11.8,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751777,505,1,2,47,43,c9swyor08g9pedxpe3n321svu,1,53.5,95.9,2023-01-22T16:08:37.801Z,2023-01-28T04:25:03Z,3990465135,213,4.4,3990465129,140,46.4,3997692391,178,,3990465127,56,Back,3990465131,141,63.6,3990465133,212,23.2,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751807,506,1,2,47,47,c9swyor08g9pedxpe3n321svu,1,45.6,63.3,2023-01-22T16:08:41.763Z,2023-01-28T04:25:08Z,3990465295,155,,3990465299,140,72.6,3990465297,56,Right,3990465303,212,42.9,3990465305,213,5.4,3990465307,1,,3997692489,178,,3990465301,141,15.9,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751815,507,1,2,47,51,c9swyor08g9pedxpe3n321svu,1,72.6,15.9,2023-01-22T16:08:45.902Z,2023-01-28T04:25:16Z,3997692623,178,,3990465343,56,Center,3990465351,213,2.2,3990465345,140,68.2,3990465349,212,7.7,3990465347,141,24.9,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751825,508,1,2,47,52,c9swyor08g9pedxpe3n321svu,1,68.2,24.9,2023-01-22T16:08:47.223Z,2023-01-28T04:25:22Z,3997692713,178,,3990465423,141,11.4,3990465419,56,Right,3990465421,140,80.2,3990465427,213,5.7,3990465425,212,15.6,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751869,509,1,2,47,56,c9swyor08g9pedxpe3n321svu,1,80.3,11.4,2023-01-22T16:08:50.491Z,2023-01-28T04:25:38Z,3990465639,141,14.1,3990465635,56,Right,3990465637,140,72.0,3990465641,212,8.9,3990465643,213,2.9,3997692901,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751941,510,1,2,48,0,c9swyor08g9pedxpe3n321svu,1,73.3,31.3,2023-01-22T16:08:55.171Z,2023-01-28T05:08:09Z,3990465983,141,80.0,3990465981,140,90.0,3990465985,212,37.5,3997694665,178,,3990465979,56,Left,3990465989,1,,3990465987,213,1.1,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751949,511,1,2,48,7,c9swyor08g9pedxpe3n321svu,0,86.7,70.8,2023-01-22T16:09:01.553Z,2023-01-28T04:27:59Z,3990466041,56,Center,3990466049,213,4.9,3990466039,155,,3990466045,141,39.2,3990466047,212,22.0,3997694791,178,,3990466043,140,91.4,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751969,434,49,2,48,8,d47tf49ishm9qnfd8zyc8wv0j,1,7.7,69.4,2023-01-22T16:09:03.052Z,2023-01-28T04:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499751989,435,1,2,48,10,d47tf49ishm9qnfd8zyc8wv0j,0,7.7,69.4,2023-01-22T16:09:04.353Z,2023-01-28T04:28:29Z,3990466273,140,56.3,3997695221,178,,3990466279,213,0.1,3990466275,141,74.5,3990466277,212,51.1,3990466271,56,Center,3990466281,1,,3990466269,157,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499752029,512,1,2,48,14,c9swyor08g9pedxpe3n321svu,1,36.4,27.4,2023-01-22T16:09:09.167Z,2023-01-28T04:29:33Z,3990466447,212,4.3,3990466439,3,,3990466445,141,22.2,3990466449,213,5.3,3990466441,56,Back,3997696091,388,,3990466443,140,38.8,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500771719,977,61,2,48,17,c9swyor08g9pedxpe3n321svu,1,42.2,17,2023-01-22T16:09:11.431Z,2023-01-28T04:29:53Z,3997696433,178,,3997696431,21,,3995760987,56,Back,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499752045,513,49,2,48,18,c9swyor08g9pedxpe3n321svu,1,36.6,19.5,2023-01-22T16:09:12.480Z,2023-01-28T04:30:11Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499752059,514,1,2,48,18,c9swyor08g9pedxpe3n321svu,1,36.6,19.5,2023-01-22T16:09:12.522Z,2023-01-28T04:30:22Z,3997696741,178,,3990466603,141,36.6,3990466601,140,21.9,3990466607,213,2.5,3990466605,212,19.3,3990466599,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499752055,436,43,2,48,19,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-01-22T16:09:13.926Z,2023-01-26T16:35:40Z,3995760907,144,61,3990466565,56,Left,,,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499752069,515,1,2,48,20,c9swyor08g9pedxpe3n321svu,0,21.8,36.4,2023-01-22T16:09:14.962Z,2023-01-28T04:30:29Z,3990466651,140,61.0,3990466655,212,48.7,3990466657,213,5.7,3990466661,1,,3997696853,178,,3990466647,157,,3990466649,56,Right,3990466653,141,0.0,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499752125,437,5,2,48,24,d47tf49ishm9qnfd8zyc8wv0j,1,45.3,102,2023-01-22T16:09:18.442Z,2023-01-28T04:30:35Z,3990466919,56,Back,3990466923,233,516,3990466921,347,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499752073,516,5,2,48,24,c9swyor08g9pedxpe3n321svu,0,54.7,-2,2023-01-22T16:09:18.442Z,2023-01-28T04:30:35Z,3990466671,347,,3990466669,56,Right,3990466933,233,437,,,,,,,,,,,,,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499752139,438,1,2,48,32,d47tf49ishm9qnfd8zyc8wv0j,1,48.1,100,2023-01-22T16:09:27.002Z,2023-01-28T04:30:42Z,3990467033,140,61.2,3990467037,212,16.0,3990467039,213,5.7,3990467035,141,88.9,3990467031,56,Left,3990467029,107,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499752143,439,1,2,48,33,d47tf49ishm9qnfd8zyc8wv0j,0,61.2,88.9,2023-01-22T16:09:28.122Z,2023-01-28T04:30:51Z,3990467061,140,65.2,3990467057,168,,3990467059,56,Left,3997697193,178,,3990467067,213,5.4,3990467063,141,81.4,3990467065,212,6.6,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
