id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2539879079,30,1,1,4,38,d47tf49ishm9qnfd8zyc8wv0j,1,47.8,96,2023-04-27T16:05:48.317Z,2023-04-27T16:05:49Z,4230138411,140,39.3,4230138409,56,Back,4230138417,213,3.8,4230138413,141,86.8,4230138415,212,10.9,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879087,31,1,1,4,40,d47tf49ishm9qnfd8zyc8wv0j,1,39.3,86.8,2023-04-27T16:05:49.659Z,2023-04-27T16:05:52Z,4230138469,212,9.1,4230138471,213,0.0,4230138467,141,86.9,4230138463,56,Back,4230138465,140,48.0,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879093,32,1,1,4,42,d47tf49ishm9qnfd8zyc8wv0j,0,47.1,79,2023-04-27T16:05:52.445Z,2023-04-27T16:05:55Z,4230138497,141,68.4,4230138493,56,Center,4230138495,140,62.9,4230138501,213,5.9,4230138491,155,,4230138499,212,18.1,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879095,28,8,1,4,44,f0zsn74nz0o01gr30weun240i,1,35.9,29.6,2023-04-27T16:05:54.247Z,2023-04-28T10:28:28Z,4230138509,15,,4231449221,384,,4230138503,56,Back,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879111,33,61,1,4,48,d47tf49ishm9qnfd8zyc8wv0j,0,40,39.8,2023-04-27T16:05:57.819Z,2023-04-27T16:05:57Z,4230138587,56,Back,,,,,,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879121,30,49,1,4,49,f0zsn74nz0o01gr30weun240i,1,68.7,82.1,2023-04-27T16:05:58.648Z,2023-04-28T10:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879119,29,3,1,4,50,f0zsn74nz0o01gr30weun240i,1,64.4,69.4,2023-04-27T16:05:59.771Z,2023-04-28T10:28:43Z,4231449871,465,,4230138651,233,34,4230138625,56,Center,4230138627,286,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879117,34,45,1,4,50,d47tf49ishm9qnfd8zyc8wv0j,0,35.6,30.6,2023-04-27T16:05:59.771Z,2023-04-27T16:06:01Z,4230138621,56,Back,4230138623,285,,4230138679,233,29,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879149,31,3,1,4,53,f0zsn74nz0o01gr30weun240i,1,85.6,74.2,2023-04-27T16:06:03.575Z,2023-04-28T10:29:08Z,4230138787,56,Center,4231450707,465,,4230138793,233,35,4230138789,286,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879139,35,45,1,4,53,d47tf49ishm9qnfd8zyc8wv0j,0,14.4,25.8,2023-04-27T16:06:03.575Z,2023-04-27T16:06:06Z,4230138799,233,31,4230138731,285,,4230138723,56,Back,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879151,32,1,1,4,55,f0zsn74nz0o01gr30weun240i,1,93.3,80,2023-04-27T16:06:05.208Z,2023-04-27T16:06:08Z,4230138815,212,13.7,4230138813,141,82.5,4230138817,213,3.0,4230138809,56,Left,4230138811,140,80.4,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879163,33,1,1,4,58,f0zsn74nz0o01gr30weun240i,1,85.6,82.2,2023-04-27T16:06:08.055Z,2023-04-28T10:29:35Z,4230138903,140,89.1,4230138905,141,49.9,4230138899,155,,4230138909,213,4.9,4230138901,56,Center,4230138907,212,22.3,4230138897,2,,4230139053,210,15,f0fot1juj3i62tt8i2vybnjdh,K. Musona,1,4230139055,154,4231451073,224,4231451075,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879167,34,15,1,5,2,f0zsn74nz0o01gr30weun240i,1,88.8,48.8,2023-04-27T16:06:11.912Z,2023-04-28T10:29:35Z,4230139363,76,,4230139365,146,97.3,4230138927,22,,4230138931,56,Center,4230139381,233,36,4230139065,55,33,4230139063,154,,4230139069,102,53.1,egk2nnpvvup731trr0x2kj696,G. Mbenza,,4230139367,147,4230139209,328,4230139061,29,48.6,4230139057,72,4230139071,103,15.8,4230138929,17,,,,,,,,,,,,,,,,,,,,
2539879169,36,10,1,5,2,d47tf49ishm9qnfd8zyc8wv0j,1,1.2,50.6,2023-04-27T16:06:12.012Z,2023-04-28T10:29:38Z,4231451921,377,,4230138943,179,,4230138947,56,Back,4230138945,182,,4230139385,233,34,4230138941,173,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879171,35,43,1,5,4,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-27T16:06:13.928Z,2023-04-27T16:06:32Z,4230138949,56,Center,4230138951,346,0,4230139293,144,5,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879245,37,6,1,5,5,f0zsn74nz0o01gr30weun240i,1,86.2,65.6,2023-04-27T16:06:15.372Z,2023-04-27T16:10:08Z,4230143557,233,37,4230139407,73,,4230139405,56,Center,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879175,37,6,1,5,5,d47tf49ishm9qnfd8zyc8wv0j,0,13.8,34.4,2023-04-27T16:06:15.372Z,2023-04-28T10:29:59Z,4230138977,73,,4230138973,56,Back,4230143573,233,37,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879219,36,43,1,5,20,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-27T16:06:30.023Z,2023-04-27T16:06:39Z,4230139441,144,6,4230139249,56,Center,4230139251,73,0,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879283,38,1,1,5,40,f0zsn74nz0o01gr30weun240i,1,99.5,99.5,2023-04-27T16:06:49.855Z,2023-04-28T10:31:34Z,4230139865,154,,4230139863,210,13,4230139679,213,3.5,4230139671,56,Left,4230139669,6,,4230139673,140,87.8,4230139675,141,92.7,4230139677,212,13.1,f0fot1juj3i62tt8i2vybnjdh,K. Musona,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879297,39,1,1,5,40,f0zsn74nz0o01gr30weun240i,1,95.9,95.8,2023-04-27T16:06:50.440Z,2023-04-28T10:30:44Z,4230139751,213,4.6,4231454547,224,,4230139749,212,28.5,4230139739,2,,4230139741,155,,4230139747,141,54.2,4231454549,72,,4230139743,56,Center,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,4230139745,140,,,,,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879339,42,44,1,5,41,f0zsn74nz0o01gr30weun240i,1,92.8,65.2,2023-04-27T16:06:51.207Z,2023-04-27T16:07:18Z,4230140107,56,Center,4230140109,286,,4230140113,233,40,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879295,40,44,1,5,41,d47tf49ishm9qnfd8zyc8wv0j,0,7.2,34.8,2023-04-27T16:06:51.208Z,2023-04-27T16:10:12Z,4230140119,233,42,4230139735,285,,4230139733,56,Back,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879299,40,13,1,5,42,f0zsn74nz0o01gr30weun240i,1,97.7,60.4,2023-04-27T16:06:51.615Z,2023-04-28T10:31:34Z,4230139881,102,60.3,4230139761,56,Center,4230139887,230,98.8,4230139875,154,,4231456847,61,,4230139873,29,,4230139869,15,,4230139867,25,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,4230139883,103,4230139885,328,4230139871,73,29.2,4230139889,231,4230139877,55,38,,,52.0,,,,,,,,,,,,,,,,,,,
2539879323,41,5,1,5,46,f0zsn74nz0o01gr30weun240i,0,100.8,65.6,2023-04-27T16:06:56.171Z,2023-04-27T16:07:29Z,4230139987,56,Center,4230140343,233,41,4230139989,346,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879301,41,5,1,5,46,d47tf49ishm9qnfd8zyc8wv0j,1,-0.8,34.4,2023-04-27T16:06:56.171Z,2023-04-27T16:07:29Z,4230139773,346,,4230140339,233,41,4230139771,56,Back,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879311,42,1,1,5,53,d47tf49ishm9qnfd8zyc8wv0j,1,3.4,43.4,2023-04-27T16:07:03.147Z,2023-04-27T16:07:30Z,4230139903,213,1.1,4230139905,1,,4230139893,124,,4230139897,140,20.4,4230139895,56,Back,4230139901,212,39.1,4230139899,141,94.5,4230139909,237,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879321,43,1,1,5,58,d47tf49ishm9qnfd8zyc8wv0j,1,24,92.3,2023-04-27T16:07:07.867Z,2023-04-27T16:07:11Z,4230139983,213,3.7,4230139981,212,11.7,4230139979,141,83.0,4230139975,56,Back,4230139977,140,14.6,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879331,44,1,1,6,2,d47tf49ishm9qnfd8zyc8wv0j,1,15.2,75.3,2023-04-27T16:07:11.645Z,2023-04-27T16:07:16Z,4230140071,213,4.7,4230140073,1,,4230140069,212,39.4,4230140063,56,Back,4230140067,141,17.4,4230140065,140,15.8,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879343,45,1,1,6,6,d47tf49ishm9qnfd8zyc8wv0j,1,17.9,13.7,2023-04-27T16:07:15.883Z,2023-04-27T16:07:18Z,4230140139,141,3.2,4230140143,213,5.7,4230140141,212,12.6,4230140137,140,27.8,4230140135,56,Back,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879363,46,1,1,6,8,d47tf49ishm9qnfd8zyc8wv0j,0,27.8,3.2,2023-04-27T16:07:18.476Z,2023-04-27T16:07:42Z,4230140229,56,Back,4230140233,141,4.7,4230140237,213,0.1,4230140235,212,16.6,4230140231,140,43.6,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879463,47,61,1,6,9,f0zsn74nz0o01gr30weun240i,1,69.5,92.4,2023-04-27T16:07:19.186Z,2023-04-28T10:35:52Z,4230140785,56,Left,,,,,,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540061189,903,61,1,6,10,d47tf49ishm9qnfd8zyc8wv0j,0,38.8,6.1,2023-04-27T16:07:20.385Z,2023-04-28T10:35:50Z,4231466963,56,Back,,,,,,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879369,43,61,1,6,11,f0zsn74nz0o01gr30weun240i,1,59.3,93.9,2023-04-27T16:07:20.695Z,2023-04-28T10:35:56Z,4230140253,56,Left,,,,,,,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879373,44,5,1,6,15,f0zsn74nz0o01gr30weun240i,0,57.3,101.2,2023-04-27T16:07:24.716Z,2023-04-27T16:07:29Z,4230140269,56,Left,4230140313,233,47,4230140271,347,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879375,47,5,1,6,15,d47tf49ishm9qnfd8zyc8wv0j,1,42.7,-1.2,2023-04-27T16:07:24.716Z,2023-04-27T16:07:26Z,4230140277,347,,4230140275,56,Back,4230140291,233,44,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879413,48,1,1,6,25,d47tf49ishm9qnfd8zyc8wv0j,0,45.1,0,2023-04-27T16:07:35.419Z,2023-04-27T16:07:39Z,4230140527,213,0.2,4230140525,212,21.3,4230140523,141,4.0,4230140517,107,,4230140521,140,65.0,4230140519,56,Right,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879421,45,8,1,6,29,f0zsn74nz0o01gr30weun240i,1,29.3,93.8,2023-04-27T16:07:39.017Z,2023-04-28T10:36:17Z,4230140555,56,Back,4231468215,385,,,,,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879423,46,5,1,6,30,f0zsn74nz0o01gr30weun240i,0,39.7,101,2023-04-27T16:07:39.912Z,2023-04-27T16:07:41Z,4230140561,347,,4230140559,56,Back,4230140633,233,49,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879431,49,5,1,6,30,d47tf49ishm9qnfd8zyc8wv0j,1,60.3,-1,2023-04-27T16:07:39.912Z,2023-04-27T16:10:06Z,4230140611,56,Right,4230140629,233,46,4230140613,347,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879457,50,1,1,6,34,d47tf49ishm9qnfd8zyc8wv0j,1,59.9,0,2023-04-27T16:07:44.348Z,2023-04-27T16:07:49Z,4230140759,56,Back,4230140761,140,31.5,4230140767,213,2.8,4230140763,141,15.3,4230140765,212,31.8,4230140769,1,,4230140757,107,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879471,51,1,1,6,39,d47tf49ishm9qnfd8zyc8wv0j,1,29.4,19.2,2023-04-27T16:07:48.908Z,2023-04-27T16:07:52Z,4230140809,213,2.6,4230140801,56,Back,4230140805,141,37.1,4230140807,212,24.4,4230140803,140,9.3,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879491,52,1,1,6,42,d47tf49ishm9qnfd8zyc8wv0j,0,9.4,36.6,2023-04-27T16:07:52.283Z,2023-04-27T16:07:58Z,4230140919,140,54.1,4230140917,56,Right,4230140915,155,,4230140925,213,5.9,4230140927,1,,4230140923,212,50.9,4230140921,141,7.7,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879499,48,8,1,6,48,f0zsn74nz0o01gr30weun240i,1,45,92.1,2023-04-27T16:07:58.055Z,2023-04-28T10:36:50Z,4230140955,56,Back,4231469585,384,,,,,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879509,49,49,1,6,51,f0zsn74nz0o01gr30weun240i,1,57.9,88.7,2023-04-27T16:08:00.758Z,2023-04-27T16:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879521,50,1,1,6,51,f0zsn74nz0o01gr30weun240i,1,57.9,88.7,2023-04-27T16:08:01.078Z,2023-04-27T16:08:02Z,4230141055,56,Back,4230141057,140,35.8,4230141059,141,91.8,4230141061,212,23.3,4230141063,213,3.1,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879529,51,1,1,6,52,f0zsn74nz0o01gr30weun240i,1,35.8,91.8,2023-04-27T16:08:02.071Z,2023-04-27T16:08:03Z,4230141087,56,Back,4230141089,140,28.4,4230141091,141,76.2,4230141093,212,13.1,4230141095,213,4.1,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879533,52,1,1,6,53,f0zsn74nz0o01gr30weun240i,1,28.1,74.7,2023-04-27T16:08:03.335Z,2023-04-27T16:08:05Z,4230141119,140,24.0,4230141121,141,39.8,4230141123,212,24.1,4230141125,213,4.5,4230141117,56,Back,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879543,53,1,1,6,55,f0zsn74nz0o01gr30weun240i,1,23.8,40.1,2023-04-27T16:08:04.935Z,2023-04-27T16:08:08Z,4230141219,213,2.8,4230141211,56,Back,4230141215,141,48.7,4230141217,212,18.5,4230141213,140,7.1,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879573,54,1,1,6,59,f0zsn74nz0o01gr30weun240i,0,7.3,49.1,2023-04-27T16:08:08.664Z,2023-04-27T16:08:16Z,4230141367,56,Right,4230141365,155,,4230141373,212,69.4,4230141377,1,,4230141375,213,5.8,4230141369,140,64.6,4230141371,141,0.0,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879583,53,5,1,7,6,d47tf49ishm9qnfd8zyc8wv0j,1,30.8,101.4,2023-04-27T16:08:16.309Z,2023-04-27T16:10:06Z,4230141431,347,,4230141429,56,Back,4230141433,233,55,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879575,55,5,1,7,6,f0zsn74nz0o01gr30weun240i,0,69.2,-1.4,2023-04-27T16:08:16.309Z,2023-04-27T16:08:20Z,4230141437,233,53,4230141379,56,Right,4230141381,347,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879621,54,1,1,7,25,d47tf49ishm9qnfd8zyc8wv0j,1,27.4,100,2023-04-27T16:08:35.355Z,2023-04-27T16:08:54Z,4230141651,56,Back,4230141649,107,,4230141653,140,41.7,4230141657,212,27.9,4230141655,141,66.9,4230142115,189,,4230141661,1,,4230141659,213,5.3,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879657,55,1,1,7,25,d47tf49ishm9qnfd8zyc8wv0j,1,50.7,58.4,2023-04-27T16:08:35.402Z,2023-04-27T16:12:56Z,4230146405,189,,4230141849,213,5.2,4230141847,212,30.0,4230141845,141,18.9,4230141843,140,63.5,4230141841,56,Right,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879661,56,61,1,7,30,d47tf49ishm9qnfd8zyc8wv0j,0,63.5,18.9,2023-04-27T16:08:39.659Z,2023-04-27T16:12:58Z,4230141865,56,Right,,,,,,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879635,56,49,1,7,30,f0zsn74nz0o01gr30weun240i,1,29.7,82.1,2023-04-27T16:08:40.519Z,2023-04-27T16:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879637,57,1,1,7,30,f0zsn74nz0o01gr30weun240i,0,29.7,82.1,2023-04-27T16:08:40.567Z,2023-04-27T16:08:40Z,4230141741,140,32.2,4230141737,157,,4230141747,213,0.7,4230141743,141,85.2,4230141745,212,3.4,4230141749,1,,4230141739,56,Back,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879663,57,61,1,7,31,d47tf49ishm9qnfd8zyc8wv0j,1,63.5,18.9,2023-04-27T16:08:41.184Z,2023-04-27T16:12:55Z,4230141867,56,Right,,,,,,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879653,58,5,1,7,31,f0zsn74nz0o01gr30weun240i,1,38,100.4,2023-04-27T16:08:41.479Z,2023-04-27T16:08:46Z,4230141891,233,58,4230141825,56,Back,4230141827,347,,,,,,,,,,,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879667,58,5,1,7,31,d47tf49ishm9qnfd8zyc8wv0j,0,62,-0.4,2023-04-27T16:08:41.479Z,2023-04-27T16:10:07Z,4230141887,347,,4230141885,56,Right,4230141895,233,58,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879679,59,1,1,7,34,f0zsn74nz0o01gr30weun240i,1,31.1,100,2023-04-27T16:08:44.518Z,2023-04-27T16:08:47Z,4230141931,107,,4230141939,212,16.4,4230141937,141,84.8,4230141933,56,Back,4230141935,140,19.7,4230141941,213,3.9,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879695,60,1,1,7,37,f0zsn74nz0o01gr30weun240i,1,19.7,84,2023-04-27T16:08:47.430Z,2023-04-27T16:08:51Z,4230142029,140,14.8,4230142031,141,47.3,4230142027,56,Back,4230142033,212,25.5,4230142035,213,4.5,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879709,61,1,1,7,41,f0zsn74nz0o01gr30weun240i,1,12.8,44.5,2023-04-27T16:08:51.047Z,2023-04-27T16:08:54Z,4230142089,140,24.3,4230142091,141,7.6,4230142095,213,5.2,4230142093,212,27.8,4230142087,56,Back,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879721,62,1,1,7,44,f0zsn74nz0o01gr30weun240i,1,25,10.1,2023-04-27T16:08:53.974Z,2023-04-27T16:08:56Z,4230142153,141,24.7,4230142157,213,1.1,4230142155,212,11.0,4230142149,56,Back,4230142151,140,29.6,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879729,63,1,1,7,46,f0zsn74nz0o01gr30weun240i,1,29.7,18.7,2023-04-27T16:08:56.328Z,2023-04-27T16:08:57Z,4230142199,140,35.9,4230142201,141,9.8,4230142203,212,8.9,4230142205,213,5.5,4230142197,56,Back,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879737,64,1,1,7,48,f0zsn74nz0o01gr30weun240i,1,36.9,10.9,2023-04-27T16:08:57.830Z,2023-04-27T16:09:00Z,4230142247,56,Back,4230142253,212,17.2,4230142255,213,1.9,4230142249,140,31.6,4230142251,141,34.9,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879747,65,1,1,7,51,f0zsn74nz0o01gr30weun240i,1,31.1,32.5,2023-04-27T16:09:00.631Z,2023-04-27T16:09:07Z,4230142327,212,19.3,4230142325,141,60.5,4230142323,140,27.9,4230142329,213,1.7,4230142321,56,Back,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539879755,66,1,1,7,57,f0zsn74nz0o01gr30weun240i,1,45,81.2,2023-04-27T16:09:07.095Z,2023-04-27T16:09:09Z,4230142383,56,Left,4230142387,141,95.6,4230142385,140,59.1,4230142391,213,0.6,4230142389,212,17.8,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
