id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2496391977,490,18,2,71,19,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-10T19:00:16.812Z,2023-01-19T21:03:29Z,3972730777,59,16,3972730775,44,Midfielder,3972730801,55,491,3972730773,42,,,,,,,,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496391981,491,19,2,71,19,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-10T19:00:16.813Z,2023-01-19T21:03:30Z,3972730787,59,45,3972730791,293,4,3972730781,42,,3972730793,44,Midfielder,3972730795,55,490,3972730789,292,7,3972730785,145,8,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392003,492,1,2,71,24,6ttwlm6op92r4670oayg5md7h,1,70.1,100,2023-01-10T19:00:22.035Z,2023-01-19T23:34:28Z,3972730887,56,Left,3972730891,141,88.4,3972730889,140,53.9,3972730885,107,,3972730895,213,3.6,3972730893,212,19.2,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392023,493,1,2,71,28,6ttwlm6op92r4670oayg5md7h,1,54.6,82.9,2023-01-10T19:00:25.495Z,2023-01-19T23:34:22Z,3972731013,56,Back,3985034603,178,,3972731019,212,26.5,3972731015,140,47.0,3972731021,213,4.4,3972731017,141,45.8,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392033,494,1,2,71,32,6ttwlm6op92r4670oayg5md7h,1,58.4,31.6,2023-01-10T19:00:29.693Z,2023-01-19T21:03:48Z,3972731063,213,4.9,3972731057,140,60.6,3985034783,178,,3972731061,212,14.2,3972731059,141,11.0,3972731055,56,Right,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392043,495,1,2,71,35,6ttwlm6op92r4670oayg5md7h,1,58.8,16.2,2023-01-10T19:00:32.811Z,2023-01-19T21:03:50Z,3972731137,213,2.7,3985034845,178,,3972731131,140,41.9,3972731133,141,28.6,3972731129,56,Back,3972731135,212,19.6,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392051,496,1,2,71,37,6ttwlm6op92r4670oayg5md7h,0,41.8,28.6,2023-01-10T19:00:35.261Z,2023-01-19T21:03:53Z,3972731197,213,0.6,3972731187,155,,3972731191,140,69.4,3985034889,178,,3972731189,56,Center,3972731195,212,35.4,3972731199,1,,3972731193,141,58.5,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392059,834,44,2,71,40,c9swyor08g9pedxpe3n321svu,1,29.9,42.8,2023-01-10T19:00:37.715Z,2023-01-21T10:08:47Z,3972731227,285,,3972731229,233,497,3972731225,56,Back,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392053,497,44,2,71,40,6ttwlm6op92r4670oayg5md7h,0,70.1,57.2,2023-01-10T19:00:37.716Z,2023-01-19T21:03:55Z,3972731207,56,Center,3972731235,233,834,3972731209,286,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392061,835,1,2,71,40,c9swyor08g9pedxpe3n321svu,1,29.1,42.5,2023-01-10T19:00:37.786Z,2023-01-21T10:08:47Z,3985035063,388,,3972731241,56,Back,3972731247,212,7.6,3972731243,140,36.3,3972731249,213,6.2,3972731245,141,41.8,3972731239,3,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392063,836,49,2,71,41,c9swyor08g9pedxpe3n321svu,1,36.3,41.8,2023-01-10T19:00:38.845Z,2023-01-19T21:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392065,837,1,2,71,41,c9swyor08g9pedxpe3n321svu,1,36.3,41.8,2023-01-10T19:00:38.923Z,2023-01-19T21:04:09Z,3972731257,141,51.0,3985035141,178,,3972731259,212,8.4,3972731255,140,30.9,3972731261,213,2.3,3972731253,56,Back,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392073,838,1,2,71,43,c9swyor08g9pedxpe3n321svu,1,30.9,51,2023-01-10T19:00:41.154Z,2023-01-19T21:04:12Z,3972731333,140,55.4,3985035187,178,,3972731335,141,45.8,3972731339,213,6.1,3972731337,212,26.0,3972731331,56,Center,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392077,839,1,2,71,46,c9swyor08g9pedxpe3n321svu,1,61.1,41.9,2023-01-10T19:00:44.203Z,2023-01-19T21:04:15Z,3972731369,213,6.3,3972731365,141,41.6,3972731431,4,,3985035279,178,,3972731363,140,73.7,3972731361,56,Center,3972731367,212,13.2,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392079,840,3,2,71,49,c9swyor08g9pedxpe3n321svu,0,93,63.9,2023-01-10T19:00:46.984Z,2023-01-19T21:05:52Z,3974480381,465,,3974498855,233,498,3985036861,178,,3972731375,286,,3972731373,56,Center,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392081,498,7,2,71,50,6ttwlm6op92r4670oayg5md7h,0,7,36.1,2023-01-10T19:00:47.492Z,2023-01-19T21:06:39Z,3972731377,56,Back,3974480391,385,,3972731379,285,,3985037563,178,,3972731381,233,840,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392089,841,3,2,71,54,c9swyor08g9pedxpe3n321svu,0,91,85.8,2023-01-10T19:00:51.614Z,2023-01-19T21:08:10Z,3972731435,286,,3985038917,178,,3972731433,56,Left,3974480429,464,,3972731807,233,500,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392157,500,7,2,71,54,6ttwlm6op92r4670oayg5md7h,1,9,14.2,2023-01-10T19:00:51.776Z,2023-01-19T21:08:13Z,3985039005,178,,3972731799,56,Back,3972731803,233,841,3974480443,383,,3972731801,285,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392093,499,4,2,71,55,6ttwlm6op92r4670oayg5md7h,1,8.4,10,2023-01-10T19:00:52.476Z,2023-01-19T21:08:33Z,3972731447,285,,3972731441,56,Back,3972731445,265,,3972731475,233,842,3972731439,13,,3972731443,152,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392095,842,4,2,71,55,c9swyor08g9pedxpe3n321svu,0,91.6,90,2023-01-10T19:00:52.477Z,2023-01-19T21:08:32Z,3972731453,152,,3972731479,233,499,3972731455,265,,3972731449,13,,3985039289,389,,3972731451,56,Left,3972731457,286,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392235,501,1,2,72,44,6ttwlm6op92r4670oayg5md7h,0,20.4,11.4,2023-01-10T19:01:41.592Z,2023-01-19T21:08:46Z,3972732191,56,Center,3972732195,141,33.9,3972732185,5,,3974480981,157,,3972732197,212,46.7,3972732201,1,,3972732199,213,0.3,3972732189,152,,d21tm0cmhxpy6rq71iyu5yzf9,Ahmad Al Harbi,3972732193,140,,3985039529,178,,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392243,843,1,2,72,46,c9swyor08g9pedxpe3n321svu,0,32.7,58.2,2023-01-10T19:01:43.806Z,2023-01-19T21:08:49Z,3972732233,141,86.9,3972732229,56,Left,3972732235,212,29.4,3985039607,388,,3972732227,3,,3972732237,213,0.7,3972732231,140,53.7,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392247,502,1,2,72,48,6ttwlm6op92r4670oayg5md7h,1,43.5,12.5,2023-01-10T19:01:45.698Z,2023-01-19T21:08:53Z,3985039673,178,,3972732253,56,Right,3972732261,213,0.0,3972732259,212,19.0,3972732255,140,61.6,3972732251,3,,3972732257,141,13.2,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392261,503,1,2,72,52,6ttwlm6op92r4670oayg5md7h,0,60.4,13,2023-01-10T19:01:49.829Z,2023-01-19T21:08:57Z,3972732313,56,Right,3972732321,213,5.8,3972732319,212,20.5,3972732315,140,77.8,3985039777,178,,3972732317,141,0.0,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392263,504,5,2,72,54,6ttwlm6op92r4670oayg5md7h,0,72.4,-1,2023-01-10T19:01:51.933Z,2023-01-19T21:09:09Z,3972764209,233,845,3972732327,347,,3972732325,56,Right,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392311,845,5,2,72,54,c9swyor08g9pedxpe3n321svu,1,27.6,101,2023-01-10T19:01:51.933Z,2023-01-19T21:09:08Z,3972764205,233,504,3972732559,56,Back,3972732561,347,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392281,844,43,2,73,0,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-10T19:01:57.864Z,2023-01-10T19:02:06Z,3972732501,144,55,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392319,846,1,2,73,9,c9swyor08g9pedxpe3n321svu,1,35.2,100,2023-01-10T19:02:06.556Z,2023-01-19T21:10:30Z,3972732595,141,83.1,3972732599,213,3.7,3972732589,107,,3972732593,140,14.3,3972732591,56,Back,3972732597,212,25.3,3972732601,1,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392327,847,1,2,73,12,c9swyor08g9pedxpe3n321svu,1,14.4,83.1,2023-01-10T19:02:09.947Z,2023-01-19T21:10:37Z,3985041197,178,,3972732631,140,11.9,3972732637,213,4.6,3972732633,141,37.9,3972732629,56,Back,3972732635,212,30.8,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392341,848,1,2,73,15,c9swyor08g9pedxpe3n321svu,1,12.5,36.8,2023-01-10T19:02:12.958Z,2023-01-19T21:10:41Z,3972732697,140,29.0,3972732703,213,5.5,3972732701,212,25.6,3985041247,178,,3972732699,141,9.1,3972732695,56,Back,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392355,849,1,2,73,19,c9swyor08g9pedxpe3n321svu,1,29,9.2,2023-01-10T19:02:17.284Z,2023-01-19T21:10:43Z,3972732785,213,2.3,3985041297,178,,3972732783,212,10.7,3972732777,56,Back,3972732781,141,20.8,3972732779,140,22.1,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392371,850,1,2,73,22,c9swyor08g9pedxpe3n321svu,1,21.7,24.7,2023-01-10T19:02:20.295Z,2023-01-19T21:10:46Z,3972732871,56,Back,3972732877,212,27.1,3985041321,178,,3972732879,213,1.4,3972732875,141,64.2,3972732873,140,25.1,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392383,851,1,2,73,29,c9swyor08g9pedxpe3n321svu,1,32.5,74.9,2023-01-10T19:02:26.917Z,2023-01-19T21:10:50Z,3972732947,141,44.2,3972732951,213,4.7,3985041401,178,,3972732945,140,31.3,3972732949,212,20.9,3972732943,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392399,852,1,2,73,34,c9swyor08g9pedxpe3n321svu,1,32.2,42.2,2023-01-10T19:02:31.470Z,2023-01-19T21:10:53Z,3972733053,213,1.5,3972733049,141,67.1,3972733045,56,Back,3985041463,178,,3972733051,212,17.0,3972733047,140,33.6,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392415,853,1,2,73,39,c9swyor08g9pedxpe3n321svu,0,56.5,75.9,2023-01-10T19:02:36.383Z,2023-01-19T21:10:56Z,3972733149,212,17.7,3972733145,140,57.6,3972733143,56,Left,3972733147,141,100.0,3972733151,213,1.5,3985041545,178,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392427,505,5,2,73,40,6ttwlm6op92r4670oayg5md7h,1,45.2,-1.9,2023-01-10T19:02:37.679Z,2023-01-19T21:10:59Z,3972733209,233,854,3972733205,56,Back,3972733207,347,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392417,854,5,2,73,40,c9swyor08g9pedxpe3n321svu,0,54.8,101.9,2023-01-10T19:02:37.679Z,2023-01-19T21:11:00Z,3972733153,56,Left,3972733225,233,505,3972733155,347,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392443,506,1,2,73,46,6ttwlm6op92r4670oayg5md7h,1,46.4,0,2023-01-10T19:02:43.594Z,2023-01-19T21:14:03Z,3972733297,140,31.7,3972733301,212,16.5,3972733299,141,6.4,3972733295,56,Back,3972733293,107,,3972733303,213,2.8,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392447,507,1,2,73,50,6ttwlm6op92r4670oayg5md7h,1,29.8,13.1,2023-01-10T19:02:47.521Z,2023-01-19T21:14:06Z,3972733327,213,1.6,3972733319,56,Back,3972733321,140,27.7,3972733323,141,54.6,3985044147,178,,3972733325,212,28.3,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392467,508,1,2,73,57,6ttwlm6op92r4670oayg5md7h,1,27.8,51.9,2023-01-10T19:02:54.600Z,2023-01-19T21:14:39Z,3972733431,141,29.4,3972733427,56,Back,3985044587,178,,3972733435,213,5.0,3972733429,140,31.9,3972733433,212,15.9,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392475,509,1,2,74,1,6ttwlm6op92r4670oayg5md7h,0,38.4,5.8,2023-01-10T19:02:59.092Z,2023-01-19T21:14:42Z,3972733493,141,27.1,3972733495,212,28.3,3972733489,56,Center,3985044655,178,,3972733491,140,61.6,3972733487,155,,3972733497,213,0.5,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392483,855,1,2,74,3,c9swyor08g9pedxpe3n321svu,1,35,73.1,2023-01-10T19:03:00.642Z,2023-01-19T21:14:47Z,3972733541,212,7.4,3972733537,140,38.7,3985044743,178,,3985044745,21,,3972733539,141,63.8,3972733535,56,Back,3972733543,213,5.3,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392485,856,49,2,74,4,c9swyor08g9pedxpe3n321svu,1,38.1,63.2,2023-01-10T19:03:02.089Z,2023-01-19T21:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392497,857,1,2,74,5,c9swyor08g9pedxpe3n321svu,1,38.1,63.2,2023-01-10T19:03:02.770Z,2023-01-19T21:15:22Z,3972733613,213,4.3,3972733609,141,44.0,3972733605,56,Back,3985045443,178,,3972733611,212,14.1,3972733607,140,33.1,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392505,858,1,2,74,8,c9swyor08g9pedxpe3n321svu,1,33.5,43.7,2023-01-10T19:03:06.161Z,2023-01-19T21:15:28Z,3972733643,140,35.8,3972733649,213,5.0,3972733645,141,33.4,3972733647,212,7.4,3972733641,56,Back,3985045519,178,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392511,859,1,2,74,11,c9swyor08g9pedxpe3n321svu,1,35.8,31.9,2023-01-10T19:03:09.213Z,2023-01-19T21:15:31Z,3972733681,141,17.9,3972733685,213,4.6,3972733677,56,Back,3985045581,178,,3972733679,140,35.1,3972733683,212,9.5,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392515,860,1,2,74,13,c9swyor08g9pedxpe3n321svu,1,34.6,18.5,2023-01-10T19:03:11.089Z,2023-01-19T21:15:35Z,3972733709,213,1.5,3972733705,141,30.5,3972733701,56,Back,3985045601,178,,3972733707,212,8.2,3972733703,140,35.5,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392533,861,1,2,74,14,c9swyor08g9pedxpe3n321svu,1,35.6,30.5,2023-01-10T19:03:11.991Z,2023-01-19T21:15:39Z,3972733809,140,43.8,3972733813,212,11.2,3972733815,213,5.6,3985045653,178,,3972733807,56,Back,3972733811,141,19.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392539,862,1,2,74,21,c9swyor08g9pedxpe3n321svu,1,62.9,9.1,2023-01-10T19:03:18.444Z,2023-01-19T21:15:50Z,3972733851,213,2.0,3972733847,141,23.5,3985045777,178,,3972733845,140,59.1,3972733849,212,10.6,3972733843,56,Center,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392551,863,1,2,74,23,c9swyor08g9pedxpe3n321svu,1,58.7,24.2,2023-01-10T19:03:21.225Z,2023-01-19T23:39:37Z,3972733913,56,Center,3985046301,178,,3972733921,213,3.1,3972733915,140,54.5,3972733919,212,4.4,3972733917,141,24.5,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392557,864,1,2,74,26,c9swyor08g9pedxpe3n321svu,1,53.9,28.3,2023-01-10T19:03:23.747Z,2023-01-19T21:16:26Z,3985046359,178,,3972733977,140,55.4,3972733983,213,1.5,3972733981,212,13.6,3972733979,141,48.2,3972733975,56,Center,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392565,865,1,2,74,27,c9swyor08g9pedxpe3n321svu,1,55.4,48.2,2023-01-10T19:03:24.978Z,2023-01-19T21:16:30Z,3972734003,140,37.9,3972734007,212,19.7,3972734009,213,3.5,3972734001,56,Back,3972734005,141,37.7,3985046479,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392567,866,1,2,74,28,c9swyor08g9pedxpe3n321svu,1,37.9,37.7,2023-01-10T19:03:26.351Z,2023-01-19T21:16:33Z,3972734013,56,Back,3985046521,178,,3972734017,141,48.4,3972734021,213,0.7,3972734019,212,11.1,3972734015,140,45.9,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392571,867,1,2,74,31,c9swyor08g9pedxpe3n321svu,1,45.9,48.4,2023-01-10T19:03:29.069Z,2023-01-19T21:16:37Z,3972734043,140,45.0,3972734045,141,76.2,3972734049,213,1.6,3985046587,178,,3972734041,56,Back,3972734047,212,18.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392577,868,1,2,74,33,c9swyor08g9pedxpe3n321svu,1,45,76.2,2023-01-10T19:03:30.863Z,2023-01-19T21:16:43Z,3985046729,178,,3972734077,213,6.1,3972734071,140,57.8,3972734069,56,Center,3972734073,141,73.1,3972734075,212,13.6,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392579,869,1,2,74,35,c9swyor08g9pedxpe3n321svu,1,57.6,73.1,2023-01-10T19:03:32.712Z,2023-01-19T21:16:48Z,3972734083,140,44.8,3985046801,178,,3972734089,213,3.0,3972734085,141,76.5,3972734081,56,Back,3972734087,212,13.6,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392583,870,1,2,74,36,c9swyor08g9pedxpe3n321svu,1,44.9,76.2,2023-01-10T19:03:33.868Z,2023-01-19T21:17:00Z,3985046965,178,,3972734117,213,5.6,3972734111,140,54.4,3972734115,212,12.9,3972734113,141,64.1,3972734109,56,Center,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392589,871,1,2,74,37,c9swyor08g9pedxpe3n321svu,1,54.4,64.1,2023-01-10T19:03:34.635Z,2023-01-19T21:17:04Z,3972734137,140,47.4,3972734141,212,12.9,3972734143,213,2.2,3985047057,178,,3972734135,56,Back,3972734139,141,79.7,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392599,872,1,2,74,40,c9swyor08g9pedxpe3n321svu,1,47.4,79.1,2023-01-10T19:03:37.839Z,2023-01-19T21:17:08Z,3972734203,213,4.6,3985047157,178,,3972734197,140,46.7,3972734201,212,6.1,3972734199,141,70.2,3972734195,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392601,873,1,2,74,45,c9swyor08g9pedxpe3n321svu,1,44.8,68.6,2023-01-10T19:03:42.381Z,2023-01-19T21:17:11Z,3972734217,213,1.5,3972734211,140,45.8,3985047215,178,,3972734215,212,13.3,3972734213,141,88.1,3972734209,56,Back,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392605,874,1,2,74,47,c9swyor08g9pedxpe3n321svu,1,52.2,87.3,2023-01-10T19:03:44.866Z,2023-01-19T21:17:15Z,3972734243,140,53.8,3972734249,213,4.9,3972734245,141,71.7,3985047299,178,,3972734241,56,Center,3972734247,212,10.7,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392607,875,1,2,74,50,c9swyor08g9pedxpe3n321svu,1,44.9,75.3,2023-01-10T19:03:47.532Z,2023-01-19T21:17:19Z,3985047385,178,,3972734255,56,Back,3972734259,141,84.2,3972734261,212,7.9,3972734263,213,2.3,3972734257,140,40.1,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496392609,876,1,2,74,50,c9swyor08g9pedxpe3n321svu,1,40.1,84.2,2023-01-10T19:03:48.250Z,2023-01-19T21:17:26Z,3972734267,56,Left,3972734275,213,0.5,3972734273,212,15.5,3985047521,178,,3972734269,140,53.4,3972734271,141,94.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
