id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2497798793,600,1,2,45,28,c9swyor08g9pedxpe3n321svu,1,56.5,27,2023-01-15T16:06:49.117Z,2023-01-20T22:02:28Z,3980178007,212,19.1,3980178009,213,0.5,3986409243,178,,3980178001,56,Center,3980178005,141,40.4,3980178003,140,72.5,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798801,601,1,2,45,29,c9swyor08g9pedxpe3n321svu,0,72.7,40.6,2023-01-15T16:06:50.218Z,2023-01-20T22:02:34Z,3980178059,141,41.6,3980178057,140,76.4,3986409371,388,,3980178055,56,Center,3980178061,212,3.9,3980178053,168,,3980178063,213,0.2,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798815,311,61,2,45,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.4,50.8,2023-01-15T16:06:50.411Z,2023-01-20T22:02:39Z,3980178127,56,Back,3986409463,178,,,,,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798831,312,49,2,45,31,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.2,60.1,2023-01-15T16:06:52.206Z,2023-01-20T22:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798899,313,1,2,45,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.2,60.5,2023-01-15T16:06:53.931Z,2023-01-20T22:02:49Z,3980178611,141,70.6,3980178613,212,41.9,3980178615,213,0.2,3980178609,140,69.6,3986409651,178,,3980178607,56,Center,3980178619,1,,3980178605,155,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798903,314,3,2,45,37,cq4rdp1mkan8zhaw7bmzjdaqk,0,79.8,73.4,2023-01-15T16:06:58.730Z,2023-02-10T10:49:46Z,4022034607,211,,4022034641,465,,4022034555,286,,3980178637,56,Center,,,,,,,,,,,,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798907,602,49,2,45,39,c9swyor08g9pedxpe3n321svu,1,15.2,24.1,2023-01-15T16:07:00.698Z,2023-01-20T22:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798929,603,1,2,45,42,c9swyor08g9pedxpe3n321svu,1,14.7,23.6,2023-01-15T16:07:03.714Z,2023-01-20T22:03:06Z,3980178805,212,3.0,3980178803,141,27.9,3986409797,178,,3980178801,140,15.5,3980178799,56,Back,3980178807,213,1.3,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798971,604,1,2,45,45,c9swyor08g9pedxpe3n321svu,1,19.3,31.5,2023-01-15T16:07:05.985Z,2023-01-20T22:03:10Z,3980179129,56,Back,3980179133,141,43.0,3980179135,212,9.5,3980179131,140,24.4,3986409845,178,,3980179137,213,1.0,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799001,605,1,2,45,52,c9swyor08g9pedxpe3n321svu,1,45.8,38.5,2023-01-15T16:07:13.394Z,2023-01-20T22:03:13Z,3980179319,141,3.4,3980179317,140,47.2,3986409897,178,,3980179315,56,Back,3980179323,213,4.8,3980179321,212,23.9,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799025,606,1,2,45,56,c9swyor08g9pedxpe3n321svu,1,54.4,5,2023-01-15T16:07:17.562Z,2023-01-20T22:03:18Z,3980179525,56,Right,3986409943,178,,3980179533,213,5.9,3980179531,212,5.8,3980179527,140,59.6,3980179529,141,2.0,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799063,607,1,2,45,59,c9swyor08g9pedxpe3n321svu,1,60.1,5.9,2023-01-15T16:07:19.935Z,2023-01-20T22:03:21Z,3980179791,213,2.0,3980179783,56,Center,3986409959,178,,3980179785,140,55.0,3980179787,141,24.7,3980179789,212,13.9,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799073,608,1,2,46,5,c9swyor08g9pedxpe3n321svu,1,56,18.3,2023-01-15T16:07:26.118Z,2023-01-20T22:03:23Z,3980179843,140,60.6,3980179845,141,2.3,3980179841,56,Right,3986409973,178,,3980179849,213,5.1,3980179847,212,11.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799091,609,1,2,46,8,c9swyor08g9pedxpe3n321svu,1,61.1,4.1,2023-01-15T16:07:29.001Z,2023-01-20T22:03:28Z,3980179949,213,0.9,3986410005,178,,3980179947,212,4.8,3980179943,140,64.0,3980179945,141,9.5,3980179941,56,Right,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799101,610,1,2,46,8,c9swyor08g9pedxpe3n321svu,1,61.4,8.8,2023-01-15T16:07:29.666Z,2023-02-10T10:50:42Z,3980179997,213,3.8,4022036129,156,,3986410053,178,,3980179989,56,Right,3980179991,140,55.8,3980179995,212,7.2,3980179993,141,2.6,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799125,611,1,2,46,9,c9swyor08g9pedxpe3n321svu,1,56.2,4,2023-01-15T16:07:30.693Z,2023-01-20T22:03:38Z,3980180109,213,2.0,3980180105,141,31.3,3980180103,140,47.5,3986410071,178,,3980180107,212,20.7,3980180101,56,Back,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799183,612,1,2,46,12,c9swyor08g9pedxpe3n321svu,1,46.6,33,2023-01-15T16:07:33.081Z,2023-01-20T22:03:41Z,3980180389,141,60.5,3986410107,178,,3980180387,140,59.0,3980180385,56,Center,3980180393,213,1.0,3980180391,212,22.8,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799187,613,1,2,46,16,c9swyor08g9pedxpe3n321svu,1,61.6,67.6,2023-01-15T16:07:37.300Z,2023-01-20T22:03:44Z,3986410151,178,,3980180421,140,69.1,3980180425,212,20.1,3980180423,141,94.8,3980180419,56,Left,3980180427,213,1.2,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799217,614,1,2,46,18,c9swyor08g9pedxpe3n321svu,1,69.5,95,2023-01-15T16:07:39.735Z,2023-01-20T22:03:49Z,3980180613,213,4.1,3980180611,212,9.0,3980180607,140,64.3,3980180609,141,84.5,3986410201,178,,3980180605,56,Left,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799245,615,1,2,46,22,c9swyor08g9pedxpe3n321svu,1,59.2,67.8,2023-01-15T16:07:43.129Z,2023-01-20T22:03:53Z,3980180785,213,4.4,3986410213,178,,3980180783,212,18.4,3980180779,140,54.3,3980180781,141,41.8,3980180777,56,Center,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799251,616,1,2,46,24,c9swyor08g9pedxpe3n321svu,0,53.7,40.9,2023-01-15T16:07:45.768Z,2023-01-20T22:03:57Z,3980180815,56,Center,3980180823,213,5.7,3980180821,212,17.8,3980180819,141,26.5,3986410225,178,,3980180817,140,67.8,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799259,315,49,2,46,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,36,72.4,2023-01-15T16:07:46.669Z,2023-01-20T22:04:03Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799287,316,1,2,46,28,cq4rdp1mkan8zhaw7bmzjdaqk,0,35.2,67.6,2023-01-15T16:07:49.707Z,2023-01-20T22:04:08Z,3980181025,56,Center,3980181023,155,,3980181033,213,5.7,3980181035,1,,3980181031,212,33.1,3980181027,140,61.5,3986410291,178,,3980181029,141,40.7,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799289,617,49,2,46,30,c9swyor08g9pedxpe3n321svu,1,39.5,57.2,2023-01-15T16:07:51.465Z,2023-01-20T22:04:17Z,,,,,,,,,,,,,,,,,,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799393,618,1,2,46,32,c9swyor08g9pedxpe3n321svu,1,45.3,54,2023-01-15T16:07:53.473Z,2023-01-20T22:04:22Z,3980181647,213,5.4,3980181645,212,20.2,3980181643,141,31.9,3986410419,178,,3980181641,140,58.2,3980181639,56,Center,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799413,619,1,2,46,38,c9swyor08g9pedxpe3n321svu,1,80.1,17.4,2023-01-15T16:07:59.724Z,2023-01-20T22:04:27Z,3980181757,212,11.7,3980181759,213,5.6,3980181751,56,Right,3980181755,141,7.1,3986410485,178,,3980181753,140,89.0,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799469,620,1,2,46,42,c9swyor08g9pedxpe3n321svu,1,88.3,5.9,2023-01-15T16:08:02.869Z,2023-01-20T22:04:30Z,3986410507,178,,3980182043,56,Right,3980182045,140,76.3,3980182055,213,3.2,3980182053,212,12.6,3980182049,141,4.7,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799479,621,1,2,46,48,c9swyor08g9pedxpe3n321svu,1,77.5,4,2023-01-15T16:08:09.699Z,2023-01-20T22:04:36Z,3980182119,141,10.7,3980182117,140,73.4,3986410569,178,,3980182123,213,2.3,3980182121,212,6.3,3980182115,56,Right,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799485,622,1,2,46,50,c9swyor08g9pedxpe3n321svu,0,74.3,14.1,2023-01-15T16:08:10.944Z,2023-01-20T22:04:40Z,3980182173,140,76.7,3986410603,178,,3980182179,212,5.6,3980182181,213,5.2,3980182177,141,6.7,3980182169,56,Right,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799489,317,8,2,46,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.8,83.1,2023-01-15T16:08:11.475Z,2023-01-20T22:04:44Z,3986410649,178,,3983628791,383,,3980182193,56,Back,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799497,318,49,2,46,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.8,83.1,2023-01-15T16:08:12.086Z,2023-01-20T22:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799515,319,1,2,46,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.3,83.4,2023-01-15T16:08:13.683Z,2023-01-20T22:04:56Z,3980182333,56,Back,3980182335,140,30.4,3986410699,178,,3980182337,141,55.1,3980182339,212,19.4,3980182341,213,4.8,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799567,320,1,2,46,54,cq4rdp1mkan8zhaw7bmzjdaqk,0,30.4,55.1,2023-01-15T16:08:15.164Z,2023-01-20T22:05:01Z,3980182559,213,0.7,3980182557,212,49.5,3986410709,178,,3980182553,140,66.9,3980182555,141,100.0,3980182561,1,,3980182549,155,,3980182551,56,Left,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799571,321,5,2,46,57,cq4rdp1mkan8zhaw7bmzjdaqk,0,63.8,101.2,2023-01-15T16:08:18.160Z,2023-01-20T22:05:04Z,3980183095,233,623,3980182577,347,,3980182575,56,Left,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799679,623,5,2,46,57,c9swyor08g9pedxpe3n321svu,1,36.2,-1.2,2023-01-15T16:08:18.160Z,2023-01-20T22:05:03Z,3980183071,56,Back,3980183085,233,321,3980183075,347,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799687,624,1,2,47,7,c9swyor08g9pedxpe3n321svu,1,39.2,0,2023-01-15T16:08:27.851Z,2023-01-20T22:05:05Z,3980183131,213,1.6,3980183127,141,28.5,3980183129,212,20.3,3983629481,189,,3980183121,107,,3980183125,140,37.7,3980183123,56,Back,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799689,625,43,2,47,9,c9swyor08g9pedxpe3n321svu,1,0,0,2023-01-15T16:08:30.248Z,2023-01-18T16:50:57Z,3980183143,56,Back,3980183145,140,47.4,3983629811,144,1,3980183149,212,9.9,3980183151,213,1.1,3980183147,141,46.6,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799697,626,1,2,47,10,c9swyor08g9pedxpe3n321svu,1,47.7,45.8,2023-01-15T16:08:31.245Z,2023-01-20T22:05:10Z,3980183213,213,0.9,3980183191,140,58.0,3986410747,178,,3980183187,56,Center,3980183203,212,17.1,3980183197,141,65.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799749,627,1,2,47,12,c9swyor08g9pedxpe3n321svu,1,58.5,66.3,2023-01-15T16:08:33.267Z,2023-01-20T22:05:16Z,3980183457,141,60.6,3980183459,212,11.3,3986410779,178,,3980183453,56,Center,3980183455,140,68.6,3980183461,213,5.9,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799765,628,61,2,47,13,c9swyor08g9pedxpe3n321svu,1,70.3,57.2,2023-01-15T16:08:34.534Z,2023-01-20T22:05:26Z,3980183537,56,Center,3986410869,178,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799773,629,1,2,47,14,c9swyor08g9pedxpe3n321svu,0,66.8,55.4,2023-01-15T16:08:35.722Z,2023-01-20T22:05:30Z,3983762475,233,322,3986410881,178,,3980183575,140,66.6,3980183577,141,52.8,3980183579,212,1.8,3980183573,56,Center,3983630521,236,,3983630523,286,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,3980183581,213,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799769,322,74,2,47,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.3,55.7,2023-01-15T16:08:35.859Z,2023-01-20T22:05:33Z,3980183567,56,Back,3983762483,233,629,3983630559,285,,3986410895,178,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799823,630,1,2,47,18,c9swyor08g9pedxpe3n321svu,1,47,33.6,2023-01-15T16:08:39.422Z,2023-01-20T22:05:38Z,3980183833,56,Right,3980183835,140,60.6,3986410959,178,,3980183841,213,5.3,3980183839,212,25.0,3980183837,141,3.5,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799849,631,1,2,47,23,c9swyor08g9pedxpe3n321svu,1,62.2,8,2023-01-15T16:08:44.202Z,2023-01-20T22:05:40Z,3980183971,213,1.9,3980183965,140,58.7,3980183963,56,Center,3986410977,178,,3980183969,212,13.3,3980183967,141,26.8,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799869,632,1,2,47,25,c9swyor08g9pedxpe3n321svu,1,59.4,26.8,2023-01-15T16:08:46.074Z,2023-01-20T22:05:44Z,3980184069,56,Center,3980184077,213,0.4,3986410995,178,,3980184071,140,71.1,3980184073,141,34.8,3980184075,212,13.4,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799891,633,1,2,47,27,c9swyor08g9pedxpe3n321svu,1,66.2,31,2023-01-15T16:08:48.113Z,2023-01-20T22:05:47Z,3980184201,213,2.9,3980184199,212,8.7,3980184197,141,33.9,3980184193,56,Center,3980184195,140,58.1,3986411013,178,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799911,634,1,2,47,29,c9swyor08g9pedxpe3n321svu,1,56.2,34.6,2023-01-15T16:08:50.425Z,2023-01-20T22:05:51Z,3980184271,56,Center,3980184273,140,57.2,3980184275,141,65.1,3986411061,178,,3980184277,212,20.8,3980184279,213,1.5,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799931,635,1,2,47,32,c9swyor08g9pedxpe3n321svu,1,58.7,66,2023-01-15T16:08:53.320Z,2023-01-20T22:05:55Z,3980184389,212,15.5,3980184387,141,69.7,3980184385,140,73.3,3980184383,56,Center,3986411093,178,,3980184391,213,0.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799939,323,45,2,47,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,29.5,35.5,2023-01-15T16:08:54.816Z,2023-02-10T12:09:18Z,3980184437,285,,3980184435,56,Back,4022135393,233,636,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799957,636,3,2,47,33,c9swyor08g9pedxpe3n321svu,1,70.5,64.5,2023-01-15T16:08:54.816Z,2023-02-10T10:53:41Z,3980184543,233,323,3986411105,178,,3983631305,464,,3980184487,56,Center,3980184489,286,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799967,637,3,2,47,36,c9swyor08g9pedxpe3n321svu,0,74,57.7,2023-01-15T16:08:56.963Z,2023-01-20T22:06:11Z,3980184597,233,324,3980184533,56,Center,3986411185,178,,3983631599,465,,3980184537,286,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799973,324,7,2,47,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,26,42.3,2023-01-15T16:08:57.010Z,2023-01-20T22:06:17Z,3983631715,384,,3986411217,178,,3980184593,233,637,3980184577,285,,3980184575,56,Back,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800007,325,49,2,47,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,17.5,32.4,2023-01-15T16:08:58.503Z,2023-01-20T22:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800023,326,1,2,47,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,17.5,32.4,2023-01-15T16:08:59.667Z,2023-01-20T22:06:25Z,3980184789,56,Back,3980184787,155,,3980184799,1,,3980184797,213,5.9,3980184795,212,33.9,3980184793,141,11.8,3986411285,178,,3980184791,140,46.9,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800029,327,1,2,47,41,cq4rdp1mkan8zhaw7bmzjdaqk,0,46.3,11.3,2023-01-15T16:09:02.267Z,2023-01-20T22:06:32Z,3980184835,56,Back,3986411331,388,,3980184839,141,19.8,3980184841,212,5.8,3980184843,213,1.7,3980184837,140,45.5,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800009,638,49,2,47,42,c9swyor08g9pedxpe3n321svu,1,57.1,84.7,2023-01-15T16:09:03.090Z,2023-01-20T22:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800043,639,1,2,47,43,c9swyor08g9pedxpe3n321svu,1,55.4,85.3,2023-01-15T16:09:03.868Z,2023-01-20T22:06:44Z,3980184925,56,Back,3986411409,178,,3980184927,140,45.7,3980184929,141,73.5,3980184933,213,3.8,3980184931,212,13.0,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800077,640,1,2,47,45,c9swyor08g9pedxpe3n321svu,1,45.8,68.2,2023-01-15T16:09:06.584Z,2023-01-20T22:06:48Z,3980185121,141,39.5,3980185123,212,24.1,3980185125,213,5.3,3986411447,178,,3980185117,56,Center,3980185119,140,59.2,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800085,641,1,2,47,47,c9swyor08g9pedxpe3n321svu,1,63.7,44.2,2023-01-15T16:09:08.734Z,2023-01-20T22:06:53Z,3980185177,213,5.6,3980185171,140,71.2,3980185173,141,34.9,3980185175,212,10.1,3980185169,56,Center,3986411489,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800111,642,1,2,47,49,c9swyor08g9pedxpe3n321svu,1,71.6,34.6,2023-01-15T16:09:10.129Z,2023-01-20T22:06:57Z,3980185307,56,Right,3980185309,140,66.4,3980185313,212,19.7,3980185315,213,4.4,3980185311,141,6.8,3986411503,178,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800143,643,1,2,47,52,c9swyor08g9pedxpe3n321svu,1,73.8,10.4,2023-01-15T16:09:13.699Z,2023-02-10T10:55:08Z,3980185493,2,,3980185505,213,1.1,3983632253,224,,3980185873,210,13,3980185495,155,,3986411515,178,,3980185503,212,24.0,3980185501,141,41.5,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,3980185499,140,3980185875,154,,84.7,3983632255,20,3980185497,56,,,,,1,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2497800147,644,13,2,47,53,c9swyor08g9pedxpe3n321svu,1,84.8,43.7,2023-01-15T16:09:14.779Z,2023-02-10T10:55:08Z,3983632533,87,,3980185527,56,Center,3980185659,328,,3980185525,17,,3980185893,231,47.3,3980185891,230,97.6,3980185883,55,643,3980185881,154,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3980185655,15,3986411537,388,,,3980185889,103,3980185887,102,52.8,3980185523,22,,,3980185879,29,43.2,,,,,,,,,,,,,,,,,,,,,,,
