id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497380825,772,44,2,88,13,6ttwlm6op92r4670oayg5md7h,0,75.4,37.8,2023-01-14T16:47:38.680Z,2023-01-21T02:06:53Z,3977944555,286,,3977944837,233,734,3977944551,56,Center,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380865,735,1,2,88,13,ebcxfnmnxrxvv6lcjsahgd38j,0,21.3,69.4,2023-01-14T16:47:38.700Z,2023-01-21T03:32:50Z,3977944797,213,0.0,3977944791,140,38.8,3986522417,388,,3977944793,141,70.3,3977944785,3,,3977944789,56,Back,3977944795,212,18.4,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381023,773,1,2,88,16,6ttwlm6op92r4670oayg5md7h,1,55.2,24.1,2023-01-14T16:47:41.706Z,2023-01-21T02:07:03Z,3977945609,56,Right,3977945615,212,10.8,3977945611,140,58.3,3977945617,213,5.0,3986522437,178,,3977945613,141,8.9,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381511,774,1,2,88,19,6ttwlm6op92r4670oayg5md7h,1,58.4,10.4,2023-01-14T16:47:45.341Z,2023-01-21T02:07:12Z,3977948229,213,0.8,3977948231,1,,3977948219,155,,3983677087,224,,3986522467,178,,3977948221,56,Center,3977948225,141,56.3,3983677089,20,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,3977948223,140,88.2,,3977948227,212,44.2,3977948217,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381317,736,4,2,88,21,ebcxfnmnxrxvv6lcjsahgd38j,1,11.9,46,2023-01-14T16:47:47.375Z,2023-01-21T02:07:20Z,3977947211,285,,3977948323,233,775,3977950585,294,,3977947199,56,Back,3977947191,13,,3977947205,152,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381515,775,4,2,88,21,6ttwlm6op92r4670oayg5md7h,0,88.1,54,2023-01-14T16:47:47.376Z,2023-01-21T02:07:20Z,3977948359,233,736,3986522523,388,,3977948245,13,,3977948249,56,Center,3977948251,152,,3977948253,286,,3977950655,294,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382401,737,1,2,89,4,ebcxfnmnxrxvv6lcjsahgd38j,0,13.3,48.1,2023-01-14T16:48:29.791Z,2023-01-21T02:07:22Z,3977953021,140,68.9,3977953029,213,6.1,3977953019,56,Center,3977953027,212,59.6,3986522529,178,,3977953017,152,,3977953013,5,,3977953023,141,30.6,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,3977954893,189,,,3977953033,1,,3977953015,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382427,776,61,2,89,4,6ttwlm6op92r4670oayg5md7h,1,36.7,57.9,2023-01-14T16:48:29.998Z,2023-01-21T02:07:30Z,3977953171,56,Back,3986522593,178,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382491,738,1,2,89,5,ebcxfnmnxrxvv6lcjsahgd38j,0,42.6,34.9,2023-01-14T16:48:30.534Z,2023-01-21T02:07:38Z,3977953515,56,Center,3977953519,141,35.5,3977953521,212,21.8,3977953517,140,63.4,3977953523,213,0.0,3986522631,388,,3977953513,3,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382525,777,44,2,89,8,6ttwlm6op92r4670oayg5md7h,1,35.8,66.6,2023-01-14T16:48:33.473Z,2023-01-21T03:32:51Z,3977953697,56,Back,3977953735,233,739,3977953699,285,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382495,739,44,2,89,8,ebcxfnmnxrxvv6lcjsahgd38j,0,64.2,33.4,2023-01-14T16:48:33.474Z,2023-01-21T02:07:43Z,3977953555,286,,3977953781,233,777,3977953553,56,Center,,,,,,,,,,,,,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382551,778,1,2,89,8,6ttwlm6op92r4670oayg5md7h,0,34.9,69.1,2023-01-14T16:48:33.510Z,2023-01-21T03:32:51Z,3977953825,3,,3977953829,140,50.3,3977953831,141,61.2,3986522665,388,,3977953833,212,17.0,3977953835,213,6.0,3977953827,56,Center,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382577,740,1,2,89,9,ebcxfnmnxrxvv6lcjsahgd38j,0,53.2,36.3,2023-01-14T16:48:34.943Z,2023-01-21T02:07:50Z,3977954011,213,5.8,3977954003,56,Center,3977954007,141,26.8,3977954001,3,,3977954009,212,13.7,3977954005,140,64.7,3986522699,388,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382663,779,1,2,89,11,6ttwlm6op92r4670oayg5md7h,1,41,68.2,2023-01-14T16:48:36.833Z,2023-01-21T02:07:55Z,3977954407,140,62.9,3986522711,178,,3977954401,3,,3977954413,213,0.4,3977954411,212,24.9,3977954409,141,82.1,3977954405,56,Left,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382677,780,49,2,89,12,6ttwlm6op92r4670oayg5md7h,1,62.9,82.1,2023-01-14T16:48:38.077Z,2023-01-21T02:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382879,781,1,2,89,15,6ttwlm6op92r4670oayg5md7h,1,64.3,75.3,2023-01-14T16:48:40.508Z,2023-01-21T02:08:32Z,3977955557,140,76.7,3986522789,389,,3977955555,56,Left,3977955563,213,0.8,3977955559,141,94.2,3977955561,212,18.3,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382883,782,3,2,89,20,6ttwlm6op92r4670oayg5md7h,0,87.4,83.7,2023-01-14T16:48:45.441Z,2023-01-21T02:08:46Z,3983678259,464,,3986522959,178,,3977955573,56,Left,3977955873,233,741,3977955575,286,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382913,741,7,2,89,20,ebcxfnmnxrxvv6lcjsahgd38j,1,12.6,16.3,2023-01-14T16:48:45.520Z,2023-01-21T02:08:51Z,3977955831,233,782,3986522991,178,,3977955745,285,,3983678327,383,,3977955743,56,Back,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382917,742,49,2,89,21,ebcxfnmnxrxvv6lcjsahgd38j,1,13.6,9.7,2023-01-14T16:48:46.686Z,2023-01-21T02:08:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382987,743,4,2,89,23,ebcxfnmnxrxvv6lcjsahgd38j,1,20.6,6.4,2023-01-14T16:48:48.919Z,2023-01-21T02:09:05Z,3977956133,13,,3977956407,233,783,3977956141,152,,3977956143,265,,3977956139,56,Back,3977956145,285,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383017,783,4,2,89,23,6ttwlm6op92r4670oayg5md7h,0,79.4,93.6,2023-01-14T16:48:48.920Z,2023-01-21T02:09:05Z,3977956279,13,,3977956285,265,,3977956461,233,743,3977956287,286,,3977956281,56,Left,3986523015,178,,3977956283,152,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383157,784,17,2,89,30,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-14T16:48:55.792Z,2023-01-21T02:09:15Z,3977957049,13,243,3977960735,393,,3977957041,31,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384219,744,1,2,90,2,ebcxfnmnxrxvv6lcjsahgd38j,1,31.2,7.9,2023-01-14T16:49:27.913Z,2023-01-21T02:09:24Z,3977962733,5,,3977962747,213,0.3,3977962741,140,72.1,3977962743,141,30.6,3977962737,152,,3977962735,155,,3977962739,56,Center,3977962745,212,45.6,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,3977962749,1,,,3986523145,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384233,745,44,2,90,5,ebcxfnmnxrxvv6lcjsahgd38j,1,72.6,25.2,2023-01-14T16:49:30.886Z,2023-01-21T03:32:52Z,3977962825,286,,3977962823,56,Center,3977963637,233,785,,,,,,,,,,,,,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384363,785,44,2,90,5,6ttwlm6op92r4670oayg5md7h,0,27.4,74.8,2023-01-14T16:49:30.887Z,2023-01-21T02:09:29Z,3977963547,56,Back,3977963549,285,,3977963683,233,745,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384417,746,1,2,90,5,ebcxfnmnxrxvv6lcjsahgd38j,1,72.8,31,2023-01-14T16:49:30.923Z,2023-01-21T03:32:52Z,3977963847,3,,3986523233,388,,3977963851,140,78.4,3977963855,212,13.8,3977963853,141,12.6,3977963849,56,Right,3977963857,213,5.2,,,,dybfeu5czibo3vri357z8yrpx,Mohammed Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384427,747,1,2,90,11,ebcxfnmnxrxvv6lcjsahgd38j,0,85.9,4.3,2023-01-14T16:49:36.451Z,2023-01-21T02:09:36Z,3977963935,212,3.5,3977963939,213,1.2,3977963927,140,87.0,3977964087,233,786,3977964091,286,,3977963923,56,Right,3986523271,178,,3977964085,236,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,3977963931,141,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384433,786,74,2,90,11,6ttwlm6op92r4670oayg5md7h,1,14,98,2023-01-14T16:49:36.601Z,2023-01-21T02:09:38Z,3977963987,285,,3977963985,56,Back,3977964107,233,747,3986523301,178,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384491,748,5,2,90,11,ebcxfnmnxrxvv6lcjsahgd38j,1,86.5,-1.6,2023-01-14T16:49:37.273Z,2023-01-21T02:09:41Z,3977964363,233,787,3977964295,347,,3977964293,56,Right,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384449,787,5,2,90,11,6ttwlm6op92r4670oayg5md7h,0,13.5,101.6,2023-01-14T16:49:37.273Z,2023-01-21T02:09:41Z,3977964101,347,,3977964413,233,748,3977964099,56,Back,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384919,749,1,2,90,24,ebcxfnmnxrxvv6lcjsahgd38j,1,84.4,0,2023-01-14T16:49:49.632Z,2023-01-21T02:09:50Z,3977966675,213,0.6,3977966667,56,Right,3977966673,212,8.5,3977966665,107,,3977966669,140,91.2,3977966671,141,5.3,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384965,750,1,2,90,26,ebcxfnmnxrxvv6lcjsahgd38j,1,91.2,6.2,2023-01-14T16:49:51.685Z,2023-01-21T02:09:59Z,3977966925,141,3.5,3977966929,213,3.8,3977966927,212,3.0,3977966921,56,Right,3977966923,140,89.0,3986523423,178,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384983,751,1,2,90,27,ebcxfnmnxrxvv6lcjsahgd38j,1,88.9,3.5,2023-01-14T16:49:52.524Z,2023-01-21T02:10:04Z,3977967003,140,85.9,3977967007,212,5.0,3977967001,56,Right,3977967005,141,9.2,3977967009,213,2.3,3986523445,178,,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385013,752,1,2,90,28,ebcxfnmnxrxvv6lcjsahgd38j,1,85.9,9.2,2023-01-14T16:49:53.460Z,2023-01-21T02:10:12Z,3977967171,212,11.1,3977967167,141,17.4,3977967159,56,Right,3977967163,140,95.0,3986523481,178,,3977967175,213,0.5,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385061,753,1,2,90,30,ebcxfnmnxrxvv6lcjsahgd38j,1,91.9,17.7,2023-01-14T16:49:55.601Z,2023-01-21T02:10:15Z,3977967495,141,55.7,3977967499,213,1.8,3986523499,178,,3977967493,140,84.9,3977967497,212,26.9,3977967491,56,Center,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385071,754,61,2,90,31,ebcxfnmnxrxvv6lcjsahgd38j,0,85.3,52.1,2023-01-14T16:49:56.672Z,2023-01-21T02:10:22Z,3977967535,56,Center,3986523555,178,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385083,788,49,2,90,32,6ttwlm6op92r4670oayg5md7h,1,12.5,56,2023-01-14T16:49:57.772Z,2023-01-21T02:10:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385127,789,1,2,90,32,6ttwlm6op92r4670oayg5md7h,1,12.5,56,2023-01-14T16:49:57.836Z,2023-01-21T02:10:29Z,3977967843,141,60.2,3986523575,178,,3977967847,213,0.2,3977967841,140,24.4,3977967845,212,12.8,3977967839,56,Back,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385143,755,45,2,90,34,ebcxfnmnxrxvv6lcjsahgd38j,0,76.4,37.8,2023-01-14T16:49:59.658Z,2023-01-21T02:10:32Z,3977967951,286,,3977968549,233,790,3977967949,56,Center,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385237,790,3,2,90,34,6ttwlm6op92r4670oayg5md7h,1,23.6,62.2,2023-01-14T16:49:59.658Z,2023-01-21T02:10:32Z,3977968459,285,,3977968455,56,Back,3977968505,233,755,3986523579,178,,3983680801,464,,,,,,,,,,,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385381,791,1,2,90,38,6ttwlm6op92r4670oayg5md7h,1,35.6,65.8,2023-01-14T16:50:04.133Z,2023-01-21T02:10:43Z,3986523657,178,,3977969205,140,44.9,3977969209,212,45.5,3977969211,213,4.9,3977969203,56,Back,3977969213,1,,3977969201,196,,3977969207,141,0.4,6f7isvwcywig1hlvfed4q0hgq,Yahya Sunbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385407,792,43,2,90,43,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-14T16:50:08.900Z,2023-01-14T16:51:04Z,3977969359,140,46.7,3977969363,212,1.8,3977971261,236,0,3977971267,286,0,3977977941,144,1,3977969361,141,2.0,3977969365,213,0.2,3977969357,56,Back,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385619,757,43,2,90,43,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-14T16:50:08.901Z,2023-01-14T16:50:32Z,3977970581,56,Left,3977972367,233,792,3977972793,144,74,3977970583,285,0,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385541,793,4,2,90,44,6ttwlm6op92r4670oayg5md7h,1,47,2.2,2023-01-14T16:50:09.697Z,2023-01-21T02:11:08Z,3977970157,56,Back,3977979733,233,758,3977970161,265,,3977970155,13,,3977970163,286,,3977970159,152,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385663,758,4,2,90,44,ebcxfnmnxrxvv6lcjsahgd38j,0,53,97.8,2023-01-14T16:50:09.698Z,2023-01-21T02:11:07Z,3986523797,389,,3977970833,285,,3977970813,13,,3977970817,56,Left,3977979807,233,793,3977970821,152,,3977970827,265,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385411,756,70,2,90,44,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-01-14T16:50:09.958Z,2023-01-14T16:50:10Z,3977969389,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386049,794,1,2,91,2,6ttwlm6op92r4670oayg5md7h,1,53,10,2023-01-14T16:50:28.294Z,2023-01-21T02:11:10Z,3977972909,152,,3977972933,1,,3977972915,140,41.7,3977974113,189,,3977972923,212,41.1,3977972913,56,Back,3977972905,155,,3977972919,141,67.9,3kfeazpv3d1wy6e333pudwkid,D. Đoković,3977972929,213,1.9,,3986523817,178,,3977972903,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387579,808,1,2,91,3,6ttwlm6op92r4670oayg5md7h,1,37.1,64.2,2023-01-14T16:50:28.934Z,2023-01-21T02:11:24Z,3977980779,140,39.1,3977980775,56,Back,3977980789,213,4.8,3977980787,212,18.9,3986523861,178,,3977980783,141,36.6,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386099,795,43,2,91,7,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-14T16:50:32.757Z,2023-01-14T16:50:57Z,3977973203,56,Back,3977973211,213,4.9,3977973207,141,32.1,3977976945,144,1,3977973205,140,45.4,3977973209,212,24.7,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386175,796,1,2,91,8,6ttwlm6op92r4670oayg5md7h,1,45.4,32.1,2023-01-14T16:50:33.634Z,2023-01-21T02:11:32Z,3977973667,212,23.2,3977973661,56,Right,3977973663,140,58.7,3986523867,178,,3977973665,141,4.9,3977973669,213,5.4,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386207,797,1,2,91,11,6ttwlm6op92r4670oayg5md7h,0,59.8,5.8,2023-01-14T16:50:36.885Z,2023-01-21T02:11:37Z,3986523871,178,,3977973825,56,Center,3977973833,213,0.8,3983681767,20,,3983681765,224,,3977973827,140,87.3,3977973835,1,,3977973829,141,50.1,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,3977973831,212,41.7,,3977973819,2,,3977973821,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386273,759,12,2,91,12,ebcxfnmnxrxvv6lcjsahgd38j,1,11.5,66,2023-01-14T16:50:38.227Z,2023-01-21T02:11:43Z,3977974171,212,20.4,3986523883,178,,3977974205,15,,3977974173,213,0.2,3977974165,56,Back,3977974169,141,71.1,3977974167,140,30.6,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386411,799,15,2,91,15,6ttwlm6op92r4670oayg5md7h,1,70.2,44.6,2023-01-14T16:50:41.351Z,2023-01-21T02:11:49Z,3977983795,146,99.1,3977983209,233,760,3977983789,103,7.6,3977983793,458,,3977983797,147,50.2,3977974959,56,Center,3977974957,18,,3977983785,76,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,3977983161,72,,,3986523905,178,,3977983787,102,52.9,3977983791,215,3977974955,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386381,760,10,2,91,17,ebcxfnmnxrxvv6lcjsahgd38j,1,3.2,50,2023-01-14T16:50:42.603Z,2023-01-21T02:11:53Z,3977974781,56,Back,3977977089,179,,3983682543,376,,3977974775,173,,3977983249,233,799,3977974779,182,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386375,798,43,2,91,17,6ttwlm6op92r4670oayg5md7h,1,0,0,2023-01-14T16:50:43.382Z,2023-01-18T17:31:56Z,3983681923,144,49,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386461,761,49,2,91,19,ebcxfnmnxrxvv6lcjsahgd38j,1,8,27.6,2023-01-14T16:50:44.922Z,2023-01-21T02:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386623,762,1,2,91,23,ebcxfnmnxrxvv6lcjsahgd38j,0,10.5,5.9,2023-01-14T16:50:49.063Z,2023-01-21T02:12:07Z,3977976043,212,36.4,3977976037,56,Back,3977976047,1,,3977976041,141,17.1,3977976045,213,0.2,3986523941,178,,3977976039,140,44.4,3977976035,155,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386885,800,1,2,91,26,6ttwlm6op92r4670oayg5md7h,1,56.3,73.9,2023-01-14T16:50:51.837Z,2023-01-21T02:12:25Z,3977977211,212,8.7,3977977203,3,,3986523993,178,,3977977213,213,5.2,3977977207,140,60.2,3977977205,56,Center,3977977209,141,62.6,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498468161,862,49,2,91,28,6ttwlm6op92r4670oayg5md7h,1,59.2,54.8,2023-01-14T16:50:54.005Z,2023-01-21T02:12:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386933,801,1,2,91,29,6ttwlm6op92r4670oayg5md7h,1,59.3,58.5,2023-01-14T16:50:55.092Z,2023-01-21T02:12:35Z,3977977455,213,4.5,3977977447,140,55.1,3977977445,56,Center,3977977449,141,27.6,3977977451,212,21.5,3986524035,178,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386973,802,1,2,91,33,6ttwlm6op92r4670oayg5md7h,1,55.1,27.6,2023-01-14T16:50:58.684Z,2023-01-21T02:12:40Z,3977977641,212,14.1,3986524065,178,,3977977637,140,58.7,3977977643,213,5.0,3977977639,141,7.7,3977977635,56,Right,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387049,803,1,2,91,37,6ttwlm6op92r4670oayg5md7h,1,57.6,10,2023-01-14T16:51:03.032Z,2023-01-21T02:12:44Z,3977978061,213,2.2,3986524093,178,,3977978055,140,53.5,3977978059,212,7.4,3977978057,141,18.8,3977978053,56,Right,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387127,804,1,2,91,40,6ttwlm6op92r4670oayg5md7h,1,47.7,20.9,2023-01-14T16:51:05.464Z,2023-01-21T02:12:49Z,3977978519,56,Center,3977978531,213,1.3,3977978525,141,44.8,3977978529,212,17.0,3986524119,178,,3977978521,140,52.6,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
