id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2520984503,892,1,2,86,48,ebcxfnmnxrxvv6lcjsahgd38j,1,64,11.9,2023-03-17T14:49:08.837Z,2023-03-30T06:48:12Z,4102371683,56,Right,4102371687,141,7.7,4102371691,213,5.7,4149020647,178,,4102371685,140,68.2,4102371689,212,5.3,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984511,893,1,2,86,51,ebcxfnmnxrxvv6lcjsahgd38j,1,64.6,16.1,2023-03-17T14:49:12.331Z,2023-03-30T06:48:19Z,4102371727,56,Center,4149020725,178,,4102371735,213,0.7,4102371731,141,29.6,4102371733,212,13.7,4102371729,140,74.3,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984541,894,1,2,86,53,ebcxfnmnxrxvv6lcjsahgd38j,0,77.9,30.8,2023-03-17T14:49:14.118Z,2023-03-30T06:48:24Z,4102371889,140,100.0,4102371893,212,29.8,4102371895,213,5.7,4149020789,178,,4102371891,141,6.5,4102371887,56,Right,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984543,745,5,2,86,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,-1.4,91.7,2023-03-17T14:49:18.693Z,2023-03-30T06:48:31Z,4102371897,56,Back,4102371899,346,,4102371929,233,895,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984545,895,5,2,86,57,ebcxfnmnxrxvv6lcjsahgd38j,0,101.4,8.3,2023-03-17T14:49:18.693Z,2023-03-30T06:48:31Z,4102371933,233,745,4102371901,56,Right,4102371903,346,,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984745,746,1,2,87,35,cq4rdp1mkan8zhaw7bmzjdaqk,0,3.5,39.5,2023-03-17T14:49:56.602Z,2023-03-30T06:48:38Z,4102372959,124,,4102372967,212,64.2,4102372963,140,63.5,4102372971,1,,4102372975,74,,4102372965,141,21.5,4102372969,213,6.1,4102372961,56,Center,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984751,896,44,2,87,39,ebcxfnmnxrxvv6lcjsahgd38j,1,40.3,76.2,2023-03-17T14:50:00.205Z,2023-03-30T07:19:30Z,4102372983,56,Back,4102372997,233,747,4102372985,285,,,,,,,,,,,,,,,,,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984747,747,44,2,87,39,cq4rdp1mkan8zhaw7bmzjdaqk,0,59.7,23.8,2023-03-17T14:50:00.206Z,2023-03-30T06:48:46Z,4102372979,286,,4102372977,56,Center,4102373021,233,896,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984763,897,1,2,87,39,ebcxfnmnxrxvv6lcjsahgd38j,0,44.1,73.8,2023-03-17T14:50:00.283Z,2023-03-30T07:19:30Z,4102373043,3,,4102373051,212,3.7,4102373047,140,46.8,4149021129,388,,4102373049,141,70.2,4102373053,213,5.6,4102373045,56,Back,,,,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984761,748,61,2,87,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.5,21.5,2023-03-17T14:50:00.363Z,2023-03-30T06:48:58Z,4149021249,388,,4149021247,15,,4102373033,56,Center,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984773,749,1,2,87,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.7,48.4,2023-03-17T14:50:03.134Z,2023-03-30T06:49:03Z,4102373101,141,47.0,4102373105,213,3.4,4102373097,56,Center,4149021299,178,,4102373103,212,4.5,4102373099,140,53.5,,,,,,,jtuc25nybu22ifehsg8p9wb9,Pedro Eugénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984787,750,1,2,87,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.5,47,2023-03-17T14:50:04.926Z,2023-03-30T06:49:10Z,4102373181,141,31.2,4102373185,213,4.4,4102373177,56,Center,4149021379,178,,4102373183,212,11.3,4102373179,140,50.2,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984795,751,1,2,87,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,50.2,31.2,2023-03-17T14:50:05.581Z,2023-03-30T06:49:13Z,4102373225,56,Back,4102373233,213,2.0,4102373229,141,55.2,4149021407,178,,4102373227,140,44.0,4102373231,212,17.6,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984809,752,1,2,87,47,cq4rdp1mkan8zhaw7bmzjdaqk,0,44.6,54,2023-03-17T14:50:07.887Z,2023-03-30T06:49:17Z,4149021427,178,,4102373355,141,79.7,4102373359,213,0.3,4102373351,56,Left,4102373353,140,94.4,4102373349,155,,4102373361,1,,4102373357,212,55.1,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984807,898,49,2,87,52,ebcxfnmnxrxvv6lcjsahgd38j,1,6.2,20.2,2023-03-17T14:50:13.101Z,2023-03-30T06:49:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984891,899,1,2,88,1,ebcxfnmnxrxvv6lcjsahgd38j,1,27.2,12.2,2023-03-17T14:50:22.358Z,2023-03-30T06:49:29Z,4102373813,140,69.5,4102373817,212,44.8,4102373809,157,,4102373821,1,,4149021541,178,,4102373819,213,0.1,4102373811,56,Right,4102373815,141,20.9,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984893,900,44,2,88,4,ebcxfnmnxrxvv6lcjsahgd38j,1,69.4,27,2023-03-17T14:50:25.573Z,2023-03-30T07:19:30Z,4102373827,286,,4102373825,56,Center,4102373839,233,753,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984871,753,44,2,88,4,cq4rdp1mkan8zhaw7bmzjdaqk,0,30.6,73,2023-03-17T14:50:25.574Z,2023-03-30T06:49:32Z,4102373847,233,900,4102373701,285,,4102373699,56,Back,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984903,901,1,2,88,4,ebcxfnmnxrxvv6lcjsahgd38j,1,67,25.7,2023-03-17T14:50:25.581Z,2023-03-30T07:19:31Z,4102373863,56,Right,4102373867,141,14.9,4149021565,388,,4102373869,212,11.2,4102373871,213,5.6,4102373859,3,,4102373861,168,,4102373865,140,75.0,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984911,902,1,2,88,8,ebcxfnmnxrxvv6lcjsahgd38j,0,75,14.9,2023-03-17T14:50:29.553Z,2023-03-30T06:49:39Z,4114622139,223,,4102373925,1,,4102373915,56,Center,4102373919,141,60.5,4102373911,2,,4102373921,212,41.4,4114622141,72,,4102373923,213,0.8,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,4102373913,155,,4149021593,178,4102373917,140,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
2520984919,754,5,2,88,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,-0.8,38.7,2023-03-17T14:50:31.848Z,2023-03-30T06:49:42Z,4102373945,346,,4102373943,56,Back,4102373955,233,903,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520984915,903,5,2,88,11,ebcxfnmnxrxvv6lcjsahgd38j,0,100.8,61.3,2023-03-17T14:50:31.848Z,2023-03-30T06:49:42Z,4102373931,56,Center,4102373965,233,754,4102373933,346,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985111,755,1,2,88,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,5,43,2023-03-17T14:51:00.946Z,2023-03-30T06:49:48Z,4102374967,56,Right,4102374975,213,5.9,4102374971,141,5.8,4102374969,140,65.3,4102374973,212,68.2,4102374965,124,,4102374981,74,,4102374977,1,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985117,756,1,2,88,47,cq4rdp1mkan8zhaw7bmzjdaqk,0,67,1.1,2023-03-17T14:51:08.668Z,2023-03-30T06:49:56Z,4102375019,141,4.9,4102375021,212,20.8,4102375015,56,Right,4102375023,213,0.1,4102375017,140,86.7,4149021735,178,,,,,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985101,904,49,2,88,50,ebcxfnmnxrxvv6lcjsahgd38j,1,25.6,89.3,2023-03-17T14:51:11.080Z,2023-03-30T06:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985139,905,1,2,88,50,ebcxfnmnxrxvv6lcjsahgd38j,1,25.2,90,2023-03-17T14:51:11.148Z,2023-03-30T06:50:05Z,4102375103,140,3.1,4102375107,212,28.7,4149021811,178,,4102375105,141,65.1,4102375109,213,3.8,4102375101,56,Back,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985177,906,1,2,88,55,ebcxfnmnxrxvv6lcjsahgd38j,1,3.1,55.7,2023-03-17T14:51:15.948Z,2023-03-30T06:50:10Z,4102375301,212,24.4,4102375297,140,13.3,4149021851,178,,4102375295,56,Back,4102375299,141,23.5,4102375303,213,5.2,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985207,907,1,2,89,1,ebcxfnmnxrxvv6lcjsahgd38j,0,29.4,13.1,2023-03-17T14:51:22.266Z,2023-03-30T06:50:14Z,4102375427,56,Center,4102375431,141,65.4,4102375435,213,0.7,4102375425,155,,4149021891,178,,4102375433,212,57.2,4102375429,140,72.1,4102375437,1,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985209,757,44,2,89,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.8,33.7,2023-03-17T14:51:25.170Z,2023-03-30T07:19:31Z,4102375441,56,Back,4102375443,285,,4102375475,233,908,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985213,908,44,2,89,4,ebcxfnmnxrxvv6lcjsahgd38j,0,74.2,66.3,2023-03-17T14:51:25.171Z,2023-03-30T06:50:18Z,4102375459,286,,4102375457,56,Center,4102375539,233,757,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985221,758,1,2,89,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.9,32.8,2023-03-17T14:51:25.234Z,2023-03-30T07:19:31Z,4102375503,213,5.5,4102375499,212,9.6,4102375487,56,Back,4149021929,388,,4102375485,3,,4102375491,140,30.1,4102375495,141,22.4,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985245,759,49,2,89,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.1,22.4,2023-03-17T14:51:27.134Z,2023-03-30T06:50:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985279,760,1,2,89,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,32.9,15.9,2023-03-17T14:51:28.861Z,2023-03-30T06:50:30Z,4102375795,212,13.9,4102375791,140,46.1,4102375787,155,,4149021981,178,,4102375793,141,13.7,4102375797,213,6.2,4102375789,56,Back,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985307,761,1,2,89,11,cq4rdp1mkan8zhaw7bmzjdaqk,0,51.4,2.3,2023-03-17T14:51:32.385Z,2023-03-30T06:50:50Z,4102375927,141,2.6,4149022145,178,,4102375931,213,0.0,4102375923,56,Right,4102375929,212,12.6,4102375925,140,63.4,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525867849,1764,67,2,89,13,ebcxfnmnxrxvv6lcjsahgd38j,1,37,93.1,2023-03-17T14:51:33.812Z,2023-03-30T08:36:57Z,4149042079,233,1379,,,,,,,,,,,,,,,,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525867847,1379,67,2,89,13,cq4rdp1mkan8zhaw7bmzjdaqk,0,63,6.9,2023-03-17T14:51:33.813Z,2023-03-30T08:00:35Z,4149042083,233,1764,,,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985333,909,8,2,89,13,ebcxfnmnxrxvv6lcjsahgd38j,1,37.7,92.6,2023-03-17T14:51:33.815Z,2023-03-30T08:36:58Z,4102376047,56,Back,4149022281,389,,4114622301,383,,,,,,,,,,,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985315,762,61,2,89,13,cq4rdp1mkan8zhaw7bmzjdaqk,0,63.9,2.5,2023-03-17T14:51:34.245Z,2023-03-30T06:51:15Z,4149022307,178,,4102375991,56,Right,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985325,763,5,2,89,14,cq4rdp1mkan8zhaw7bmzjdaqk,0,61.2,-1.5,2023-03-17T14:51:34.927Z,2023-03-30T06:51:19Z,4102376099,233,910,4102376027,347,,4102376025,56,Right,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985343,910,5,2,89,14,ebcxfnmnxrxvv6lcjsahgd38j,1,38.8,101.5,2023-03-17T14:51:34.927Z,2023-03-30T06:51:19Z,4102376069,347,,4102376067,56,Back,4102376081,233,763,,,,,,,,,,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985367,911,1,2,89,17,ebcxfnmnxrxvv6lcjsahgd38j,1,39.9,100,2023-03-17T14:51:38.282Z,2023-03-30T06:51:24Z,4102376227,141,75.8,4102376231,213,4.3,4102376223,56,Back,4102376225,140,32.2,4102376229,212,19.4,4102376221,107,,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985381,912,1,2,89,20,ebcxfnmnxrxvv6lcjsahgd38j,1,29.6,73.2,2023-03-17T14:51:41.482Z,2023-03-30T06:51:28Z,4102376327,212,7.8,4102376323,140,36.9,4149022351,178,,4102376321,56,Back,4102376329,213,6.1,4102376325,141,71.3,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985403,913,1,2,89,24,ebcxfnmnxrxvv6lcjsahgd38j,1,37,55.5,2023-03-17T14:51:45.703Z,2023-03-30T06:51:32Z,4102376399,212,28.9,4102376395,140,47.6,4149022363,178,,4102376397,141,16.3,4102376393,56,Back,4102376401,213,5.1,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985429,914,1,2,89,27,ebcxfnmnxrxvv6lcjsahgd38j,1,48.5,13.1,2023-03-17T14:51:48.536Z,2023-03-30T06:51:35Z,4102376517,140,63.6,4149022375,178,,4102376523,213,6.0,4102376515,56,Right,4102376519,141,5.6,4102376521,212,16.7,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985441,915,1,2,89,30,ebcxfnmnxrxvv6lcjsahgd38j,1,63.3,5.6,2023-03-17T14:51:51.470Z,2023-03-30T06:51:40Z,4102376575,141,13.3,4102376571,140,44.2,4102376579,212,20.7,4149022397,178,,4102376567,56,Back,4102376583,213,2.9,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985455,916,1,2,89,33,ebcxfnmnxrxvv6lcjsahgd38j,1,45,13.6,2023-03-17T14:51:53.913Z,2023-03-30T06:51:45Z,4102376653,140,44.1,4149022477,178,,4102376657,212,15.9,4102376655,141,37.0,4102376651,56,Back,4102376659,213,1.6,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985477,917,1,2,89,35,ebcxfnmnxrxvv6lcjsahgd38j,1,44.8,38.6,2023-03-17T14:51:56.691Z,2023-03-30T06:51:48Z,4102376797,140,47.1,4102376803,213,1.5,4102376801,212,21.4,4149022499,178,,4102376799,141,69.9,4102376795,56,Back,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985495,918,1,2,89,39,ebcxfnmnxrxvv6lcjsahgd38j,1,58.1,75.6,2023-03-17T14:52:00.261Z,2023-03-30T06:51:55Z,4149022537,178,,4102376891,56,Left,4102376899,213,1.0,4102376895,141,94.7,4102376893,140,66.8,4102376897,212,15.9,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985523,919,1,2,89,44,ebcxfnmnxrxvv6lcjsahgd38j,1,64,88.7,2023-03-17T14:52:05.065Z,2023-03-30T06:52:02Z,4102377015,213,3.7,4102377007,56,Center,4102377011,141,78.0,4149022589,178,,4102377009,140,53.9,4102377013,212,12.9,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985533,920,1,2,89,47,ebcxfnmnxrxvv6lcjsahgd38j,1,58.8,84.5,2023-03-17T14:52:08.444Z,2023-03-30T06:52:08Z,4102377087,213,0.7,4102377079,56,Left,4102377083,141,94.2,4149022633,178,,4102377081,140,66.0,4102377085,212,10.0,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985541,921,1,2,89,49,ebcxfnmnxrxvv6lcjsahgd38j,1,66,94.2,2023-03-17T14:52:10.242Z,2023-03-30T06:52:13Z,4102377137,141,83.1,4102377141,213,4.3,4149022645,178,,4102377133,56,Left,4102377139,212,8.4,4102377135,140,62.5,,,,,,,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985571,922,1,2,89,51,ebcxfnmnxrxvv6lcjsahgd38j,1,62.2,77.4,2023-03-17T14:52:12.155Z,2023-03-30T06:52:45Z,4149022773,178,,4102377289,141,63.8,4102377285,56,Center,4102377293,213,4.1,4102377287,140,56.4,4102377291,212,11.1,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985587,923,1,2,89,53,ebcxfnmnxrxvv6lcjsahgd38j,1,56,62.3,2023-03-17T14:52:14.676Z,2023-03-30T06:52:48Z,4102377385,140,63.5,4102377389,212,37.8,4102377393,1,,4149022789,178,,4102377391,213,4.9,4102377387,141,8.0,4102377383,56,Right,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985599,924,1,2,89,56,ebcxfnmnxrxvv6lcjsahgd38j,1,62.9,7.3,2023-03-17T14:52:17.468Z,2023-03-30T06:52:52Z,4102377439,56,Right,4102377447,213,6.2,4102377443,141,6.4,4102377445,212,8.7,4149022807,178,,4102377441,140,71.2,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985605,925,1,2,89,58,ebcxfnmnxrxvv6lcjsahgd38j,1,71.7,5.3,2023-03-17T14:52:18.990Z,2023-03-30T06:52:57Z,4102377483,212,6.7,4149022843,178,,4102377479,140,65.5,4102377485,213,2.9,4102377477,56,Right,4102377481,141,7.3,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985641,929,70,2,90,0,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-17T14:52:20.824Z,2023-03-17T14:52:36Z,4102377651,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985615,926,1,2,90,0,ebcxfnmnxrxvv6lcjsahgd38j,1,65.4,7.3,2023-03-17T14:52:20.946Z,2023-03-30T06:53:00Z,4102377543,140,82.6,4149022861,178,,4102377547,212,18.1,4102377545,141,9.5,4102377549,213,0.1,4102377541,56,Right,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985619,927,61,2,90,4,ebcxfnmnxrxvv6lcjsahgd38j,0,94.7,10.3,2023-03-17T14:52:25.425Z,2023-03-30T06:53:11Z,4149022963,389,,4102377567,56,Right,,,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985623,765,5,2,90,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,-1.3,82.3,2023-03-17T14:52:26.694Z,2023-03-30T06:53:13Z,4102377581,233,928,4102377579,346,,4102377577,56,Back,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985621,928,5,2,90,5,ebcxfnmnxrxvv6lcjsahgd38j,0,101.3,17.7,2023-03-17T14:52:26.694Z,2023-03-30T06:53:13Z,4102377569,56,Right,4102377571,346,,4102377585,233,765,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985763,766,1,2,90,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.8,42.4,2023-03-17T14:52:59.671Z,2023-03-30T06:53:18Z,4102378313,56,Center,4102378323,1,,4102378327,74,,4102378317,141,43.0,4102378315,140,72.0,4102378321,213,0.0,4102378319,212,70.6,4102378311,124,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985769,767,1,2,90,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,72,43,2023-03-17T14:53:03.434Z,2023-03-30T06:53:34Z,4102378349,3,,4102378353,140,60.0,4102378357,212,12.9,4102378359,213,3.3,4102378351,56,Center,4149023117,178,,4102378355,141,39.2,,,,b6uziptaly2jgznnhe7l5bqol,M. Antonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985773,930,49,2,90,43,ebcxfnmnxrxvv6lcjsahgd38j,1,37.3,45.8,2023-03-17T14:53:04.656Z,2023-03-30T06:53:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520985791,931,1,2,90,45,ebcxfnmnxrxvv6lcjsahgd38j,1,37.3,45.8,2023-03-17T14:53:06.222Z,2023-03-30T06:53:44Z,4149023227,178,,4102378473,212,19.2,4102378469,140,54.7,4102378471,141,37.1,4102378475,213,6.0,4102378467,56,Center,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
