id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2494372293,681,5,2,81,20,6ttwlm6op92r4670oayg5md7h,1,63.4,-2,2022-12-31T16:43:07.415Z,2023-01-06T01:32:46Z,3962114239,56,Right,3962114243,233,773,3962114241,347,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372273,773,5,2,81,20,o1iwuxbv233ayidxpibbxy59,0,36.6,102,2022-12-31T16:43:07.415Z,2023-01-06T01:32:47Z,3962114259,233,681,3962114139,56,Back,3962114141,347,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372317,682,1,2,81,25,6ttwlm6op92r4670oayg5md7h,1,59.8,0,2022-12-31T16:43:12.921Z,2023-01-06T01:32:49Z,3962114401,212,17.3,3962114397,140,45.1,3962114399,141,9.6,3962114393,107,,3962114395,56,Back,3962114403,213,2.7,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372351,683,1,2,81,29,6ttwlm6op92r4670oayg5md7h,1,35.7,24.3,2022-12-31T16:43:16.798Z,2023-01-06T01:32:52Z,3966696761,178,,3962114593,212,25.1,3962114589,141,50.1,3962114597,213,2.4,3962114581,56,Back,3962114585,140,18.6,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372363,684,1,2,81,34,6ttwlm6op92r4670oayg5md7h,1,24.6,50.3,2022-12-31T16:43:21.703Z,2023-01-06T11:46:28Z,3962114677,213,6.3,3962114669,56,Center,3966696783,178,,3962114673,141,49.0,3962114679,1,,3962114667,155,,3962114675,212,43.7,3962114671,140,66.2,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372365,685,44,2,81,37,6ttwlm6op92r4670oayg5md7h,1,66.4,46.2,2022-12-31T16:43:25.017Z,2023-01-06T04:36:09Z,3962114723,233,774,3962114683,56,Center,3962114685,286,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372367,774,44,2,81,37,o1iwuxbv233ayidxpibbxy59,0,33.6,53.8,2022-12-31T16:43:25.018Z,2023-01-06T01:32:59Z,3962114689,285,,3962114739,233,685,3962114687,56,Back,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372373,686,1,2,81,37,6ttwlm6op92r4670oayg5md7h,0,66.2,48.5,2022-12-31T16:43:25.043Z,2023-01-06T04:36:10Z,3962114711,141,36.5,3962114715,213,5.6,3962114705,168,,3966696799,388,,3962114707,56,Center,3962114703,3,,3962114709,140,76.0,3962114713,212,13.1,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372385,775,49,2,81,39,o1iwuxbv233ayidxpibbxy59,1,27.1,65.1,2022-12-31T16:43:26.135Z,2023-01-06T01:33:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372413,776,1,2,81,41,o1iwuxbv233ayidxpibbxy59,1,30.8,66,2022-12-31T16:43:28.268Z,2023-01-06T01:33:10Z,3962114875,141,44.1,3962114871,140,21.6,3966696809,178,,3962114877,212,17.8,3962114867,56,Back,3962114879,213,4.1,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372425,777,1,2,81,44,o1iwuxbv233ayidxpibbxy59,0,21.5,41.5,2022-12-31T16:43:32.057Z,2023-01-06T01:33:13Z,3962114933,140,48.3,3962114939,213,6.3,3962114937,212,28.1,3966696823,178,,3962114929,155,,3962114935,141,41.4,3962114931,56,Back,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372423,687,8,2,81,46,6ttwlm6op92r4670oayg5md7h,1,51.8,62.4,2022-12-31T16:43:33.844Z,2023-01-06T01:33:45Z,3966696893,178,,3966403107,384,,3962114927,56,Center,3966696891,21,,,,,,,,,,,,,,70848f3slhydvi4p0wq4enqol,Abdulaziz Al Jebreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372439,688,49,2,81,48,6ttwlm6op92r4670oayg5md7h,1,43.6,80.9,2022-12-31T16:43:35.461Z,2023-01-06T01:33:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372457,689,1,2,81,49,6ttwlm6op92r4670oayg5md7h,1,43.6,80.9,2022-12-31T16:43:36.669Z,2023-01-06T01:33:56Z,3962115107,141,69.1,3962115109,212,8.7,3962115103,56,Back,3962115111,213,4.3,3966696915,178,,3962115105,140,40.4,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372481,690,1,2,81,53,6ttwlm6op92r4670oayg5md7h,1,36.1,65.7,2022-12-31T16:43:40.309Z,2023-01-06T11:47:02Z,3962115229,140,15.0,3962115227,56,Back,3966696931,178,,3962115233,212,28.6,3962115231,141,39.2,3962115235,213,3.8,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372493,691,1,2,81,57,6ttwlm6op92r4670oayg5md7h,0,14.7,29.9,2022-12-31T16:43:44.837Z,2023-01-06T01:34:02Z,3962115301,141,22.0,3966696937,178,,3962115305,213,6.2,3962115295,155,,3962115303,212,43.0,3962115299,140,55.3,3962115307,1,,3962115297,56,Center,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372497,778,1,2,82,0,o1iwuxbv233ayidxpibbxy59,1,40.9,75.9,2022-12-31T16:43:47.450Z,2023-01-06T01:34:19Z,3962115361,141,81.2,3962115365,213,0.2,3966696993,388,,3962115355,3,,3962115359,140,56.7,3962115363,212,17.0,3962115357,56,Left,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372499,779,49,2,82,1,o1iwuxbv233ayidxpibbxy59,1,56.6,80.7,2022-12-31T16:43:48.211Z,2023-01-06T01:34:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495248747,1004,83,2,82,2,6ttwlm6op92r4670oayg5md7h,1,39.8,16.2,2022-12-31T16:43:49.110Z,2023-01-07T02:20:38Z,3966721955,399,431238,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495248725,1002,83,2,82,2,6ttwlm6op92r4670oayg5md7h,1,39.8,15.7,2022-12-31T16:43:50.060Z,2023-01-07T02:20:42Z,3966721853,399,431238,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372515,780,61,2,82,3,o1iwuxbv233ayidxpibbxy59,0,56.9,83.2,2022-12-31T16:43:50.375Z,2023-01-06T01:34:38Z,3962115431,56,Left,3966697023,178,,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372581,692,5,2,82,4,6ttwlm6op92r4670oayg5md7h,1,44.8,-2,2022-12-31T16:43:51.820Z,2023-01-06T01:34:42Z,3962115743,233,781,3962115739,56,Back,3962115741,347,,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372519,781,5,2,82,4,o1iwuxbv233ayidxpibbxy59,0,55.2,102,2022-12-31T16:43:51.820Z,2023-01-06T01:34:42Z,3962115451,56,Left,3962115747,233,692,3962115453,347,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372587,693,1,2,82,18,6ttwlm6op92r4670oayg5md7h,1,53.9,0,2022-12-31T16:44:05.141Z,2023-01-06T01:34:46Z,3962115791,213,0.2,3962115781,107,,3962115787,141,2.8,3962115785,140,66.7,3962115783,56,Right,3962115789,212,13.8,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372597,694,1,2,82,21,6ttwlm6op92r4670oayg5md7h,1,66.7,2.8,2022-12-31T16:44:08.210Z,2023-01-06T01:34:50Z,3966697049,178,,3962115829,56,Right,3962115837,213,2.1,3962115833,141,13.9,3962115831,140,62.9,3962115835,212,8.5,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372599,695,1,2,82,21,6ttwlm6op92r4670oayg5md7h,1,62.9,13.9,2022-12-31T16:44:08.787Z,2023-01-06T01:34:56Z,3962115853,212,5.9,3962115847,56,Right,3962115849,140,60.4,3962115855,213,4.3,3966697059,178,,3962115851,141,6.1,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372603,696,1,2,82,23,6ttwlm6op92r4670oayg5md7h,0,62,6.1,2022-12-31T16:44:10.381Z,2023-01-06T01:34:59Z,3962115883,213,1.2,3962115879,141,26.1,3962115877,140,66.4,3962115875,56,Center,3966697073,178,,3962115881,212,14.4,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372609,782,49,2,82,24,o1iwuxbv233ayidxpibbxy59,1,33.9,75.4,2022-12-31T16:44:12.095Z,2023-01-06T01:35:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372615,783,1,2,82,25,o1iwuxbv233ayidxpibbxy59,1,33.9,75.4,2022-12-31T16:44:12.149Z,2023-01-06T01:35:10Z,3966697135,178,,3962115931,212,4.7,3962115927,140,37.4,3962115925,56,Back,3962115929,141,71.1,3962115933,213,5.6,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372625,784,1,2,82,25,o1iwuxbv233ayidxpibbxy59,0,37.4,71.1,2022-12-31T16:44:12.829Z,2023-01-06T01:35:15Z,3966697151,178,,3962116007,213,0.4,3962116003,141,89.0,3962115999,56,Left,3962116005,212,28.0,3962116001,140,61.4,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372631,697,49,2,82,27,6ttwlm6op92r4670oayg5md7h,1,45.1,8.4,2022-12-31T16:44:14.148Z,2023-01-06T04:27:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372655,698,1,2,82,31,6ttwlm6op92r4670oayg5md7h,1,59.1,4.4,2022-12-31T16:44:18.110Z,2023-01-06T01:35:33Z,3962116121,140,58.9,3962116125,212,5.4,3962116119,56,Right,3966697191,178,,3962116123,141,12.3,3962116127,213,1.6,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372659,699,1,2,82,33,6ttwlm6op92r4670oayg5md7h,1,60.7,11.8,2022-12-31T16:44:20.450Z,2023-01-06T01:35:36Z,3962116161,213,0.9,3962116155,140,67.5,3966697195,178,,3962116153,56,Center,3962116159,212,11.6,3962116157,141,25.2,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372683,700,1,2,82,34,6ttwlm6op92r4670oayg5md7h,1,67.5,25.2,2022-12-31T16:44:21.315Z,2023-01-06T01:35:38Z,3962116285,212,14.6,3966697203,178,,3962116281,140,67.8,3962116279,56,Right,3962116283,141,3.7,3962116287,213,4.7,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372703,701,1,2,82,39,6ttwlm6op92r4670oayg5md7h,0,79.4,3.4,2022-12-31T16:44:26.322Z,2023-01-06T01:35:42Z,3962116421,141,39.5,3962116415,155,,3966404897,20,,3962116425,213,1.2,3962116419,140,88.4,3962116413,2,,3962116417,56,Center,3962116423,212,26.3,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,3966404895,224,,,3966697207,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372725,702,3,2,82,46,6ttwlm6op92r4670oayg5md7h,0,94.1,86.8,2022-12-31T16:44:33.175Z,2023-01-06T01:35:48Z,3962116515,286,,3962116513,56,Left,3966697219,178,,3962116581,233,786,3966405079,465,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372737,786,7,2,82,47,o1iwuxbv233ayidxpibbxy59,1,5.9,13.2,2022-12-31T16:44:34.540Z,2023-01-06T01:35:52Z,3962116549,56,Back,3962116547,167,,3962116565,233,702,3962116551,285,,3966405137,385,,3966697223,389,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372749,703,6,2,82,48,6ttwlm6op92r4670oayg5md7h,1,92.8,86.4,2022-12-31T16:44:35.724Z,2023-01-06T01:35:55Z,3962116635,233,787,3962116597,73,,3962116595,56,Left,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372751,787,6,2,82,48,o1iwuxbv233ayidxpibbxy59,0,7.2,13.6,2022-12-31T16:44:35.724Z,2023-01-06T01:35:55Z,3962116611,56,Back,3962116613,73,,3962116639,233,703,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372815,704,1,2,83,1,6ttwlm6op92r4670oayg5md7h,1,99.5,99.5,2022-12-31T16:44:48.177Z,2023-01-06T01:36:03Z,3962116943,140,89.8,3966697241,178,,3962116947,212,12.6,3962116941,56,Left,3962116953,213,3.8,3962116945,141,88.6,3962116939,6,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372821,705,1,2,83,1,6ttwlm6op92r4670oayg5md7h,1,89.8,88.6,2022-12-31T16:44:49.090Z,2023-01-06T01:36:07Z,3962116971,56,Left,3962116975,141,93.4,3966697249,178,,3962116977,212,5.0,3962116973,140,93.4,3962116979,213,0.7,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372829,706,1,2,83,3,6ttwlm6op92r4670oayg5md7h,1,93.4,93.2,2022-12-31T16:44:50.516Z,2023-01-06T01:36:11Z,3966697263,178,,3962117021,140,87.6,3962117025,212,7.6,3962117019,56,Left,3962117023,141,86.4,3962117027,213,3.8,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372831,707,1,2,83,5,6ttwlm6op92r4670oayg5md7h,0,87.6,85.9,2022-12-31T16:44:52.636Z,2023-01-06T01:36:15Z,3962117041,212,29.3,3962117039,141,42.8,3962117031,2,,3966406221,225,,3966406223,386,,3962117033,155,,3962117037,140,88.9,3966406225,20,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,3966697267,178,,,3962117043,213,3962117035,56,,,,,,,4.8,Center,,,,,,,,,,,,,,,,,,,,,,,,
2494372855,788,8,2,83,6,o1iwuxbv233ayidxpibbxy59,1,13.9,51.8,2022-12-31T16:44:53.917Z,2023-01-06T01:36:28Z,3966697301,178,,3962117139,56,Back,3966407229,383,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372857,789,49,2,83,7,o1iwuxbv233ayidxpibbxy59,1,13.9,51.8,2022-12-31T16:44:54.450Z,2023-01-06T01:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372865,790,12,2,83,7,o1iwuxbv233ayidxpibbxy59,1,13.7,52.6,2022-12-31T16:44:55.108Z,2023-01-06T01:36:41Z,3962117171,56,Right,3966697325,178,,3962117173,140,63.4,3962117179,213,5.7,3962117175,141,4.0,3962117177,212,61.8,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372861,708,12,2,83,15,6ttwlm6op92r4670oayg5md7h,1,23.1,95.6,2022-12-31T16:45:02.888Z,2023-01-06T01:36:58Z,3966697351,178,,3962117159,141,100.0,3962117157,140,24.5,3962117169,167,,3962117163,213,1.2,3962117161,212,4.0,3962117155,56,Back,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372863,709,5,2,83,16,6ttwlm6op92r4670oayg5md7h,0,27.4,101.6,2022-12-31T16:45:03.562Z,2023-01-06T01:37:02Z,3962119621,233,791,3962117165,56,Back,3962117167,347,,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372867,791,5,2,83,16,o1iwuxbv233ayidxpibbxy59,1,72.6,-1.6,2022-12-31T16:45:03.562Z,2023-01-06T01:37:01Z,3962119615,233,709,3962117181,56,Right,3962117183,347,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372911,792,1,2,83,22,o1iwuxbv233ayidxpibbxy59,1,69.2,0,2022-12-31T16:45:09.369Z,2023-01-06T01:37:06Z,3962117451,141,8.4,3962119699,107,,3962117449,140,61.2,3962117455,213,2.4,3962117447,56,Right,3962117453,212,11.0,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372937,793,1,2,83,25,o1iwuxbv233ayidxpibbxy59,1,61.2,8.4,2022-12-31T16:45:12.565Z,2023-01-06T11:49:19Z,3962117623,1,,3962117617,141,68.9,3962117613,56,Center,3962117619,212,42.7,3962117611,196,,3962117621,213,1.3,3962117615,140,72.2,3966697385,178,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372961,794,1,2,83,31,o1iwuxbv233ayidxpibbxy59,1,73.3,69.7,2022-12-31T16:45:18.213Z,2023-01-06T01:37:14Z,3962117783,140,65.1,3962117789,213,3.5,3966697389,178,,3962117787,212,9.1,3962117785,141,65.6,3962117781,56,Center,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495249023,1030,43,2,83,33,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-12-31T16:45:20.481Z,2023-01-07T02:21:21Z,3967641113,144,83,3966723481,399,165796,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372973,795,1,2,83,35,o1iwuxbv233ayidxpibbxy59,1,62.9,74,2022-12-31T16:45:23.077Z,2023-01-06T01:37:22Z,3966697405,178,,3962117845,140,72.9,3962117847,141,94.0,3962117843,56,Left,3962117849,212,17.2,3962117851,213,0.9,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494372993,796,1,2,83,38,o1iwuxbv233ayidxpibbxy59,1,73.6,94.5,2022-12-31T16:45:25.478Z,2023-01-06T01:37:24Z,3962117933,212,23.0,3962117929,140,62.3,3962117927,56,Center,3966697413,178,,3962117935,213,4.2,3962117931,141,65.6,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494373003,797,1,2,83,41,o1iwuxbv233ayidxpibbxy59,1,62,63.1,2022-12-31T16:45:28.798Z,2023-01-06T01:37:28Z,3962117985,140,75.2,3962117987,141,39.8,3962117983,56,Center,3962117989,212,21.1,3966697425,178,,3962117991,213,5.4,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494373031,798,1,2,83,43,o1iwuxbv233ayidxpibbxy59,1,74.8,41.5,2022-12-31T16:45:30.421Z,2023-01-06T01:37:55Z,3962119477,154,,3962119479,22,,3966697439,178,,3962118147,212,9.7,3962118143,140,81.0,3962118149,213,0.8,3962118141,56,Center,3962119475,210,16,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,3962118145,141,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2494373035,799,16,2,83,47,o1iwuxbv233ayidxpibbxy59,1,88,57.1,2022-12-31T16:45:34.226Z,2023-01-06T01:37:56Z,3962118819,374,2022-12-31 16:45:32.646,3962119499,103,2.5,3962119491,154,,3962118169,22,,3966408923,395,92.3,3962119503,89,,3962119507,231,53.8,3962119489,29,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,3962118173,56,Center,,3966408925,396,3962119505,230,3966697471,178,,3962119487,80,,54.3,92.9,3962118171,17,3962119501,214,3962119485,114,,,3966408921,215,3962119497,102,46.1,,,3962119493,55,798,,3962118823,375,83:45.536,3962118815,72
2494373383,710,1,2,85,6,6ttwlm6op92r4670oayg5md7h,1,50.2,49.7,2022-12-31T16:46:53.888Z,2023-01-06T01:38:01Z,3962120251,56,Back,3962120261,279,G,3962120255,141,31.8,3966697491,178,,3962120257,212,16.7,3962120259,213,4.0,3962120253,140,39.3,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494373409,711,1,2,85,9,6ttwlm6op92r4670oayg5md7h,1,39.3,31.8,2022-12-31T16:46:56.624Z,2023-01-06T01:38:05Z,3962120395,56,Back,3962120403,213,3.0,3966697503,178,,3962120397,140,33.7,3962120399,141,33.3,3962120401,212,6.0,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494373415,712,1,2,85,12,6ttwlm6op92r4670oayg5md7h,0,32,34,2022-12-31T16:46:59.234Z,2023-01-06T01:38:10Z,3962120425,213,1.5,3966697519,178,,3962120423,212,21.0,3962120421,141,64.8,3962120417,56,Back,3962120419,140,32.6,,,,,,,aq8efsoblaypm6spb7fce99g4,Mubarak Al Rajeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494373399,800,49,2,85,14,o1iwuxbv233ayidxpibbxy59,1,66.1,38,2022-12-31T16:47:01.289Z,2023-01-06T01:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494373427,801,50,2,85,17,o1iwuxbv233ayidxpibbxy59,1,86.8,27.4,2022-12-31T16:47:04.409Z,2023-01-06T01:38:24Z,3962120529,233,713,3962120477,286,,3962120475,56,Center,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494373429,713,7,2,85,17,6ttwlm6op92r4670oayg5md7h,1,13.2,72.6,2022-12-31T16:47:04.495Z,2023-01-06T01:38:27Z,3962120483,56,Back,3962120513,233,801,3962120485,285,,3966697575,178,,3962120481,167,,3966409269,385,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
