id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2491901557,485,43,2,84,8,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T19:17:43.432Z,2022-12-16T19:19:01Z,3948996997,56,Back,3948997003,212,15.5,3948997005,213,1.4,3948996999,140,23.2,3949001115,144,1,3948997001,141,84.4,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491901603,486,1,2,84,8,dbhdov3cc47kcr1hjg5qr5qg7,1,26.4,90.1,2022-12-16T19:17:43.738Z,2022-12-18T22:52:41Z,3948997271,212,17.9,3948997267,140,18.7,3948997273,213,4.2,3951568595,178,,3948997265,56,Back,3948997269,141,66.6,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491902593,491,1,2,84,11,dbhdov3cc47kcr1hjg5qr5qg7,1,15.7,53.3,2022-12-16T19:17:46.890Z,2022-12-18T22:52:44Z,3949002627,140,27.1,3949002631,212,12.1,3951568607,178,,3949002633,213,6.1,3949002625,56,Back,3949002629,141,50.8,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491901619,487,1,2,84,14,dbhdov3cc47kcr1hjg5qr5qg7,1,28.5,39.5,2022-12-16T19:17:50.055Z,2022-12-18T22:52:48Z,3948997351,56,Back,3948997359,213,4.7,3951568619,178,,3948997355,141,17.7,3948997353,140,28.0,3948997357,212,14.8,,,,,,,exs0tbl2thbcz163r3vas74es,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491901635,488,1,2,84,17,dbhdov3cc47kcr1hjg5qr5qg7,0,28,17.7,2022-12-16T19:17:52.444Z,2022-12-18T22:52:50Z,3948997441,140,63.3,3948997449,1,,3948997445,212,37.1,3948997435,155,,3948997439,56,Right,3948997443,141,14.6,3951568627,178,,3948997447,213,6.2,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491901657,964,1,2,84,19,c9swyor08g9pedxpe3n321svu,1,38.3,89,2022-12-16T19:17:54.623Z,2022-12-18T22:52:56Z,3948997561,213,5.9,3948997553,56,Left,3948997557,141,79.0,3948997551,3,,3951568641,388,,3948997559,212,18.8,3948997555,140,55.0,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491901661,965,49,2,84,21,c9swyor08g9pedxpe3n321svu,1,55.4,79,2022-12-16T19:17:56.585Z,2022-12-18T22:53:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491901763,966,1,2,84,23,c9swyor08g9pedxpe3n321svu,1,56.5,79,2022-12-16T19:17:58.156Z,2022-12-18T22:53:05Z,3948998177,141,80.9,3948998173,56,Left,3951568675,178,,3948998179,212,9.7,3948998181,213,0.1,3948998175,140,65.7,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203491,1150,3,2,84,28,c9swyor08g9pedxpe3n321svu,0,87.3,72.6,2022-12-16T19:18:03.106Z,2022-12-18T22:53:11Z,3950622027,286,,3950622031,467,96locb7oipzlke997xnx6ii38,3951568687,178,,3950622025,56,Center,3950622029,465,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491901769,967,4,2,84,28,c9swyor08g9pedxpe3n321svu,1,88.4,66.4,2022-12-16T19:18:03.268Z,2022-12-18T22:53:16Z,3949003527,348,5muk6frafyj5lj1jdg54z2thx,3948998213,56,Center,3948998217,265,,3948998211,13,,3949071291,233,490,3948998209,9,,3948998219,286,,3948998215,152,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491901833,490,4,2,84,28,dbhdov3cc47kcr1hjg5qr5qg7,0,11.6,33.6,2022-12-16T19:18:03.269Z,2022-12-18T22:53:16Z,3951568703,389,,3948998573,9,,3948998577,56,Back,3948998585,285,,3949071301,233,967,3948998575,13,,3948998579,152,,3948998581,265,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491901811,489,43,2,84,39,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T19:18:14.489Z,2022-12-16T19:18:18Z,3948998659,144,42,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491903419,496,58,2,86,12,dbhdov3cc47kcr1hjg5qr5qg7,0,0,0,2022-12-16T19:19:47.596Z,2022-12-18T22:53:28Z,3949006805,179,,3949006809,56,Back,3949007193,233,969,3949006801,9,,3949006807,73,,3949006803,187,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491902849,969,15,2,86,12,c9swyor08g9pedxpe3n321svu,1,88.5,50,2022-12-16T19:19:47.596Z,2022-12-18T22:53:27Z,3949105211,214,,3949003859,56,Center,3949105213,390,518172,3949003857,17,,3949004087,20,,3949004227,103,3.8,3949004235,147,50.2,3949004225,102,45.9,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,3949004231,458,,3949004223,80,,3949004233,146,3949007151,353,496,3951568739,178,,3949105209,9,3949006273,233,,,99.5,492,,,,,,,,,,,,,,,,,,,
2491902877,492,10,2,86,12,dbhdov3cc47kcr1hjg5qr5qg7,1,1.5,50.3,2022-12-16T19:19:48.003Z,2022-12-18T22:53:34Z,3950622791,376,,3949006219,179,,3949003997,56,Back,3949003983,9,,3949006293,233,969,3949003995,182,,3949003987,173,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491902987,494,49,2,86,16,dbhdov3cc47kcr1hjg5qr5qg7,1,7.4,79.3,2022-12-16T19:19:51.833Z,2022-12-18T22:53:41Z,3949005919,189,,,,,,,,,,,,,,,,,,,,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491902973,493,12,2,86,17,dbhdov3cc47kcr1hjg5qr5qg7,1,3.2,82.3,2022-12-16T19:19:52.949Z,2022-12-18T22:53:45Z,3949004501,56,Left,3949004505,141,90.6,3949004509,213,0.1,3949004503,140,70.9,3951568817,178,,3949006087,189,,3949004507,212,71.3,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491902977,970,49,2,86,21,c9swyor08g9pedxpe3n321svu,1,31.5,9.5,2022-12-16T19:19:56.899Z,2022-12-18T22:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491903137,971,1,2,86,29,c9swyor08g9pedxpe3n321svu,1,39,24.8,2022-12-16T19:20:04.601Z,2022-12-18T22:53:51Z,3949005305,213,5.5,3949005889,189,,3949005299,140,51.7,3949005301,141,7.1,3949005297,56,Right,3949005303,212,18.0,3951568839,178,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491903709,974,1,2,86,30,c9swyor08g9pedxpe3n321svu,1,51.4,8.7,2022-12-16T19:20:06.047Z,2022-12-21T07:25:17Z,3949008959,212,4.6,3949008955,140,54.7,3951568855,178,,3949008953,56,Right,3949008961,213,5.6,3949008957,141,4.2,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491903193,972,1,2,86,31,c9swyor08g9pedxpe3n321svu,1,61.3,11.1,2022-12-16T19:20:06.621Z,2022-12-21T07:25:23Z,3949005601,141,16.8,3949005593,56,Right,3951568877,178,,3949005597,140,64.4,3949005605,212,5.1,3949005609,213,0.9,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203949,604,45,2,86,36,dbhdov3cc47kcr1hjg5qr5qg7,0,13.7,71.2,2022-12-16T19:20:11.306Z,2022-12-18T22:54:38Z,3950644013,233,1151,3950624173,285,,3950624171,56,Back,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492203947,1151,3,2,86,36,c9swyor08g9pedxpe3n321svu,1,86.3,28.8,2022-12-16T19:20:11.306Z,2022-12-18T22:54:38Z,3950624167,56,Center,3950643997,233,604,3951568961,178,,3950624183,465,,3950624169,286,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491903209,973,4,2,86,36,c9swyor08g9pedxpe3n321svu,1,86.6,29.6,2022-12-16T19:20:11.507Z,2022-12-18T22:54:44Z,3949005725,233,495,3949005677,9,,3949005683,152,,3949005687,286,,3949005679,13,,3949005681,56,Center,3949020729,348,2lkra7wic5b481l7qybjh8lx,3949005685,265,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491903201,495,4,2,86,36,dbhdov3cc47kcr1hjg5qr5qg7,0,13.4,70.4,2022-12-16T19:20:11.508Z,2022-12-18T22:54:43Z,3949005647,265,,3949005729,233,973,3949005643,56,Back,3951568971,389,,3949005639,9,,3949005649,285,,3949005645,152,,3949005641,13,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491903421,497,43,2,86,57,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T19:20:32.493Z,2022-12-16T19:20:41Z,3949006861,56,Back,3949006847,9,0,3949007245,144,63,3949006851,173,0,3949006855,179,0,3949006859,182,0,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491905887,498,58,2,90,37,dbhdov3cc47kcr1hjg5qr5qg7,0,0,0,2022-12-16T19:24:12.111Z,2022-12-18T22:54:53Z,3949020507,179,,3949020503,9,,3949020511,56,Back,3949020509,75,,3949020505,186,,3949021503,233,976,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491905871,976,16,2,90,37,c9swyor08g9pedxpe3n321svu,1,88.5,50,2022-12-16T19:24:12.111Z,2022-12-18T22:54:58Z,3949022263,282,1317,3949022255,230,99.5,3949022259,280,PENALTY_WON,3949022249,103,5.7,3949022245,76,,3949021405,375,90:36.553,3950624783,395,0.6,3949022261,281,d25hyz1ov3mdflbnbyc9okrmd,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3949022247,102,53.5,3949022257,231,50.4,3949020411,17,3949020413,56,Center,3949021477,353,498,3949020409,9,3949020415,214,,,,,3949021397,20,,3951568991,178,,3949022251,390,220775,3950624785,396,,48.2,3949022253,458,,3949021401,374,2022-12-16 19:24:11.636
2491908073,512,18,2,91,25,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T19:25:00.516Z,2022-12-18T22:55:52Z,3949032205,55,513,3949032155,59,7,3949051229,41,,3949032153,44,Forward,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491908083,513,19,2,91,25,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T19:25:00.517Z,2022-12-18T22:55:53Z,3949032601,292,4,3949032191,59,5,3949032195,55,512,3949032193,44,Defender,3949032603,293,3,3949032189,145,3,3949051359,41,,,,,7rfodyul3h9g09koricuuohsk,Ibrahim Jamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906649,978,18,2,91,33,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T19:25:08.530Z,2022-12-18T22:56:03Z,3949024561,42,,3949024563,44,Midfielder,3949024597,55,979,3949024565,59,6,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906653,979,19,2,91,33,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T19:25:08.531Z,2022-12-18T22:56:03Z,3949024593,55,978,3949024579,42,,3949024589,293,5,3949024585,59,26,3949024583,145,4,3949024591,44,Midfielder,3949024587,292,7,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906513,977,43,2,91,34,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T19:25:09.682Z,2022-12-16T19:25:13Z,3949023861,73,0,3949023813,56,Back,3949024075,144,6,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906709,980,18,2,91,43,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T19:25:18.461Z,2022-12-18T22:56:05Z,3949024895,59,16,3949024967,55,981,3949024893,44,Midfielder,3949024891,42,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906717,981,19,2,91,43,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-16T19:25:18.462Z,2022-12-18T22:56:06Z,3949024937,292,3,3949024929,42,,3949024943,55,980,3949024933,145,3,3949024935,59,88,3949024939,293,1,3949024941,44,Defender,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906753,499,1,2,91,51,dbhdov3cc47kcr1hjg5qr5qg7,1,49.8,49.9,2022-12-16T19:25:26.213Z,2022-12-18T22:56:09Z,3949025121,212,19.7,3949025119,141,44.7,3951569203,178,,3949025115,56,Back,3949025125,279,G,3949025117,140,31.3,3949025123,213,3.3,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906799,500,1,2,91,53,dbhdov3cc47kcr1hjg5qr5qg7,1,31.3,44.7,2022-12-16T19:25:28.269Z,2022-12-18T22:56:12Z,3949025373,140,73.2,3949025377,212,52.7,3949025369,155,,3951569227,178,,3949025371,56,Left,3949025379,213,0.6,3949025381,1,,3949025375,141,87.4,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906803,501,61,2,91,56,dbhdov3cc47kcr1hjg5qr5qg7,1,73.2,87.4,2022-12-16T19:25:31.111Z,2022-12-21T10:17:18Z,3949025397,56,Left,3951569243,178,,,,,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492628959,976,1,2,91,58,dbhdov3cc47kcr1hjg5qr5qg7,1,67.7,94.2,2022-12-16T19:25:33.974Z,2022-12-21T10:34:59Z,3952869343,178,,3952869321,212,11.1,3952869319,141,87.6,3952869315,56,Left,3952869317,140,58.0,3952869323,213,3.6,,,,,,,7viodtsy0imlbh9st2mpbclck,Mohamed Tayseer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906831,502,43,2,92,0,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T19:25:35.653Z,2022-12-16T19:39:45Z,3949025543,213,3.5,3949025537,140,63.4,3949025541,212,8.4,3949025535,56,Left,3949075623,144,1,3949025539,141,86.5,,,,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906883,503,1,2,92,1,dbhdov3cc47kcr1hjg5qr5qg7,1,56,87.8,2022-12-16T19:25:36.960Z,2022-12-21T10:17:08Z,3949025827,56,Back,3951569267,178,,3949025831,141,82.8,3949025835,213,3.4,3949025833,212,16.1,3949025829,140,41.0,,,,,,,4wvzsf1eyia9ny6qk3ft5slqs,Turki Mohammed Al Dhafiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906897,504,1,2,92,6,dbhdov3cc47kcr1hjg5qr5qg7,1,38.6,77.6,2022-12-16T19:25:41.886Z,2022-12-18T22:58:16Z,3949025897,56,Back,3949025903,212,12.6,3949025899,140,43.5,3949025905,213,5.1,3949025901,141,60.7,3951569299,178,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491906943,505,2,2,92,9,dbhdov3cc47kcr1hjg5qr5qg7,1,46.1,58.5,2022-12-16T19:25:44.185Z,2022-12-18T22:58:21Z,3949026125,140,72.7,3949026119,7,ql3ke0589k0ywxw4kzd5wgt0,3949026121,1,,3949026127,141,7.9,3951569483,178,,3949026123,56,Right,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907015,982,55,2,92,9,c9swyor08g9pedxpe3n321svu,1,29.5,37.5,2022-12-16T19:25:44.186Z,2022-12-18T22:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907079,983,1,2,92,15,c9swyor08g9pedxpe3n321svu,1,30.4,69.7,2022-12-16T19:25:51.008Z,2022-12-18T22:59:27Z,3949026705,213,5.6,3951569573,178,,3949026699,140,35.2,3949026701,141,63.1,3949026695,241,,3949031627,189,,3949026693,5,,3949026697,56,Back,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,3949026703,212,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920473,1142,1,2,92,17,c9swyor08g9pedxpe3n321svu,1,37.6,83.8,2022-12-16T19:25:52.173Z,2022-12-18T22:59:52Z,3949098995,140,27.1,3949098999,212,11.3,3951569601,178,,3949098997,141,79.9,3949098993,56,Back,3949099001,213,3.4,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491920519,1143,1,2,92,18,c9swyor08g9pedxpe3n321svu,1,30,81.4,2022-12-16T19:25:53.209Z,2022-12-18T23:00:42Z,3949099227,213,0.2,3951569639,178,,3949099223,141,84.2,3949099225,212,9.1,3949099221,140,38.5,3949099219,56,Back,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907107,984,1,2,92,20,c9swyor08g9pedxpe3n321svu,1,35.2,63.1,2022-12-16T19:25:55.126Z,2022-12-18T23:00:51Z,3949026823,213,4.4,3949026817,140,30.5,3951569669,178,,3949026819,141,42.8,3949026815,56,Back,3949026821,212,14.7,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907031,506,70,2,92,20,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-16T19:25:55.481Z,2022-12-16T19:32:18Z,3949026501,277,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907113,985,1,2,92,22,c9swyor08g9pedxpe3n321svu,1,35.3,48.7,2022-12-16T19:25:57.861Z,2022-12-18T23:01:06Z,3949099801,213,5.4,3949099793,140,38.5,3949099797,141,42.1,3949099789,56,Back,3951569705,178,,3949099799,212,5.6,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907135,986,1,2,92,23,c9swyor08g9pedxpe3n321svu,1,35.3,39.7,2022-12-16T19:25:58.562Z,2022-12-18T23:01:10Z,3949026953,141,44.2,3949026957,213,2.3,3951569731,178,,3949026951,140,32.6,3949026949,56,Back,3949026955,212,4.2,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907143,987,1,2,92,25,c9swyor08g9pedxpe3n321svu,1,39.7,39.4,2022-12-16T19:26:00.273Z,2022-12-18T23:01:15Z,3949100335,212,17.3,3951569751,178,,3949100331,140,44.9,3949100337,213,1.2,3949100333,141,63.5,3949100329,56,Back,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907245,988,1,2,92,29,c9swyor08g9pedxpe3n321svu,1,53.8,75,2022-12-16T19:26:04.791Z,2022-12-18T23:01:20Z,3951569763,178,,3949027499,212,13.7,3949027495,140,60.2,3949027493,56,Left,3949027501,213,1.1,3949027497,141,92.6,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907249,989,1,2,92,31,c9swyor08g9pedxpe3n321svu,1,67.5,92.1,2022-12-16T19:26:06.870Z,2022-12-18T23:01:27Z,3949101245,141,82.4,3949101249,213,3.7,3949101241,56,Left,3949101247,212,12.0,3949101243,140,58.0,3951569781,178,,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907285,990,1,2,92,35,c9swyor08g9pedxpe3n321svu,1,59.5,72.6,2022-12-16T19:26:10.650Z,2022-12-18T23:01:30Z,3949027749,212,17.1,3949027745,140,57.1,3949027751,213,4.6,3949027747,141,47.8,3951569789,178,,3949027743,56,Center,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907287,991,1,2,92,38,c9swyor08g9pedxpe3n321svu,1,56.3,44.6,2022-12-16T19:26:13.457Z,2022-12-18T23:01:33Z,3949027761,212,17.6,3949027757,140,60.3,3951569801,178,,3949027763,213,5.0,3949027755,56,Right,3949027759,141,19.5,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907295,992,1,2,92,42,c9swyor08g9pedxpe3n321svu,1,60.3,19.5,2022-12-16T19:26:17.709Z,2022-12-18T23:01:39Z,3951569819,178,,3949027803,140,61.0,3949027807,212,5.2,3949027801,56,Center,3949027809,213,1.4,3949027805,141,27.0,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907327,993,1,2,92,43,c9swyor08g9pedxpe3n321svu,1,61,27,2022-12-16T19:26:18.356Z,2022-12-18T23:01:42Z,3949028025,213,3.9,3949028015,56,Right,3949028023,212,6.6,3949028019,140,56.6,3951569825,178,,3949028021,141,20.1,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907347,994,1,2,92,45,c9swyor08g9pedxpe3n321svu,1,58.5,30.1,2022-12-16T19:26:20.607Z,2022-12-18T23:02:11Z,3949028129,141,55.4,3949028125,56,Center,3949028133,213,1.4,3951569867,178,,3949028131,212,17.6,3949028127,140,62.0,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907373,995,1,2,92,48,c9swyor08g9pedxpe3n321svu,1,64.6,57.9,2022-12-16T19:26:23.458Z,2022-12-18T23:02:15Z,3949028277,140,67.6,3949028283,213,1.2,3949028279,141,70.2,3951569873,178,,3949028281,212,8.9,3949028275,56,Center,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491907389,996,1,2,92,50,c9swyor08g9pedxpe3n321svu,1,67.2,72.7,2022-12-16T19:26:25.634Z,2022-12-18T23:02:18Z,3949028355,140,74.5,3949028359,212,7.7,3951569877,178,,3949028357,141,73.2,3949028353,56,Center,3949028361,213,0.0,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
