id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value
2505839695,564,4,2,52,45,f0zsn74nz0o01gr30weun240i,0,33.4,3.4,2023-02-10T14:12:53.327Z,2023-03-01T07:58:07Z,4022331941,233,461,4022331901,13,,4022331909,285,,4022331903,56,Back,4022331905,152,,4022331907,265,,4064684893,178,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839881,462,2,2,53,20,7dkxxicrwn77jpdfkwpnlnnyn,1,67.3,96,2023-02-10T14:13:27.807Z,2023-03-01T07:58:11Z,4022332973,140,87.8,4022333231,7,dvt8h9sh00qsqzhrb3y4fco9h,4022332975,141,44.8,4022332963,2,,4032272993,20,,4022332965,5,,4022332981,1,,4022332971,56,Center,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,4064684943,178,,,4032272991,223,4022332969,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839833,565,55,2,53,20,f0zsn74nz0o01gr30weun240i,1,12.4,56.3,2023-02-10T14:13:27.808Z,2023-03-01T07:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839885,463,43,2,53,23,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-10T14:13:31.026Z,2023-02-10T14:13:53Z,4022333079,233,565,4022333199,144,44,4022332999,286,0,4022332997,56,Center,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839835,566,43,2,53,25,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-10T14:13:33.158Z,2023-02-10T14:13:52Z,4022333177,144,12,4022332663,141,77.6,4022332665,212,20.6,4022332667,213,2.3,4022332659,56,Back,4022332661,140,0.0,4022332703,15,0,4022332735,167,0,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839847,567,43,2,53,26,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-10T14:13:34.173Z,2023-02-10T14:13:51Z,4022332729,56,Back,4022333107,144,6,4022332731,73,0,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839947,568,1,2,53,45,f0zsn74nz0o01gr30weun240i,1,7,49.1,2023-02-10T14:13:52.784Z,2023-03-01T07:58:17Z,4022333371,141,29.5,4022333369,140,33.6,4022333375,213,5.8,4022333367,56,Back,4022333363,157,,4064685019,178,,4022333361,5,,4022333373,212,30.9,c2mhdatj96x8eug6mekactrkl,Victor Braga,4022333365,241,,,4022333377,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839951,569,61,2,53,47,f0zsn74nz0o01gr30weun240i,1,37.2,23.7,2023-02-10T14:13:55.458Z,2023-03-01T07:58:21Z,4022333407,189,,4064685081,178,,4022333385,56,Back,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839959,464,49,2,53,49,7dkxxicrwn77jpdfkwpnlnnyn,1,65.7,84.8,2023-02-10T14:13:57.464Z,2023-03-01T07:58:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839967,465,1,2,53,49,7dkxxicrwn77jpdfkwpnlnnyn,0,66,85.1,2023-02-10T14:13:57.472Z,2023-03-01T07:58:28Z,4022333465,155,,4022333475,213,5.3,4022333467,56,Center,4022333473,212,21.4,4022333469,140,77.4,4064685167,178,,4022333471,141,59.1,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839985,570,1,2,53,51,f0zsn74nz0o01gr30weun240i,1,21.7,35.7,2023-02-10T14:13:58.689Z,2023-03-01T07:58:35Z,4022333567,56,Back,4022333573,212,14.1,4022333575,213,6.1,4022333565,3,,4022333571,141,32.8,4064685303,388,,4022333569,140,35.0,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839989,571,49,2,53,52,f0zsn74nz0o01gr30weun240i,1,34.9,32.7,2023-02-10T14:14:00.192Z,2023-03-01T07:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505839999,572,1,2,53,52,f0zsn74nz0o01gr30weun240i,1,34.9,32.7,2023-02-10T14:14:00.243Z,2023-03-01T07:58:57Z,4022333653,213,5.1,4064685489,178,,4022333649,141,7.9,4022333643,155,,4022333651,212,18.6,4022333645,56,Back,4022333647,140,42.4,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840001,573,61,2,53,56,f0zsn74nz0o01gr30weun240i,0,39,8.8,2023-02-10T14:14:03.562Z,2023-03-01T07:59:06Z,4064685567,178,,4022333657,56,Back,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840011,466,49,2,53,56,7dkxxicrwn77jpdfkwpnlnnyn,1,67.9,90.8,2023-02-10T14:14:04.433Z,2023-03-01T07:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840013,467,1,2,53,58,7dkxxicrwn77jpdfkwpnlnnyn,0,68,90.9,2023-02-10T14:14:06.162Z,2023-03-01T07:59:16Z,4022333687,56,Center,4022333691,141,77.2,4064685677,178,,4022333695,213,5.1,4022333693,212,10.1,4022333689,140,71.6,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840049,574,1,2,53,59,f0zsn74nz0o01gr30weun240i,0,31.2,18.3,2023-02-10T14:14:07.188Z,2023-03-01T07:59:20Z,4022333893,141,22.1,4022333895,212,36.7,4064685721,178,,4022333897,213,0.1,4022333889,56,Center,4022333887,157,,4022333891,140,66.1,4022333899,1,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840041,468,44,2,54,2,7dkxxicrwn77jpdfkwpnlnnyn,1,35.1,78,2023-02-10T14:14:09.853Z,2023-03-01T10:30:35Z,4022333861,285,,4022333987,233,575,4022333859,56,Back,,,,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840055,575,44,2,54,2,f0zsn74nz0o01gr30weun240i,0,64.9,22,2023-02-10T14:14:09.854Z,2023-03-01T07:59:25Z,4022333919,286,,4022333917,56,Center,4022333995,233,468,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840053,469,1,2,54,2,7dkxxicrwn77jpdfkwpnlnnyn,0,36.2,78.2,2023-02-10T14:14:09.952Z,2023-03-01T10:30:36Z,4022333913,212,9.5,4022333915,213,0.9,4022333909,140,42.1,4022333911,141,88.7,4022333905,3,,4022333907,56,Back,4064685839,388,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840073,576,49,2,54,4,f0zsn74nz0o01gr30weun240i,1,65.3,6.2,2023-02-10T14:14:12.211Z,2023-03-01T07:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840111,577,1,2,54,8,f0zsn74nz0o01gr30weun240i,1,69.9,5.3,2023-02-10T14:14:16.499Z,2023-03-01T07:59:34Z,4022334223,213,1.5,4022334219,141,23.7,4022334217,140,70.6,4064685907,178,,4022334221,212,12.5,4022334215,56,Center,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840129,578,1,2,54,11,f0zsn74nz0o01gr30weun240i,1,72.7,24.4,2023-02-10T14:14:18.843Z,2023-03-01T07:59:41Z,4022334309,212,10.8,4022334305,140,79.5,4064685971,178,,4022334311,213,0.8,4022334303,56,Center,4022334307,141,36.3,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840139,579,1,2,54,12,f0zsn74nz0o01gr30weun240i,0,79.5,36.3,2023-02-10T14:14:20.404Z,2023-03-01T07:59:46Z,4022334357,56,Center,4022334377,4,,4022334363,212,14.9,4022334365,213,0.0,4064686035,178,,4022334359,140,93.7,4022334361,141,36.9,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840157,470,52,2,54,15,7dkxxicrwn77jpdfkwpnlnnyn,1,8.2,60.6,2023-02-10T14:14:22.574Z,2023-03-01T07:59:49Z,4064686101,178,,4032273531,376,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840253,471,1,2,54,28,7dkxxicrwn77jpdfkwpnlnnyn,1,10.4,55.5,2023-02-10T14:14:35.675Z,2023-03-01T07:59:54Z,4022335075,212,5.7,4022335073,141,63.6,4022335067,123,,4064686169,178,,4022335077,213,1.3,4022335071,140,11.7,4022335069,56,Back,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840259,472,1,2,54,29,7dkxxicrwn77jpdfkwpnlnnyn,1,11.7,63.7,2023-02-10T14:14:37.250Z,2023-03-01T07:59:58Z,4022335137,213,6.1,4022335127,155,,4064686221,178,,4022335133,141,54.2,4022335135,212,34.6,4022335131,140,44.1,4022335139,1,,4022335129,56,Back,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840261,473,1,2,54,31,7dkxxicrwn77jpdfkwpnlnnyn,1,44.5,54.2,2023-02-10T14:14:39.071Z,2023-03-01T08:00:06Z,4022335177,212,11.0,4022335175,141,53.4,4022335173,140,34.0,4064686293,388,,4022335179,213,3.2,4022335171,56,Back,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840265,474,1,2,54,33,7dkxxicrwn77jpdfkwpnlnnyn,0,34,53.4,2023-02-10T14:14:40.540Z,2023-03-01T08:00:15Z,4064686345,178,,4022335197,56,Center,4022335199,140,59.9,4022335201,141,67.2,4022335203,212,28.8,4022335205,213,0.3,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840279,580,49,2,54,34,f0zsn74nz0o01gr30weun240i,1,42.6,35.1,2023-02-10T14:14:42.049Z,2023-03-01T08:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840283,581,1,2,54,34,f0zsn74nz0o01gr30weun240i,1,42.6,35.1,2023-02-10T14:14:42.097Z,2023-03-01T08:00:27Z,4022335287,212,7.2,4022335285,141,43.3,4022335283,140,46.9,4022335289,213,0.9,4022335281,56,Back,4064686483,178,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840315,582,1,2,54,36,f0zsn74nz0o01gr30weun240i,1,46.9,43.3,2023-02-10T14:14:44.132Z,2023-03-01T08:00:31Z,4064686527,178,,4022335439,56,Center,4022335441,140,60.4,4022335445,212,20.8,4022335443,141,65.7,4022335447,213,0.8,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840325,583,1,2,54,39,f0zsn74nz0o01gr30weun240i,1,60.8,69.6,2023-02-10T14:14:46.797Z,2023-03-01T08:00:36Z,4064686591,178,,4022335519,140,60.0,4022335525,213,1.7,4022335523,212,5.4,4022335517,56,Center,4022335521,141,77.5,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840331,584,1,2,54,41,f0zsn74nz0o01gr30weun240i,1,59,77.8,2023-02-10T14:14:48.627Z,2023-03-01T08:00:39Z,4022335563,141,67.5,4022335565,212,10.3,4022335567,213,3.9,4064686637,178,,4022335561,140,51.8,4022335559,56,Center,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840351,585,1,2,54,43,f0zsn74nz0o01gr30weun240i,1,51.8,67.5,2023-02-10T14:14:50.739Z,2023-03-01T08:00:43Z,4022335675,213,5.0,4064686679,178,,4022335667,56,Center,4022335673,212,11.0,4022335671,141,51.9,4022335669,140,54.7,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840379,586,1,2,54,45,f0zsn74nz0o01gr30weun240i,1,53.9,49.4,2023-02-10T14:14:52.912Z,2023-03-01T08:00:48Z,4022335841,141,34.3,4022335839,140,60.7,4022335837,56,Center,4022335843,212,12.5,4064686741,178,,4022335845,213,5.3,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840381,587,50,2,54,46,f0zsn74nz0o01gr30weun240i,1,64.9,31.7,2023-02-10T14:14:54.216Z,2023-03-01T08:01:04Z,4022335853,56,Center,4022335889,233,475,4022335855,286,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840387,475,7,2,54,46,7dkxxicrwn77jpdfkwpnlnnyn,0,35.1,68.3,2023-02-10T14:14:54.521Z,2023-03-01T08:01:10Z,4022335881,233,587,4064687001,178,,4032274247,383,,4022335875,285,,4022335873,56,Back,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840383,588,50,2,54,47,f0zsn74nz0o01gr30weun240i,1,64.4,34.9,2023-02-10T14:14:55.360Z,2023-03-01T08:01:13Z,4022335943,233,476,4022335857,56,Center,4022335859,286,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840389,476,7,2,54,47,7dkxxicrwn77jpdfkwpnlnnyn,1,35.6,65.1,2023-02-10T14:14:55.490Z,2023-03-01T08:01:18Z,4064687087,178,,4032274295,384,,4022335899,56,Back,4022335939,233,588,4022335901,285,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840391,477,49,2,54,48,7dkxxicrwn77jpdfkwpnlnnyn,1,38.9,71.7,2023-02-10T14:14:56.513Z,2023-03-01T08:01:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840397,478,1,2,54,49,7dkxxicrwn77jpdfkwpnlnnyn,1,38.9,71.7,2023-02-10T14:14:56.533Z,2023-03-01T08:01:31Z,4022335951,141,62.9,4022335947,56,Center,4064687263,178,,4022335949,140,63.9,4022335955,213,6.1,4022335953,212,26.9,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840399,479,3,2,54,51,7dkxxicrwn77jpdfkwpnlnnyn,1,66,64.3,2023-02-10T14:14:58.784Z,2023-03-01T08:01:55Z,4032274413,465,,4022335967,233,589,4064687391,178,,4022335965,286,,4022335963,56,Center,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840393,589,45,2,54,51,f0zsn74nz0o01gr30weun240i,0,34,35.7,2023-02-10T14:14:58.784Z,2023-03-01T08:01:55Z,4022335911,285,,4022335971,233,479,4022335907,56,Back,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840407,480,3,2,54,53,7dkxxicrwn77jpdfkwpnlnnyn,0,84.8,60.2,2023-02-10T14:15:01.199Z,2023-03-01T08:02:01Z,4022336037,211,,4022336033,56,Center,4032274587,465,,4022336035,286,,4064687589,178,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840433,590,12,2,54,54,f0zsn74nz0o01gr30weun240i,1,12.8,48.2,2023-02-10T14:15:02.525Z,2023-03-01T08:02:07Z,4064687637,178,,4022336199,212,6.6,4022336201,213,1.6,4022336197,141,57.9,4022336195,140,12.6,4022336193,56,Back,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513876949,1052,67,2,54,55,7dkxxicrwn77jpdfkwpnlnnyn,1,85.7,53.9,2023-02-10T14:15:02.593Z,2023-03-01T10:30:36Z,4064723565,233,1247,,,,,,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513876947,1247,67,2,54,55,f0zsn74nz0o01gr30weun240i,0,14.3,46.1,2023-02-10T14:15:02.594Z,2023-03-01T09:13:02Z,4064723569,233,1052,,,,,,,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507736469,856,61,2,54,55,7dkxxicrwn77jpdfkwpnlnnyn,1,85.9,53.6,2023-02-10T14:15:02.658Z,2023-03-01T10:30:36Z,4064687729,178,,4032275895,56,Center,,,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840413,481,14,2,54,56,7dkxxicrwn77jpdfkwpnlnnyn,1,89.6,37.7,2023-02-10T14:15:03.927Z,2023-03-01T08:02:25Z,4022336069,22,,4022336599,72,,4022337201,230,89.0,4022336071,17,,4032276075,29,,4022337197,328,,4022337193,103,5.1,4022337187,75,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,4022337191,102,44.5,,4022337195,214,4022337203,231,4064687799,178,4022336073,56,4032276077,55,856,,49.8,Center,,,,,,,,,,,,,,,,,
2505840469,482,5,2,54,57,7dkxxicrwn77jpdfkwpnlnnyn,0,101.2,39.2,2023-02-10T14:15:05.227Z,2023-03-01T08:02:28Z,4022442131,233,591,4022336341,56,Center,4022336343,346,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840435,591,5,2,54,57,f0zsn74nz0o01gr30weun240i,1,-1.2,60.8,2023-02-10T14:15:05.227Z,2023-03-01T08:02:29Z,4022442111,233,482,4022336205,346,,4022336203,56,Back,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840813,592,1,2,55,49,f0zsn74nz0o01gr30weun240i,0,4.2,45.2,2023-02-10T14:15:57.062Z,2023-03-01T08:38:58Z,4022338129,140,58.4,4022338141,74,,4022338131,141,21.0,4022338125,155,,4022338135,213,6.0,4022338123,124,,4022338133,212,59.2,4022338127,56,Right,c2mhdatj96x8eug6mekactrkl,Victor Braga,4022338137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840801,483,44,2,55,53,7dkxxicrwn77jpdfkwpnlnnyn,1,40.5,81.2,2023-02-10T14:16:00.545Z,2023-03-01T10:30:37Z,4022338075,285,,4022338073,56,Back,4022338175,233,593,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840815,593,44,2,55,53,f0zsn74nz0o01gr30weun240i,0,59.5,18.8,2023-02-10T14:16:00.546Z,2023-03-01T08:39:02Z,4022338145,56,Right,4022338147,286,,4022338187,233,483,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840807,484,1,2,55,53,7dkxxicrwn77jpdfkwpnlnnyn,0,39.4,83.3,2023-02-10T14:16:00.662Z,2023-03-01T10:30:37Z,4022338109,140,40.2,4022338115,213,4.8,4022338113,212,14.3,4022338107,56,Back,4022338105,3,,4022338111,141,62.3,4064706019,388,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840825,594,61,2,55,56,f0zsn74nz0o01gr30weun240i,0,53.2,45.5,2023-02-10T14:16:03.641Z,2023-03-01T08:39:23Z,4022338211,56,Center,4064706069,178,,,,,,,,,,,,,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840835,485,61,2,55,56,7dkxxicrwn77jpdfkwpnlnnyn,0,43,47.2,2023-02-10T14:16:04.465Z,2023-03-01T08:39:19Z,4064706125,178,,4022338251,56,Back,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840871,595,1,2,55,59,f0zsn74nz0o01gr30weun240i,1,53.1,46.4,2023-02-10T14:16:06.628Z,2023-03-01T08:39:27Z,4064706193,178,,4022338435,212,10.4,4022338433,141,32.2,4022338437,213,5.1,4022338429,56,Center,4022338431,140,56.9,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840875,596,50,2,56,0,f0zsn74nz0o01gr30weun240i,1,59.2,28.9,2023-02-10T14:16:08.398Z,2023-03-01T08:39:31Z,4022338501,286,,4022338445,56,Center,4022429851,233,486,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840881,486,7,2,56,0,7dkxxicrwn77jpdfkwpnlnnyn,1,40.8,71.1,2023-02-10T14:16:08.494Z,2023-03-01T08:39:35Z,4022338491,285,,4022426993,233,596,4032277203,383,,4064706265,178,,4022338489,56,Back,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840883,487,49,2,56,2,7dkxxicrwn77jpdfkwpnlnnyn,1,40,72.3,2023-02-10T14:16:09.774Z,2023-03-01T08:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840897,488,1,2,56,4,7dkxxicrwn77jpdfkwpnlnnyn,0,42.5,69.6,2023-02-10T14:16:11.739Z,2023-03-01T08:39:49Z,4022338599,213,6.2,4022338591,56,Center,4022338589,155,,4022338597,212,49.2,4022338595,141,62.4,4022338601,1,,4022338593,140,89.1,4022340091,4,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,4064706415,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840919,598,52,2,56,7,f0zsn74nz0o01gr30weun240i,1,14.8,31.9,2023-02-10T14:16:15.415Z,2023-03-01T08:39:53Z,4032277419,377,,4064706431,178,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840917,597,43,2,56,9,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-10T14:16:17.051Z,2023-02-14T16:20:25Z,4032277391,144,59,4022338717,56,Back,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505840953,599,1,2,56,10,f0zsn74nz0o01gr30weun240i,1,14.8,31.9,2023-02-10T14:16:17.835Z,2023-03-01T08:39:56Z,4022338887,123,,4022338891,140,22.9,4022338893,141,57.0,4064706485,178,,4022338895,212,19.1,4022338897,213,1.1,4022338889,56,Back,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
