id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2542675939,808,49,2,93,13,d47tf49ishm9qnfd8zyc8wv0j,1,29.3,4.7,2023-05-02T17:52:34.426Z,2023-05-02T17:52:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542675945,809,3,2,93,13,d47tf49ishm9qnfd8zyc8wv0j,0,31.8,5.8,2023-05-02T17:52:35.067Z,2023-05-05T16:23:48Z,4245382471,56,Back,4245382567,233,711,4251928467,465,,4245382473,285,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542675957,711,7,2,93,13,cq4rdp1mkan8zhaw7bmzjdaqk,0,68.2,94.2,2023-05-02T17:52:35.068Z,2023-05-05T16:23:50Z,4251928555,383,,4245382523,56,Left,4245382525,286,,4245382537,233,809,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542675955,810,61,2,93,14,d47tf49ishm9qnfd8zyc8wv0j,1,29.3,4.1,2023-05-02T17:52:35.966Z,2023-05-02T17:52:36Z,4245382511,56,Back,,,,,,,,,,,,,,,,,,,,,,2ycm47qi7qr17i31a8f6oq9gq,Saad Al Salouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542675967,712,49,2,93,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,68.7,92.8,2023-05-02T17:52:36.666Z,2023-05-02T17:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542675995,713,1,2,93,15,cq4rdp1mkan8zhaw7bmzjdaqk,0,68.7,92.8,2023-05-02T17:52:36.810Z,2023-05-02T17:52:40Z,4245382741,1,,4245382735,141,80.9,4245382733,140,100.0,4245382737,212,34.3,4245382731,56,Left,4245382739,213,6.0,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542675997,714,5,2,93,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,101.1,81.2,2023-05-02T17:52:39.944Z,2023-05-02T17:52:41Z,4245382751,346,,4245382791,233,811,4245382749,56,Left,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676001,811,5,2,93,18,d47tf49ishm9qnfd8zyc8wv0j,1,-1.1,18.8,2023-05-02T17:52:39.944Z,2023-05-02T17:53:05Z,4245382769,56,Back,4245382771,346,,4245382785,233,714,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676203,812,1,2,93,49,d47tf49ishm9qnfd8zyc8wv0j,1,5.1,57.6,2023-05-02T17:53:10.516Z,2023-05-02T17:53:12Z,4245383917,56,Left,4245383927,1,,4245383931,74,,4245383923,212,64.4,4245383925,213,0.3,4245383919,140,63.3,4245383921,141,87.3,4245383915,155,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,4245383913,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676213,813,44,2,93,50,d47tf49ishm9qnfd8zyc8wv0j,1,64.2,84.2,2023-05-02T17:53:12.009Z,2023-05-02T17:53:13Z,4245383975,286,,4245383999,233,715,4245383973,56,Left,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676201,715,44,2,93,50,cq4rdp1mkan8zhaw7bmzjdaqk,0,35.8,15.8,2023-05-02T17:53:12.010Z,2023-05-02T17:53:13Z,4245383907,56,Back,4245384007,233,813,4245383909,285,,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676231,814,1,2,93,51,d47tf49ishm9qnfd8zyc8wv0j,0,63.3,87.3,2023-05-02T17:53:13.051Z,2023-05-02T17:53:15Z,4245384079,213,0.1,4245384071,56,Left,4245384073,140,100.0,4245384075,141,94.2,4245384067,3,,4245384077,212,39.8,4245384069,168,,4245384081,1,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676235,716,5,2,93,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,-0.6,19.6,2023-05-02T17:53:15.858Z,2023-05-02T17:59:27Z,4245384115,233,815,4245384089,56,Back,4245384091,346,,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676239,815,5,2,93,54,d47tf49ishm9qnfd8zyc8wv0j,0,100.6,80.4,2023-05-02T17:53:15.858Z,2023-05-02T17:53:16Z,4245384131,233,716,4245384107,56,Left,4245384109,346,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676325,717,1,2,94,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.3,46,2023-05-02T17:53:28.203Z,2023-05-02T17:53:38Z,4245384565,56,Back,4245384563,124,,4245384577,237,,4245385085,189,,4245384569,141,69.1,4245384571,212,23.9,4245384573,213,0.7,4245384567,140,21.4,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676339,718,1,2,94,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,21.4,69.1,2023-05-02T17:53:29.115Z,2023-05-02T17:53:39Z,4245385141,189,,4245384671,213,4.7,4245384667,141,48.5,4245384663,56,Back,4245384665,140,21.8,4245384669,212,14.0,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676391,719,1,2,94,9,cq4rdp1mkan8zhaw7bmzjdaqk,0,24.2,48.3,2023-05-02T17:53:30.603Z,2023-05-02T17:53:37Z,4245384919,1,,4245384911,140,88.1,4245384909,56,Left,4245384915,212,76.1,4245384913,141,100.0,4245384907,155,,4245384917,213,0.5,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676395,720,5,2,94,14,cq4rdp1mkan8zhaw7bmzjdaqk,0,87.4,101.6,2023-05-02T17:53:35.128Z,2023-05-02T17:53:46Z,4245385505,233,816,4245384933,347,,4245384931,56,Left,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676515,816,5,2,94,14,d47tf49ishm9qnfd8zyc8wv0j,1,12.6,-1.6,2023-05-02T17:53:35.128Z,2023-05-02T17:59:27Z,4245385465,56,Back,4245385469,347,,4245385491,233,720,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676547,817,1,2,94,27,d47tf49ishm9qnfd8zyc8wv0j,1,13.2,0,2023-05-02T17:53:48.484Z,2023-05-02T17:53:49Z,4245385611,56,Back,4245385619,213,0.7,4245385609,107,,4245385613,140,19.1,4245385615,141,6.4,4245385617,212,8.4,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676551,818,1,2,94,28,d47tf49ishm9qnfd8zyc8wv0j,0,19.1,6.4,2023-05-02T17:53:49.284Z,2023-05-02T17:53:53Z,4245385649,140,12.7,4245385655,213,3.8,4245385707,156,,4245385647,56,Back,4245385653,212,8.6,4245385651,141,0.0,,,,,,,87g8od8v77pe4m134wu8ipnu,Nasser Al Omran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676579,721,5,2,94,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,86.9,101.6,2023-05-02T17:53:50.630Z,2023-05-02T17:59:27Z,4245385791,233,819,4245385787,347,,4245385785,56,Left,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676553,819,5,2,94,29,d47tf49ishm9qnfd8zyc8wv0j,0,13.1,-1.6,2023-05-02T17:53:50.630Z,2023-05-02T17:53:59Z,4245385811,233,721,4245385659,347,,4245385657,56,Back,,,,,,,,,,,,,,,,87g8od8v77pe4m134wu8ipnu,Nasser Al Omran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676683,722,1,2,94,53,cq4rdp1mkan8zhaw7bmzjdaqk,0,87.3,100,2023-05-02T17:54:14.876Z,2023-05-02T17:54:18Z,4245386463,140,93.1,4245386465,141,64.9,4245386459,107,,4245386469,213,5.0,4245386461,56,Center,4245386471,1,,4245386467,212,25.8,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676689,820,61,2,94,58,d47tf49ishm9qnfd8zyc8wv0j,1,9.3,40.4,2023-05-02T17:54:19.383Z,2023-05-02T17:54:51Z,4245386501,56,Back,,,,,,,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676729,723,1,2,94,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,81.1,49.6,2023-05-02T17:54:20.388Z,2023-05-05T16:25:15Z,4245386683,141,43.1,4245386677,140,77.7,4245387963,154,,4245386691,213,4.0,4245387961,210,13,4245386671,56,Center,4245386687,212,5.7,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2542676737,724,13,2,95,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,75.5,41.6,2023-05-02T17:54:22.572Z,2023-05-05T16:25:15Z,4245386725,56,Center,4245387971,55,723,4245386721,22,,4245387975,102,49.7,4245387977,103,95.8,4245387985,231,49.5,4245387981,328,,4245387969,154,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,4245386723,18,4245387979,215,4245387967,29,,,,,4245387741,20,,4245387983,230,98.8,4245387965,74,,,,,,,,,,,,,,,,
2542676755,725,5,2,95,1,cq4rdp1mkan8zhaw7bmzjdaqk,0,101.1,53.2,2023-05-02T17:54:22.901Z,2023-05-02T17:59:27Z,4245386821,56,Center,4245388953,233,821,4245386823,346,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542676709,821,5,2,95,1,d47tf49ishm9qnfd8zyc8wv0j,1,-1.1,46.8,2023-05-02T17:54:22.901Z,2023-05-02T17:55:20Z,4245386591,56,Back,4245386593,346,,4245388947,233,725,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677235,822,1,2,96,8,d47tf49ishm9qnfd8zyc8wv0j,0,5.1,56.9,2023-05-02T17:55:29.959Z,2023-05-02T17:55:34Z,4245389463,74,,4245389447,124,,4245389455,141,64.6,4245389453,140,62.4,4245389461,1,,4245389459,213,0.1,4245389451,56,Center,4245389449,155,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,4245389457,212,,,,,,,,60.4,,,,,,,,,,,,,,,,,,,,,,,,
2542677251,726,1,2,96,14,cq4rdp1mkan8zhaw7bmzjdaqk,0,37.2,43.5,2023-05-02T17:55:35.367Z,2023-05-02T17:55:47Z,4245389551,141,47.2,4245389553,212,18.1,4245389555,213,0.1,4245389547,56,Center,4245389545,3,,4245389549,140,54.3,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677279,823,1,2,96,15,d47tf49ishm9qnfd8zyc8wv0j,0,45.8,51.6,2023-05-02T17:55:36.863Z,2023-05-02T17:55:40Z,4245389683,140,67.7,4245389685,141,46.5,4245389689,213,6.1,4245389681,56,Center,4245389679,3,,4245389687,212,23.3,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677319,727,1,2,96,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,26.9,58.9,2023-05-02T17:55:40.510Z,2023-05-02T17:55:47Z,4245389871,3,,4245389879,212,18.2,4245389877,141,72.8,4245389875,140,12.1,4245389873,56,Back,4245389881,213,2.6,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677325,728,49,2,96,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,14.6,71.5,2023-05-02T17:55:47.936Z,2023-05-02T17:55:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677375,729,1,2,96,29,cq4rdp1mkan8zhaw7bmzjdaqk,0,28.9,63.6,2023-05-02T17:55:51.104Z,2023-05-02T17:57:11Z,4245390203,140,74.3,4245390205,141,72.7,4245390209,213,0.1,4245390201,56,Center,4245390211,1,,4245390199,155,,4245390207,212,48.1,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677383,824,44,2,96,33,d47tf49ishm9qnfd8zyc8wv0j,1,25.9,28.3,2023-05-02T17:55:54.989Z,2023-05-02T17:55:56Z,4245390243,285,,4245390241,56,Back,4245390279,233,730,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677379,730,44,2,96,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,74.1,71.7,2023-05-02T17:55:54.990Z,2023-05-02T17:55:56Z,4245390233,286,,4245390231,56,Center,4245390287,233,824,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677391,825,1,2,96,35,d47tf49ishm9qnfd8zyc8wv0j,0,26.1,28.9,2023-05-02T17:55:56.192Z,2023-05-05T16:26:06Z,4245390289,56,Back,4245390291,140,33.0,4251935329,3,,4245390293,141,42.1,4245390295,212,11.5,4245390297,213,0.9,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677413,731,1,2,96,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.8,45.6,2023-05-02T17:55:58.175Z,2023-05-02T18:02:05Z,4245390397,141,16.2,4245390395,140,78.1,4245390393,56,Right,4245390401,213,5.4,4245390399,212,25.0,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677437,732,1,2,96,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,86.6,16.1,2023-05-02T17:56:01.311Z,2023-05-05T16:26:29Z,4245390533,213,1.2,4245391283,210,15,4245390531,212,15.8,4245390527,140,92.4,4251935917,20,,4251935915,224,,4245390525,56,Center,4245390523,155,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,4245391287,154,4245390529,141,4245390521,2,,37.5,1,,,,,,,,,,,,,,,,,,,,,,,,,
2542677471,734,44,2,96,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,91,41,2023-05-02T17:56:03.991Z,2023-05-02T18:01:22Z,4245390741,233,826,4245390679,286,,4245390677,56,Center,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677449,826,44,2,96,42,d47tf49ishm9qnfd8zyc8wv0j,0,9,59,2023-05-02T17:56:03.992Z,2023-05-02T17:56:12Z,4245390825,233,734,4245390589,56,Back,4245390593,285,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677441,733,15,2,96,43,cq4rdp1mkan8zhaw7bmzjdaqk,1,93.1,39.5,2023-05-02T17:56:04.669Z,2023-05-05T16:26:29Z,4245391153,233,827,4245390559,17,,4245391317,230,99.3,4245391299,29,,4245391315,147,41.5,4245391303,55,732,4245391133,82,,4245391311,100,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,4245391297,78,4245391319,231,4245390557,22,,48.2,,,4245390561,56,Center,4245391309,103,19,4245391307,102,49.6,4245391313,146,94.5,4245391301,154,4245391127,15,4245391131,328,,,,,,
2542677451,827,10,2,96,43,d47tf49ishm9qnfd8zyc8wv0j,1,9.4,57.9,2023-05-02T17:56:04.769Z,2023-05-02T17:56:22Z,4245390595,94,,4245390597,56,Back,4245391161,233,733,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677493,735,6,2,96,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,91.5,39.8,2023-05-02T17:56:07.209Z,2023-05-02T18:01:28Z,4245390779,75,,4245390777,56,Center,4245390797,233,828,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677455,828,6,2,96,46,d47tf49ishm9qnfd8zyc8wv0j,0,8.5,60.2,2023-05-02T17:56:07.209Z,2023-05-05T16:26:51Z,4245390599,56,Back,4245390809,233,735,4245390601,73,,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677699,736,1,2,97,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,99.5,0.5,2023-05-02T17:56:37.584Z,2023-05-05T16:27:08Z,4245392715,154,,4245391937,141,52.2,4245391925,2,,4245391927,6,,4245391931,224,,4245391935,140,91.5,4245391941,213,1.8,4245392713,210,13,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,4245391929,155,4251937793,20,4245391939,212,36.1,,1,,4245391943,1,,4245391933,56,Center,,,,,,,,,,,,,,,,,,
2543900883,768,44,2,97,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,91.8,46.1,2023-05-02T17:56:39.279Z,2023-05-05T16:27:39Z,4251939823,56,Center,4251940027,233,857,4251939825,286,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543900889,857,44,2,97,18,d47tf49ishm9qnfd8zyc8wv0j,0,8.2,53.9,2023-05-02T17:56:39.280Z,2023-05-05T16:27:39Z,4251940031,233,768,4251939833,56,Back,4251939835,285,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677773,739,43,2,97,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-05-02T17:56:40.456Z,2023-05-02T18:00:28Z,4245398909,144,44,4245392347,56,Center,4245392349,286,0,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677771,830,43,2,97,19,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-02T17:56:40.457Z,2023-05-02T18:00:26Z,4245392637,233,739,4245398875,144,44,4245392335,56,Back,4245392337,285,0,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677701,737,13,2,97,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,93.2,51.2,2023-05-02T17:56:41.439Z,2023-05-05T16:27:08Z,4245392771,154,,4245392769,29,,4245392781,230,99.4,4245392523,15,,4245392777,102,87.4,4245391953,56,Center,4245392767,73,,4245392527,328,,si3wcnvnhiukn1novyv1su6t,R. Lenis,4245392773,55,4245392779,103,4245392521,25,,11.1,,736,4245391951,17,,4245392783,231,49.5,,,,,,,,,,,,,,,,,,
2542677705,738,5,2,97,22,cq4rdp1mkan8zhaw7bmzjdaqk,0,101.6,67.7,2023-05-02T17:56:43.289Z,2023-05-02T17:59:28Z,4245391979,346,,4245392937,233,829,4245391977,56,Center,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677755,829,5,2,97,22,d47tf49ishm9qnfd8zyc8wv0j,1,-1.6,32.3,2023-05-02T17:56:43.289Z,2023-05-02T17:57:11Z,4245392919,233,738,4245392673,346,,4245392269,56,Back,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677901,831,1,2,97,53,d47tf49ishm9qnfd8zyc8wv0j,0,5.1,56.8,2023-05-02T17:57:14.987Z,2023-05-02T17:57:17Z,4245393153,74,,4245393147,213,0.2,4245393149,1,,4245393141,140,58.3,4245393133,124,,4245393135,155,,4245393143,141,77.2,4245393145,212,57.6,7qirhp2v0034pkiwvnmsfd785,D. Epassy,4245393139,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2542677911,740,44,2,97,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,39.9,22.6,2023-05-02T17:57:17.224Z,2023-05-02T17:57:28Z,4245393193,285,,4245393611,233,832,4245393191,56,Back,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677905,832,44,2,97,56,d47tf49ishm9qnfd8zyc8wv0j,0,60.1,77.4,2023-05-02T17:57:17.225Z,2023-05-02T17:57:29Z,4245393629,233,740,4245393173,286,,4245393171,56,Center,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677913,741,1,2,97,57,cq4rdp1mkan8zhaw7bmzjdaqk,0,37.9,16.5,2023-05-02T17:57:18.557Z,2023-05-02T18:00:05Z,4245398271,141,15.5,4245398275,213,5.8,4245398273,212,1.5,4245398267,3,,4245393195,56,Back,4245398269,140,39.2,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677917,833,43,2,97,57,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-05-02T17:57:18.610Z,2023-05-02T17:57:30Z,4245393701,144,61,4245393209,56,Center,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542678867,851,61,2,97,58,d47tf49ishm9qnfd8zyc8wv0j,1,57.2,81.6,2023-05-02T17:57:19.123Z,2023-05-02T18:00:04Z,4245398261,56,Left,,,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677943,742,4,2,97,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.7,18.7,2023-05-02T17:57:21.073Z,2023-05-02T17:59:55Z,4245393331,286,,4245393327,152,,4245393355,233,834,4245395963,294,,4245393325,56,Back,4245393323,13,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677945,834,4,2,97,59,d47tf49ishm9qnfd8zyc8wv0j,0,58.3,81.3,2023-05-02T17:57:21.074Z,2023-05-02T18:00:07Z,4245393351,285,,4245393347,152,,4245393339,294,,4245393343,56,Left,4245393333,13,,4245393371,233,742,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677981,743,1,2,98,2,cq4rdp1mkan8zhaw7bmzjdaqk,0,43.5,14.1,2023-05-02T17:57:23.490Z,2023-05-02T18:00:18Z,4245393531,5,,4245393539,152,,4245393543,56,Right,4245393535,155,,4245393549,141,11.1,4245393551,212,60.7,4245393547,140,100.0,4245393555,1,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,4245393553,213,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,
2542677983,744,5,2,98,5,cq4rdp1mkan8zhaw7bmzjdaqk,0,101.2,10.6,2023-05-02T17:57:26.726Z,2023-05-02T17:57:27Z,4245393559,346,,4245393575,233,835,4245393557,56,Right,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542677987,835,5,2,98,5,d47tf49ishm9qnfd8zyc8wv0j,1,-1.2,89.4,2023-05-02T17:57:26.726Z,2023-05-02T17:59:28Z,4245393565,56,Back,4245393571,233,744,4245393567,346,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
