id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2455880855,38,1,1,2,47,c9swyor08g9pedxpe3n321svu,1,32.1,29.9,2022-09-04T15:38:09.348Z,2022-09-10T04:45:27Z,3758297021,141,4.3,3768263299,178,,3758297023,212,18.4,3758297019,140,37.8,3758297025,213,5.0,3758297017,56,Back,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880881,39,1,1,2,51,c9swyor08g9pedxpe3n321svu,1,37.8,4.3,2022-09-04T15:38:13.586Z,2022-09-10T04:45:15Z,3758297153,140,31.2,3758297157,212,18.1,3768263399,178,,3758297151,56,Back,3758297159,213,2.0,3758297155,141,28.9,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880909,40,1,1,2,54,c9swyor08g9pedxpe3n321svu,1,31.2,28.9,2022-09-04T15:38:17.002Z,2022-09-10T04:45:18Z,3758297271,141,61.7,3758297269,140,30.0,3758297273,212,22.3,3768263433,178,,3758297267,56,Back,3758297275,213,1.6,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880943,41,1,1,2,58,c9swyor08g9pedxpe3n321svu,1,39.7,70.4,2022-09-04T15:38:20.752Z,2022-09-10T04:45:44Z,3768263767,178,,3758297435,212,5.2,3758297429,56,Back,3758297431,140,43.0,3758297437,213,5.4,3758297433,141,64.7,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880947,42,1,1,3,0,c9swyor08g9pedxpe3n321svu,1,43,64.7,2022-09-04T15:38:22.402Z,2022-09-10T04:45:50Z,3758297493,141,74.9,3758297497,213,2.3,3758297491,140,36.5,3758297495,212,9.7,3758297489,56,Back,3768263827,178,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880977,43,1,1,3,1,c9swyor08g9pedxpe3n321svu,1,36.5,74.9,2022-09-04T15:38:23.352Z,2022-09-10T04:45:56Z,3758297663,56,Back,3758297667,141,43.1,3768263899,178,,3758297665,140,32.8,3758297669,212,22.0,3758297671,213,4.5,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881023,44,1,1,3,3,c9swyor08g9pedxpe3n321svu,1,32.9,43.4,2022-09-04T15:38:25.560Z,2022-09-10T04:45:59Z,3768263927,178,,3758297925,212,12.4,3758297919,56,Back,3758297923,141,35.8,3758297927,213,5.9,3758297921,140,43.6,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881053,45,1,1,3,7,c9swyor08g9pedxpe3n321svu,1,37.5,38.9,2022-09-04T15:38:29.393Z,2022-09-10T04:46:09Z,3768264029,178,,3758298085,141,5.9,3758298089,213,5.1,3758298081,56,Back,3758298087,212,23.9,3758298083,140,45.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881177,46,1,1,3,9,c9swyor08g9pedxpe3n321svu,1,45.1,5.9,2022-09-04T15:38:31.199Z,2022-09-10T04:46:18Z,3758298709,56,Back,3758298715,212,5.9,3768264123,178,,3758298711,140,44.8,3758298717,213,1.6,3758298713,141,14.5,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881197,47,1,1,3,16,c9swyor08g9pedxpe3n321svu,1,44.9,29.3,2022-09-04T15:38:38.801Z,2022-09-10T04:46:23Z,3768264195,178,,3758298841,141,56.7,3758298839,140,39.2,3758298843,212,19.6,3758298837,56,Back,3758298845,213,1.9,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881275,48,1,1,3,18,c9swyor08g9pedxpe3n321svu,1,39.1,56.7,2022-09-04T15:38:40.955Z,2022-09-10T04:46:28Z,3758299189,213,4.3,3758299185,141,35.3,3758299187,212,16.0,3758299183,140,32.7,3768264251,178,,3758299181,56,Back,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881299,49,1,1,3,24,c9swyor08g9pedxpe3n321svu,1,33,32.6,2022-09-04T15:38:46.715Z,2022-09-10T04:46:30Z,3758299309,213,5.9,3758299305,141,29.2,3758299307,212,5.6,3758299303,140,37.9,3768264301,178,,3758299301,56,Back,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881337,50,1,1,3,25,c9swyor08g9pedxpe3n321svu,1,37.9,29.2,2022-09-04T15:38:47.609Z,2022-09-10T04:46:33Z,3768264357,178,,3758299501,212,8.0,3758299495,56,Back,3758299499,141,38.2,3758299503,213,2.3,3758299497,140,33.0,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457759433,1044,43,1,3,25,c9swyor08g9pedxpe3n321svu,1,0,0,2022-09-04T15:38:47.609Z,2022-09-10T06:17:18Z,3768368545,144,82,3768368421,178,0,,,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881377,51,1,1,3,28,c9swyor08g9pedxpe3n321svu,1,33,38.2,2022-09-04T15:38:50.084Z,2022-09-10T04:46:36Z,3758299681,213,1.3,3758299679,212,26.0,3758299675,140,40.6,3758299677,141,74.6,3758299673,56,Back,3768264393,178,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881391,52,1,1,3,31,c9swyor08g9pedxpe3n321svu,1,41.6,82.5,2022-09-04T15:38:53.830Z,2022-09-10T04:46:44Z,3758299737,141,97.1,3758299733,56,Left,3758299741,213,0.6,3758299735,140,55.9,3758299739,212,18.0,3768264411,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881417,53,1,1,3,32,c9swyor08g9pedxpe3n321svu,1,55.9,97.1,2022-09-04T15:38:54.818Z,2022-09-10T04:46:46Z,3758299877,56,Back,3768264533,178,,3758299885,213,3.6,3758299881,141,89.9,3758299879,140,46.8,3758299883,212,10.7,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881467,54,1,1,3,35,c9swyor08g9pedxpe3n321svu,1,46.4,89.9,2022-09-04T15:38:57.296Z,2022-09-10T04:46:52Z,3758300169,213,3.5,3758300165,141,83.9,3768264631,178,,3758300161,56,Back,3758300167,212,11.3,3758300163,140,36.4,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881501,55,1,1,3,38,c9swyor08g9pedxpe3n321svu,1,34.2,72.3,2022-09-04T15:39:00.953Z,2022-09-10T04:46:57Z,3758300327,141,36.2,3758300323,56,Back,3768264705,178,,3758300325,140,34.5,3758300329,212,24.6,3758300331,213,4.7,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881535,56,1,1,3,41,c9swyor08g9pedxpe3n321svu,1,36.2,31.6,2022-09-04T15:39:03.859Z,2022-09-10T04:47:00Z,3758300477,212,13.8,3758300473,140,42.4,3768264727,178,,3758300471,56,Back,3758300479,213,5.2,3758300475,141,13.7,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881563,57,1,1,3,44,c9swyor08g9pedxpe3n321svu,1,42.4,14.3,2022-09-04T15:39:06.161Z,2022-09-10T04:47:05Z,3768264793,178,,3758300637,213,1.0,3758300633,141,29.3,3758300629,56,Back,3758300631,140,48.0,3758300635,212,11.8,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881587,58,1,1,3,46,c9swyor08g9pedxpe3n321svu,0,53.1,30.5,2022-09-04T15:39:08.157Z,2022-09-10T04:47:08Z,3758300763,213,5.5,3758300755,56,Right,3758300759,141,5.8,3768264811,178,,3758300761,212,22.9,3758300757,140,67.9,3758300753,155,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881597,19,49,1,3,47,aekjg4wbxaixtwu4aicmiju92,1,29.5,91.1,2022-09-04T15:39:09.389Z,2022-09-10T04:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881667,20,1,1,3,51,aekjg4wbxaixtwu4aicmiju92,1,31,93.9,2022-09-04T15:39:13.128Z,2022-09-10T04:47:18Z,3758301239,213,5.8,3758301235,141,78.0,3758301233,140,50.4,3758301237,212,23.1,3768264991,178,,3758301231,56,Center,3758301229,155,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456560683,665,3,1,3,52,aekjg4wbxaixtwu4aicmiju92,0,54.6,70.9,2022-09-04T15:39:14.662Z,2022-09-10T04:47:33Z,3768265183,178,,3761971671,467,574pdpfxal0lsopnsnz17ciqd,3761971665,56,Center,3761971669,465,,3761971667,286,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881677,21,4,1,3,53,aekjg4wbxaixtwu4aicmiju92,1,52.2,75.4,2022-09-04T15:39:15.402Z,2022-09-10T04:47:41Z,3758301283,13,,3758301287,152,,3758301291,286,,3758301289,265,,3758301285,56,Center,3758301311,233,59,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881673,59,4,1,3,53,c9swyor08g9pedxpe3n321svu,0,47.8,24.6,2022-09-04T15:39:15.403Z,2022-09-10T04:47:41Z,3758301337,233,21,3758301265,265,,3768265273,178,,3758301267,285,,3758301263,152,,3758301259,13,,3758301261,56,Back,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882013,22,1,1,4,14,aekjg4wbxaixtwu4aicmiju92,1,55.3,74,2022-09-04T15:39:36.969Z,2022-09-10T04:48:11Z,3758303235,152,,3758303237,56,Right,3758303233,196,,3768265685,178,,3758303231,155,,3758303229,5,,3758303239,140,84.6,3758303243,212,57.4,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,3758303247,1,3758303241,141,2.8,3758303245,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882049,23,1,1,4,22,aekjg4wbxaixtwu4aicmiju92,1,80.2,10.6,2022-09-04T15:39:44.407Z,2022-09-10T04:48:17Z,3758303445,213,2.7,3758303441,141,19.6,3768265753,178,,3758303443,212,13.1,3758303439,140,69.2,3758303435,56,Right,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882067,24,1,1,4,24,aekjg4wbxaixtwu4aicmiju92,1,69.2,19.6,2022-09-04T15:39:47.028Z,2022-09-10T04:48:21Z,3758303549,213,2.8,3758303545,141,24.5,3768265793,178,,3758303547,212,9.4,3758303543,140,60.8,3758303541,56,Center,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882159,25,1,1,4,27,aekjg4wbxaixtwu4aicmiju92,1,62,26.3,2022-09-04T15:39:49.379Z,2022-09-10T04:48:24Z,3758304015,212,26.6,3758304005,56,Center,3758304009,141,64.1,3758304017,213,1.8,3768265851,178,,3758304007,140,55.3,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882229,26,1,1,4,32,aekjg4wbxaixtwu4aicmiju92,1,53.6,57.6,2022-09-04T15:39:54.195Z,2022-09-10T04:48:27Z,3758304361,212,18.3,3768265887,178,,3758304367,213,5.1,3758304349,56,Center,3758304357,141,32.2,3758304353,140,59.4,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882263,27,1,1,4,35,aekjg4wbxaixtwu4aicmiju92,0,59.6,30.5,2022-09-04T15:39:57.677Z,2022-09-10T04:48:30Z,3758304507,155,,3758304511,140,80.2,3758304513,141,20.2,3758304517,213,6.0,3758304509,56,Right,3758304515,212,22.7,3768265917,178,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882295,60,1,1,4,36,c9swyor08g9pedxpe3n321svu,1,26.6,83.9,2022-09-04T15:39:58.994Z,2022-09-10T04:48:35Z,3758304707,140,30.8,3758304711,212,7.8,3758304713,213,1.0,3758304709,141,93.3,3758304705,56,Back,3768265987,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882303,61,49,1,4,41,c9swyor08g9pedxpe3n321svu,1,30.9,93.3,2022-09-04T15:40:03.168Z,2022-09-10T04:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882347,62,1,1,4,41,c9swyor08g9pedxpe3n321svu,1,41.2,95.1,2022-09-04T15:40:03.914Z,2022-09-10T04:48:57Z,3768266231,178,,3758304951,56,Back,3758304959,213,4.1,3758304957,212,15.2,3758304953,140,33.0,3758304955,141,76.7,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882391,63,1,1,4,43,c9swyor08g9pedxpe3n321svu,1,33,76.7,2022-09-04T15:40:05.222Z,2022-09-10T04:48:44Z,3768266067,178,,3758305205,213,3.4,3758305199,140,20.6,3758305197,56,Back,3758305203,212,13.5,3758305201,141,71.3,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882471,64,1,1,4,45,c9swyor08g9pedxpe3n321svu,1,24.1,62.4,2022-09-04T15:40:07.712Z,2022-09-10T04:48:46Z,3758305683,1,,3758305679,212,32.2,3758305667,56,Back,3758305675,141,15.4,3768266101,178,,3758305681,213,4.8,3758305671,140,27.9,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882519,65,1,1,4,52,c9swyor08g9pedxpe3n321svu,1,40.1,7,2022-09-04T15:40:14.813Z,2022-09-10T04:48:50Z,3758305967,56,Back,3758305975,213,2.0,3758305971,141,30.4,3768266133,178,,3758305969,140,33.1,3758305973,212,17.5,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882545,66,1,1,4,55,c9swyor08g9pedxpe3n321svu,1,33.4,34.4,2022-09-04T15:40:17.834Z,2022-09-10T04:48:53Z,3768266171,178,,3758306121,56,Back,3758306123,140,39.5,3758306127,212,26.5,3758306129,213,1.3,3758306125,141,72.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882567,67,1,1,4,58,c9swyor08g9pedxpe3n321svu,1,40.4,73.5,2022-09-04T15:40:20.545Z,2022-09-10T04:49:20Z,3758306263,213,0.7,3758306259,141,96.2,3758306255,56,Left,3758306261,212,25.5,3768266561,178,,3758306257,140,59.7,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882575,68,1,1,5,0,c9swyor08g9pedxpe3n321svu,0,59.8,96.2,2022-09-04T15:40:22.536Z,2022-09-10T04:49:27Z,3758306431,233,28,3758306303,212,2.1,3758306299,140,61.8,3758306429,236,,3758306301,141,96.2,3758306305,213,0.0,3758306297,56,Left,3758306435,286,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,3768266637,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882595,28,74,1,5,0,aekjg4wbxaixtwu4aicmiju92,1,32.2,3.1,2022-09-04T15:40:22.683Z,2022-09-10T04:49:30Z,3768266733,178,,3758306495,233,68,3758306391,56,Back,3758306393,285,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882613,29,5,1,5,1,aekjg4wbxaixtwu4aicmiju92,0,35.2,-1.5,2022-09-04T15:40:23.081Z,2022-09-10T04:49:36Z,3758306477,56,Back,3758306479,347,,3758306549,233,69,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882599,69,5,1,5,1,c9swyor08g9pedxpe3n321svu,1,64.8,101.5,2022-09-04T15:40:23.081Z,2022-09-10T04:49:36Z,3758306407,56,Left,3758306409,347,,3758306537,233,29,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882909,70,1,1,5,20,c9swyor08g9pedxpe3n321svu,1,65.7,100,2022-09-04T15:40:42.545Z,2022-09-10T04:49:57Z,3758308135,213,3.4,3758308127,56,Back,3758308137,1,,3758308133,212,23.4,3758308125,107,,3758308129,140,44.2,3758308131,141,92.1,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882937,71,1,1,5,26,c9swyor08g9pedxpe3n321svu,1,45.5,82.2,2022-09-04T15:40:48.649Z,2022-09-10T04:49:59Z,3758308277,56,Left,3758308285,213,0.6,3768267163,178,,3758308281,141,96.6,3758308279,140,60.0,3758308283,212,18.1,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883015,72,1,1,5,28,c9swyor08g9pedxpe3n321svu,1,60,96.6,2022-09-04T15:40:50.763Z,2022-09-10T04:50:04Z,3768267249,178,,3758308713,213,3.2,3758308707,141,96.3,3758308703,140,43.3,3758308697,56,Back,3758308711,212,17.5,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883039,73,1,1,5,35,c9swyor08g9pedxpe3n321svu,1,42.1,64.1,2022-09-04T15:40:57.314Z,2022-09-10T04:50:07Z,3758308817,212,22.1,3758308813,140,43.2,3758308811,56,Back,3768267339,178,,3758308819,213,4.8,3758308815,141,31.7,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883063,74,1,1,5,38,c9swyor08g9pedxpe3n321svu,1,43.2,31.7,2022-09-04T15:41:00.109Z,2022-09-10T04:50:13Z,3768267399,178,,3758308935,141,4.6,3758308939,213,5.4,3758308931,56,Right,3758308933,140,59.1,3758308937,212,24.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883101,75,1,1,5,39,c9swyor08g9pedxpe3n321svu,0,59.1,4.6,2022-09-04T15:41:01.545Z,2022-09-10T04:50:15Z,3758309133,56,Right,3758309137,141,7.4,3768267437,178,,3758309141,213,0.1,3758309135,140,78.9,3758309139,212,20.9,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883131,30,8,1,5,41,aekjg4wbxaixtwu4aicmiju92,1,18.4,91.5,2022-09-04T15:41:03.810Z,2022-09-10T04:50:51Z,3758309283,56,Back,3768267623,178,,3761975305,385,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883143,31,5,1,5,42,aekjg4wbxaixtwu4aicmiju92,0,21,102,2022-09-04T15:41:04.436Z,2022-09-10T04:50:45Z,3758309405,233,76,3758309327,56,Back,3758309329,347,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883145,76,5,1,5,42,c9swyor08g9pedxpe3n321svu,1,79,-2,2022-09-04T15:41:04.436Z,2022-09-10T04:50:45Z,3758309333,347,,3758309377,233,31,3758309331,56,Right,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883249,77,1,1,5,49,c9swyor08g9pedxpe3n321svu,1,77.9,0,2022-09-04T15:41:11.392Z,2022-09-10T04:50:58Z,3758310001,107,,3758310011,213,2.6,3758310005,140,65.2,3758310009,212,15.3,3758310007,141,9.4,3758310003,56,Right,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883259,78,1,1,5,51,c9swyor08g9pedxpe3n321svu,1,65.2,9.4,2022-09-04T15:41:14.035Z,2022-09-10T04:51:02Z,3758310083,141,17.9,3758310087,213,2.5,3758310079,56,Right,3758310081,140,58.0,3758310085,212,9.5,3768268091,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883277,79,1,1,5,53,c9swyor08g9pedxpe3n321svu,1,58,17.9,2022-09-04T15:41:15.939Z,2022-09-10T04:51:04Z,3758310205,213,1.8,3758310199,140,53.6,3768268147,178,,3758310197,56,Center,3758310203,212,20.3,3758310201,141,46.9,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883325,80,1,1,5,56,c9swyor08g9pedxpe3n321svu,1,53.6,46.9,2022-09-04T15:41:18.226Z,2022-09-10T04:51:06Z,3758310485,213,1.4,3758310477,56,Left,3768268201,178,,3758310483,212,26.3,3758310479,140,58.7,3758310481,141,84.8,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883347,81,1,1,6,0,c9swyor08g9pedxpe3n321svu,1,59.6,84.5,2022-09-04T15:41:22.930Z,2022-09-10T04:51:14Z,3758310583,212,14.6,3758310579,140,68.0,3758310581,141,67.4,3768268315,178,,3758310585,213,5.4,3758310577,56,Center,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883363,82,1,1,6,2,c9swyor08g9pedxpe3n321svu,1,68.1,67.4,2022-09-04T15:41:24.178Z,2022-09-10T04:51:16Z,3768268371,178,,3758310663,212,6.4,3758310661,141,66.3,3758310659,140,62.0,3758310665,213,3.3,3758310657,56,Center,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883397,83,1,1,6,2,c9swyor08g9pedxpe3n321svu,1,62,66.3,2022-09-04T15:41:24.814Z,2022-09-10T04:51:24Z,3758310809,140,75.7,3758310815,213,0.1,3758310811,141,69.0,3768268441,178,,3758310807,56,Center,3758310813,212,14.5,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883409,85,61,1,6,3,c9swyor08g9pedxpe3n321svu,0,75.7,67.4,2022-09-04T15:41:25.730Z,2022-09-10T04:51:28Z,3768268553,178,,3758310857,56,Center,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883395,32,49,1,6,4,aekjg4wbxaixtwu4aicmiju92,1,20.6,36.4,2022-09-04T15:41:26.783Z,2022-09-10T04:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883423,33,3,1,6,4,aekjg4wbxaixtwu4aicmiju92,1,23,35,2022-09-04T15:41:26.964Z,2022-09-10T04:51:34Z,3758310951,233,84,3768268645,178,,3758310931,56,Back,3761976461,464,,3758310933,285,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
