id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2520986447,839,5,2,92,30,dbhdov3cc47kcr1hjg5qr5qg7,1,55,-0.8,2023-03-17T14:55:25.301Z,2023-03-30T07:14:26Z,4102382235,347,,4102382233,56,Right,4102382237,233,728,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986453,840,1,2,92,30,dbhdov3cc47kcr1hjg5qr5qg7,1,53.4,0,2023-03-17T14:55:26.051Z,2023-03-30T07:14:33Z,4102382279,212,33.2,4102382271,107,,4102382277,141,37.0,4102382281,213,2.3,4102382275,140,33.4,4102382283,1,,4102382273,56,Back,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986455,841,50,2,92,33,dbhdov3cc47kcr1hjg5qr5qg7,1,34,33.8,2023-03-17T14:55:28.599Z,2023-03-30T07:14:41Z,4102382303,233,729,4102382287,56,Back,4102382307,286,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986457,729,7,2,92,34,4djrvao40r1vgr4psfl5dzc80,1,66,66.2,2023-03-17T14:55:29.939Z,2023-03-30T07:14:46Z,4102382293,285,,4149033495,178,,4114621133,383,,4102382297,233,841,4102382291,56,Center,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986513,844,51,2,92,34,dbhdov3cc47kcr1hjg5qr5qg7,1,35.6,36.1,2023-03-17T14:55:30.050Z,2023-03-30T07:15:03Z,4102382607,169,,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986459,730,49,2,92,35,4djrvao40r1vgr4psfl5dzc80,1,70.1,60.2,2023-03-17T14:55:30.800Z,2023-03-30T07:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986473,731,15,2,92,37,4djrvao40r1vgr4psfl5dzc80,1,72.6,56.3,2023-03-17T14:55:32.690Z,2023-03-30T07:15:13Z,4102383043,215,,4102383037,79,,4102382725,233,842,4102383047,146,89.3,4102383045,458,,4102382369,22,,4102383041,103,31.6,4102382373,56,Center,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,4102383039,102,4102382709,20,,4102383049,147,50.5,4102382371,18,4149033743,178,,,,49.0,,,,,,,,,,,,,,,,,,
2520986493,842,10,2,92,38,dbhdov3cc47kcr1hjg5qr5qg7,1,8,50.1,2023-03-17T14:55:33.512Z,2023-03-30T07:15:21Z,4114621141,378,,4102382519,182,,4102382515,173,,4102382741,233,731,4102382517,179,,4102382521,56,Back,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986483,732,6,2,92,40,4djrvao40r1vgr4psfl5dzc80,1,82.9,53.8,2023-03-17T14:55:35.341Z,2023-03-30T07:15:26Z,4102382459,75,,4102382581,233,843,4102382457,56,Center,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986501,843,6,2,92,40,dbhdov3cc47kcr1hjg5qr5qg7,0,17.1,46.2,2023-03-17T14:55:35.341Z,2023-03-30T07:15:26Z,4102382541,56,Back,4102382543,73,,4102382585,233,732,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986639,733,1,2,93,13,4djrvao40r1vgr4psfl5dzc80,1,99.6,0.4,2023-03-17T14:56:08.309Z,2023-03-30T07:39:38Z,4102383261,140,98.0,4102383265,212,2.5,4102383267,213,2.3,4102383257,6,,4149039721,178,,4102383263,141,3.1,4102383259,56,Right,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986641,734,50,2,93,16,4djrvao40r1vgr4psfl5dzc80,1,96,3.5,2023-03-17T14:56:11.982Z,2023-03-30T07:39:44Z,4102383343,233,845,4102383273,286,,4102383271,56,Right,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986655,845,7,2,93,17,dbhdov3cc47kcr1hjg5qr5qg7,1,4,96.5,2023-03-17T14:56:12.681Z,2023-03-30T07:39:48Z,4102383329,56,Back,4102383339,233,734,4102383327,167,,4102383331,285,,4114621179,385,,4149039733,178,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986685,735,5,2,93,17,4djrvao40r1vgr4psfl5dzc80,1,95.7,-1.4,2023-03-17T14:56:13.093Z,2023-03-30T07:39:50Z,4102383497,233,846,4102383489,56,Right,4102383491,347,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986657,846,5,2,93,17,dbhdov3cc47kcr1hjg5qr5qg7,0,4.3,101.4,2023-03-17T14:56:13.093Z,2023-03-30T07:39:51Z,4102383335,56,Back,4102383337,347,,4102383515,233,735,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986707,736,1,2,93,34,4djrvao40r1vgr4psfl5dzc80,1,92.4,0,2023-03-17T14:56:29.262Z,2023-03-30T07:39:57Z,4102383607,56,Right,4102383605,107,,4102383609,140,95.3,4102383613,212,4.5,4102383611,141,3.7,4102383615,213,0.8,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986713,737,50,2,93,37,4djrvao40r1vgr4psfl5dzc80,1,96.7,6.8,2023-03-17T14:56:32.223Z,2023-03-30T07:40:06Z,4102383649,286,,4114622079,233,847,4102383647,56,Right,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986733,847,7,2,93,38,dbhdov3cc47kcr1hjg5qr5qg7,1,3.3,93.2,2023-03-17T14:56:33.220Z,2023-03-30T07:40:10Z,4114621215,384,,4149039769,389,,4102383777,233,737,4102383753,56,Back,4102383755,285,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986739,848,50,2,93,39,dbhdov3cc47kcr1hjg5qr5qg7,1,3.7,90,2023-03-17T14:56:34.141Z,2023-03-30T07:40:15Z,4102383773,56,Back,4102383791,233,738,4102383775,285,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986717,738,7,2,93,39,4djrvao40r1vgr4psfl5dzc80,0,96.3,10,2023-03-17T14:56:34.562Z,2023-03-30T07:40:21Z,4149039787,178,,4114621315,385,,4102383781,233,848,4102383657,286,,4102383655,56,Right,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986743,849,49,2,93,40,dbhdov3cc47kcr1hjg5qr5qg7,1,8.3,86.5,2023-03-17T14:56:35.682Z,2023-03-30T07:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986757,850,1,2,93,43,dbhdov3cc47kcr1hjg5qr5qg7,1,9.5,90,2023-03-17T14:56:38.901Z,2023-03-30T08:57:52Z,4102383863,56,Back,4149039821,178,,4102383869,212,2.6,4102383867,141,93.2,4102383865,140,8.2,4102383871,213,2.1,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986773,851,1,2,93,46,dbhdov3cc47kcr1hjg5qr5qg7,1,8,93.2,2023-03-17T14:56:41.724Z,2023-03-30T07:41:04Z,4149039887,178,,4102383973,141,76.0,4102383979,213,5.2,4102383965,155,,4102383971,140,14.6,4102383969,56,Back,4102383975,212,13.6,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986779,852,61,2,93,48,dbhdov3cc47kcr1hjg5qr5qg7,0,15.1,74.5,2023-03-17T14:56:43.141Z,2023-03-30T07:41:23Z,4149039921,178,,4102383989,56,Back,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986765,739,49,2,93,49,4djrvao40r1vgr4psfl5dzc80,1,81.7,31.7,2023-03-17T14:56:44.513Z,2023-03-30T07:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986803,740,1,2,93,50,4djrvao40r1vgr4psfl5dzc80,1,80.9,32,2023-03-17T14:56:45.231Z,2023-03-30T07:41:49Z,4102384103,141,36.2,4149039959,178,,4102384105,212,2.9,4102384107,213,1.6,4102384099,56,Center,4102384101,140,80.8,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986807,741,50,2,93,51,4djrvao40r1vgr4psfl5dzc80,1,80.5,37.7,2023-03-17T14:56:46.821Z,2023-03-30T07:42:06Z,4102384131,56,Center,4102384155,233,853,4102384135,286,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986787,853,7,2,93,51,dbhdov3cc47kcr1hjg5qr5qg7,0,19.5,62.3,2023-03-17T14:56:46.942Z,2023-03-30T07:42:09Z,4102384149,233,741,4149040025,178,,4102384039,285,,4114621325,385,,4102384037,56,Back,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987051,755,1,2,93,53,4djrvao40r1vgr4psfl5dzc80,1,77.6,54.5,2023-03-17T14:56:48.271Z,2023-03-30T07:42:20Z,4102387593,210,13,4102385603,56,Center,4102385611,213,0.3,4149040053,178,,4102385609,212,13.8,4102387595,154,,4102385607,141,60.3,4102385605,140,90.2,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2520986819,742,13,2,93,55,4djrvao40r1vgr4psfl5dzc80,1,90.9,61.2,2023-03-17T14:56:50.101Z,2023-03-30T07:42:20Z,4102387619,230,92.0,4102384197,56,Center,4102387605,154,,4102387607,55,755,4102384195,17,,4102387615,214,,4102387617,328,,4114621349,89,,2rdvd4egt9kk7cocies197i6t,Rayan Al Mousa,4102387603,29,4102384193,22,,4102387621,231,59.6,4102387601,73,4102387611,102,4102385763,20,,,62.2,,4149040079,178,,4102387613,103,8.3,,,,,,,,,,
2520986823,743,5,2,93,55,4djrvao40r1vgr4psfl5dzc80,0,101.2,58.9,2023-03-17T14:56:50.811Z,2023-03-30T07:42:24Z,4102384217,346,,4102384239,233,854,4102384215,56,Center,,,,,,,,,,,,,,,,2rdvd4egt9kk7cocies197i6t,Rayan Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986811,854,5,2,93,55,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.2,41.1,2023-03-17T14:56:50.811Z,2023-03-30T07:42:25Z,4102384163,346,,4102384231,233,743,4102384161,56,Back,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986853,855,1,2,94,3,dbhdov3cc47kcr1hjg5qr5qg7,1,4.5,42.5,2023-03-17T14:56:58.740Z,2023-03-30T07:42:30Z,4102384439,212,62.5,4102384431,124,,4102384443,1,,4102384437,141,61.1,4102384435,140,62.8,4102384447,74,,4102384433,56,Center,4102384441,213,0.2,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986855,856,44,2,94,6,dbhdov3cc47kcr1hjg5qr5qg7,1,65.8,60.5,2023-03-17T14:57:01.642Z,2023-03-30T07:42:35Z,4102384451,286,,4102384449,56,Center,4102384523,233,744,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986871,744,44,2,94,6,4djrvao40r1vgr4psfl5dzc80,0,34.2,39.5,2023-03-17T14:57:01.643Z,2023-03-30T07:42:35Z,4102384527,233,856,4102384519,56,Back,4102384521,285,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986861,857,1,2,94,6,dbhdov3cc47kcr1hjg5qr5qg7,0,62.8,61.1,2023-03-17T14:57:01.721Z,2023-03-30T07:42:38Z,4102384483,213,6.0,4102384481,212,15.0,4102384479,141,54.2,4149040145,388,,4102384473,168,,4102384477,140,76.4,4102384475,56,Center,4102384471,3,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986879,745,1,2,94,7,4djrvao40r1vgr4psfl5dzc80,0,24.4,55.4,2023-03-17T14:57:03.021Z,2023-03-30T07:42:50Z,4102384551,157,,4102384559,212,37.9,4149040167,178,,4102384563,1,,4102384555,140,40.4,4102384557,141,5.5,4102384553,56,Back,4102384561,213,5.2,2j90w131xjmie2ozb2wb6a6p6,Dhari Al Anazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986907,858,1,2,94,13,dbhdov3cc47kcr1hjg5qr5qg7,1,57.4,93.6,2023-03-17T14:57:08.681Z,2023-03-30T07:42:54Z,4102384719,212,14.7,4102384715,140,43.8,4102384717,141,88.6,4102384721,213,3.4,4149040187,178,,4102384713,56,Back,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986919,859,1,2,94,18,dbhdov3cc47kcr1hjg5qr5qg7,0,52.9,82.6,2023-03-17T14:57:13.832Z,2023-03-30T07:42:57Z,4102384783,141,50.3,4102384781,140,86.2,4102384789,1,,4102384777,155,,4102384785,212,41.3,4102384779,56,Center,4149040199,178,,4102384787,213,5.7,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986917,746,44,2,94,21,4djrvao40r1vgr4psfl5dzc80,1,12.6,48,2023-03-17T14:57:16.233Z,2023-03-30T07:43:02Z,4102384881,233,860,4102384773,56,Back,4102384775,285,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986929,860,44,2,94,21,dbhdov3cc47kcr1hjg5qr5qg7,0,87.4,52,2023-03-17T14:57:16.234Z,2023-03-30T07:43:02Z,4102384839,286,,4102384893,233,746,4102384837,56,Center,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986925,747,12,2,94,21,4djrvao40r1vgr4psfl5dzc80,1,11.5,46.3,2023-03-17T14:57:16.322Z,2023-03-30T07:43:06Z,4102384813,140,23.5,4102384835,15,,4102384815,141,66.6,4102384817,212,18.7,4102384811,56,Back,4102384819,213,0.8,4149040241,388,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986947,748,1,2,94,22,4djrvao40r1vgr4psfl5dzc80,1,21.3,66.9,2023-03-17T14:57:17.863Z,2023-03-30T07:43:13Z,4102384931,213,5.5,4102384927,141,48.1,4102384925,140,32.8,4102384929,212,17.6,4102384923,56,Back,4149040263,178,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986953,750,49,2,94,23,4djrvao40r1vgr4psfl5dzc80,1,35.6,52.5,2023-03-17T14:57:18.893Z,2023-03-30T07:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986949,749,43,2,94,26,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-17T14:57:21.950Z,2023-03-17T14:57:26Z,4102385045,144,50,4102384937,285,0,4102384935,56,Back,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986967,751,4,2,94,26,4djrvao40r1vgr4psfl5dzc80,1,39.2,57.4,2023-03-17T14:57:22.052Z,2023-03-30T07:43:21Z,4102385079,233,861,4102385041,265,,4102385043,286,,4102385039,152,,4102385035,13,,4102385037,56,Back,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520986971,861,4,2,94,26,dbhdov3cc47kcr1hjg5qr5qg7,0,60.8,42.6,2023-03-17T14:57:22.053Z,2023-03-30T07:43:21Z,4102385087,233,751,4149040295,178,,4102385053,56,Center,4102385059,285,,4102385051,13,,4102385057,265,,4102385055,152,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987023,752,1,2,94,47,4djrvao40r1vgr4psfl5dzc80,1,48.5,65.3,2023-03-17T14:57:42.812Z,2023-03-30T07:43:26Z,4102385399,196,,4102385405,140,69.7,4102385407,141,3.5,4102385401,152,,4102385413,1,,4102385397,155,,4149040319,178,,4102385409,212,47.6,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,4102385395,5,4102385403,56,Right,4102385411,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987025,753,61,2,94,52,4djrvao40r1vgr4psfl5dzc80,0,70.3,3.5,2023-03-17T14:57:47.822Z,2023-03-30T07:43:33Z,4149040343,178,,4102385419,56,Right,,,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987029,754,5,2,94,53,4djrvao40r1vgr4psfl5dzc80,0,77.8,-1.2,2023-03-17T14:57:48.843Z,2023-03-30T07:43:37Z,4102385433,56,Right,4102385435,347,,4102385577,233,862,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987045,862,5,2,94,53,dbhdov3cc47kcr1hjg5qr5qg7,1,22.2,101.2,2023-03-17T14:57:48.843Z,2023-03-30T07:43:37Z,4102385557,56,Back,4102385563,233,754,4102385559,347,,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987053,863,1,2,94,57,dbhdov3cc47kcr1hjg5qr5qg7,1,21.6,100,2023-03-17T14:57:52.813Z,2023-03-30T07:16:27Z,4102385615,107,,4102385623,212,9.9,4102385617,56,Back,4102385619,140,17.2,4102385625,213,4.2,4102385621,141,88.6,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987107,864,1,2,95,3,dbhdov3cc47kcr1hjg5qr5qg7,1,27.1,75.6,2023-03-17T14:57:58.232Z,2023-03-30T07:16:33Z,4102385935,140,25.1,4102385931,56,Back,4102385943,213,4.6,4102385939,141,50.9,4102385941,212,16.9,4149034501,178,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987331,879,1,2,95,8,dbhdov3cc47kcr1hjg5qr5qg7,1,31.9,39.2,2023-03-17T14:58:03.762Z,2023-03-30T07:16:35Z,4102387403,140,69.1,4102387411,1,,4102387407,212,44.1,4102387399,155,,4102387405,141,69.3,4102387409,213,0.5,4149034533,178,,4102387401,56,Center,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987111,865,44,2,95,11,dbhdov3cc47kcr1hjg5qr5qg7,1,68.7,65,2023-03-17T14:58:06.264Z,2023-03-30T07:20:01Z,4102385967,233,756,4102385947,56,Center,4102385949,286,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987101,756,44,2,95,11,4djrvao40r1vgr4psfl5dzc80,0,31.3,35,2023-03-17T14:58:06.265Z,2023-03-30T07:16:40Z,4102385903,56,Back,4102385973,233,865,4102385905,285,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987121,866,1,2,95,11,dbhdov3cc47kcr1hjg5qr5qg7,0,64.8,63.7,2023-03-17T14:58:06.322Z,2023-03-30T07:20:01Z,4102386019,212,18.3,4149034659,388,,4102386021,213,0.2,4102386011,168,,4102386017,141,69.9,4102386015,140,81.8,4102386009,3,,4102386013,56,Center,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987123,758,1,2,95,12,4djrvao40r1vgr4psfl5dzc80,1,18.8,49.1,2023-03-17T14:58:07.542Z,2023-03-30T07:16:59Z,4149034699,388,,4102386033,212,18.2,4102386025,3,,4102386031,141,30.2,4102386027,56,Back,4102386029,140,31.1,4102386035,213,5.5,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987117,757,43,2,95,13,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-17T14:58:08.732Z,2023-03-17T15:02:48Z,4102385991,141,49.3,4102385995,213,0,4102391881,144,1,4102385989,140,18.2,4102385985,3,0,4102385993,212,0.1,4102385987,56,Back,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987125,759,49,2,95,15,4djrvao40r1vgr4psfl5dzc80,1,31.2,31.1,2023-03-17T14:58:10.763Z,2023-03-30T07:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987133,761,61,2,95,16,4djrvao40r1vgr4psfl5dzc80,0,35.5,29.8,2023-03-17T14:58:11.722Z,2023-03-30T07:17:11Z,4149034775,178,,4102386083,56,Back,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987143,867,1,2,95,17,dbhdov3cc47kcr1hjg5qr5qg7,1,57.2,80.8,2023-03-17T14:58:12.264Z,2023-03-30T07:22:46Z,4149037671,178,,4102386197,212,5.3,4102386195,141,73.0,4102386199,213,4.8,4102386191,56,Center,4102386193,140,57.8,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987147,868,49,2,95,18,dbhdov3cc47kcr1hjg5qr5qg7,1,57.8,73,2023-03-17T14:58:13.353Z,2023-03-30T07:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987157,869,1,2,95,18,dbhdov3cc47kcr1hjg5qr5qg7,1,57.8,73,2023-03-17T14:58:13.432Z,2023-03-30T07:23:02Z,4149037747,178,,4102386251,212,6.1,4102386247,140,61.2,4102386245,56,Left,4102386249,141,80.3,4102386253,213,0.9,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987129,760,43,2,95,18,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-03-17T14:58:13.517Z,2023-03-17T14:58:15Z,4102386067,56,Back,4102386069,286,0,4102386113,144,50,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520987159,870,1,2,95,20,dbhdov3cc47kcr1hjg5qr5qg7,0,66.4,81.1,2023-03-17T14:58:16.042Z,2023-03-30T07:23:23Z,4149037827,178,,4102386263,155,,4114621551,72,,4102386273,213,5.5,4102386267,140,88.0,4114621549,224,,4102386271,212,31.0,4102386265,56,Center,clnli7y2s88p16yqtrbsb99sl,A. Bukia,4102386269,141,4102386261,2,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,
