id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2531367387,454,43,2,51,10,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-04-09T21:17:32.135Z,2023-04-09T21:17:40Z,4178208091,56,Back,4178208187,144,3,4178208093,286,0,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532542527,789,3,2,51,12,2kzl64gp8x37bon8tyxojqrr1,0,42.8,30.6,2023-04-09T21:17:34.179Z,2023-04-12T12:10:46Z,4184488727,465,,4184488729,467,dr08g6m75jde8h9p96jfwojit,4184488725,286,,4184488723,56,Back,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367391,455,4,2,51,13,2kzl64gp8x37bon8tyxojqrr1,1,38.7,31.4,2023-04-09T21:17:35.280Z,2023-04-09T21:17:53Z,4178208101,56,Back,4178208109,233,486,4178208099,13,,4178208103,152,,4178208515,295,,4178208107,286,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367383,486,4,2,51,13,2xl3g56k2mbuwdbre46s29vt4,0,61.3,68.6,2023-04-09T21:17:35.281Z,2023-04-09T21:19:14Z,4178208063,152,,4178208117,233,455,4178208059,13,,4178208061,56,Center,4178211407,295,,4178208067,285,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367445,487,17,2,51,21,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-09T21:17:43.345Z,2023-04-09T21:17:51Z,4178208465,31,,4178208467,393,,4178208469,13,243,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367491,456,1,2,51,35,2kzl64gp8x37bon8tyxojqrr1,1,46,32.7,2023-04-09T21:17:56.905Z,2023-04-09T21:17:59Z,4178208753,152,,4178208757,140,31.8,4178208763,213,2.3,4178208761,212,22.9,4178208759,141,58.2,4178208751,5,,4178208755,56,Back,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367499,457,1,2,51,37,2kzl64gp8x37bon8tyxojqrr1,1,31.5,51.5,2023-04-09T21:17:59.001Z,2023-04-09T21:18:01Z,4178208819,56,Back,4178208823,141,52.1,4178208827,213,0.0,4178208825,212,16.1,4178208821,140,46.8,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367507,458,1,2,51,39,2kzl64gp8x37bon8tyxojqrr1,1,46.8,52.1,2023-04-09T21:18:01.049Z,2023-04-09T21:18:02Z,4178208863,140,43.8,4178208867,212,8.8,4178208865,141,64.2,4178208861,56,Back,4178208869,213,1.9,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367519,459,1,2,51,40,2kzl64gp8x37bon8tyxojqrr1,1,43.8,64.2,2023-04-09T21:18:02.553Z,2023-04-09T21:18:04Z,4178208923,213,1.5,4178208915,56,Back,4178208917,140,44.8,4178208919,141,87.2,4178208921,212,15.7,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367541,460,1,2,51,42,2kzl64gp8x37bon8tyxojqrr1,1,44.8,87.2,2023-04-09T21:18:04.345Z,2023-04-09T21:18:07Z,4178209043,56,Back,4178209049,212,22.3,4178209051,213,3.9,4178209047,141,65.2,4178209045,140,29.0,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367545,461,1,2,51,46,2kzl64gp8x37bon8tyxojqrr1,1,27.8,63.6,2023-04-09T21:18:07.737Z,2023-04-09T21:18:09Z,4178209083,140,32.5,4178209087,212,17.2,4178209081,56,Back,4178209085,141,39.4,4178209089,213,5.0,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367557,462,1,2,51,47,2kzl64gp8x37bon8tyxojqrr1,1,32.5,38.6,2023-04-09T21:18:09.513Z,2023-04-09T21:18:12Z,4178209211,212,16.1,4178209209,141,15.2,4178209205,56,Back,4178209213,213,4.9,4178209207,140,34.8,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367561,463,1,2,51,51,2kzl64gp8x37bon8tyxojqrr1,1,33.4,9.7,2023-04-09T21:18:12.745Z,2023-04-09T21:18:14Z,4178209253,140,49.6,4178209259,213,0.0,4178209257,212,17.0,4178209255,141,10.6,4178209251,56,Back,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367585,464,1,2,51,52,2kzl64gp8x37bon8tyxojqrr1,1,49.6,10.6,2023-04-09T21:18:14.536Z,2023-04-09T21:18:18Z,4178209429,141,20.6,4178209427,140,41.6,4178209431,212,10.8,4178209425,56,Back,4178209433,213,2.5,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367597,465,1,2,51,56,2kzl64gp8x37bon8tyxojqrr1,1,40,12.9,2023-04-09T21:18:18.104Z,2023-04-09T21:18:20Z,4178209521,212,7.5,4178209517,140,45.1,4178209519,141,5.2,4178209523,213,5.5,4178209515,56,Back,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367635,466,1,2,51,59,2kzl64gp8x37bon8tyxojqrr1,1,39,5.2,2023-04-09T21:18:20.713Z,2023-04-09T21:18:23Z,4178209727,213,2.7,4178209721,140,27.0,4178209725,212,14.2,4178209719,56,Back,4178209723,141,14.9,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367653,467,1,2,52,2,2kzl64gp8x37bon8tyxojqrr1,1,27,14.9,2023-04-09T21:18:23.672Z,2023-04-09T21:18:27Z,4178209833,213,1.4,4178209829,141,57.6,4178209827,140,31.7,4178209825,56,Back,4178209831,212,29.5,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367673,468,1,2,52,5,2kzl64gp8x37bon8tyxojqrr1,1,31.7,57.6,2023-04-09T21:18:27.033Z,2023-04-09T21:18:30Z,4178209901,56,Back,4178209905,141,73.5,4178209909,213,0.9,4178209903,140,40.0,4178209907,212,13.9,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367689,469,1,2,52,8,2kzl64gp8x37bon8tyxojqrr1,1,40.1,73.5,2023-04-09T21:18:30.024Z,2023-04-09T21:18:32Z,4178209973,213,0.4,4178209967,140,72.8,4178209969,141,97.1,4178209975,1,,4178209965,56,Left,4178209971,212,37.9,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367721,470,1,2,52,10,2kzl64gp8x37bon8tyxojqrr1,1,72.8,97.1,2023-04-09T21:18:32.584Z,2023-04-09T21:18:37Z,4178210153,212,10.5,4178210155,213,5.8,4178210147,56,Left,4178210151,141,89.7,4178210149,140,81.6,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367723,471,61,2,52,16,2kzl64gp8x37bon8tyxojqrr1,0,86.7,94.8,2023-04-09T21:18:37.688Z,2023-04-09T21:18:38Z,4178210167,56,Left,,,,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367737,488,49,2,52,18,2xl3g56k2mbuwdbre46s29vt4,1,7.9,5.5,2023-04-09T21:18:40.241Z,2023-04-09T21:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367767,489,1,2,52,20,2xl3g56k2mbuwdbre46s29vt4,1,5.4,5.5,2023-04-09T21:18:42.290Z,2023-04-09T21:18:44Z,4178210363,213,0.0,4178210357,140,23.3,4178210353,157,,4178210355,56,Back,4178210359,141,6.5,4178210365,1,,4178210361,212,18.8,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367779,490,1,2,52,22,2xl3g56k2mbuwdbre46s29vt4,1,23.3,6.5,2023-04-09T21:18:44.049Z,2023-04-09T21:18:45Z,4178210413,56,Back,4178210417,141,23.7,4178210421,213,2.3,4178210415,140,12.4,4178210411,3,,4178210419,212,16.4,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367799,491,1,2,52,24,2xl3g56k2mbuwdbre46s29vt4,1,12.3,25.9,2023-04-09T21:18:45.745Z,2023-04-09T21:18:49Z,4178210553,212,18.0,4178210549,140,4.1,4178210551,141,49.1,4178210547,56,Back,4178210555,213,2.1,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367817,492,1,2,52,27,2xl3g56k2mbuwdbre46s29vt4,1,3.5,46,2023-04-09T21:18:49.313Z,2023-04-12T12:11:59Z,4178210669,212,20.6,4178210665,140,7.7,4178210671,213,4.9,4178210667,141,16.4,4184490555,155,,4178210663,56,Back,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367831,493,1,2,52,29,2xl3g56k2mbuwdbre46s29vt4,1,8,15.5,2023-04-09T21:18:51.136Z,2023-04-09T21:18:53Z,4178210705,140,13.8,4178210709,212,9.7,4178210707,141,4.4,4178210711,213,5.4,4178210703,56,Back,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367837,494,1,2,52,31,2xl3g56k2mbuwdbre46s29vt4,1,13.8,4.4,2023-04-09T21:18:53.154Z,2023-04-09T21:18:55Z,4178210757,141,27.4,4178210753,56,Back,4178210755,140,37.7,4178210751,155,,4178210759,212,29.6,4178210761,213,0.6,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367839,495,61,2,52,33,2xl3g56k2mbuwdbre46s29vt4,0,37.7,27.4,2023-04-09T21:18:55.232Z,2023-04-09T21:18:55Z,4178210765,56,Back,,,,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367851,472,1,2,52,34,2kzl64gp8x37bon8tyxojqrr1,1,62.9,66.6,2023-04-09T21:18:55.833Z,2023-04-09T21:18:56Z,4178210835,141,75.0,4178210831,56,Center,4178210839,213,1.7,4178210829,3,,4178210833,140,62.0,4178210837,212,5.8,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367857,473,49,2,52,35,2kzl64gp8x37bon8tyxojqrr1,1,62,75,2023-04-09T21:18:56.648Z,2023-04-09T21:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367865,474,1,2,52,35,2kzl64gp8x37bon8tyxojqrr1,1,62,75,2023-04-09T21:18:57.017Z,2023-04-09T21:18:59Z,4178210887,140,69.8,4178210889,141,76.6,4178210893,213,0.1,4178210885,56,Center,4178210883,155,,4178210891,212,8.3,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367875,475,1,2,52,37,2kzl64gp8x37bon8tyxojqrr1,1,69.8,76.6,2023-04-09T21:18:59Z,2023-04-09T21:19:01Z,4178210917,141,89.9,4178210919,212,13.6,4178210915,140,79.5,4178210913,56,Left,4178210921,213,0.7,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367901,476,1,2,52,39,2kzl64gp8x37bon8tyxojqrr1,1,79.5,89.9,2023-04-09T21:19:00.937Z,2023-04-09T21:19:04Z,4178211067,141,74.4,4178211063,56,Center,4178211069,212,16.9,4178211065,140,92.1,4178211071,213,5.6,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367905,477,1,2,52,42,2kzl64gp8x37bon8tyxojqrr1,0,94.6,73.8,2023-04-09T21:19:03.976Z,2023-04-09T21:19:05Z,4178211083,140,94.1,4178211081,56,Center,4178211085,141,68.5,4178211087,212,3.6,4178211089,213,4.6,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367909,496,61,2,52,43,2xl3g56k2mbuwdbre46s29vt4,1,8.3,36.3,2023-04-09T21:19:05.484Z,2023-04-09T21:19:05Z,4178211115,56,Back,,,,,,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367915,478,6,2,52,44,2kzl64gp8x37bon8tyxojqrr1,1,92.9,66.1,2023-04-09T21:19:05.912Z,2023-04-09T21:19:07Z,4178211137,56,Center,4178211139,73,,4178211151,233,497,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531367913,497,6,2,52,44,2xl3g56k2mbuwdbre46s29vt4,0,7.1,33.9,2023-04-09T21:19:05.912Z,2023-04-12T12:12:24Z,4178211161,233,478,4178211135,73,,4178211133,56,Back,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368061,479,1,2,53,15,2kzl64gp8x37bon8tyxojqrr1,0,99.5,99.5,2023-04-09T21:19:37.050Z,2023-04-12T12:12:27Z,4178211991,213,4.5,4184491423,20,,4178211981,223,,4178211985,140,94.8,4178211989,212,28.3,4178211977,6,,4178211983,56,Center,4178211975,2,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4178211987,141,58.5,4178211979,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368073,498,61,2,53,18,2xl3g56k2mbuwdbre46s29vt4,1,10.3,40,2023-04-09T21:19:40.401Z,2023-04-09T21:19:40Z,4178212027,56,Back,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368087,499,49,2,53,20,2xl3g56k2mbuwdbre46s29vt4,1,16,29.7,2023-04-09T21:19:42.369Z,2023-04-09T21:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368109,500,1,2,53,21,2xl3g56k2mbuwdbre46s29vt4,0,16.5,27.9,2023-04-09T21:19:43.425Z,2023-04-09T21:19:46Z,4178212199,213,5.6,4178212195,141,0.0,4178212191,56,Back,4178212189,157,,4178212201,1,,4178212197,212,34.0,4178212193,140,42.4,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368127,480,5,2,53,22,2kzl64gp8x37bon8tyxojqrr1,1,58,101.8,2023-04-09T21:19:44.442Z,2023-04-09T21:19:47Z,4178212285,233,501,4178212271,56,Left,4178212273,347,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368113,501,5,2,53,22,2xl3g56k2mbuwdbre46s29vt4,0,42,-1.8,2023-04-09T21:19:44.442Z,2023-04-09T21:33:21Z,4178212293,233,480,4178212211,347,,4178212209,56,Back,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368199,481,1,2,53,36,2kzl64gp8x37bon8tyxojqrr1,1,53.7,100,2023-04-09T21:19:58.632Z,2023-04-09T21:20:00Z,4178212735,1,,4178212731,212,22.3,4178212725,56,Back,4178212729,141,84.2,4178212723,107,,4178212733,213,3.7,4178212727,140,35.8,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368207,482,1,2,53,38,2kzl64gp8x37bon8tyxojqrr1,1,35.8,84.2,2023-04-09T21:20:00.232Z,2023-04-09T21:20:02Z,4178212789,56,Back,4178212793,141,51.5,4178212797,213,4.6,4178212791,140,33.8,4178212795,212,22.3,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368223,483,1,2,53,41,2kzl64gp8x37bon8tyxojqrr1,1,33.6,49.6,2023-04-09T21:20:02.744Z,2023-04-09T21:20:05Z,4178212845,140,41.4,4178212847,141,63.6,4178212851,213,0.9,4178212849,212,12.6,4178212843,56,Back,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368239,484,1,2,53,43,2kzl64gp8x37bon8tyxojqrr1,1,41.4,66.7,2023-04-09T21:20:04.983Z,2023-04-09T21:20:09Z,4178212929,56,Back,4178212937,213,2.2,4178212931,140,32.7,4178212935,212,15.1,4178212933,141,84.4,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368255,485,1,2,53,47,2kzl64gp8x37bon8tyxojqrr1,1,32.7,83.3,2023-04-09T21:20:09.352Z,2023-04-09T21:20:11Z,4178213007,56,Back,4178213023,213,5.1,4178213017,141,63.3,4178213021,212,14.8,4178213013,140,38.2,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368267,486,1,2,53,49,2kzl64gp8x37bon8tyxojqrr1,1,38,64,2023-04-09T21:20:11.368Z,2023-04-09T21:20:15Z,4178213103,56,Back,4178213105,140,26.8,4178213107,141,39.2,4178213111,213,4.1,4178213109,212,20.6,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368293,487,1,2,53,53,2kzl64gp8x37bon8tyxojqrr1,1,30.5,35.1,2023-04-09T21:20:15.512Z,2023-04-09T21:20:23Z,4178213291,213,4.7,4178213283,56,Back,4178213285,140,29.7,4178213289,212,17.8,4178213287,141,8.9,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368295,488,1,2,54,1,2kzl64gp8x37bon8tyxojqrr1,1,46.1,19.1,2023-04-09T21:20:23.400Z,2023-04-09T21:20:24Z,4178213301,140,34.2,4178213305,212,12.5,4178213307,213,3.1,4178213303,141,20.3,4178213299,56,Back,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368311,489,1,2,54,2,2kzl64gp8x37bon8tyxojqrr1,1,34.2,20.3,2023-04-09T21:20:24.232Z,2023-04-09T21:20:27Z,4178213409,213,5.8,4178213399,56,Back,4178213401,140,49.2,4178213405,212,17.9,4178213403,141,7.7,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368329,490,1,2,54,5,2kzl64gp8x37bon8tyxojqrr1,1,48.4,7.9,2023-04-09T21:20:26.967Z,2023-04-09T21:20:29Z,4178213487,141,22.1,4178213489,212,16.3,4178213485,140,35.9,4178213483,56,Back,4178213491,213,2.5,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368357,491,1,2,54,7,2kzl64gp8x37bon8tyxojqrr1,1,35.9,22.1,2023-04-09T21:20:29.496Z,2023-04-09T21:20:35Z,4178213641,140,39.4,4178213645,212,41.1,4178213649,1,,4178213637,196,,4178213647,213,1.5,4178213643,141,82.3,4178213639,56,Back,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368377,492,1,2,54,14,2kzl64gp8x37bon8tyxojqrr1,1,39.4,82.3,2023-04-09T21:20:35.688Z,2023-04-09T21:20:37Z,4178213739,213,4.4,4178213735,141,54.3,4178213731,56,Back,4178213733,140,34.0,4178213737,212,19.9,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368393,493,1,2,54,16,2kzl64gp8x37bon8tyxojqrr1,1,33.8,52.7,2023-04-09T21:20:37.768Z,2023-04-09T21:20:41Z,4178213821,212,13.5,4178213815,56,Back,4178213823,213,4.7,4178213819,141,32.8,4178213817,140,34.1,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368401,494,1,2,54,19,2kzl64gp8x37bon8tyxojqrr1,0,36.4,32.4,2023-04-09T21:20:41.191Z,2023-04-09T21:20:42Z,4178213859,213,5.2,4178213857,212,25.6,4178213855,141,0.0,4178213851,56,Back,4178213853,140,47.5,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368403,495,5,2,54,20,2kzl64gp8x37bon8tyxojqrr1,0,45.4,-1,2023-04-09T21:20:42.133Z,2023-04-09T21:20:46Z,4178213861,56,Back,4178213981,233,502,4178213863,347,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368443,502,5,2,54,20,2xl3g56k2mbuwdbre46s29vt4,1,54.6,101,2023-04-09T21:20:42.133Z,2023-04-09T21:33:21Z,4178213973,233,495,4178213969,56,Left,4178213971,347,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368457,503,1,2,54,26,2xl3g56k2mbuwdbre46s29vt4,1,56.3,100,2023-04-09T21:20:47.777Z,2023-04-09T21:20:48Z,4178214055,213,4.6,4178214049,140,55.4,4178214051,141,85.0,4178214045,107,,4178214053,212,11.6,4178214047,56,Left,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368461,504,1,2,54,26,2xl3g56k2mbuwdbre46s29vt4,1,55.4,85,2023-04-09T21:20:48.609Z,2023-04-09T21:20:50Z,4178214095,213,2.2,4178214091,141,94.4,4178214093,212,7.9,4178214089,140,50.9,4178214087,56,Left,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368481,505,1,2,54,28,2xl3g56k2mbuwdbre46s29vt4,1,47,93.3,2023-04-09T21:20:49.985Z,2023-04-09T21:20:53Z,4178214165,213,3.8,4178214161,141,76.1,4178214163,212,19.4,4178214157,56,Back,4178214159,140,32.3,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368493,506,1,2,54,31,2xl3g56k2mbuwdbre46s29vt4,1,32.2,72,2023-04-09T21:20:53.169Z,2023-04-09T21:20:55Z,4178214221,212,26.2,4178214219,141,33.6,4178214217,140,33.7,4178214215,56,Back,4178214223,213,4.8,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368503,507,1,2,54,33,2xl3g56k2mbuwdbre46s29vt4,1,34.6,31.8,2023-04-09T21:20:55.521Z,2023-04-09T21:20:58Z,4178214269,141,5.6,4178214265,56,Back,4178214273,212,20.7,4178214277,213,5.2,4178214267,140,44.7,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368513,508,1,2,54,36,2xl3g56k2mbuwdbre46s29vt4,1,44.7,5.6,2023-04-09T21:20:58.049Z,2023-04-09T21:21:05Z,4178214339,56,Right,4178214343,141,7.7,4178214347,213,0.1,4178214345,212,20.9,4178214341,140,64.6,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531368515,509,61,2,54,43,2xl3g56k2mbuwdbre46s29vt4,0,49.6,6.4,2023-04-09T21:21:05.073Z,2023-04-09T21:21:05Z,4178214355,56,Back,,,,,,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
