id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2547598303,757,61,2,79,34,446mp88j1vpk9iwui9fiifrp8,1,32.5,5.4,2023-05-13T02:18:56.018Z,2023-05-13T02:19:41Z,4271687735,56,Back,,,,,,,,,,,,,,,,,,,,,,f3wzzxviv45cq74tftqj6m4iy,I. D'Aquila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598299,656,1,2,79,35,c3v2ohfuzoqmc8ljm65hi80sj,1,57.7,95.7,2023-05-13T02:18:56.787Z,2023-05-13T02:18:59Z,4271686991,212,22.3,4271686987,140,69.3,4271686985,56,Center,4271686983,155,,4271686989,141,68.3,4271686993,213,5.3,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598311,657,1,2,79,37,c3v2ohfuzoqmc8ljm65hi80sj,1,69.5,69.5,2023-05-13T02:18:59.361Z,2023-05-13T02:19:03Z,4271687085,141,86.6,4271687083,140,76.8,4271687081,56,Left,4271687089,213,1.0,4271687087,212,13.9,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598325,658,1,2,79,42,c3v2ohfuzoqmc8ljm65hi80sj,1,82.7,88.5,2023-05-13T02:19:03.794Z,2023-05-13T02:19:07Z,4271687159,140,76.5,4271687165,213,2.6,4271687163,212,7.8,4271687161,141,94.7,4271687157,56,Left,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598351,659,1,2,79,45,c3v2ohfuzoqmc8ljm65hi80sj,1,76.2,89.6,2023-05-13T02:19:06.978Z,2023-05-13T02:19:15Z,4271687303,141,92.4,4271687305,212,12.5,4271687307,213,0.2,4271687299,56,Left,4271687301,140,88.0,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549857623,810,3,2,79,51,c3v2ohfuzoqmc8ljm65hi80sj,0,91,95.1,2023-05-13T02:19:13.201Z,2023-05-16T15:50:15Z,4283613955,467,v0k2w41tlj0elpj7nrw68onp,4283613953,464,,4283613949,56,Left,4283613951,286,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598353,660,1,2,79,53,c3v2ohfuzoqmc8ljm65hi80sj,0,95.8,94.8,2023-05-13T02:19:15.171Z,2023-05-13T02:19:16Z,4271687327,141,92.7,4271687325,140,95.6,4271687339,233,758,4271687331,213,4.6,4271687323,56,Left,4271687329,212,1.4,4271687337,236,,4271687343,286,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598355,758,74,2,79,53,446mp88j1vpk9iwui9fiifrp8,1,4.1,8.8,2023-05-13T02:19:15.172Z,2023-05-13T02:19:48Z,4271687335,285,,4271687353,233,660,4271687333,56,Back,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598359,661,6,2,79,54,c3v2ohfuzoqmc8ljm65hi80sj,1,98.6,92.4,2023-05-13T02:19:16.530Z,2023-05-13T02:19:17Z,4271687363,233,759,4271687361,73,,4271687359,56,Left,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598357,759,6,2,79,54,446mp88j1vpk9iwui9fiifrp8,0,1.4,7.6,2023-05-13T02:19:16.530Z,2023-05-16T15:50:28Z,4271687373,233,661,4271687357,73,,4271687349,56,Back,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598491,662,1,2,80,39,c3v2ohfuzoqmc8ljm65hi80sj,0,99.5,99.5,2023-05-13T02:20:01.364Z,2023-05-16T15:50:25Z,4271688089,213,4.7,4283614447,20,,4271688079,223,,4271688091,1,,4271688075,6,,4271688073,2,,4271688081,56,Right,4271688213,345,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,4271688077,155,4271688085,141,4271688083,140,100.0,13.9,4271688087,212,,58.2,,,,,,,,,,,,,,,,,,,,
2547598495,663,5,2,80,42,c3v2ohfuzoqmc8ljm65hi80sj,0,101.2,25.4,2023-05-13T02:20:03.972Z,2023-05-13T02:20:16Z,4271688099,346,,4271688097,56,Center,4271688119,233,760,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598485,760,5,2,80,42,446mp88j1vpk9iwui9fiifrp8,1,-1.2,74.6,2023-05-13T02:20:03.972Z,2023-05-13T02:20:07Z,4271688115,233,663,4271688043,346,,4271688041,56,Back,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598581,761,1,2,81,2,446mp88j1vpk9iwui9fiifrp8,1,3.5,58.7,2023-05-13T02:20:24.498Z,2023-05-13T02:20:27Z,4271688591,213,0.5,4271688587,141,74.7,4271688585,140,23.2,4271688583,56,Back,4271688581,124,,4271688589,212,23.4,4271688595,237,,,,,1yva0f096q2oqk5gz59utr42y,B. Bixby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598597,762,1,2,81,6,446mp88j1vpk9iwui9fiifrp8,1,23.3,74.1,2023-05-13T02:20:27.792Z,2023-05-13T02:20:30Z,4271688683,56,Back,4271688691,212,21.3,4271688687,140,37.8,4271688693,213,0.8,4271688689,141,96.0,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598603,763,1,2,81,8,446mp88j1vpk9iwui9fiifrp8,1,36.7,93,2023-05-13T02:20:30.353Z,2023-05-13T02:20:32Z,4271688729,212,13.3,4271688727,141,73.9,4271688731,213,4.9,4271688725,140,39.5,4271688723,56,Back,,,,,,,,,,615vz7uoe3eiozddbe206io6h,R. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598619,764,1,2,81,11,446mp88j1vpk9iwui9fiifrp8,0,41.3,78.1,2023-05-13T02:20:32.576Z,2023-05-16T15:51:33Z,4271688799,212,3.3,4271688797,141,75.4,4271688795,140,43.9,4271688801,213,5.7,4271688793,56,Back,,,,,,,,,,16xdgkd63d47o5ieudqo4ksq2,T. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549858727,811,61,2,81,12,c3v2ohfuzoqmc8ljm65hi80sj,1,53.6,23.6,2023-05-13T02:20:33.841Z,2023-05-16T15:52:12Z,4283619853,56,Center,,,,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598655,765,2,2,81,13,446mp88j1vpk9iwui9fiifrp8,1,61.4,70.9,2023-05-13T02:20:35.407Z,2023-05-16T15:52:26Z,4271689301,8,,4271688965,141,65.3,4271688963,140,85.0,4271688961,56,Center,4271689303,7,321yjdo3gio1l33hc1pdps4wl,,,,,,,,,,f05vaz2h7sxozmvi641cf7qi1,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598713,664,55,2,81,13,c3v2ohfuzoqmc8ljm65hi80sj,1,28.9,25.9,2023-05-13T02:20:35.408Z,2023-05-13T02:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598657,766,43,2,81,18,446mp88j1vpk9iwui9fiifrp8,1,0,0,2023-05-13T02:20:40.161Z,2023-05-13T02:20:45Z,4271689063,144,38,4271688975,22,0,4271688977,64,0,4271688979,56,Center,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547598963,665,1,2,82,39,c3v2ohfuzoqmc8ljm65hi80sj,1,25.2,27.7,2023-05-13T02:22:00.824Z,2023-05-13T02:22:16Z,4271690517,140,73.8,4271690523,213,6.0,4271690509,5,,4271690515,56,Right,4271690513,241,,4271690511,155,,4271690519,141,8.5,4271690761,1,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,4271690521,212,,,,,,,,,,,52.7,,,,,,,,,,,,,,,,,,,
2547598999,666,50,2,82,50,c3v2ohfuzoqmc8ljm65hi80sj,1,94.3,4.8,2023-05-13T02:22:12.136Z,2023-05-13T02:22:13Z,4271690695,56,Right,4271690721,233,767,4271690697,286,,,,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599001,767,7,2,82,50,446mp88j1vpk9iwui9fiifrp8,1,5.7,95.2,2023-05-13T02:22:12.137Z,2023-05-16T15:52:42Z,4271690701,167,,4271690713,233,666,4283621357,385,,4271690705,285,,4271690703,56,Back,,,,,,,,,,615vz7uoe3eiozddbe206io6h,R. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599013,667,5,2,82,51,c3v2ohfuzoqmc8ljm65hi80sj,1,96.2,-1.8,2023-05-13T02:22:13.010Z,2023-05-13T02:38:38Z,4271690763,233,768,4271690759,347,,4271690757,56,Right,,,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599003,768,5,2,82,51,446mp88j1vpk9iwui9fiifrp8,0,3.8,101.8,2023-05-13T02:22:13.010Z,2023-05-13T02:22:16Z,4271690709,56,Back,4271690767,233,667,4271690711,347,,,,,,,,,,,,,,,,,615vz7uoe3eiozddbe206io6h,R. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599077,668,1,2,83,15,c3v2ohfuzoqmc8ljm65hi80sj,1,96.6,0,2023-05-13T02:22:37.352Z,2023-05-13T02:22:39Z,4271691051,140,98.4,4271691049,56,Right,4271691057,213,1.4,4271691053,141,18.2,4271691055,212,13.6,4271691047,107,,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599079,669,61,2,83,16,c3v2ohfuzoqmc8ljm65hi80sj,0,98.9,17.9,2023-05-13T02:22:38.417Z,2023-05-13T02:22:44Z,4271691061,56,Right,,,,,,,,,,,,,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599083,670,5,2,83,17,c3v2ohfuzoqmc8ljm65hi80sj,0,100.8,19.8,2023-05-13T02:22:38.736Z,2023-05-13T02:38:38Z,4271691073,346,,4271691071,56,Right,4271691079,233,769,,,,,,,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599075,769,5,2,83,17,446mp88j1vpk9iwui9fiifrp8,1,-0.8,80.2,2023-05-13T02:22:38.736Z,2023-05-13T02:22:40Z,4271691075,233,670,4271691039,56,Back,4271691041,346,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599159,770,1,2,83,37,446mp88j1vpk9iwui9fiifrp8,1,3.4,51.3,2023-05-13T02:22:58.576Z,2023-05-16T15:52:54Z,4271691507,124,,4271691511,140,33.8,4271691519,1,,4271691515,212,39.9,4271691509,56,Back,4271691513,141,86.5,4283621961,155,,4271691523,74,,1yva0f096q2oqk5gz59utr42y,B. Bixby,4271691517,213,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,
2547599171,771,1,2,83,42,446mp88j1vpk9iwui9fiifrp8,1,35.7,89.3,2023-05-13T02:23:04.511Z,2023-05-13T02:23:09Z,4271691577,56,Back,4271691581,141,69.4,4271691583,212,16.8,4271691585,213,4.1,4271691579,140,26.2,,,,,,,,,,cfx9wllh2x6ozkvqxusa3sl3p,C. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599189,772,1,2,83,47,446mp88j1vpk9iwui9fiifrp8,1,30.6,69.9,2023-05-13T02:23:08.847Z,2023-05-13T02:23:14Z,4271691697,212,20.9,4271691695,141,59.9,4271691693,140,11.8,4271691691,56,Back,4271691699,213,3.5,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599195,773,1,2,83,52,446mp88j1vpk9iwui9fiifrp8,1,10.2,56.9,2023-05-13T02:23:14.240Z,2023-05-13T02:23:17Z,4271691741,213,5.2,4271691739,212,24.9,4271691733,56,Back,4271691735,140,21.8,4271691737,141,24.9,,,,,,,,,,1yva0f096q2oqk5gz59utr42y,B. Bixby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599207,774,1,2,83,55,446mp88j1vpk9iwui9fiifrp8,1,24.8,27,2023-05-13T02:23:17.263Z,2023-05-13T02:23:21Z,4271691807,213,1.2,4271691803,141,59.9,4271691805,212,24.0,4271691801,140,33.0,4271691799,56,Back,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599221,775,1,2,83,59,446mp88j1vpk9iwui9fiifrp8,0,35,61.6,2023-05-13T02:23:21.264Z,2023-05-13T02:23:29Z,4271691859,1,,4271691851,140,72.2,4271691849,56,Left,4271691857,213,0.6,4271691853,141,100.0,4271691847,155,,4271691855,212,47.5,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599247,671,5,2,84,3,c3v2ohfuzoqmc8ljm65hi80sj,1,30.3,-1.2,2023-05-13T02:23:25.441Z,2023-05-13T02:38:38Z,4271691989,56,Back,4271691997,233,776,4271691991,347,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599225,776,5,2,84,3,446mp88j1vpk9iwui9fiifrp8,0,69.7,101.2,2023-05-13T02:23:25.441Z,2023-05-13T02:23:39Z,4271691875,347,,4271691873,56,Left,4271692003,233,671,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599253,672,1,2,84,16,c3v2ohfuzoqmc8ljm65hi80sj,0,34.2,0,2023-05-13T02:23:38.394Z,2023-05-13T02:23:41Z,4271692043,212,11.8,4271692037,56,Back,4271692039,140,45.0,4271692045,213,0.3,4271692035,107,,4271692041,141,2.6,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599255,777,8,2,84,20,446mp88j1vpk9iwui9fiifrp8,1,60.1,91.8,2023-05-13T02:23:41.680Z,2023-05-16T15:53:23Z,4283623469,384,,4271692047,56,Left,,,,,,,,,,,,,,,,,,,615vz7uoe3eiozddbe206io6h,R. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599271,778,49,2,84,22,446mp88j1vpk9iwui9fiifrp8,1,43.8,82.7,2023-05-13T02:23:43.808Z,2023-05-13T02:23:43Z,,,,,,,,,,,,,,,,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599291,779,1,2,84,23,446mp88j1vpk9iwui9fiifrp8,1,43.2,81.8,2023-05-13T02:23:45.375Z,2023-05-13T02:23:46Z,4271692201,56,Back,4271692209,213,4.2,4271692205,141,63.9,4271692203,140,36.5,4271692207,212,14.1,,,,,,,,,,33u8nb0n2o6jsipw0b5r4j8mi,M. Nally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599297,780,1,2,84,24,446mp88j1vpk9iwui9fiifrp8,1,36.5,63.9,2023-05-13T02:23:46.479Z,2023-05-13T02:23:49Z,4271692239,141,66.3,4271692243,213,0.2,4271692237,140,46.1,4271692241,212,10.2,4271692235,56,Back,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599303,781,1,2,84,27,446mp88j1vpk9iwui9fiifrp8,1,45.7,64.9,2023-05-13T02:23:49.184Z,2023-05-13T02:23:52Z,4271692259,56,Right,4271692267,213,5.2,4271692263,141,11.6,4271692265,212,41.4,4271692269,1,,4271692257,155,,4271692261,140,64.7,,,,16xdgkd63d47o5ieudqo4ksq2,T. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599309,782,44,2,84,30,446mp88j1vpk9iwui9fiifrp8,1,66,8.6,2023-05-13T02:23:52.122Z,2023-05-13T02:23:53Z,4271692293,56,Right,4271692301,233,673,4271692295,286,,,,,,,,,,,,,,,,,f3wzzxviv45cq74tftqj6m4iy,I. D'Aquila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599307,673,44,2,84,30,c3v2ohfuzoqmc8ljm65hi80sj,0,34,91.4,2023-05-13T02:23:52.123Z,2023-05-13T02:23:53Z,4271692289,56,Back,4271692291,285,,4271692309,233,782,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599313,783,1,2,84,31,446mp88j1vpk9iwui9fiifrp8,0,64.7,11.6,2023-05-13T02:23:52.542Z,2023-05-13T02:23:54Z,4271692317,56,Center,4271692323,212,14.1,4271692319,140,71.4,4271692325,213,1.0,4271692315,3,,4271692321,141,29.5,,,,,,,f3wzzxviv45cq74tftqj6m4iy,I. D'Aquila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599315,674,49,2,84,32,c3v2ohfuzoqmc8ljm65hi80sj,1,30.9,76.2,2023-05-13T02:23:53.756Z,2023-05-13T02:23:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599321,675,61,2,84,33,c3v2ohfuzoqmc8ljm65hi80sj,0,33.7,81.5,2023-05-13T02:23:54.794Z,2023-05-13T02:23:54Z,4271692345,56,Back,,,,,,,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599337,676,45,2,84,35,c3v2ohfuzoqmc8ljm65hi80sj,0,37.2,78.4,2023-05-13T02:23:56.624Z,2023-05-13T02:23:58Z,4271692399,285,,4271692397,56,Back,4271692407,233,784,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599333,784,3,2,84,35,446mp88j1vpk9iwui9fiifrp8,1,62.8,21.6,2023-05-13T02:23:56.624Z,2023-05-16T15:53:53Z,4271692381,56,Center,4271692403,233,676,4283624663,464,,4271692383,286,,,,,,,,,,,,,,f3wzzxviv45cq74tftqj6m4iy,I. D'Aquila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599335,785,50,2,84,35,446mp88j1vpk9iwui9fiifrp8,1,60.2,29.7,2023-05-13T02:23:57.264Z,2023-05-13T02:24:00Z,4271692389,56,Center,4271692391,286,,4271692457,233,677,,,,,,,,,,,,,,,,f3wzzxviv45cq74tftqj6m4iy,I. D'Aquila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599343,677,7,2,84,35,c3v2ohfuzoqmc8ljm65hi80sj,0,39.8,70.3,2023-05-13T02:23:57.265Z,2023-05-16T15:53:58Z,4271692435,285,,4283624929,385,,4271692433,56,Back,4271692451,233,785,,,,,,,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599345,786,49,2,84,38,446mp88j1vpk9iwui9fiifrp8,1,56.7,31.8,2023-05-13T02:24:00.017Z,2023-05-13T02:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,16xdgkd63d47o5ieudqo4ksq2,T. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599359,787,1,2,84,38,446mp88j1vpk9iwui9fiifrp8,1,56.7,31.8,2023-05-13T02:24:00.238Z,2023-05-13T02:24:02Z,4271692531,141,8.9,4271692529,140,67.7,4271692535,213,5.4,4271692527,56,Right,4271692533,212,19.4,,,,,,,,,,16xdgkd63d47o5ieudqo4ksq2,T. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599367,788,1,2,84,40,446mp88j1vpk9iwui9fiifrp8,1,67.7,8.9,2023-05-13T02:24:02.497Z,2023-05-13T02:24:04Z,4271692581,141,21.3,4271692577,56,Center,4271692585,213,2.5,4271692583,212,13.7,4271692579,140,57.4,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599381,789,1,2,84,42,446mp88j1vpk9iwui9fiifrp8,1,57.4,21.3,2023-05-13T02:24:04.318Z,2023-05-13T02:24:07Z,4271692667,56,Right,4271692675,213,5.4,4271692669,140,67.0,4271692673,212,16.1,4271692671,141,2.9,,,,,,,,,,16xdgkd63d47o5ieudqo4ksq2,T. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599383,790,61,2,84,45,446mp88j1vpk9iwui9fiifrp8,0,66.8,2.9,2023-05-13T02:24:07.007Z,2023-05-13T02:24:07Z,4271692679,56,Right,,,,,,,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599459,678,5,2,84,45,c3v2ohfuzoqmc8ljm65hi80sj,1,33.6,100.9,2023-05-13T02:24:07.116Z,2023-05-13T02:24:22Z,4271693041,233,791,4271693029,56,Back,4271693033,347,,,,,,,,,,,,,,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599387,791,5,2,84,45,446mp88j1vpk9iwui9fiifrp8,0,66.4,-0.9,2023-05-13T02:24:07.116Z,2023-05-13T02:38:38Z,4271692683,56,Right,4271692685,347,,4271693055,233,678,,,,,,,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599475,679,1,2,85,0,c3v2ohfuzoqmc8ljm65hi80sj,1,33,100,2023-05-13T02:24:22.060Z,2023-05-13T02:24:25Z,4271693127,141,77.9,4271693125,140,37.4,4271693131,213,5.0,4271693123,56,Back,4271693129,212,16.2,4271693121,107,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599489,680,1,2,85,3,c3v2ohfuzoqmc8ljm65hi80sj,1,38.1,76.4,2023-05-13T02:24:25.116Z,2023-05-13T02:24:35Z,4271693259,1,,4271693251,140,54.1,4271693249,56,Center,4271693257,213,5.2,4271693247,155,,4271693255,212,33.0,4271693253,141,34.6,,,,azcxror0t5ede7nqobmhx9u6s,S. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599491,681,3,2,85,13,c3v2ohfuzoqmc8ljm65hi80sj,0,65.8,6.6,2023-05-13T02:24:35.179Z,2023-05-16T15:54:55Z,4283627177,465,,4271693281,233,792,4271693263,56,Right,4271693265,286,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599493,792,7,2,85,13,446mp88j1vpk9iwui9fiifrp8,1,34.2,93.4,2023-05-13T02:24:35.180Z,2023-05-16T15:54:56Z,4271693271,285,,4271693277,233,681,4271693267,167,,4271693269,56,Back,4283627237,385,,,,,,,,,,,615vz7uoe3eiozddbe206io6h,R. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599523,682,5,2,85,14,c3v2ohfuzoqmc8ljm65hi80sj,1,65.4,-1.8,2023-05-13T02:24:36.253Z,2023-05-13T02:24:54Z,4271693449,56,Right,4271693469,233,793,4271693451,347,,,,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599495,793,5,2,85,14,446mp88j1vpk9iwui9fiifrp8,0,34.6,101.8,2023-05-13T02:24:36.253Z,2023-05-13T02:38:39Z,4271693475,233,682,4271693275,347,,4271693273,56,Back,,,,,,,,,,,,,,,,615vz7uoe3eiozddbe206io6h,R. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599543,683,1,2,85,32,c3v2ohfuzoqmc8ljm65hi80sj,1,61.1,0,2023-05-13T02:24:53.645Z,2023-05-13T02:24:58Z,4271693567,140,75.5,4271693565,56,Right,4271693571,212,15.3,4271693563,107,,4271693569,141,2.0,4271693573,213,0.1,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599549,684,61,2,85,35,c3v2ohfuzoqmc8ljm65hi80sj,0,75.5,2,2023-05-13T02:24:56.868Z,2023-05-13T02:39:37Z,4271693591,56,Right,,,,,,,,,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547599553,685,5,2,85,36,c3v2ohfuzoqmc8ljm65hi80sj,0,101,7.9,2023-05-13T02:24:57.695Z,2023-05-13T02:38:39Z,4271693611,56,Right,4271693635,233,794,4271693613,346,,,,,,,,,,,,,,,,,edwr7f7jwnxm1plk91fx8hfro,M. Alozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
