id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2524702769,829,5,2,81,23,dzxypx8djih58p668surbi4qm,0,40.8,101.3,2023-03-26T03:57:37.048Z,2023-03-26T03:57:40Z,4124276059,233,795,4124276025,347,,4124276023,56,Back,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702787,796,43,2,81,30,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-03-26T03:57:43.686Z,2023-03-26T03:57:46Z,4124276189,144,49,,,,,,,,,,,,,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702819,797,1,2,81,33,esvbnzqbyvxp2k570ez7h1a1g,1,61.1,0,2023-03-26T03:57:47.601Z,2023-03-26T03:57:49Z,4124276279,140,63.0,4124276275,107,,4124276285,213,1.3,4124276281,141,11.7,4124276277,56,Right,4124276283,212,9.1,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702827,798,1,2,81,35,esvbnzqbyvxp2k570ez7h1a1g,1,57.9,14.3,2023-03-26T03:57:49.425Z,2023-03-26T03:57:51Z,4124276335,213,2.0,4124276331,141,54.2,4124276333,212,29.6,4124276329,140,46.6,4124276327,56,Back,,,,,,,,,,l28lqh3f3ojx6kk2wvvq6nyt,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702839,799,1,2,81,38,esvbnzqbyvxp2k570ez7h1a1g,1,53.5,59.4,2023-03-26T03:57:51.873Z,2023-03-26T03:57:54Z,4124276411,213,1.5,4124276405,140,54.5,4124276409,212,17.7,4124276403,56,Left,4124276407,141,85.4,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702855,800,1,2,81,40,esvbnzqbyvxp2k570ez7h1a1g,1,58.5,86.2,2023-03-26T03:57:54.273Z,2023-03-26T03:57:59Z,4124276495,141,97.4,4124276499,213,0.4,4124276491,56,Left,4124276497,212,18.5,4124276493,140,74.6,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702859,801,1,2,81,45,esvbnzqbyvxp2k570ez7h1a1g,0,90.7,94.4,2023-03-26T03:57:58.913Z,2023-03-30T21:30:09Z,4124276537,141,67.3,4149522677,72,,4124276533,56,Center,4124276541,213,4.9,4149522675,224,,4124276539,212,18.8,4124276535,140,94.4,4124276531,155,,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,4124276529,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702863,830,12,2,81,46,dzxypx8djih58p668surbi4qm,1,8.6,38,2023-03-26T03:58:00.486Z,2023-03-26T03:58:02Z,4124276581,212,23.4,4124276583,213,5.2,4124276575,56,Back,4124276579,141,8.0,4124276577,140,19.6,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702869,831,1,2,81,48,dzxypx8djih58p668surbi4qm,0,21.4,8.6,2023-03-26T03:58:02.630Z,2023-03-26T03:58:04Z,4124276603,3,,4124276607,140,29.4,4124276613,213,0.5,4124276609,141,15.8,4124276605,56,Back,4124276611,212,9.7,,,,,,,5tv4la0or9dxgp7x5vbxs94vd,C. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702877,802,1,2,81,51,esvbnzqbyvxp2k570ez7h1a1g,0,70.7,75.3,2023-03-26T03:58:05.634Z,2023-03-26T03:58:08Z,4124276673,56,Center,4124276677,141,47.2,4124276671,155,,4124276681,213,5.5,4124276679,212,26.4,4124276675,140,88.0,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702879,832,12,2,81,53,dzxypx8djih58p668surbi4qm,1,13.2,43.3,2023-03-26T03:58:06.846Z,2023-03-30T21:31:21Z,4124276705,167,,4124276693,141,35.9,4124276691,140,0.0,4124276689,56,Back,4124276695,212,15.4,4124276697,213,3.5,4124276745,15,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702885,803,6,2,81,54,esvbnzqbyvxp2k570ez7h1a1g,1,97.5,60.8,2023-03-26T03:58:08.657Z,2023-03-30T22:11:49Z,4124276713,56,Center,4124276715,73,,4124276719,233,833,,,,,,,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702881,833,6,2,81,54,dzxypx8djih58p668surbi4qm,0,2.5,39.2,2023-03-26T03:58:08.657Z,2023-03-30T22:11:49Z,4124276699,56,Back,4124276739,233,803,4124276701,73,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702897,804,40,2,82,5,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-03-26T03:58:18.998Z,2023-03-26T03:58:19Z,4124276831,194,l28lqh3f3ojx6kk2wvvq6nyt,4124276825,59,"1, 20, 14, 22, 18, 4, 15, 5, 13, 10, 6, 3, 8, 16, 17, 23",4124276827,130,15,4124276829,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4124276821,30,"4yb9avzbrzt8m4c4h1yy98jbp, n4egj8ymfled94mco0lwa95, 6p2318moul9op4hmigk1xbaw9, 8q0rkr3gz7hz1ssdx3fkro0a2, 7pynp0g6h56oqimzdffivfpat, 6x0oj293r0sv99i071v8owpgp, 1p7mhkqn7vxnady8q0vboi02d, 3vnw015vllv7vzi79h7bplolx, l28lqh3f3ojx6kk2wvvq6nyt, 1i4e7ehhib7vt3tx5xmd9efv9, 41dbul8mwc18wwgo4k2zc6aga, 7pdog0usw4fwr3j3neexfz1ed, dwrkb21t0oi6s0d6a1b7b1qay, emihtyw994ca7bwm3y8ou4odm, 2dm0csdeq7tz6tzs9b3h7vnys, bzk89svsd2os7tv4wsbfaiivo",4124276823,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702953,805,1,2,82,31,esvbnzqbyvxp2k570ez7h1a1g,1,99.5,99.5,2023-03-26T03:58:45.251Z,2023-03-30T21:34:01Z,4149523187,72,,4124277289,2,,4124278767,154,,4124277295,224,,4124277301,141,56.6,4124277303,212,31.0,4124277305,213,4.4,4124277299,140,89.6,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,4124277291,6,4124278765,210,13,,4124277297,56,4124277293,155,,,,,,,,,,,,,,1,,,,,Center,,,,,,,,,,
2524702955,806,13,2,82,34,esvbnzqbyvxp2k570ez7h1a1g,1,91.3,56.3,2023-03-26T03:58:47.856Z,2023-03-30T21:34:02Z,4124278495,328,,4124278779,102,13.8,4124278785,147,28.2,4124278787,230,97.8,4124278783,146,97.3,4124278769,75,,4124278491,15,,4124277319,56,Center,3vnw015vllv7vzi79h7bplolx,E. van Egmond,4124278497,153,4124278781,103,5.6,,4124278489,25,4124278773,154,,4124278771,29,4124277317,17,4124278789,231,52.3,4124278775,55,,,,,,,,,,805,,,,,,,,,
2524702957,807,1,2,82,38,esvbnzqbyvxp2k570ez7h1a1g,0,98.6,19.4,2023-03-26T03:58:51.745Z,2023-03-30T21:34:18Z,4124277365,141,42.7,4149523771,224,,4124277359,155,,4124277369,213,1.7,4124277361,56,Center,4149523773,20,,4124277357,2,,4124277367,212,15.9,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,4124277363,140,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702961,834,12,2,82,40,dzxypx8djih58p668surbi4qm,1,4.6,56,2023-03-26T03:58:53.974Z,2023-03-26T03:58:55Z,4124277393,213,1.3,4124277387,140,9.3,4124277391,212,15.7,4124277385,56,Back,4124277395,15,,4124277389,141,77.9,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702969,808,61,2,82,42,esvbnzqbyvxp2k570ez7h1a1g,1,97.4,25.2,2023-03-26T03:58:56.602Z,2023-03-26T03:58:56Z,4124277419,56,Center,,,,,,,,,,,,,,,,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703103,809,2,2,82,45,esvbnzqbyvxp2k570ez7h1a1g,1,92.3,27.4,2023-03-26T03:58:59.121Z,2023-03-26T03:59:43Z,4124278241,141,32.7,4124278235,7,l28lqh3f3ojx6kk2wvvq6nyt,4124278237,56,Center,4124278239,140,96.6,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524702977,835,55,2,82,45,dzxypx8djih58p668surbi4qm,1,4.8,56.7,2023-03-26T03:58:59.122Z,2023-03-30T21:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703091,836,18,2,83,25,dzxypx8djih58p668surbi4qm,1,0,0,2023-03-26T03:59:39.516Z,2023-03-26T03:59:40Z,4124278103,42,,4124278105,44,Defender,4124278155,55,837,4124278107,59,12,,,,,,,,,,,,,6bbodw3m9bstocysxvzfuo3my,T. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703093,837,19,2,83,25,dzxypx8djih58p668surbi4qm,1,0,0,2023-03-26T03:59:39.517Z,2023-03-26T03:59:40Z,4124278135,44,Defender,4124278129,59,29,4124278131,292,4,4124278123,42,,4124278137,55,836,4124278127,145,5,4124278133,293,3,,,,cwqfzhy81uhnn287legtzq8t0,S. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703107,838,1,2,83,27,dzxypx8djih58p668surbi4qm,0,4.6,60.2,2023-03-26T03:59:40.871Z,2023-03-26T03:59:44Z,4124278263,141,76.1,4124278253,5,,4124278267,213,0.2,4124278257,241,,4124278261,140,45.9,4124278255,157,,4124278269,1,,4124278259,56,Back,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,4124278265,212,,,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703115,810,44,2,83,30,esvbnzqbyvxp2k570ez7h1a1g,1,52.8,26.8,2023-03-26T03:59:44.021Z,2023-03-26T03:59:45Z,4124278303,56,Center,4124278315,233,839,4124278305,286,,,,,,,,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703109,839,44,2,83,30,dzxypx8djih58p668surbi4qm,0,47.2,73.2,2023-03-26T03:59:44.022Z,2023-03-26T03:59:46Z,4124278277,285,,4124278275,56,Back,4124278321,233,810,,,,,,,,,,,,,,,,8ace4czv4na5qww43srp67fv8,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703119,811,1,2,83,31,esvbnzqbyvxp2k570ez7h1a1g,0,51.4,29.8,2023-03-26T03:59:45.409Z,2023-03-26T04:04:47Z,4124278331,140,79.6,4124278333,141,26.5,4124278327,3,,4124278329,56,Center,4124278337,213,6.2,4124278335,212,29.7,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703133,840,61,2,83,34,dzxypx8djih58p668surbi4qm,0,20.9,82.1,2023-03-26T03:59:48.135Z,2023-03-30T21:43:08Z,4124278427,56,Back,,,,,,,,,,,,,,,,,,,,,,cwqfzhy81uhnn287legtzq8t0,S. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703127,812,6,2,83,35,esvbnzqbyvxp2k570ez7h1a1g,1,96.2,29.4,2023-03-26T03:59:49.584Z,2023-03-30T22:11:49Z,4124278395,75,,4124278393,56,Center,4124278463,233,841,,,,,,,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703137,841,6,2,83,35,dzxypx8djih58p668surbi4qm,0,3.8,70.6,2023-03-26T03:59:49.584Z,2023-03-30T22:11:49Z,4124278443,56,Back,4124278467,233,812,4124278445,73,,,,,,,,,,,,,,,,,cwqfzhy81uhnn287legtzq8t0,S. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703309,813,1,2,84,19,esvbnzqbyvxp2k570ez7h1a1g,0,99.5,0.5,2023-03-26T04:00:33.424Z,2023-03-30T21:43:31Z,4124279427,140,96.4,4124279433,213,1.7,4124279423,223,,4124279419,6,,4149526429,72,,4124279429,141,46.0,4124279425,56,Center,4124279431,212,31.1,41dbul8mwc18wwgo4k2zc6aga,K. Turnbow,4124279417,2,4124279485,233,842,,4124279421,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525956765,952,44,2,84,21,dzxypx8djih58p668surbi4qm,1,3,53.3,2023-03-26T04:00:35.530Z,2023-03-30T22:11:43Z,4149531979,233,905,4149526701,56,Back,4149526703,285,,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525956769,905,44,2,84,21,esvbnzqbyvxp2k570ez7h1a1g,0,97,46.7,2023-03-26T04:00:35.531Z,2023-03-30T22:11:43Z,4149531983,233,952,4149526715,56,Center,4149526717,286,,,,,,,,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703313,842,41,2,84,22,dzxypx8djih58p668surbi4qm,1,3.3,54,2023-03-26T04:00:36.079Z,2023-03-30T21:44:37Z,4124279455,212,14.1,4124279449,140,13.8,4149526501,378,,4124279491,233,813,4124279457,213,5.6,4124279453,141,41.0,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703319,843,12,2,84,25,dzxypx8djih58p668surbi4qm,1,13.8,41,2023-03-26T04:00:39.527Z,2023-03-30T21:45:01Z,4124279507,213,6.1,4124279503,141,34.4,4124279499,56,Back,4124279509,15,,4124279505,212,21.9,4124279501,140,34.2,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703325,814,1,2,84,27,esvbnzqbyvxp2k570ez7h1a1g,0,65.1,50.3,2023-03-26T04:00:41.616Z,2023-03-26T04:00:45Z,4124279537,212,1.8,4124279533,140,65.0,4124279595,286,,4124279539,213,4.7,4124279589,236,,4124279535,141,47.6,4124279531,56,Center,4124279591,233,844,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703335,844,74,2,84,27,dzxypx8djih58p668surbi4qm,1,47.3,38.3,2023-03-26T04:00:41.617Z,2023-03-26T04:21:52Z,4124279581,285,,4124279597,233,814,4124279579,56,Back,,,,,,,,,,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703337,845,49,2,84,31,dzxypx8djih58p668surbi4qm,1,53,35.5,2023-03-26T04:00:45.240Z,2023-03-26T04:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703349,846,1,2,84,32,dzxypx8djih58p668surbi4qm,1,64.1,32.6,2023-03-26T04:00:45.751Z,2023-03-26T04:00:47Z,4124279639,212,12.0,4124279635,140,67.0,4124279637,141,49.6,4124279633,56,Center,4124279641,213,1.3,,,,,,,,,,dkk9sopglpjgnopxcxkn65gid,M. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703351,847,1,2,84,33,dzxypx8djih58p668surbi4qm,0,67,49.6,2023-03-26T04:00:46.854Z,2023-03-26T04:00:50Z,4124279663,212,34.0,4124279661,141,26.9,4124279665,213,5.8,4124279657,56,Center,4124279659,140,95.8,4124279667,1,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703355,815,52,2,84,36,esvbnzqbyvxp2k570ez7h1a1g,1,3.4,72.4,2023-03-26T04:00:50.352Z,2023-03-30T21:45:22Z,4149526827,376,,,,,,,,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703397,816,80,2,84,50,esvbnzqbyvxp2k570ez7h1a1g,0,13.3,53.9,2023-03-26T04:01:04.480Z,2023-03-26T04:01:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703411,817,1,2,84,52,esvbnzqbyvxp2k570ez7h1a1g,1,13.2,50.1,2023-03-26T04:01:06.241Z,2023-03-30T21:45:36Z,4124279965,56,Center,4149526867,155,,4124279969,141,24.7,4124279973,213,5.9,4124279971,212,47.6,4124279967,140,55.4,4124279975,1,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703413,818,44,2,84,55,esvbnzqbyvxp2k570ez7h1a1g,1,56,18,2023-03-26T04:01:09.648Z,2023-03-26T04:01:11Z,4124279985,286,,4124280031,233,848,4124279983,56,Right,,,,,,,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703417,848,44,2,84,55,dzxypx8djih58p668surbi4qm,0,44,82,2023-03-26T04:01:09.649Z,2023-03-26T04:01:11Z,4124279997,285,,4124280039,233,818,4124279995,56,Back,,,,,,,,,,,,,,,,cwqfzhy81uhnn287legtzq8t0,S. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703419,819,1,2,84,56,esvbnzqbyvxp2k570ez7h1a1g,0,55.4,24.7,2023-03-26T04:01:09.856Z,2023-03-26T04:01:11Z,4124280011,141,22.7,4124280005,168,,4124280009,140,68.8,4124280015,213,6.2,4124280013,212,14.1,4124280007,56,Center,4124280003,3,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703433,849,12,2,84,57,dzxypx8djih58p668surbi4qm,1,33.5,85.2,2023-03-26T04:01:11.503Z,2023-03-26T04:22:33Z,4124280097,213,0.6,4124280089,56,Back,4124280095,212,18.6,4124280091,140,48.0,4124280093,141,100.0,4124280117,167,,,,,,,,c11wgnz0v95lj8ldtecp7wges,J. Aguilera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703431,820,5,2,84,58,esvbnzqbyvxp2k570ez7h1a1g,1,50.8,-1.2,2023-03-26T04:01:12.224Z,2023-03-26T04:01:14Z,4124280087,347,,4124280085,56,Right,4124280123,233,850,,,,,,,,,,,,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703435,850,5,2,84,58,dzxypx8djih58p668surbi4qm,0,49.2,101.2,2023-03-26T04:01:12.224Z,2023-03-26T04:08:28Z,4124280101,347,,4124280129,233,820,4124280099,56,Back,,,,,,,,,,,,,,,,c11wgnz0v95lj8ldtecp7wges,J. Aguilera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703465,821,1,2,85,12,esvbnzqbyvxp2k570ez7h1a1g,1,50.3,0,2023-03-26T04:01:26.193Z,2023-03-26T04:01:28Z,4124280263,140,58.3,4124280275,189,,4124280267,212,19.4,4124280261,56,Center,4124280269,213,1.1,4124280265,141,23.7,4124280259,107,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703469,822,4,2,85,15,esvbnzqbyvxp2k570ez7h1a1g,1,57.7,20.6,2023-03-26T04:01:29.218Z,2023-03-26T04:01:36Z,4124280337,189,,4124280291,13,,4124280295,152,,4124280299,286,,4124280293,56,Right,4124280401,233,851,4124280297,265,,,,,8q0rkr3gz7hz1ssdx3fkro0a2,T. Kornieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703491,851,4,2,85,15,dzxypx8djih58p668surbi4qm,0,42.3,79.4,2023-03-26T04:01:29.219Z,2023-03-30T21:51:31Z,4124280381,265,,4124280437,233,822,4124280423,189,,4124280379,152,,4124280375,13,,4124280383,285,,4124280377,56,Back,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703597,823,1,2,85,55,esvbnzqbyvxp2k570ez7h1a1g,0,55.6,29.1,2023-03-26T04:02:09.249Z,2023-03-26T04:02:15Z,4124280961,213,0.4,4124280949,155,,4124280951,152,,4124280955,140,86.2,4124280959,212,34.5,4124280963,1,,4124280947,5,,4124280953,56,Center,6x0oj293r0sv99i071v8owpgp,N. Girma,4124280957,141,,,,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525956995,953,61,2,85,59,dzxypx8djih58p668surbi4qm,1,12.5,54.8,2023-03-26T04:02:13.168Z,2023-03-30T21:52:18Z,4149528219,56,Back,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703591,852,61,2,86,0,dzxypx8djih58p668surbi4qm,1,16.1,55.5,2023-03-26T04:02:13.670Z,2023-03-26T04:02:13Z,4124280937,56,Back,,,,,,,,,,,,,,,,,,,,,,cwqfzhy81uhnn287legtzq8t0,S. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703603,853,12,2,86,2,dzxypx8djih58p668surbi4qm,1,11.1,58.4,2023-03-26T04:02:15.894Z,2023-03-26T04:12:41Z,4124280995,140,27.3,4124280999,212,18.4,4124280997,141,68.9,4124280993,56,Back,4124281001,213,0.4,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703607,854,49,2,86,3,dzxypx8djih58p668surbi4qm,1,27.3,68.9,2023-03-26T04:02:17.512Z,2023-03-26T04:02:17Z,,,,,,,,,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703613,855,1,2,86,4,dzxypx8djih58p668surbi4qm,0,27.3,68.9,2023-03-26T04:02:17.926Z,2023-03-26T04:02:19Z,4124281025,213,1.0,4124281023,212,14.3,4124281021,141,86.6,4124281017,56,Back,4124281019,140,34.7,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703617,824,49,2,86,5,esvbnzqbyvxp2k570ez7h1a1g,1,67.7,14.1,2023-03-26T04:02:19.424Z,2023-03-26T04:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703625,825,1,2,86,6,esvbnzqbyvxp2k570ez7h1a1g,1,67.7,14.1,2023-03-26T04:02:20.567Z,2023-03-30T21:52:39Z,4124281043,56,Right,4124281047,141,13.2,4124281045,140,82.3,4124281049,212,15.3,4124281051,213,6.2,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703631,826,1,2,86,7,esvbnzqbyvxp2k570ez7h1a1g,1,82.2,13.1,2023-03-26T04:02:21.151Z,2023-03-26T04:02:22Z,4124281073,56,Center,4124281077,141,22.1,4124281081,213,2.2,4124281079,212,7.7,4124281075,140,77.8,,,,,,,,,,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703637,827,1,2,86,8,esvbnzqbyvxp2k570ez7h1a1g,1,77.8,22.1,2023-03-26T04:02:22.031Z,2023-03-26T04:02:23Z,4124281091,140,92.8,4124281093,141,17.3,4124281095,212,16.1,4124281089,56,Right,4124281097,213,6.1,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524703647,828,1,2,86,10,esvbnzqbyvxp2k570ez7h1a1g,0,95.6,17.6,2023-03-26T04:02:23.743Z,2023-03-30T21:52:56Z,4124281143,213,1.6,4124281135,56,Center,4124281141,212,21.8,4149528345,225,,4124281131,2,,4149528347,387,,4124281139,141,49.6,4124281165,233,856,1i4e7ehhib7vt3tx5xmd9efv9,S. Jakobsson,4124281133,155,4149528349,20,,,4124281137,140,,,,,,,,,,,,,,,,,,,,,95.8,,,,,,,,,,
