id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2541373519,433,1,2,45,32,966pdxhsoxaib9qt5083h8uus,1,37.2,35.1,2023-04-30T03:13:40.093Z,2023-04-30T03:13:44Z,4238457659,213,2.0,4238457657,212,25.7,4238457651,56,Back,4238457653,140,27.3,4238457655,141,69.7,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373537,434,1,2,45,36,966pdxhsoxaib9qt5083h8uus,1,30.7,69,2023-04-30T03:13:43.965Z,2023-04-30T03:13:45Z,4238457767,140,37.5,4238457773,213,1.2,4238457771,212,20.7,4238457765,56,Back,4238457769,141,97.5,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373571,435,1,2,45,38,966pdxhsoxaib9qt5083h8uus,1,37.7,95.7,2023-04-30T03:13:45.855Z,2023-04-30T03:13:51Z,4238458001,141,86.3,4238458003,212,16.5,4238458005,213,5.9,4238457999,140,52.2,4238457997,56,Left,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373601,436,1,2,45,44,966pdxhsoxaib9qt5083h8uus,1,46.6,91.7,2023-04-30T03:13:51.597Z,2023-04-30T03:13:54Z,4238458177,140,39.4,4238458175,56,Back,4238458179,141,68.6,4238458183,213,4.3,4238458181,212,17.4,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373615,437,1,2,45,46,966pdxhsoxaib9qt5083h8uus,1,42.4,76.6,2023-04-30T03:13:54.221Z,2023-04-30T03:13:56Z,4238458265,56,Back,4238458273,213,1.9,4238458271,212,14.1,4238458267,140,37.9,4238458269,141,96.2,,,,,,,,,,77agy8f4m7ybib2cssdfsltuy,V. Villacorta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373663,438,1,2,45,49,966pdxhsoxaib9qt5083h8uus,1,39,93.2,2023-04-30T03:13:56.733Z,2023-04-30T03:14:01Z,4238458487,212,18.1,4238458481,56,Left,4238458483,140,56.2,4238458485,141,94.2,4238458489,213,0.0,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373673,439,61,2,45,54,966pdxhsoxaib9qt5083h8uus,0,66.9,91.6,2023-04-30T03:14:01.612Z,2023-05-04T16:40:42Z,4238458545,56,Left,,,,,,,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373681,396,43,2,45,54,esvbnzqbyvxp2k570ez7h1a1g,1,0,0,2023-04-30T03:14:01.613Z,2023-05-04T16:40:40Z,4250095269,144,7,4238458657,233,439,4238458577,285,0,4238458575,56,Back,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373691,397,49,2,45,55,esvbnzqbyvxp2k570ez7h1a1g,1,29.8,9.2,2023-04-30T03:14:02.627Z,2023-04-30T03:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373707,398,1,2,45,56,esvbnzqbyvxp2k570ez7h1a1g,1,29.8,9.2,2023-04-30T03:14:03.977Z,2023-05-04T16:40:47Z,4238458729,141,8.6,4238458731,212,10.7,4238458735,213,3.2,4238458725,56,Back,4238458727,140,19.6,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373779,399,1,2,45,57,esvbnzqbyvxp2k570ez7h1a1g,1,19.6,8.6,2023-04-30T03:14:04.433Z,2023-04-30T03:14:12Z,4238459145,140,3.8,4238459151,212,26.1,4238459153,213,2.3,4238459149,141,38.2,4238459137,56,Back,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373805,400,1,2,46,4,esvbnzqbyvxp2k570ez7h1a1g,0,6.7,41.8,2023-04-30T03:14:12.162Z,2023-04-30T03:14:15Z,4238459289,213,0.8,4238459277,155,,4238459279,56,Back,4238459283,141,89.6,4238459281,140,35.8,4238459293,1,,4238459285,212,44.6,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373809,440,8,2,46,7,966pdxhsoxaib9qt5083h8uus,1,62.5,8.5,2023-04-30T03:14:15.309Z,2023-05-04T16:41:02Z,4238459303,56,Right,4250095891,385,,,,,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373841,401,5,2,46,8,esvbnzqbyvxp2k570ez7h1a1g,1,38.7,102,2023-04-30T03:14:15.821Z,2023-04-30T03:38:41Z,4238459619,56,Back,4238459621,347,,4238459623,233,441,,,,,,,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373815,441,5,2,46,8,966pdxhsoxaib9qt5083h8uus,0,61.3,-2,2023-04-30T03:14:15.821Z,2023-04-30T03:14:27Z,4238459341,347,,4238459639,233,401,4238459337,56,Right,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373849,402,1,2,46,19,esvbnzqbyvxp2k570ez7h1a1g,0,36.4,100,2023-04-30T03:14:26.529Z,2023-04-30T03:14:28Z,4238459683,213,5.7,4238459681,212,15.6,4238459679,141,89.1,4238459673,107,,4238459677,140,48.9,4238459675,56,Back,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373873,442,8,2,46,20,966pdxhsoxaib9qt5083h8uus,1,57.1,9.3,2023-04-30T03:14:27.357Z,2023-05-04T16:41:16Z,4238459785,56,Right,4250096157,383,,,,,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373867,403,50,2,46,23,esvbnzqbyvxp2k570ez7h1a1g,1,40,91.4,2023-04-30T03:14:30.627Z,2023-04-30T03:14:35Z,4238459905,233,443,4238459771,286,,4238459767,56,Back,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373887,443,7,2,46,23,966pdxhsoxaib9qt5083h8uus,1,60,8.6,2023-04-30T03:14:30.628Z,2023-05-04T16:41:40Z,4238459869,285,,4250096969,384,,4238459899,233,403,4238459867,56,Right,,,,,,,,,,,,,9dhcf93mr1nfzxjv769gvnzyt,E. Tymrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373889,444,49,2,46,24,966pdxhsoxaib9qt5083h8uus,1,58.8,3.3,2023-04-30T03:14:31.644Z,2023-05-04T16:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373897,445,61,2,46,25,966pdxhsoxaib9qt5083h8uus,0,58.8,3.3,2023-04-30T03:14:32.980Z,2023-04-30T03:16:27Z,4238459913,56,Right,,,,,,,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373903,404,5,2,46,26,esvbnzqbyvxp2k570ez7h1a1g,1,39.9,100.7,2023-04-30T03:14:33.763Z,2023-04-30T03:14:36Z,4238459947,233,446,4238459943,56,Back,4238459945,347,,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373899,446,5,2,46,26,966pdxhsoxaib9qt5083h8uus,0,60.1,-0.7,2023-04-30T03:14:33.763Z,2023-04-30T03:38:42Z,4238459921,56,Right,4238459965,233,404,4238459925,347,,,,,,,,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373949,405,1,2,46,28,esvbnzqbyvxp2k570ez7h1a1g,1,37.7,100,2023-04-30T03:14:35.858Z,2023-04-30T03:14:43Z,4238460259,56,Back,4238460269,213,3.6,4238460261,140,23.1,4238460263,141,90.0,4238460257,107,,4238460267,212,17.1,4238460255,189,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373959,406,1,2,46,37,esvbnzqbyvxp2k570ez7h1a1g,1,23.6,86.6,2023-04-30T03:14:44.418Z,2023-04-30T03:14:46Z,4238460325,141,36.4,4238460321,140,27.8,4238460329,212,34.4,4238460319,56,Back,4238460331,213,4.8,4238460333,1,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373987,407,1,2,46,39,esvbnzqbyvxp2k570ez7h1a1g,1,26.7,33.7,2023-04-30T03:14:46.402Z,2023-04-30T03:14:51Z,4238460485,212,18.2,4238460487,213,4.9,4238460481,140,29.6,4238460483,141,7.3,4238460479,56,Back,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541373991,408,1,2,46,44,esvbnzqbyvxp2k570ez7h1a1g,0,37.3,6.4,2023-04-30T03:14:51.377Z,2023-04-30T03:14:52Z,4238460507,56,Right,4238460509,140,64.8,4238460515,213,6.3,4238460513,212,28.9,4238460511,141,5.6,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374001,447,43,2,46,47,966pdxhsoxaib9qt5083h8uus,1,0,0,2023-04-30T03:14:55.085Z,2023-05-04T16:42:09Z,4250097833,144,8,4238460569,56,Back,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374003,448,49,2,46,48,966pdxhsoxaib9qt5083h8uus,1,53.1,86.8,2023-04-30T03:14:55.484Z,2023-04-30T03:14:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374029,409,45,2,46,48,esvbnzqbyvxp2k570ez7h1a1g,0,40.8,15.4,2023-04-30T03:14:55.868Z,2023-04-30T03:15:01Z,4238460767,233,449,4238460747,56,Back,4238460749,285,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374013,449,3,2,46,48,966pdxhsoxaib9qt5083h8uus,1,59.2,84.6,2023-04-30T03:14:55.868Z,2023-05-04T16:42:15Z,4238460633,286,,4238460631,56,Left,4238460763,233,409,4250097997,465,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374037,450,1,2,46,49,966pdxhsoxaib9qt5083h8uus,1,62.5,76.8,2023-04-30T03:14:57.101Z,2023-05-04T16:42:40Z,4238461113,210,15,4238460803,56,Left,4238460807,141,81.0,4238460805,140,83.1,4238460811,213,0.1,4238460809,212,21.8,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374041,451,15,2,46,54,966pdxhsoxaib9qt5083h8uus,1,86.2,70.1,2023-04-30T03:15:01.484Z,2023-05-04T16:42:40Z,4238461143,147,64.6,4238461127,78,,4238461129,29,,4238460837,64,,4238460975,20,,4238460835,22,,4250098649,120,,4238460839,56,Center,9hnfv1rr3nnsu8puxgd05teqd,Adriana,4238460979,82,,,4238461139,215,,4238461145,230,4238461141,146,98.5,4238461147,231,,90.2,4238463187,233,410,4238461135,102,4238461131,55,4238461137,103,53.4,51.2,19,,,,,,450,
2541374047,410,10,2,46,54,esvbnzqbyvxp2k570ez7h1a1g,1,9.8,34.6,2023-04-30T03:15:01.584Z,2023-04-30T03:16:05Z,4238463079,94,,4238460867,56,Back,4238463393,233,451,,,,,,,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374079,411,61,2,46,55,esvbnzqbyvxp2k570ez7h1a1g,1,13.4,42.5,2023-04-30T03:15:03.259Z,2023-05-04T16:43:11Z,4238461027,56,Back,,,,,,,,,,,,,,,,,,,,,,bzk89svsd2os7tv4wsbfaiivo,B. Briede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374095,412,49,2,46,56,esvbnzqbyvxp2k570ez7h1a1g,1,14.5,39.6,2023-04-30T03:15:03.515Z,2023-05-04T16:43:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374103,413,1,2,46,57,esvbnzqbyvxp2k570ez7h1a1g,0,15.7,37.1,2023-04-30T03:15:04.801Z,2023-05-04T16:43:32Z,4238461159,56,Back,4238461165,212,10.6,4238461163,141,21.9,4238461161,140,17.9,4238461167,213,4.9,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374053,452,61,2,46,58,966pdxhsoxaib9qt5083h8uus,1,84.7,70.7,2023-04-30T03:15:06.109Z,2023-05-04T16:43:34Z,4238460897,56,Center,,,,,,,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541376617,467,1,2,47,5,esvbnzqbyvxp2k570ez7h1a1g,1,29.6,28.9,2023-04-30T03:15:13.320Z,2023-05-04T16:43:48Z,4238479655,213,5.1,4238479651,141,10.2,4238479653,212,13.7,4238479647,56,Back,4238479649,140,34.5,,,,,,,,,,1p7mhkqn7vxnady8q0vboi02d,M. Doniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374125,414,1,2,47,6,esvbnzqbyvxp2k570ez7h1a1g,1,43.4,8,2023-04-30T03:15:13.618Z,2023-04-30T03:21:22Z,4238461299,213,3.1,4238461297,212,16.4,4238461291,56,Back,4238461293,140,27.8,4238461295,141,8.6,,,,,,,,,,7pdog0usw4fwr3j3neexfz1ed,R. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374141,415,1,2,47,7,esvbnzqbyvxp2k570ez7h1a1g,1,28.7,10.1,2023-04-30T03:15:14.674Z,2023-04-30T03:15:17Z,4238461389,140,31.4,4238461395,213,1.3,4238461393,212,12.4,4238461387,56,Back,4238461391,141,27.9,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374157,416,1,2,47,9,esvbnzqbyvxp2k570ez7h1a1g,1,31.2,29.7,2023-04-30T03:15:17.202Z,2023-04-30T03:15:21Z,4238461511,213,1.7,4238461509,212,22.3,4238461507,141,62.1,4238461503,56,Back,4238461505,140,27.7,,,,,,,,,,1c2boqmoi50esuelgdd96o06h,D. Colaprico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374189,417,1,2,47,14,esvbnzqbyvxp2k570ez7h1a1g,1,24.4,62,2023-04-30T03:15:21.938Z,2023-04-30T03:15:24Z,4238461717,213,1.3,4238461713,141,91.8,4238461711,140,30.0,4238461715,212,21.1,4238461709,56,Back,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374211,418,1,2,47,17,esvbnzqbyvxp2k570ez7h1a1g,0,30.1,91.7,2023-04-30T03:15:24.338Z,2023-04-30T03:15:27Z,4238461831,1,,4238461821,140,79.7,4238461827,212,52.5,4238461825,141,100.0,4238461819,56,Left,4238461829,213,0.1,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374217,419,5,2,47,20,esvbnzqbyvxp2k570ez7h1a1g,0,80.8,101.5,2023-04-30T03:15:27.595Z,2023-04-30T03:15:45Z,4238462505,233,453,4238461847,347,,4238461845,56,Left,,,,,,,,,,,,,,,,6p2318moul9op4hmigk1xbaw9,K. McNabb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374337,453,5,2,47,20,966pdxhsoxaib9qt5083h8uus,1,19.2,-1.5,2023-04-30T03:15:27.595Z,2023-04-30T03:38:42Z,4238462497,233,419,4238462475,347,,4238462473,56,Back,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374345,454,1,2,47,37,966pdxhsoxaib9qt5083h8uus,1,20.9,0,2023-04-30T03:15:45.037Z,2023-05-04T16:44:32Z,4238462535,140,31.8,4238462531,107,,4238462533,56,Back,4238462537,141,2.2,4238462539,212,11.7,4238462541,213,0.2,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374349,455,1,2,47,38,966pdxhsoxaib9qt5083h8uus,1,31.8,2.4,2023-04-30T03:15:45.997Z,2023-04-30T03:15:47Z,4238462563,213,3.1,4238462561,212,11.9,4238462557,140,20.5,4238462555,56,Back,4238462559,141,2.9,,,,,,,,,,c811si1xw5he6ih0o1mj94tsl,Marta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374365,456,1,2,47,39,966pdxhsoxaib9qt5083h8uus,1,20.5,2.9,2023-04-30T03:15:46.960Z,2023-04-30T03:15:50Z,4238462669,140,42.3,4238462663,155,,4238462673,141,18.8,4238462677,213,0.4,4238462665,56,Back,4238462675,212,25.3,,,,,,,3cyj9a2fjtx4xd0bqdh6g3azu,H. McCutcheon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374417,457,1,2,47,43,966pdxhsoxaib9qt5083h8uus,1,31.9,20.1,2023-04-30T03:15:50.524Z,2023-04-30T03:15:58Z,4238462995,140,18.0,4238462993,56,Back,4238462997,141,49.8,4238462999,212,24.9,4238463001,213,2.2,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374441,458,1,2,47,50,966pdxhsoxaib9qt5083h8uus,1,23.3,66.4,2023-04-30T03:15:58.173Z,2023-04-30T03:16:01Z,4238463139,212,22.1,4238463141,213,3.6,4238463135,140,4.1,4238463133,56,Back,4238463137,141,53.1,,,,,,,,,,9yvkpwm78jaqr321imfc3rrbo,E. Madril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374483,459,1,2,47,54,966pdxhsoxaib9qt5083h8uus,1,7.5,47.3,2023-04-30T03:16:02.062Z,2023-04-30T03:16:06Z,4238463409,56,Back,4238463415,212,15.1,4238463413,141,29.0,4238463411,140,15.7,4238463417,213,5.3,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374519,460,1,2,47,58,966pdxhsoxaib9qt5083h8uus,1,20.1,22.9,2023-04-30T03:16:05.677Z,2023-04-30T03:16:11Z,4238463661,212,32.2,4238463663,213,0.0,4238463651,56,Center,4238463655,140,50.8,4238463665,1,,4238463659,141,24.2,4238463647,155,,,,,9hs0hutntgdjklszqisxozend,M. Montefusco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374535,461,44,2,48,2,966pdxhsoxaib9qt5083h8uus,1,48.8,32.5,2023-04-30T03:16:09.953Z,2023-04-30T03:16:18Z,4238464057,233,420,4238463763,56,Back,4238464047,285,,,,,,,,,,,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374511,420,44,2,48,2,esvbnzqbyvxp2k570ez7h1a1g,0,51.2,67.5,2023-04-30T03:16:09.954Z,2023-04-30T03:16:18Z,4238464075,233,461,4238463615,56,Center,4238464079,286,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374583,462,1,2,48,5,966pdxhsoxaib9qt5083h8uus,1,43.3,45.3,2023-04-30T03:16:12.524Z,2023-04-30T03:16:17Z,4238464025,212,33.1,4238464027,213,1.3,4238464021,140,52.8,4238464023,141,91.7,4238464029,1,,4238464019,56,Left,,,,,,,191uogxjdg4uo178qv1544jys,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374617,463,1,2,48,14,966pdxhsoxaib9qt5083h8uus,0,68.8,78.3,2023-04-30T03:16:21.661Z,2023-05-04T16:45:04Z,4238464219,140,100.0,4238464223,212,48.6,4238464215,155,,4238464221,141,27.3,4238464227,1,,4238464217,56,Center,4238464213,2,,4238464225,213,5.5,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,4250102543,72,,,4250102541,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374619,421,5,2,48,15,esvbnzqbyvxp2k570ez7h1a1g,1,-0.8,70.3,2023-04-30T03:16:22.704Z,2023-04-30T03:38:42Z,4238464259,233,464,4238464229,56,Back,4238464231,346,,,,,,,,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374621,464,5,2,48,15,966pdxhsoxaib9qt5083h8uus,0,100.8,29.7,2023-04-30T03:16:22.704Z,2023-04-30T03:16:23Z,4238464271,233,421,4238464233,56,Center,4238464235,346,,,,,,,,,,,,,,,,,1uf4321zvio3hrwfu4z4jxp7t,K. Strom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374793,422,1,2,48,34,esvbnzqbyvxp2k570ez7h1a1g,1,4.4,56.7,2023-04-30T03:16:42.243Z,2023-04-30T03:16:45Z,4238465149,56,Back,4238465147,124,,4238465155,212,10.8,4238465161,237,,4238465153,141,70.5,4238465151,140,9.5,4238465157,213,1.1,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374811,423,1,2,48,38,esvbnzqbyvxp2k570ez7h1a1g,1,6.8,69.4,2023-04-30T03:16:45.523Z,2023-04-30T03:16:49Z,4238465299,213,4.5,4238465297,212,14.0,4238465291,56,Back,4238465293,140,4.1,4238465295,141,49.3,,,,,,,,,,6x0oj293r0sv99i071v8owpgp,N. Girma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374821,424,1,2,48,42,esvbnzqbyvxp2k570ez7h1a1g,1,3.9,46.4,2023-04-30T03:16:49.539Z,2023-04-30T03:16:52Z,4238465369,140,15.1,4238465367,56,Back,4238465371,141,17.0,4238465373,212,23.2,4238465375,213,5.2,,,,,,,,,,4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374851,425,1,2,48,44,esvbnzqbyvxp2k570ez7h1a1g,1,14.5,15.2,2023-04-30T03:16:52.178Z,2023-04-30T03:16:55Z,4238465541,140,25.7,4238465543,141,4.0,4238465547,213,5.7,4238465539,56,Back,4238465545,212,14.0,,,,,,,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374863,426,1,2,48,48,esvbnzqbyvxp2k570ez7h1a1g,1,25.9,3.8,2023-04-30T03:16:55.346Z,2023-04-30T03:16:57Z,4238465625,56,Back,4238465627,140,14.9,4238465633,213,2.7,4238465631,212,12.7,4238465629,141,11.6,,,,,,,,,,n4egj8ymfled94mco0lwa95,C. Westphal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374867,427,1,2,48,50,esvbnzqbyvxp2k570ez7h1a1g,0,15.3,10,2023-04-30T03:16:57.796Z,2023-04-30T03:16:59Z,4238465651,213,6.3,4238465653,1,,4238465647,141,9.7,4238465641,157,,4238465643,56,Back,4238465645,140,36.6,4238465649,212,22.4,,,,7pynp0g6h56oqimzdffivfpat,K. Riehl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374871,465,49,2,48,51,966pdxhsoxaib9qt5083h8uus,1,61.8,90.3,2023-04-30T03:16:59.229Z,2023-04-30T03:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374879,466,1,2,48,52,966pdxhsoxaib9qt5083h8uus,1,61.8,90.3,2023-04-30T03:16:59.340Z,2023-04-30T03:17:01Z,4238465709,141,79.9,4238465711,212,16.0,4238465713,213,5.8,4238465705,56,Left,4238465707,140,75.5,,,,,,,,,,91pl4sfwk9t4ybwanj8dlwahg,M. Cluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541374881,467,61,2,48,53,966pdxhsoxaib9qt5083h8uus,0,75.1,78.3,2023-04-30T03:17:01.164Z,2023-04-30T03:17:01Z,4238465719,56,Center,,,,,,,,,,,,,,,,,,,,,,9hnfv1rr3nnsu8puxgd05teqd,Adriana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
