id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2541384225,440,1,2,48,24,6hbfgdczbi3yg4sdpqgtu6s,0,20.6,97.1,2023-04-30T03:44:09.127Z,2023-04-30T03:44:11Z,4238519899,141,90.6,4238519897,140,73.8,4238519901,212,56.0,4238519903,213,6.2,4238519905,1,,4238519893,155,,4238519895,56,Left,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384231,440,12,2,48,25,446mp88j1vpk9iwui9fiifrp8,1,27.2,10.7,2023-04-30T03:44:10.895Z,2023-04-30T03:44:12Z,4238519927,140,26.1,4238519931,141,0.0,4238519935,213,4.6,4238519967,167,,4238519923,56,Back,4238519933,212,8.7,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384275,441,5,2,48,26,6hbfgdczbi3yg4sdpqgtu6s,1,72.6,101.6,2023-04-30T03:44:11.592Z,2023-04-30T03:44:23Z,4238520107,56,Left,4238520109,347,,4238520111,233,441,,,,,,,,,,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384233,441,5,2,48,26,446mp88j1vpk9iwui9fiifrp8,0,27.4,-1.6,2023-04-30T03:44:11.592Z,2023-04-30T03:44:18Z,4238519943,347,,4238519941,56,Back,4238520123,233,441,,,,,,,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384333,442,1,2,48,39,6hbfgdczbi3yg4sdpqgtu6s,1,73.4,100,2023-04-30T03:44:24.351Z,2023-05-04T19:58:55Z,4238520435,212,13.1,4238520433,141,91.1,4238520427,107,,4238520437,213,5.7,4238520429,56,Left,4238520431,140,83.7,,,,,,,5shor8es56o12syt7wdllu385,A. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384351,443,1,2,48,40,6hbfgdczbi3yg4sdpqgtu6s,0,83.7,91.1,2023-04-30T03:44:25.654Z,2023-05-04T19:59:02Z,4238520519,213,3.7,4238520509,140,82.0,4238520513,141,89.5,4238520517,212,2.1,4238520505,56,Left,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384345,442,61,2,48,41,446mp88j1vpk9iwui9fiifrp8,1,19,6.4,2023-04-30T03:44:26.024Z,2023-05-04T19:59:02Z,4238520489,56,Back,,,,,,,,,,,,,,,,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543627275,842,56,2,48,42,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-30T03:44:27.618Z,2023-05-04T19:59:00Z,4250480219,56,Left,,,,,,,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384363,443,5,2,48,44,446mp88j1vpk9iwui9fiifrp8,0,16.8,-1.4,2023-04-30T03:44:29.071Z,2023-04-30T03:56:23Z,4238520565,347,,4238520563,56,Back,4238520621,233,444,,,,,,,,,,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384373,444,5,2,48,44,6hbfgdczbi3yg4sdpqgtu6s,1,83.2,101.4,2023-04-30T03:44:29.071Z,2023-04-30T03:44:31Z,4238520593,56,Left,4238520595,347,,4238520603,233,443,,,,,,,,,,,,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384419,445,1,2,48,46,6hbfgdczbi3yg4sdpqgtu6s,1,83.6,100,2023-04-30T03:44:31.207Z,2023-05-04T19:59:30Z,4238520815,140,80.7,4238520813,56,Center,4238520821,213,4.5,4238520817,141,74.9,4238522201,210,13,4238520819,212,18.2,4238520811,107,,,,,avhmou9ayqv9te0nocy80aga1,J. Endo,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2541384421,446,13,2,48,50,6hbfgdczbi3yg4sdpqgtu6s,1,81.6,73.1,2023-04-30T03:44:35.511Z,2023-05-04T19:59:31Z,4238520837,22,,4238522249,55,445,4238522247,29,,4238522253,102,9.1,4238520839,18,,4238522255,103,12.5,4238520841,56,Center,4238522261,147,50.9,9aj5gfycwgc6r0b550zagl4a1,D. Weatherholt,4238521837,20,,4238521841,153,,4238522259,146,4238522263,230,90.1,99.1,,,4238522257,215,4250481361,121,,4238522265,231,50.9,4238522245,75,,,,,,,,,,,,,
2541384425,444,49,2,48,51,446mp88j1vpk9iwui9fiifrp8,1,9.1,88.1,2023-04-30T03:44:36.831Z,2023-04-30T03:44:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384457,445,1,2,48,54,446mp88j1vpk9iwui9fiifrp8,0,10.1,85.7,2023-04-30T03:44:39.310Z,2023-04-30T03:44:41Z,4238521005,140,46.8,4238521003,56,Back,4238521011,213,0.3,4238521013,1,,4238521007,141,100.0,4238521001,155,,4238521009,212,40.1,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384459,446,5,2,48,56,446mp88j1vpk9iwui9fiifrp8,0,42,102,2023-04-30T03:44:41.620Z,2023-04-30T03:44:51Z,4238521411,233,447,4238521015,56,Back,4238521017,347,,,,,,,,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384527,447,5,2,48,56,6hbfgdczbi3yg4sdpqgtu6s,1,58,-2,2023-04-30T03:44:41.620Z,2023-04-30T03:56:23Z,4238521399,347,,4238521401,233,446,4238521397,56,Right,,,,,,,,,,,,,,,,dve5pao9dmobh167wb8g45g45,J. Ertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384555,448,1,2,49,5,6hbfgdczbi3yg4sdpqgtu6s,0,62.9,0,2023-04-30T03:44:50.463Z,2023-04-30T03:44:55Z,4238521537,213,0.5,4238521527,107,,4238521533,141,8.8,4238521535,212,16.5,4238521529,56,Right,4238521531,140,77.0,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384545,447,44,2,49,6,446mp88j1vpk9iwui9fiifrp8,1,25.2,90.4,2023-04-30T03:44:51.158Z,2023-05-04T19:59:39Z,4238521483,285,,4238521637,233,449,4238521481,56,Back,,,,,,,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384567,449,44,2,49,6,6hbfgdczbi3yg4sdpqgtu6s,0,74.8,9.6,2023-04-30T03:44:51.159Z,2023-05-04T19:59:39Z,4238521597,286,,4238521645,233,447,4238521595,56,Right,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384565,448,1,2,49,7,446mp88j1vpk9iwui9fiifrp8,0,27.3,89.7,2023-04-30T03:44:52.494Z,2023-04-30T03:44:54Z,4238521587,141,90.8,4238521583,56,Back,4238521591,213,0.1,4238521585,140,40.9,4238521589,212,14.3,4238521581,3,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384585,450,3,2,49,9,6hbfgdczbi3yg4sdpqgtu6s,0,66.6,6.7,2023-04-30T03:44:54.702Z,2023-05-06T01:25:03Z,4238521677,56,Right,4250482307,465,,4253047467,233,449,4238521679,286,,,,,,,,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384575,449,7,2,49,9,446mp88j1vpk9iwui9fiifrp8,0,33.4,93.3,2023-04-30T03:44:54.703Z,2023-05-04T19:59:58Z,4238521641,56,Back,4250482227,383,,4238521643,285,,4238521707,233,450,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384589,451,61,2,49,10,6hbfgdczbi3yg4sdpqgtu6s,1,70.3,3.7,2023-04-30T03:44:55.015Z,2023-05-04T20:00:06Z,4238521689,56,Right,,,,,,,,,,,,,,,,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384601,450,5,2,49,11,446mp88j1vpk9iwui9fiifrp8,1,37,101.3,2023-04-30T03:44:56.062Z,2023-04-30T03:44:59Z,4238521755,56,Back,4238521779,233,452,4238521759,347,,,,,,,,,,,,,,,,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384597,452,5,2,49,11,6hbfgdczbi3yg4sdpqgtu6s,0,63,-1.3,2023-04-30T03:44:56.062Z,2023-04-30T03:56:23Z,4238521747,347,,4238521745,56,Right,4238521821,233,450,,,,,,,,,,,,,,,,f1lymlxr3tdvvvhlv5rixarx1,J. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384649,451,1,2,49,18,446mp88j1vpk9iwui9fiifrp8,1,40.2,100,2023-04-30T03:45:03.743Z,2023-04-30T03:45:05Z,4238522011,107,,4238522019,212,17.0,4238522017,141,92.4,4238522021,213,3.5,4238522013,56,Back,4238522015,140,25.3,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384695,452,1,2,49,20,446mp88j1vpk9iwui9fiifrp8,1,25.3,92.4,2023-04-30T03:45:05.662Z,2023-04-30T03:45:10Z,4238522229,141,96.5,4238522231,212,12.8,4238522225,56,Back,4238522233,213,0.2,4238522227,140,37.2,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384721,453,1,2,49,24,446mp88j1vpk9iwui9fiifrp8,1,32.8,94.4,2023-04-30T03:45:09.486Z,2023-04-30T03:45:12Z,4238522347,141,83.5,4238522349,212,9.9,4238522343,56,Back,4238522345,140,26.6,4238522351,213,4.0,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384743,454,1,2,49,27,446mp88j1vpk9iwui9fiifrp8,1,29.6,63.7,2023-04-30T03:45:12.654Z,2023-04-30T03:45:16Z,4238522423,140,24.1,4238522425,141,31.3,4238522427,212,22.8,4238522429,213,4.5,4238522421,56,Back,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384807,455,1,2,49,31,446mp88j1vpk9iwui9fiifrp8,1,27.1,27.9,2023-04-30T03:45:16.398Z,2023-04-30T03:45:24Z,4238522749,56,Back,4238522751,140,41.1,4238522755,212,21.8,4238522753,141,4.3,4238522757,213,5.5,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384829,456,1,2,49,39,446mp88j1vpk9iwui9fiifrp8,1,77.2,6.4,2023-04-30T03:45:24.367Z,2023-04-30T03:45:26Z,4238522867,141,6.4,4238522869,212,3.4,4238522865,140,80.4,4238522863,56,Right,4238522871,213,0,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384843,457,1,2,49,41,446mp88j1vpk9iwui9fiifrp8,1,78.4,5.8,2023-04-30T03:45:26.686Z,2023-04-30T03:45:27Z,4238522931,212,10.0,4238522929,141,9.4,4238522927,140,69.2,4238522933,213,2.9,4238522925,56,Right,,,,,,,,,,7in4ykzbs8p44qy4jrb10p0wl,H. Sugita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384851,458,1,2,49,42,446mp88j1vpk9iwui9fiifrp8,0,69.2,9.4,2023-04-30T03:45:27.726Z,2023-04-30T03:45:29Z,4238522981,141,17.4,4238522973,56,Right,4238522977,140,71.5,4238522983,212,6.0,4238522985,213,1.2,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384863,453,49,2,49,44,6hbfgdczbi3yg4sdpqgtu6s,1,21.6,70.7,2023-04-30T03:45:29.417Z,2023-05-04T20:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384873,454,1,2,49,45,6hbfgdczbi3yg4sdpqgtu6s,0,21.6,70.7,2023-04-30T03:45:30.809Z,2023-04-30T03:45:31Z,4238523075,157,,4238523085,213,6.0,4238523083,212,23.8,4238523077,56,Back,4238523081,141,62.5,4238523087,1,,4238523079,140,43.6,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384881,459,49,2,49,46,446mp88j1vpk9iwui9fiifrp8,1,59.6,29.8,2023-04-30T03:45:31.878Z,2023-05-04T20:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384915,460,1,2,49,48,446mp88j1vpk9iwui9fiifrp8,1,61.3,31.3,2023-04-30T03:45:33.902Z,2023-04-30T03:45:36Z,4238523281,140,66.4,4238523285,212,11.6,4238523283,141,16.1,4238523279,56,Right,4238523287,213,5.2,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384933,461,1,2,49,51,446mp88j1vpk9iwui9fiifrp8,1,66.4,16.1,2023-04-30T03:45:36.222Z,2023-04-30T03:45:39Z,4238523383,140,39.3,4238523387,212,28.8,4238523385,141,23.0,4238523381,56,Back,4238523389,213,3.0,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384963,462,1,2,49,53,446mp88j1vpk9iwui9fiifrp8,1,39,23.7,2023-04-30T03:45:38.926Z,2023-04-30T03:45:42Z,4238523517,140,44.6,4238523525,212,25.7,4238523529,213,1.3,4238523521,141,60.5,4238523513,56,Back,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541384981,463,1,2,49,57,446mp88j1vpk9iwui9fiifrp8,1,44.6,60.5,2023-04-30T03:45:42.446Z,2023-04-30T03:45:45Z,4238523639,213,4.2,4238523631,56,Back,4238523635,141,38.8,4238523637,212,16.8,4238523633,140,36.9,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385015,464,1,2,49,59,446mp88j1vpk9iwui9fiifrp8,1,37,39.1,2023-04-30T03:45:44.254Z,2023-04-30T03:45:48Z,4238523799,140,38.7,4238523801,141,67.6,4238523797,56,Back,4238523805,213,1.5,4238523803,212,19.5,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385033,465,1,2,50,3,446mp88j1vpk9iwui9fiifrp8,1,38.7,65.5,2023-04-30T03:45:48.702Z,2023-04-30T03:45:52Z,4238523931,56,Back,4238523939,213,4.7,4238523933,140,38.6,4238523937,212,15.1,4238523935,141,43.3,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385051,466,1,2,50,7,446mp88j1vpk9iwui9fiifrp8,1,39.4,39.5,2023-04-30T03:45:52.334Z,2023-04-30T03:45:54Z,4238524029,213,4.9,4238524021,56,Back,4238524027,212,17.0,4238524025,141,14.7,4238524023,140,41.7,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385095,467,1,2,50,9,446mp88j1vpk9iwui9fiifrp8,1,42.6,13.8,2023-04-30T03:45:54.301Z,2023-04-30T03:46:00Z,4238524271,141,31.0,4238524265,56,Back,4238524275,213,2.0,4238524273,212,12.8,4238524269,140,37.7,,,,,,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385131,468,1,2,50,15,446mp88j1vpk9iwui9fiifrp8,1,34.8,47.3,2023-04-30T03:46:00.477Z,2023-04-30T03:46:04Z,4238524477,212,20.2,4238524471,56,Back,4238524479,213,1.4,4238524475,141,76.6,4238524473,140,38.1,,,,,,,,,,4j9un8594hl9gezwkdeafnbsa,K. Hubly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385189,469,1,2,50,18,446mp88j1vpk9iwui9fiifrp8,1,40.8,78.1,2023-04-30T03:46:03.886Z,2023-04-30T03:46:12Z,4238524803,212,28.2,4238524805,213,0.4,4238524801,141,93.3,4238524799,140,65.8,4238524797,56,Left,,,,,,,,,,5zwpytehpeosi3sfckvkuy3md,E. Menges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385207,470,1,2,50,27,446mp88j1vpk9iwui9fiifrp8,0,98.9,82.6,2023-04-30T03:46:12.654Z,2023-05-04T20:02:03Z,4238524913,56,Center,4238524915,140,95.5,4250486247,224,,4250486249,72,,4238524921,213,4.5,4238524909,2,,4238524917,141,52.2,4238524911,155,,7w3qwzs0je6lqm4j7v3c02qga,M. Weaver,4238524919,212,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385233,455,12,2,50,30,6hbfgdczbi3yg4sdpqgtu6s,1,3.3,42.9,2023-04-30T03:46:15.098Z,2023-04-30T03:50:55Z,4238525023,141,15.7,4238525025,212,19.7,4238525019,56,Back,4238525045,15,,4238525027,213,5.1,4238525021,140,9.8,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385239,456,49,2,50,31,6hbfgdczbi3yg4sdpqgtu6s,1,10.3,17.4,2023-04-30T03:46:16.043Z,2023-04-30T03:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385245,457,1,2,50,32,6hbfgdczbi3yg4sdpqgtu6s,0,10.3,17.4,2023-04-30T03:46:17.403Z,2023-04-30T03:46:53Z,4238525097,140,37.1,4238525101,212,31.0,4238525099,141,0.0,4238525093,157,,4238525095,56,Back,4238525103,213,5.9,4238525105,1,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385251,458,5,2,50,33,6hbfgdczbi3yg4sdpqgtu6s,0,33.9,-1.7,2023-04-30T03:46:18.430Z,2023-04-30T03:56:24Z,4238525119,347,,4238525201,233,471,4238525115,56,Back,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385257,471,5,2,50,33,446mp88j1vpk9iwui9fiifrp8,1,66.1,101.7,2023-04-30T03:46:18.430Z,2023-04-30T03:46:22Z,4238525155,56,Left,4238525187,233,458,4238525157,347,,,,,,,,,,,,,,,,,cfx9wllh2x6ozkvqxusa3sl3p,C. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385267,472,1,2,50,35,446mp88j1vpk9iwui9fiifrp8,1,75.7,100,2023-04-30T03:46:20.862Z,2023-04-30T03:46:22Z,4238525211,140,80.9,4238525217,213,5.2,4238525209,56,Left,4238525213,141,86.6,4238525207,107,,4238525215,212,11.6,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385275,473,1,2,50,37,446mp88j1vpk9iwui9fiifrp8,1,78.6,86,2023-04-30T03:46:22.639Z,2023-04-30T03:46:24Z,4238525255,213,2.5,4238525247,56,Left,4238525253,212,4.7,4238525251,141,90.2,4238525249,140,75.0,,,,,,,,,,cfx9wllh2x6ozkvqxusa3sl3p,C. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385299,474,1,2,50,39,446mp88j1vpk9iwui9fiifrp8,1,73.8,89.1,2023-04-30T03:46:24.622Z,2023-04-30T03:46:27Z,4238525393,213,6.3,4238525385,56,Left,4238525389,141,88.7,4238525391,212,10.0,4238525387,140,83.3,,,,,,,,,,bnnc9csv7qrc2xgx7yzgxlcr9,M. Klingenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385323,475,1,2,50,42,446mp88j1vpk9iwui9fiifrp8,1,88.9,91.8,2023-04-30T03:46:27.149Z,2023-05-04T21:03:56Z,4238525871,210,13,4250582245,72,,4238525489,141,47.0,4250582243,224,,4238525873,154,,4238525487,140,94.2,4238525493,213,4.9,4238525483,155,,cfx9wllh2x6ozkvqxusa3sl3p,C. Sinclair,4238525485,56,Center,4238525481,2,,4238525491,212,,,31.0,,1,,,,,,,,,,,,,,,,,,,,,,,,
2541385325,476,44,2,50,46,446mp88j1vpk9iwui9fiifrp8,1,95.1,53.9,2023-04-30T03:46:31.645Z,2023-04-30T03:56:29Z,4238525503,56,Center,4238525659,233,461,4238525505,286,,,,,,,,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385351,460,43,2,50,46,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-30T03:46:31.646Z,2023-04-30T03:46:36Z,4238525625,285,0,4238525663,233,476,4238525623,56,Back,4238525709,144,44,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385369,461,44,2,50,46,6hbfgdczbi3yg4sdpqgtu6s,0,4.9,46.1,2023-04-30T03:46:31.646Z,2023-04-30T03:46:43Z,4238525727,56,Back,4238525945,233,476,4238525729,285,,,,,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385327,477,13,2,50,47,446mp88j1vpk9iwui9fiifrp8,1,94.7,50.1,2023-04-30T03:46:32.158Z,2023-05-04T21:03:57Z,4238525691,15,,4238525887,154,,4238525899,231,49.3,4238525695,328,,4238525897,230,98.9,4238525889,55,475,4238525883,84,,4238525885,29,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,4238525511,16,,4238525893,102,41.3,4238525895,103,4238525513,56,9.7,Center,,,4238525509,22,,,,,,,,,,,,,,,,,,,,,
2541385373,462,5,2,50,48,6hbfgdczbi3yg4sdpqgtu6s,1,-0.6,57,2023-04-30T03:46:33.968Z,2023-04-30T03:56:24Z,4238525747,56,Back,4238525749,346,,4238525775,233,478,,,,,,,,,,,,,,,,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385337,478,5,2,50,48,446mp88j1vpk9iwui9fiifrp8,0,100.6,43,2023-04-30T03:46:33.968Z,2023-04-30T03:46:39Z,4238525779,233,462,4238525559,346,,4238525557,56,Center,,,,,,,,,,,,,,,,4b13osk9pzrosvzqt55y7o34l,C. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385341,459,43,2,50,49,6hbfgdczbi3yg4sdpqgtu6s,1,0,0,2023-04-30T03:46:34.427Z,2023-04-30T03:46:43Z,4238525581,140,4.9,4238525577,168,0,4238525971,144,1,4238525587,213,3.1,4238525579,56,Back,4238525575,3,0,4238525585,212,0,4238525583,141,45.6,etdam0sfwiphiwykieovlsyy1,S. Gorden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385521,463,1,2,51,9,6hbfgdczbi3yg4sdpqgtu6s,1,4.9,54.5,2023-04-30T03:46:54.235Z,2023-04-30T03:46:57Z,4238526459,56,Back,4238526477,189,,4238526465,212,16.4,4238526471,237,,4238526463,141,73.4,4238526457,124,,4238526461,140,14.6,4238526467,213,0.9,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385535,464,1,2,51,12,6hbfgdczbi3yg4sdpqgtu6s,1,14.6,73.4,2023-04-30T03:46:57.499Z,2023-04-30T03:46:59Z,4238526525,56,Back,4238526527,140,7.8,4238526533,213,4.3,4238526529,141,50.8,4238526531,212,16.9,,,,,,,,,,8ruvr2jnsfdub02rdh8q88s89,P. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541385539,465,1,2,51,14,6hbfgdczbi3yg4sdpqgtu6s,0,7.8,50.7,2023-04-30T03:46:59.707Z,2023-04-30T03:47:00Z,4238526561,212,52.3,4238526553,157,,4238526555,56,Center,4238526559,141,71.5,4238526563,213,0.3,4238526557,140,55.8,4238526565,1,,,,,bxf73uaptcz0uj7uy1g0euod1,D. Haračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
