id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/16/value
2541289653,439,61,1,46,21,f1ks82wpiewyqs6h3oz9v4hzj,0,35.8,57.5,2023-04-30T00:54:32.871Z,2023-05-05T17:05:02Z,4237998595,56,Back,,,,,,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543925001,798,3,1,46,22,dzxypx8djih58p668surbi4qm,1,64.9,51.3,2023-04-30T00:54:34.081Z,2023-05-05T17:05:12Z,4252064387,464,,4252063837,56,Center,4252064655,233,906,4252063839,286,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543925003,906,45,1,46,22,f1ks82wpiewyqs6h3oz9v4hzj,0,35.1,48.7,2023-04-30T00:54:34.081Z,2023-05-05T17:05:12Z,4252064675,233,798,4252063841,56,Back,4252063843,285,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541289647,360,49,1,46,23,dzxypx8djih58p668surbi4qm,1,62.8,48.5,2023-04-30T00:54:34.702Z,2023-05-05T17:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541289661,361,1,1,46,24,dzxypx8djih58p668surbi4qm,1,60.4,51.8,2023-04-30T00:54:35.957Z,2023-05-05T17:05:25Z,4237998633,212,11.2,4237998629,140,65.8,4237998635,213,1.0,4237998627,56,Center,4237998631,141,66.0,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541289677,362,1,1,46,25,dzxypx8djih58p668surbi4qm,1,72.5,57.8,2023-04-30T00:54:36.773Z,2023-05-05T17:05:28Z,4237998735,212,11.5,4237998737,213,2.9,4237998733,141,61.5,4237998731,140,61.8,4237998729,56,Center,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541289679,363,1,1,46,26,dzxypx8djih58p668surbi4qm,1,63.1,61.7,2023-04-30T00:54:37.957Z,2023-04-30T00:54:38Z,4237998759,56,Center,4237998761,140,66.7,4237998767,213,5.0,4237998765,212,11.5,4237998763,141,45.7,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541289709,364,1,1,46,27,dzxypx8djih58p668surbi4qm,1,66.7,45.7,2023-04-30T00:54:38.693Z,2023-04-30T00:54:41Z,4237998923,56,Center,4237998931,213,1.0,4237998927,141,58.8,4237998925,140,71.7,4237998929,212,10.3,,,,,,,,,,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541289769,365,1,1,46,29,dzxypx8djih58p668surbi4qm,0,71.1,59.9,2023-04-30T00:54:40.901Z,2023-04-30T00:54:46Z,4237999291,213,5.6,4237999293,1,,4237999289,212,41.3,4237999283,56,Right,4237999287,141,19.4,4237999285,140,100.0,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541289775,366,5,1,46,34,dzxypx8djih58p668surbi4qm,0,100.6,17.8,2023-04-30T00:54:45.861Z,2023-04-30T00:54:47Z,4237999315,56,Right,4237999317,346,,4237999401,233,440,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541289789,440,5,1,46,34,f1ks82wpiewyqs6h3oz9v4hzj,1,-0.6,82.2,2023-04-30T00:54:45.861Z,2023-04-30T00:54:54Z,4237999395,233,366,4237999373,56,Back,4237999375,346,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290035,441,1,1,46,55,f1ks82wpiewyqs6h3oz9v4hzj,1,5.5,51,2023-04-30T00:55:06.960Z,2023-04-30T00:55:11Z,4238000861,237,,4238000845,124,,4238000851,141,68.5,4238000849,140,13.9,4238000857,213,0.9,4238000853,212,14.8,4238000847,56,Back,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290069,442,1,1,46,59,f1ks82wpiewyqs6h3oz9v4hzj,0,22.1,72.6,2023-04-30T00:55:11.008Z,2023-04-30T00:55:13Z,4238001037,212,38.9,4238001033,140,59.1,4238001041,1,,4238001029,155,,4238001035,141,71.8,4238001039,213,6.3,4238001031,56,Center,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290073,367,1,1,47,1,dzxypx8djih58p668surbi4qm,0,39.7,35.3,2023-04-30T00:55:13.157Z,2023-05-05T17:07:59Z,4238001047,3,,4238001067,213,6.0,4238001063,212,18.0,4238001055,140,56.1,4238001059,141,27.4,4238001051,56,Center,,,,,,,4ullol3wa4qdi9ydgrxgxbcgl,C. Krueger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290141,443,1,1,47,5,f1ks82wpiewyqs6h3oz9v4hzj,0,40.5,79.4,2023-04-30T00:55:16.841Z,2023-04-30T00:55:19Z,4238001459,56,Left,4238001461,140,62.4,4238001467,213,0.6,4238001463,141,100.0,4238001465,212,27.6,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290235,368,5,1,47,8,dzxypx8djih58p668surbi4qm,1,35.4,-1.6,2023-04-30T00:55:19.301Z,2023-04-30T00:55:29Z,4238002075,56,Back,4238002077,347,,4238002093,233,444,,,,,,,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290145,444,5,1,47,8,f1ks82wpiewyqs6h3oz9v4hzj,0,64.6,101.6,2023-04-30T00:55:19.301Z,2023-04-30T00:57:50Z,4238001487,56,Left,4238001489,347,,4238002123,233,368,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290263,369,1,1,47,17,dzxypx8djih58p668surbi4qm,1,35.7,0,2023-04-30T00:55:28.756Z,2023-04-30T00:55:30Z,4238002217,107,,4238002223,140,46.5,4238002227,212,19.2,4238002229,213,0.9,4238002225,141,21.8,4238002219,56,Back,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290291,370,1,1,47,18,dzxypx8djih58p668surbi4qm,1,44.5,19.8,2023-04-30T00:55:29.388Z,2023-04-30T00:56:04Z,4238002367,140,37.6,4238002371,212,10.7,4238002365,56,Back,4238002369,141,8.3,4238002373,213,4.0,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290293,371,1,1,47,20,dzxypx8djih58p668surbi4qm,0,37.6,8.3,2023-04-30T00:55:31.797Z,2023-04-30T00:56:05Z,4238002405,56,Right,4238002423,1,,4238002407,140,71.6,4238002411,141,0.0,4238002415,212,36.4,4238002419,213,6.1,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290299,372,5,1,47,22,dzxypx8djih58p668surbi4qm,0,60.4,-2,2023-04-30T00:55:33.368Z,2023-04-30T00:57:51Z,4238003005,233,445,4238002449,56,Right,4238002451,347,,,,,,,,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290383,445,5,1,47,22,f1ks82wpiewyqs6h3oz9v4hzj,1,39.6,102,2023-04-30T00:55:33.368Z,2023-04-30T00:56:03Z,4238002923,347,,4238002921,56,Back,4238002987,233,372,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290407,446,1,1,47,34,f1ks82wpiewyqs6h3oz9v4hzj,1,54,100,2023-04-30T00:55:45.937Z,2023-04-30T00:55:48Z,4238003097,141,82.9,4238003093,56,Left,4238003095,140,65.6,4238003099,212,17.8,4238003091,107,,4238003101,213,5.5,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290437,447,1,1,47,36,f1ks82wpiewyqs6h3oz9v4hzj,1,59.6,88.1,2023-04-30T00:55:48.001Z,2023-04-30T00:55:50Z,4238003271,212,22.7,4238003267,140,38.2,4238003273,213,3.0,4238003265,56,Back,4238003269,141,92.4,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290501,448,1,1,47,39,f1ks82wpiewyqs6h3oz9v4hzj,1,39.2,90.4,2023-04-30T00:55:50.841Z,2023-04-30T00:55:58Z,4238003529,140,29.6,4238003533,212,28.6,4238003531,141,51.0,4238003527,56,Back,4238003535,213,4.4,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290535,449,1,1,47,47,f1ks82wpiewyqs6h3oz9v4hzj,1,34.8,38.1,2023-04-30T00:55:58.193Z,2023-04-30T00:56:00Z,4238003703,213,2.5,4238003699,141,54.0,4238003695,140,21.9,4238003691,56,Back,4238003701,212,17.3,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290559,450,1,1,47,48,f1ks82wpiewyqs6h3oz9v4hzj,1,21.9,54,2023-04-30T00:56:00.121Z,2023-04-30T00:56:38Z,4238003847,56,Back,4238003853,212,11.4,4238003849,140,27.7,4238003851,141,68.1,4238003855,213,1.0,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290599,451,1,1,47,51,f1ks82wpiewyqs6h3oz9v4hzj,1,30.8,69.1,2023-04-30T00:56:02.489Z,2023-04-30T00:56:06Z,4238004101,213,4.7,4238004099,212,25.7,4238004097,141,31.4,4238004093,56,Back,4238004095,140,29.9,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290645,452,1,1,47,55,f1ks82wpiewyqs6h3oz9v4hzj,1,29.3,30.9,2023-04-30T00:56:06.578Z,2023-04-30T00:56:12Z,4238004375,141,67.3,4238004377,212,24.8,4238004373,140,29.7,4238004379,213,1.6,4238004371,56,Back,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290667,453,1,1,48,0,f1ks82wpiewyqs6h3oz9v4hzj,1,34.1,70.5,2023-04-30T00:56:11.977Z,2023-04-30T00:56:14Z,4238004527,56,Back,4238004529,140,32.9,4238004541,213,4.7,4238004533,141,35.6,4238004537,212,23.8,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290689,454,1,1,48,3,f1ks82wpiewyqs6h3oz9v4hzj,1,32.9,35.6,2023-04-30T00:56:14.785Z,2023-04-30T00:56:18Z,4238004699,141,65.3,4238004695,56,Back,4238004703,213,1.5,4238004697,140,33.6,4238004701,212,20.2,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290771,455,1,1,48,6,f1ks82wpiewyqs6h3oz9v4hzj,1,33.4,70,2023-04-30T00:56:18.017Z,2023-04-30T00:56:22Z,4238005113,212,17.1,4238005101,56,Back,4238005117,213,5.5,4238005109,141,52.7,4238005105,140,45.2,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290839,456,1,1,48,10,f1ks82wpiewyqs6h3oz9v4hzj,1,48.4,68.8,2023-04-30T00:56:22.066Z,2023-04-30T00:56:28Z,4238005553,212,30.3,4238005557,213,0.6,4238005549,140,72.1,4238005551,141,94.1,4238005547,56,Left,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290857,457,1,1,48,17,f1ks82wpiewyqs6h3oz9v4hzj,1,71.8,86.7,2023-04-30T00:56:28.706Z,2023-04-30T00:56:31Z,4238005723,212,8.7,4238005717,56,Center,4238005719,140,66.3,4238005725,213,4.0,4238005721,141,77.2,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290877,458,1,1,48,20,f1ks82wpiewyqs6h3oz9v4hzj,0,66.3,77.2,2023-04-30T00:56:31.330Z,2023-04-30T00:56:35Z,4238005839,212,37.1,4238005835,140,97.1,4238005843,1,,4238005831,155,,4238005841,213,5.8,4238005833,56,Center,4238005837,141,50.5,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290883,373,43,1,48,24,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-30T00:56:35.939Z,2023-04-30T00:56:38Z,4238006025,144,52,,,,,,,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541290893,374,52,1,48,26,dzxypx8djih58p668surbi4qm,1,5.7,51.8,2023-04-30T00:56:37.172Z,2023-05-05T17:08:43Z,4252074023,376,,,,,,,,,,,,,,,,,,,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291101,375,1,1,48,37,dzxypx8djih58p668surbi4qm,0,13,41.8,2023-04-30T00:56:48.931Z,2023-04-30T00:56:53Z,4238006905,1,,4238006899,141,59.3,4238006901,212,62.3,4238006895,56,Center,4238006903,213,0.2,4238006897,140,71.2,4238006893,199,,,,,cbhcuvuqi3gxgln6n463vz9at,A. Naeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291121,459,44,1,48,41,f1ks82wpiewyqs6h3oz9v4hzj,1,34.9,34.4,2023-04-30T00:56:52.451Z,2023-04-30T00:56:54Z,4238007015,56,Back,4238007017,285,,4238007039,233,376,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291107,376,44,1,48,41,dzxypx8djih58p668surbi4qm,0,65.1,65.6,2023-04-30T00:56:52.452Z,2023-04-30T00:56:54Z,4238006937,56,Center,4238006939,286,,4238007067,233,459,,,,,,,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291133,460,1,1,48,42,f1ks82wpiewyqs6h3oz9v4hzj,1,41,28.2,2023-04-30T00:56:54.051Z,2023-04-30T00:56:55Z,4238007121,213,0.1,4238007111,3,,4238007119,212,17.4,4238007115,140,57.5,4238007117,141,29.7,4238007113,56,Center,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291135,461,49,1,48,44,f1ks82wpiewyqs6h3oz9v4hzj,1,57.5,29.7,2023-04-30T00:56:55.411Z,2023-04-30T00:56:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291191,462,1,1,48,46,f1ks82wpiewyqs6h3oz9v4hzj,0,53.5,49.8,2023-04-30T00:56:57.875Z,2023-04-30T00:57:00Z,4238007421,56,Right,4238007429,213,5.4,4238007427,212,26.4,4238007425,141,18.8,4238007423,140,68.7,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291207,377,49,1,48,49,dzxypx8djih58p668surbi4qm,1,22.1,78.8,2023-04-30T00:57:00.611Z,2023-04-30T00:57:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291213,378,43,1,48,49,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-30T00:57:00.740Z,2023-04-30T00:57:01Z,4238007583,144,49,,,,,,,,,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291237,379,1,1,48,50,dzxypx8djih58p668surbi4qm,1,26.9,73.8,2023-04-30T00:57:01.476Z,2023-04-30T00:57:02Z,4238007691,56,Back,4238007697,212,10.4,4238007693,140,34.9,4238007695,141,64.8,4238007699,213,5.7,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291241,380,1,1,48,51,dzxypx8djih58p668surbi4qm,1,34.9,64.8,2023-04-30T00:57:02.612Z,2023-04-30T00:57:03Z,4238007739,212,8.4,4238007741,213,4.3,4238007733,56,Back,4238007737,141,53.4,4238007735,140,31.9,,,,,,,,,,cnxanwub8nm1jokerrs83mk4q,P. Hocking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291261,381,1,1,48,51,dzxypx8djih58p668surbi4qm,1,31.9,53.4,2023-04-30T00:57:03.108Z,2023-04-30T00:57:04Z,4238007869,141,65.7,4238007865,56,Back,4238007873,213,2.0,4238007867,140,28.7,4238007871,212,9.0,,,,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291285,382,1,1,48,53,dzxypx8djih58p668surbi4qm,1,30.6,69.6,2023-04-30T00:57:04.836Z,2023-04-30T00:57:07Z,4238008033,140,38.6,4238008037,212,16.5,4238008031,56,Back,4238008039,213,1.0,4238008035,141,90.5,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291303,383,3,1,48,56,dzxypx8djih58p668surbi4qm,1,39.2,91.6,2023-04-30T00:57:07.492Z,2023-05-05T17:09:18Z,4252075605,464,,4238008109,56,Back,4238008141,233,463,4238008111,286,,,,,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291299,463,45,1,48,56,f1ks82wpiewyqs6h3oz9v4hzj,0,60.8,8.4,2023-04-30T00:57:07.492Z,2023-04-30T00:57:10Z,4238008161,233,383,4238008097,56,Right,4238008099,285,,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291327,384,1,1,48,58,dzxypx8djih58p668surbi4qm,1,41.6,79.7,2023-04-30T00:57:09.220Z,2023-04-30T00:57:12Z,4238008281,140,46.0,4238008285,212,10.9,4238008287,213,5.2,4238008279,56,Back,4238008283,141,65.2,,,,,,,,,,cieyupgmnxecb4emqljudrw89,A. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291343,385,1,1,49,1,dzxypx8djih58p668surbi4qm,0,59.8,64,2023-04-30T00:57:12.244Z,2023-04-30T00:57:14Z,4238008369,140,62.0,4238008459,286,,4238008455,233,464,4238008373,212,3.4,4238008367,56,Center,4238008453,236,,4238008371,141,60.3,4238008375,213,5.5,4e2l88qfahs0ey4urydb96e7e,E. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291353,464,74,1,49,1,f1ks82wpiewyqs6h3oz9v4hzj,1,45,27.7,2023-04-30T00:57:12.245Z,2023-04-30T00:57:46Z,4238008425,56,Back,4238008427,285,,4238008461,233,385,,,,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543927765,907,61,1,49,2,f1ks82wpiewyqs6h3oz9v4hzj,1,43.6,37.5,2023-04-30T00:57:13.818Z,2023-05-05T17:10:11Z,4252077657,56,Back,,,,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291369,465,49,1,49,3,f1ks82wpiewyqs6h3oz9v4hzj,1,40.6,36.6,2023-04-30T00:57:14.420Z,2023-05-05T17:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291391,466,1,1,49,5,f1ks82wpiewyqs6h3oz9v4hzj,1,40.6,36.6,2023-04-30T00:57:16.835Z,2023-04-30T00:57:18Z,4238008653,56,Center,4238008657,141,39.3,4238008655,140,54.2,4238008659,212,14.4,4238008661,213,0.1,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291395,467,61,1,49,7,f1ks82wpiewyqs6h3oz9v4hzj,0,54.2,39.1,2023-04-30T00:57:18.611Z,2023-04-30T00:57:18Z,4238008679,56,Center,,,,,,,,,,,,,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291433,386,49,1,49,9,dzxypx8djih58p668surbi4qm,1,55.4,58.8,2023-04-30T00:57:20.643Z,2023-04-30T00:57:20Z,,,,,,,,,,,,,,,,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291463,387,1,1,49,9,dzxypx8djih58p668surbi4qm,1,55.4,58.8,2023-04-30T00:57:20.916Z,2023-04-30T00:57:22Z,4238009071,213,4.8,4238009067,141,44.3,4238009063,56,Center,4238009065,140,56.4,4238009069,212,9.9,,,,,,,,,,csx5jhf4hyzld6gg790usp0wl,Y. Nagasato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291505,388,1,1,49,11,dzxypx8djih58p668surbi4qm,1,58,42.7,2023-04-30T00:57:22.597Z,2023-04-30T00:57:26Z,4238009301,212,23.1,4238009297,140,58.5,4238009303,213,4.7,4238009299,141,8.8,4238009295,56,Right,,,,,,,,,,ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291571,389,1,1,49,14,dzxypx8djih58p668surbi4qm,1,64.6,22.2,2023-04-30T00:57:25.579Z,2023-05-05T17:10:37Z,4238009649,213,3.0,4238009645,141,25.0,4238009641,56,Center,4238009647,212,11.0,4238009643,140,54.3,,,,,,,,,,3esajnuok17w043qxim4s6n10,T. Milazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291579,390,30,1,49,15,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-30T00:57:26.391Z,2023-05-05T22:06:52Z,4238009677,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541291575,468,30,1,49,15,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-30T00:57:26.391Z,2023-05-05T17:10:43Z,4238009669,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541303279,394,32,2,45,0,dzxypx8djih58p668surbi4qm,1,0,0,2023-04-30T01:13:38.068Z,2023-05-05T17:11:09Z,4238074963,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541303285,471,32,2,45,0,f1ks82wpiewyqs6h3oz9v4hzj,1,0,0,2023-04-30T01:13:38.068Z,2023-04-30T01:13:40Z,4238074993,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541303323,395,1,2,45,0,dzxypx8djih58p668surbi4qm,1,50.2,49.9,2023-04-30T01:13:38.168Z,2023-05-05T17:11:15Z,4238075187,140,53.5,4238075191,212,4.0,4238075195,279,S,4238075185,56,Center,4238075189,141,47.0,4238075193,213,5.8,,,,,,,6zzk0lgja87zs45h8btgheled,C. Roccaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
