id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/12/value
2537580009,168,1,1,21,10,c3v2ohfuzoqmc8ljm65hi80sj,1,46.3,22.8,2023-04-22T23:30:01.832Z,2023-04-22T23:30:06Z,4211261449,1,,4211261443,141,69.7,4211261439,56,Back,4211261441,140,36.4,4211261445,212,33.5,4211261447,213,1.9,4211261437,155,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,
2537580033,169,1,1,21,15,c3v2ohfuzoqmc8ljm65hi80sj,1,36.6,74.1,2023-04-22T23:30:06.681Z,2023-04-22T23:30:08Z,4211261603,212,34.4,4211261601,141,90.2,4211261605,213,0.3,4211261597,56,Left,4211261607,1,,4211261599,140,67.7,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,
2537580057,170,1,1,21,17,c3v2ohfuzoqmc8ljm65hi80sj,1,72.1,92.6,2023-04-22T23:30:08.793Z,2023-04-22T23:30:11Z,4211261749,212,12.2,4211261747,141,75.1,4211261743,56,Center,4211261745,140,74.5,4211261751,213,4.9,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537580069,171,1,1,21,20,c3v2ohfuzoqmc8ljm65hi80sj,1,71,76.5,2023-04-22T23:30:11.384Z,2023-04-22T23:30:12Z,4211261791,141,85.5,4211261795,212,7.5,4211261801,213,2.2,4211261781,56,Left,4211261785,140,66.8,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537580095,172,1,1,21,21,c3v2ohfuzoqmc8ljm65hi80sj,1,66.8,84.5,2023-04-22T23:30:12.553Z,2023-04-22T23:30:16Z,4211261939,141,93.2,4211261943,213,0.6,4211261935,56,Left,4211261941,212,11.0,4211261937,140,75.6,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537580123,173,1,1,21,24,c3v2ohfuzoqmc8ljm65hi80sj,1,77.3,93.6,2023-04-22T23:30:16.025Z,2023-04-22T23:30:19Z,4211262061,213,4.2,4211262055,140,72.9,4211262051,56,Left,4211262059,212,10.0,4211262057,141,80.6,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537580127,174,1,1,21,27,c3v2ohfuzoqmc8ljm65hi80sj,0,72.8,80.4,2023-04-22T23:30:19.018Z,2023-04-22T23:30:20Z,4211262079,155,,4211262087,212,25.5,4211262077,2,,4211262081,56,Center,4211262085,141,50.9,4211262083,140,87.8,4211262089,213,5.4,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537580145,172,12,1,21,28,f1ks82wpiewyqs6h3oz9v4hzj,1,13.2,43.6,2023-04-22T23:30:20.255Z,2023-04-22T23:30:22Z,4211262165,56,Back,4211262175,212,23.6,4211262169,140,10.8,4211262179,213,4.6,4211262173,141,9.1,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537580149,173,49,1,21,30,f1ks82wpiewyqs6h3oz9v4hzj,1,10.8,8.5,2023-04-22T23:30:22.352Z,2023-04-22T23:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537580163,174,1,1,21,31,f1ks82wpiewyqs6h3oz9v4hzj,1,10.8,8.5,2023-04-22T23:30:22.559Z,2023-04-22T23:30:25Z,4211262307,141,21.2,4211262309,212,18.8,4211262303,56,Back,4211262305,140,26.7,4211262311,213,0.5,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537580199,175,1,1,21,33,f1ks82wpiewyqs6h3oz9v4hzj,1,27.7,23.9,2023-04-22T23:30:25.024Z,2023-04-22T23:30:28Z,4211262517,213,2.0,4211262509,56,Back,4211262515,212,7.0,4211262511,140,25.1,4211262513,141,33.4,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
2537580223,176,1,1,21,37,f1ks82wpiewyqs6h3oz9v4hzj,1,28.7,39.8,2023-04-22T23:30:28.512Z,2023-04-22T23:30:30Z,4211262661,56,Back,4211262665,141,54.5,4211262663,140,36.1,4211262669,213,0.9,4211262667,212,12.7,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537580229,177,50,1,21,39,f1ks82wpiewyqs6h3oz9v4hzj,1,35.3,56,2023-04-22T23:30:30.672Z,2023-04-22T23:30:32Z,4211262701,286,,4211262721,233,175,4211262699,56,Back,,,,,,,,,,,,,,,,d8ypulxmosy9ulp0imw6avo5,I. Jaurena,,,,,,,,,,,,,,,,,,,,,,,,,
2537580233,175,7,1,21,39,c3v2ohfuzoqmc8ljm65hi80sj,1,64.7,44,2023-04-22T23:30:30.673Z,2023-04-22T23:30:31Z,4211262703,56,Center,4211262715,233,177,4211262705,285,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,
2537580235,176,49,1,21,39,c3v2ohfuzoqmc8ljm65hi80sj,1,64.4,39.2,2023-04-22T23:30:31.321Z,2023-04-22T23:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,
2537580247,177,1,1,21,40,c3v2ohfuzoqmc8ljm65hi80sj,1,59.9,38.4,2023-04-22T23:30:31.594Z,2023-04-22T23:30:33Z,4211262779,140,58.7,4211262777,56,Center,4211262781,141,24.9,4211262785,213,4.6,4211262783,212,9.3,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,
2537580273,178,1,1,21,42,c3v2ohfuzoqmc8ljm65hi80sj,1,58.7,23.5,2023-04-22T23:30:33.482Z,2023-04-22T23:30:38Z,4211262957,213,2.5,4211262949,56,Back,4211262953,141,46.5,4211262955,212,25.0,4211262951,140,40.1,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,
2537580315,179,1,1,21,46,c3v2ohfuzoqmc8ljm65hi80sj,1,39.4,45.1,2023-04-22T23:30:37.978Z,2023-04-22T23:30:42Z,4211263169,213,0.9,4211263163,140,64.3,4211263165,141,91.1,4211263161,56,Left,4211263159,155,,4211263167,212,40.8,4211263171,1,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,
2537580353,180,1,1,21,50,c3v2ohfuzoqmc8ljm65hi80sj,0,60.8,93.2,2023-04-22T23:30:41.946Z,2023-04-22T23:30:45Z,4211263357,141,94.0,4211263359,212,23.0,4211263353,56,Left,4211263355,140,82.7,4211263361,213,0.0,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537580341,178,49,1,21,53,f1ks82wpiewyqs6h3oz9v4hzj,1,12.9,8,2023-04-22T23:30:45.345Z,2023-04-22T23:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
2537580385,179,1,1,21,54,f1ks82wpiewyqs6h3oz9v4hzj,1,12.9,8,2023-04-22T23:30:45.792Z,2023-04-22T23:30:51Z,4211263645,213,1.9,4211263635,56,Back,4211263643,212,27.0,4211263639,141,45.1,4211263637,140,3.8,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
2537580407,180,1,1,21,59,f1ks82wpiewyqs6h3oz9v4hzj,0,3.4,41.8,2023-04-22T23:30:51.153Z,2023-04-22T23:30:54Z,4211263815,1,,4211263811,212,40.6,4211263807,140,35.4,4211263813,213,5.7,4211263805,56,Back,4211263809,141,8.3,4211263803,155,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,
2537580401,181,44,1,22,0,c3v2ohfuzoqmc8ljm65hi80sj,1,65.4,93.4,2023-04-22T23:30:52.298Z,2023-04-22T23:31:00Z,4211263761,56,Left,4211264031,233,181,4211263763,286,,,,,,,,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537580411,181,44,1,22,0,f1ks82wpiewyqs6h3oz9v4hzj,0,34.6,6.6,2023-04-22T23:30:52.299Z,2023-04-22T23:31:00Z,4211263825,285,,4211263823,56,Back,4211264039,233,181,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537580405,182,1,1,22,1,c3v2ohfuzoqmc8ljm65hi80sj,0,66.2,94.4,2023-04-22T23:30:52.858Z,2023-04-22T23:30:53Z,4211263789,140,68.8,4211263783,3,,4211263791,141,93.6,4211263795,213,6.1,4211263787,56,Left,4211263793,212,2.8,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537580425,182,61,1,22,3,f1ks82wpiewyqs6h3oz9v4hzj,1,35.4,8.3,2023-04-22T23:30:54.416Z,2023-04-22T23:30:55Z,4211263871,56,Back,,,,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537580445,183,5,1,22,3,c3v2ohfuzoqmc8ljm65hi80sj,1,63.7,101.8,2023-04-22T23:30:54.426Z,2023-04-22T23:31:00Z,4211263971,347,,4211264043,233,183,4211263969,56,Left,,,,,,,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537580431,183,5,1,22,3,f1ks82wpiewyqs6h3oz9v4hzj,0,36.3,-1.8,2023-04-22T23:30:54.426Z,2023-04-22T23:36:51Z,4211264071,233,183,4211263879,347,,4211263877,56,Back,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537580525,184,1,1,22,17,c3v2ohfuzoqmc8ljm65hi80sj,1,70.4,100,2023-04-22T23:31:09.099Z,2023-04-22T23:31:10Z,4211264517,140,67.3,4211264515,56,Left,4211264521,212,8.7,4211264519,141,90.2,4211264513,107,,4211264523,213,4.3,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537580537,185,1,1,22,19,c3v2ohfuzoqmc8ljm65hi80sj,1,65.5,88.4,2023-04-22T23:31:10.458Z,2023-04-22T23:31:11Z,4211264595,140,68.8,4211264591,56,Left,4211264601,213,0.9,4211264597,141,94.5,4211264599,212,5.4,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537580545,186,1,1,22,19,c3v2ohfuzoqmc8ljm65hi80sj,0,68.9,94.5,2023-04-22T23:31:11.307Z,2023-04-22T23:31:12Z,4211264653,140,63.0,4211264663,213,4.3,4211264659,212,15.2,4211264651,56,Center,4211264655,141,74.1,,,,,,,,,,2x4vbu3htfozzwd8g7bdxeacp,C. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,
2537580557,184,49,1,22,21,f1ks82wpiewyqs6h3oz9v4hzj,1,39.9,26.1,2023-04-22T23:31:13.298Z,2023-04-22T23:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537580595,185,1,1,22,22,f1ks82wpiewyqs6h3oz9v4hzj,1,39.9,26.1,2023-04-22T23:31:13.553Z,2023-04-22T23:31:16Z,4211264911,56,Back,4211264915,141,31.2,4211264913,140,35.3,4211264917,212,5.9,4211264919,213,2.5,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537580649,186,1,1,22,25,f1ks82wpiewyqs6h3oz9v4hzj,1,38.4,37.9,2023-04-22T23:31:16.530Z,2023-04-22T23:31:23Z,4211265249,213,1.5,4211265247,212,32.7,4211265243,140,40.6,4211265251,1,,4211265241,56,Back,4211265245,141,85.9,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537580655,187,1,1,22,31,f1ks82wpiewyqs6h3oz9v4hzj,1,59.2,87.1,2023-04-22T23:31:22.977Z,2023-04-22T23:31:24Z,4211265295,140,65.2,4211265301,213,5.2,4211265293,56,Center,4211265299,212,14.3,4211265297,141,68.2,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537580665,188,1,1,22,32,f1ks82wpiewyqs6h3oz9v4hzj,0,65.2,68.2,2023-04-22T23:31:24.306Z,2023-04-22T23:31:25Z,4211265367,213,0.4,4211265359,141,70.3,4211265357,140,68.2,4211265363,212,3.5,4211265355,56,Center,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537580683,187,61,1,22,34,c3v2ohfuzoqmc8ljm65hi80sj,1,32.8,33,2023-04-22T23:31:26.268Z,2023-04-22T23:31:26Z,4211265465,56,Back,,,,,,,,,,,,,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,
2537580721,188,1,1,22,38,c3v2ohfuzoqmc8ljm65hi80sj,0,30.9,33.2,2023-04-22T23:31:29.852Z,2023-04-22T23:31:40Z,4211265679,157,,4211265687,212,27.1,4211265691,1,,4211265681,56,Back,4211265685,141,0.0,4211265683,140,43.1,4211265689,213,5.2,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537580729,189,5,1,22,38,c3v2ohfuzoqmc8ljm65hi80sj,0,37.2,-1.7,2023-04-22T23:31:30.277Z,2023-04-22T23:31:38Z,4211265733,56,Back,4211266167,233,189,4211265735,347,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537580795,189,5,1,22,38,f1ks82wpiewyqs6h3oz9v4hzj,1,62.8,101.7,2023-04-22T23:31:30.277Z,2023-04-22T23:36:51Z,4211266133,56,Left,4211266147,233,189,4211266135,347,,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537580805,190,1,1,22,46,f1ks82wpiewyqs6h3oz9v4hzj,1,68.2,100,2023-04-22T23:31:38.291Z,2023-04-22T23:31:39Z,4211266195,56,Left,4211266203,213,5.5,4211266193,107,,4211266201,212,8.7,4211266199,141,92.6,4211266197,140,73.9,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537580843,191,1,1,22,48,f1ks82wpiewyqs6h3oz9v4hzj,1,73.9,92.6,2023-04-22T23:31:39.474Z,2023-04-22T23:31:43Z,4211266399,212,6.7,4211266401,213,2.7,4211266397,141,97.1,4211266393,56,Left,4211266395,140,68.2,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537580845,192,50,1,22,51,f1ks82wpiewyqs6h3oz9v4hzj,1,59.7,97.7,2023-04-22T23:31:43.122Z,2023-04-22T23:31:49Z,4211266419,286,,4211266417,56,Left,4211266593,233,190,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537580871,190,7,1,22,51,c3v2ohfuzoqmc8ljm65hi80sj,1,40.3,2.3,2023-04-22T23:31:43.123Z,2023-04-22T23:31:49Z,4211266567,233,192,4211266539,56,Back,4211266537,167,,4211266541,285,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537580875,191,5,1,22,52,c3v2ohfuzoqmc8ljm65hi80sj,0,38.8,-1.7,2023-04-22T23:31:44.227Z,2023-04-22T23:36:52Z,4211266565,347,,4211266599,233,193,4211266563,56,Back,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,
2537580869,193,5,1,22,52,f1ks82wpiewyqs6h3oz9v4hzj,1,61.2,101.7,2023-04-22T23:31:44.227Z,2023-04-22T23:31:46Z,4211266575,233,191,4211266535,347,,4211266533,56,Left,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537580977,194,1,1,23,0,f1ks82wpiewyqs6h3oz9v4hzj,1,66.2,100,2023-04-22T23:31:52.307Z,2023-04-22T23:31:56Z,4211267209,140,56.2,4211267201,107,,4211267205,56,Left,4211267213,212,11.1,4211267215,213,3.5,4211267211,141,96.6,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,
2537581019,195,1,1,23,4,f1ks82wpiewyqs6h3oz9v4hzj,1,54.5,93.5,2023-04-22T23:31:56.291Z,2023-04-22T23:32:00Z,4211267455,213,3.9,4211267451,141,63.3,4211267449,140,34.7,4211267447,56,Back,4211267453,212,29.2,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,
2537581049,196,1,1,23,8,f1ks82wpiewyqs6h3oz9v4hzj,1,34.7,63.3,2023-04-22T23:32:00.195Z,2023-04-22T23:32:02Z,4211267593,212,11.4,4211267587,56,Back,4211267595,213,5.8,4211267591,141,56.1,4211267589,140,44.5,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537581101,197,1,1,23,11,f1ks82wpiewyqs6h3oz9v4hzj,1,45.9,55.4,2023-04-22T23:32:02.724Z,2023-04-22T23:32:07Z,4211267919,141,21.3,4211267917,140,42.6,4211267913,56,Back,4211267923,212,23.4,4211267925,213,4.6,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,
2537581197,198,1,1,23,16,f1ks82wpiewyqs6h3oz9v4hzj,1,54,16.5,2023-04-22T23:32:07.699Z,2023-04-22T23:32:14Z,4211268385,141,5.3,4211268381,56,Right,4211268383,140,66.2,4211268389,213,5.7,4211268387,212,14.9,,,,,,,,,,4aix0gos55qf4mdpld547ek7p,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
2537581231,199,1,1,23,23,f1ks82wpiewyqs6h3oz9v4hzj,1,70.5,15.5,2023-04-22T23:32:14.419Z,2023-04-22T23:32:17Z,4211268547,56,Center,4211268549,140,77.1,4211268553,212,11.4,4211268551,141,28.8,4211268555,213,0.9,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,
2537581265,200,1,1,23,26,f1ks82wpiewyqs6h3oz9v4hzj,1,77.1,28.8,2023-04-22T23:32:17.795Z,2023-04-22T23:32:21Z,4211268739,212,24.0,4211268737,141,13.8,4211268733,56,Right,4211268741,213,5.8,4211268735,140,97.8,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537581283,201,1,1,23,29,f1ks82wpiewyqs6h3oz9v4hzj,0,97.8,13.8,2023-04-22T23:32:20.931Z,2023-04-22T23:32:22Z,4211268795,141,34.5,4211268787,2,,4211268791,56,Center,4211268789,155,,4211268801,213,2.0,4211268793,140,91.8,4211268797,212,15.4,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537581311,192,12,1,23,31,c3v2ohfuzoqmc8ljm65hi80sj,1,8,66.8,2023-04-22T23:32:23.036Z,2023-04-22T23:32:25Z,4211268943,56,Back,4211268947,141,73.8,4211268949,212,19.0,4211268945,140,25.5,4211268951,213,0.3,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,
2537581317,193,49,1,23,34,c3v2ohfuzoqmc8ljm65hi80sj,1,26.8,73.1,2023-04-22T23:32:25.485Z,2023-04-22T23:32:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537581347,194,1,1,23,34,c3v2ohfuzoqmc8ljm65hi80sj,0,30.1,73.8,2023-04-22T23:32:26.109Z,2023-04-22T23:32:29Z,4211269147,155,,4211269159,1,,4211269153,141,82.7,4211269151,140,70.4,4211269155,212,42.7,4211269149,56,Left,4211269157,213,0.1,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537581349,202,49,1,23,38,f1ks82wpiewyqs6h3oz9v4hzj,1,32.8,21.2,2023-04-22T23:32:29.908Z,2023-04-22T23:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537581431,203,1,1,23,39,f1ks82wpiewyqs6h3oz9v4hzj,1,31.8,21.8,2023-04-22T23:32:30.564Z,2023-04-22T23:32:36Z,4211269605,212,32.5,4211269601,140,7.4,4211269609,1,,4211269603,141,51.2,4211269599,56,Back,4211269607,213,2.5,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537581485,204,1,1,23,45,f1ks82wpiewyqs6h3oz9v4hzj,1,8.7,53.1,2023-04-22T23:32:36.708Z,2023-04-22T23:32:43Z,4211269915,141,31.8,4211269911,56,Back,4211269919,213,5.1,4211269917,212,15.5,4211269913,140,13.9,,,,,,,,,,d9dirjpaqkq3gga2zyeykcv6d,A. Kingsbury,,,,,,,,,,,,,,,,,,,,,,,,,
2537581497,205,1,1,23,51,f1ks82wpiewyqs6h3oz9v4hzj,1,36.3,16.7,2023-04-22T23:32:42.900Z,2023-04-22T23:32:45Z,4211270009,141,19.5,4211270005,56,Right,4211270013,213,0.1,4211270007,140,55.0,4211270011,212,19.7,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,
2537581515,206,1,1,23,53,f1ks82wpiewyqs6h3oz9v4hzj,1,55,19.5,2023-04-22T23:32:45.284Z,2023-04-22T23:32:47Z,4211270125,141,30.4,4211270121,56,Center,4211270129,213,0.9,4211270127,212,9.1,4211270123,140,60.1,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,
2537581525,207,1,1,23,55,f1ks82wpiewyqs6h3oz9v4hzj,1,60.6,30,2023-04-22T23:32:47.300Z,2023-04-22T23:32:49Z,4211270215,212,17.4,4211270211,140,75.2,4211270213,141,17.9,4211270217,213,5.8,4211270209,56,Right,,,,,,,,,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,
2537581547,208,1,1,23,58,f1ks82wpiewyqs6h3oz9v4hzj,1,89.3,28.3,2023-04-22T23:32:49.780Z,2023-04-22T23:33:17Z,4211271263,154,,4211270355,140,87.0,4211270359,212,10.9,4211270353,56,Center,4211271261,210,15,4211270361,213,1.8,4211270357,141,43.9,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,1,,,,
2537581553,209,15,1,24,0,f1ks82wpiewyqs6h3oz9v4hzj,1,87.2,42.1,2023-04-22T23:32:51.636Z,2023-04-22T23:33:17Z,4211271285,78,,4211271301,146,97.1,4211270383,17,,4211270993,233,195,4211271295,102,49.4,4211270385,56,Center,4211271297,103,2.5,4211271289,154,,cwerr3zz6pqzzzqso9dx69fjd,A. Sanchez,4211271299,328,4211270973,20,,,4211271287,29,4211271303,147,4211271291,55,4211270381,22,,,,,,,,,47.3,,208
2537581549,195,10,1,24,0,c3v2ohfuzoqmc8ljm65hi80sj,1,3.2,52,2023-04-22T23:32:51.736Z,2023-04-22T23:33:11Z,4211270641,177,,4211270371,182,,4211270643,180,,4211270373,56,Back,4211271025,233,209,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,
2537581559,196,43,1,24,2,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-04-22T23:32:53.582Z,2023-04-22T23:33:02Z,4211270699,144,52,,,,,,,,,,,,,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,
2537581687,197,1,1,24,24,c3v2ohfuzoqmc8ljm65hi80sj,0,9.7,50.9,2023-04-22T23:33:15.679Z,2023-04-22T23:33:17Z,4211271221,212,29.7,4211271247,189,,4211271215,56,Back,4211271223,213,6.0,4211271219,141,40.0,4211271217,140,37.1,4211271213,199,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,
2537581715,210,49,1,24,27,f1ks82wpiewyqs6h3oz9v4hzj,1,69.2,62.4,2023-04-22T23:33:19.077Z,2023-04-22T23:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
2537581745,211,1,1,24,29,f1ks82wpiewyqs6h3oz9v4hzj,1,68.3,47.2,2023-04-22T23:33:20.709Z,2023-04-22T23:33:24Z,4211271551,213,4.6,4211271545,140,65.3,4211271543,56,Right,4211271549,212,25.4,4211271547,141,10.1,,,,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,
