id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2541305781,700,7,2,78,49,bl53jk6zlfe5f583pil7xzwi5,0,23.6,4.4,2023-04-30T01:16:26.021Z,2023-05-06T07:52:59Z,4238088285,56,Back,4238088339,233,613,4253348047,385,,4238088287,285,,,,,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541305925,614,1,2,78,57,dtucewmt49th1p4selfutmnmc,0,92.4,93.8,2023-04-30T01:16:34.054Z,2023-04-30T01:16:34Z,4238088979,213,4.9,4238088971,141,88.6,4238088963,155,,4238088975,212,3.6,4238088965,56,Left,4238088967,140,92.9,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541305963,701,12,2,78,59,bl53jk6zlfe5f583pil7xzwi5,1,1.9,5.3,2023-04-30T01:16:36.518Z,2023-04-30T01:16:38Z,4238089221,141,0.8,4238089225,213,6.2,4238089217,56,Back,4238089219,140,24.3,4238089223,212,23.7,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541305969,615,61,2,79,2,dtucewmt49th1p4selfutmnmc,0,71.2,96.5,2023-04-30T01:16:39.542Z,2023-04-30T01:16:39Z,4238089251,56,Left,,,,,,,,,,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541305981,616,5,2,79,3,dtucewmt49th1p4selfutmnmc,0,74.1,101.8,2023-04-30T01:16:40.005Z,2023-04-30T01:16:47Z,4238089319,56,Left,4238089321,347,,4238089859,233,702,,,,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306061,702,5,2,79,3,bl53jk6zlfe5f583pil7xzwi5,1,25.9,-1.8,2023-04-30T01:16:40.005Z,2023-04-30T01:33:59Z,4238089821,56,Back,4238089833,233,616,4238089823,347,,,,,,,,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306095,703,1,2,79,10,bl53jk6zlfe5f583pil7xzwi5,1,26,0,2023-04-30T01:16:46.958Z,2023-04-30T01:16:49Z,4238090009,141,18.2,4238090001,107,,4238090011,212,24.2,4238090015,213,2.5,4238090005,140,7.0,4238090003,56,Back,4238090017,1,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306151,704,1,2,79,12,bl53jk6zlfe5f583pil7xzwi5,1,6.6,22.7,2023-04-30T01:16:49.014Z,2023-04-30T01:16:52Z,4238090267,140,8.4,4238090269,141,46.7,4238090271,212,16.4,4238090273,213,1.5,4238090265,56,Back,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306197,705,1,2,79,15,bl53jk6zlfe5f583pil7xzwi5,1,10.3,55.5,2023-04-30T01:16:52.374Z,2023-04-30T01:16:56Z,4238090507,140,21.1,4238090509,141,77.8,4238090511,212,18.9,4238090515,213,0.9,4238090505,56,Back,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306257,706,1,2,79,18,bl53jk6zlfe5f583pil7xzwi5,1,26.9,78.7,2023-04-30T01:16:55.846Z,2023-04-30T01:17:00Z,4238090799,141,60.6,4238090801,212,14.0,4238090797,140,33.3,4238090803,213,5.2,4238090795,56,Back,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306261,707,50,2,79,22,bl53jk6zlfe5f583pil7xzwi5,1,39.2,41.8,2023-04-30T01:16:59.119Z,2023-05-06T07:53:32Z,4238090947,233,617,4238090811,56,Back,4238090813,286,,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306279,617,7,2,79,22,dtucewmt49th1p4selfutmnmc,1,60.8,58.2,2023-04-30T01:16:59.120Z,2023-05-06T07:53:33Z,4238090891,56,Center,4253348725,384,,4238090893,285,,4238090937,233,707,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306285,618,49,2,79,23,dtucewmt49th1p4selfutmnmc,1,58.5,80.5,2023-04-30T01:17:00.301Z,2023-05-06T07:53:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306295,619,1,2,79,24,dtucewmt49th1p4selfutmnmc,1,58.5,80.5,2023-04-30T01:17:01.382Z,2023-04-30T01:17:03Z,4238090969,56,Center,4238090977,213,5.3,4238090971,140,65.2,4238090975,212,13.2,4238090973,141,64.0,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306297,620,50,2,79,25,dtucewmt49th1p4selfutmnmc,1,69.2,61.5,2023-04-30T01:17:02.695Z,2023-04-30T01:17:06Z,4238090981,56,Center,4238090983,286,,4238091221,233,708,,,,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306333,708,7,2,79,25,bl53jk6zlfe5f583pil7xzwi5,1,30.8,38.5,2023-04-30T01:17:02.696Z,2023-05-06T07:53:44Z,4238091143,285,,4253349075,384,,4238091141,56,Back,4238091183,233,620,,,,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306337,709,49,2,79,26,bl53jk6zlfe5f583pil7xzwi5,1,32.4,39.2,2023-04-30T01:17:03.318Z,2023-05-06T07:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306393,710,1,2,79,27,bl53jk6zlfe5f583pil7xzwi5,0,32.7,38,2023-04-30T01:17:04.686Z,2023-05-06T07:53:55Z,4238091407,213,5.7,4238091401,140,49.8,4238091399,56,Back,4238091403,141,19.2,4238091405,212,22.0,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306377,621,3,2,79,30,dtucewmt49th1p4selfutmnmc,1,48.3,85.2,2023-04-30T01:17:07.271Z,2023-05-06T08:37:20Z,4253352499,465,,4253419235,233,711,4253352381,286,,4238091333,56,Back,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306401,711,45,2,79,30,bl53jk6zlfe5f583pil7xzwi5,0,51.7,14.8,2023-04-30T01:17:07.271Z,2023-05-06T08:37:20Z,4238091437,56,Right,4253419265,233,621,4253352447,285,,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306387,622,49,2,79,31,dtucewmt49th1p4selfutmnmc,1,52.3,91.2,2023-04-30T01:17:08.586Z,2023-04-30T01:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306455,623,1,2,79,33,dtucewmt49th1p4selfutmnmc,1,61.4,91.8,2023-04-30T01:17:10.260Z,2023-04-30T01:17:13Z,4238091715,56,Center,4238091721,212,10.3,4238091717,140,60.9,4238091719,141,76.7,4238091723,213,4.7,,,,,,,,,,6zvfcc67po0ofvl1twrv13tg5,C. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306487,624,1,2,79,36,dtucewmt49th1p4selfutmnmc,0,61.1,74.8,2023-04-30T01:17:13.177Z,2023-04-30T01:17:15Z,4238091885,213,6.2,4238091883,212,27.1,4238091881,141,71.7,4238091877,56,Center,4238091875,155,,4238091879,140,86.8,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306495,712,49,2,79,38,bl53jk6zlfe5f583pil7xzwi5,1,13.2,36.6,2023-04-30T01:17:15.303Z,2023-04-30T01:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306541,713,1,2,79,39,bl53jk6zlfe5f583pil7xzwi5,1,13.1,37.7,2023-04-30T01:17:16.024Z,2023-04-30T01:17:17Z,4238092145,212,11.4,4238092139,56,Back,4238092143,141,49.3,4238092141,140,5.2,4238092147,213,2.4,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306595,714,1,2,79,40,bl53jk6zlfe5f583pil7xzwi5,1,5.3,49.3,2023-04-30T01:17:17.630Z,2023-05-06T07:54:46Z,4238092453,1,,4238092447,141,2.0,4238092451,213,5.5,4238092449,212,44.5,4238092445,140,34.6,4253350473,155,,4238092443,56,Back,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306619,715,1,2,79,46,bl53jk6zlfe5f583pil7xzwi5,1,36.1,2.3,2023-04-30T01:17:23.022Z,2023-04-30T01:17:24Z,4238092595,141,4.7,4238092593,140,29.1,4238092599,213,2.9,4238092597,212,7.5,4238092591,56,Back,,,,,,,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306665,716,1,2,79,49,bl53jk6zlfe5f583pil7xzwi5,0,29.8,5.3,2023-04-30T01:17:26.622Z,2023-04-30T01:17:27Z,4238092851,141,49.0,4238092847,56,Center,4238092853,212,43.1,4238092855,213,0.8,4238092857,1,,4238092845,157,,4238092849,140,59.5,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306699,625,1,2,79,51,dtucewmt49th1p4selfutmnmc,0,44.2,53.7,2023-04-30T01:17:28.533Z,2023-04-30T01:17:30Z,4238093045,213,1.7,4238093037,56,Back,4238093039,140,41.3,4238093043,212,22.9,4238093035,3,,4238093041,141,87.1,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306753,717,1,2,79,54,bl53jk6zlfe5f583pil7xzwi5,0,57,4.9,2023-04-30T01:17:31.238Z,2023-04-30T01:17:33Z,4238093327,140,73.4,4238093331,212,33.4,4238093329,141,47.0,4238093323,155,,4238093335,1,,4238093325,56,Center,4238093333,213,1.0,,,,4apwozsvcd68ki0o3469ftht6,B. Balcer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306791,626,1,2,79,57,dtucewmt49th1p4selfutmnmc,0,25.9,40.6,2023-04-30T01:17:34.150Z,2023-05-06T08:37:15Z,4253419017,233,718,4253351037,286,,4238094357,212,4.0,4238093521,56,Back,4238094355,141,46.4,4253351035,236,,4238094353,140,26.5,4238094359,213,1.4,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306797,718,74,2,79,57,bl53jk6zlfe5f583pil7xzwi5,1,70.8,39.2,2023-04-30T01:17:34.151Z,2023-05-06T08:37:16Z,4253350997,285,,4238093545,56,Center,4253419031,233,626,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544166915,751,49,2,79,58,dtucewmt49th1p4selfutmnmc,1,29.7,48.7,2023-04-30T01:17:35.138Z,2023-05-06T07:55:49Z,,,,,,,,,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306835,627,1,2,79,59,dtucewmt49th1p4selfutmnmc,1,27.2,49,2023-04-30T01:17:36.460Z,2023-05-06T07:55:51Z,4238093727,141,48.4,4238093729,212,16.5,4238093731,213,3.2,4238093723,56,Back,4238093725,140,11.5,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306843,628,43,2,80,2,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-30T01:17:39.156Z,2023-05-06T07:55:53Z,4253351909,144,49,,,,,,,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306879,629,1,2,80,2,dtucewmt49th1p4selfutmnmc,0,12,48.7,2023-04-30T01:17:39.380Z,2023-05-06T07:56:50Z,4238093949,212,50.0,4238093941,157,,4238093945,140,55.9,4238093943,56,Center,4238093953,1,,4238093947,141,77.3,4238093951,213,0.4,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306887,719,44,2,80,4,bl53jk6zlfe5f583pil7xzwi5,1,44.4,23.5,2023-04-30T01:17:41.443Z,2023-05-06T08:37:21Z,4238094047,233,630,4238093987,285,,4238093985,56,Back,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306893,630,44,2,80,4,dtucewmt49th1p4selfutmnmc,0,55.6,76.5,2023-04-30T01:17:41.444Z,2023-05-06T07:56:51Z,4238094003,56,Center,4238094005,286,,4238094027,233,719,,,,,,,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306907,631,43,2,80,4,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-30T01:17:41.764Z,2023-05-06T07:56:48Z,4238094063,3,0,4238094065,56,Left,4238094073,213,0.6,4253353257,144,1,4238094067,140,58.8,4238094069,141,80.2,4238094071,212,3.6,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306901,720,61,2,80,5,bl53jk6zlfe5f583pil7xzwi5,1,44.8,24.3,2023-04-30T01:17:42.405Z,2023-04-30T01:17:42Z,4238094051,56,Back,,,,,,,,,,,,,,,,,,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306933,721,49,2,80,6,bl53jk6zlfe5f583pil7xzwi5,1,36.5,7,2023-04-30T01:17:42.990Z,2023-05-06T07:56:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541306985,722,1,2,80,8,bl53jk6zlfe5f583pil7xzwi5,1,36.1,13.7,2023-04-30T01:17:45.774Z,2023-04-30T01:17:48Z,4238094427,212,17.6,4238094425,141,36.4,4238094423,140,28.1,4238094429,213,2.1,4238094421,56,Back,,,,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307023,723,1,2,80,11,bl53jk6zlfe5f583pil7xzwi5,1,28.6,36.3,2023-04-30T01:17:48.701Z,2023-04-30T01:17:51Z,4238094621,212,10.3,4238094615,56,Back,4238094617,140,32.5,4238094623,213,5.1,4238094619,141,22.4,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307083,724,1,2,80,16,bl53jk6zlfe5f583pil7xzwi5,1,35.1,18.8,2023-04-30T01:17:52.998Z,2023-04-30T01:17:55Z,4238094977,212,32.6,4238094981,1,,4238094975,141,35.8,4238094973,140,64.1,4238094979,213,0.4,4238094971,56,Center,4238094969,155,,,,,5kx524x345idecr205u9oopd6,A. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307101,725,1,2,80,18,bl53jk6zlfe5f583pil7xzwi5,1,64.1,35.8,2023-04-30T01:17:55.270Z,2023-04-30T01:17:56Z,4238095079,3,,4238095087,212,12.2,4238095085,141,53.6,4238095083,140,62.6,4238095089,213,1.7,4238095081,56,Center,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307163,726,1,2,80,19,bl53jk6zlfe5f583pil7xzwi5,1,62.4,54.2,2023-04-30T01:17:56.278Z,2023-04-30T01:17:59Z,4238095347,141,38.9,4238095351,213,5.0,4238095349,212,10.8,4238095345,140,65.1,4238095343,56,Center,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307179,727,61,2,80,22,bl53jk6zlfe5f583pil7xzwi5,1,65.4,37.7,2023-04-30T01:17:58.981Z,2023-04-30T01:17:59Z,4238095407,56,Center,,,,,,,,,,,,,,,,,,,,,,78i4mxu4hxwp995udteweftgp,J. Huitema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307289,728,1,2,80,26,bl53jk6zlfe5f583pil7xzwi5,1,56.2,26.7,2023-04-30T01:18:03.590Z,2023-05-06T07:57:18Z,4238096055,1,,4238096053,213,1.4,4238096047,140,61.1,4238096051,212,33.8,4238096049,141,75.9,4238096045,56,Center,,,,,,,dwwgrimn3ddecp5kllvsdga8l,S. Huerta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307345,729,1,2,80,30,bl53jk6zlfe5f583pil7xzwi5,1,64.4,76.4,2023-04-30T01:18:07.566Z,2023-04-30T01:18:09Z,4238096367,56,Left,4238096375,213,0.4,4238096373,212,19.3,4238096371,141,88.7,4238096369,140,81.0,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307357,730,1,2,80,32,bl53jk6zlfe5f583pil7xzwi5,0,81.5,87.7,2023-04-30T01:18:09.821Z,2023-04-30T01:18:10Z,4238096425,212,6.0,4238096411,56,Left,4238096419,141,80.0,4238096431,213,5.2,4238096415,140,84.2,,,,,,,,,,1wax6m4sngx7kwd55ce1xha3u,T. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544167361,752,49,2,80,33,dtucewmt49th1p4selfutmnmc,1,16.5,15,2023-04-30T01:18:10.683Z,2023-05-06T07:57:31Z,,,,,,,,,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307379,632,43,2,80,34,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-30T01:18:11.781Z,2023-04-30T01:18:22Z,4238097385,144,49,,,,,,,,,,,,,,,,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307467,633,43,2,80,35,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-30T01:18:12.644Z,2023-04-30T01:18:18Z,4238096919,212,7.3,4238096913,56,Back,4238096921,213,5.8,4238097047,144,1,4238096915,140,27.8,4238096917,141,10.4,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307469,634,4,2,80,37,dtucewmt49th1p4selfutmnmc,1,18,13.8,2023-04-30T01:18:14.324Z,2023-04-30T01:18:17Z,4238096951,233,731,4238096931,265,,4238096929,152,,4238096933,285,,4238096925,13,,4238096927,56,Back,,,,,,,esz6xzkinz76pk8edmsjwldzo,J. Lester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307433,731,4,2,80,37,bl53jk6zlfe5f583pil7xzwi5,0,82,86.2,2023-04-30T01:18:14.325Z,2023-04-30T01:18:17Z,4238096783,152,,4238096791,286,,4238096775,13,,4238096787,265,,4238096969,233,634,4238096779,56,Left,,,,,,,1wax6m4sngx7kwd55ce1xha3u,T. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307811,732,18,2,80,51,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-04-30T01:18:27.929Z,2023-05-06T07:57:47Z,4238098763,55,733,4238098691,59,2,4238098687,42,,4238098689,44,Defender,,,,,,,,,,,,,3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541307815,733,19,2,80,51,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-04-30T01:18:27.930Z,2023-05-06T07:57:48Z,4238098693,42,,4238098707,55,732,4238098699,59,12,4238098703,293,5,4238098705,44,Midfielder,4238098701,292,5,4238098697,145,8,,,,e2drffyibnqhyo0sou3zahdsk,O. Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541308207,635,1,2,81,22,dtucewmt49th1p4selfutmnmc,0,23.5,19.4,2023-04-30T01:18:59.238Z,2023-04-30T01:19:08Z,4238100691,213,6.3,4238100675,152,,4238100673,157,,4238100679,140,65.6,4238100687,212,44.2,4238100671,5,,4238100695,1,,4238100683,141,19.2,2e8med2swmjdv0uck4hmz4s4q,K. Lund,4238100677,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541308251,734,1,2,81,25,bl53jk6zlfe5f583pil7xzwi5,0,34.4,84.7,2023-04-30T01:19:02.790Z,2023-05-06T07:58:34Z,4238100917,140,38.7,4238100913,3,,4238100915,56,Back,4238100921,212,4.5,4238100923,213,6.2,4238100919,141,84.2,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541308281,636,61,2,81,26,dtucewmt49th1p4selfutmnmc,0,64.1,22.5,2023-04-30T01:19:03.359Z,2023-05-06T07:58:38Z,4238101097,56,Center,,,,,,,,,,,,,,,,,,,,,,9tbrhbbmfxq8l363kybl4g7ah,Ary Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541308261,735,43,2,81,27,bl53jk6zlfe5f583pil7xzwi5,1,0,0,2023-04-30T01:19:04.053Z,2023-05-06T07:58:31Z,4238100979,213,0,4238100959,56,Back,4238100971,141,84.2,4238100965,140,40.9,4238100981,1,0,4238100977,212,2.3,4253355613,144,1,4238100949,157,0,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541308275,736,49,2,81,28,bl53jk6zlfe5f583pil7xzwi5,1,42.6,73.6,2023-04-30T01:19:05.101Z,2023-04-30T01:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541308415,737,1,2,81,31,bl53jk6zlfe5f583pil7xzwi5,1,61.8,69.3,2023-04-30T01:19:08.341Z,2023-04-30T01:19:12Z,4238101703,213,1.1,4238101695,56,Left,4238101697,140,67.5,4238101701,212,12.4,4238101699,141,85.3,,,,,,,,,,97ssez228adiao5teqah0uqc5,N. Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541308457,738,1,2,81,35,bl53jk6zlfe5f583pil7xzwi5,0,75.2,68.7,2023-04-30T01:19:12.557Z,2023-04-30T01:19:14Z,4238101939,212,17.3,4238101937,141,50.6,4238101941,213,5.5,4238101935,140,86.8,4238101933,56,Center,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541308747,637,12,2,81,37,dtucewmt49th1p4selfutmnmc,1,11.7,46.1,2023-04-30T01:19:14.181Z,2023-04-30T01:19:39Z,4238103631,212,21.7,4238103629,141,21.6,4238103621,56,Back,4238103627,140,24.9,4238103633,213,5.4,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541308599,739,1,2,81,44,bl53jk6zlfe5f583pil7xzwi5,1,83.3,95.7,2023-04-30T01:19:21.637Z,2023-04-30T01:19:25Z,4238102697,213,3.5,4238102691,141,84.1,4238102687,56,Left,4238102689,140,63.1,4238102693,212,22.6,,,,,,,,,,7lt9nze7e2mk2hlp9dkvabkyd,L. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541308661,740,1,2,81,48,bl53jk6zlfe5f583pil7xzwi5,1,59.2,79.1,2023-04-30T01:19:25.525Z,2023-04-30T01:19:31Z,4238103067,213,4.6,4238103061,140,56.6,4238103059,56,Center,4238103063,141,43.3,4238103065,212,24.5,,,,,,,,,,74uudh34v23m2z9gy5tdppxey,S. Hiatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
