id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/16/value
2526966999,611,1,2,77,55,f1ks82wpiewyqs6h3oz9v4hzj,0,64.9,0,2023-04-01T20:45:31.598Z,2023-04-01T20:45:33Z,4154865605,140,78.0,4154865607,141,16.1,4154865601,107,,4154865609,212,18.1,4154865603,56,Right,4154865611,213,0.7,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967033,655,1,2,77,58,dtucewmt49th1p4selfutmnmc,0,26.4,74.5,2023-04-01T20:45:35.338Z,2023-04-01T21:10:42Z,4154865819,3,,4154865823,140,35.2,4154865829,213,0.0,4154865821,56,Back,4154865827,212,9.2,4154865825,141,74.7,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967057,612,61,2,78,0,f1ks82wpiewyqs6h3oz9v4hzj,0,69.9,18.9,2023-04-01T20:45:37.295Z,2023-04-01T20:45:39Z,4154865951,56,Right,,,,,,,,,,,,,,,,,,,,,,1kqy11izfxrv487anw8dvwtm1,N. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967071,656,49,2,78,1,dtucewmt49th1p4selfutmnmc,1,28.4,74.1,2023-04-01T20:45:37.522Z,2023-04-04T18:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967093,657,1,2,78,2,dtucewmt49th1p4selfutmnmc,1,28.4,74.1,2023-04-01T20:45:38.858Z,2023-04-01T21:10:44Z,4154866181,213,1.5,4154866175,140,28.7,4154866177,141,85.7,4154866171,56,Back,4154866179,212,7.9,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967113,658,1,2,78,4,dtucewmt49th1p4selfutmnmc,1,28.7,87.4,2023-04-01T20:45:40.474Z,2023-04-01T21:10:45Z,4154866265,1,,4154866249,157,,4154866253,140,47.3,4154866259,212,20.0,4154866263,213,6.1,4154866251,56,Back,4154866255,141,81.4,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967115,659,50,2,78,5,dtucewmt49th1p4selfutmnmc,1,44.7,78.4,2023-04-01T20:45:42.220Z,2023-04-01T21:10:51Z,4154866277,56,Back,4154866279,286,,4154866341,233,613,,,,,,,,,,,,,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967129,613,7,2,78,5,f1ks82wpiewyqs6h3oz9v4hzj,0,55.3,21.6,2023-04-01T20:45:42.221Z,2023-04-04T18:33:29Z,4163680753,385,,4154866321,56,Center,4154866337,233,659,4154866323,285,,,,,,,,,,,,,,27dktxivmcqmi1lkz1vs49qi2,T. McKeown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967137,660,61,2,78,6,dtucewmt49th1p4selfutmnmc,0,36.6,70.2,2023-04-01T20:45:42.634Z,2023-04-04T18:33:31Z,4154866367,56,Back,,,,,,,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967143,614,49,2,78,8,f1ks82wpiewyqs6h3oz9v4hzj,1,71.2,33.4,2023-04-01T20:45:45.214Z,2023-04-01T20:45:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1kqy11izfxrv487anw8dvwtm1,N. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967207,615,1,2,78,9,f1ks82wpiewyqs6h3oz9v4hzj,1,71.3,33.9,2023-04-01T20:45:45.774Z,2023-04-01T20:45:51Z,4154866773,141,74.4,4154866775,212,27.6,4154866777,213,1.5,4154866769,56,Center,4154866771,140,72.1,,,,,,,,,,1kqy11izfxrv487anw8dvwtm1,N. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967215,616,61,2,78,15,f1ks82wpiewyqs6h3oz9v4hzj,0,72.1,74.7,2023-04-01T20:45:51.600Z,2023-04-01T20:45:51Z,4154866801,56,Center,,,,,,,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967289,661,49,2,78,19,dtucewmt49th1p4selfutmnmc,1,26.5,3.8,2023-04-01T20:45:55.920Z,2023-04-01T20:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967309,662,4,2,78,20,dtucewmt49th1p4selfutmnmc,1,24.4,5.6,2023-04-01T20:45:56.542Z,2023-04-01T20:46:01Z,4154867339,285,,4154867331,13,,4154867351,233,617,4154867337,152,,4154867335,56,Back,4154867333,295,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967283,617,4,2,78,20,f1ks82wpiewyqs6h3oz9v4hzj,0,75.6,94.4,2023-04-01T20:45:56.543Z,2023-04-01T20:46:02Z,4154867185,295,,4154867193,286,,4154867179,13,,4154867375,233,662,4154867189,56,Left,4154867191,152,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967701,663,1,2,78,53,dtucewmt49th1p4selfutmnmc,1,21.4,7.4,2023-04-01T20:46:29.629Z,2023-04-01T20:46:36Z,4154869309,155,,4154869313,56,Right,4154869307,5,,4154869321,213,0.1,4154869317,141,10.6,4154869323,1,,4154869315,140,56.2,4154869319,212,36.6,2e8med2swmjdv0uck4hmz4s4q,K. Lund,4154869311,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967709,664,44,2,78,55,dtucewmt49th1p4selfutmnmc,1,55.4,10.4,2023-04-01T20:46:32.174Z,2023-04-01T21:11:04Z,4154869355,286,,4154869353,56,Right,4154869379,233,618,,,,,,,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967699,618,44,2,78,55,f1ks82wpiewyqs6h3oz9v4hzj,0,44.6,89.6,2023-04-01T20:46:32.175Z,2023-04-01T20:46:33Z,4154869301,56,Back,4154869401,233,664,4154869303,285,,,,,,,,,,,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967721,665,1,2,78,56,dtucewmt49th1p4selfutmnmc,0,56.2,10.6,2023-04-01T20:46:32.813Z,2023-04-01T21:11:05Z,4154869423,140,61.6,4154869419,3,,4154869427,212,8.5,4154869425,141,20.0,4154869429,213,0.8,4154869421,56,Right,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967729,619,49,2,78,57,f1ks82wpiewyqs6h3oz9v4hzj,1,44.5,75.6,2023-04-01T20:46:33.609Z,2023-04-04T18:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967741,620,1,2,78,58,f1ks82wpiewyqs6h3oz9v4hzj,1,44.5,75.6,2023-04-01T20:46:34.703Z,2023-04-01T20:46:35Z,4154869549,56,Center,4154869555,212,31.6,4154869553,141,62.3,4154869559,213,6.0,4154869551,140,73.3,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967775,621,1,2,78,59,f1ks82wpiewyqs6h3oz9v4hzj,1,73.3,62.3,2023-04-01T20:46:35.567Z,2023-04-01T20:46:39Z,4154869741,140,67.2,4154869739,56,Center,4154869747,213,3.9,4154869745,212,9.1,4154869743,141,52.7,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967815,622,1,2,79,2,f1ks82wpiewyqs6h3oz9v4hzj,1,72.5,50.6,2023-04-01T20:46:38.992Z,2023-04-01T20:46:42Z,4154869957,56,Center,4154869961,141,39.2,4154869959,140,84.4,4154869965,213,5.7,4154869963,212,14.7,,,,,,,,,,1kqy11izfxrv487anw8dvwtm1,N. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967817,623,50,2,79,5,f1ks82wpiewyqs6h3oz9v4hzj,1,83.8,38,2023-04-01T20:46:42Z,2023-04-01T20:46:44Z,4154870141,233,666,4154869973,56,Center,4154869975,286,,,,,,,,,,,,,,,,,bfk6fgj2z7yifd9iqwjlk4pka,T. Rodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967831,666,7,2,79,5,dtucewmt49th1p4selfutmnmc,1,16.2,62,2023-04-01T20:46:42.001Z,2023-04-04T18:34:13Z,4154870101,233,623,4154870047,56,Back,4154870051,285,,4163681415,383,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967837,667,49,2,79,7,dtucewmt49th1p4selfutmnmc,1,19.3,62.6,2023-04-01T20:46:43.471Z,2023-04-01T20:46:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967931,668,1,2,79,9,dtucewmt49th1p4selfutmnmc,1,24.9,57.8,2023-04-01T20:46:46.076Z,2023-04-01T20:46:49Z,4154870535,213,5.5,4154870529,140,37.5,4154870533,212,18.7,4154870531,141,38.3,4154870527,56,Back,,,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526967947,669,1,2,79,13,dtucewmt49th1p4selfutmnmc,1,36.3,36,2023-04-01T20:46:49.436Z,2023-04-01T20:46:50Z,4154870641,212,15.3,4154870639,141,41.8,4154870643,213,2.9,4154870637,140,22.2,4154870635,56,Back,,,,,,,,,,v0q4f70xrc8ylwip5lfva5ed,Wang Shuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968001,670,1,2,79,14,dtucewmt49th1p4selfutmnmc,1,22.2,41.8,2023-04-01T20:46:50.636Z,2023-04-01T20:46:53Z,4154870895,140,7.3,4154870893,56,Back,4154870897,141,41.9,4154870899,212,15.6,4154870901,213,3.1,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968029,671,1,2,79,17,dtucewmt49th1p4selfutmnmc,0,7.7,41.9,2023-04-01T20:46:53.389Z,2023-04-01T20:46:59Z,4154871095,212,37.7,4154871097,213,0.6,4154871091,140,36.7,4154871099,1,,4154871093,141,74.7,4154871087,157,,4154871089,56,Back,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968105,624,1,2,79,19,f1ks82wpiewyqs6h3oz9v4hzj,0,61.5,25.2,2023-04-01T20:46:55.887Z,2023-04-01T20:47:01Z,4154871507,3,,4154871513,141,16.2,4154871509,56,Right,4154871511,140,100.0,4154871519,1,,4154871515,212,41.9,4154871517,213,6.1,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968107,625,5,2,79,22,f1ks82wpiewyqs6h3oz9v4hzj,0,101.3,23.3,2023-04-01T20:46:59.037Z,2023-04-01T21:13:55Z,4154871611,233,672,4154871523,56,Center,4154871525,346,,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968083,672,5,2,79,22,dtucewmt49th1p4selfutmnmc,1,-1.3,76.7,2023-04-01T20:46:59.037Z,2023-04-01T20:47:02Z,4154871395,56,Back,4154871399,346,,4154871593,233,625,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968441,673,1,2,79,47,dtucewmt49th1p4selfutmnmc,0,3.8,59.1,2023-04-01T20:47:23.839Z,2023-04-01T20:47:28Z,4154873207,124,,4154873209,56,Back,4154873213,141,86.3,4154873219,1,,4154873211,140,41.0,4154873217,213,0.4,4154873215,212,43.2,4154873223,74,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968427,626,44,2,79,49,f1ks82wpiewyqs6h3oz9v4hzj,1,61.1,13.2,2023-04-01T20:47:25.580Z,2023-04-04T18:45:12Z,4154873135,56,Right,4154873137,286,,4154873321,233,674,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968451,674,44,2,79,49,dtucewmt49th1p4selfutmnmc,0,38.9,86.8,2023-04-01T20:47:25.581Z,2023-04-04T18:45:12Z,4163693221,233,626,4154873277,56,Back,4154873281,285,,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968447,627,1,2,79,50,f1ks82wpiewyqs6h3oz9v4hzj,0,67.3,12,2023-04-01T20:47:26.937Z,2023-04-04T18:34:28Z,4154873251,212,5.0,4154873245,56,Right,4154873243,3,,4154873247,140,72.1,4154873253,213,6.3,4154873249,141,11.9,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968463,628,4,2,79,53,f1ks82wpiewyqs6h3oz9v4hzj,1,66.3,12.5,2023-04-01T20:47:29.761Z,2023-04-01T20:47:34Z,4154873373,56,Right,4154873453,233,675,4154873375,152,,4154873379,286,,4154873371,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968475,675,4,2,79,53,dtucewmt49th1p4selfutmnmc,0,33.7,87.5,2023-04-01T20:47:29.762Z,2023-04-01T20:47:34Z,4154873421,10,,4154873427,285,,4154873425,152,,4154873503,233,628,4154873423,56,Back,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968699,629,1,2,80,13,f1ks82wpiewyqs6h3oz9v4hzj,1,71.1,10.6,2023-04-01T20:47:49.937Z,2023-04-01T20:47:52Z,4154874621,141,26.8,4154874625,213,1.7,4154874613,5,,4154874619,140,69.8,4154874615,152,,4154874623,212,11.1,4154874617,56,Center,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968751,630,1,2,80,16,f1ks82wpiewyqs6h3oz9v4hzj,1,69.8,26.8,2023-04-01T20:47:52.705Z,2023-04-01T20:47:56Z,4154874951,141,13.2,4154874947,56,Right,4154874953,212,20.8,4154874955,213,5.8,4154874949,140,87.5,,,,,,,,,,55di6bshvql6q8yo5c0fauw9h,A. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968777,631,1,2,80,19,f1ks82wpiewyqs6h3oz9v4hzj,0,82.5,15.2,2023-04-01T20:47:56.276Z,2023-04-01T20:47:58Z,4154875115,213,1.3,4154875111,141,54.8,4154875109,140,89.6,4154875113,212,27.9,4154875107,56,Center,4154875105,155,,,,,,,,1ftms6bue2ezs3khsimk9sep6,D. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968943,677,12,2,80,22,dtucewmt49th1p4selfutmnmc,1,6.7,38.6,2023-04-01T20:47:58.863Z,2023-04-01T21:11:36Z,4154876037,213,0.3,4154876035,212,7.1,4154876113,15,,4154876029,56,Back,4154876031,140,13.2,4154876033,141,41.2,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968851,676,4,2,80,23,dtucewmt49th1p4selfutmnmc,1,13.2,43.8,2023-04-01T20:47:59.888Z,2023-04-01T21:11:37Z,4154875543,285,,4154928381,294,,4154875539,152,,4154875535,13,,4154916993,233,632,4154875537,56,Back,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526968789,632,4,2,80,23,f1ks82wpiewyqs6h3oz9v4hzj,0,86.8,56.2,2023-04-01T20:47:59.889Z,2023-04-01T21:07:13Z,4154875683,13,,4154875685,294,,4154875201,56,Center,4154916997,233,676,4154875691,152,,4154875203,286,,,,,,,,1kqy11izfxrv487anw8dvwtm1,N. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969221,678,1,2,80,58,dtucewmt49th1p4selfutmnmc,0,7.4,39.8,2023-04-01T20:48:34.664Z,2023-04-01T21:07:09Z,4154877411,212,41.9,4154877403,152,,4154877415,1,,4154877407,140,46.9,4154877405,56,Back,4154877399,5,,4154877409,141,31.2,4154877413,213,6.1,2e8med2swmjdv0uck4hmz4s4q,K. Lund,4154877401,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969225,633,44,2,81,2,f1ks82wpiewyqs6h3oz9v4hzj,1,54.4,71.6,2023-04-01T20:48:39.167Z,2023-04-04T18:45:13Z,4154877423,286,,4154877421,56,Center,4154877437,233,679,,,,,,,,,,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969227,679,44,2,81,2,dtucewmt49th1p4selfutmnmc,0,45.6,28.4,2023-04-01T20:48:39.168Z,2023-04-04T18:45:13Z,4154877427,285,,4163693225,233,633,4154877425,56,Back,,,,,,,,,,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969233,634,1,2,81,3,f1ks82wpiewyqs6h3oz9v4hzj,1,58.6,80.2,2023-04-01T20:48:39.555Z,2023-04-01T20:48:40Z,4154877461,213,0.8,4154877447,56,Left,4154877455,141,88.7,4154877457,212,8.0,4154877443,3,,4154877451,140,63.8,,,,,,,f5belq8ns6bvom52sbhby6d5g,P. Metayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969269,635,1,2,81,4,f1ks82wpiewyqs6h3oz9v4hzj,1,63.8,88.7,2023-04-01T20:48:40.627Z,2023-04-01T20:48:42Z,4154877611,212,5.4,4154877603,3,,4154877605,56,Left,4154877607,140,67.0,4154877613,213,5.4,4154877609,141,82.4,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969271,636,1,2,81,5,f1ks82wpiewyqs6h3oz9v4hzj,0,67,82.4,2023-04-01T20:48:41.764Z,2023-04-01T20:48:42Z,4154877625,140,62.7,4154877627,141,77.6,4154877631,213,3.8,4154877621,3,,4154877629,212,5.6,4154877623,56,Center,,,,,,,1kqy11izfxrv487anw8dvwtm1,N. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969297,680,1,2,81,8,dtucewmt49th1p4selfutmnmc,0,46.9,30.7,2023-04-01T20:48:44.513Z,2023-04-01T20:48:47Z,4154877751,155,,4154877759,212,13.8,4154877753,56,Center,4154877755,140,59.9,4154877761,213,0.2,4154877757,141,33.9,,,,,,,1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969325,637,1,2,81,9,f1ks82wpiewyqs6h3oz9v4hzj,1,43.8,72.9,2023-04-01T20:48:45.779Z,2023-04-01T20:48:47Z,4154877899,3,,4154877903,140,60.6,4154877909,213,6.2,4154877901,56,Center,4154877907,212,17.7,4154877905,141,70.6,,,,,,,11u4dj0z0p616zx9gsnil66ay,S. Staab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969333,638,49,2,81,10,f1ks82wpiewyqs6h3oz9v4hzj,1,60.4,70.3,2023-04-01T20:48:46.852Z,2023-04-01T20:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1kqy11izfxrv487anw8dvwtm1,N. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969355,639,1,2,81,11,f1ks82wpiewyqs6h3oz9v4hzj,0,61.3,56.6,2023-04-01T20:48:48.084Z,2023-04-01T20:48:50Z,4154878047,212,22.8,4154878045,141,55.4,4154878043,140,83.0,4154878049,213,6.2,4154878041,56,Center,,,,,,,,,,1kqy11izfxrv487anw8dvwtm1,N. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969385,681,59,2,81,15,dtucewmt49th1p4selfutmnmc,1,0,0,2023-04-01T20:48:51.386Z,2023-04-01T20:48:55Z,4154878219,56,Back,,,,,,,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969409,682,12,2,81,16,dtucewmt49th1p4selfutmnmc,1,18.8,35.5,2023-04-01T20:48:52.465Z,2023-04-01T20:48:56Z,4154878359,140,44.9,4154878363,212,37.4,4154878365,213,5.5,4154878357,56,Back,4154878361,141,0.0,4154878405,167,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969625,640,5,2,81,17,f1ks82wpiewyqs6h3oz9v4hzj,1,57.5,102,2023-04-01T20:48:54.121Z,2023-04-01T21:13:56Z,4154879449,347,,4154879481,233,683,4154879447,56,Left,,,,,,,,,,,,,,,,1kqy11izfxrv487anw8dvwtm1,N. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969415,683,5,2,81,17,dtucewmt49th1p4selfutmnmc,0,42.5,-2,2023-04-01T20:48:54.121Z,2023-04-01T20:49:12Z,4154879485,233,640,4154878385,56,Back,4154878387,347,,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969681,641,1,2,81,35,f1ks82wpiewyqs6h3oz9v4hzj,0,64,100,2023-04-01T20:49:12.132Z,2023-04-01T20:49:15Z,4154879691,56,Left,4154879699,212,20.8,4154879701,213,6.1,4154879695,140,83.6,4154879685,107,,4154879697,141,96.6,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969703,684,61,2,81,40,dtucewmt49th1p4selfutmnmc,0,23.1,6.5,2023-04-01T20:49:16.876Z,2023-04-04T18:35:41Z,4154879821,56,Back,,,,,,,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969759,642,5,2,81,41,f1ks82wpiewyqs6h3oz9v4hzj,1,68.2,102,2023-04-01T20:49:17.522Z,2023-04-01T21:13:56Z,4154880119,56,Left,4154880141,233,685,4154880121,347,,,,,,,,,,,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969723,685,5,2,81,41,dtucewmt49th1p4selfutmnmc,0,31.8,-2,2023-04-01T20:49:17.522Z,2023-04-01T20:49:20Z,4154880161,233,642,4154879941,347,,4154879939,56,Back,,,,,,,,,,,,,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969805,643,1,2,81,43,f1ks82wpiewyqs6h3oz9v4hzj,1,70.9,100,2023-04-01T20:49:19.781Z,2023-04-01T20:49:23Z,4154880373,140,81.9,4154880377,212,12.2,4154880369,107,,4154880375,141,96.0,4154880379,213,5.9,4154880371,56,Left,,,,,,,en29qfiuu01nsmekoqhycjo45,G. Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969817,644,1,2,81,46,f1ks82wpiewyqs6h3oz9v4hzj,1,81.9,96,2023-04-01T20:49:23.301Z,2023-04-01T20:49:24Z,4154880469,140,75.9,4154880475,213,3.4,4154880467,56,Left,4154880465,155,,4154880471,141,93.9,4154880473,212,6.5,,,,,,,b9d4fqz6ezz2azklpghb9kyjt,A. Hatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969853,645,1,2,81,47,f1ks82wpiewyqs6h3oz9v4hzj,1,75.6,93.8,2023-04-01T20:49:24.196Z,2023-04-01T20:49:26Z,4154880683,140,76.5,4154880687,212,5.9,4154880679,3,,4154880685,141,85.3,4154880689,213,4.9,4154880681,56,Left,,,,,,,9woyfs8z3bd46kk8qwyxfdv8q,M. Sheva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969857,646,1,2,81,49,f1ks82wpiewyqs6h3oz9v4hzj,1,83.1,80,2023-04-01T20:49:25.485Z,2023-04-04T18:35:47Z,4154880733,212,6.4,4154880735,213,4.1,4154880729,140,79.5,4154880731,141,72.4,4154880727,56,Center,,,,,,,,,,1kqy11izfxrv487anw8dvwtm1,N. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526969885,647,1,2,81,50,f1ks82wpiewyqs6h3oz9v4hzj,1,78.8,72,2023-04-01T20:49:27.172Z,2023-04-01T20:49:29Z,4154880893,141,67.6,4154880889,56,Center,4154880895,212,10.6,4154880897,213,3.4,4154880891,140,69.1,,,,,,,,,,9woyfs8z3bd46kk8qwyxfdv8q,M. Sheva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
