id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/14/value
2524989507,591,1,2,73,10,c3v2ohfuzoqmc8ljm65hi80sj,0,55.5,3.2,2023-03-27T00:42:03.017Z,2023-03-27T00:42:10Z,4125783403,189,,4125783331,56,Right,4125783329,3,,4125783339,213,6.1,4125783337,212,19.1,4125783333,140,73.5,4125783335,141,0.0,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989509,558,5,2,73,11,dtucewmt49th1p4selfutmnmc,1,29.1,101.3,2023-03-27T00:42:03.600Z,2023-03-27T00:42:06Z,4125783395,233,592,4125783345,56,Back,4125783347,347,,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989513,592,5,2,73,11,c3v2ohfuzoqmc8ljm65hi80sj,0,70.9,-1.3,2023-03-27T00:42:03.600Z,2023-03-27T00:47:03Z,4125783363,347,,4125783361,56,Right,4125783399,233,558,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989553,559,1,2,73,19,dtucewmt49th1p4selfutmnmc,1,28.5,100,2023-03-27T00:42:11.677Z,2023-03-27T00:42:16Z,4125783601,140,41.4,4125783599,56,Back,4125783605,212,13.9,4125783603,141,96.9,4125783607,213,6.1,4125783597,107,,,,,,,,5rtm5d6v7nfqjh9ahayyc1bkl,A. Erceg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989561,560,1,2,73,23,dtucewmt49th1p4selfutmnmc,1,48.2,97.2,2023-03-27T00:42:15.869Z,2023-03-27T00:42:18Z,4125783651,140,55.8,4125783649,56,Left,4125783655,212,9.5,4125783653,141,89.7,4125783657,213,5.7,,,,,,,,,,3v2uqzotxtogavxgqpe7plene,P. Monaghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989563,561,61,2,73,25,dtucewmt49th1p4selfutmnmc,0,57.6,88.7,2023-03-27T00:42:17.622Z,2023-03-27T00:44:05Z,4125783661,56,Left,,,,,,,,,,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989565,562,45,2,73,26,dtucewmt49th1p4selfutmnmc,0,58.9,85.4,2023-03-27T00:42:18.560Z,2023-03-27T00:42:25Z,4125783669,56,Left,4125783751,233,593,4125783719,285,,,,,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989569,593,3,2,73,26,c3v2ohfuzoqmc8ljm65hi80sj,1,41.1,14.6,2023-03-27T00:42:18.560Z,2023-03-27T00:42:25Z,4125783683,56,Back,4125783735,233,562,4125783685,286,,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989571,594,49,2,73,27,c3v2ohfuzoqmc8ljm65hi80sj,1,37,18.4,2023-03-27T00:42:19.506Z,2023-03-27T00:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989579,595,1,2,73,29,c3v2ohfuzoqmc8ljm65hi80sj,1,35.4,19.5,2023-03-27T00:42:22.032Z,2023-03-27T00:42:25Z,4125783723,56,Back,4125783727,141,35.2,4125783725,140,10.6,4125783729,212,28.1,4125783731,213,2.8,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989601,596,1,2,73,35,c3v2ohfuzoqmc8ljm65hi80sj,1,10.6,35.2,2023-03-27T00:42:27.872Z,2023-03-27T00:42:28Z,4125783871,213,1.1,4125783863,56,Back,4125783867,141,72.5,4125783865,140,21.6,4125783869,212,27.9,,,,,,,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989605,597,1,2,73,36,c3v2ohfuzoqmc8ljm65hi80sj,1,21.6,72.5,2023-03-27T00:42:28.736Z,2023-03-27T00:42:30Z,4125783895,213,0.9,4125783887,56,Back,4125783893,212,20.1,4125783889,140,34.1,4125783891,141,94.9,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989623,598,1,2,73,37,c3v2ohfuzoqmc8ljm65hi80sj,1,34.1,94.9,2023-03-27T00:42:30.208Z,2023-03-27T00:42:35Z,4125783971,213,3.9,4125783965,140,22.3,4125783969,212,16.6,4125783967,141,78.7,4125783963,56,Back,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989635,599,1,2,73,43,c3v2ohfuzoqmc8ljm65hi80sj,1,14.5,71.1,2023-03-27T00:42:35.745Z,2023-03-27T00:42:39Z,4125784045,141,49.5,4125784049,213,4.2,4125784043,140,7.0,4125784041,56,Back,4125784047,212,16.7,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989661,600,1,2,73,46,c3v2ohfuzoqmc8ljm65hi80sj,0,7.3,46.4,2023-03-27T00:42:39.089Z,2023-03-27T00:42:44Z,4125784171,155,,4125784179,140,60.0,4125784189,1,,4125784187,213,0.2,4125784183,141,59.1,4125784185,212,56.0,4125784175,56,Center,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989655,563,49,2,73,50,dtucewmt49th1p4selfutmnmc,1,38.8,51.3,2023-03-27T00:42:42.863Z,2023-03-27T00:42:42Z,,,,,,,,,,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989671,564,3,2,73,53,dtucewmt49th1p4selfutmnmc,1,39.5,46.8,2023-03-27T00:42:46.255Z,2023-03-27T00:42:47Z,4125784219,56,Back,4125784221,286,,4125784235,233,601,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989669,601,45,2,73,53,c3v2ohfuzoqmc8ljm65hi80sj,0,60.5,53.2,2023-03-27T00:42:46.255Z,2023-03-27T00:42:47Z,4125784215,56,Center,4125784245,233,564,4125784217,285,,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989679,565,1,2,73,54,dtucewmt49th1p4selfutmnmc,1,45.9,50.7,2023-03-27T00:42:46.653Z,2023-03-27T00:42:48Z,4125784275,140,55.4,4125784273,56,Center,4125784277,141,46.4,4125784279,212,10.4,4125784281,213,6.0,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989699,566,1,2,73,56,dtucewmt49th1p4selfutmnmc,1,56.3,38,2023-03-27T00:42:48.624Z,2023-03-27T00:42:53Z,4125784411,140,64.4,4125784413,141,12.2,4125784417,213,5.2,4125784409,56,Right,4125784415,212,19.5,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989701,567,1,2,74,0,dtucewmt49th1p4selfutmnmc,0,69.8,12.3,2023-03-27T00:42:53.085Z,2023-03-27T00:42:53Z,4125784429,140,82.2,4125784431,141,51.2,4125784423,2,,4125784435,213,1.1,4125784427,56,Center,4125784425,155,,4125784433,212,29.5,,,,7hrw0exutge376ai2uf6frw4q,L. Milliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989773,602,12,2,74,1,c3v2ohfuzoqmc8ljm65hi80sj,1,18.8,49.4,2023-03-27T00:42:54.208Z,2023-03-27T00:43:10Z,4125784795,212,13.5,4125784791,140,26.3,4125784797,213,5.3,4125784789,56,Back,4125784793,141,33.3,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989729,568,1,2,74,6,dtucewmt49th1p4selfutmnmc,1,76.1,68.7,2023-03-27T00:42:58.829Z,2023-03-27T00:43:00Z,4125784581,212,10.0,4125784579,141,59.9,4125784583,213,3.8,4125784577,140,68.5,4125784575,56,Center,,,,,,,,,,brs2knmydegipvthtwu6xwqac,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989737,569,1,2,74,8,dtucewmt49th1p4selfutmnmc,1,67.6,57.5,2023-03-27T00:43:00.797Z,2023-03-27T00:43:04Z,4125784615,56,Center,4125784619,141,45.5,4125784623,213,5.4,4125784617,140,74.4,4125784621,212,10.8,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989755,570,1,2,74,12,dtucewmt49th1p4selfutmnmc,1,74.4,45.5,2023-03-27T00:43:04.590Z,2023-03-27T00:43:07Z,4125784701,212,6.0,4125784699,141,44.9,4125784695,56,Center,4125784703,213,3.2,4125784697,140,68.7,,,,,,,,,,741s72n2a9z9o8lbcz3jx8gyd,A. Chidiac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989771,571,1,2,74,14,dtucewmt49th1p4selfutmnmc,1,71.6,49.3,2023-03-27T00:43:07.085Z,2023-03-27T00:43:17Z,4125784777,141,56.6,4125784773,56,Center,4125784775,140,74.7,4125784943,210,13,4125784781,213,1.0,4125784779,212,5.9,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2524989775,572,13,2,74,16,dtucewmt49th1p4selfutmnmc,1,75.7,53.4,2023-03-27T00:43:09.373Z,2023-03-27T00:43:17Z,4125784809,56,Center,4125784807,18,,4125784805,22,,4125784961,231,50.2,4125784955,103,66.7,4125784957,215,,4125784953,102,42.0,4125784949,55,571,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,4125784959,230,4125784945,81,4125784895,20,,4125784947,29,,,,,,,,,,,,,,,,,,,,,98.4,
2524989779,573,43,2,74,17,dtucewmt49th1p4selfutmnmc,1,0,0,2023-03-27T00:43:10.277Z,2023-03-27T00:43:13Z,4125784889,144,50,4125784821,56,Center,4125784823,286,0,,,,,,,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989781,574,5,2,74,18,dtucewmt49th1p4selfutmnmc,0,101,43.9,2023-03-27T00:43:10.465Z,2023-03-27T00:47:03Z,4125784825,56,Center,4125784845,233,603,4125784827,346,,,,,,,,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989777,603,5,2,74,18,c3v2ohfuzoqmc8ljm65hi80sj,1,-1,56.1,2023-03-27T00:43:10.465Z,2023-03-27T00:43:12Z,4125784817,56,Back,4125784841,233,574,4125784819,346,,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989825,604,18,2,74,41,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:43:34.224Z,2023-03-27T00:43:34Z,4125785139,59,29,4125785135,42,,4125785137,44,Midfielder,4125785159,55,605,,,,,,,,,,,,,ajm2otiy72xcni5pbtu1259n8,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989827,605,19,2,74,41,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:43:34.225Z,2023-03-27T01:05:04Z,4125785143,42,,4125785147,145,8,4125807447,292,7,4125785151,44,Midfielder,4125785149,59,6,4125807449,293,5,4125785153,55,604,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989855,606,1,2,74,52,c3v2ohfuzoqmc8ljm65hi80sj,1,4.7,48.9,2023-03-27T00:43:45.039Z,2023-03-27T00:43:45Z,4125785277,140,13.2,4125785287,237,,4125785283,213,5.1,4125785273,124,,4125785275,56,Back,4125785281,212,24.0,4125785279,141,16.2,,,,53uflfknc5uus7iqw3obp5fx1,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989859,607,1,2,74,53,c3v2ohfuzoqmc8ljm65hi80sj,1,13.2,16.2,2023-03-27T00:43:45.792Z,2023-03-27T00:43:48Z,4125785301,141,27.2,4125785299,140,31.0,4125785297,56,Back,4125785303,212,20.1,4125785305,213,0.4,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989877,608,1,2,74,56,c3v2ohfuzoqmc8ljm65hi80sj,1,31,27.2,2023-03-27T00:43:48.832Z,2023-03-27T00:43:53Z,4125785437,140,47.6,4125785441,212,48.7,4125785433,196,,4125785435,56,Back,4125785431,155,,4125785443,213,1.2,4125785439,141,94.0,4125785445,1,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989891,609,1,2,75,1,c3v2ohfuzoqmc8ljm65hi80sj,1,47.6,94,2023-03-27T00:43:53.391Z,2023-03-27T00:43:55Z,4125785511,56,Left,4125785519,213,6.0,4125785517,212,27.3,4125785513,140,72.8,4125785515,141,84.2,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989895,610,3,2,75,3,c3v2ohfuzoqmc8ljm65hi80sj,0,73.1,84.1,2023-03-27T00:43:55.391Z,2023-03-27T00:43:56Z,4125785535,286,,4125785533,56,Left,4125785541,211,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989899,575,49,2,75,4,dtucewmt49th1p4selfutmnmc,1,14.5,25.5,2023-03-27T00:43:57.262Z,2023-03-27T00:43:57Z,,,,,,,,,,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989911,576,1,2,75,5,dtucewmt49th1p4selfutmnmc,1,14.5,25.5,2023-03-27T00:43:57.823Z,2023-03-27T00:43:59Z,4125785625,213,2.5,4125785623,212,14.8,4125785617,56,Back,4125785619,140,3.5,4125785621,141,39.1,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989913,577,12,2,75,7,dtucewmt49th1p4selfutmnmc,1,3.5,39.1,2023-03-27T00:43:59.533Z,2023-03-27T00:44:01Z,4125785639,56,Back,4125785645,212,29.9,4125785647,213,5.1,4125785641,140,14.4,4125785643,141,0.0,4125785673,167,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989919,578,5,2,75,7,dtucewmt49th1p4selfutmnmc,0,15.1,-1.7,2023-03-27T00:44:00.351Z,2023-03-27T00:44:02Z,4125785665,56,Back,4125785667,347,,4125785703,233,611,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989925,611,5,2,75,7,c3v2ohfuzoqmc8ljm65hi80sj,1,84.9,101.7,2023-03-27T00:44:00.351Z,2023-03-27T00:47:03Z,4125785683,56,Left,4125785699,233,578,4125785685,347,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989969,612,1,2,75,17,c3v2ohfuzoqmc8ljm65hi80sj,1,78.8,100,2023-03-27T00:44:09.648Z,2023-03-27T00:44:21Z,4125785943,213,4.8,4125785939,141,93.2,4125785933,107,,4125785941,212,5.7,4125785937,140,79.5,4125785935,56,Left,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989973,613,50,2,75,18,c3v2ohfuzoqmc8ljm65hi80sj,1,81.9,94.3,2023-03-27T00:44:11.115Z,2023-03-27T00:44:14Z,4125785955,286,,4125785953,56,Left,4125785961,233,579,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989971,579,7,2,75,18,dtucewmt49th1p4selfutmnmc,1,18.1,5.7,2023-03-27T00:44:11.116Z,2023-03-27T00:44:14Z,4125785957,233,613,4125785951,285,,4125785947,167,,4125785949,56,Back,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989975,580,5,2,75,20,dtucewmt49th1p4selfutmnmc,0,21.9,-1.4,2023-03-27T00:44:12.448Z,2023-03-27T00:47:54Z,4125788763,233,614,4125785967,347,,4125785965,56,Back,,,,,,,,,,,,,,,,asfd5wkedz1u29xt37r6or4rt,S. DeMelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989977,614,5,2,75,20,c3v2ohfuzoqmc8ljm65hi80sj,1,78.1,101.4,2023-03-27T00:44:12.448Z,2023-03-27T00:47:00Z,4125785969,56,Left,4125785971,347,,4125788695,233,580,,,,,,,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990739,619,1,2,75,22,c3v2ohfuzoqmc8ljm65hi80sj,1,74.3,100,2023-03-27T00:44:14.710Z,2023-03-27T00:48:08Z,4125789931,212,8.8,4125789929,141,89.7,4125789933,213,4.3,4125789925,56,Left,4125789927,140,70.8,4125789923,107,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989979,615,43,2,75,22,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:44:15.008Z,2023-03-27T00:47:05Z,4125785973,107,0,4125785983,213,4.3,4125785977,140,71.8,4125785975,56,Left,4125785981,212,6.7,4125788893,144,1,4125785979,141,92.3,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524989993,616,43,2,75,23,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:44:15.648Z,2023-03-27T00:47:05Z,4125788899,144,1,4125786047,212,4.3,4125786041,56,Left,4125786043,140,73.3,4125786049,213,1.2,4125786045,141,98.2,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990805,620,1,2,75,23,c3v2ohfuzoqmc8ljm65hi80sj,1,70.8,89.7,2023-03-27T00:44:16.086Z,2023-03-27T00:48:15Z,4125790187,140,72.5,4125790185,56,Left,4125790193,213,1.3,4125790189,141,97.9,4125790191,212,5.9,,,,,,,,,,5ni7a4s85lp22rysy5inywf3e,M. Viggiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990063,581,27,2,75,43,dtucewmt49th1p4selfutmnmc,1,0,0,2023-03-27T00:44:35.533Z,2023-03-27T00:46:39Z,4125786503,53,2mawkst2xlxrp2zbvgk6rundh,4125786499,41,Injury,4125788333,233,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990361,617,27,2,75,43,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:44:35.533Z,2023-03-27T00:46:39Z,4125788329,233,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990525,582,28,2,78,14,dtucewmt49th1p4selfutmnmc,1,0,0,2023-03-27T00:47:06.614Z,2023-03-27T00:47:08Z,4125788963,55,581,4125788979,233,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990517,618,28,2,78,14,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:47:06.614Z,2023-03-27T00:47:08Z,4125788971,233,582,4125788927,55,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990615,583,18,2,78,36,dtucewmt49th1p4selfutmnmc,1,0,0,2023-03-27T00:47:28.931Z,2023-03-27T00:47:29Z,4125789351,59,4,4125789387,55,584,4125789347,41,,4125789349,44,Defender,,,,,,,,,,,,,2mawkst2xlxrp2zbvgk6rundh,E. Pikkujämsä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990617,584,19,2,78,36,dtucewmt49th1p4selfutmnmc,1,0,0,2023-03-27T00:47:28.932Z,2023-03-27T00:47:29Z,4125789359,59,3,4125789361,292,7,4125789353,41,,4125789357,145,4,4125789367,55,583,4125789363,293,3,4125789365,44,Midfielder,,,,egntdpd5mpnv6i8n8uv4yolhx,Z. Wyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990637,585,18,2,78,41,dtucewmt49th1p4selfutmnmc,1,0,0,2023-03-27T00:47:33.392Z,2023-03-27T00:47:34Z,4125789463,44,Forward,4125789461,42,,4125789465,59,29,4125789485,55,586,,,,,,,,,,,,,26d7uj41yx6no1oc3izr0rys5,U. Kanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990639,586,19,2,78,41,dtucewmt49th1p4selfutmnmc,1,0,0,2023-03-27T00:47:33.393Z,2023-03-27T00:47:34Z,4125789475,292,9,4125789473,59,22,4125789477,293,3,4125789467,42,,4125789479,44,Forward,4125789471,145,9,4125789481,55,585,,,,4f0zm6i0gg260zvicbviqsdn8,K. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990825,587,68,2,79,20,dtucewmt49th1p4selfutmnmc,0,0,0,2023-03-27T00:48:13.373Z,2023-03-27T00:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990843,621,68,2,79,24,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-03-27T00:48:16.430Z,2023-03-27T00:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990851,622,1,2,79,24,c3v2ohfuzoqmc8ljm65hi80sj,1,73.9,96.4,2023-03-27T00:48:17.117Z,2023-03-27T00:48:22Z,4125790409,141,89.4,4125790413,213,3.5,4125790405,56,Left,4125790411,212,14.9,4125790407,140,60.5,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990857,623,1,2,79,26,c3v2ohfuzoqmc8ljm65hi80sj,0,63.5,86.9,2023-03-27T00:48:18.718Z,2023-03-27T00:48:20Z,4125790459,140,94.8,4125790461,141,53.3,4125790457,56,Center,4125790455,155,,4125790465,213,5.7,4125790467,1,,4125790463,212,40.0,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990863,588,52,2,79,28,dtucewmt49th1p4selfutmnmc,1,5.5,47.2,2023-03-27T00:48:20.541Z,2023-03-27T00:48:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990927,589,1,2,79,42,dtucewmt49th1p4selfutmnmc,0,15.3,48.7,2023-03-27T00:48:35.308Z,2023-03-27T00:48:40Z,4125790851,213,0.6,4125790853,1,,4125790843,56,Left,4125790847,141,100.0,4125790841,199,,4125790849,212,62.0,4125790845,140,63.5,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990929,590,5,2,79,47,dtucewmt49th1p4selfutmnmc,0,60.7,101.4,2023-03-27T00:48:40.006Z,2023-03-27T00:48:41Z,4125790861,347,,4125790903,233,624,4125790859,56,Left,,,,,,,,,,,,,,,,2e8med2swmjdv0uck4hmz4s4q,K. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990935,624,5,2,79,47,c3v2ohfuzoqmc8ljm65hi80sj,1,39.3,-1.4,2023-03-27T00:48:40.006Z,2023-03-27T00:50:36Z,4125790889,347,,4125790887,56,Back,4125790895,233,590,,,,,,,,,,,,,,,,e4lfaia255nw9ndnol0mvxc2y,A. Prisock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990965,625,1,2,79,55,c3v2ohfuzoqmc8ljm65hi80sj,1,45.1,0,2023-03-27T00:48:47.453Z,2023-03-27T00:48:49Z,4125791063,107,,4125791067,140,51.8,4125791069,141,11.8,4125791065,56,Right,4125791071,212,11.5,4125791073,213,0.9,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524990971,626,1,2,79,56,c3v2ohfuzoqmc8ljm65hi80sj,1,51.8,11.8,2023-03-27T00:48:49.005Z,2023-03-27T00:48:50Z,4125791097,140,45.9,4125791095,56,Back,4125791103,213,3.8,4125791099,141,4.8,4125791101,212,7.8,4125791109,156,,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524991003,627,1,2,79,58,c3v2ohfuzoqmc8ljm65hi80sj,0,45.8,4.8,2023-03-27T00:48:51.023Z,2023-03-27T00:48:54Z,4125791285,212,28.0,4125791287,213,6.2,4125791277,155,,4125791283,141,3.0,4125791279,56,Right,4125791281,140,72.4,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
