id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,assist
2540407211,483,1,1,43,51,b4fbmos00gxtk8qnaqsm392p5,1,67.3,35.5,2023-04-29T01:22:09.356Z,2023-04-29T01:22:14Z,4233346815,140,71.4,4233346813,56,Right,4233346821,213,4.9,4233346819,212,19.6,4233346817,141,7.4,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407219,484,1,1,43,56,b4fbmos00gxtk8qnaqsm392p5,1,61.2,22.2,2023-04-29T01:22:14.298Z,2023-04-29T01:22:17Z,4233346883,140,52.1,4233346885,141,42.7,4233346881,56,Center,4233346889,213,2.2,4233346887,212,16.9,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407233,485,1,1,43,59,b4fbmos00gxtk8qnaqsm392p5,1,54.6,39.1,2023-04-29T01:22:17.274Z,2023-04-29T01:22:18Z,4233346935,140,47.3,4233346933,56,Back,4233346941,213,4.3,4233346939,212,17.7,4233346937,141,15.6,,,,,,,,,,cqpdeqi0psfadqsgejcvdqqne,M. Berkely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407249,486,1,1,44,0,b4fbmos00gxtk8qnaqsm392p5,1,47.2,16.1,2023-04-29T01:22:18.794Z,2023-04-29T01:22:22Z,4233347017,140,33.6,4233347023,213,2.3,4233347019,141,38.0,4233347021,212,20.6,4233347015,56,Back,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407271,487,1,1,44,4,b4fbmos00gxtk8qnaqsm392p5,1,31.3,41.8,2023-04-29T01:22:22.089Z,2023-04-29T01:22:27Z,4233347171,140,35.4,4233347177,213,1.4,4233347175,212,30.2,4233347169,56,Back,4233347173,141,85.7,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407289,488,1,1,44,9,b4fbmos00gxtk8qnaqsm392p5,1,40.5,90.2,2023-04-29T01:22:27.758Z,2023-04-29T01:22:33Z,4233347289,140,74.8,4233347293,212,36.1,4233347287,56,Left,4233347295,213,0.0,4233347285,155,,4233347297,1,,4233347291,141,92.6,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407309,306,45,1,44,15,c3v2ohfuzoqmc8ljm65hi80sj,0,10.6,7.6,2023-04-29T01:22:33.819Z,2023-04-29T01:22:37Z,4233347389,285,,4233347387,56,Back,4233347419,233,489,,,,,,,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407305,489,3,1,44,15,b4fbmos00gxtk8qnaqsm392p5,1,89.4,92.4,2023-04-29T01:22:33.819Z,2023-05-04T14:39:26Z,4233347359,56,Left,4233347361,286,,4249860973,465,,4233347415,233,306,,,,,,,,,,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407319,490,1,1,44,18,b4fbmos00gxtk8qnaqsm392p5,0,99.2,84.8,2023-04-29T01:22:36.381Z,2023-05-04T14:39:39Z,4249861255,224,,4233347435,56,Center,4233347433,155,,4233347443,213,4.5,4233347441,212,24.9,4233347437,140,95.2,4233347439,141,48.7,4249861257,72,,5vz9nl1i4heh44k09pke748ut,R. Madsen,4233347431,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407339,307,12,1,44,21,c3v2ohfuzoqmc8ljm65hi80sj,1,4.1,55.2,2023-04-29T01:22:39.452Z,2023-04-29T01:22:42Z,4233347579,140,10.7,4233347577,56,Back,4233347583,212,18.4,4233347585,213,1.2,4233347581,141,80.2,4233347589,15,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407353,308,49,1,44,25,c3v2ohfuzoqmc8ljm65hi80sj,1,10.8,85.1,2023-04-29T01:22:43.148Z,2023-04-29T01:22:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407381,309,1,1,44,26,c3v2ohfuzoqmc8ljm65hi80sj,1,11.7,95.7,2023-04-29T01:22:44.652Z,2023-04-29T01:22:47Z,4233347771,212,28.1,4233347765,56,Back,4233347767,140,38.4,4233347773,213,6.2,4233347769,141,93.6,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407385,310,61,1,44,29,c3v2ohfuzoqmc8ljm65hi80sj,0,38.2,94.8,2023-04-29T01:22:47.452Z,2023-04-29T01:22:47Z,4233347791,56,Back,,,,,,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407389,311,5,1,44,30,c3v2ohfuzoqmc8ljm65hi80sj,0,40.6,102,2023-04-29T01:22:48.092Z,2023-04-29T01:23:05Z,4233347811,347,,4233348249,233,491,4233347809,56,Back,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407477,491,5,1,44,30,b4fbmos00gxtk8qnaqsm392p5,1,59.4,-2,2023-04-29T01:22:48.092Z,2023-04-29T05:21:01Z,4233348233,347,,4233348237,233,311,4233348231,56,Right,,,,,,,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407501,492,1,1,44,46,b4fbmos00gxtk8qnaqsm392p5,1,63.1,0,2023-04-29T01:23:05.034Z,2023-04-29T01:23:07Z,4233348357,141,17.3,4233348359,212,13.4,4233348351,107,,4233348361,213,1.1,4233348355,140,68.6,4233348353,56,Right,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407509,493,1,1,44,49,b4fbmos00gxtk8qnaqsm392p5,1,70.3,15.9,2023-04-29T01:23:07.465Z,2023-04-29T01:23:09Z,4233348423,212,7.5,4233348417,56,Right,4233348425,213,5.1,4233348419,140,73.1,4233348421,141,5.8,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407513,494,1,1,44,50,b4fbmos00gxtk8qnaqsm392p5,0,73.1,5.8,2023-04-29T01:23:08.922Z,2023-04-29T05:04:21Z,4233348449,212,4.8,4233348447,141,8.3,4233348553,286,,4233348453,213,0.4,4233348443,56,Right,4233348547,236,,4233348445,140,77.4,4233348549,233,312,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407533,312,74,1,44,50,c3v2ohfuzoqmc8ljm65hi80sj,1,25.9,93,2023-04-29T01:23:08.923Z,2023-04-29T05:18:20Z,4233348533,285,,4233348563,233,494,4233348531,56,Back,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407609,315,1,1,44,52,c3v2ohfuzoqmc8ljm65hi80sj,0,20.8,84.1,2023-04-29T01:23:10.582Z,2023-04-29T05:04:37Z,4233348883,141,95.1,4233348885,212,8.0,4233348881,140,23.5,4233348879,56,Back,4233348887,213,1.2,,,,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407531,495,8,1,44,53,b4fbmos00gxtk8qnaqsm392p5,1,71.6,13.1,2023-04-29T01:23:11.922Z,2023-05-04T14:40:35Z,4233348519,56,Right,4249862765,384,,,,,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407559,496,43,1,44,55,b4fbmos00gxtk8qnaqsm392p5,1,0,0,2023-04-29T01:23:13.643Z,2023-04-29T01:23:41Z,4233349345,144,49,,,,,,,,,,,,,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407577,497,3,1,44,56,b4fbmos00gxtk8qnaqsm392p5,0,92,4.8,2023-04-29T01:23:15.002Z,2023-05-04T14:40:45Z,4233348709,286,,4249863033,465,,4233348707,56,Right,4233348765,233,313,,,,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407585,313,7,1,44,56,c3v2ohfuzoqmc8ljm65hi80sj,1,8,95.2,2023-04-29T01:23:15.003Z,2023-05-04T14:40:47Z,4233349041,167,,4233348749,56,Back,4233348751,285,,4249863093,385,,4233348759,233,497,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407587,314,5,1,44,57,c3v2ohfuzoqmc8ljm65hi80sj,0,7.4,101.7,2023-04-29T01:23:15.690Z,2023-04-29T05:21:01Z,4233348771,347,,4233349095,233,498,4233348769,56,Back,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407639,498,5,1,44,57,b4fbmos00gxtk8qnaqsm392p5,1,92.6,-1.7,2023-04-29T01:23:15.690Z,2023-04-29T01:23:32Z,4233349075,56,Right,4233349077,347,,4233349089,233,314,,,,,,,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407649,499,1,1,45,13,b4fbmos00gxtk8qnaqsm392p5,1,93.6,0,2023-04-29T01:23:31.995Z,2023-04-29T01:23:33Z,4233349127,107,,4233349137,213,1.4,4233349131,140,95.8,4233349129,56,Right,4233349133,141,15.9,4233349135,212,11.8,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407663,500,1,1,45,15,b4fbmos00gxtk8qnaqsm392p5,0,96.3,14.6,2023-04-29T01:23:33.802Z,2023-04-29T05:04:19Z,4233349181,140,92.3,4233349187,213,4.3,4233349185,212,10.8,4233349183,141,0.0,4233349179,56,Right,4233435985,233,367,,,,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407679,316,5,1,45,17,c3v2ohfuzoqmc8ljm65hi80sj,1,11.8,100.6,2023-04-29T01:23:35.612Z,2023-04-29T01:23:39Z,4233349287,347,,4233349285,56,Back,4233349299,233,501,,,,,,,,,,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407665,501,5,1,45,17,b4fbmos00gxtk8qnaqsm392p5,0,88.2,-0.6,2023-04-29T01:23:35.612Z,2023-04-29T05:21:02Z,4233349307,233,316,4233349193,56,Right,4233349195,347,,,,,,,,,,,,,,,,,5vz9nl1i4heh44k09pke748ut,R. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407683,317,70,1,45,20,c3v2ohfuzoqmc8ljm65hi80sj,1,0,0,2023-04-29T01:23:38.688Z,2023-04-29T01:23:39Z,4233349297,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407741,318,1,1,45,27,c3v2ohfuzoqmc8ljm65hi80sj,1,13.3,100,2023-04-29T01:23:45.516Z,2023-04-29T01:23:54Z,4233349589,141,95.4,4233349587,140,17.7,4233349591,212,6.2,4233349579,107,,4233349593,213,5.6,4233349585,56,Back,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407743,319,1,1,45,32,c3v2ohfuzoqmc8ljm65hi80sj,0,15.4,96.6,2023-04-29T01:23:50.540Z,2023-04-29T01:24:01Z,4233349605,141,100.0,4233349603,140,16.9,4233349609,213,1.1,4233349601,56,Back,4233349607,212,3.7,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407745,320,5,1,45,33,c3v2ohfuzoqmc8ljm65hi80sj,0,16.3,101.6,2023-04-29T01:23:51.687Z,2023-04-29T01:24:04Z,4233349611,56,Back,4233349613,347,,4233349879,233,502,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407799,502,5,1,45,33,b4fbmos00gxtk8qnaqsm392p5,1,83.7,-1.6,2023-04-29T01:23:51.687Z,2023-04-29T05:21:02Z,4233349859,347,,4233349861,233,320,4233349857,56,Right,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407811,503,1,1,45,45,b4fbmos00gxtk8qnaqsm392p5,0,85.4,0,2023-04-29T01:24:03.867Z,2023-04-29T01:24:06Z,4233349925,141,17.7,4233349923,140,95.8,4233349919,107,,4233349929,213,0.9,4233349921,56,Right,4233349927,212,16.8,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407841,321,12,1,45,51,c3v2ohfuzoqmc8ljm65hi80sj,1,7.1,86.3,2023-04-29T01:24:09.947Z,2023-04-29T01:43:11Z,4233350067,212,8.2,4233350069,213,0.9,4233350061,56,Back,4233350065,141,95.4,4233350063,140,12.2,,,,,,,,,,6zm75ruas324c7yrt18ttei8l,K. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543514489,464,49,1,45,52,c3v2ohfuzoqmc8ljm65hi80sj,1,11.7,95.1,2023-04-29T01:24:10.448Z,2023-05-04T14:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407859,322,1,1,45,53,c3v2ohfuzoqmc8ljm65hi80sj,0,12.3,95.1,2023-04-29T01:24:11.292Z,2023-04-29T01:43:13Z,4233350137,157,,4233350143,141,100.0,4233350145,212,29.5,4233350139,56,Back,4233350141,140,40.1,4233350149,1,,4233350147,213,0.2,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407863,323,5,1,45,54,c3v2ohfuzoqmc8ljm65hi80sj,0,40.1,101.3,2023-04-29T01:24:12.574Z,2023-04-29T01:24:22Z,4233350159,347,,4233350157,56,Back,4233350365,233,504,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407897,504,5,1,45,54,b4fbmos00gxtk8qnaqsm392p5,1,59.9,-1.3,2023-04-29T01:24:12.574Z,2023-04-29T05:21:02Z,4233350349,56,Right,4233350355,233,323,4233350351,347,,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407899,505,1,1,46,3,b4fbmos00gxtk8qnaqsm392p5,1,59.9,0,2023-04-29T01:24:21.819Z,2023-04-29T01:24:22Z,4233350387,141,10.3,4233350389,212,7.7,4233350381,107,,4233350391,213,1.5,4233350385,140,60.1,4233350383,56,Right,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407901,506,1,1,46,4,b4fbmos00gxtk8qnaqsm392p5,1,60.1,10.3,2023-04-29T01:24:22.713Z,2023-04-29T01:24:24Z,4233350409,212,3.8,4233350407,141,4.9,4233350403,56,Right,4233350405,140,59.0,4233350411,213,4.4,,,,,,,,,,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407907,507,1,1,46,5,b4fbmos00gxtk8qnaqsm392p5,1,60,4,2023-04-29T01:24:23.945Z,2023-04-29T01:24:26Z,4233350451,141,5.0,4233350447,56,Right,4233350455,213,0.0,4233350453,212,16.7,4233350449,140,75.9,,,,,,,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407911,508,61,1,46,8,b4fbmos00gxtk8qnaqsm392p5,0,73.7,5.2,2023-04-29T01:24:26.713Z,2023-04-29T01:24:27Z,4233350463,56,Right,,,,,,,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407923,324,5,1,46,9,c3v2ohfuzoqmc8ljm65hi80sj,1,33.8,101.3,2023-04-29T01:24:27.115Z,2023-04-29T01:24:29Z,4233350523,233,509,4233350505,56,Back,4233350507,347,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407919,509,5,1,46,9,b4fbmos00gxtk8qnaqsm392p5,0,66.2,-1.3,2023-04-29T01:24:27.115Z,2023-04-29T05:21:02Z,4233350547,233,324,4233350491,347,,4233350489,56,Right,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407929,325,1,1,46,10,c3v2ohfuzoqmc8ljm65hi80sj,1,34.6,100,2023-04-29T01:24:28.795Z,2023-04-29T01:24:30Z,4233350579,140,59.4,4233350577,56,Left,4233350583,212,27.0,4233350585,213,6.0,4233350581,141,90.8,4233350587,1,,4233350575,107,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407931,326,61,1,46,12,c3v2ohfuzoqmc8ljm65hi80sj,0,59.3,88.1,2023-04-29T01:24:30.717Z,2023-04-29T01:24:31Z,4233350591,56,Left,,,,,,,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407939,510,1,1,46,12,b4fbmos00gxtk8qnaqsm392p5,0,44.3,15.8,2023-04-29T01:24:30.801Z,2023-04-29T04:53:41Z,4233350619,56,Back,4233350625,212,4.4,4233350745,236,,4233350623,141,13.4,4233350751,286,,4233350627,213,3.5,4233350747,233,327,4233350621,140,40.4,7fk82cjz0z5vq2ts3vmz8has5,D. O'Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407957,327,74,1,46,12,c3v2ohfuzoqmc8ljm65hi80sj,1,59.3,88.1,2023-04-29T01:24:30.802Z,2023-04-29T05:18:20Z,4233350693,285,,4233350691,56,Left,4233350765,233,510,,,,,,,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407943,511,49,1,46,15,b4fbmos00gxtk8qnaqsm392p5,1,38.5,21.2,2023-04-29T01:24:33.357Z,2023-04-29T01:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407959,512,1,1,46,15,b4fbmos00gxtk8qnaqsm392p5,0,38.5,21.2,2023-04-29T01:24:33.531Z,2023-04-29T01:24:35Z,4233350699,140,51.0,4233350705,213,0.3,4233350697,56,Center,4233350703,212,13.8,4233350707,1,,4233350695,157,,4233350701,141,27.3,,,,1p3bwk03ay87hp2nwrl3tfxwq,K. Kurtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540407963,513,43,1,46,17,b4fbmos00gxtk8qnaqsm392p5,1,0,0,2023-04-29T01:24:35.177Z,2023-04-29T05:17:12Z,4233350721,286,0,4233350719,56,Center,4233566859,144,44,,,,,,,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543514789,465,44,1,46,17,c3v2ohfuzoqmc8ljm65hi80sj,1,51.9,78.8,2023-04-29T01:24:35.457Z,2023-05-04T14:57:38Z,4249865401,286,,4249881399,233,643,4249865399,56,Center,,,,,,,,,,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543514739,643,44,1,46,17,b4fbmos00gxtk8qnaqsm392p5,0,48.1,21.2,2023-04-29T01:24:35.458Z,2023-05-04T14:57:38Z,4249865175,56,Back,4249865177,285,,4249881405,233,465,,,,,,,,,,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543514793,466,1,1,46,18,c3v2ohfuzoqmc8ljm65hi80sj,1,52.2,77.2,2023-04-29T01:24:36.897Z,2023-05-04T14:43:20Z,4249865415,3,,4249865421,141,70.0,4249865419,140,60.6,4249865417,56,Center,4249865425,213,5.8,4249865423,212,10.1,,,,,,,70bj6elm2g05zf0tfvbbta2mt,H. Solaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543514947,467,1,1,46,20,c3v2ohfuzoqmc8ljm65hi80sj,1,53.6,67.4,2023-04-29T01:24:38.838Z,2023-05-04T14:43:51Z,4249866423,140,39.6,4249866425,141,64.0,4249866421,56,Back,4249866429,213,3.3,4249866427,212,14.9,,,,,,,,,,bj3unxp9xho1kr7sztpweagyy,D. Ordoñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543515057,468,1,1,46,21,c3v2ohfuzoqmc8ljm65hi80sj,0,36.3,58.2,2023-04-29T01:24:39.758Z,2023-05-04T14:57:34Z,4249867079,157,,4249867085,141,81.5,4249867083,140,62.8,4249867089,213,0.5,4249867081,56,Left,4249867087,212,32.0,4249867091,1,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540408033,514,1,1,46,24,b4fbmos00gxtk8qnaqsm392p5,0,32.9,22.5,2023-04-29T01:24:42.747Z,2023-05-04T14:57:32Z,4233351023,157,,4233351035,212,12.5,4233351033,141,18.2,4233351025,56,Back,4233351039,1,,4233351031,140,44.5,4233351037,213,6.0,,,,1x229gvjahkxp7w02bh0v36ga,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540408039,515,44,1,46,25,b4fbmos00gxtk8qnaqsm392p5,1,43.4,19.2,2023-04-29T01:24:43.514Z,2023-04-29T01:24:44Z,4233351051,233,328,4233351047,56,Back,4233351049,285,,,,,,,,,,,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540408031,328,44,1,46,25,c3v2ohfuzoqmc8ljm65hi80sj,0,56.6,80.8,2023-04-29T01:24:43.515Z,2023-04-29T01:24:44Z,4233351017,56,Left,4233351019,286,,4233351067,233,515,,,,,,,,,,,,,,,,1he80t4tdvj86rbvng0956prd,M. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540408045,516,1,1,46,26,b4fbmos00gxtk8qnaqsm392p5,1,44.5,18.2,2023-04-29T01:24:44.297Z,2023-04-29T01:24:45Z,4233351081,141,23.1,4233351075,3,,4233351079,140,51.6,4233351077,56,Center,4233351083,212,8.2,4233351085,213,0.4,,,,,,,awme1kk0t2w81hc4xcup7k222,T. Lussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540408049,517,1,1,46,27,b4fbmos00gxtk8qnaqsm392p5,0,51.4,23.5,2023-04-29T01:24:45.626Z,2023-04-29T01:25:11Z,4233351661,3,,4233351669,213,5.8,4233351667,212,3.0,4233351663,140,54.0,4233351665,141,21.5,4233351089,56,Center,,,,,,,b8xa1whpr8m3e5zbziz9e91bd,N. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540408047,329,49,1,46,27,c3v2ohfuzoqmc8ljm65hi80sj,1,32.1,81.2,2023-04-29T01:24:45.868Z,2023-04-29T01:24:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540408059,330,1,1,46,28,c3v2ohfuzoqmc8ljm65hi80sj,1,30,79.7,2023-04-29T01:24:46.539Z,2023-04-29T01:24:47Z,4233351137,141,57.3,4233351139,212,18.8,4233351141,213,5.3,4233351133,56,Back,4233351135,140,40.5,,,,,,,,,,dtrm0ji0olk3n01v71m8a5exh,A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540408067,331,1,1,46,29,c3v2ohfuzoqmc8ljm65hi80sj,1,40.5,57.6,2023-04-29T01:24:47.803Z,2023-04-29T01:24:49Z,4233351181,212,18.7,4233351173,140,24.7,4233351169,56,Back,4233351177,141,44.9,4233351183,213,3.6,,,,,,,,,,cgfk0e62cesbgieslfge2p61h,S. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540408089,332,1,1,46,30,c3v2ohfuzoqmc8ljm65hi80sj,1,25.3,39.2,2023-04-29T01:24:49.019Z,2023-04-29T01:24:54Z,4233351271,212,24.0,4233351265,56,Back,4233351267,140,40.4,4233351273,213,5.4,4233351269,141,12.8,,,,,,,,,,8co65x7tuvynuqvket8okb7xl,N. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540408129,333,1,1,46,36,c3v2ohfuzoqmc8ljm65hi80sj,1,53.6,13.1,2023-04-29T01:24:54.332Z,2023-04-29T01:25:02Z,4233351451,56,Right,4233351461,1,,4233351459,213,6.3,4233351457,212,44.8,4233351453,140,96.3,4233351455,141,12.0,,,,,,,6fs7fjwxqpkgzosbb8364d4np,C. Dydasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
