id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2515301371,747,1,2,90,45,3ptd7zlc5isrongig0wij2id4,1,63.7,94.4,2023-03-04T16:50:33.895Z,2023-03-07T09:54:04Z,4072232669,141,94.2,4079998149,178,,4072232673,213,6.3,4072232661,56,Left,4072232671,212,11.9,4072232663,140,75.0,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301501,748,1,2,90,48,3ptd7zlc5isrongig0wij2id4,1,71.1,90.6,2023-03-04T16:50:37.533Z,2023-03-07T09:54:07Z,4072233313,140,65.9,4079998265,178,,4072233327,213,4.4,4072233323,212,20.9,4072233305,56,Center,4072233319,141,60.9,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301581,749,1,2,90,51,3ptd7zlc5isrongig0wij2id4,1,66,59.3,2023-03-04T16:50:40.326Z,2023-03-07T09:54:11Z,4072233745,212,27.9,4079998373,178,,4072233739,56,Right,4072233743,141,19.1,4072233741,140,71.3,4072233747,213,4.9,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301695,750,1,2,90,53,3ptd7zlc5isrongig0wij2id4,1,71.3,19.1,2023-03-04T16:50:42.437Z,2023-03-07T09:54:15Z,4072234313,213,0.2,4072234307,140,93.1,4072234309,141,27.0,4079998453,178,,4072234311,212,23.5,4072234305,56,Center,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301829,752,1,2,90,56,3ptd7zlc5isrongig0wij2id4,1,97.7,28.5,2023-03-04T16:50:45.086Z,2023-03-07T09:54:29Z,4079064269,2,,4079064509,386,,4072262849,154,,4079998663,178,,4072235029,56,Center,4072235031,140,91.7,4072235035,212,15.0,4072235033,141,48.5,6ge15340tp9n57m88z6rli6i2,H. White,1,4079064513,20,,4072262845,210,4072235037,213,2.0,4079064505,225,4072235027,155,15,,,,,,,,,,,,,,,,,,,,,,,
2515301705,751,43,2,90,57,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-04T16:50:45.823Z,2023-03-06T19:39:15Z,4079064067,144,49,,,,,,,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301847,753,15,2,90,57,3ptd7zlc5isrongig0wij2id4,1,91.7,50.7,2023-03-04T16:50:46.207Z,2023-03-07T09:54:30Z,4072235165,56,Center,4072262907,102,47.3,4079064931,80,,4072262917,146,98.5,4072263043,233,615,4072262893,154,,4072260943,328,,4072262911,214,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,4072235163,17,,4072260939,15,4072262899,55,752,4079998915,388,4072262889,29,,,,4072262909,103,4072235161,22,,16.5,4072262919,147,,,,,,,,,,50.2,,,
2515301837,615,10,2,90,58,82kapkjwonlv9j1ui0ytv5sii,1,2.7,49.6,2023-03-04T16:50:46.629Z,2023-03-07T09:54:41Z,4072235107,56,Back,4072261331,233,753,4079065005,377,,4072235101,173,,4072261137,179,,4072235105,182,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515301965,616,12,2,91,0,82kapkjwonlv9j1ui0ytv5sii,1,4.4,57.8,2023-03-04T16:50:48.745Z,2023-03-07T09:54:54Z,4072235761,140,53.0,4072235767,212,52.3,4079999617,178,,4072235771,213,6.1,4072235765,141,41.2,4072235759,56,Center,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302051,754,1,2,91,4,3ptd7zlc5isrongig0wij2id4,0,51.7,50.3,2023-03-04T16:50:53.104Z,2023-03-07T09:55:05Z,4072236171,213,1.3,4072236165,140,55.2,4072236163,56,Center,4072236167,141,73.3,4080000023,178,,4072236169,212,16.1,4072236161,3,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302065,617,49,2,91,7,82kapkjwonlv9j1ui0ytv5sii,1,43.3,30.7,2023-03-04T16:50:56.297Z,2023-03-07T09:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302279,618,50,2,91,10,82kapkjwonlv9j1ui0ytv5sii,1,70.7,11.3,2023-03-04T16:50:59.339Z,2023-03-07T09:55:27Z,4072237331,286,,4072237329,56,Right,4072237535,233,755,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515302297,755,7,2,91,12,3ptd7zlc5isrongig0wij2id4,1,29.3,88.7,2023-03-04T16:51:01.003Z,2023-03-07T09:55:32Z,4072237435,285,,4072237495,233,618,4080001181,389,,4079065979,385,,4072237429,167,,4072237431,56,Back,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303705,619,5,2,91,14,82kapkjwonlv9j1ui0ytv5sii,1,71.7,-2,2023-03-04T16:51:03.091Z,2023-03-07T09:55:37Z,4072245039,56,Right,4072245043,347,,4072261999,233,756,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303797,756,5,2,91,14,3ptd7zlc5isrongig0wij2id4,0,28.3,102,2023-03-04T16:51:03.091Z,2023-03-07T09:55:36Z,4072245589,56,Back,4072245591,347,,4072262063,233,619,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303765,620,1,2,91,59,82kapkjwonlv9j1ui0ytv5sii,0,83.2,0,2023-03-04T16:51:47.932Z,2023-03-07T09:55:39Z,4072245433,140,81.8,4072245425,107,,4072245461,213,1.7,4072245429,56,Center,4072245451,212,17.9,4072245439,141,25.3,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303803,757,1,2,92,0,3ptd7zlc5isrongig0wij2id4,0,23.8,75.9,2023-03-04T16:51:49.191Z,2023-03-07T09:55:45Z,4072245609,3,,4072245613,140,27.0,4080001647,388,,4072245621,213,5.0,4072245615,141,61.1,4072245617,212,10.6,4072245611,56,Back,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303893,621,1,2,92,1,82kapkjwonlv9j1ui0ytv5sii,0,77.4,29.4,2023-03-04T16:51:50.290Z,2023-03-07T09:55:50Z,4072246107,213,1.2,4072246101,140,82.1,4080001801,178,,4072246099,56,Center,4072246103,141,46.0,4072246105,212,12.3,4079066419,1,,4079066417,157,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515303925,758,61,2,92,3,3ptd7zlc5isrongig0wij2id4,0,23.2,63.6,2023-03-04T16:51:52.320Z,2023-03-07T09:57:43Z,4072246247,56,Back,4080005901,388,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516782559,929,67,2,92,4,82kapkjwonlv9j1ui0ytv5sii,1,78.8,43.3,2023-03-04T16:51:52.848Z,2023-03-07T10:39:48Z,4080100177,233,1274,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516782553,1274,67,2,92,4,3ptd7zlc5isrongig0wij2id4,0,21.2,56.7,2023-03-04T16:51:52.849Z,2023-03-07T10:27:21Z,4080100191,233,929,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584725,713,1,2,92,4,82kapkjwonlv9j1ui0ytv5sii,0,78.9,42.7,2023-03-04T16:51:52.867Z,2023-03-07T10:39:48Z,4079067459,213,4.7,4079093999,233,886,4080006295,178,,4079067451,56,Center,4079067457,212,2.8,4079067693,236,,4079067695,286,,4079067455,141,38.6,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,4079067453,140,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516584741,886,74,2,92,4,3ptd7zlc5isrongig0wij2id4,1,21.1,61.4,2023-03-04T16:51:52.905Z,2023-03-07T09:57:57Z,4080006341,178,,4079094017,233,713,4079067563,285,,4079067561,56,Back,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515304001,759,49,2,92,5,3ptd7zlc5isrongig0wij2id4,1,31.3,44.3,2023-03-04T16:51:54.258Z,2023-03-07T09:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515304109,760,1,2,92,6,3ptd7zlc5isrongig0wij2id4,1,31.3,44.3,2023-03-04T16:51:55.309Z,2023-03-07T09:58:09Z,4072247273,212,20.5,4080006821,178,,4072247269,141,15.3,4072247265,140,26.0,4072247259,56,Back,4072247277,213,4.4,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515304119,622,45,2,92,9,82kapkjwonlv9j1ui0ytv5sii,0,73.4,83.8,2023-03-04T16:51:57.596Z,2023-03-07T09:58:18Z,4072247693,233,761,4072247353,286,,4072247351,56,Left,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515304177,761,3,2,92,9,3ptd7zlc5isrongig0wij2id4,1,26.6,16.2,2023-03-04T16:51:57.596Z,2023-03-07T09:58:18Z,4079068041,465,,4072247615,285,,4072247651,233,622,4072247613,56,Back,4080007131,178,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515304485,762,1,2,92,11,3ptd7zlc5isrongig0wij2id4,1,28.6,24.1,2023-03-04T16:52:00.085Z,2023-03-07T09:58:25Z,4072253325,210,15,4072249187,56,Left,4072249185,196,,4072249191,141,90.2,4080007231,178,,4072249183,155,,4072249189,140,59.9,4072249193,212,55.7,8thtb5uqqv63f880cwhpc5zv9,K. Smith,1,4072249195,213,0.9,4072249197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515304509,763,15,2,92,19,3ptd7zlc5isrongig0wij2id4,1,77.1,58.1,2023-03-04T16:52:08.350Z,2023-03-07T09:58:25Z,4072253413,231,49.8,4072253407,146,81.6,4072249315,18,,4072253403,103,19,4072253401,102,50.9,4072250751,82,,4072253395,29,,4072253411,230,98.4,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,4072249317,56,Center,4072253405,215,4072249313,22,,4072250747,20,4080007411,178,,,,4072250843,233,4072253393,78,,623,4072253409,147,4072253397,55,,,,,,,,56.7,,,762
2515304559,623,10,2,92,19,82kapkjwonlv9j1ui0ytv5sii,1,25,38.8,2023-03-04T16:52:08.422Z,2023-03-07T09:58:37Z,4072249521,94,,4072249523,56,Back,4072251015,233,763,4080007871,178,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515304701,625,6,2,92,21,82kapkjwonlv9j1ui0ytv5sii,0,0,63.8,2023-03-04T16:52:10.483Z,2023-03-07T09:58:44Z,4072250333,56,Back,4072250335,73,,4072250435,233,764,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515304647,764,6,2,92,21,3ptd7zlc5isrongig0wij2id4,1,100,36.2,2023-03-04T16:52:10.483Z,2023-03-07T09:58:44Z,4072249997,56,Center,4072250387,233,625,4072249999,75,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515304691,624,43,2,92,25,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-03-04T16:52:13.999Z,2023-03-04T16:52:19Z,4072250267,213,0.6,4072250921,144,1,4072250261,141,63.6,4072250257,56,Back,4072250259,140,0.0,4072250263,212,0.4,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515305585,765,1,2,92,52,3ptd7zlc5isrongig0wij2id4,0,99.5,0.5,2023-03-04T16:52:41.334Z,2023-03-07T09:58:47Z,4072255265,155,,4072255263,6,,4072255277,213,1.8,4072255273,141,44.2,4072255275,212,30.7,4072255267,223,,4072255271,140,92.3,4080008243,178,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4072255261,2,,4079070355,72,4072255269,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515305637,626,12,2,92,54,82kapkjwonlv9j1ui0ytv5sii,1,6.5,58.5,2023-03-04T16:52:42.726Z,2023-03-07T09:58:54Z,4072255551,213,0.9,4072255545,140,18.1,4072255543,56,Back,4080008513,388,,4072255589,15,,4072255547,141,82.2,4072255549,212,20.2,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515305697,627,12,2,92,55,82kapkjwonlv9j1ui0ytv5sii,1,19.8,85.9,2023-03-04T16:52:44.444Z,2023-03-07T09:58:58Z,4079070529,15,,4080008731,388,,4072255819,56,Back,4072255823,141,73.3,4072255825,212,9.9,4072255827,213,5.2,4072255821,140,24.5,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515305849,766,1,2,92,57,3ptd7zlc5isrongig0wij2id4,1,77.9,29.2,2023-03-04T16:52:45.558Z,2023-03-07T09:59:08Z,4072256679,56,Right,4072256683,141,7.6,4072256685,212,15.8,4072256689,213,5.1,4080009245,388,,4072256681,140,83.5,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515305881,767,1,2,93,0,3ptd7zlc5isrongig0wij2id4,0,83.5,7.6,2023-03-04T16:52:49.412Z,2023-03-07T09:59:21Z,4072256859,212,27.3,4072256857,141,44.9,4080009761,178,,4079071019,72,,4079071015,223,,4072256849,2,,4072256853,56,Center,4072256855,140,93.1,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4072256861,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515306257,628,12,2,93,1,82kapkjwonlv9j1ui0ytv5sii,1,13.1,62.3,2023-03-04T16:52:50.079Z,2023-03-07T09:59:26Z,4072258805,140,44.9,4072258803,56,Back,4072258811,213,0.0,4072258807,141,63.1,4072258809,212,33.4,4080009969,178,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515306243,768,1,2,93,10,3ptd7zlc5isrongig0wij2id4,1,67.7,33.7,2023-03-04T16:52:59.452Z,2023-03-07T09:59:31Z,4072258707,141,29.1,4080010167,178,,4072258709,212,20.9,4072258705,140,87.4,4072258703,56,Center,4072258711,213,6.1,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516790297,1398,43,2,93,11,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-04T16:53:00.286Z,2023-03-07T12:30:41Z,4080141957,233,955,4080382411,144,67,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516790293,955,43,2,93,11,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-03-04T16:53:00.287Z,2023-03-07T12:30:40Z,4080382393,144,67,4080142007,233,1398,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516784621,1313,43,2,93,11,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-04T16:53:00.348Z,2023-03-07T10:41:03Z,4080141307,144,67,4080111383,233,935,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516784611,935,43,2,93,11,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-03-04T16:53:00.349Z,2023-03-07T10:41:03Z,4080111395,233,1313,4080141277,144,67,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585579,714,45,2,93,12,82kapkjwonlv9j1ui0ytv5sii,0,16.1,75.8,2023-03-04T16:53:01.413Z,2023-03-07T10:30:33Z,4079094147,233,887,4079072325,285,,4079072323,56,Back,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585577,887,3,2,93,12,3ptd7zlc5isrongig0wij2id4,1,83.9,24.2,2023-03-04T16:53:01.413Z,2023-03-07T10:30:33Z,4079072315,56,Center,4080010883,178,,4079072409,465,,4079072317,286,,4079094143,233,714,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515306269,769,3,2,93,14,3ptd7zlc5isrongig0wij2id4,0,92.2,25.2,2023-03-04T16:53:03.411Z,2023-03-07T10:00:00Z,4079072629,465,,4072258901,56,Center,4072258903,286,,4072258953,211,,4080011401,178,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515306267,629,5,2,93,16,82kapkjwonlv9j1ui0ytv5sii,1,-1.6,67.8,2023-03-04T16:53:05.513Z,2023-03-07T10:00:02Z,4072259143,233,770,4072258885,346,,4072258883,56,Back,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515306287,770,5,2,93,16,3ptd7zlc5isrongig0wij2id4,0,101.6,32.2,2023-03-04T16:53:05.513Z,2023-03-07T10:00:02Z,4072259011,346,,4072259009,56,Center,4072259191,233,629,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515308281,630,18,2,94,47,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-03-04T16:54:36.550Z,2023-03-07T10:00:16Z,4072269955,44,Midfielder,4072270013,55,631,4072269951,42,,4072269959,59,20,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515308287,631,19,2,94,47,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-03-04T16:54:36.551Z,2023-03-07T10:00:17Z,4072270005,55,630,4072269999,292,6,4072269997,59,18,4072270003,44,Midfielder,4072269995,145,9,4072269987,42,,4072270001,293,3,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515308993,632,1,2,95,3,82kapkjwonlv9j1ui0ytv5sii,0,4.7,44.8,2023-03-04T16:54:52.411Z,2023-03-07T10:00:22Z,4072273713,56,Center,4072273715,140,62.9,4072273721,213,6.1,4072273727,74,,4072273711,124,,4072273723,1,,4072273719,212,62.5,4072273717,141,25.6,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515308989,771,44,2,95,7,3ptd7zlc5isrongig0wij2id4,1,37.9,76.6,2023-03-04T16:54:55.560Z,2023-03-07T10:15:15Z,4072273687,285,,4072273853,233,633,4072273685,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515308997,633,44,2,95,7,82kapkjwonlv9j1ui0ytv5sii,0,62.1,23.4,2023-03-04T16:54:55.561Z,2023-03-07T10:00:26Z,4072273735,56,Center,4072273737,286,,4072273871,233,771,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515309061,772,1,2,95,7,3ptd7zlc5isrongig0wij2id4,1,38.7,78.8,2023-03-04T16:54:55.611Z,2023-03-07T10:15:16Z,4072274049,56,Center,4072274047,3,,4072274053,141,76.7,4072274055,212,30.0,4072274057,213,6.2,4072274051,140,67.2,4080012641,388,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585797,888,44,2,95,9,3ptd7zlc5isrongig0wij2id4,1,62.4,77.5,2023-03-04T16:54:57.667Z,2023-03-07T10:15:16Z,4079073567,286,,4079094433,233,715,4079073565,56,Center,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585801,715,44,2,95,9,82kapkjwonlv9j1ui0ytv5sii,0,37.6,22.5,2023-03-04T16:54:57.668Z,2023-03-07T10:00:35Z,4079073581,56,Back,4079073583,285,,4079094469,233,888,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515309195,773,1,2,95,9,3ptd7zlc5isrongig0wij2id4,1,67.2,76.7,2023-03-04T16:54:57.718Z,2023-03-07T10:15:17Z,4072274801,140,49.2,4072274807,213,2.7,4072274799,56,Back,4072274803,141,88.3,4072274797,3,,4080013177,388,,4072274805,212,20.5,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515309203,774,4,2,95,10,3ptd7zlc5isrongig0wij2id4,1,51.3,88.2,2023-03-04T16:54:59.182Z,2023-03-07T10:00:58Z,4072274833,56,Left,4072274835,152,,4072275113,233,634,4072274831,294,,4072274829,13,,4072274837,286,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515309239,634,4,2,95,10,82kapkjwonlv9j1ui0ytv5sii,0,48.7,11.8,2023-03-04T16:54:59.183Z,2023-03-07T10:00:58Z,4072275137,233,774,4080013947,178,,4072275083,13,,4072275085,294,,4072275091,285,,4072275089,152,,4072275087,56,Back,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515309555,775,1,2,95,35,3ptd7zlc5isrongig0wij2id4,0,58.9,92.6,2023-03-04T16:55:23.592Z,2023-03-07T10:01:02Z,4072276817,213,5.3,4072276803,5,,4072276805,155,,4072276807,152,,4072276813,141,42.5,4072276815,212,40.4,4072276819,1,,4072276811,140,79.6,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,4080014253,178,,4072276809,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2516585949,716,44,2,95,38,82kapkjwonlv9j1ui0ytv5sii,1,20.9,57.9,2023-03-04T16:55:26.556Z,2023-03-07T10:15:17Z,4079074435,285,,4079074433,56,Back,4079094473,233,889,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516585953,889,44,2,95,38,3ptd7zlc5isrongig0wij2id4,0,79.1,42.1,2023-03-04T16:55:26.557Z,2023-03-07T10:01:25Z,4079074451,286,,4079074449,56,Center,4079094503,233,716,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515309595,635,12,2,95,38,82kapkjwonlv9j1ui0ytv5sii,1,19.4,63.9,2023-03-04T16:55:26.603Z,2023-03-07T10:15:17Z,4072277143,15,,4072277107,141,76.9,4072277109,212,10.3,4080015469,388,,4072277105,140,24.5,4072277103,56,Back,4072277111,213,1.0,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516586191,890,44,2,95,40,3ptd7zlc5isrongig0wij2id4,1,61.7,31.4,2023-03-04T16:55:29.367Z,2023-03-07T10:15:18Z,4079094507,233,717,4079075699,286,,4079075697,56,Center,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516586197,717,44,2,95,40,82kapkjwonlv9j1ui0ytv5sii,0,38.3,68.6,2023-03-04T16:55:29.368Z,2023-03-07T10:01:36Z,4079094521,233,890,4079075709,56,Back,4079075713,285,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
