id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/8/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2512032037,172,8,1,20,23,1musyruv2ufjrjnj6gvdbr8kt,1,52.7,47.9,2023-02-25T15:23:44.924Z,2023-02-28T06:02:13Z,4061926977,385,,4054956261,56,Center,4062516207,389,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512032309,204,1,1,20,25,2ezfenuwk3y65p8jdbj55xqt0,1,52.6,66.6,2023-02-25T15:23:47.218Z,2023-02-27T21:34:24Z,4062517167,178,,4054957745,56,Left,4054957753,213,0.4,4054957749,141,80.6,4054957747,140,75.7,4054957751,212,26.1,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512032459,205,1,1,20,29,2ezfenuwk3y65p8jdbj55xqt0,1,86.7,76.7,2023-02-25T15:23:51.708Z,2023-02-27T21:35:02Z,4054958445,141,16.1,4054958427,2,,4061927071,72,,4054958443,140,82.2,4054958447,212,41.5,4061927069,224,,4054958869,155,,4054958451,1,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,4054958439,56,4062518289,178,,4054958449,213,4054963841,345,,4.6,,,,,,,,,,,,,,Right,,,,,
2512032879,206,1,1,20,40,2ezfenuwk3y65p8jdbj55xqt0,1,81.3,6.5,2023-02-25T15:24:02.476Z,2023-02-27T21:35:57Z,4054960575,56,Right,4054960581,212,9.0,4054960579,141,10.0,4062519561,178,,4054960583,213,2.9,4054960577,140,73.0,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033257,207,1,1,20,42,2ezfenuwk3y65p8jdbj55xqt0,1,71.5,10,2023-02-25T15:24:04.087Z,2023-02-27T21:36:54Z,4062520837,178,,4054962687,140,87.0,4054962693,212,18.2,4054962683,56,Center,4054962681,155,,4054962691,141,21.9,4054962695,213,0.5,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512034637,214,43,1,20,49,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-25T15:24:11.778Z,2023-02-27T15:29:53Z,4054970093,286,0,4061927317,144,50,4054970091,56,Right,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512034757,179,43,1,20,49,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-25T15:24:11.779Z,2023-02-27T15:29:52Z,4061927307,144,7,4054970689,285,0,4054970685,56,Back,4054970725,233,214,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033275,208,50,1,20,51,2ezfenuwk3y65p8jdbj55xqt0,1,88.5,6.1,2023-02-25T15:24:13.327Z,2023-02-27T21:38:03Z,4054962805,286,,4054962803,56,Right,4054963175,233,173,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033309,173,7,1,20,52,1musyruv2ufjrjnj6gvdbr8kt,1,11.5,93.9,2023-02-25T15:24:14.244Z,2023-02-27T21:38:11Z,4054962975,167,,4054962977,56,Back,4054962979,285,,4061927351,385,,4054963085,233,208,4062522417,178,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033319,174,5,1,20,52,1musyruv2ufjrjnj6gvdbr8kt,0,14.8,101.4,2023-02-25T15:24:14.727Z,2023-02-27T21:38:17Z,4054963963,233,209,4054963029,56,Back,4054963031,347,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033457,209,5,1,20,52,2ezfenuwk3y65p8jdbj55xqt0,1,85.2,-1.4,2023-02-25T15:24:14.727Z,2023-02-27T21:38:17Z,4054963885,233,174,4054963777,347,,4054963775,56,Right,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033669,210,1,1,21,0,2ezfenuwk3y65p8jdbj55xqt0,1,85.2,0,2023-02-25T15:24:21.898Z,2023-02-27T21:38:30Z,4054964811,141,7.3,4054964815,213,1.3,4054964805,107,,4054964813,212,6.4,4054964809,140,87.0,4054964807,56,Right,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033719,211,1,1,21,3,2ezfenuwk3y65p8jdbj55xqt0,1,88.2,6.8,2023-02-25T15:24:25.664Z,2023-02-27T21:38:43Z,4062522881,178,,4054965065,212,3.9,4054965047,140,84.5,4054965057,141,7.1,4054965073,213,3.1,4054965039,56,Right,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033749,212,1,1,21,4,2ezfenuwk3y65p8jdbj55xqt0,0,83.6,7.3,2023-02-25T15:24:26.195Z,2023-02-27T21:38:47Z,4054965191,56,Center,4061927487,224,,4054965195,141,44.6,4061927489,20,,4054965187,2,,4054965197,212,25.7,4054965199,213,1.4,4062523075,178,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,4054965193,140,,,,,,,,,,,,,,,,,,,,,,,87.7,,,,,
2512033739,175,49,1,21,5,1musyruv2ufjrjnj6gvdbr8kt,1,13.5,63.1,2023-02-25T15:24:27.455Z,2023-02-27T21:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033799,176,1,1,21,5,1musyruv2ufjrjnj6gvdbr8kt,1,13.5,63.1,2023-02-25T15:24:27.527Z,2023-02-27T21:39:46Z,4054965441,140,31.9,4054965447,212,19.6,4062524081,178,,4054965443,141,67.9,4054965449,213,0.2,4054965435,56,Back,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033977,178,4,1,21,7,1musyruv2ufjrjnj6gvdbr8kt,1,29.4,70.9,2023-02-25T15:24:29.756Z,2023-02-27T21:39:59Z,4054966401,56,Back,4054966405,265,,4054966803,233,213,4054966397,13,,4054966407,285,,4054966403,152,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512034037,213,4,1,21,7,2ezfenuwk3y65p8jdbj55xqt0,0,70.6,29.1,2023-02-25T15:24:29.757Z,2023-02-27T21:39:59Z,4062524385,178,,4054966677,56,Center,4054966687,286,,4054966681,152,,4054966849,233,178,4054966675,13,,4054966685,265,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512033961,177,43,1,21,7,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-25T15:24:29.761Z,2023-02-25T15:24:36Z,4054966325,213,1.4,4054966625,144,1,4054966321,141,89.7,4054966323,212,15.0,4054966317,56,Back,4054966319,140,34.0,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035243,180,1,1,21,36,1musyruv2ufjrjnj6gvdbr8kt,1,26,72.6,2023-02-25T15:24:58.440Z,2023-02-27T21:40:05Z,4054973433,1,,4054973419,141,92.4,4054973403,152,,4054973413,140,82.3,4054973407,56,Left,4054973429,213,0.2,4054973399,5,,4062524587,178,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,4054973425,212,4054973401,155,,,,,,,,,,,,,,,,,,,,,60.6,,,,,
2512035311,181,1,1,21,45,1musyruv2ufjrjnj6gvdbr8kt,1,87.7,88.6,2023-02-25T15:25:07.626Z,2023-02-27T21:40:46Z,4054973787,212,12.7,4062525277,178,,4054973783,140,89.0,4054973789,213,4.8,4054973781,56,Center,4054973785,141,70.0,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035389,182,1,1,21,47,1musyruv2ufjrjnj6gvdbr8kt,1,90.2,71.2,2023-02-25T15:25:09.483Z,2023-02-27T21:41:02Z,4054974165,140,88.9,4062525417,389,,4054976641,210,15,4054974171,213,4.6,4054974167,141,58.4,4054976643,154,,4054974169,212,8.8,4054974163,56,Center,9r7ngbyjgfukassxtl07wnn55,J. Brown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035403,183,15,1,21,48,1musyruv2ufjrjnj6gvdbr8kt,1,90.9,58.8,2023-02-25T15:25:10.692Z,2023-02-27T21:41:03Z,4055002235,233,236,4054976689,214,,4054975153,20,,4054974237,22,,4054976679,55,182,4054974241,17,,4054976701,146,98.9,4054976669,76,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,4054974245,56,4062525547,178,,4054976705,147,4054976683,102,52.1,51.3,4054976673,29,,4054983417,328,4054976685,103,10.8,4054976675,154,,,,Center,,,,,
2512038775,236,10,1,21,49,2ezfenuwk3y65p8jdbj55xqt0,1,1,47,2023-02-25T15:25:10.923Z,2023-02-27T21:41:18Z,4061927993,180,,4054992473,182,,4055002303,233,183,4054992469,173,,4061927995,376,,4054992475,56,Back,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035641,216,52,1,21,49,2ezfenuwk3y65p8jdbj55xqt0,1,2.8,43.4,2023-02-25T15:25:11.627Z,2023-02-27T21:41:38Z,4062526031,389,,4061928007,376,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512035523,215,43,1,21,53,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-25T15:25:15.353Z,2023-02-25T15:25:35Z,4054974833,56,Back,4054974829,94,0,4054978497,144,10,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036479,217,1,1,22,15,2ezfenuwk3y65p8jdbj55xqt0,1,15.4,51,2023-02-25T15:25:37.099Z,2023-02-27T21:41:43Z,4054980097,140,51.1,4054980099,141,53.1,4054980103,213,0.0,4054980095,56,Center,4054980105,1,,4054980101,212,37.5,4054980091,199,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036501,218,61,1,22,19,2ezfenuwk3y65p8jdbj55xqt0,0,51.1,53.1,2023-02-25T15:25:41.285Z,2023-02-27T21:41:55Z,4054980209,56,Center,4062526445,178,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036405,184,43,1,22,20,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-25T15:25:42.010Z,2023-02-25T15:25:46Z,4054980569,144,42,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036485,185,1,1,22,21,1musyruv2ufjrjnj6gvdbr8kt,0,38,69.3,2023-02-25T15:25:42.953Z,2023-02-27T21:42:04Z,4062526587,388,,4054980131,140,59.0,4054980135,141,59.6,4054980123,3,,4054980141,212,23.0,4054980127,56,Center,4054980145,213,6.0,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036683,219,1,1,22,23,2ezfenuwk3y65p8jdbj55xqt0,1,44.9,34.3,2023-02-25T15:25:45.827Z,2023-02-27T21:44:35Z,4054981187,141,16.5,4054981189,212,12.1,4054981183,56,Back,4062529843,178,,4054981185,140,45.5,4054981191,213,4.8,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036713,220,1,1,22,26,2ezfenuwk3y65p8jdbj55xqt0,0,44,14.1,2023-02-25T15:25:48.278Z,2023-02-27T21:45:01Z,4054981365,212,3.9,4054981361,140,47.7,4054981359,56,Back,4062530695,178,,4054981367,213,6.2,4054981363,141,13.4,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036695,186,61,1,22,26,1musyruv2ufjrjnj6gvdbr8kt,1,40.6,89.3,2023-02-25T15:25:48.484Z,2023-02-27T21:45:25Z,4062531167,178,,4054981243,56,Back,4062531165,21,,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513350433,839,45,1,22,29,1musyruv2ufjrjnj6gvdbr8kt,0,51.8,91.6,2023-02-25T15:25:51.697Z,2023-02-27T21:46:31Z,4061998647,233,886,4061929227,285,,4061929225,56,Left,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513350455,886,3,1,22,29,2ezfenuwk3y65p8jdbj55xqt0,1,48.2,8.4,2023-02-25T15:25:51.697Z,2023-02-27T21:46:30Z,4061998639,233,839,4061929413,56,Back,4061929415,286,,4061929417,464,,4062532649,178,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036887,221,1,1,22,30,2ezfenuwk3y65p8jdbj55xqt0,1,51.7,2.6,2023-02-25T15:25:52.228Z,2023-02-27T21:46:39Z,4054982327,141,4.9,4054982329,212,8.4,4054982323,140,43.8,4054982321,56,Back,4062532783,178,,4054982331,213,3.0,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512036987,222,1,1,22,32,2ezfenuwk3y65p8jdbj55xqt0,1,43.5,5.2,2023-02-25T15:25:54.187Z,2023-02-27T21:46:46Z,4054982901,212,24.5,4054982903,213,2.1,4054982897,141,37.1,4054982887,56,Back,4062532865,178,,4054982893,140,32.6,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037221,223,1,1,22,35,2ezfenuwk3y65p8jdbj55xqt0,1,32.8,37.1,2023-02-25T15:25:56.903Z,2023-02-27T21:46:51Z,4062532951,178,,4054984041,56,Back,4054984049,213,1.5,4054984043,140,35.0,4054984047,212,20.6,4054984045,141,67.2,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037229,224,4,1,22,38,2ezfenuwk3y65p8jdbj55xqt0,1,39.8,79.5,2023-02-25T15:26:00.651Z,2023-02-27T21:47:06Z,4054984101,265,,4054984091,13,,4054984095,56,Back,4054984143,233,187,4054984099,152,,4054984103,286,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037213,187,4,1,22,38,1musyruv2ufjrjnj6gvdbr8kt,0,60.2,20.5,2023-02-25T15:26:00.652Z,2023-02-27T21:47:05Z,4054983995,56,Right,4054984001,285,,4054983997,152,,4054983999,265,,4054983993,13,,4062533201,178,,4054984197,233,224,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037339,225,1,1,22,42,2ezfenuwk3y65p8jdbj55xqt0,1,38.5,71.5,2023-02-25T15:26:04.794Z,2023-02-27T21:47:13Z,4054984751,152,,4054984761,213,5.0,4054984755,140,40.6,4054984749,5,,4054984757,141,61.1,4062533341,178,,4054984753,56,Back,4054984759,212,7.4,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037403,226,1,1,22,46,2ezfenuwk3y65p8jdbj55xqt0,1,40.4,61.1,2023-02-25T15:26:08.248Z,2023-02-27T21:47:29Z,4054985045,140,61.3,4054985051,213,6.2,4054985047,141,57.9,4062533631,178,,4054985043,56,Center,4054985049,212,22.1,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037465,227,1,1,22,47,2ezfenuwk3y65p8jdbj55xqt0,1,61.9,57.9,2023-02-25T15:26:09.413Z,2023-02-27T21:48:17Z,4054985391,141,60.9,4062534347,178,,4054985389,140,61.1,4054985393,212,2.2,4054985387,56,Center,4054985397,213,2.0,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037475,228,50,1,22,50,2ezfenuwk3y65p8jdbj55xqt0,1,60,62.2,2023-02-25T15:26:12.075Z,2023-02-27T21:48:36Z,4054985441,286,,4054985439,56,Center,4061998791,233,188,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037485,188,7,1,22,50,1musyruv2ufjrjnj6gvdbr8kt,1,40,37.8,2023-02-25T15:26:12.646Z,2023-02-27T21:48:47Z,4062534831,178,,4061930435,384,,4054985495,56,Back,4054985545,233,228,4054985499,285,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037493,189,49,1,22,51,1musyruv2ufjrjnj6gvdbr8kt,1,31.9,35.4,2023-02-25T15:26:13.586Z,2023-02-27T21:48:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037637,190,1,1,22,53,1musyruv2ufjrjnj6gvdbr8kt,0,29.9,32.7,2023-02-25T15:26:15.484Z,2023-02-27T21:50:00Z,4062536205,178,,4054986367,213,0.1,4054986359,141,43.3,4054986363,212,58.5,4054986351,56,Center,4054986371,1,,4054986349,155,,4054986355,140,85.2,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037713,229,52,1,22,57,2ezfenuwk3y65p8jdbj55xqt0,1,15,55.2,2023-02-25T15:26:19.853Z,2023-02-27T21:50:08Z,4062536355,178,,4061930611,377,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512037957,230,1,1,23,0,2ezfenuwk3y65p8jdbj55xqt0,1,15,55.2,2023-02-25T15:26:22.487Z,2023-02-27T21:50:15Z,4062536507,178,,4054988181,140,19.1,4054988185,212,5.7,4054988179,56,Back,4054988183,141,49.7,4054988177,123,,4054988187,213,5.6,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512038117,231,1,1,23,3,2ezfenuwk3y65p8jdbj55xqt0,1,19.8,51.3,2023-02-25T15:26:25.768Z,2023-02-27T21:50:32Z,4054989031,140,21.5,4062536839,178,,4054989035,141,87.5,4054989029,56,Back,4054989041,213,1.5,4054989039,212,24.7,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512038247,232,1,1,23,8,2ezfenuwk3y65p8jdbj55xqt0,1,21.1,88.4,2023-02-25T15:26:30.035Z,2023-02-27T21:50:39Z,4054989727,141,65.8,4054989729,212,15.5,4054989723,56,Back,4054989731,213,4.6,4054989725,140,19.3,4062536895,178,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512038343,233,1,1,23,10,2ezfenuwk3y65p8jdbj55xqt0,1,19.3,65.4,2023-02-25T15:26:32.139Z,2023-02-27T21:50:46Z,4054990241,140,20.3,4054990239,56,Back,4062536969,178,,4054990251,213,1.5,4054990247,212,15.4,4054990243,141,88.0,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512038593,234,1,1,23,12,2ezfenuwk3y65p8jdbj55xqt0,1,20.6,89,2023-02-25T15:26:34.798Z,2023-02-27T21:52:12Z,4054991653,140,41.2,4054991659,213,0.2,4054991657,212,22.0,4062538363,178,,4054991655,141,94.5,4054991651,56,Back,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512038605,235,4,1,23,16,2ezfenuwk3y65p8jdbj55xqt0,1,46.4,89.6,2023-02-25T15:26:38.768Z,2023-02-27T21:52:21Z,4054991717,286,,4054991713,152,,4054991709,13,,4054991781,233,191,4054991711,56,Back,4054991715,265,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512038561,191,4,1,23,16,1musyruv2ufjrjnj6gvdbr8kt,0,53.6,10.4,2023-02-25T15:26:38.769Z,2023-02-27T21:52:20Z,4054991479,285,,4054991473,56,Right,4054991477,265,,4054991475,152,,4062538507,178,,4054991859,233,235,4054991471,13,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039063,237,1,1,23,27,2ezfenuwk3y65p8jdbj55xqt0,1,47.1,94.2,2023-02-25T15:26:49.069Z,2023-02-27T21:52:29Z,4054994185,141,65.4,4055023433,5,,4054994181,56,Back,4055023435,152,,4054994187,212,30.7,4062538699,178,,4054994189,213,3.8,4054994183,140,24.6,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039207,238,1,1,23,31,2ezfenuwk3y65p8jdbj55xqt0,1,22.3,61.4,2023-02-25T15:26:53.495Z,2023-02-27T21:52:35Z,4054994961,140,27.3,4062538753,178,,4054994975,1,,4054994969,212,35.7,4054994963,141,9.4,4054994957,56,Back,4054994973,213,4.9,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039331,239,1,1,23,35,2ezfenuwk3y65p8jdbj55xqt0,1,26.7,9.5,2023-02-25T15:26:57.407Z,2023-02-27T21:52:38Z,4054995631,212,25.7,4062538861,178,,4054995621,56,Back,4054995627,140,9.3,4054995629,141,36.0,4054995633,213,2.4,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039425,240,1,1,23,38,2ezfenuwk3y65p8jdbj55xqt0,0,9.1,36.4,2023-02-25T15:27:00.795Z,2023-02-27T21:53:20Z,4061931453,157,,4062539633,178,,4054996151,141,52.2,4054996147,56,Center,4054996149,140,56.1,4054996155,213,0.2,4054996153,212,50.5,4054996157,1,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039507,192,1,1,23,42,1musyruv2ufjrjnj6gvdbr8kt,0,43.4,47.6,2023-02-25T15:27:04.492Z,2023-02-27T21:55:05Z,4054996587,56,Center,4054996593,212,26.3,4054996589,140,68.2,4062541133,178,,4054996595,213,6.1,4054996585,3,,4054996591,141,41.9,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039515,193,44,1,23,44,1musyruv2ufjrjnj6gvdbr8kt,1,69.8,36.2,2023-02-25T15:27:06.593Z,2023-02-28T06:02:13Z,4054996637,56,Center,4054996639,286,,4054996925,233,241,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039547,241,44,1,23,44,2ezfenuwk3y65p8jdbj55xqt0,0,30.2,63.8,2023-02-25T15:27:06.594Z,2023-02-27T21:56:46Z,4054996811,56,Back,4054996875,233,193,4054996813,285,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513350811,840,1,1,23,44,1musyruv2ufjrjnj6gvdbr8kt,0,69.5,35.5,2023-02-25T15:27:06.614Z,2023-02-28T06:02:14Z,4061932287,140,73.3,4061932289,141,37.2,4061932283,168,,4061932293,213,0.3,4061932291,212,4.2,4061932281,3,,4061932285,56,Center,4062542703,388,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039635,242,61,1,23,44,2ezfenuwk3y65p8jdbj55xqt0,1,27.9,63.1,2023-02-25T15:27:06.626Z,2023-02-27T21:57:29Z,4062542811,15,,4062542813,388,,4054997303,56,Back,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039681,243,1,1,23,46,2ezfenuwk3y65p8jdbj55xqt0,1,29.8,53.6,2023-02-25T15:27:08.525Z,2023-02-27T21:58:22Z,4054997581,56,Back,4061932611,3,,4054997585,140,22.6,4062543285,178,,4054997597,212,12.0,4054997589,141,67.3,4054997599,213,2.3,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512039717,244,1,1,23,48,2ezfenuwk3y65p8jdbj55xqt0,0,22.5,68.2,2023-02-25T15:27:10.598Z,2023-02-27T21:58:28Z,4054997751,213,6.3,4054997749,212,33.2,4054997743,56,Center,4054997747,141,67.9,4062543353,178,,4054997741,157,,4054997753,1,,4054997745,140,54.1,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
