id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2515292953,761,44,2,82,42,ejm092fnt9zoxbpuklzd52ji8,1,12.8,50.8,2023-03-04T16:46:28.378Z,2023-03-07T13:21:39Z,4072231629,233,703,4072187593,285,,4072187591,56,Back,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296585,703,44,2,82,42,8w89tsles26jm12aoelwvlttt,0,87.2,49.2,2023-03-04T16:46:28.379Z,2023-03-07T10:07:16Z,4072207261,286,,4072207259,56,Center,4072231695,233,761,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515292451,758,12,2,82,42,ejm092fnt9zoxbpuklzd52ji8,1,14.2,53.3,2023-03-04T16:46:28.419Z,2023-03-07T13:21:39Z,4072184889,213,5.4,4080034487,388,,4072184881,56,Back,4072184885,141,40.1,4080034489,21,,4072184887,212,11.2,4072184883,140,20.6,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515292391,683,15,2,82,44,8w89tsles26jm12aoelwvlttt,1,78.6,53.8,2023-03-04T16:46:30.146Z,2023-03-07T10:07:56Z,4072186045,25,,4072188533,102,50.1,4072188553,328,,4072184503,18,,4080036115,178,,4072184505,56,Center,4072186139,233,760,4072188547,215,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,4072188557,458,4072188561,147,49.8,4072186049,20,4072359039,108,,4072188531,78,,,,4072188539,103,19.0,,4072188559,146,98.6,,,,,,,,,,,,,,,
2515292479,760,10,2,82,45,ejm092fnt9zoxbpuklzd52ji8,1,1.5,50,2023-03-04T16:46:31.670Z,2023-03-07T10:08:00Z,4072185035,178,,4078556961,378,,4072186177,233,683,4072185041,56,Back,4072185033,177,,4072185037,182,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515292467,759,52,2,82,46,ejm092fnt9zoxbpuklzd52ji8,1,1.5,50,2023-03-04T16:46:31.805Z,2023-03-07T10:08:03Z,4080036525,178,,4078557081,378,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293077,762,80,2,83,3,ejm092fnt9zoxbpuklzd52ji8,0,12.9,33,2023-03-04T16:46:49.074Z,2023-03-07T10:08:09Z,4080036847,178,,,,,,,,,,,,,,,,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293327,763,1,2,83,5,ejm092fnt9zoxbpuklzd52ji8,0,16.8,28.3,2023-03-04T16:46:51.454Z,2023-03-07T10:08:19Z,4072189523,56,Center,4072189527,141,37.3,4080037373,178,,4072189531,213,0.1,4078557519,155,,4072189529,212,60.1,4072189533,1,,4072189525,140,73.7,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293383,684,1,2,83,9,8w89tsles26jm12aoelwvlttt,0,29.6,65.1,2023-03-04T16:46:55.186Z,2023-03-07T10:08:32Z,4072189889,56,Back,4080038013,178,,4072189893,141,66.4,4072189897,213,0.1,4072189895,212,15.6,4072189887,3,,4072189891,140,44.4,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516808565,1110,67,2,83,10,ejm092fnt9zoxbpuklzd52ji8,1,55,33,2023-03-04T16:46:56.539Z,2023-03-07T13:21:39Z,4080241033,233,1083,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516808559,1083,67,2,83,10,8w89tsles26jm12aoelwvlttt,0,45,67,2023-03-04T16:46:56.540Z,2023-03-07T11:21:31Z,4080241063,233,1110,,,,,,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293389,764,8,2,83,10,ejm092fnt9zoxbpuklzd52ji8,1,65.5,31.5,2023-03-04T16:46:56.550Z,2023-03-07T13:21:40Z,4072189913,56,Center,4078557939,384,,4080038621,178,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293455,765,49,2,83,12,ejm092fnt9zoxbpuklzd52ji8,1,60,32.7,2023-03-04T16:46:57.948Z,2023-03-07T10:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293479,766,1,2,83,12,ejm092fnt9zoxbpuklzd52ji8,0,60,32.7,2023-03-04T16:46:57.951Z,2023-03-07T10:10:16Z,4072190315,141,21.9,4072190311,56,Center,4072190321,1,,4072190319,213,5.9,4072190309,157,,4080039933,178,,4072190313,140,78.4,4072190317,212,20.7,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293559,685,49,2,83,13,8w89tsles26jm12aoelwvlttt,1,23.5,80.8,2023-03-04T16:46:59.694Z,2023-03-07T11:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293655,686,1,2,83,15,8w89tsles26jm12aoelwvlttt,0,23.5,80.8,2023-03-04T16:47:01.377Z,2023-03-07T10:10:46Z,4072191281,56,Center,4072191285,140,77.6,4080046341,178,,4072191287,141,64.5,4072191277,157,,4072191295,213,6.1,4072191291,212,57.9,4072191299,1,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293761,768,1,2,83,19,ejm092fnt9zoxbpuklzd52ji8,1,23.8,36,2023-03-04T16:47:05.200Z,2023-03-07T10:11:04Z,4080047477,178,,4072191853,212,17.2,4072191849,140,37.5,4072191845,3,,4072191851,141,49.9,4072191847,56,Back,4072191855,213,0.6,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293695,767,43,2,83,19,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-04T16:47:05.662Z,2023-03-06T14:16:20Z,4078558451,144,49,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293883,769,1,2,83,21,ejm092fnt9zoxbpuklzd52ji8,1,37.8,47.9,2023-03-04T16:47:06.865Z,2023-03-07T10:11:29Z,4072192523,141,74.5,4072192527,212,19.4,4080048591,388,,4072192517,56,Back,4072192515,3,,4072192519,140,31.1,4072192529,213,1.9,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516494535,896,49,2,83,24,ejm092fnt9zoxbpuklzd52ji8,1,34.3,91.3,2023-03-04T16:47:10.351Z,2023-03-07T10:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293905,770,1,2,83,24,ejm092fnt9zoxbpuklzd52ji8,0,30,76,2023-03-04T16:47:10.361Z,2023-03-07T12:31:00Z,4072192631,141,76.4,4072192627,140,31.4,4072192821,236,,4072192637,213,0.2,4072192633,212,1.5,4072192625,56,Back,4080050149,178,,4072192827,286,,5ozfcga88glwzazkg65ahwa8l,M. Benning,4072192823,233,,,,,,,,,,,687,,,,,,,,,,,,,,,,,,,,,,,,
2515293921,687,74,2,83,24,8w89tsles26jm12aoelwvlttt,1,73.5,25.5,2023-03-04T16:47:10.468Z,2023-03-07T10:12:03Z,4072192859,233,770,4072192713,285,,4080050599,178,,4072192709,56,Center,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516848653,1397,1,2,83,25,8w89tsles26jm12aoelwvlttt,0,69.3,29.4,2023-03-04T16:47:11.611Z,2023-03-07T13:20:06Z,4080450935,140,66.9,4080450941,213,1.8,4080450939,212,13.6,4080450937,141,49.0,4080450933,56,Center,4080450945,178,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516809889,1112,43,2,83,26,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-04T16:47:11.725Z,2023-03-07T12:30:55Z,4080382763,144,67,4080248355,233,1088,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516809883,1088,43,2,83,26,8w89tsles26jm12aoelwvlttt,1,0,0,2023-03-04T16:47:11.726Z,2023-03-07T12:30:55Z,4080248359,233,1112,4080382743,144,67,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294181,771,1,2,83,30,ejm092fnt9zoxbpuklzd52ji8,0,32.7,54.5,2023-03-04T16:47:16.571Z,2023-03-07T10:12:28Z,4080052107,178,,4072194175,140,73.6,4072194181,213,5.8,4072194179,212,47.4,4072194169,155,,4072194177,141,25.0,4072194173,56,Center,4072194183,1,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294173,689,49,2,83,33,8w89tsles26jm12aoelwvlttt,1,30.3,67.2,2023-03-04T16:47:19.045Z,2023-03-07T10:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294445,690,1,2,83,36,8w89tsles26jm12aoelwvlttt,1,22.5,45.7,2023-03-04T16:47:22.712Z,2023-03-07T10:12:49Z,4072195561,140,26.2,4080053285,178,,4072195565,212,13.0,4072195567,213,5.0,4072195563,141,27.4,4072195559,56,Back,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294665,691,1,2,83,41,8w89tsles26jm12aoelwvlttt,1,26.3,28,2023-03-04T16:47:27.026Z,2023-03-07T10:13:01Z,4072196805,140,8.0,4080053765,178,,4072196809,212,23.7,4072196811,213,2.5,4072196803,56,Back,4072196807,141,48.5,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294877,692,1,2,83,46,8w89tsles26jm12aoelwvlttt,1,15.5,48.1,2023-03-04T16:47:32.045Z,2023-03-07T10:13:14Z,4072197971,140,23.1,4072197979,213,0.3,4072197975,212,8.4,4072197973,141,52.1,4072197969,56,Back,4080054547,178,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294927,693,1,2,83,51,8w89tsles26jm12aoelwvlttt,0,27.4,48.2,2023-03-04T16:47:37.014Z,2023-03-07T10:13:29Z,4072198249,1,,4072198241,140,66.1,4072198245,212,43.5,4072198243,141,25.2,4080055099,178,,4072198247,213,5.9,4072198239,56,Center,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294973,772,49,2,83,53,ejm092fnt9zoxbpuklzd52ji8,1,36.2,59.9,2023-03-04T16:47:39.044Z,2023-03-07T10:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295089,773,1,2,83,54,ejm092fnt9zoxbpuklzd52ji8,0,39.3,57.9,2023-03-04T16:47:40.653Z,2023-03-07T10:14:00Z,4080057013,178,,4072199069,213,5.9,4072199061,141,37.4,4072199065,212,35.4,4072199047,157,,4072199071,1,,4072199051,56,Center,4072199055,140,70.3,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295155,694,1,2,83,57,8w89tsles26jm12aoelwvlttt,1,32.2,60.6,2023-03-04T16:47:43.313Z,2023-03-07T10:14:10Z,4072199415,141,69.7,4072199421,213,0.6,4072199419,212,11.4,4072199409,56,Back,4080057537,178,,4072199413,140,41.3,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295165,695,49,2,83,58,8w89tsles26jm12aoelwvlttt,1,40.1,73.3,2023-03-04T16:47:44.497Z,2023-03-07T11:27:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295433,696,1,2,84,6,8w89tsles26jm12aoelwvlttt,1,42.9,76.9,2023-03-04T16:47:52.631Z,2023-03-07T10:14:24Z,4072200977,213,3.7,4072200973,141,66.4,4072200967,56,Back,4072200971,140,31.0,4080058367,178,,4072200975,212,14.4,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295615,697,1,2,84,9,8w89tsles26jm12aoelwvlttt,1,31,66.4,2023-03-04T16:47:54.890Z,2023-03-07T10:14:32Z,4072201937,56,Back,4072201949,141,91.1,4072201957,212,17.7,4072201939,140,36.4,4080058853,178,,4072201963,213,1.2,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295767,698,1,2,84,13,8w89tsles26jm12aoelwvlttt,0,47.8,92.6,2023-03-04T16:47:59.702Z,2023-03-07T10:14:44Z,4072202883,140,90.7,4072202899,213,6.0,4072202889,141,76.7,4072202879,155,,4072202903,1,,4072202881,56,Center,4080059471,178,,4072202893,212,46.3,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295791,775,49,2,84,17,ejm092fnt9zoxbpuklzd52ji8,1,7.5,23.7,2023-03-04T16:48:03.154Z,2023-03-07T10:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295995,776,1,2,84,18,ejm092fnt9zoxbpuklzd52ji8,1,3,15.6,2023-03-04T16:48:04.356Z,2023-03-07T10:14:57Z,4072204089,56,Back,4072204093,141,10.3,4072204097,213,6.2,4080060255,178,,4072204087,157,,4072204095,212,29.9,4072204091,140,31.3,4072204099,1,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296045,777,1,2,84,21,ejm092fnt9zoxbpuklzd52ji8,1,31.3,10.3,2023-03-04T16:48:07.283Z,2023-03-07T10:15:05Z,4072204365,168,,4072204361,3,,4072204377,213,0.4,4072204373,212,13.7,4072204369,140,43.3,4080060671,388,,4072204367,56,Back,4072204371,141,18.2,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296053,778,61,2,84,23,ejm092fnt9zoxbpuklzd52ji8,0,44.4,18.2,2023-03-04T16:48:08.866Z,2023-03-07T10:15:19Z,4080061491,178,,4072204401,56,Back,,,,,,,,,,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296223,699,1,2,84,23,8w89tsles26jm12aoelwvlttt,1,59.1,74.4,2023-03-04T16:48:09.647Z,2023-03-07T10:15:27Z,4072205263,213,5.8,4072205259,141,60.9,4080061923,178,,4072205255,56,Center,4072205261,212,18.9,4072205253,157,,4072205257,140,74.8,4072205265,1,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296233,700,44,2,84,26,8w89tsles26jm12aoelwvlttt,1,74,63.8,2023-03-04T16:48:11.850Z,2023-03-07T13:21:40Z,4072205337,286,,4072205335,56,Center,4072205509,233,779,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296205,779,44,2,84,26,ejm092fnt9zoxbpuklzd52ji8,0,26,36.2,2023-03-04T16:48:11.851Z,2023-03-07T10:15:38Z,4072205567,233,700,4072205169,56,Back,4072205171,285,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296273,701,1,2,84,26,8w89tsles26jm12aoelwvlttt,0,74.6,60.6,2023-03-04T16:48:11.894Z,2023-03-07T13:21:40Z,4072205645,212,5.5,4072205637,3,,4072205641,140,76.1,4072205639,56,Center,4080063015,388,,4072205643,141,68.4,4072205647,213,1.3,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296387,780,1,2,84,27,ejm092fnt9zoxbpuklzd52ji8,1,21.9,27.3,2023-03-04T16:48:13.185Z,2023-03-07T10:15:56Z,4072206281,141,45.1,4080063635,178,,4072206279,140,30.2,4072206285,213,0.9,4072206283,212,14.9,4072206277,56,Back,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296487,781,1,2,84,32,ejm092fnt9zoxbpuklzd52ji8,1,34.2,50.3,2023-03-04T16:48:18.346Z,2023-03-07T10:16:11Z,4072206793,1,,4072206771,56,Left,4080064681,178,,4072206789,213,0.9,4072206777,141,86.6,4072206773,140,53.9,4072206783,212,32.2,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296785,782,1,2,84,35,ejm092fnt9zoxbpuklzd52ji8,1,54.5,86.9,2023-03-04T16:48:21.307Z,2023-03-07T10:16:27Z,4072208331,141,96.3,4072208327,56,Left,4072208335,213,0.4,4080065571,178,,4072208333,212,15.1,4072208329,140,67.5,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296825,783,1,2,84,38,ejm092fnt9zoxbpuklzd52ji8,0,67.8,96.3,2023-03-04T16:48:23.879Z,2023-03-07T10:16:37Z,4072208509,140,88.5,4072208507,56,Center,4072208517,212,28.6,4072208513,141,69.0,4072208523,213,5.6,4080065985,178,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516539399,852,54,2,84,40,8w89tsles26jm12aoelwvlttt,1,14.1,30,2023-03-04T16:48:26.644Z,2023-03-07T10:17:07Z,4080067449,389,,4078815017,232,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296769,704,52,2,84,40,8w89tsles26jm12aoelwvlttt,1,10.5,32.2,2023-03-04T16:48:26.648Z,2023-03-07T10:17:27Z,4080068497,178,,4078815021,376,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297101,705,1,2,84,45,8w89tsles26jm12aoelwvlttt,1,16.9,41.8,2023-03-04T16:48:31.673Z,2023-03-07T10:17:36Z,4072210107,212,6.2,4072210097,140,22.4,4072210111,213,5.9,4072210095,56,Back,4072210101,141,38.3,4080068931,178,,4072210091,123,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297337,706,1,2,84,51,8w89tsles26jm12aoelwvlttt,1,39.9,46,2023-03-04T16:48:37.635Z,2023-03-07T10:17:55Z,4072211295,212,12.3,4072211289,56,Back,4072211297,213,2.0,4072211293,141,62.5,4072211291,140,35.2,4080070047,178,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516539607,853,1,2,84,54,8w89tsles26jm12aoelwvlttt,1,40.6,74.6,2023-03-04T16:48:40.614Z,2023-03-07T10:18:32Z,4080071641,178,,4078816253,212,18.0,4078816249,140,55.2,4078816247,56,Left,4078816251,141,88.5,4078816255,213,0.6,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297425,707,1,2,84,58,8w89tsles26jm12aoelwvlttt,1,55.8,69.1,2023-03-04T16:48:43.733Z,2023-03-07T10:19:04Z,4072211753,212,17.3,4072211749,140,66.1,4080073099,178,,4072211751,141,89.0,4072211747,56,Left,4072211755,213,0.9,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297547,708,1,2,85,1,8w89tsles26jm12aoelwvlttt,1,67.3,91.7,2023-03-04T16:48:47.024Z,2023-03-07T10:19:25Z,4072212347,212,12.2,4072212343,140,55.7,4072212339,56,Left,4072212349,213,3.2,4080073895,178,,4072212345,141,91.4,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297621,709,1,2,85,4,8w89tsles26jm12aoelwvlttt,1,56.3,91.8,2023-03-04T16:48:49.957Z,2023-03-07T10:19:33Z,4072212679,213,4.5,4072212671,140,53.0,4072212675,141,61.5,4080074209,178,,4072212677,212,20.9,4072212669,56,Center,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297705,710,1,2,85,6,8w89tsles26jm12aoelwvlttt,1,52.8,59.4,2023-03-04T16:48:52.350Z,2023-03-07T10:19:43Z,4072213063,56,Back,4072213067,141,58.2,4072213071,213,3.2,4072213065,140,42.2,4080074633,178,,4072213069,212,11.2,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297805,711,1,2,85,9,8w89tsles26jm12aoelwvlttt,1,42.2,58.2,2023-03-04T16:48:55.214Z,2023-03-07T10:19:56Z,4072213611,56,Back,4072213619,213,1.0,4080075135,178,,4072213615,141,70.9,4072213613,140,47.8,4072213617,212,10.4,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515297975,712,1,2,85,11,8w89tsles26jm12aoelwvlttt,1,47.8,70.9,2023-03-04T16:48:56.748Z,2023-03-07T10:20:17Z,4072214473,56,Back,4072214477,141,55.2,4080076131,178,,4072214479,212,12.4,4072214475,140,41.7,4072214485,213,4.2,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298093,713,1,2,85,17,8w89tsles26jm12aoelwvlttt,1,48.1,52.5,2023-03-04T16:49:02.884Z,2023-03-07T10:20:39Z,4080077301,178,,4072215171,212,14.5,4072215175,213,4.3,4072215161,56,Back,4072215169,141,33.4,4072215165,140,42.0,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298281,714,1,2,85,20,8w89tsles26jm12aoelwvlttt,1,41.8,36.7,2023-03-04T16:49:05.865Z,2023-03-07T10:20:47Z,4080077617,178,,4072216243,213,1.2,4072216229,56,Back,4072216241,212,8.0,4072216233,140,44.7,4072216237,141,47.5,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298369,715,1,2,85,24,8w89tsles26jm12aoelwvlttt,0,46.6,56.3,2023-03-04T16:49:09.778Z,2023-03-07T10:20:55Z,4072216701,140,78.0,4072216709,1,,4072216699,56,Center,4072216705,212,34.4,4072216703,141,70.6,4072216707,213,0.3,4080078105,178,,4072216697,155,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298455,784,12,2,85,26,ejm092fnt9zoxbpuklzd52ji8,1,22.1,25.9,2023-03-04T16:49:11.877Z,2023-03-07T12:50:31Z,4072217353,15,,4072217249,140,36.2,4072217253,212,29.5,4072217251,141,63.4,4072217247,56,Back,4080407711,178,,4072217255,213,1.0,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515298601,716,1,2,85,28,8w89tsles26jm12aoelwvlttt,1,73.5,39.1,2023-03-04T16:49:14.531Z,2023-03-07T10:21:20Z,4080079393,388,,4072218037,212,4.7,4072218033,140,76.0,4072218039,213,1.0,4072218031,56,Center,4072218035,141,44.9,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
