id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2518499235,609,1,2,73,8,17zuelixesst1z59fwcix2dil,1,31.8,75,2023-03-11T16:33:00.443Z,2023-03-14T11:02:00Z,4089178573,212,14.5,4097606983,178,,4089178569,140,38.2,4089178571,141,93.9,4089178575,213,1.1,4089178567,56,Back,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518499607,610,1,2,73,11,17zuelixesst1z59fwcix2dil,1,38.2,93.9,2023-03-11T16:33:03.032Z,2023-03-14T11:02:02Z,4089180601,56,Back,4097607015,178,,4089180603,140,25.1,4089180609,141,55.4,4089180615,212,29.6,4089180619,213,4.2,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518499645,611,1,2,73,19,17zuelixesst1z59fwcix2dil,1,28.4,50.9,2023-03-11T16:33:11.034Z,2023-03-14T11:02:05Z,4089180783,141,67.3,4089180779,56,Back,4089180781,140,26.6,4089180785,212,11.3,4097607091,178,,4089180789,213,1.7,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518499697,612,1,2,73,20,17zuelixesst1z59fwcix2dil,1,26.6,67.3,2023-03-11T16:33:12.626Z,2023-03-14T11:02:08Z,4089181045,141,83.5,4089181049,213,0.8,4097607145,178,,4089181043,140,36.8,4089181047,212,15.4,4089181041,56,Back,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518499855,613,1,2,73,23,17zuelixesst1z59fwcix2dil,1,36.8,83.5,2023-03-11T16:33:14.988Z,2023-03-14T11:02:11Z,4089181963,140,61.3,4089181961,56,Left,4089181967,212,25.7,4097607213,178,,4089181965,141,82.3,4089181969,213,6.3,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518499931,614,1,2,73,25,17zuelixesst1z59fwcix2dil,1,62.2,81.7,2023-03-11T16:33:17.515Z,2023-03-14T11:02:17Z,4089182373,141,96.8,4089182371,140,74.8,4097607359,178,,4089182377,213,0.7,4089182375,212,16.7,4089182367,56,Left,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518499959,615,1,2,73,28,17zuelixesst1z59fwcix2dil,0,77.3,96.5,2023-03-11T16:33:20.480Z,2023-03-14T11:02:21Z,4089182507,56,Center,4097607503,178,,4089182513,212,26.1,4089182511,141,63.7,4096222923,224,,4089182503,2,,4089182509,140,90.2,4089182515,213,5.3,5j1eftktnca9eso1vvhu2hf55,J. Robson,4096222925,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500005,577,12,2,73,30,5pfqedkme2kabtqhkln35pf3l,1,10.3,31.8,2023-03-11T16:33:21.630Z,2023-03-14T11:02:26Z,4089182753,213,5.3,4089182747,140,23.9,4089182749,141,0.0,4089182833,167,,4097607685,178,,4089182751,212,27.0,4089182745,56,Back,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500013,578,5,2,73,32,5pfqedkme2kabtqhkln35pf3l,0,21.4,-1.6,2023-03-11T16:33:24.042Z,2023-03-14T11:02:28Z,4089183625,233,616,4089182795,347,,4089182793,56,Back,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500165,616,5,2,73,32,17zuelixesst1z59fwcix2dil,1,78.6,101.6,2023-03-11T16:33:24.042Z,2023-03-14T11:02:28Z,4089183565,56,Left,4089183599,233,578,4089183567,347,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500219,617,1,2,73,36,17zuelixesst1z59fwcix2dil,1,81,100,2023-03-11T16:33:28.176Z,2023-03-14T11:02:30Z,4089183835,141,94.7,4089183839,213,3.6,4089183833,140,73.0,4089183829,107,,4089183837,212,9.5,4089183831,56,Left,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500319,618,1,2,73,38,17zuelixesst1z59fwcix2dil,1,73,93.6,2023-03-11T16:33:30.326Z,2023-03-14T11:02:34Z,4089184375,56,Left,4089184387,212,20.2,4097607895,178,,4089184383,141,95.0,4089184379,140,92.2,4089184391,213,0.0,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500363,619,1,2,73,41,17zuelixesst1z59fwcix2dil,0,95.1,94.1,2023-03-11T16:33:32.992Z,2023-03-14T11:02:37Z,4089184647,155,,4089184655,140,94.4,4097607961,178,,4096224919,224,,4089184643,2,,4089184659,212,19.7,4096224921,72,,4089184661,213,4.7,5j1eftktnca9eso1vvhu2hf55,J. Robson,4089184651,56,Center,4089184657,141,,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500415,579,12,2,73,42,5pfqedkme2kabtqhkln35pf3l,1,9.9,31.9,2023-03-11T16:33:34.055Z,2023-03-14T11:02:42Z,4089184917,212,23.0,4089184911,56,Back,4089185241,167,,4097608065,178,,4089184913,140,13.1,4089185239,15,,4089184919,213,4.9,4089184915,141,0.0,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500421,580,5,2,73,44,5pfqedkme2kabtqhkln35pf3l,0,12.6,-1.3,2023-03-11T16:33:36.193Z,2023-03-14T11:02:44Z,4089184939,347,,4089184937,56,Back,4089185637,233,620,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500523,620,5,2,73,44,17zuelixesst1z59fwcix2dil,1,87.4,101.3,2023-03-11T16:33:36.193Z,2023-03-14T11:02:44Z,4089185507,56,Left,4089185509,347,,4089185607,233,580,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500623,621,1,2,73,48,17zuelixesst1z59fwcix2dil,1,87.8,100,2023-03-11T16:33:40.253Z,2023-03-14T11:02:47Z,4089185985,141,95.1,4089185989,213,3.3,4089185979,107,,4089185983,140,69.0,4089185987,212,20.1,4089185981,56,Left,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500703,622,1,2,73,51,17zuelixesst1z59fwcix2dil,0,69.6,95.1,2023-03-11T16:33:42.888Z,2023-03-14T11:02:50Z,4089186407,56,Center,4097608263,178,,4089186413,212,20.6,4089186411,141,78.8,4089186409,140,86.1,4089186415,213,5.7,4089186405,155,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500683,581,8,2,73,52,5pfqedkme2kabtqhkln35pf3l,1,19.8,15.5,2023-03-11T16:33:44.147Z,2023-03-14T11:02:54Z,4096225387,384,,4089186307,56,Back,4097608389,178,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500723,582,49,2,73,53,5pfqedkme2kabtqhkln35pf3l,1,22.2,21.6,2023-03-11T16:33:45.149Z,2023-03-14T11:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500807,583,1,2,73,53,5pfqedkme2kabtqhkln35pf3l,1,22.2,21.6,2023-03-11T16:33:45.282Z,2023-03-14T11:02:59Z,4097608509,178,,4089186939,56,Back,4089186945,212,4.8,4089186947,213,4.5,4089186941,140,21.4,4089186943,141,14.7,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500867,584,3,2,73,56,5pfqedkme2kabtqhkln35pf3l,1,21.8,11.9,2023-03-11T16:33:47.925Z,2023-03-14T11:03:02Z,4089187327,56,Back,4096225565,465,,4097608607,178,,4089187331,285,,4089187405,233,623,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518500825,623,45,2,73,56,17zuelixesst1z59fwcix2dil,0,78.2,88.1,2023-03-11T16:33:47.925Z,2023-03-14T11:03:02Z,4089187021,56,Left,4089187023,286,,4089187517,233,584,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501001,585,1,2,73,58,5pfqedkme2kabtqhkln35pf3l,1,29.4,5.3,2023-03-11T16:33:50.598Z,2023-03-14T11:03:05Z,4089188023,56,Back,4089188039,213,0.8,4089188027,141,30.1,4097608719,178,,4089188025,140,45.7,4089188031,212,24.0,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501149,586,1,2,74,2,5pfqedkme2kabtqhkln35pf3l,1,46.8,34.8,2023-03-11T16:33:54.511Z,2023-03-14T11:03:09Z,4089188737,213,1.7,4089188729,56,Back,4089188731,140,44.5,4097608847,178,,4089188733,141,69.4,4089188735,212,23.7,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501211,587,1,2,74,7,5pfqedkme2kabtqhkln35pf3l,1,46.6,79.1,2023-03-11T16:33:59.318Z,2023-03-14T11:03:11Z,4089189035,213,5.2,4097608943,178,,4089189027,56,Center,4089189033,212,10.1,4089189031,141,66.1,4089189029,140,51.2,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501271,588,1,2,74,8,5pfqedkme2kabtqhkln35pf3l,1,51.2,66.1,2023-03-11T16:34:00.360Z,2023-03-14T11:03:13Z,4097608999,178,,4089189429,213,3.2,4089189419,141,64.8,4089189413,56,Back,4089189417,140,36.6,4089189423,212,15.4,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501359,589,1,2,74,11,5pfqedkme2kabtqhkln35pf3l,1,37,65.2,2023-03-11T16:34:03.007Z,2023-03-14T11:03:15Z,4097609117,178,,4089189839,56,Back,4089189845,212,22.2,4089189843,141,34.2,4089189847,213,5.0,4089189841,140,43.7,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501433,590,1,2,74,13,5pfqedkme2kabtqhkln35pf3l,1,43.7,34.2,2023-03-11T16:34:05.245Z,2023-03-14T11:03:18Z,4089190273,213,3.3,4089190271,212,10.3,4089190263,141,31.5,4089190257,140,34.0,4097609231,178,,4089190253,56,Back,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501613,591,1,2,74,15,5pfqedkme2kabtqhkln35pf3l,1,33.9,31.3,2023-03-11T16:34:07.245Z,2023-03-14T11:03:20Z,4089191127,141,3.5,4097609321,178,,4089191121,56,Back,4089191125,140,40.2,4089191129,212,20.0,4089191131,213,5.0,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501709,592,1,2,74,19,5pfqedkme2kabtqhkln35pf3l,0,41.5,4.9,2023-03-11T16:34:10.811Z,2023-03-14T11:03:24Z,4089191639,212,50.4,4089191635,140,75.5,4089191637,141,57.3,4089191643,1,,4089191631,56,Center,4089191641,213,0.8,4089191625,155,,4097609431,178,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501743,624,44,2,74,21,17zuelixesst1z59fwcix2dil,1,23,43.6,2023-03-11T16:34:13.592Z,2023-03-14T11:36:13Z,4089191805,285,,4089191803,56,Back,4089192107,233,593,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501723,593,44,2,74,21,5pfqedkme2kabtqhkln35pf3l,0,77,56.4,2023-03-11T16:34:13.593Z,2023-03-14T11:03:26Z,4089191697,56,Center,4089191699,286,,4089192203,233,624,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501773,625,1,2,74,22,17zuelixesst1z59fwcix2dil,0,21.6,44.5,2023-03-11T16:34:13.689Z,2023-03-14T11:36:14Z,4089191969,140,24.4,4089191973,141,49.0,4089191965,3,,4089191967,56,Back,4089191979,212,4.2,4097609649,388,,4089191981,213,0.8,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501785,594,61,2,74,22,5pfqedkme2kabtqhkln35pf3l,1,75.5,57.3,2023-03-11T16:34:13.757Z,2023-03-14T11:03:46Z,4097610021,388,,4097610019,21,,4089192027,56,Center,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501859,626,49,2,74,23,17zuelixesst1z59fwcix2dil,1,20.3,32.5,2023-03-11T16:34:15.304Z,2023-03-14T11:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520094301,1126,43,2,74,23,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-11T16:34:15.353Z,2023-03-14T11:28:31Z,4097657049,233,994,4097658897,144,67,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520094297,994,43,2,74,23,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-11T16:34:15.354Z,2023-03-14T11:28:31Z,4097658907,144,67,4097657079,233,1126,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501995,627,1,2,74,27,17zuelixesst1z59fwcix2dil,0,2.7,30.3,2023-03-11T16:34:18.876Z,2023-03-14T11:03:54Z,4089193203,157,,4089193217,141,44.0,4097610229,178,,4089193227,1,,4089193213,140,26.1,4089193221,212,26.3,4089193225,213,0.4,4089193209,56,Back,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518501985,595,49,2,74,29,5pfqedkme2kabtqhkln35pf3l,1,78.8,62.3,2023-03-11T16:34:21.483Z,2023-03-14T11:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520094641,1013,67,2,74,29,5pfqedkme2kabtqhkln35pf3l,1,75,53.9,2023-03-11T16:34:21.533Z,2023-03-14T11:36:14Z,4097658609,233,1146,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520094635,1146,67,2,74,29,17zuelixesst1z59fwcix2dil,0,25,46.1,2023-03-11T16:34:21.534Z,2023-03-14T11:28:24Z,4097658633,233,1013,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502107,596,1,2,74,31,5pfqedkme2kabtqhkln35pf3l,1,78.8,62.3,2023-03-11T16:34:23.287Z,2023-03-14T11:04:07Z,4089198435,210,15,4097610515,178,,4089193785,212,7.2,4089193779,56,Center,4089193783,141,62.4,4089193787,213,3.1,4089198437,154,,4089193781,140,71.9,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502113,597,15,2,74,33,5pfqedkme2kabtqhkln35pf3l,1,74.2,51.5,2023-03-11T16:34:25.581Z,2023-03-14T11:04:07Z,4089193813,22,,4089193817,56,Center,4089198471,103,19,4089198463,154,,4089198495,231,49.6,4089198483,147,51.1,4089196727,233,628,4089196643,82,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,4089198459,78,,4089198489,230,,98.4,4089198469,102,50.1,4089196639,20,,4089198465,55,596,4089198477,146,4089193815,18,,,4089198461,29,,4097610611,178,,,,,,,81.9,,,
2518502163,628,10,2,74,34,17zuelixesst1z59fwcix2dil,1,24,41.5,2023-03-11T16:34:25.798Z,2023-03-14T11:04:13Z,4097610759,21,,4089194057,56,Back,4089194051,94,,4089196815,233,597,4097610757,178,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519824783,820,49,2,74,35,17zuelixesst1z59fwcix2dil,1,14.1,65.1,2023-03-11T16:34:27.451Z,2023-03-14T11:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502349,629,1,2,74,35,17zuelixesst1z59fwcix2dil,1,20.2,64.6,2023-03-11T16:34:27.545Z,2023-03-14T11:04:24Z,4089195117,212,21.9,4089195111,56,Back,4089195113,140,39.9,4089195119,213,5.9,4097610999,178,,4089195109,155,,4089195115,141,53.9,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502377,598,4,2,74,38,5pfqedkme2kabtqhkln35pf3l,1,60.5,49.4,2023-03-11T16:34:29.776Z,2023-03-14T11:04:31Z,4089195255,152,,4089195253,56,Center,4089195249,13,,4089195279,233,630,4089195251,294,,4089195257,286,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518502359,630,4,2,74,38,17zuelixesst1z59fwcix2dil,0,39.5,50.6,2023-03-11T16:34:29.777Z,2023-03-14T11:04:31Z,4089195177,285,,4089195171,294,,4089195169,13,,4089195173,56,Back,4097611231,388,,4089195347,233,598,4089195175,152,,,,,1oxfxpbvol3526lbe42wxxze2,T. Omotoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503445,599,1,2,75,14,5pfqedkme2kabtqhkln35pf3l,1,59.5,43.6,2023-03-11T16:35:05.837Z,2023-03-14T10:53:39Z,4089201167,141,5.0,4089201161,152,,4089201157,5,,4089201163,56,Right,4089201171,213,5.5,4089201173,1,,4089201165,140,82.8,4089201169,212,35.9,3pxdg41xbkbajeuxovusa2v9x,G. Ward,4097597135,178,,4089201159,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503451,600,61,2,75,16,5pfqedkme2kabtqhkln35pf3l,0,83.5,5.2,2023-03-11T16:35:08.275Z,2023-03-14T10:53:56Z,4089201209,56,Right,4097597475,178,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503461,631,49,2,75,18,17zuelixesst1z59fwcix2dil,1,10.4,89,2023-03-11T16:35:10.012Z,2023-03-14T10:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503639,632,1,2,75,19,17zuelixesst1z59fwcix2dil,0,9,96.3,2023-03-11T16:35:11.331Z,2023-03-14T10:54:15Z,4089202307,212,60.6,4089202301,56,Left,4097597777,178,,4089202303,140,66.7,4089202311,1,,4089202299,157,,4089202309,213,0.0,4089202305,141,97.2,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503675,601,12,2,75,24,5pfqedkme2kabtqhkln35pf3l,1,36.8,5.9,2023-03-11T16:35:15.720Z,2023-03-14T10:54:21Z,4089202551,167,,4089202507,212,5.8,4089202503,141,0.0,4097597923,178,,4089202495,56,Back,4089202509,213,5.3,4089202499,140,39.7,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518503679,602,5,2,75,24,5pfqedkme2kabtqhkln35pf3l,0,39.7,-1.6,2023-03-11T16:35:16.392Z,2023-03-14T10:54:25Z,4089204643,233,633,4089202529,347,,4089202527,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504059,633,5,2,75,24,17zuelixesst1z59fwcix2dil,1,60.3,101.6,2023-03-11T16:35:16.392Z,2023-03-14T10:54:25Z,4089204571,56,Left,4089204619,233,602,4089204573,347,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504087,634,1,2,75,36,17zuelixesst1z59fwcix2dil,1,62.2,100,2023-03-11T16:35:28.376Z,2023-03-14T10:54:30Z,4089204747,140,55.4,4089204743,107,,4089204749,141,93.9,4089204753,213,3.8,4089204751,212,8.7,4089204745,56,Left,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504165,635,1,2,75,39,17zuelixesst1z59fwcix2dil,1,55.4,93.9,2023-03-11T16:35:31.308Z,2023-03-14T10:54:35Z,4089205261,141,75.4,4089205267,213,3.9,4089205263,212,19.0,4089205257,140,41.9,4089205255,56,Back,4097598173,178,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504309,636,1,2,75,42,17zuelixesst1z59fwcix2dil,1,41.5,73.3,2023-03-11T16:35:34.165Z,2023-03-14T10:54:40Z,4089205977,141,50.7,4089205979,212,16.1,4089205981,213,4.4,4089205973,56,Back,4089205975,140,37.0,4097598297,178,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504441,637,1,2,75,48,17zuelixesst1z59fwcix2dil,1,46.3,45.5,2023-03-11T16:35:40.231Z,2023-03-14T10:54:45Z,4089206699,141,94.8,4089206695,56,Left,4097598363,178,,4089206705,1,,4089206701,212,35.5,4089206697,140,57.5,4089206703,213,1.2,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504603,638,1,2,75,51,17zuelixesst1z59fwcix2dil,1,57.5,94.8,2023-03-11T16:35:43.258Z,2023-03-14T10:54:53Z,4089207509,56,Back,4089207515,141,88.9,4089207519,213,3.4,4089207513,140,40.7,4089207517,212,18.1,4097598489,178,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504851,639,1,2,75,56,17zuelixesst1z59fwcix2dil,1,37,85.7,2023-03-11T16:35:47.857Z,2023-03-14T10:54:59Z,4089208869,213,4.5,4089208865,141,66.6,4089208861,56,Back,4097598601,178,,4089208867,212,13.4,4089208863,140,33.7,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504947,640,1,2,76,2,17zuelixesst1z59fwcix2dil,0,37.6,60.3,2023-03-11T16:35:54.123Z,2023-03-14T10:55:14Z,4089209419,213,0.3,4089209405,155,,4089209409,140,75.2,4089209415,212,41.0,4089209411,141,76.7,4089209421,1,,4097598787,178,,4089209407,56,Center,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518504955,603,49,2,76,4,5pfqedkme2kabtqhkln35pf3l,1,26.4,23.1,2023-03-11T16:35:56.501Z,2023-03-14T10:55:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518505207,604,1,2,76,6,5pfqedkme2kabtqhkln35pf3l,0,27.6,23,2023-03-11T16:35:58.555Z,2023-03-14T10:55:31Z,4089210905,141,88.7,4089210893,196,,4089210909,213,0.6,4089210903,140,84.5,4089210911,1,,4089210899,56,Left,4089210907,212,74.6,4089210887,155,,ejmi6qqszz1509excckyj3n1m,L. Hoole,4097599059,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518505229,641,49,2,76,13,17zuelixesst1z59fwcix2dil,1,17.6,13.8,2023-03-11T16:36:04.781Z,2023-03-14T10:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
