id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/18/value
2489308719,847,61,1,2,6,3ptd7zlc5isrongig0wij2id4,1,40,37.2,2022-12-03T12:34:17.607Z,2022-12-06T05:40:12Z,3935715419,178,,3935230867,56,Back,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489402595,948,67,1,2,6,1musyruv2ufjrjnj6gvdbr8kt,1,61.7,64.8,2022-12-03T12:34:17.687Z,2022-12-06T07:35:13Z,3935743447,233,944,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489402591,944,67,1,2,6,3ptd7zlc5isrongig0wij2id4,0,38.3,35.2,2022-12-03T12:34:17.688Z,2022-12-06T06:42:25Z,3935743451,233,948,,,,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489308753,833,61,1,2,6,1musyruv2ufjrjnj6gvdbr8kt,0,63.3,63.4,2022-12-03T12:34:17.771Z,2022-12-06T07:35:14Z,3935715457,178,,3935231071,56,Center,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489308785,848,3,1,2,7,3ptd7zlc5isrongig0wij2id4,0,33.5,35.5,2022-12-03T12:34:18.820Z,2022-12-06T05:40:29Z,3935231277,467,ekbsso6hq913ss7jerbusyled,3935231273,286,,3935715539,178,,3935231275,464,,3935231271,56,Back,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743755,31,4,1,2,7,3ptd7zlc5isrongig0wij2id4,1,34.4,36.8,2022-12-03T12:34:18.889Z,2022-12-06T05:40:33Z,3932240889,13,,3932240939,286,,3932240935,233,23,3932240893,152,,3932240895,265,,3932240891,56,Back,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743675,23,4,1,2,7,1musyruv2ufjrjnj6gvdbr8kt,0,65.6,63.2,2022-12-03T12:34:18.890Z,2022-12-06T05:40:33Z,3932240505,285,,3932240501,152,,3932240497,13,,3932240499,56,Center,3932240503,265,,3935715555,178,,3932240969,233,31,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743885,32,1,1,2,20,3ptd7zlc5isrongig0wij2id4,1,32.8,35.7,2022-12-03T12:34:31.817Z,2022-12-06T05:40:45Z,3932241545,212,19.8,3932241541,140,23.7,3932241535,5,,3932241543,141,61.2,3932241547,213,2.1,3935715623,178,,3932241539,56,Back,3932241537,152,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743943,33,1,1,2,23,3ptd7zlc5isrongig0wij2id4,1,23.7,61.8,2022-12-03T12:34:34.153Z,2022-12-06T05:40:53Z,3932241863,212,24.3,3932241859,140,37.7,3932241857,56,Back,3935715695,178,,3932241865,213,0.9,3932241861,141,90.3,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743957,34,1,1,2,27,3ptd7zlc5isrongig0wij2id4,1,54.6,92.9,2022-12-03T12:34:38.505Z,2022-12-06T05:41:03Z,3932241953,140,64.1,3935715773,178,,3932241955,141,96.2,3932241951,56,Left,3932241957,212,10.2,3932241959,213,0.2,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488743981,35,1,1,2,29,3ptd7zlc5isrongig0wij2id4,1,64.1,96.2,2022-12-03T12:34:40.078Z,2022-12-06T05:41:13Z,3932242095,56,Left,3932242103,212,9.3,3935715833,178,,3932242099,141,84.8,3932242097,140,69.0,3932242105,213,5.3,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744011,36,1,1,2,29,3ptd7zlc5isrongig0wij2id4,0,69.5,81.2,2022-12-03T12:34:40.803Z,2022-12-06T05:41:20Z,3932242285,56,Left,3932242293,213,0.7,3932242291,212,1.2,3935232497,286,,3932242287,140,70.4,3932242289,141,82.4,3935715891,178,,3935238637,233,834,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,3935232495,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489308987,834,74,1,2,29,1musyruv2ufjrjnj6gvdbr8kt,1,29.9,17.3,2022-12-03T12:34:40.830Z,2022-12-06T05:41:25Z,3935232427,56,Back,3935232429,285,,3935238677,233,36,3935715925,178,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744013,24,49,1,2,33,1musyruv2ufjrjnj6gvdbr8kt,1,12.7,16.4,2022-12-03T12:34:44.470Z,2022-12-06T05:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744057,25,1,1,2,33,1musyruv2ufjrjnj6gvdbr8kt,1,9.6,19.5,2022-12-03T12:34:44.528Z,2022-12-06T05:42:18Z,3932242531,56,Back,3932242535,141,36.0,3932242533,140,2.7,3932242537,212,13.4,3932242539,213,2.1,3935716193,178,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744071,26,12,1,2,34,1musyruv2ufjrjnj6gvdbr8kt,1,2.8,36.1,2022-12-03T12:34:45.417Z,2022-12-06T05:42:22Z,3932242619,141,0.0,3932242617,140,11.0,3932242891,167,,3932242623,213,5.0,3932242615,56,Back,3935716217,178,,3932242621,212,26.7,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744075,27,5,1,2,36,1musyruv2ufjrjnj6gvdbr8kt,0,13.8,-1,2022-12-03T12:34:47.284Z,2022-12-06T05:42:27Z,3932242631,347,,3932244245,233,37,3932242627,56,Back,,,,,,,,,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744411,37,5,1,2,36,3ptd7zlc5isrongig0wij2id4,1,86.2,101,2022-12-03T12:34:47.284Z,2022-12-06T05:42:26Z,3932244229,233,27,3932244217,56,Left,3932244219,347,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744423,38,1,1,2,58,3ptd7zlc5isrongig0wij2id4,1,83.5,100,2022-12-03T12:35:09.823Z,2022-12-06T05:42:30Z,3932244287,212,12.8,3932244289,213,4.1,3932244279,107,,3932244285,141,85.3,3932244281,56,Left,3932244283,140,76.8,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744445,39,1,1,2,59,3ptd7zlc5isrongig0wij2id4,1,76.8,85.3,2022-12-03T12:35:10.758Z,2022-12-06T05:42:34Z,3932244393,140,92.1,3932244399,213,0.3,3932244397,212,16.7,3932244391,56,Left,3932244395,141,92.1,3935716293,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744457,40,1,1,3,1,3ptd7zlc5isrongig0wij2id4,0,92.1,92.1,2022-12-03T12:35:12.664Z,2022-12-06T05:42:40Z,3932244453,212,22.0,3932244443,2,,3935232775,72,,3932244691,233,28,3932244445,155,,3935232773,224,,3932244455,213,4.8,3932244451,141,60.0,85vh43wsin67z2dj0iod12fop,L. Sibley,3932244449,140,94.5,3935716313,178,3932244447,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744491,28,41,1,3,3,1musyruv2ufjrjnj6gvdbr8kt,1,4.5,48.5,2022-12-03T12:35:14.379Z,2022-12-06T05:42:47Z,3935716379,388,,3932244683,140,45.7,3932244705,233,40,3932244685,141,30.7,3935232865,378,,3932244687,212,44.9,3932244689,213,6.0,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744519,42,1,1,3,8,3ptd7zlc5isrongig0wij2id4,0,54.6,72.7,2022-12-03T12:35:19.414Z,2022-12-06T05:42:59Z,3932244843,212,12.5,3932244835,155,,3932244845,213,0.2,3932244841,141,76.7,3935716489,178,,3932244837,56,Center,3932244839,140,66.2,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744497,41,43,1,3,8,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-03T12:35:19.649Z,2022-12-05T13:01:29Z,3935232987,144,49,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744551,29,1,1,3,10,1musyruv2ufjrjnj6gvdbr8kt,1,30.9,20.3,2022-12-03T12:35:21.058Z,2022-12-06T05:43:04Z,3932245007,213,0.0,3932244999,56,Center,3932245005,212,31.6,3932245001,140,61.0,3935716525,178,,3932245003,141,22.1,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744553,30,49,1,3,11,1musyruv2ufjrjnj6gvdbr8kt,1,58.7,20.1,2022-12-03T12:35:22.248Z,2022-12-06T05:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744577,31,50,1,3,12,1musyruv2ufjrjnj6gvdbr8kt,1,56.4,12,2022-12-03T12:35:23.600Z,2022-12-06T05:43:41Z,3932245163,286,,3932245223,233,43,3932245161,56,Right,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744589,43,7,1,3,13,3ptd7zlc5isrongig0wij2id4,0,43.6,88,2022-12-03T12:35:24.551Z,2022-12-06T05:43:47Z,3935716839,178,,3932245215,56,Back,3935233139,383,,3932245217,285,,3932245219,233,31,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744585,32,1,1,3,14,1musyruv2ufjrjnj6gvdbr8kt,0,56.8,11.9,2022-12-03T12:35:25.530Z,2022-12-06T05:43:52Z,3932245193,140,74.5,3935716873,178,,3932245191,56,Center,3932245195,141,33.7,3932245197,212,23.8,3932245199,213,0.7,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744633,44,49,1,3,15,3ptd7zlc5isrongig0wij2id4,1,35.6,72.1,2022-12-03T12:35:26.968Z,2022-12-06T05:44:16Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744675,45,1,1,3,19,3ptd7zlc5isrongig0wij2id4,1,37.7,70.5,2022-12-03T12:35:30.824Z,2022-12-06T05:44:20Z,3932245631,141,88.9,3932245635,213,1.3,3932245633,212,13.0,3935717113,178,,3932245627,56,Back,3932245629,140,41.2,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744717,46,1,1,3,22,3ptd7zlc5isrongig0wij2id4,1,42.5,90.6,2022-12-03T12:35:33.294Z,2022-12-06T05:44:26Z,3932245867,213,0.2,3935717165,178,,3932245865,212,14.3,3932245861,140,56.0,3932245859,56,Left,3932245863,141,93.8,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744761,47,1,1,3,25,3ptd7zlc5isrongig0wij2id4,1,47.1,85.3,2022-12-03T12:35:36.497Z,2022-12-06T05:44:29Z,3932246063,213,3.8,3932246059,141,64.9,3932246057,140,29.3,3932246061,212,23.3,3935717199,178,,3932246055,56,Back,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744809,48,1,1,3,27,3ptd7zlc5isrongig0wij2id4,1,30.1,66.3,2022-12-03T12:35:38.334Z,2022-12-06T05:44:33Z,3932246337,1,,3932246327,56,Back,3935717213,178,,3932246329,140,39.8,3932246331,141,16.2,3932246335,213,5.0,3932246333,212,35.6,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744839,49,1,1,3,32,3ptd7zlc5isrongig0wij2id4,1,40.4,16.1,2022-12-03T12:35:43.556Z,2022-12-06T05:44:37Z,3932246505,56,Back,3935717231,178,,3932246511,212,11.0,3932246513,213,5.8,3932246507,140,49.6,3932246509,141,8.5,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744863,50,1,1,3,34,3ptd7zlc5isrongig0wij2id4,1,48.1,7.9,2022-12-03T12:35:45.922Z,2022-12-06T05:44:46Z,3932246625,56,Back,3935717303,178,,3932246631,212,24.5,3932246633,213,2.4,3932246627,140,31.4,3932246629,141,33.1,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744899,51,1,1,3,37,3ptd7zlc5isrongig0wij2id4,1,31.2,34.3,2022-12-03T12:35:48.127Z,2022-12-06T05:44:49Z,3932246831,140,35.3,3932246835,212,16.0,3935717319,178,,3932246833,141,11.7,3932246839,213,5.0,3932246829,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744919,52,1,1,3,40,3ptd7zlc5isrongig0wij2id4,0,35.7,10.7,2022-12-03T12:35:51.363Z,2022-12-06T05:44:52Z,3932246967,213,0.3,3932246969,1,,3932246961,140,72.7,3932246965,212,40.6,3935717349,178,,3932246957,155,,3932246959,56,Center,3932246963,141,28.0,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744937,33,1,1,3,42,1musyruv2ufjrjnj6gvdbr8kt,1,29.5,75.3,2022-12-03T12:35:53.959Z,2022-12-06T05:44:56Z,3932247053,56,Back,3932247051,3,,3932247055,140,38.4,3932247061,213,0.7,3932247059,212,12.2,3932247057,141,86.8,3935717371,388,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488744943,34,1,1,3,44,1musyruv2ufjrjnj6gvdbr8kt,0,38.4,86.8,2022-12-03T12:35:55.370Z,2022-12-06T05:45:02Z,3932247103,141,66.4,3935717397,178,,3932247105,212,20.5,3932247101,140,52.8,3932247097,157,,3932247099,56,Center,3932247109,1,,3932247107,213,5.5,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745011,53,1,1,3,47,3ptd7zlc5isrongig0wij2id4,1,52.8,34.2,2022-12-03T12:35:58.824Z,2022-12-06T05:45:05Z,3932247481,56,Center,3932247485,141,78.7,3935717409,178,,3932247483,140,57.7,3932247489,213,1.4,3932247487,212,30.7,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745013,54,3,1,3,52,3ptd7zlc5isrongig0wij2id4,0,60.8,70.8,2022-12-03T12:36:03.715Z,2022-12-06T05:45:23Z,3935233623,465,,3932247607,233,35,3932247497,56,Center,3932247499,286,,3935717537,178,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745025,35,7,1,3,52,1musyruv2ufjrjnj6gvdbr8kt,1,39.2,29.2,2022-12-03T12:36:03.753Z,2022-12-06T05:45:27Z,3932247555,56,Back,3935717563,178,,3932247557,285,,3935233585,383,,3932247593,233,54,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745027,36,61,1,3,53,1musyruv2ufjrjnj6gvdbr8kt,1,31.8,30,2022-12-03T12:36:04.001Z,2022-12-06T05:45:45Z,3932247563,56,Back,3935717657,178,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745049,37,1,1,3,54,1musyruv2ufjrjnj6gvdbr8kt,0,30.5,36,2022-12-03T12:36:05.132Z,2022-12-06T05:45:48Z,3932247717,213,6.2,3932247719,1,,3932247707,157,,3932247709,56,Center,3932247713,141,30.9,3935717671,178,,3932247711,140,66.4,3932247715,212,37.9,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745121,55,1,1,3,57,3ptd7zlc5isrongig0wij2id4,1,36.9,84.8,2022-12-03T12:36:08.734Z,2022-12-06T05:45:51Z,3935717699,178,,3932248069,140,47.0,3932248067,56,Back,3932248071,141,86.6,3932248075,213,0.1,3932248065,3,,3932248073,212,10.7,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745161,56,1,1,4,0,3ptd7zlc5isrongig0wij2id4,1,47.3,84.2,2022-12-03T12:36:11.769Z,2022-12-06T05:45:56Z,3932248239,140,28.5,3932248237,56,Back,3932248241,141,61.1,3932248245,213,3.8,3932248243,212,25.2,3935717717,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745177,57,1,1,4,2,3ptd7zlc5isrongig0wij2id4,1,28.5,61.1,2022-12-03T12:36:13.921Z,2022-12-06T05:45:59Z,3932248311,212,11.5,3932248307,140,31.8,3932248309,141,77.3,3932248313,213,1.3,3935717741,178,,3932248305,56,Back,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745207,58,1,1,4,4,3ptd7zlc5isrongig0wij2id4,1,31.5,75.4,2022-12-03T12:36:15.817Z,2022-12-06T05:46:02Z,3932248487,140,36.3,3932248489,141,58.1,3935717767,178,,3932248491,212,12.8,3932248485,56,Back,3932248493,213,5.1,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745231,59,1,1,4,7,3ptd7zlc5isrongig0wij2id4,1,35.6,58.7,2022-12-03T12:36:18.769Z,2022-12-06T05:46:06Z,3932248623,213,5.0,3932248615,56,Back,3932248613,155,,3932248625,1,,3932248621,212,32.9,3932248619,141,12.5,3932248617,140,45.0,3935717787,178,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745239,60,1,1,4,10,3ptd7zlc5isrongig0wij2id4,0,45,12.5,2022-12-03T12:36:21.031Z,2022-12-06T05:46:14Z,3935234033,3,,3932248667,140,55.1,3932248669,141,11.6,3935717851,178,,3932248665,56,Right,3932248673,213,6.2,3932248671,212,10.6,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745261,39,49,1,4,10,1musyruv2ufjrjnj6gvdbr8kt,1,57.4,93,2022-12-03T12:36:21.403Z,2022-12-06T05:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745259,38,43,1,4,13,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-03T12:36:24.478Z,2022-12-05T13:03:06Z,3932248809,56,Back,3935234349,144,61,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745345,40,1,1,4,17,1musyruv2ufjrjnj6gvdbr8kt,0,91,89.6,2022-12-03T12:36:28.357Z,2022-12-06T05:46:32Z,3932249227,2,,3932249229,155,,3932249237,212,25.3,3932249239,213,4.8,3932249233,140,92.0,3935234499,72,,3935234497,224,,3932249231,56,Center,3fjobcho19bkofw9h042i2v9x,M. Johnson,3932249235,141,52.4,3935717975,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745447,61,12,1,4,18,3ptd7zlc5isrongig0wij2id4,1,10.1,37.9,2022-12-03T12:36:29.319Z,2022-12-06T05:46:37Z,3935718007,178,,3932249755,141,29.2,3932249751,56,Back,3932249759,213,5.8,3932249757,212,13.0,3932249753,140,21.1,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745427,41,1,1,4,22,1musyruv2ufjrjnj6gvdbr8kt,0,96.2,82.3,2022-12-03T12:36:33.697Z,2022-12-06T05:46:42Z,3932249667,212,10.6,3932249669,213,3.9,3932249663,140,88.9,3935718045,178,,3932249661,56,Center,3932249665,141,71.5,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745451,62,49,1,4,25,3ptd7zlc5isrongig0wij2id4,1,16.3,28.9,2022-12-03T12:36:36.619Z,2022-12-06T05:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745509,63,1,1,4,27,3ptd7zlc5isrongig0wij2id4,1,16.8,30.7,2022-12-03T12:36:38.487Z,2022-12-06T05:46:54Z,3932250055,56,Back,3932250061,212,22.1,3932250059,141,63.0,3932250057,140,19.5,3935718109,178,,3932250063,213,1.4,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745537,64,1,1,4,29,3ptd7zlc5isrongig0wij2id4,0,19.7,65.8,2022-12-03T12:36:40.569Z,2022-12-06T05:47:03Z,3935718181,178,,3932250189,56,Back,3932250187,155,,3932250193,141,70.6,3932250197,213,0.1,3932250195,212,25.6,3932250191,140,43.9,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745535,42,8,1,4,31,1musyruv2ufjrjnj6gvdbr8kt,1,59.5,30.6,2022-12-03T12:36:42.718Z,2022-12-06T05:47:26Z,3932250185,56,Center,3935234865,383,,3935718485,388,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745551,43,49,1,4,33,1musyruv2ufjrjnj6gvdbr8kt,1,62.9,38.6,2022-12-03T12:36:44.536Z,2022-12-06T05:47:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745595,44,1,1,4,33,1musyruv2ufjrjnj6gvdbr8kt,1,62.9,38.6,2022-12-03T12:36:44.577Z,2022-12-06T05:47:39Z,3932250521,141,16.4,3932250525,213,5.2,3935718701,178,,3932250523,212,17.5,3932250519,140,71.4,3932250517,56,Right,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745639,45,1,1,4,38,1musyruv2ufjrjnj6gvdbr8kt,1,73.5,19.1,2022-12-03T12:36:49.087Z,2022-12-06T05:47:43Z,3932250753,212,11.5,3932250751,141,34.6,3932250755,213,2.0,3935718763,178,,3932250749,140,69.1,3932250747,56,Center,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745651,46,1,1,4,39,1musyruv2ufjrjnj6gvdbr8kt,0,71.9,31.2,2022-12-03T12:36:50.878Z,2022-12-06T05:47:45Z,3932250827,141,52.4,3932250829,212,20.7,3935718805,178,,3932250831,213,0.8,3932250825,140,86.0,3932250823,56,Center,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745759,65,12,1,4,41,3ptd7zlc5isrongig0wij2id4,1,14.8,54.3,2022-12-03T12:36:52.040Z,2022-12-06T05:47:49Z,3932251425,140,5.4,3932251431,213,2.2,3932251423,56,Back,3935718877,178,,3932251427,141,73.2,3932251429,212,16.2,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745747,47,1,1,4,48,1musyruv2ufjrjnj6gvdbr8kt,0,98.9,25.2,2022-12-03T12:36:59.932Z,2022-12-06T05:48:03Z,3932251333,140,92.0,3935719007,178,,3932251331,56,Right,3932251335,141,18.8,3932251329,3,,3932251337,212,8.5,3932251339,213,3.7,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488745763,66,49,1,4,49,3ptd7zlc5isrongig0wij2id4,1,7.6,75.7,2022-12-03T12:37:00.448Z,2022-12-06T05:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
