id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/10/value,keyPass,qualifier/15/value,assist,qualifier/18/value
2501294953,533,55,2,59,26,69t8imcdaqlgfbds2p58596my,1,21.2,81.4,2023-01-28T13:55:03.471Z,2023-01-31T05:01:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295163,534,1,2,60,2,69t8imcdaqlgfbds2p58596my,0,17.9,85.6,2023-01-28T13:55:39.907Z,2023-01-31T04:16:18Z,3998468209,5,,3998468239,1,,3998468223,140,68.3,3998468211,155,,3998468235,213,6.1,4005008511,178,,3998472607,189,,3998468219,56,Center,aqu903olqgqkljzwr658cogd1,Ricardo,3998468227,141,3998468231,212,53.8,71.7,3998468215,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295161,458,44,2,60,3,2ezfenuwk3y65p8jdbj55xqt0,1,29.9,25.7,2023-01-28T13:55:40.890Z,2023-01-31T05:04:29Z,3998468359,233,535,3998468207,285,,3998468205,56,Back,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295183,535,44,2,60,3,69t8imcdaqlgfbds2p58596my,0,70.1,74.3,2023-01-28T13:55:40.891Z,2023-01-31T04:16:25Z,3998468373,233,458,3998468337,286,,3998468335,56,Center,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295169,459,1,2,60,3,2ezfenuwk3y65p8jdbj55xqt0,1,28.1,23.1,2023-01-28T13:55:41.110Z,2023-01-31T05:04:30Z,3998468257,212,8.1,4004286055,3,,4005008585,388,,3998468255,141,26.1,3998468259,213,0.3,3998468251,56,Back,3998468253,140,35.6,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295197,461,49,2,60,5,2ezfenuwk3y65p8jdbj55xqt0,1,37.7,23.9,2023-01-28T13:55:42.766Z,2023-01-31T04:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295179,460,61,2,60,5,2ezfenuwk3y65p8jdbj55xqt0,0,35.6,26.1,2023-01-28T13:55:42.818Z,2023-01-31T04:16:56Z,3998468309,56,Back,4005008753,178,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297371,598,61,2,60,5,69t8imcdaqlgfbds2p58596my,1,64.9,91.5,2023-01-28T13:55:43.160Z,2023-01-31T04:17:12Z,3998479703,56,Left,4005008833,178,,4005008831,21,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295527,467,61,2,60,6,2ezfenuwk3y65p8jdbj55xqt0,1,40,17.1,2023-01-28T13:55:44.152Z,2023-01-31T04:17:21Z,4005008873,178,,3998470041,56,Back,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295213,536,1,2,60,6,69t8imcdaqlgfbds2p58596my,1,58.7,88.9,2023-01-28T13:55:44.174Z,2023-01-31T04:17:49Z,4005009013,178,,3998468473,140,66.0,3998468471,56,Left,3998468479,213,6.0,3998468475,141,85.0,3998468477,212,8.1,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295223,537,1,2,60,8,69t8imcdaqlgfbds2p58596my,1,64.8,84.2,2023-01-28T13:55:46.303Z,2023-01-31T04:17:55Z,4005009053,178,,3998468529,141,92.4,3998468533,213,0.4,3998468527,140,75.8,3998468531,212,12.8,3998468525,56,Left,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295247,538,1,2,60,11,69t8imcdaqlgfbds2p58596my,1,75.8,92.4,2023-01-28T13:55:49.119Z,2023-01-31T04:18:10Z,3998468639,56,Center,3998468645,212,16.4,3998468647,213,5.1,4005009099,178,,3998468641,140,81.2,3998577375,210,15,3998468643,141,69.7,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2501295249,539,15,2,60,14,69t8imcdaqlgfbds2p58596my,1,79.6,64.9,2023-01-28T13:55:52.051Z,2023-01-31T04:18:10Z,3998468655,18,,3998576947,20,,3998577405,231,51.4,3998577403,230,98.1,3998577385,78,,3998577397,215,,3998576995,233,462,3998577401,147,62.1,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,3998577389,55,3998468653,22,,538,3998468657,56,3998576951,82,,3998577393,102,48.9,3998577395,103,19,3998577387,29,,3998577399,146,4005009157,178,,,,,,,,,,,,Center,,83.2,,
2501295257,462,10,2,60,14,2ezfenuwk3y65p8jdbj55xqt0,1,17.1,39.8,2023-01-28T13:55:52.172Z,2023-01-31T04:18:15Z,3998468703,56,Back,3998577049,233,539,3998468701,94,,4005009183,178,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295285,463,49,2,60,20,2ezfenuwk3y65p8jdbj55xqt0,1,8.5,94.4,2023-01-28T13:55:57.539Z,2023-01-31T04:18:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295331,464,1,2,60,20,2ezfenuwk3y65p8jdbj55xqt0,1,7.9,96.5,2023-01-28T13:55:57.614Z,2023-01-31T04:18:29Z,3998469075,1,,3998469069,141,90.2,4004287355,157,,3998469067,140,48.2,4005009261,178,,3998469065,56,Back,3998469071,212,42.5,3998469073,213,6.2,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295333,465,61,2,60,23,2ezfenuwk3y65p8jdbj55xqt0,0,51.7,92.4,2023-01-28T13:56:00.811Z,2023-01-31T04:18:49Z,3998469079,56,Left,4005009351,178,,,,,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295525,466,5,2,60,25,2ezfenuwk3y65p8jdbj55xqt0,0,53.7,101.5,2023-01-28T13:56:02.942Z,2023-01-31T04:18:54Z,3998470035,347,,3998470715,233,540,3998470033,56,Left,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295543,540,5,2,60,25,69t8imcdaqlgfbds2p58596my,1,46.3,-1.5,2023-01-28T13:56:02.942Z,2023-01-31T04:18:54Z,3998470133,347,,3998470131,56,Back,3998470711,233,466,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295559,541,1,2,60,46,69t8imcdaqlgfbds2p58596my,0,52.3,0,2023-01-28T13:56:24.335Z,2023-01-31T04:19:01Z,3998470209,212,15.7,3998470211,213,0.5,3998470205,140,65.6,3998470207,141,9.1,3998470203,56,Right,3998470201,107,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295565,468,61,2,60,48,2ezfenuwk3y65p8jdbj55xqt0,1,34.8,92.4,2023-01-28T13:56:25.746Z,2023-01-31T04:19:11Z,3998470239,56,Back,4005009501,388,,4005009499,15,,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502404983,781,45,2,60,49,2ezfenuwk3y65p8jdbj55xqt0,0,26.7,93.4,2023-01-28T13:56:27.330Z,2023-01-31T04:19:34Z,4004288573,285,,4004356249,233,854,4004288571,56,Back,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502404977,854,3,2,60,49,69t8imcdaqlgfbds2p58596my,1,73.3,6.6,2023-01-28T13:56:27.330Z,2023-01-31T04:19:33Z,4004288549,286,,4004356245,233,781,4004288909,464,,4005009665,178,,4004288547,56,Right,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295605,542,1,2,60,52,69t8imcdaqlgfbds2p58596my,1,74.7,8.5,2023-01-28T13:56:29.651Z,2023-01-31T04:19:46Z,3998470433,56,Center,3998470441,213,0.7,4005009761,178,,3998470439,212,15.3,3998470437,141,22.8,3998470435,140,85.9,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295623,543,1,2,60,54,69t8imcdaqlgfbds2p58596my,1,86.9,23.7,2023-01-28T13:56:32.108Z,2023-01-31T04:21:31Z,3998470525,212,18.8,3998470527,213,1.5,3998470519,56,Center,3998561079,154,,3998470521,140,88.3,4005009803,178,,3998561077,210,15,3998470523,141,51.2,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2501295627,544,15,2,60,57,69t8imcdaqlgfbds2p58596my,1,86.2,48,2023-01-28T13:56:34.725Z,2023-01-31T04:21:31Z,3998561093,103,19,3998560745,20,,4005010373,178,,3998561095,146,88.1,3998561087,55,543,3998561083,29,,3998470547,22,,3998561085,154,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,3998561097,147,3998561101,231,50.2,48.4,3998470549,17,3998561091,102,50.7,3998470551,56,Center,3998560749,82,,3998561099,230,99.4,3998560777,233,3998561081,78,,,,,,,,,,,,,,469,,
2501295631,469,10,2,60,57,2ezfenuwk3y65p8jdbj55xqt0,1,12.7,52.6,2023-01-28T13:56:34.750Z,2023-01-31T04:21:35Z,3998470577,56,Back,3998470575,94,,3998560819,233,544,4005010417,178,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295685,545,1,2,61,3,69t8imcdaqlgfbds2p58596my,1,86.6,5.6,2023-01-28T13:56:40.599Z,2023-01-31T04:21:55Z,3998470793,212,12.7,3998470791,141,5.6,3998470789,140,74.5,4005010611,178,,3998470787,56,Right,3998470795,213,3.1,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295713,546,1,2,61,5,69t8imcdaqlgfbds2p58596my,1,76.4,8.9,2023-01-28T13:56:42.612Z,2023-01-31T04:22:06Z,3998470953,213,6.0,4005010691,178,,3998470949,141,6.2,3998470947,140,83.7,3998470951,212,7.9,3998470945,56,Right,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295741,547,1,2,61,6,69t8imcdaqlgfbds2p58596my,1,83.7,6.2,2023-01-28T13:56:43.403Z,2023-01-31T04:22:12Z,3998471099,140,83.1,3998471103,212,3.5,3998471101,141,11.3,3998471097,56,Right,4005010725,178,,3998471105,213,1.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295755,548,3,2,61,7,69t8imcdaqlgfbds2p58596my,0,80.2,26.2,2023-01-28T13:56:45.121Z,2023-01-31T04:23:19Z,3998471197,286,,4005010815,178,,3998471213,211,,3998471195,56,Center,4004290561,465,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295983,470,12,2,61,8,2ezfenuwk3y65p8jdbj55xqt0,1,18,66.4,2023-01-28T13:56:46.207Z,2023-01-31T04:22:34Z,3998472379,213,6.2,4005010879,178,,3998472375,141,63.9,3998472377,212,24.6,3998472373,140,41.4,3998472371,56,Back,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502538041,1159,67,2,61,10,69t8imcdaqlgfbds2p58596my,1,61.9,39.6,2023-01-28T13:56:47.883Z,2023-01-31T05:29:35Z,4005035831,233,1017,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502538037,1017,67,2,61,10,2ezfenuwk3y65p8jdbj55xqt0,0,38.1,60.4,2023-01-28T13:56:47.884Z,2023-01-31T05:10:19Z,4005035843,233,1159,,,,,,,,,,,,,,,,,,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295781,549,8,2,61,10,69t8imcdaqlgfbds2p58596my,1,63.3,38.3,2023-01-28T13:56:47.914Z,2023-01-31T05:29:36Z,4004291101,384,,4005011309,178,,3998471325,56,Center,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295827,550,1,2,61,11,69t8imcdaqlgfbds2p58596my,1,58.8,36.1,2023-01-28T13:56:49.142Z,2023-01-31T04:23:45Z,3998471569,213,3.2,3998471567,212,39.8,3998471565,141,35.1,3998471563,140,20.9,3998471571,1,,3998471561,56,Back,4005011363,178,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295831,551,49,2,61,14,69t8imcdaqlgfbds2p58596my,1,20.9,35.1,2023-01-28T13:56:52.018Z,2023-01-31T04:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295887,552,1,2,61,18,69t8imcdaqlgfbds2p58596my,1,22.3,35.2,2023-01-28T13:56:56.096Z,2023-01-31T04:24:01Z,4005011469,178,,3998471859,141,62.6,3998471863,213,1.2,3998471855,56,Back,3998471857,140,30.2,3998471861,212,20.4,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295931,553,1,2,61,25,69t8imcdaqlgfbds2p58596my,1,55.6,66.9,2023-01-28T13:57:02.431Z,2023-01-31T04:30:56Z,3998472027,141,91.8,3998472031,213,1.3,3998472025,140,60.3,4005014139,178,,3998472029,212,17.6,3998472023,56,Left,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295965,554,1,2,61,26,69t8imcdaqlgfbds2p58596my,1,60.3,91.8,2023-01-28T13:57:04.158Z,2023-01-31T04:31:00Z,3998472241,141,94.2,3998472243,212,15.8,4005014157,178,,3998472245,213,0.1,3998472239,140,75.3,3998472237,56,Left,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501295979,555,1,2,61,32,69t8imcdaqlgfbds2p58596my,0,91.3,82,2023-01-28T13:57:09.538Z,2023-01-31T04:31:06Z,3998472329,155,,3998475301,236,,3998475303,233,471,3998472337,212,4.6,3998472333,140,92.2,4004291635,72,,3998472327,2,,3998472331,56,Center,64tpd90skhh1yj8yztefhahn9,D. John,4004291631,225,4005014207,178,,,3998472339,213,3998475307,286,,3998472335,141,75.4,4004291633,386,,,,,,,,,,,,,,,,,,,,4.9,,,,
2501295989,471,12,2,61,32,2ezfenuwk3y65p8jdbj55xqt0,1,10.2,24.4,2023-01-28T13:57:09.690Z,2023-01-31T04:31:09Z,3998475329,233,555,4005014239,178,,3998475287,185,,3998472405,56,Back,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296135,472,5,2,61,34,2ezfenuwk3y65p8jdbj55xqt0,0,6.1,-1.3,2023-01-28T13:57:11.921Z,2023-01-31T04:31:16Z,3998473003,347,,3998473001,56,Back,3998474667,233,556,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296057,556,5,2,61,34,69t8imcdaqlgfbds2p58596my,1,93.9,101.3,2023-01-28T13:57:11.921Z,2023-01-31T04:31:16Z,3998472603,347,,3998472601,56,Left,3998474633,233,472,,,,,,,,,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296089,557,1,2,61,41,69t8imcdaqlgfbds2p58596my,1,93.3,100,2023-01-28T13:57:19.356Z,2023-01-31T04:31:22Z,3998472765,212,7.9,3998472767,213,4.7,3998472761,140,93.2,3998472757,107,,3998472759,56,Left,3998472763,141,89.6,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296103,558,61,2,61,42,69t8imcdaqlgfbds2p58596my,1,94.6,90.3,2023-01-28T13:57:20.251Z,2023-01-31T04:31:49Z,3998472843,56,Left,4005014583,178,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502405721,855,1,2,61,44,69t8imcdaqlgfbds2p58596my,1,92.4,94.8,2023-01-28T13:57:22.152Z,2023-01-31T04:31:59Z,4004293035,213,4.1,4004293033,212,4.5,4005014659,178,,4004293029,140,90.0,4004293027,56,Left,4004293031,141,89.3,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502405765,856,1,2,61,45,69t8imcdaqlgfbds2p58596my,1,90,89.3,2023-01-28T13:57:22.996Z,2023-01-31T04:32:07Z,4004293323,56,Left,4004293321,155,,4004293329,212,9.1,4005014725,178,,4004293327,141,86.2,4004293331,213,6.0,4004293325,140,98.4,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296163,559,1,2,61,47,69t8imcdaqlgfbds2p58596my,0,98.9,83.1,2023-01-28T13:57:24.929Z,2023-01-31T04:32:14Z,3998473149,213,4.5,3998473145,141,56.1,4004293785,72,,3998473147,212,18.8,3998473883,2,,3998473813,155,,4004293783,224,,3998473143,140,95.2,64tpd90skhh1yj8yztefhahn9,D. John,3998473141,56,4005014783,178,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296143,473,12,2,61,48,2ezfenuwk3y65p8jdbj55xqt0,1,3,42.1,2023-01-28T13:57:26.258Z,2023-01-31T04:32:31Z,3998473043,56,Back,4005014925,388,,3998473049,212,8.4,3998473047,141,32.4,3998473067,15,,3998473051,213,5.4,3998473045,140,7.9,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296165,560,15,2,61,51,69t8imcdaqlgfbds2p58596my,1,87,68.5,2023-01-28T13:57:28.456Z,2023-01-31T04:34:25Z,4004294569,108,,3998473159,22,,4005015829,178,,3998473163,56,Center,3998473161,64,,3998546267,458,,3998546271,147,66.2,3998546263,102,50.6,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,4004294567,78,3998545951,20,,,3998546273,230,3998545983,233,474,3998546269,146,88.6,3998546275,231,52.2,3998546265,103,19,3998545955,82,,,,,,,,,,,,,,98.1,,,,
2501296167,474,10,2,61,51,2ezfenuwk3y65p8jdbj55xqt0,1,12.2,33.2,2023-01-28T13:57:28.531Z,2023-01-31T04:34:30Z,3998546005,233,560,3998473175,94,,3998473177,56,Back,4005015861,178,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296197,561,1,2,61,55,69t8imcdaqlgfbds2p58596my,0,95.8,81.1,2023-01-28T13:57:32.739Z,2023-01-31T04:34:38Z,3998473365,2,,3998473375,212,22.8,3998473369,56,Center,4004294979,72,,3998473373,141,47.6,3998473499,233,475,3998473371,140,94.4,3998473367,155,,64tpd90skhh1yj8yztefhahn9,D. John,4004294977,224,3998473377,213,4.6,,4005015939,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296207,475,11,2,61,56,2ezfenuwk3y65p8jdbj55xqt0,1,4.2,46.1,2023-01-28T13:57:34.050Z,2023-01-31T04:34:46Z,4004295063,378,,3998473451,56,Back,3998473453,88,,4005015995,388,,3998473539,233,561,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296331,476,1,2,62,0,2ezfenuwk3y65p8jdbj55xqt0,0,13.3,42.8,2023-01-28T13:57:37.631Z,2023-01-31T04:34:52Z,3998474097,56,Left,3998474101,141,95.1,3998474095,199,,3998474099,140,91.7,3998474103,212,89.7,3998474105,213,0.4,3998474107,1,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296365,563,4,2,62,8,69t8imcdaqlgfbds2p58596my,1,7.8,3.3,2023-01-28T13:57:46.252Z,2023-01-31T04:35:12Z,3998474271,285,,3998474263,13,,3998474285,233,477,3998474265,295,,3998474267,56,Back,3998474269,152,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296357,477,4,2,62,8,2ezfenuwk3y65p8jdbj55xqt0,0,92.2,96.7,2023-01-28T13:57:46.253Z,2023-01-31T04:35:12Z,3998474225,13,,3998474231,152,,3998474227,295,,3998474229,56,Left,3998474233,286,,3998474291,233,563,4005016199,178,,,,,cvxq0jdcg97tafit6s7s447v9,M. Bonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296317,562,43,2,62,11,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-28T13:57:48.681Z,2023-01-28T13:57:55Z,3998474019,56,Back,3998474367,144,56,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296579,564,1,2,62,38,69t8imcdaqlgfbds2p58596my,1,8.2,2.8,2023-01-28T13:58:15.979Z,2023-01-31T04:36:57Z,3998475433,212,11.6,4005016265,178,,3998475431,141,8.3,3998475427,56,Back,3998475435,213,0.3,3998475429,140,18.7,4004295623,189,,3998475425,152,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,3998475421,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296583,565,1,2,62,39,69t8imcdaqlgfbds2p58596my,1,18.7,8.3,2023-01-28T13:58:16.846Z,2023-01-31T04:36:53Z,3998475461,56,Back,3998475463,140,11.4,3998475467,212,9.2,3998475465,141,0.8,4005016961,178,,3998475469,213,3.7,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296599,566,1,2,62,39,69t8imcdaqlgfbds2p58596my,1,11.4,0.8,2023-01-28T13:58:16.996Z,2023-01-31T04:37:07Z,3998475559,56,Back,3998475563,141,35.8,4005017155,178,,3998475557,157,,3998475561,140,28.0,3998475569,1,,3998475565,212,29.5,3998475567,213,0.9,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296601,567,1,2,62,41,69t8imcdaqlgfbds2p58596my,1,28,35.8,2023-01-28T13:58:19.222Z,2023-01-31T04:37:17Z,3998475601,140,22.0,4005017193,388,,3998475607,212,22.5,3998475605,141,67.5,3998475597,56,Back,3998475609,213,1.9,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296613,568,1,2,62,44,69t8imcdaqlgfbds2p58596my,1,22,67.5,2023-01-28T13:58:21.514Z,2023-01-31T04:37:29Z,3998475663,140,14.2,4005017305,178,,3998475669,213,4.1,3998475667,212,13.4,3998475661,56,Back,3998475665,141,51.9,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296625,569,1,2,62,45,69t8imcdaqlgfbds2p58596my,1,14.2,51.9,2023-01-28T13:58:22.503Z,2023-01-31T04:37:37Z,4005017377,178,,3998475727,141,82.1,3998475731,213,1.4,3998475725,140,16.8,3998475729,212,20.7,3998475723,56,Back,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
