id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/17/value
2531880311,782,1,2,84,18,5g1fnexeromjl0lvnxp8hpnhi,0,71.1,78.8,2023-04-10T15:43:49.443Z,2023-04-12T18:28:47Z,4180973577,212,19.7,4184847507,388,,4180973579,213,5.8,4180973573,140,87.5,4180973569,3,,4180973575,141,64.6,4180973571,56,Center,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531880327,587,52,2,84,21,b3vbyitzi3nrw9ehj1eoko219,1,11,32.5,2023-04-10T15:43:52.015Z,2023-04-12T18:28:57Z,4184847773,389,,4183133925,376,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531880647,588,80,2,84,35,b3vbyitzi3nrw9ehj1eoko219,0,12.9,34.3,2023-04-10T15:44:06.480Z,2023-04-12T18:29:02Z,4184847931,178,,,,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531880847,589,1,2,84,37,b3vbyitzi3nrw9ehj1eoko219,0,18.9,35.7,2023-04-10T15:44:08.327Z,2023-04-12T18:29:12Z,4180976543,140,93.2,4180976549,213,0.4,4184848153,178,,4180976551,1,,4180976547,212,85.2,4183134129,157,,4180976541,56,Left,4180976545,141,86.2,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531880959,783,1,2,84,45,5g1fnexeromjl0lvnxp8hpnhi,0,12.2,14.7,2023-04-10T15:44:16.174Z,2023-04-12T18:29:16Z,4180977237,212,28.6,4180977233,140,39.4,4184848229,178,,4180977239,213,6.2,4180977231,56,Back,4180977235,141,12.9,4183134341,155,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531880947,590,61,2,84,48,b3vbyitzi3nrw9ehj1eoko219,0,61.5,85.1,2023-04-10T15:44:19.078Z,2023-04-12T18:29:42Z,4184848793,178,,4180977171,56,Left,4184848791,15,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881007,784,49,2,84,49,5g1fnexeromjl0lvnxp8hpnhi,1,46.4,14.7,2023-04-10T15:44:20.348Z,2023-04-12T18:29:48Z,,,,,,,,,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881033,785,50,2,84,52,5g1fnexeromjl0lvnxp8hpnhi,1,44.8,16.4,2023-04-10T15:44:22.846Z,2023-04-12T18:30:00Z,4180977621,56,Back,4180977737,233,591,4180977623,286,,,,,,,,,,,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881035,591,7,2,84,52,b3vbyitzi3nrw9ehj1eoko219,0,55.2,83.6,2023-04-10T15:44:23.039Z,2023-04-12T18:30:05Z,4183134597,384,,4184849239,178,,4180977641,285,,4180977639,56,Left,4180977685,233,785,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532622081,1020,83,2,84,53,b3vbyitzi3nrw9ehj1eoko219,1,44.4,77.5,2023-04-10T15:44:24.556Z,2023-04-12T19:16:07Z,4184927123,399,460710,,,,,,,,,,,,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881105,786,1,2,84,53,5g1fnexeromjl0lvnxp8hpnhi,1,54.8,22.7,2023-04-10T15:44:24.571Z,2023-04-12T18:30:15Z,4183134963,141,34.7,4180978029,56,Back,4184849441,178,,4183134965,212,10.2,4183134961,140,49.0,4183134967,213,2.2,,,,,,,e713hl3clivldop8wln53rsyy,B. Waine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881085,592,43,2,84,54,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-10T15:44:25.491Z,2023-04-11T15:34:54Z,4183134879,144,7,4180977921,56,Center,4180978085,233,786,4180977927,285,0,,,,,,,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881197,787,1,2,84,58,5g1fnexeromjl0lvnxp8hpnhi,1,49.5,37,2023-04-10T15:44:28.945Z,2023-04-12T18:30:33Z,4184849717,178,,4180978559,140,59.4,4180978569,213,0.6,4180978557,56,Center,4180978565,212,12.8,4180978561,141,48.1,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881293,788,1,2,84,59,5g1fnexeromjl0lvnxp8hpnhi,1,59.4,48.1,2023-04-10T15:44:29.836Z,2023-04-12T18:30:42Z,4180979063,140,56.4,4180979069,213,4.4,4180979067,212,9.3,4180979061,56,Center,4180979065,141,35.2,4184849799,178,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881301,789,61,2,85,0,5g1fnexeromjl0lvnxp8hpnhi,0,62.5,42.6,2023-04-10T15:44:31.256Z,2023-04-12T18:30:57Z,4180979091,56,Center,4184850151,389,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881309,594,49,2,85,0,b3vbyitzi3nrw9ehj1eoko219,1,32.7,60.3,2023-04-10T15:44:31.386Z,2023-04-12T18:31:06Z,,,,,,,,,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881295,593,43,2,85,2,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-10T15:44:33.043Z,2023-04-11T15:35:23Z,4183135319,144,7,4180979139,233,789,4180979077,285,0,4180979075,56,Back,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881357,595,1,2,85,2,b3vbyitzi3nrw9ehj1eoko219,1,32.7,60.3,2023-04-10T15:44:33.475Z,2023-04-12T18:31:11Z,4180979383,213,0.2,4180979379,141,64.5,4180979377,140,50.4,4184850447,178,,4180979381,212,18.8,4180979375,56,Center,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881519,596,1,2,85,5,b3vbyitzi3nrw9ehj1eoko219,1,54.2,65.5,2023-04-10T15:44:35.960Z,2023-04-12T18:31:14Z,4180980211,141,82.6,4180980215,213,0.7,4184850521,178,,4180980209,140,67.2,4180980213,212,17.9,4180980207,56,Left,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881589,597,1,2,85,10,b3vbyitzi3nrw9ehj1eoko219,1,85.6,70.6,2023-04-10T15:44:41.216Z,2023-04-12T18:31:19Z,4180981853,210,13,4180980577,213,4.8,4180980573,141,46.9,4180980571,140,87.4,4184850573,178,,4180980569,56,Center,4180980575,212,16.2,4180981855,154,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881601,598,13,2,85,13,b3vbyitzi3nrw9ehj1eoko219,1,87.6,46.2,2023-04-10T15:44:44.162Z,2023-04-12T18:31:19Z,4180981209,72,,4180980639,56,Center,4180981907,102,58.0,4180981897,154,,4180981891,29,,4180981889,77,,4183135897,23,,4180980637,17,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,4180981911,230,4184850629,178,,4180981913,231,4180981903,55,98.4,48.6,4180981909,103,,597,77.8,,,,,,,,,,,,,,,,,,,,,,,,
2531881615,599,5,2,85,14,b3vbyitzi3nrw9ehj1eoko219,0,101,59.6,2023-04-10T15:44:45.113Z,2023-04-12T18:31:22Z,4180981109,233,790,4180980717,346,,4180980713,56,Center,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531881673,790,5,2,85,14,5g1fnexeromjl0lvnxp8hpnhi,1,-1,40.4,2023-04-10T15:44:45.113Z,2023-04-12T18:31:22Z,4180981021,56,Back,4180981077,233,599,4180981025,346,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531882035,791,1,2,85,28,5g1fnexeromjl0lvnxp8hpnhi,1,5,37,2023-04-10T15:44:59.035Z,2023-04-12T18:31:29Z,4180983009,124,,4180983017,212,21.6,4180983025,237,,4180983021,213,1.0,4180983013,140,15.8,4180983015,141,64.0,4180983011,56,Back,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531882217,792,1,2,85,31,5g1fnexeromjl0lvnxp8hpnhi,1,15.6,64.6,2023-04-10T15:45:01.961Z,2023-04-12T18:31:32Z,4180983997,212,21.4,4180983993,140,36.0,4180983999,213,6.3,4180983991,56,Back,4180983995,141,64.2,4183136407,189,,4184850887,178,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531882289,793,1,2,85,39,5g1fnexeromjl0lvnxp8hpnhi,1,36.1,61.7,2023-04-10T15:45:09.821Z,2023-04-12T18:31:40Z,4180984401,213,1.3,4180984399,212,5.2,4180984393,56,Back,4184851097,178,,4180984397,141,69.1,4180984395,140,37.4,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531882331,794,1,2,85,41,5g1fnexeromjl0lvnxp8hpnhi,0,38,68.8,2023-04-10T15:45:12.258Z,2023-04-12T18:31:49Z,4180984665,213,6.0,4180984661,141,65.4,4184851295,178,,4180984659,140,46.7,4180984663,212,9.4,4180984657,56,Back,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531882337,600,8,2,85,41,b3vbyitzi3nrw9ehj1eoko219,1,41.3,26.2,2023-04-10T15:45:12.708Z,2023-04-12T18:31:56Z,4180984683,56,Back,4184851423,178,,4183138259,383,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531882519,795,1,2,85,45,5g1fnexeromjl0lvnxp8hpnhi,1,47.5,45.4,2023-04-10T15:45:16.452Z,2023-04-12T18:31:59Z,4180985767,140,60.5,4184851475,178,,4180985771,212,20.7,4180985769,141,22.5,4180985773,213,5.4,4180985765,56,Center,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531882597,796,1,2,85,49,5g1fnexeromjl0lvnxp8hpnhi,0,66.6,10.3,2023-04-10T15:45:20.315Z,2023-04-12T18:32:03Z,4180986203,1,,4180986195,140,88.2,4180986189,2,,4180986191,155,,4183138599,20,,4183138575,225,,4180986197,141,70.9,4180986199,212,47.0,6q0zzgnbbzsbubnekye5dunai,J. Matete,4180986201,213,4184851541,178,,4183138577,387,4180986193,56,1.1,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2531882653,601,12,2,85,52,b3vbyitzi3nrw9ehj1eoko219,1,13.1,26.8,2023-04-10T15:45:23.176Z,2023-04-12T18:32:08Z,4180986531,213,0.1,4180986619,15,,4180986525,140,40.7,4180986527,141,30.3,4180986523,56,Back,4184851659,388,,4180986529,212,29.1,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531882749,797,1,2,85,55,5g1fnexeromjl0lvnxp8hpnhi,0,67.2,72.9,2023-04-10T15:45:25.927Z,2023-04-12T18:32:13Z,4180986981,212,25.9,4180986975,56,Center,4180986977,140,89.7,4184851721,178,,4180986973,155,,4180986983,213,5.9,4180986979,141,57.3,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531882799,602,12,2,85,57,b3vbyitzi3nrw9ehj1eoko219,1,14.8,55.7,2023-04-10T15:45:28.353Z,2023-04-12T18:32:26Z,4180987233,213,0,4180987305,15,,4180987229,141,55.7,4180987227,140,26.9,4184852055,388,,4180987231,212,12.7,4180987225,56,Back,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531882841,603,49,2,85,58,b3vbyitzi3nrw9ehj1eoko219,1,26.9,55.7,2023-04-10T15:45:29.111Z,2023-04-12T18:32:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531883015,604,1,2,86,1,b3vbyitzi3nrw9ehj1eoko219,0,28.3,63,2023-04-10T15:45:32.313Z,2023-04-12T18:32:36Z,4184852245,178,,4180988457,140,64.8,4180988463,213,0.5,4180988449,56,Left,4180988465,1,,4180988459,141,97.2,4180988461,212,44.8,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531883025,798,49,2,86,5,5g1fnexeromjl0lvnxp8hpnhi,1,32.3,9.2,2023-04-10T15:45:36.785Z,2023-04-12T18:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531883305,799,1,2,86,13,5g1fnexeromjl0lvnxp8hpnhi,1,35.1,12.5,2023-04-10T15:45:44.557Z,2023-04-12T18:32:43Z,4180990051,141,71.2,4180990049,140,35.2,4180990055,213,1.6,4180990047,56,Back,4184852421,178,,4180990057,1,,4180990053,212,39.9,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531883379,800,1,2,86,18,5g1fnexeromjl0lvnxp8hpnhi,0,39.1,68.8,2023-04-10T15:45:48.923Z,2023-04-12T18:32:45Z,4180990377,140,74.3,4180990373,56,Center,4180990379,141,33.6,4180990383,213,5.7,4180990385,1,,4180990381,212,44.0,4180990369,155,,4184852499,178,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531883481,605,1,2,86,20,b3vbyitzi3nrw9ehj1eoko219,1,25.1,65.2,2023-04-10T15:45:51.146Z,2023-04-12T18:32:52Z,4180990927,212,10.2,4180990923,140,33.8,4180990929,213,5.8,4180990921,56,Back,4180990925,141,58.4,4180990919,3,,4184852627,388,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531883489,606,49,2,86,21,b3vbyitzi3nrw9ehj1eoko219,1,33.8,58.4,2023-04-10T15:45:52.235Z,2023-04-12T18:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531883563,607,1,2,86,23,b3vbyitzi3nrw9ehj1eoko219,1,33.8,58.4,2023-04-10T15:45:54.397Z,2023-04-12T18:33:12Z,4180991403,213,5.6,4180991395,56,Back,4184853139,178,,4180991401,212,17.1,4180991399,141,42.8,4180991397,140,46.6,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531883583,608,1,2,86,25,b3vbyitzi3nrw9ehj1eoko219,0,46.6,42.8,2023-04-10T15:45:56.049Z,2023-04-12T18:33:19Z,4180991567,233,801,4180991511,140,46.8,4180991571,286,,4180991505,56,Back,4180991517,141,45.8,4180991565,236,,4180991519,212,2.1,4180991521,213,1.5,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,4184853413,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531883575,801,74,2,86,25,5g1fnexeromjl0lvnxp8hpnhi,1,56.3,59.6,2023-04-10T15:45:56.156Z,2023-04-12T18:33:28Z,4180991597,233,608,4180991471,56,Center,4184853637,389,,4180991473,285,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884059,609,5,2,86,29,b3vbyitzi3nrw9ehj1eoko219,1,40.1,-1.6,2023-04-10T15:46:00.200Z,2023-04-12T18:33:43Z,4180994395,233,802,4180994365,56,Back,4180994367,347,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531883663,802,5,2,86,29,5g1fnexeromjl0lvnxp8hpnhi,0,59.9,101.6,2023-04-10T15:46:00.200Z,2023-04-12T18:33:43Z,4180994459,233,609,4180991965,347,,4180991963,56,Left,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884151,610,1,2,86,50,b3vbyitzi3nrw9ehj1eoko219,0,40.5,0,2023-04-10T15:46:20.840Z,2023-04-12T18:33:46Z,4180994883,56,Right,4180994891,213,0.2,4180994889,212,30.4,4180994881,107,,4180994887,141,5.8,4180994893,1,,4180994885,140,69.0,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884197,803,44,2,86,51,5g1fnexeromjl0lvnxp8hpnhi,1,30.4,93.6,2023-04-10T15:46:22.774Z,2023-04-12T19:08:53Z,4180995115,285,,4180995145,233,611,4180995113,56,Back,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884163,611,44,2,86,51,b3vbyitzi3nrw9ehj1eoko219,0,69.6,6.4,2023-04-10T15:46:22.775Z,2023-04-12T18:33:53Z,4180995167,233,803,4180994913,56,Right,4180994915,286,,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884221,804,1,2,86,52,5g1fnexeromjl0lvnxp8hpnhi,0,29.8,93,2023-04-10T15:46:22.848Z,2023-04-12T19:08:53Z,4180995213,3,,4180995221,140,38.9,4180995217,56,Back,4180995227,141,100.0,4180995237,213,0.6,4184854649,388,,4180995233,212,11.3,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884433,612,5,2,86,53,b3vbyitzi3nrw9ehj1eoko219,1,60.3,-2,2023-04-10T15:46:24.740Z,2023-04-12T18:34:07Z,4180996299,347,,4180996345,233,805,4180996297,56,Right,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884227,805,5,2,86,53,5g1fnexeromjl0lvnxp8hpnhi,0,39.7,102,2023-04-10T15:46:24.740Z,2023-04-12T18:34:07Z,4180995253,56,Back,4180996377,233,612,4180995255,347,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884501,613,1,2,87,4,b3vbyitzi3nrw9ehj1eoko219,0,58.4,0,2023-04-10T15:46:34.824Z,2023-04-12T18:34:13Z,4180996667,56,Right,4180996675,141,3.1,4180996671,140,78.9,4180996679,213,0.2,4180996665,107,,4180996677,212,21.8,4183141513,1,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884553,806,1,2,87,6,5g1fnexeromjl0lvnxp8hpnhi,1,25.4,88.4,2023-04-10T15:46:36.835Z,2023-04-12T18:34:19Z,4180996941,141,84.7,4180996933,56,Back,4180996945,213,6.0,4184855005,388,,4180996937,140,35.4,4180996943,212,10.8,4180996925,3,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532285595,915,49,2,87,7,5g1fnexeromjl0lvnxp8hpnhi,1,29.1,93.1,2023-04-10T15:46:38.348Z,2023-04-12T18:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884583,807,1,2,87,7,5g1fnexeromjl0lvnxp8hpnhi,0,31.9,86.8,2023-04-10T15:46:38.395Z,2023-04-12T18:34:26Z,4180997117,56,Back,4180997119,140,43.9,4184855159,178,,4180997125,213,5.8,4180997121,141,76.3,4180997115,157,,4180997123,212,14.5,4180997127,1,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884603,614,1,2,87,9,b3vbyitzi3nrw9ehj1eoko219,0,58.1,24.1,2023-04-10T15:46:40.224Z,2023-04-12T18:34:32Z,4180997265,140,56.0,4180997261,3,,4180997269,212,16.9,4180997263,56,Center,4180997271,213,1.7,4184855247,388,,4180997267,141,48.7,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884631,808,61,2,87,11,5g1fnexeromjl0lvnxp8hpnhi,0,37.4,50,2023-04-10T15:46:41.942Z,2023-04-12T18:34:40Z,4184855329,178,,4180997447,56,Back,,,,,,,,,,,,,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884635,615,49,2,87,12,b3vbyitzi3nrw9ehj1eoko219,1,54,51.8,2023-04-10T15:46:43.018Z,2023-04-12T18:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884689,616,1,2,87,12,b3vbyitzi3nrw9ehj1eoko219,1,54,51.8,2023-04-10T15:46:43.120Z,2023-04-12T18:34:49Z,4180997775,141,43.1,4180997771,56,Center,4184855511,178,,4180997777,212,6.2,4180997779,213,4.4,4180997773,140,52.3,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884753,617,1,2,87,13,b3vbyitzi3nrw9ehj1eoko219,1,52.3,43.1,2023-04-10T15:46:43.869Z,2023-04-12T18:34:53Z,4180998139,213,0.3,4180998133,140,64.6,4184855627,178,,4180998137,212,13.5,4180998135,141,48.7,4180998131,56,Center,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884819,618,3,2,87,15,b3vbyitzi3nrw9ehj1eoko219,1,69.1,49.3,2023-04-10T15:46:46.253Z,2023-04-12T18:35:46Z,4184856919,178,,4180998595,233,809,4180998503,286,,4183142497,465,,4180998499,56,Center,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884803,809,45,2,87,15,5g1fnexeromjl0lvnxp8hpnhi,0,30.9,50.7,2023-04-10T15:46:46.253Z,2023-04-12T18:35:46Z,4180998427,285,,4180998425,56,Back,4180998625,233,618,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884825,619,4,2,87,17,b3vbyitzi3nrw9ehj1eoko219,1,75.1,48.8,2023-04-10T15:46:47.901Z,2023-04-12T18:35:51Z,4180998529,286,,4180998527,265,,4180998517,13,,4180998521,152,,4180999239,233,810,4180998519,56,Center,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531884945,810,4,2,87,17,5g1fnexeromjl0lvnxp8hpnhi,0,24.9,51.2,2023-04-10T15:46:47.902Z,2023-04-12T18:35:51Z,4180999149,285,,4180999263,233,619,4180999137,13,,4180999145,265,,4180999139,56,Back,4184857057,178,,4180999141,152,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
