id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/11/value,qualifier/18/value,keyPass
2533763721,385,55,2,49,32,b3vbyitzi3nrw9ehj1eoko219,1,10.1,41.9,2023-04-15T15:13:18.544Z,2023-04-18T04:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764703,386,1,2,50,0,b3vbyitzi3nrw9ehj1eoko219,0,13.2,38.3,2023-04-15T15:13:46.985Z,2023-04-18T04:27:04Z,4190982897,140,76.9,4190982907,213,5.9,4190982909,1,,4190982893,241,,4190982905,212,72.3,4199465761,178,,4190982901,141,0.0,4190982889,5,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,4190982891,157,,4190982895,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764719,387,5,2,50,5,b3vbyitzi3nrw9ehj1eoko219,0,76.4,-2,2023-04-15T15:13:52.340Z,2023-04-18T04:27:07Z,4190983539,233,415,4190982953,347,,4190982951,56,Right,,,,,,,,,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533764819,415,5,2,50,5,ejm092fnt9zoxbpuklzd52ji8,1,23.6,102,2023-04-15T15:13:52.340Z,2023-04-18T04:27:07Z,4190983495,233,387,4190983419,56,Back,4190983421,347,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533765153,416,1,2,50,12,ejm092fnt9zoxbpuklzd52ji8,1,32.4,100,2023-04-15T15:13:58.635Z,2023-04-18T04:27:17Z,4190985257,56,Back,4190985269,213,3.9,4190985261,140,10.5,4190985265,141,67.9,4190985267,212,32.4,4190985271,1,,4190985255,107,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533765303,417,1,2,50,19,ejm092fnt9zoxbpuklzd52ji8,1,13,60.8,2023-04-15T15:14:05.811Z,2023-04-18T04:27:22Z,4190986095,1,,4190986083,155,,4190986091,212,47.8,4199465877,178,,4190986087,140,40.8,4190986085,56,Back,4190986093,213,5.4,4190986089,141,5.2,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533765341,418,61,2,50,22,ejm092fnt9zoxbpuklzd52ji8,0,40.6,1.9,2023-04-15T15:14:08.978Z,2023-04-18T04:27:42Z,4190986277,56,Back,4199465991,178,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533765851,388,5,2,50,23,b3vbyitzi3nrw9ehj1eoko219,1,61.4,101,2023-04-15T15:14:10.074Z,2023-04-18T04:27:51Z,4190988853,56,Left,4190988945,233,419,4190988855,347,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533765357,419,5,2,50,23,ejm092fnt9zoxbpuklzd52ji8,0,38.6,-1,2023-04-15T15:14:10.074Z,2023-04-18T04:27:51Z,4190986391,56,Back,4190988995,233,388,4190986393,347,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533766027,389,1,2,50,37,b3vbyitzi3nrw9ehj1eoko219,1,52.7,100,2023-04-15T15:14:24.289Z,2023-04-18T04:28:38Z,4190989803,140,30.2,4190989807,212,24.3,4190989799,107,,4190989809,213,3.4,4190989811,1,,4190989805,141,93.9,4190989801,56,Back,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535257861,706,3,2,50,40,b3vbyitzi3nrw9ehj1eoko219,0,25.9,92.2,2023-04-15T15:14:27.313Z,2023-04-18T04:28:49Z,4198904047,285,,4199466335,178,,4198904049,465,,4198904051,467,bojsqjfaoi810xuyz0qeqs0r9,4198904045,56,Back,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533766047,390,4,2,50,41,b3vbyitzi3nrw9ehj1eoko219,1,26.4,92.8,2023-04-15T15:14:27.900Z,2023-04-18T04:28:53Z,4190989907,56,Back,4190989913,285,,4190989909,152,,4190989911,265,,4190989905,13,,4190989955,233,420,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533766037,420,4,2,50,41,ejm092fnt9zoxbpuklzd52ji8,0,73.6,7.2,2023-04-15T15:14:27.901Z,2023-04-18T04:28:53Z,4190990027,233,390,4199466357,178,,4190989861,56,Right,4190989865,265,,4190989867,286,,4190989859,13,,4190989863,152,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533767383,391,1,2,51,23,b3vbyitzi3nrw9ehj1eoko219,0,28.1,93.5,2023-04-15T15:15:10.339Z,2023-04-18T04:29:01Z,4190997165,157,,4190997177,213,6.1,4190997169,56,Left,4190997163,5,,4199466439,178,,4190997173,141,81.7,4190997171,140,72.6,4190997175,212,47.4,8mxu20zdh9wrguq79ib8y5m21,J. Wright,4190997167,152,,4190997179,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533767359,421,44,2,51,26,ejm092fnt9zoxbpuklzd52ji8,1,22.4,25.1,2023-04-15T15:15:13.390Z,2023-04-18T09:25:29Z,4190997611,233,392,4190996991,285,,4190996987,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533767395,392,44,2,51,26,b3vbyitzi3nrw9ehj1eoko219,0,77.6,74.9,2023-04-15T15:15:13.391Z,2023-04-18T04:29:33Z,4190997759,233,421,4190997245,286,,4190997235,56,Center,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533767513,422,1,2,51,27,ejm092fnt9zoxbpuklzd52ji8,1,17.5,31.9,2023-04-15T15:15:13.470Z,2023-04-18T09:25:30Z,4190997903,140,24.8,4190997899,3,,4190997907,212,20.6,4199466773,388,,4190997909,213,5.1,4190997905,141,3.8,4190997901,56,Back,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533767563,423,1,2,51,29,ejm092fnt9zoxbpuklzd52ji8,0,24.9,3.8,2023-04-15T15:15:16.024Z,2023-04-18T04:29:44Z,4198906067,155,,4190998183,213,0.2,4190998179,141,14.9,4190998185,1,,4190998181,212,49.0,4199466937,178,,4190998175,140,71.0,4190998171,56,Right,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533767629,393,12,2,51,31,b3vbyitzi3nrw9ehj1eoko219,1,32.5,89.4,2023-04-15T15:15:18.002Z,2023-04-18T04:29:52Z,4190998693,167,,4199467101,178,,4190998543,140,33.9,4190998547,212,8.3,4190998541,56,Back,4190998545,141,100.0,4190998549,213,1.4,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533767643,394,5,2,51,32,b3vbyitzi3nrw9ehj1eoko219,0,31.4,101.7,2023-04-15T15:15:18.922Z,2023-04-18T04:30:07Z,4191001223,233,424,4190998617,347,,4190998613,56,Back,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768133,424,5,2,51,32,ejm092fnt9zoxbpuklzd52ji8,1,68.6,-1.7,2023-04-15T15:15:18.922Z,2023-04-18T04:30:06Z,4191001111,56,Right,4191001113,347,,4191001147,233,394,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768307,425,1,2,51,51,ejm092fnt9zoxbpuklzd52ji8,1,71.1,0,2023-04-15T15:15:38.180Z,2023-04-18T04:30:23Z,4191002093,141,10.0,4191002097,213,2.7,4191002091,140,53.5,4191002095,212,20.2,4191002089,56,Right,4191002087,107,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768499,426,1,2,51,56,ejm092fnt9zoxbpuklzd52ji8,1,46.1,12.6,2023-04-15T15:15:42.542Z,2023-04-18T04:30:32Z,4191003069,56,Back,4191003073,140,22.6,4191003091,213,2.4,4191003083,212,32.8,4191003097,1,,4199467549,178,,4191003079,141,44.3,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768575,427,1,2,52,1,ejm092fnt9zoxbpuklzd52ji8,0,22.6,34.2,2023-04-15T15:15:47.883Z,2023-04-18T04:30:36Z,4191003469,155,,4191003499,213,0.5,4191003483,140,66.0,4191003501,1,,4199467577,178,,4191003485,141,67.2,4191003493,212,50.8,4191003475,56,Center,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768587,395,44,2,52,4,b3vbyitzi3nrw9ehj1eoko219,1,38.6,29.6,2023-04-15T15:15:51.119Z,2023-04-18T09:25:30Z,4191003541,285,,4191003835,233,428,4191003539,56,Back,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768601,428,44,2,52,4,ejm092fnt9zoxbpuklzd52ji8,0,61.4,70.4,2023-04-15T15:15:51.120Z,2023-04-18T06:22:06Z,4191003593,56,Center,4191003879,233,395,4191003597,286,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768653,396,1,2,52,4,b3vbyitzi3nrw9ehj1eoko219,0,43.1,26.5,2023-04-15T15:15:51.140Z,2023-04-18T09:25:30Z,4191003913,141,7.9,4191003917,213,4.9,4199467655,388,,4191003907,56,Back,4191003903,3,,4191003915,212,12.9,4191003911,140,45.7,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768715,429,1,2,52,6,ejm092fnt9zoxbpuklzd52ji8,0,57.1,85.6,2023-04-15T15:15:52.924Z,2023-04-18T04:30:56Z,4191004303,140,86.9,4191004307,212,32.3,4191004301,56,Center,4191004305,141,74.1,4191004299,157,,4199467739,178,,4191004309,213,6.0,4191004311,1,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768811,397,1,2,52,9,b3vbyitzi3nrw9ehj1eoko219,0,9.5,19.1,2023-04-15T15:15:55.933Z,2023-04-18T04:31:00Z,4199467765,388,,4191004895,3,,4191004903,212,10.0,4191004899,140,18.4,4191004901,141,13.8,4191004905,213,5.9,4191004897,56,Back,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768799,430,44,2,52,11,ejm092fnt9zoxbpuklzd52ji8,1,70.8,81.7,2023-04-15T15:15:57.500Z,2023-04-18T09:25:31Z,4191005071,233,398,4191004833,286,,4191004829,56,Left,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768813,398,44,2,52,11,b3vbyitzi3nrw9ehj1eoko219,0,29.2,18.3,2023-04-15T15:15:57.501Z,2023-04-18T04:31:05Z,4191004919,285,,4191005161,233,430,4191004915,56,Back,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768823,431,1,2,52,11,ejm092fnt9zoxbpuklzd52ji8,0,63.5,77.2,2023-04-15T15:15:57.633Z,2023-04-18T09:25:31Z,4191004979,141,92.6,4191004981,212,10.5,4191004975,56,Left,4191004973,3,,4191004977,140,63.5,4191004983,213,1.6,4199467807,388,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768921,399,1,2,52,12,b3vbyitzi3nrw9ehj1eoko219,0,28,17.4,2023-04-15T15:15:59.232Z,2023-04-18T04:31:18Z,4191005443,212,9.2,4191005447,1,,4191005437,56,Back,4191005439,140,36.4,4191005435,157,,4199467871,178,,4191005441,141,21.0,4191005445,213,0.3,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533768971,432,1,2,52,14,ejm092fnt9zoxbpuklzd52ji8,0,58.8,67.8,2023-04-15T15:16:00.452Z,2023-04-18T04:31:38Z,4191005687,56,Left,4199468015,178,,4191005691,141,80.3,4191005695,213,0.9,4198932947,1,,4198932945,157,,4191005689,140,65.0,4191005693,212,10.7,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769065,400,1,2,52,15,b3vbyitzi3nrw9ehj1eoko219,0,35.8,16.2,2023-04-15T15:16:02.241Z,2023-04-18T04:31:48Z,4199468087,388,,4191006143,141,27.3,4191006147,213,0.5,4191006139,56,Back,4191006145,212,16.2,4191006135,3,,4191006141,140,49.5,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769177,433,1,2,52,17,ejm092fnt9zoxbpuklzd52ji8,0,53.6,73.9,2023-04-15T15:16:03.450Z,2023-04-18T04:32:18Z,4191006701,56,Center,4191006705,141,69.9,4191006699,3,,4191006709,213,6.1,4199468303,178,,4191006707,212,14.4,4191006703,140,67.1,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769243,401,44,2,52,18,b3vbyitzi3nrw9ehj1eoko219,1,33,31.4,2023-04-15T15:16:05.051Z,2023-04-18T09:25:31Z,4191007265,233,434,4191006999,56,Back,4191007003,285,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769239,434,44,2,52,18,ejm092fnt9zoxbpuklzd52ji8,0,67,68.6,2023-04-15T15:16:05.052Z,2023-04-18T04:32:22Z,4191006987,286,,4191006983,56,Center,4191007399,233,401,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769271,402,1,2,52,18,b3vbyitzi3nrw9ehj1eoko219,0,32,27.4,2023-04-15T15:16:05.276Z,2023-04-18T09:25:32Z,4199468471,388,,4191007125,212,1.6,4191007103,3,,4191007107,56,Back,4191007123,141,28.1,4191007127,213,0.3,4191007115,140,33.5,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535263289,804,61,2,52,18,ejm092fnt9zoxbpuklzd52ji8,1,69.3,63.1,2023-04-15T15:16:05.288Z,2023-04-18T04:33:52Z,4199468863,388,,4199468861,15,,4198933923,56,Center,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769309,403,1,2,52,20,b3vbyitzi3nrw9ehj1eoko219,0,37.7,29.4,2023-04-15T15:16:06.792Z,2023-04-18T04:34:05Z,4199469123,388,,4191007293,3,,4191007313,141,40.0,4191007317,213,0.5,4191007315,212,15.2,4191007309,140,50.4,4191007299,168,,4191007305,56,Center,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769437,435,1,2,52,22,ejm092fnt9zoxbpuklzd52ji8,1,51,52.4,2023-04-15T15:16:09.091Z,2023-04-18T04:34:15Z,4199469181,178,,4191007987,140,47.0,4191007991,212,17.0,4191007983,56,Back,4191007993,213,4.5,4191007989,141,28.2,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769713,436,1,2,52,28,ejm092fnt9zoxbpuklzd52ji8,1,53.4,42.2,2023-04-15T15:16:14.883Z,2023-04-18T04:34:25Z,4191009447,141,60.3,4191009443,140,46.0,4199469251,178,,4191009455,213,2.1,4191009451,212,14.6,4191009441,56,Back,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769851,437,1,2,52,34,ejm092fnt9zoxbpuklzd52ji8,1,52.8,71.8,2023-04-15T15:16:20.404Z,2023-04-18T04:34:31Z,4191010161,140,61.5,4191010165,212,13.7,4191010163,141,86.8,4191010167,213,0.8,4199469279,178,,4191010159,56,Left,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533769931,438,1,2,52,37,ejm092fnt9zoxbpuklzd52ji8,1,54.9,85.3,2023-04-15T15:16:23.901Z,2023-04-18T04:34:34Z,4191010549,140,51.9,4191010553,141,78.8,4199469299,178,,4191010557,212,5.4,4191010543,56,Center,4191010561,213,4.1,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770029,439,1,2,52,39,ejm092fnt9zoxbpuklzd52ji8,1,50.9,77.8,2023-04-15T15:16:25.597Z,2023-04-18T04:34:49Z,4191011045,141,59.3,4199469343,178,,4191011035,140,47.2,4191011051,213,4.4,4191011033,56,Back,4191011047,212,13.2,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770131,440,1,2,52,41,ejm092fnt9zoxbpuklzd52ji8,1,47.2,58.8,2023-04-15T15:16:27.702Z,2023-04-18T04:34:53Z,4191011589,213,1.8,4191011585,141,80.2,4191011581,56,Back,4199469375,178,,4191011587,212,14.8,4191011583,140,44.5,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770257,441,1,2,52,44,ejm092fnt9zoxbpuklzd52ji8,1,44.5,80.2,2023-04-15T15:16:30.634Z,2023-04-18T04:34:56Z,4199469391,178,,4191012205,213,0.8,4191012201,141,95.3,4191012197,56,Left,4191012203,212,15.0,4191012199,140,54.9,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770291,442,1,2,52,45,ejm092fnt9zoxbpuklzd52ji8,0,54.9,94.8,2023-04-15T15:16:31.445Z,2023-04-18T04:35:01Z,4191012383,140,70.2,4191012389,212,21.5,4191012381,56,Center,4199469409,178,,4191012393,213,5.6,4191012385,141,73.8,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535371833,1010,67,2,52,46,b3vbyitzi3nrw9ehj1eoko219,1,28.4,26.4,2023-04-15T15:16:32.577Z,2023-04-18T09:25:32Z,4199516949,233,1185,,,,,,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535371829,1185,67,2,52,46,ejm092fnt9zoxbpuklzd52ji8,0,71.6,73.6,2023-04-15T15:16:32.578Z,2023-04-18T06:00:11Z,4199516963,233,1010,,,,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770307,404,8,2,52,46,b3vbyitzi3nrw9ehj1eoko219,1,32.6,24.7,2023-04-15T15:16:32.620Z,2023-04-18T09:25:32Z,4198935703,384,,4191012445,56,Back,4199469827,178,,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770339,443,61,2,52,47,ejm092fnt9zoxbpuklzd52ji8,0,58.5,76.4,2023-04-15T15:16:33.936Z,2023-04-18T04:36:54Z,4199469995,178,,4191012593,56,Center,,,,,,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770381,405,49,2,52,49,b3vbyitzi3nrw9ehj1eoko219,1,36.3,27.3,2023-04-15T15:16:35.668Z,2023-04-18T04:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770445,406,1,2,52,49,b3vbyitzi3nrw9ehj1eoko219,1,36.3,27.3,2023-04-15T15:16:35.709Z,2023-04-18T04:37:08Z,4191013135,56,Back,4191013139,141,21.0,4199470067,178,,4191013143,212,8.1,4191013147,213,5.7,4191013137,140,42.9,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770503,407,1,2,52,51,b3vbyitzi3nrw9ehj1eoko219,1,42.9,21,2023-04-15T15:16:38.003Z,2023-04-18T04:37:12Z,4191013429,212,11.2,4191013425,140,37.2,4191013427,141,34.9,4199470099,178,,4191013423,56,Back,4191013431,213,2.1,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770525,408,1,2,52,52,b3vbyitzi3nrw9ehj1eoko219,0,37.2,34.9,2023-04-15T15:16:39.301Z,2023-04-18T04:37:15Z,4191013597,141,40.9,4191013593,56,Back,4191013599,212,9.2,4199470147,178,,4191013601,213,0.5,4191013595,140,45.0,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535263835,805,49,2,52,53,ejm092fnt9zoxbpuklzd52ji8,1,62.6,65.7,2023-04-15T15:16:39.872Z,2023-04-18T04:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770665,444,1,2,52,54,ejm092fnt9zoxbpuklzd52ji8,1,51.5,66.6,2023-04-15T15:16:40.678Z,2023-04-18T04:37:25Z,4191014387,141,79.7,4199470239,178,,4191014383,56,Left,4191014389,212,9.7,4191014393,213,1.2,4191014385,140,55.1,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770691,445,1,2,52,57,ejm092fnt9zoxbpuklzd52ji8,0,58.8,76.4,2023-04-15T15:16:43.736Z,2023-04-18T04:37:29Z,4191014575,56,Center,4191014579,141,50.4,4191014583,212,20.3,4191014587,213,5.2,4199470293,178,,4191014577,140,68.3,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535371957,1016,67,2,52,58,b3vbyitzi3nrw9ehj1eoko219,1,31.5,48.7,2023-04-15T15:16:44.816Z,2023-04-18T09:25:33Z,4199517641,233,1197,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535371955,1197,67,2,52,58,ejm092fnt9zoxbpuklzd52ji8,0,68.5,51.3,2023-04-15T15:16:44.817Z,2023-04-18T06:01:21Z,4199517645,233,1016,,,,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535263989,707,8,2,52,58,b3vbyitzi3nrw9ehj1eoko219,1,31.5,62.8,2023-04-15T15:16:44.915Z,2023-04-18T09:25:33Z,4199470325,178,,4198937649,383,,4198937539,56,Back,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535264271,709,3,2,52,59,b3vbyitzi3nrw9ehj1eoko219,0,29.5,36,2023-04-15T15:16:46.335Z,2023-04-18T04:37:41Z,4198938979,285,,4198938981,465,,4199470415,178,,4198938977,56,Back,4198938983,467,bybpo6v76mntngcl9xwpil7u1,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533770851,411,4,2,53,0,b3vbyitzi3nrw9ehj1eoko219,1,33.4,41.2,2023-04-15T15:16:46.510Z,2023-04-18T04:37:50Z,4191015451,13,,4191015455,152,,4191015461,286,,4191015453,56,Back,4191015457,265,,4191015515,233,446,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
