id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/16/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2507836333,805,1,2,75,28,3ptd7zlc5isrongig0wij2id4,1,5.8,61.2,2023-02-14T21:18:25.394Z,2023-02-16T21:27:02Z,4032825769,213,0.5,4036152791,178,,4032825765,141,78.5,4032825761,56,Back,4032825763,140,25.9,4032825767,212,24.2,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507836431,807,1,2,75,34,3ptd7zlc5isrongig0wij2id4,1,35.1,90.8,2023-02-14T21:18:31.491Z,2023-02-16T21:27:05Z,4032826275,213,4.2,4036152871,178,,4032826269,140,28.9,4032826273,212,13.2,4032826267,56,Back,4032826271,141,73.9,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507836509,808,1,2,75,36,3ptd7zlc5isrongig0wij2id4,0,33,74.8,2023-02-14T21:18:34.245Z,2023-02-16T21:27:07Z,4032826739,213,5.0,4032826735,141,0.0,4036152925,178,,4032826729,196,,4032826741,1,,4032826731,56,Back,4032826737,212,53.8,4032826733,140,46.3,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507836751,549,5,2,75,39,b3vbyitzi3nrw9ehj1eoko219,1,52.7,101.6,2023-02-14T21:18:37.088Z,2023-02-16T21:27:10Z,4032828061,56,Left,4032828063,347,,4032828165,233,809,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507836521,809,5,2,75,39,3ptd7zlc5isrongig0wij2id4,0,47.3,-1.6,2023-02-14T21:18:37.088Z,2023-02-16T21:27:11Z,4032828185,233,549,4032826815,347,,4032826813,56,Back,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837219,550,18,2,76,18,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-14T21:19:15.916Z,2023-02-16T21:27:15Z,4032830563,55,551,4032830481,42,,4032830483,44,Forward,4032830485,59,27,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837225,551,19,2,76,18,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-14T21:19:15.917Z,2023-02-16T21:27:15Z,4032830523,55,550,4032830519,59,9,4032832013,292,0,4032830521,44,Forward,4032830517,145,10,4032830513,42,,4032832015,293,0,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837575,552,1,2,76,34,b3vbyitzi3nrw9ehj1eoko219,1,51.7,100,2023-02-14T21:19:31.327Z,2023-02-16T21:27:22Z,4032832459,213,5.9,4032832449,107,,4032832455,141,91.1,4032832461,1,,4032832451,56,Left,4032832457,212,21.6,4032832453,140,71.0,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508476507,929,67,2,76,35,b3vbyitzi3nrw9ehj1eoko219,1,70.3,93.2,2023-02-14T21:19:32.724Z,2023-02-17T07:51:14Z,4036249767,233,1742,,,,,,,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508476505,1742,67,2,76,35,3ptd7zlc5isrongig0wij2id4,0,29.7,6.8,2023-02-14T21:19:32.725Z,2023-02-16T22:17:29Z,4036249785,233,929,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837581,553,61,2,76,37,b3vbyitzi3nrw9ehj1eoko219,0,69,88.9,2023-02-14T21:19:34.669Z,2023-02-16T21:27:29Z,4036154045,178,,4032832491,56,Left,,,,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837641,811,49,2,76,38,3ptd7zlc5isrongig0wij2id4,1,26.5,20.4,2023-02-14T21:19:35.935Z,2023-02-16T21:27:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837679,812,1,2,76,39,3ptd7zlc5isrongig0wij2id4,1,30.8,27.4,2023-02-14T21:19:36.493Z,2023-02-16T21:27:37Z,4032833043,56,Back,4032833047,141,63.5,4032833051,213,1.6,4032833045,140,31.1,4036154519,178,,4032833049,212,24.6,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837623,810,43,2,76,41,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-02-14T21:19:38.421Z,2023-02-14T21:20:00Z,4032832719,285,0,4032832717,56,Back,4032834847,144,50,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837699,813,1,2,76,43,3ptd7zlc5isrongig0wij2id4,0,41.6,68,2023-02-14T21:19:40.377Z,2023-02-16T21:27:41Z,4032833181,212,30.2,4036154825,178,,4032833153,56,Left,4032833177,141,83.9,4032833185,213,0.4,4032833175,140,68.5,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837713,554,49,2,76,44,b3vbyitzi3nrw9ehj1eoko219,1,31.9,8.9,2023-02-14T21:19:42.007Z,2023-02-16T21:27:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508051101,697,3,2,76,45,b3vbyitzi3nrw9ehj1eoko219,1,35.1,8.1,2023-02-14T21:19:42.933Z,2023-02-16T21:27:57Z,4036155325,178,,4033965233,465,,4033965047,286,,4034120539,233,1100,4033965045,56,Back,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508051105,1100,45,2,76,45,3ptd7zlc5isrongig0wij2id4,0,64.9,91.9,2023-02-14T21:19:42.933Z,2023-02-16T21:27:57Z,4033965063,56,Left,4034120559,233,697,4033965065,285,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837777,555,1,2,76,47,b3vbyitzi3nrw9ehj1eoko219,1,41.9,3.4,2023-02-14T21:19:45.186Z,2023-02-16T21:28:00Z,4032833601,56,Right,4032833607,212,29.2,4032833603,140,69.2,4032833609,213,0.2,4032833605,141,11.6,4036155493,178,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508476971,936,67,2,76,49,b3vbyitzi3nrw9ehj1eoko219,1,72.7,13.6,2023-02-14T21:19:46.804Z,2023-02-17T07:51:15Z,4036252149,233,1757,,,,,,,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508476967,1757,67,2,76,49,3ptd7zlc5isrongig0wij2id4,0,27.3,86.4,2023-02-14T21:19:46.805Z,2023-02-16T22:19:19Z,4036252153,233,936,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837785,556,1,2,76,49,b3vbyitzi3nrw9ehj1eoko219,0,69.2,11.6,2023-02-14T21:19:46.831Z,2023-02-17T09:02:56Z,4032833655,213,3.7,4036155639,178,,4032833651,141,8.8,4032833647,140,66.1,4032833653,212,3.8,4032833643,56,Right,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837773,814,8,2,76,49,3ptd7zlc5isrongig0wij2id4,1,27.9,86.5,2023-02-14T21:19:46.859Z,2023-02-16T21:28:47Z,4036155689,178,,4032833589,56,Back,4033965591,384,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508051283,698,61,2,76,50,b3vbyitzi3nrw9ehj1eoko219,0,60.4,8.9,2023-02-14T21:19:47.821Z,2023-02-16T21:30:38Z,4033966007,56,Right,4036162063,178,,,,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837885,816,49,2,76,50,3ptd7zlc5isrongig0wij2id4,1,41.8,89.7,2023-02-14T21:19:48.131Z,2023-02-16T21:30:41Z,,,,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837873,815,1,2,76,52,3ptd7zlc5isrongig0wij2id4,1,41.3,88.2,2023-02-14T21:19:49.704Z,2023-02-16T21:30:44Z,4036162397,178,,4032834071,140,32.6,4032834067,56,Back,4032834087,213,4.4,4032834077,141,45.0,4032834083,212,30.8,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507837949,817,1,2,76,56,3ptd7zlc5isrongig0wij2id4,1,42,38.6,2023-02-14T21:19:53.989Z,2023-02-16T21:30:48Z,4032834529,213,5.5,4032834525,141,4.8,4032834523,140,63.2,4036162561,178,,4032834527,212,32.0,4032834521,56,Right,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838027,818,1,2,76,59,3ptd7zlc5isrongig0wij2id4,1,62.7,7.1,2023-02-14T21:19:56.623Z,2023-02-16T21:30:51Z,4032834911,213,2.7,4032834907,141,13.4,4032834903,56,Right,4036162651,178,,4032834905,140,53.7,4032834909,212,10.4,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838059,819,1,2,77,1,3ptd7zlc5isrongig0wij2id4,1,53.8,13.4,2023-02-14T21:19:59.038Z,2023-02-16T21:30:58Z,4032835103,213,1.4,4032835097,140,55.9,4032835101,212,16.3,4032835095,56,Center,4036162865,178,,4032835099,141,37.1,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838075,820,1,2,77,4,3ptd7zlc5isrongig0wij2id4,1,57.2,34.2,2023-02-14T21:20:02.252Z,2023-02-16T21:31:00Z,4032835189,56,Right,4032835191,140,56.0,4032835197,213,4.6,4032835193,141,11.1,4036162995,178,,4032835195,212,15.8,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838163,821,1,2,77,6,3ptd7zlc5isrongig0wij2id4,1,58.8,20.4,2023-02-14T21:20:03.304Z,2023-02-16T21:31:03Z,4032835711,56,Center,4032835713,140,52.0,4032835717,212,27.1,4032835719,213,1.8,4032835715,141,58.8,4036163051,178,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838263,822,1,2,77,9,3ptd7zlc5isrongig0wij2id4,1,53.4,61.2,2023-02-14T21:20:06.611Z,2023-02-16T21:31:06Z,4032836181,212,30.4,4036163163,178,,4032836177,141,93.0,4032836173,56,Left,4032836187,213,0.8,4032836175,140,73.8,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838273,823,3,2,77,13,3ptd7zlc5isrongig0wij2id4,0,73.6,90.5,2023-02-14T21:20:10.662Z,2023-02-16T21:31:09Z,4033967005,465,,4032836557,233,557,4032836241,56,Left,4036163287,178,,4032836243,286,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838321,557,7,2,77,13,b3vbyitzi3nrw9ehj1eoko219,0,26.4,9.5,2023-02-14T21:20:10.757Z,2023-02-16T21:31:12Z,4036163377,178,,4032836471,233,823,4033967041,385,,4032836449,285,,4032836447,56,Back,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838365,824,1,2,77,16,3ptd7zlc5isrongig0wij2id4,1,68.1,92.7,2023-02-14T21:20:13.752Z,2023-02-16T21:31:17Z,4032836693,213,3.7,4036163547,178,,4032836691,212,15.0,4032836685,56,Left,4032836689,141,81.1,4032836687,140,56.0,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838395,825,1,2,77,18,3ptd7zlc5isrongig0wij2id4,1,58.1,79.1,2023-02-14T21:20:16.010Z,2023-02-16T21:31:21Z,4032836795,212,13.5,4032836793,141,63.0,4036163745,178,,4032836797,213,5.3,4032836791,140,65.6,4032836789,56,Center,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838457,826,1,2,77,20,3ptd7zlc5isrongig0wij2id4,1,65.6,63.1,2023-02-14T21:20:18.010Z,2023-02-16T21:31:23Z,4032837101,56,Center,4032837107,212,24.0,4032837103,140,58.1,4036163855,178,,4032837109,213,4.4,4032837105,141,29.8,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838521,827,1,2,77,24,3ptd7zlc5isrongig0wij2id4,1,60.8,36.3,2023-02-14T21:20:22.138Z,2023-02-16T21:31:26Z,4036164029,178,,4032837439,212,16.7,4032837435,140,75.3,4032837441,213,5.9,4032837433,56,Center,4032837437,141,26.2,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838543,828,50,2,77,26,3ptd7zlc5isrongig0wij2id4,1,75,25.4,2023-02-14T21:20:23.454Z,2023-02-16T21:31:32Z,4034120485,233,558,4032837529,56,Center,4032837531,286,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838525,558,7,2,77,26,b3vbyitzi3nrw9ehj1eoko219,1,25,74.6,2023-02-14T21:20:23.806Z,2023-02-16T21:31:36Z,4032837471,56,Back,4032957871,233,828,4036164371,178,,4032957857,285,,4033967289,384,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838559,559,49,2,77,27,b3vbyitzi3nrw9ehj1eoko219,1,24,69.9,2023-02-14T21:20:25.040Z,2023-02-16T21:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838735,560,1,2,77,27,b3vbyitzi3nrw9ehj1eoko219,0,24,69.9,2023-02-14T21:20:25.117Z,2023-02-16T21:31:42Z,4032838557,141,75.0,4032838563,1,,4032838553,56,Back,4036164655,178,,4032838551,157,,4032838561,213,0.1,4032838555,140,46.3,4032838559,212,23.7,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838581,829,49,2,77,30,3ptd7zlc5isrongig0wij2id4,1,60.7,15,2023-02-14T21:20:27.427Z,2023-02-16T21:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838627,830,1,2,77,31,3ptd7zlc5isrongig0wij2id4,1,60.7,15,2023-02-14T21:20:28.602Z,2023-02-16T21:31:50Z,4036164985,178,,4032837959,56,Right,4032837965,212,13.6,4032837967,213,5.8,4032837963,141,5.2,4032837961,140,72.0,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838667,831,1,2,77,34,3ptd7zlc5isrongig0wij2id4,1,73.1,6.4,2023-02-14T21:20:31.710Z,2023-02-16T21:31:53Z,4032838191,140,78.4,4036165061,178,,4032838189,56,Center,4032838193,141,49.0,4032838197,213,1.4,4032838195,212,29.5,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838749,832,1,2,77,36,3ptd7zlc5isrongig0wij2id4,1,78.4,49,2023-02-14T21:20:33.346Z,2023-02-16T21:32:04Z,4032838653,213,5.6,4032838647,140,91.7,4032838651,212,18.2,4032839979,154,,4032838649,141,31.8,4032838645,56,Center,4036165163,178,,4032839977,210,15,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2507838755,833,15,2,77,38,3ptd7zlc5isrongig0wij2id4,1,89.5,33,2023-02-14T21:20:35.469Z,2023-02-16T21:32:04Z,4036165509,178,,4032838683,56,Center,4032840009,103,5.1,4032838681,63,,4032840007,102,54.5,4032839419,20,,4032840035,233,561,4032838679,22,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,4032840015,147,4032840001,154,4032840011,328,,4032839999,29,4032839997,76,,,,,4032840003,55,832,4032840013,146,,,,,,,,,,,,46.8,,98.4,,,
2507838741,561,10,2,77,38,b3vbyitzi3nrw9ehj1eoko219,1,3.3,54.3,2023-02-14T21:20:36.068Z,2023-02-16T21:32:14Z,4032838609,182,,4032839903,179,,4032839901,175,,4032839971,233,833,4033967979,376,,4032838611,56,Back,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838781,562,6,2,77,40,b3vbyitzi3nrw9ehj1eoko219,0,1.1,40.1,2023-02-14T21:20:37.704Z,2023-02-16T21:32:18Z,4032838807,56,Back,4032838817,73,,4032839255,233,834,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507838767,834,6,2,77,40,3ptd7zlc5isrongig0wij2id4,1,98.9,59.9,2023-02-14T21:20:37.704Z,2023-02-16T21:32:18Z,4032839227,73,,4032839233,233,562,4032838763,56,Center,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839047,835,1,2,77,54,3ptd7zlc5isrongig0wij2id4,1,99.5,99.6,2023-02-14T21:20:52.072Z,2023-02-16T21:32:20Z,4032840271,212,22.2,4032840263,140,78.9,4032840267,141,92.4,4032840261,56,Left,4032840259,6,,4036166047,178,,4032840275,213,3.4,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839069,836,1,2,77,57,3ptd7zlc5isrongig0wij2id4,1,78.9,92.4,2023-02-14T21:20:54.872Z,2023-02-16T21:32:24Z,4032840373,56,Center,4036166189,178,,4032840377,141,72.3,4032840381,213,4.2,4032840375,140,72.4,4032840379,212,15.3,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839101,837,1,2,77,58,3ptd7zlc5isrongig0wij2id4,1,72.4,72.3,2023-02-14T21:20:55.791Z,2023-02-16T21:32:26Z,4032840533,56,Left,4032840537,141,93.0,4032840541,213,1.3,4032840535,140,76.3,4032840539,212,14.7,4036166341,178,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839131,838,1,2,78,1,3ptd7zlc5isrongig0wij2id4,1,76.3,93,2023-02-14T21:20:58.611Z,2023-02-16T21:32:29Z,4036166459,178,,4032840691,56,Center,4032840697,212,15.0,4032840693,140,70.4,4032840699,213,4.3,4032840695,141,72.9,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839183,839,1,2,78,3,3ptd7zlc5isrongig0wij2id4,1,70.4,72.9,2023-02-14T21:21:01.199Z,2023-02-16T21:32:32Z,4032840959,212,10.9,4032840955,140,61.4,4036166589,178,,4032840953,56,Center,4032840957,141,64.8,4032840961,213,3.7,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839221,840,1,2,78,6,3ptd7zlc5isrongig0wij2id4,0,65.5,63.1,2023-02-14T21:21:03.674Z,2023-02-16T21:32:34Z,4032841153,155,,4032841163,212,27.1,4032841157,56,Center,4032841161,141,50.9,4032841165,213,6.0,4032841159,140,90.1,4036166659,178,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839235,563,11,2,78,8,b3vbyitzi3nrw9ehj1eoko219,1,10.6,55.2,2023-02-14T21:21:05.544Z,2023-02-16T21:32:37Z,4033968777,378,,4032841207,88,,4032841205,56,Back,4036166785,388,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839535,564,1,2,78,21,b3vbyitzi3nrw9ehj1eoko219,0,13.8,39.8,2023-02-14T21:21:18.941Z,2023-02-16T21:32:40Z,4032842873,140,63.5,4032842877,212,53.6,4032842871,56,Center,4032842881,1,,4032842875,141,21.5,4032842879,213,6.0,4032842869,199,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839567,841,1,2,78,26,3ptd7zlc5isrongig0wij2id4,0,24.7,77.8,2023-02-14T21:21:23.604Z,2023-02-16T21:32:44Z,4032843077,212,41.7,4032843073,140,64.4,4036167073,178,,4032843081,1,,4032843071,56,Center,4032843075,141,76.6,4032843079,213,6.3,4032843069,3,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839633,565,1,2,78,28,b3vbyitzi3nrw9ehj1eoko219,1,33.7,30.7,2023-02-14T21:21:25.753Z,2023-02-16T21:32:49Z,4032843419,212,17.5,4032843415,140,46.8,4032843421,213,5.6,4032843413,56,Back,4032843417,141,14.7,4032843411,3,,4036167307,178,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839655,566,1,2,78,30,b3vbyitzi3nrw9ehj1eoko219,0,46.8,14.7,2023-02-14T21:21:28.122Z,2023-02-16T21:35:13Z,4032843573,140,64.9,4032843577,141,37.1,4032843583,213,0.7,4032843563,3,,4036174127,178,,4032843581,212,24.4,4032843569,56,Center,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839669,842,49,2,78,33,3ptd7zlc5isrongig0wij2id4,1,25.1,60,2023-02-14T21:21:30.833Z,2023-02-16T21:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839903,843,1,2,78,35,3ptd7zlc5isrongig0wij2id4,1,39.2,49.1,2023-02-14T21:21:32.534Z,2023-02-16T21:35:21Z,4032844811,213,5.3,4032844803,56,Right,4032844807,141,5.6,4032844813,1,,4036174401,178,,4032844805,140,57.0,4032844809,212,35.0,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839921,844,1,2,78,43,3ptd7zlc5isrongig0wij2id4,0,94,4,2023-02-14T21:21:41.089Z,2023-02-16T21:35:26Z,4032844905,2,,4032844915,212,5.4,4033969931,225,,4032844921,233,567,4032844925,286,,4036174593,178,,4033969935,20,,4032844911,140,93.2,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,4032844909,56,4032844919,236,4033969933,386,,4032844917,213,4032844913,141,,,11.8,1.7,,,,,,,,,,,,,,,,,Right,,,,,
2507839909,567,12,2,78,43,b3vbyitzi3nrw9ehj1eoko219,1,8,92.7,2023-02-14T21:21:41.156Z,2023-02-16T21:35:30Z,4032844851,56,Back,4036174717,178,,4032844927,233,844,4032844847,185,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507839927,568,5,2,78,44,b3vbyitzi3nrw9ehj1eoko219,0,6.9,102,2023-02-14T21:21:41.323Z,2023-02-16T21:35:34Z,4032844941,347,,4032846011,233,845,4032844937,56,Back,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
