id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value
2484808051,622,44,2,78,45,9db4t34qy4owglhvvgwf5l22i,0,32.3,16.7,2022-11-12T16:42:30.702Z,2022-11-15T03:57:40Z,3911552541,233,653,3911552395,56,Back,3911552397,285,,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484808047,654,1,2,78,45,82kapkjwonlv9j1ui0ytv5sii,1,68.8,79.6,2022-11-12T16:42:30.743Z,2022-11-15T07:02:08Z,3911552355,56,Left,3917013321,212,10.9,3917271011,388,,3917013317,140,75.9,3917013323,213,0.8,3917013319,141,91.3,3917013369,3,,3917013315,168,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485839837,816,61,2,78,46,82kapkjwonlv9j1ui0ytv5sii,0,77.9,96,2022-11-12T16:42:31.758Z,2022-11-15T03:57:57Z,3917271037,178,,3917013855,56,Left,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484808493,623,5,2,78,48,9db4t34qy4owglhvvgwf5l22i,1,20.6,-0.3,2022-11-12T16:42:33.343Z,2022-11-15T03:58:00Z,3911554851,347,,3911554963,233,655,3911554849,56,Back,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484808129,655,5,2,78,48,82kapkjwonlv9j1ui0ytv5sii,0,79.4,100.3,2022-11-12T16:42:33.343Z,2022-11-15T03:58:01Z,3911555003,233,623,3911552845,56,Left,3911552847,347,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484808837,624,1,2,79,7,9db4t34qy4owglhvvgwf5l22i,0,29.8,0,2022-11-12T16:42:52.916Z,2022-11-15T03:58:04Z,3911556699,213,0.3,3911556685,56,Back,3911556687,140,44.9,3911556691,141,5.6,3911556695,212,16.7,3911556683,107,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484808823,656,44,2,79,9,82kapkjwonlv9j1ui0ytv5sii,1,54.8,93.4,2022-11-12T16:42:54.924Z,2022-11-15T07:02:08Z,3911556605,56,Left,3911556607,286,,3911556891,233,625,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484808849,625,44,2,79,9,9db4t34qy4owglhvvgwf5l22i,0,45.2,6.6,2022-11-12T16:42:54.925Z,2022-11-15T03:58:11Z,3911556975,233,656,3911556765,56,Back,3911556767,285,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484808901,657,1,2,79,9,82kapkjwonlv9j1ui0ytv5sii,1,54.6,92.3,2022-11-12T16:42:54.955Z,2022-11-15T07:02:09Z,3911557045,213,5.7,3917271161,388,,3911557041,141,86.9,3911557039,140,60.0,3911557037,56,Left,3911557035,3,,3911557043,212,6.8,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484808941,658,1,2,79,11,82kapkjwonlv9j1ui0ytv5sii,0,60,86.9,2022-11-12T16:42:56.279Z,2022-11-15T03:58:43Z,3911557277,56,Left,3911557291,212,5.2,3911557283,140,64.7,3917014555,168,,3917271187,178,,3911557287,141,84.7,3911557293,213,6.0,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484808987,626,1,2,79,11,9db4t34qy4owglhvvgwf5l22i,0,34.9,11.4,2022-11-12T16:42:56.826Z,2022-11-15T03:58:53Z,3911557555,3,,3911557565,141,0.0,3917271225,178,,3911557567,212,8.8,3911557563,140,35.3,3911557559,56,Back,3911557569,213,4.8,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484809019,627,5,2,79,14,9db4t34qy4owglhvvgwf5l22i,0,33.8,-1,2022-11-12T16:42:59.470Z,2022-11-15T03:58:58Z,3911560199,233,659,3911557775,347,,3911557773,56,Back,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484809433,659,5,2,79,14,82kapkjwonlv9j1ui0ytv5sii,1,66.2,101,2022-11-12T16:42:59.470Z,2022-11-15T03:58:57Z,3911559997,56,Left,3911560001,347,,3911560143,233,627,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484809511,660,1,2,79,29,82kapkjwonlv9j1ui0ytv5sii,1,67.1,100,2022-11-12T16:43:14.755Z,2022-11-15T03:59:00Z,3911560601,213,5.8,3911560599,212,7.4,3911560595,140,73.4,3911560591,107,,3911560593,56,Left,3911560597,141,96.2,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484809563,661,1,2,79,31,82kapkjwonlv9j1ui0ytv5sii,1,74.2,95.8,2022-11-12T16:43:16.512Z,2022-11-15T03:59:11Z,3917271265,178,,3911560837,140,67.0,3911560847,213,4.1,3911560845,212,14.1,3911560841,141,78.3,3911560833,56,Center,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484809649,662,1,2,79,33,82kapkjwonlv9j1ui0ytv5sii,1,68.7,84.8,2022-11-12T16:43:18.130Z,2022-11-15T03:59:19Z,3911561287,140,59.2,3911561293,213,2.6,3911561285,56,Left,3911561289,141,93.3,3917271281,178,,3911561291,212,11.5,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485889785,1038,83,2,79,34,9db4t34qy4owglhvvgwf5l22i,1,41,6.8,2022-11-12T16:43:19.747Z,2022-11-15T04:43:49Z,3917284849,399,75993,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484809711,663,1,2,79,36,82kapkjwonlv9j1ui0ytv5sii,1,59.3,93,2022-11-12T16:43:21.063Z,2022-11-15T03:59:24Z,3911561595,56,Center,3911561609,213,5.4,3911561603,141,77.9,3911561605,212,13.3,3917271289,178,,3911561599,140,67.3,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484809835,664,1,2,79,37,82kapkjwonlv9j1ui0ytv5sii,1,66.8,77.6,2022-11-12T16:43:22.242Z,2022-11-15T03:59:31Z,3911562333,213,3.4,3911562329,141,67.8,3911562325,56,Back,3911562331,212,27.5,3911562327,140,41.4,3917271299,178,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484809997,665,1,2,79,41,82kapkjwonlv9j1ui0ytv5sii,1,31.6,62.7,2022-11-12T16:43:26.379Z,2022-11-15T03:59:33Z,3911563163,213,4.2,3911563153,56,Back,3917271303,178,,3911563157,141,41.6,3911563161,212,16.8,3911563155,140,23.2,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810101,666,1,2,79,44,82kapkjwonlv9j1ui0ytv5sii,1,24.5,40.4,2022-11-12T16:43:29.978Z,2022-11-15T03:59:36Z,3911563721,141,89.4,3911563727,213,0.7,3917271315,178,,3911563717,56,Left,3911563715,155,,3911563719,140,61.5,3911563723,212,51.2,3911563729,1,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810103,667,44,2,79,47,82kapkjwonlv9j1ui0ytv5sii,1,65.5,92.8,2022-11-12T16:43:32.996Z,2022-11-15T07:02:09Z,3911564189,233,628,3911563747,286,,3911563745,56,Left,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810167,628,44,2,79,47,9db4t34qy4owglhvvgwf5l22i,0,34.5,7.2,2022-11-12T16:43:32.997Z,2022-11-15T03:59:40Z,3911564077,285,,3911564281,233,667,3911564075,56,Back,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810177,668,1,2,79,48,82kapkjwonlv9j1ui0ytv5sii,1,61.5,89.4,2022-11-12T16:43:33.040Z,2022-11-15T07:02:09Z,3911564105,141,84.5,3911564101,56,Left,3917271333,388,,3911564107,212,14.7,3911564103,140,75.1,3911564099,3,,3911564109,213,6.1,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485889955,1183,67,2,79,49,82kapkjwonlv9j1ui0ytv5sii,1,83.5,83,2022-11-12T16:43:34.775Z,2022-11-15T07:02:10Z,3917285727,233,1039,,,,,,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485889953,1039,67,2,79,49,9db4t34qy4owglhvvgwf5l22i,0,16.5,17,2022-11-12T16:43:34.776Z,2022-11-15T04:46:00Z,3917285731,233,1183,,,,,,,,,,,,,,,,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810221,669,1,2,79,49,82kapkjwonlv9j1ui0ytv5sii,1,75.1,84.5,2022-11-12T16:43:34.819Z,2022-11-15T07:02:10Z,3911564363,140,72.3,3911564369,213,2.5,3911564365,141,87.5,3911564361,56,Left,3911564367,212,3.6,3917271347,178,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810323,670,1,2,79,51,82kapkjwonlv9j1ui0ytv5sii,1,72.3,87.5,2022-11-12T16:43:36.436Z,2022-11-15T04:00:00Z,3917271375,178,,3911564975,140,66.4,3911564977,141,90.3,3911564985,213,2.8,3911564981,212,6.5,3911564973,56,Left,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810421,671,1,2,79,55,82kapkjwonlv9j1ui0ytv5sii,1,67.6,81.5,2022-11-12T16:43:40.177Z,2022-11-15T04:00:20Z,3911565525,213,4.8,3911565521,212,38.2,3911565515,141,25.8,3911565511,140,72.2,3911565507,56,Center,3911565529,1,,3917271453,178,,3911565503,155,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810519,672,1,2,79,57,82kapkjwonlv9j1ui0ytv5sii,1,73.7,16.8,2022-11-12T16:43:42.779Z,2022-11-15T04:00:31Z,3911566091,140,68.3,3911566095,212,7.0,3911566097,213,3.8,3917271499,21,,3911566089,56,Right,3917271497,388,,3911566093,141,10.7,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810639,673,1,2,80,2,82kapkjwonlv9j1ui0ytv5sii,0,72.5,9.5,2022-11-12T16:43:47.032Z,2022-11-15T04:00:38Z,3911566807,141,0.0,3917271519,178,,3911566811,213,5.9,3911566805,140,90.6,3911566809,212,20.4,3911566803,56,Right,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811157,629,5,2,80,5,9db4t34qy4owglhvvgwf5l22i,1,9,101.8,2022-11-12T16:43:50.348Z,2022-11-15T04:00:40Z,3911569519,56,Back,3911569521,347,,3911569639,233,674,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484810655,674,5,2,80,5,82kapkjwonlv9j1ui0ytv5sii,0,91,-1.8,2022-11-12T16:43:50.348Z,2022-11-15T04:00:41Z,3911566879,347,,3911569677,233,629,3911566877,56,Right,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811535,675,18,2,80,34,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-12T16:44:19.997Z,2022-11-15T04:01:02Z,3911571751,44,Defender,3911571743,42,,3911571757,59,5,3911571975,55,676,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484811553,676,19,2,80,34,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-12T16:44:19.998Z,2022-11-15T04:01:04Z,3911571853,145,6,3911571859,293,5,3911571855,59,7,3911571861,44,Defender,3911571865,55,675,3911571857,292,4,3911571849,42,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812239,677,18,2,80,48,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-12T16:44:33.982Z,2022-11-15T04:01:09Z,3911575623,59,26,3911575621,44,Midfielder,3911575697,55,678,3911575619,42,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812241,678,19,2,80,48,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-12T16:44:33.983Z,2022-11-15T04:01:10Z,3911575639,59,35,3911575647,55,677,3911575645,44,Midfielder,3911575641,292,7,3911575633,42,,3911575643,293,1,3911575637,145,3,,,,3fu2g2b7g9e5dvtj7a5qxq238,J. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812813,630,1,2,81,6,9db4t34qy4owglhvvgwf5l22i,0,10.5,100,2022-11-12T16:44:51.394Z,2022-11-15T04:01:16Z,3911578973,213,6.1,3911578965,56,Back,3911578967,140,36.5,3911578969,141,95.6,3911578971,212,27.6,3911578975,1,,3911578963,107,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812849,679,1,2,81,8,82kapkjwonlv9j1ui0ytv5sii,1,62.3,10,2022-11-12T16:44:53.461Z,2022-11-15T04:01:25Z,3911579179,3,,3911579181,56,Right,3911579185,141,15.3,3911579187,212,12.8,3911579189,213,0.3,3917271659,178,,3911579183,140,74.0,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812895,680,1,2,81,9,82kapkjwonlv9j1ui0ytv5sii,1,74,15.3,2022-11-12T16:44:54.729Z,2022-11-15T04:01:32Z,3911579391,3,,3917271671,388,,3911579405,213,5.9,3911579395,56,Right,3911579397,140,84.4,3911579403,212,11.9,3911579399,141,8.5,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484812907,681,49,2,81,11,82kapkjwonlv9j1ui0ytv5sii,1,86,7.6,2022-11-12T16:44:56.939Z,2022-11-15T04:01:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813001,682,1,2,81,14,82kapkjwonlv9j1ui0ytv5sii,0,88.4,5.6,2022-11-12T16:44:59.091Z,2022-11-15T04:01:43Z,3911579985,213,3.2,3911579981,141,5.3,3911579979,140,81.2,3911579983,212,7.6,3911579977,56,Right,3917271707,178,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813065,631,8,2,81,14,9db4t34qy4owglhvvgwf5l22i,1,27.3,95.4,2022-11-12T16:44:59.814Z,2022-11-15T04:01:50Z,3917021513,383,,3917271725,178,,3911580353,56,Back,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813083,632,49,2,81,16,9db4t34qy4owglhvvgwf5l22i,1,27.3,95.4,2022-11-12T16:45:01.572Z,2022-11-15T04:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813221,633,1,2,81,18,9db4t34qy4owglhvvgwf5l22i,1,21.5,88.9,2022-11-12T16:45:03.171Z,2022-11-15T04:02:04Z,3911581185,213,5.6,3917271785,178,,3911581179,141,65.5,3911581175,140,38.4,3911581183,212,23.8,3911581169,56,Back,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813255,634,1,2,81,20,9db4t34qy4owglhvvgwf5l22i,1,38.4,65.5,2022-11-12T16:45:05.331Z,2022-11-15T04:02:11Z,3917271803,178,,3911581385,213,5.1,3911581381,141,54.8,3911581379,140,41.4,3911581383,212,7.9,3911581377,56,Back,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813287,635,1,2,81,21,9db4t34qy4owglhvvgwf5l22i,1,41.4,54.8,2022-11-12T16:45:06.844Z,2022-11-15T04:02:20Z,3917271855,178,,3911581563,212,6.6,3911581559,140,36.1,3911581565,213,2.6,3911581561,141,59.9,3911581557,56,Back,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813435,636,1,2,81,23,9db4t34qy4owglhvvgwf5l22i,1,36.1,59.9,2022-11-12T16:45:08.655Z,2022-11-15T04:02:23Z,3911582339,140,44.0,3917271863,178,,3911582353,213,4.9,3911582347,212,37.9,3911582337,56,Back,3911582357,1,,3911582343,141,5.5,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813681,637,1,2,81,27,9db4t34qy4owglhvvgwf5l22i,0,44,5.5,2022-11-12T16:45:12.259Z,2022-11-15T04:02:25Z,3911583663,56,Right,3911583671,141,14.9,3911583675,213,0.1,3911583677,1,,3911583667,140,100.0,3911583673,212,60.1,3917271871,178,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485841499,817,56,2,81,32,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-12T16:45:17.304Z,2022-11-15T04:02:28Z,3917022297,56,Back,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813691,638,5,2,81,33,9db4t34qy4owglhvvgwf5l22i,0,100.7,14.8,2022-11-12T16:45:18.284Z,2022-11-15T04:02:31Z,3911583731,346,,3911595429,233,683,3911583729,56,Right,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484813859,683,5,2,81,33,82kapkjwonlv9j1ui0ytv5sii,1,-0.7,85.2,2022-11-12T16:45:18.284Z,2022-11-15T04:02:31Z,3911584703,346,,3911595381,233,638,3911584701,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814385,684,1,2,81,51,82kapkjwonlv9j1ui0ytv5sii,0,4.1,46,2022-11-12T16:45:36.175Z,2022-11-15T04:02:33Z,3911587523,56,Center,3911587541,1,,3911587545,74,,3911587527,140,58.0,3911587535,212,57.8,3911587531,141,28.9,3911587537,213,6.1,3911587521,124,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814559,639,1,2,81,54,9db4t34qy4owglhvvgwf5l22i,0,36,76,2022-11-12T16:45:39.518Z,2022-11-15T04:02:45Z,3917271927,388,,3911588397,141,25.0,3911588405,1,,3911588395,140,51.9,3911588401,213,5.2,3911588391,3,,3911588393,56,Center,3911588399,212,38.5,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814771,685,1,2,82,3,82kapkjwonlv9j1ui0ytv5sii,0,58.5,90.2,2022-11-12T16:45:48.140Z,2022-11-15T04:02:48Z,3911589481,213,5.9,3911589473,56,Left,3911589479,212,19.0,3911589475,140,75.4,3911589477,141,80.3,3917271943,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484814817,640,1,2,82,4,9db4t34qy4owglhvvgwf5l22i,0,20.9,13.7,2022-11-12T16:45:49.536Z,2022-11-15T04:02:54Z,3911589719,157,,3911589723,140,44.7,3917271961,178,,3911589729,213,0.1,3911589725,141,15.9,3911589721,56,Back,3911589731,1,,3911589727,212,25.0,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815175,686,1,2,82,13,82kapkjwonlv9j1ui0ytv5sii,1,41,66.1,2022-11-12T16:45:58.619Z,2022-11-15T04:03:03Z,3911591899,212,17.2,3911591901,213,1.4,3911591893,56,Back,3917271995,178,,3911591895,140,43.0,3911591897,141,91.2,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815389,687,1,2,82,17,82kapkjwonlv9j1ui0ytv5sii,1,42.9,92.1,2022-11-12T16:46:02.225Z,2022-11-15T04:03:06Z,3917272003,178,,3911593021,56,Back,3911593025,141,52.0,3911593027,212,37.9,3911593031,1,,3911593029,213,3.9,3911593023,140,17.8,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815429,688,1,2,82,21,82kapkjwonlv9j1ui0ytv5sii,0,15.5,51.5,2022-11-12T16:46:06.804Z,2022-11-15T04:03:11Z,3911593303,140,62.5,3911593309,213,6.1,3911593311,1,,3911593299,155,,3911593301,56,Center,3911593305,141,35.5,3911593307,212,50.5,3917272035,178,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815537,641,1,2,82,23,9db4t34qy4owglhvvgwf5l22i,1,33,65.8,2022-11-12T16:46:08.952Z,2022-11-15T04:03:17Z,3911593917,212,12.3,3911593907,56,Back,3911593905,3,,3911593915,141,64.9,3911593911,140,44.7,3917272051,388,,3911593919,213,6.2,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815551,642,49,2,82,25,9db4t34qy4owglhvvgwf5l22i,1,44.7,64.9,2022-11-12T16:46:10.150Z,2022-11-15T04:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815687,643,1,2,82,25,9db4t34qy4owglhvvgwf5l22i,1,44.7,64.9,2022-11-12T16:46:10.916Z,2022-11-15T04:03:27Z,3911594713,213,0.9,3911594709,141,91.1,3911594707,140,57.0,3911594711,212,22.0,3911594705,56,Left,3917272075,178,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815723,644,1,2,82,31,9db4t34qy4owglhvvgwf5l22i,1,42.8,91.4,2022-11-12T16:46:16.121Z,2022-11-15T04:03:38Z,3917272099,178,,3911594943,212,5.9,3911594937,56,Back,3911594939,140,38.6,3911594945,213,2.4,3911594941,141,97.1,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815939,645,1,2,82,33,9db4t34qy4owglhvvgwf5l22i,1,38.6,97.1,2022-11-12T16:46:18.110Z,2022-11-15T04:03:59Z,3911596093,212,31.2,3911596087,56,Back,3911596091,141,73.0,3911596095,213,3.7,3917272153,178,,3911596089,140,13.3,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484815963,646,1,2,82,37,9db4t34qy4owglhvvgwf5l22i,0,12.5,61.5,2022-11-12T16:46:22.626Z,2022-11-15T04:04:03Z,3917272165,178,,3911596233,140,50.3,3911596241,212,40.9,3911596247,213,6.0,3911596229,157,,3911596237,141,46.9,3911596251,1,,3911596231,56,Center,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484816007,689,49,2,82,39,82kapkjwonlv9j1ui0ytv5sii,1,65.6,51.8,2022-11-12T16:46:24.153Z,2022-11-15T04:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484816163,690,1,2,82,42,82kapkjwonlv9j1ui0ytv5sii,0,68.6,57.9,2022-11-12T16:46:27.093Z,2022-11-15T04:04:19Z,3911597281,141,68.4,3911597285,213,0.3,3911597279,140,92.2,3917024643,4,,3911597277,56,Center,3911597283,212,25.8,3917272211,178,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
