id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2475606281,596,1,2,74,44,dmz37633qbsvl7gncq5s51yjw,1,66.4,68.7,2022-10-22T15:38:47.031Z,2022-10-25T08:05:06Z,3863146763,141,78.2,3863146761,140,60.3,3863146767,213,2.4,3863146759,56,Center,3871108139,178,,3863146765,212,9.1,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606315,597,1,2,74,45,dmz37633qbsvl7gncq5s51yjw,1,60.3,78.2,2022-10-22T15:38:48.838Z,2022-10-25T08:05:12Z,3863147017,56,Left,3871108175,178,,3863147019,140,60.0,3863147023,212,9.3,3863147021,141,91.8,3863147025,213,1.6,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606489,598,1,2,74,47,dmz37633qbsvl7gncq5s51yjw,1,60,91.8,2022-10-22T15:38:50.450Z,2022-10-25T08:05:18Z,3863147859,212,7.9,3863147857,141,80.6,3871108269,178,,3863147853,56,Left,3863147855,140,58.1,3863147861,213,4.5,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606543,599,1,2,74,49,dmz37633qbsvl7gncq5s51yjw,0,58.1,80.6,2022-10-22T15:38:52.779Z,2022-10-25T08:05:24Z,3863148103,196,,3871108331,178,,3863148125,1,,3863148109,56,Right,3863148117,141,0.0,3863148119,212,56.8,3863148123,213,4.9,3863148113,140,67.7,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606555,600,5,2,74,53,dmz37633qbsvl7gncq5s51yjw,0,67,-1.8,2022-10-22T15:38:56.549Z,2022-10-25T08:05:27Z,3863148177,347,,3863148175,56,Right,3863149053,233,628,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606721,628,5,2,74,53,ejm092fnt9zoxbpuklzd52ji8,1,33,101.8,2022-10-22T15:38:56.549Z,2022-10-25T08:05:27Z,3863149023,233,600,3863148959,347,,3863148957,56,Back,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475607369,629,1,2,75,16,ejm092fnt9zoxbpuklzd52ji8,0,33.6,100,2022-10-22T15:39:19.103Z,2022-10-25T09:24:02Z,3863152555,212,28.2,3863152549,56,Left,3863152547,107,,3863152557,213,6.1,3863152551,140,60.1,3863152559,1,,3863152553,141,95.3,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475607459,601,1,2,75,17,dmz37633qbsvl7gncq5s51yjw,0,43.1,8.5,2022-10-22T15:39:20.765Z,2022-10-25T09:24:09Z,3863152995,140,55.6,3871186611,178,,3863153001,213,5.8,3863152999,212,14.8,3863152997,141,0.0,3863152991,3,,3863152993,56,Right,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475607467,602,5,2,75,18,dmz37633qbsvl7gncq5s51yjw,0,55,-1.8,2022-10-22T15:39:21.721Z,2022-10-25T09:24:13Z,3863153037,56,Right,3863155235,233,630,3863153041,347,,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475607859,630,5,2,75,18,ejm092fnt9zoxbpuklzd52ji8,1,45,101.8,2022-10-22T15:39:21.721Z,2022-10-25T09:24:13Z,3863155079,233,602,3863155019,347,,3863155017,56,Back,,,,,,,,,,,,,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475607925,631,1,2,75,30,ejm092fnt9zoxbpuklzd52ji8,0,52.8,100,2022-10-22T15:39:33.674Z,2022-10-25T09:24:22Z,3863155389,107,,3863155393,140,67.6,3863155397,212,16.8,3863155391,56,Left,3863155399,213,5.9,3863155395,141,91.4,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476905175,829,44,2,75,32,dmz37633qbsvl7gncq5s51yjw,1,23.9,14.4,2022-10-22T15:39:35.641Z,2022-10-25T12:59:01Z,3870026689,56,Back,3870026691,285,,3870086825,233,827,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476904505,827,44,2,75,32,ejm092fnt9zoxbpuklzd52ji8,0,76.1,85.6,2022-10-22T15:39:35.642Z,2022-10-25T09:24:29Z,3870022995,56,Left,3870022997,286,,3870086829,233,829,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475607963,603,61,2,75,32,dmz37633qbsvl7gncq5s51yjw,1,22.2,10.7,2022-10-22T15:39:35.809Z,2022-10-25T12:59:01Z,3871187181,21,,3863155599,56,Back,3871187183,388,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475607937,632,43,2,75,35,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-22T15:39:38.286Z,2022-10-22T15:39:42Z,3863156077,144,1,3863155473,213,0.3,3863155471,212,3.9,3863155459,3,0,3863155467,140,71.3,3863155469,141,93.2,3863155463,56,Left,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608053,604,5,2,75,35,dmz37633qbsvl7gncq5s51yjw,0,24.3,-1.5,2022-10-22T15:39:38.711Z,2022-10-25T09:24:41Z,3863156093,56,Back,3863156421,233,633,3863156095,347,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608093,633,5,2,75,35,ejm092fnt9zoxbpuklzd52ji8,1,75.7,101.5,2022-10-22T15:39:38.711Z,2022-10-25T09:24:41Z,3863156301,347,,3863156373,233,604,3863156299,56,Left,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608859,634,1,2,76,1,ejm092fnt9zoxbpuklzd52ji8,0,78.3,100,2022-10-22T15:40:04.562Z,2022-10-25T09:24:50Z,3863160551,141,58.1,3863160557,213,5.2,3863160553,212,34.2,3863160543,107,,3863160549,140,94.1,3863160547,56,Center,3863160561,1,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608939,605,12,2,76,3,dmz37633qbsvl7gncq5s51yjw,1,8.4,40.3,2022-10-22T15:40:06.575Z,2022-10-25T09:24:55Z,3863161019,15,,3863160983,141,21.8,3871187509,178,,3863160987,213,5.6,3863160985,212,19.0,3863160981,140,21.9,3863160979,56,Back,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475608973,635,1,2,76,4,ejm092fnt9zoxbpuklzd52ji8,1,72.8,76.7,2022-10-22T15:40:07.695Z,2022-10-25T09:25:03Z,3871187631,178,,3863161215,140,81.7,3863161213,56,Left,3863161221,213,0.7,3863164001,3,,3863161217,141,88.0,3863161219,212,12.1,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476905185,828,61,2,76,6,ejm092fnt9zoxbpuklzd52ji8,0,87.3,83,2022-10-22T15:40:09.606Z,2022-10-25T09:25:08Z,3870026729,56,Left,3871187767,178,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609081,606,12,2,76,7,dmz37633qbsvl7gncq5s51yjw,1,11,21.2,2022-10-22T15:40:10.448Z,2022-10-25T09:25:16Z,3863161829,56,Back,3871187997,178,,3863161837,213,5.3,3863161831,140,20.3,3863161833,141,0.0,3863161951,167,,3863161835,212,18.4,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609905,642,43,2,76,8,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-22T15:40:11.525Z,2022-10-24T15:44:16Z,3870026891,144,8,3863166157,56,Left,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609091,607,5,2,76,8,dmz37633qbsvl7gncq5s51yjw,0,16.9,-1.4,2022-10-22T15:40:11.740Z,2022-10-25T09:25:21Z,3863164213,233,636,3863161901,347,,3863161895,56,Back,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609483,636,5,2,76,8,ejm092fnt9zoxbpuklzd52ji8,1,83.1,101.4,2022-10-22T15:40:11.740Z,2022-10-25T09:25:20Z,3863164079,233,607,3863163957,347,,3863163955,56,Left,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609557,637,1,2,76,20,ejm092fnt9zoxbpuklzd52ji8,1,86.4,100,2022-10-22T15:40:23.679Z,2022-10-25T09:25:26Z,3863164377,213,3.7,3863164371,140,75.5,3863164373,141,90.6,3863164375,212,13.5,3863164369,56,Left,3863164367,107,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609601,638,1,2,76,21,ejm092fnt9zoxbpuklzd52ji8,1,75.5,90.6,2022-10-22T15:40:24.580Z,2022-10-25T09:25:35Z,3863164585,213,0.6,3863164583,212,4.9,3863164579,140,79.5,3863164581,141,94.4,3871188313,178,,3863164577,56,Left,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609619,639,1,2,76,24,ejm092fnt9zoxbpuklzd52ji8,1,80.4,95.4,2022-10-22T15:40:27.224Z,2022-10-25T09:25:42Z,3863164717,141,92.3,3863164719,212,5.1,3863164713,56,Left,3863164721,213,3.6,3863164715,140,76.0,3871188459,178,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609643,640,1,2,76,25,ejm092fnt9zoxbpuklzd52ji8,1,72.7,94,2022-10-22T15:40:28.006Z,2022-10-25T09:25:47Z,3863164905,141,89.2,3863164909,213,5.4,3863164901,56,Left,3863164907,212,4.2,3871188579,178,,3863164903,140,75.2,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476905391,829,1,2,76,25,ejm092fnt9zoxbpuklzd52ji8,1,78.7,86.2,2022-10-22T15:40:28.576Z,2022-10-25T09:25:58Z,3870027995,56,Left,3870028003,213,1.3,3870027999,141,95.4,3870027997,140,80.5,3871188753,178,,3870028001,212,6.5,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609865,641,1,2,76,31,ejm092fnt9zoxbpuklzd52ji8,0,89,92.7,2022-10-22T15:40:34.127Z,2022-10-25T09:26:08Z,3863165933,212,10.2,3863166051,286,,3863165929,140,79.3,3863166045,236,,3863165927,56,Left,3863165931,141,93.9,3871188941,178,,3863166047,233,608,a1muz32ocg2650ll5kjc02u39,T. Conlon,3863165935,213,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609873,608,74,2,76,31,dmz37633qbsvl7gncq5s51yjw,1,13.9,7,2022-10-22T15:40:34.330Z,2022-10-25T09:26:14Z,3863165969,285,,3863165967,56,Back,3871189047,178,,3863166085,233,641,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609957,609,5,2,76,32,dmz37633qbsvl7gncq5s51yjw,0,18.6,-1,2022-10-22T15:40:35.084Z,2022-10-25T09:26:24Z,3863167409,233,644,3863166373,347,,3863166371,56,Back,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610147,644,5,2,76,32,ejm092fnt9zoxbpuklzd52ji8,1,81.4,101,2022-10-22T15:40:35.084Z,2022-10-25T09:26:23Z,3863167315,233,609,3863167279,56,Left,3863167281,347,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609913,643,43,2,76,34,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-22T15:40:37.712Z,2022-10-22T15:40:42Z,3863166969,144,8,3863166181,56,Left,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610209,645,1,2,76,39,ejm092fnt9zoxbpuklzd52ji8,1,81.9,100,2022-10-22T15:40:41.984Z,2022-10-25T09:26:31Z,3863167703,212,10.3,3863167695,107,,3863167707,213,5.3,3863167701,141,87.7,3863167697,56,Left,3863167699,140,87.1,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610265,646,1,2,76,41,ejm092fnt9zoxbpuklzd52ji8,1,87.1,87.7,2022-10-22T15:40:44.618Z,2022-10-25T09:26:37Z,3863167991,140,83.5,3863168001,212,6.1,3871189399,178,,3863168003,213,2.2,3863167993,141,94.8,3863167989,56,Left,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610287,647,1,2,76,42,ejm092fnt9zoxbpuklzd52ji8,0,83.5,94.8,2022-10-22T15:40:45.503Z,2022-10-25T09:26:41Z,3863168127,140,92.6,3863168129,141,59.0,3871189485,178,,3863168121,2,,3863168131,212,26.2,3870028793,72,,3863168133,213,5.1,3863168123,155,,5ozfcga88glwzazkg65ahwa8l,M. Benning,3870028791,224,,3863168125,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2475610329,610,12,2,76,44,dmz37633qbsvl7gncq5s51yjw,1,10.8,35.4,2022-10-22T15:40:46.951Z,2022-10-25T09:26:48Z,3863168325,56,Back,3863168397,15,,3863168337,213,6.1,3863168331,141,27.4,3863168329,140,35.2,3871189671,388,,3863168333,212,26.2,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610391,648,1,2,76,46,ejm092fnt9zoxbpuklzd52ji8,1,63.2,78.4,2022-10-22T15:40:49.753Z,2022-10-25T09:26:54Z,3863168693,212,3.8,3863168687,140,66.5,3863168691,141,76.1,3871189751,178,,3863168683,3,,3863168685,56,Center,3863168695,213,5.9,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477143979,1205,67,2,76,47,ejm092fnt9zoxbpuklzd52ji8,1,65.4,75.2,2022-10-22T15:40:50.692Z,2022-10-25T12:59:02Z,3871324357,233,1138,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477143975,1138,67,2,76,47,dmz37633qbsvl7gncq5s51yjw,0,34.6,24.8,2022-10-22T15:40:50.693Z,2022-10-25T11:02:37Z,3871324361,233,1205,,,,,,,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476905851,830,50,2,76,47,ejm092fnt9zoxbpuklzd52ji8,1,64.1,74.6,2022-10-22T15:40:50.729Z,2022-10-25T09:27:15Z,3870030601,286,,3870030599,56,Center,3870086459,233,830,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476905879,830,7,2,76,47,dmz37633qbsvl7gncq5s51yjw,0,35.9,25.4,2022-10-22T15:40:50.770Z,2022-10-25T09:27:20Z,3870030745,56,Back,3870086447,233,830,3870030869,385,,3871190027,178,,3870030747,285,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610531,649,1,2,76,50,ejm092fnt9zoxbpuklzd52ji8,0,63.3,93.8,2022-10-22T15:40:53.166Z,2022-10-25T09:27:29Z,3863169395,3,,3871190169,178,,3863169405,213,5.9,3863169403,212,12.8,3863169397,56,Left,3863169399,140,74.8,3863169401,141,87.5,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610593,611,1,2,76,52,dmz37633qbsvl7gncq5s51yjw,1,27.1,17.9,2022-10-22T15:40:55.332Z,2022-10-25T09:27:33Z,3863169777,212,16.5,3863169771,56,Back,3863169779,213,0.7,3863169773,140,39.2,3863169775,141,33.4,3871190269,388,,3863169769,3,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610629,612,1,2,76,54,dmz37633qbsvl7gncq5s51yjw,0,36.2,31.8,2022-10-22T15:40:57.106Z,2022-10-25T09:27:39Z,3863169943,213,5.8,3863169941,212,12.9,3863169939,141,23.3,3863169937,140,47.2,3871190391,178,,3863169935,56,Back,3870031177,155,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610709,650,1,2,76,55,ejm092fnt9zoxbpuklzd52ji8,0,52.8,78.8,2022-10-22T15:40:57.918Z,2022-10-25T09:27:46Z,3863170343,141,68.1,3863170347,213,5.8,3863170341,140,65.9,3863170339,56,Center,3863170337,3,,3871190553,388,,3863170345,212,15.6,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476906003,831,61,2,76,57,dmz37633qbsvl7gncq5s51yjw,1,38.8,29.4,2022-10-22T15:41:00.303Z,2022-10-25T09:27:57Z,3870031493,56,Back,3871190799,388,,3871190797,21,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610815,651,1,2,76,58,ejm092fnt9zoxbpuklzd52ji8,0,60.1,71.5,2022-10-22T15:41:01.546Z,2022-10-25T09:28:02Z,3871190951,178,,3863170935,140,69.4,3863170933,56,Center,3863170943,213,5.8,3863170949,1,,3863170937,141,63.9,3863170931,157,,3863170939,212,11.0,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611107,613,44,2,77,0,dmz37633qbsvl7gncq5s51yjw,1,31.4,36.1,2022-10-22T15:41:03.647Z,2022-10-25T12:59:02Z,3863172431,56,Back,3863172449,233,652,3863172435,285,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610837,652,44,2,77,0,ejm092fnt9zoxbpuklzd52ji8,0,68.6,63.9,2022-10-22T15:41:03.648Z,2022-10-25T09:28:06Z,3863172481,233,613,3863171075,56,Center,3863171077,286,,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475650577,766,1,2,77,0,dmz37633qbsvl7gncq5s51yjw,0,26.7,29.5,2022-10-22T15:41:03.677Z,2022-10-25T12:59:03Z,3863377949,212,14.7,3871191995,388,,3863377947,141,33.9,3863377941,3,,3863377945,140,40.4,3863377951,213,0.2,3863377943,56,Back,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476906057,831,61,2,77,0,ejm092fnt9zoxbpuklzd52ji8,1,71.1,72.6,2022-10-22T15:41:03.718Z,2022-10-25T09:29:04Z,3871192211,21,,3871192213,388,,3870031841,56,Center,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476906113,832,1,2,77,1,dmz37633qbsvl7gncq5s51yjw,0,33.3,24.5,2022-10-22T15:41:04.802Z,2022-10-25T09:29:14Z,3870032163,213,6.1,3870032155,140,39.4,3870032161,212,6.5,3871192469,178,,3870032157,141,22.5,3870032153,56,Back,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611047,653,1,2,77,2,ejm092fnt9zoxbpuklzd52ji8,1,59.4,79,2022-10-22T15:41:05.311Z,2022-10-25T09:29:22Z,3863172073,212,14.2,3863172065,3,,3863172071,141,90.8,3863172079,213,0.6,3863172067,56,Left,3863172069,140,70.6,3871192683,178,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611069,654,1,2,77,7,ejm092fnt9zoxbpuklzd52ji8,0,62.3,89,2022-10-22T15:41:10.384Z,2022-10-25T09:29:30Z,3871192855,178,,3863172195,213,5.4,3863172191,141,69.3,3863172187,56,Center,3863172193,212,17.8,3863172189,140,73.5,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611293,615,49,2,77,8,dmz37633qbsvl7gncq5s51yjw,1,35.3,31.8,2022-10-22T15:41:11.417Z,2022-10-25T09:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476906277,833,3,2,77,11,dmz37633qbsvl7gncq5s51yjw,0,34.7,26.5,2022-10-22T15:41:14.088Z,2022-10-25T09:29:47Z,3871193221,178,,3870033165,286,,3870033169,467,1yzyn48jb8yd8bc0xywrhg0r9,3870033167,465,,3870033163,56,Back,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611511,616,4,2,77,11,dmz37633qbsvl7gncq5s51yjw,1,38.8,36.1,2022-10-22T15:41:14.378Z,2022-10-25T09:29:53Z,3863174543,265,,3863174539,56,Back,3863174541,152,,3863174537,13,,3863174581,233,655,3863174545,286,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611359,655,4,2,77,11,ejm092fnt9zoxbpuklzd52ji8,0,61.2,63.9,2022-10-22T15:41:14.379Z,2022-10-25T09:29:53Z,3863173711,285,,3863174655,233,616,3863173705,56,Center,3863173703,13,,3863173707,152,,3871193367,178,,3863173709,265,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611219,614,43,2,77,12,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-10-22T15:41:15.331Z,2022-10-24T15:48:26Z,3870032871,144,1,3863173033,213,5.9,3863173023,3,0,3863173031,212,17.6,3863173027,140,43.2,3863173029,141,15.6,3863173025,56,Back,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611415,656,17,2,77,16,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2022-10-22T15:41:19.650Z,2022-10-25T09:30:00Z,3863174051,392,,3863174049,31,,3863174053,13,243,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612483,618,1,2,77,46,dmz37633qbsvl7gncq5s51yjw,1,33.7,29.7,2022-10-22T15:41:49.005Z,2022-10-25T09:30:07Z,3863179739,140,86.6,3863179749,213,0.5,3863179737,56,Center,3870046155,155,,3863179753,1,,3863179741,141,69.3,3863179731,5,,3863179745,212,61.7,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,3863179735,152,,3871193659,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612495,619,44,2,77,48,dmz37633qbsvl7gncq5s51yjw,1,82.4,69.9,2022-10-22T15:41:51.821Z,2022-10-25T12:59:03Z,3863179809,56,Center,3863179901,233,657,3863179811,286,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612499,657,44,2,77,48,ejm092fnt9zoxbpuklzd52ji8,0,17.6,30.1,2022-10-22T15:41:51.822Z,2022-10-25T09:30:13Z,3863179821,285,,3863179819,56,Back,3863179925,233,619,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612543,620,1,2,77,48,dmz37633qbsvl7gncq5s51yjw,0,86.6,69.3,2022-10-22T15:41:51.879Z,2022-10-25T12:59:04Z,3863180069,56,Center,3863180063,3,,3863180075,141,51.8,3871193897,388,,3863180073,140,84.8,3863180077,212,12.0,3863180079,213,4.6,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612647,658,1,2,77,49,ejm092fnt9zoxbpuklzd52ji8,0,20.1,38.9,2022-10-22T15:41:52.840Z,2022-10-25T09:30:25Z,3871193997,178,,3863180571,212,20.4,3863180573,213,5.3,3863180565,56,Back,3863180563,3,,3863180567,140,31.6,3863180569,141,14.7,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
