id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/8/value,assist
2547980773,706,1,2,82,56,69t8imcdaqlgfbds2p58596my,0,99.5,99.5,2023-05-13T15:41:27.132Z,2023-05-13T15:41:28Z,4273668671,2,,4273668675,155,,4273668689,213,4.4,4273668673,6,,4273668677,223,,4273668681,140,91.2,4273668685,212,29.8,4273668679,56,Center,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,4273668683,141,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6,
2547980787,570,12,2,82,57,9db4t34qy4owglhvvgwf5l22i,1,7.3,40.3,2023-05-13T15:41:27.848Z,2023-05-13T15:43:02Z,4273668767,15,,4273668735,212,25.5,4273668729,56,Back,4273668731,140,28.0,4273668733,141,20.6,4273668737,213,5.7,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547980897,707,1,2,83,3,69t8imcdaqlgfbds2p58596my,0,74.3,91.4,2023-05-13T15:41:33.540Z,2023-05-13T15:41:34Z,4273669373,213,5.3,4273669369,141,59.9,4273669371,212,25.2,4273669365,140,86.9,4273669353,2,,4273669357,155,,4273669361,56,Center,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547980917,571,12,2,83,4,9db4t34qy4owglhvvgwf5l22i,1,12.4,38.6,2023-05-13T15:41:34.472Z,2023-05-13T15:44:27Z,4273669463,212,7.5,4273669457,56,Back,4273669465,213,5.8,4273669461,141,33.8,4273669497,15,,4273669459,140,18.8,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547980953,572,49,2,83,6,9db4t34qy4owglhvvgwf5l22i,1,18.2,74.1,2023-05-13T15:41:36.896Z,2023-05-13T15:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981063,573,1,2,83,12,9db4t34qy4owglhvvgwf5l22i,0,55.5,91.7,2023-05-13T15:41:42.488Z,2023-05-13T15:41:43Z,4273670353,140,57.8,4273670357,212,3.4,4273670359,213,5.5,4273670355,141,88.1,4273670351,56,Left,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981091,574,61,2,83,13,9db4t34qy4owglhvvgwf5l22i,1,57.7,88.1,2023-05-13T15:41:44.233Z,2023-05-13T15:43:01Z,4273670525,56,Left,,,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981109,708,61,2,83,14,69t8imcdaqlgfbds2p58596my,1,31.4,10.1,2023-05-13T15:41:44.741Z,2023-05-13T15:41:45Z,4273670621,56,Back,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981137,709,1,2,83,15,69t8imcdaqlgfbds2p58596my,1,37.2,5.3,2023-05-13T15:41:45.635Z,2023-05-13T15:41:46Z,4273670795,212,6.8,4273670791,140,43.5,4273670797,213,0.2,4273670793,141,7.3,4273670789,56,Back,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981147,710,49,2,83,16,69t8imcdaqlgfbds2p58596my,1,43.5,7.3,2023-05-13T15:41:46.530Z,2023-05-13T15:41:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981361,711,1,2,83,20,69t8imcdaqlgfbds2p58596my,1,58.8,2.8,2023-05-13T15:41:51.163Z,2023-05-13T15:41:56Z,4273671919,213,1.2,4273671913,140,62.6,4273671917,212,10.8,4273671915,141,17.6,4273671911,56,Right,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981395,712,1,2,83,25,69t8imcdaqlgfbds2p58596my,1,87,27.6,2023-05-13T15:41:56.331Z,2023-05-13T15:41:57Z,4273672123,213,5.8,4273672115,56,Center,4273672121,212,5.9,4273672117,140,92.0,4273672119,141,23.7,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981427,713,1,2,83,26,69t8imcdaqlgfbds2p58596my,0,92,23.7,2023-05-13T15:41:57.287Z,2023-05-13T15:42:00Z,4273672323,236,,4273672291,212,2.1,4273672293,213,1.5,4273672289,141,26.8,4273672325,233,575,4273672285,56,Center,4273672329,286,,4273672287,140,92.1,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981385,575,74,2,83,26,9db4t34qy4owglhvvgwf5l22i,1,7.2,74.5,2023-05-13T15:41:57.288Z,2023-05-13T15:41:59Z,4273672053,285,,4273672363,233,713,4273672051,56,Back,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981431,576,49,2,83,28,9db4t34qy4owglhvvgwf5l22i,1,8.5,86.8,2023-05-13T15:41:59.048Z,2023-05-13T15:41:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981515,577,1,2,83,30,9db4t34qy4owglhvvgwf5l22i,0,10.9,91.2,2023-05-13T15:42:01.048Z,2023-05-13T15:42:03Z,4273672715,157,,4273672717,56,Left,4273672727,1,,4273672723,212,43.4,4273672721,141,91.8,4273672725,213,0.0,4273672719,140,52.2,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981563,714,49,2,83,35,69t8imcdaqlgfbds2p58596my,1,45.8,8.3,2023-05-13T15:42:05.469Z,2023-05-13T15:42:05Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981673,715,1,2,83,35,69t8imcdaqlgfbds2p58596my,1,44.2,9.8,2023-05-13T15:42:05.971Z,2023-05-13T15:42:10Z,4273673573,213,1.4,4273673565,56,Back,4273673567,140,46.4,4273673571,212,16.2,4273673569,141,33.4,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981751,716,1,2,83,40,69t8imcdaqlgfbds2p58596my,1,52.1,46.1,2023-05-13T15:42:10.411Z,2023-05-13T15:42:14Z,4273673983,212,21.6,4273673979,140,55.0,4273673985,213,1.4,4273673981,141,77.5,4273673977,56,Center,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981891,717,1,2,83,43,69t8imcdaqlgfbds2p58596my,1,57,74.2,2023-05-13T15:42:13.892Z,2023-05-13T15:42:18Z,4273674739,140,52.0,4273674743,212,15.0,4273674741,141,53.6,4273674737,56,Center,4273674745,213,4.4,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547981967,718,1,2,83,47,69t8imcdaqlgfbds2p58596my,1,55.3,50.4,2023-05-13T15:42:18.274Z,2023-05-13T15:42:21Z,4273675181,56,Center,4273675185,141,68.4,4273675187,212,12.8,4273675183,140,51.8,4273675189,213,1.9,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982065,719,1,2,83,50,69t8imcdaqlgfbds2p58596my,1,55.9,67.2,2023-05-13T15:42:21.251Z,2023-05-13T15:42:26Z,4273675723,212,23.5,4273675725,213,4.7,4273675721,141,32.7,4273675719,140,56.3,4273675717,56,Center,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982105,720,1,2,83,55,69t8imcdaqlgfbds2p58596my,1,61.5,17.1,2023-05-13T15:42:26.171Z,2023-05-13T15:42:27Z,4273675917,56,Right,4273675923,212,9.8,4273675925,213,5.5,4273675921,141,6.5,4273675919,140,67.8,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982135,721,1,2,83,57,69t8imcdaqlgfbds2p58596my,1,67.8,6.5,2023-05-13T15:42:27.499Z,2023-05-13T15:42:29Z,4273676087,212,8.1,4273676083,140,66.4,4273676089,213,1.8,4273676081,56,Right,4273676085,141,18.2,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982157,722,1,2,83,58,69t8imcdaqlgfbds2p58596my,1,66.4,14.4,2023-05-13T15:42:28.722Z,2023-05-13T15:42:29Z,4273676221,213,4.7,4273676219,212,4.4,4273676207,56,Right,4273676215,141,7.9,4273676211,140,66.3,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982195,723,1,2,83,59,69t8imcdaqlgfbds2p58596my,1,66.3,7.9,2023-05-13T15:42:29.683Z,2023-05-13T15:42:32Z,4273676465,140,58.1,4273676469,212,8.7,4273676471,213,3.3,4273676463,56,Right,4273676467,141,6.4,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982243,724,1,2,84,1,69t8imcdaqlgfbds2p58596my,1,56.8,10,2023-05-13T15:42:32.162Z,2023-05-13T15:42:34Z,4273676751,141,27.1,4273676747,140,60.7,4273676745,56,Center,4273676757,212,12.3,4273676761,213,1.2,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982365,725,1,2,84,3,69t8imcdaqlgfbds2p58596my,1,61,31.9,2023-05-13T15:42:33.939Z,2023-05-13T15:42:38Z,4273677421,140,61.4,4273677425,212,25.1,4273677419,56,Center,4273677423,141,68.8,4273677427,213,1.6,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982493,726,1,2,84,7,69t8imcdaqlgfbds2p58596my,1,65.3,71.7,2023-05-13T15:42:38.227Z,2023-05-13T15:42:43Z,4273678023,213,0.5,4273678019,141,91.8,4273678021,212,26.8,4273678015,56,Left,4273678017,140,87.2,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982589,727,1,2,84,12,69t8imcdaqlgfbds2p58596my,1,91.5,75.6,2023-05-13T15:42:43.243Z,2023-05-13T15:42:46Z,4273678545,56,Center,4273678553,213,3.4,4273678551,212,12.2,4273678547,140,80.2,4273678549,141,71.2,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982653,728,1,2,84,15,69t8imcdaqlgfbds2p58596my,1,80.2,71.2,2023-05-13T15:42:46.165Z,2023-05-13T15:42:48Z,4273678833,140,94.3,4273678837,212,30.1,4273678839,213,5.2,4273678829,155,,4273678831,56,Center,4273678835,141,32.7,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982723,729,1,2,84,16,69t8imcdaqlgfbds2p58596my,1,94.3,32.7,2023-05-13T15:42:46.713Z,2023-05-13T15:43:41Z,4273679151,56,Center,4273684379,210,15,4273679155,141,43.1,4273684383,154,,4273679153,140,91.0,4273679157,212,7.9,4273679159,213,2.0,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982737,730,15,2,84,17,69t8imcdaqlgfbds2p58596my,1,91.3,43.9,2023-05-13T15:42:48.307Z,2023-05-13T15:43:31Z,4273684421,78,,4273684435,103,19,4273683673,72,,4273684433,102,49.0,4273684437,328,,4273684553,233,578,4273679201,17,,4273684429,55,729,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,4273684443,230,4273684445,231,4273683679,82,,4273684439,146,93.7,4273684441,147,4273684427,154,,4273684425,29,4273679199,22,,4273679203,56,Center,,,47.1,45.3,,98.2,
2547982641,578,10,2,84,17,9db4t34qy4owglhvvgwf5l22i,1,6.9,54.5,2023-05-13T15:42:48.407Z,2023-05-13T15:43:26Z,4273678799,56,Back,4273683797,233,730,4273678795,94,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982709,579,49,2,84,19,9db4t34qy4owglhvvgwf5l22i,1,11.2,57.3,2023-05-13T15:42:49.776Z,2023-05-13T15:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982951,580,12,2,84,19,9db4t34qy4owglhvvgwf5l22i,1,12.4,59,2023-05-13T15:42:50.248Z,2023-05-13T15:43:00Z,4273680271,212,57.9,4273680267,140,61.9,4273680269,141,96.6,4273680265,56,Left,4273680273,213,0.5,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982893,731,49,2,84,27,69t8imcdaqlgfbds2p58596my,1,32.7,10.4,2023-05-13T15:42:57.878Z,2023-05-13T15:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982939,732,1,2,84,27,69t8imcdaqlgfbds2p58596my,1,32.7,10.4,2023-05-13T15:42:58.099Z,2023-05-13T15:44:13Z,4273680181,140,44.2,4273680185,212,22.9,4273680187,213,1.0,4273680183,141,39.1,4273680179,56,Back,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547982999,733,1,2,84,29,69t8imcdaqlgfbds2p58596my,1,42.9,35.1,2023-05-13T15:42:59.562Z,2023-05-13T15:43:02Z,4273680539,56,Back,4273680549,212,12.8,4273680553,213,4.9,4273680545,141,16.7,4273680543,140,45.6,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983151,734,1,2,84,31,69t8imcdaqlgfbds2p58596my,1,51.2,16.1,2023-05-13T15:43:02.083Z,2023-05-13T15:43:08Z,4273681443,140,59.5,4273681449,212,10.0,4273681451,213,5.8,4273681441,56,Right,4273681445,141,8.8,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983221,735,1,2,84,37,69t8imcdaqlgfbds2p58596my,1,65.8,8.5,2023-05-13T15:43:08.275Z,2023-05-13T15:43:10Z,4273681791,212,7.9,4273681785,56,Right,4273681787,140,58.7,4273681793,213,3.5,4273681789,141,4.7,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983259,736,1,2,84,40,69t8imcdaqlgfbds2p58596my,1,54.6,10.7,2023-05-13T15:43:10.626Z,2023-05-13T15:43:12Z,4273681951,140,46.2,4273681955,212,8.9,4273681949,56,Back,4273681953,141,12.8,4273681957,213,3.0,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983429,737,1,2,84,41,69t8imcdaqlgfbds2p58596my,1,46.2,12.8,2023-05-13T15:43:12.211Z,2023-05-13T15:43:19Z,4273682937,213,2.0,4273682933,141,37.1,4273682931,140,39.0,4273682929,56,Back,4273682935,212,18.2,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983511,738,1,2,84,49,69t8imcdaqlgfbds2p58596my,1,44.4,52.4,2023-05-13T15:43:19.458Z,2023-05-13T15:43:23Z,4273683375,140,40.4,4273683373,56,Back,4273683377,141,72.1,4273683381,213,1.9,4273683379,212,14.0,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983595,739,1,2,84,52,69t8imcdaqlgfbds2p58596my,1,44.1,74.2,2023-05-13T15:43:23.395Z,2023-05-13T15:43:26Z,4273683883,141,51.0,4273683887,213,4.2,4273683879,56,Back,4273683885,212,18.0,4273683881,140,35.8,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983639,740,1,2,84,55,69t8imcdaqlgfbds2p58596my,1,35.8,51,2023-05-13T15:43:25.898Z,2023-05-13T15:43:28Z,4273684107,141,33.3,4273684103,56,Back,4273684111,213,5.2,4273684109,212,13.9,4273684105,140,42.4,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983707,741,1,2,84,58,69t8imcdaqlgfbds2p58596my,1,43.3,28.2,2023-05-13T15:43:28.450Z,2023-05-13T15:43:31Z,4273684511,140,53.9,4273684509,56,Right,4273684515,212,19.5,4273684517,213,5.3,4273684513,141,4.7,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983831,742,1,2,85,1,69t8imcdaqlgfbds2p58596my,1,56.7,10.1,2023-05-13T15:43:32.204Z,2023-05-13T15:43:37Z,4273685259,213,2.8,4273685257,212,15.5,4273685253,140,42.9,4273685251,56,Back,4273685255,141,18.2,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983883,743,1,2,85,7,69t8imcdaqlgfbds2p58596my,1,42.1,18.2,2023-05-13T15:43:37.515Z,2023-05-13T15:43:39Z,4273685513,213,1.3,4273685511,212,17.7,4273685509,141,43.3,4273685505,140,46.7,4273685501,56,Back,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547983985,744,1,2,85,8,69t8imcdaqlgfbds2p58596my,1,45.5,45.8,2023-05-13T15:43:39.210Z,2023-05-13T15:43:42Z,4273685939,56,Back,4273685941,140,44.6,4273685945,212,23.4,4273685947,213,1.6,4273685943,141,80.2,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984023,745,1,2,85,12,69t8imcdaqlgfbds2p58596my,0,51.9,84.1,2023-05-13T15:43:42.651Z,2023-05-13T15:43:45Z,4273686197,213,0.1,4273686193,141,87.4,4273686189,56,Left,4273686195,212,31.6,4273686191,140,81.9,4273686187,155,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984029,581,8,2,85,14,9db4t34qy4owglhvvgwf5l22i,1,20.3,12.9,2023-05-13T15:43:44.527Z,2023-05-13T15:43:45Z,4273686221,56,Back,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984059,582,5,2,85,16,9db4t34qy4owglhvvgwf5l22i,0,10.5,-2,2023-05-13T15:43:46.807Z,2023-05-13T15:43:52Z,4273686353,347,,4273687165,233,746,4273686351,56,Back,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984195,746,5,2,85,16,69t8imcdaqlgfbds2p58596my,1,89.5,102,2023-05-13T15:43:46.807Z,2023-05-13T15:44:31Z,4273687065,56,Left,4273687139,233,582,4273687069,347,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984221,747,1,2,85,21,69t8imcdaqlgfbds2p58596my,1,92.7,100,2023-05-13T15:43:52.138Z,2023-05-13T15:43:53Z,4273687205,141,86.5,4273687199,107,,4273687201,56,Left,4273687209,213,5.1,4273687203,140,96.3,4273687207,212,11.2,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984281,748,1,2,85,22,69t8imcdaqlgfbds2p58596my,1,96.3,86.5,2023-05-13T15:43:53.075Z,2023-05-13T15:43:56Z,4273687579,213,2.2,4273687575,212,7.8,4273687571,140,92.2,4273687569,56,Left,4273687573,141,96.0,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984359,749,1,2,85,26,69t8imcdaqlgfbds2p58596my,1,77.5,92.3,2023-05-13T15:43:56.562Z,2023-05-13T15:43:59Z,4273687989,212,15.8,4273687983,56,Center,4273687987,141,75.4,4273687985,140,67.2,4273687991,213,4.0,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984433,750,1,2,85,29,69t8imcdaqlgfbds2p58596my,1,68.5,74.1,2023-05-13T15:43:59.642Z,2023-05-13T15:44:02Z,4273688355,140,66.7,4273688353,56,Center,4273688357,141,54.6,4273688361,213,4.6,4273688359,212,13.4,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984489,751,1,2,85,31,69t8imcdaqlgfbds2p58596my,0,66.7,54.6,2023-05-13T15:44:02.099Z,2023-05-13T15:44:04Z,4273688659,141,31.6,4273688661,212,39.4,4273688657,140,100.0,4273688665,1,,4273688653,155,,4273688655,56,Center,4273688663,213,5.9,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984517,583,5,2,85,34,9db4t34qy4owglhvvgwf5l22i,1,-0.8,68.8,2023-05-13T15:44:04.575Z,2023-05-13T15:44:31Z,4273688811,346,,4273688809,56,Back,4273688845,233,752,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547984495,752,5,2,85,34,69t8imcdaqlgfbds2p58596my,0,100.8,31.2,2023-05-13T15:44:04.575Z,2023-05-13T15:44:06Z,4273688911,233,583,4273688675,56,Center,4273688679,346,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547985493,584,1,2,86,17,9db4t34qy4owglhvvgwf5l22i,0,3.5,51.2,2023-05-13T15:44:47.823Z,2023-05-13T15:44:49Z,4273694057,212,59.1,4273694053,140,55.6,4273694061,1,,4273694063,74,,4273694055,141,18.5,4273694051,56,Right,4273694059,213,5.9,4273694049,124,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,4273694151,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547985569,753,1,2,86,18,69t8imcdaqlgfbds2p58596my,0,34.4,93.9,2023-05-13T15:44:48.874Z,2023-05-13T15:55:27Z,4273694533,213,0.2,4273694515,56,Left,4273694511,3,,4273694529,212,22.2,4273694733,189,,4273694519,140,55.0,4273694525,141,100.0,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547985541,585,5,2,86,19,9db4t34qy4owglhvvgwf5l22i,1,45.5,-1.6,2023-05-13T15:44:50.142Z,2023-05-13T15:44:53Z,4273694343,56,Back,4273694347,347,,4273694609,233,754,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547985573,754,5,2,86,19,69t8imcdaqlgfbds2p58596my,0,54.5,101.6,2023-05-13T15:44:50.142Z,2023-05-13T15:54:48Z,4273694651,233,585,4273694565,347,,4273694563,56,Left,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547985987,586,1,2,86,37,9db4t34qy4owglhvvgwf5l22i,0,49.8,0,2023-05-13T15:45:07.510Z,2023-05-13T15:55:26Z,4273696859,140,74.9,4273696865,213,0.2,4273696857,56,Right,4273696861,141,4.3,4273696867,1,,4273696855,107,,4273696863,212,26.7,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547986007,587,61,2,86,40,9db4t34qy4owglhvvgwf5l22i,0,75.1,10.1,2023-05-13T15:45:11.222Z,2023-05-13T15:45:11Z,4273696977,56,Right,,,,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547986011,755,8,2,86,40,69t8imcdaqlgfbds2p58596my,1,19.7,91.5,2023-05-13T15:45:11.338Z,2023-05-13T15:45:11Z,4273696991,56,Back,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547986111,756,12,2,86,42,69t8imcdaqlgfbds2p58596my,1,13.4,74.2,2023-05-13T15:45:13.378Z,2023-05-13T15:45:52Z,4273697581,140,29.0,4273697585,212,16.4,4273697579,56,Back,4273697583,141,73.2,4273697587,213,6.2,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
