id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/18/value,qualifier/16/value,qualifier/17/value
2513755115,183,1,1,19,45,5jjqm8h6qm1w4s5f93uubhdrj,0,35.8,89.7,2023-02-28T20:05:49.191Z,2023-03-03T03:29:23Z,4067565577,178,,4064100773,212,32.7,4064100767,56,Back,4064100775,213,4.9,4064100769,140,41.7,4064100771,141,42.5,4064100777,1,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755121,201,49,1,19,49,2ezfenuwk3y65p8jdbj55xqt0,1,56.7,57.3,2023-02-28T20:05:52.232Z,2023-03-03T03:29:30Z,,,,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755181,202,1,1,19,51,2ezfenuwk3y65p8jdbj55xqt0,1,65.4,60.6,2023-02-28T20:05:54.345Z,2023-03-03T03:29:37Z,4064101103,212,17.8,4067565615,178,,4064101099,140,80.5,4064101105,213,5.8,4064101095,56,Center,4064101101,141,48.7,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755185,203,50,1,19,53,2ezfenuwk3y65p8jdbj55xqt0,1,76.8,57.8,2023-02-28T20:05:56.341Z,2023-03-03T03:30:16Z,4064101115,286,,4064101113,56,Center,4064101241,233,184,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755201,184,7,1,19,53,5jjqm8h6qm1w4s5f93uubhdrj,0,23.2,42.2,2023-02-28T20:05:56.867Z,2023-03-03T03:30:22Z,4064101195,285,,4067565683,178,,4067060857,383,,4064101221,233,203,4064101193,56,Back,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514319621,854,61,1,19,53,2ezfenuwk3y65p8jdbj55xqt0,1,75.7,62,2023-02-28T20:05:57.048Z,2023-03-03T03:30:31Z,4067565701,178,,4067060587,56,Center,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514319631,739,61,1,19,53,5jjqm8h6qm1w4s5f93uubhdrj,1,28.1,42.4,2023-02-28T20:05:57.122Z,2023-03-03T03:30:46Z,4067565753,178,,4067060643,56,Back,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514411883,926,67,1,19,54,5jjqm8h6qm1w4s5f93uubhdrj,1,24.2,42.7,2023-02-28T20:05:57.933Z,2023-03-03T07:22:41Z,4067570647,233,1020,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514411881,1020,67,1,19,54,2ezfenuwk3y65p8jdbj55xqt0,0,75.8,57.3,2023-02-28T20:05:57.934Z,2023-03-03T03:55:43Z,4067570651,233,926,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755215,185,1,1,19,54,5jjqm8h6qm1w4s5f93uubhdrj,0,24.1,41.2,2023-02-28T20:05:58Z,2023-03-03T07:22:42Z,4067060693,140,24.5,4067403799,233,204,4067565769,178,,4067060699,213,1.2,4067060697,212,1.1,4067060785,236,,4064101263,56,Back,4067060787,286,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,4067060695,141,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755241,204,74,1,19,54,2ezfenuwk3y65p8jdbj55xqt0,1,78,58,2023-02-28T20:05:58.028Z,2023-03-03T03:30:54Z,4067403815,233,185,4067060755,285,,4067565785,178,,4064101415,56,Center,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514319663,740,1,1,19,55,5jjqm8h6qm1w4s5f93uubhdrj,0,14.7,46.7,2023-02-28T20:05:58.848Z,2023-03-03T03:31:00Z,4067060843,140,16.7,4067565807,389,,4067060855,286,,4067060849,213,0,4067060853,236,,4067060847,212,2.1,4067060845,141,46.7,4067403819,233,205,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,4067060841,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755313,205,74,1,19,55,2ezfenuwk3y65p8jdbj55xqt0,1,84.7,47.8,2023-02-28T20:05:58.958Z,2023-03-03T03:31:03Z,4067403843,233,740,4064101803,56,Center,4067565827,178,,4067060831,285,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755269,186,52,1,19,57,5jjqm8h6qm1w4s5f93uubhdrj,1,2.4,51,2023-02-28T20:06:00.519Z,2023-03-03T03:31:05Z,4067565839,178,,4067060877,376,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755351,187,1,1,20,0,5jjqm8h6qm1w4s5f93uubhdrj,1,5.5,49.3,2023-02-28T20:06:03.566Z,2023-03-03T03:31:08Z,4064101995,123,,4067565849,178,,4064102003,212,21.0,4064101997,56,Back,4064101999,140,24.7,4064102005,213,0.3,4064102001,141,58.1,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513777389,431,43,1,20,4,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-02-28T20:06:08.172Z,2023-03-02T16:06:20Z,4064214171,56,Back,4064214183,233,188,4067061393,144,74,4064214173,285,0,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755377,188,1,1,20,5,5jjqm8h6qm1w4s5f93uubhdrj,1,54.4,72.6,2023-02-28T20:06:09.165Z,2023-03-03T03:31:13Z,4064102165,140,62.3,4067565861,178,,4064102167,141,95.8,4064102173,213,1.1,4064102169,212,17.8,4064102163,56,Left,4064214177,233,431,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755385,189,3,1,20,9,5jjqm8h6qm1w4s5f93uubhdrj,0,68.8,93.9,2023-02-28T20:06:12.383Z,2023-03-03T03:31:43Z,4064102199,286,,4067565947,178,,4067061457,464,,4064102349,233,206,4064102197,56,Left,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755409,206,7,1,20,9,2ezfenuwk3y65p8jdbj55xqt0,1,31.2,6.1,2023-02-28T20:06:12.571Z,2023-03-03T03:31:48Z,4067061473,385,,4064102309,285,,4067565969,21,,4064102305,167,,4067565967,178,,4064102307,56,Back,4064102327,233,189,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755437,190,5,1,20,10,5jjqm8h6qm1w4s5f93uubhdrj,1,67.8,102,2023-02-28T20:06:14.128Z,2023-03-03T03:31:49Z,4064102451,347,,4064102445,56,Left,4064106391,233,207,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755481,207,5,1,20,10,2ezfenuwk3y65p8jdbj55xqt0,0,32.2,-2,2023-02-28T20:06:14.128Z,2023-03-03T03:31:49Z,4064102707,347,,4064106411,233,190,4064102705,56,Back,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755467,191,1,1,20,13,5jjqm8h6qm1w4s5f93uubhdrj,1,71.7,100,2023-02-28T20:06:16.417Z,2023-03-03T03:31:53Z,4064102595,56,Left,4064102603,213,3.6,4064102597,140,62.7,4064102599,141,94.7,4064102601,212,10.6,4064102593,107,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755569,192,1,1,20,15,5jjqm8h6qm1w4s5f93uubhdrj,1,60.3,92.3,2023-02-28T20:06:18.976Z,2023-03-03T03:31:57Z,4064103103,213,4.2,4064103099,141,57.5,4067566003,178,,4064103097,140,47.4,4064103095,56,Back,4064103101,212,27.3,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755597,193,1,1,20,22,5jjqm8h6qm1w4s5f93uubhdrj,1,50.8,49.9,2023-02-28T20:06:25.557Z,2023-03-03T03:32:00Z,4064103241,212,10.0,4067566015,178,,4064103239,141,50.3,4064103237,140,41.3,4064103235,56,Back,4064103243,213,3.1,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755611,194,1,1,20,24,5jjqm8h6qm1w4s5f93uubhdrj,1,38,47.6,2023-02-28T20:06:27.670Z,2023-03-03T03:32:02Z,4067566031,178,,4064103329,212,11.3,4064103331,213,0.6,4064103323,56,Back,4064103325,140,46.9,4064103327,141,57.0,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755651,195,1,1,20,25,5jjqm8h6qm1w4s5f93uubhdrj,1,48,57.2,2023-02-28T20:06:28.690Z,2023-03-03T03:32:04Z,4064103539,140,41.2,4064103543,212,9.5,4064103545,213,3.9,4067566043,178,,4064103537,56,Back,4064103541,141,47.9,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755695,196,1,1,20,28,5jjqm8h6qm1w4s5f93uubhdrj,0,41.9,45.5,2023-02-28T20:06:31.964Z,2023-03-03T03:32:07Z,4064103733,213,0.4,4064103725,56,Center,4064103727,140,86.8,4067566055,178,,4064103729,141,71.7,4064103723,155,,4064103735,1,,4064103731,212,50.4,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755699,208,61,1,20,31,2ezfenuwk3y65p8jdbj55xqt0,1,16.5,39.8,2023-02-28T20:06:34.756Z,2023-03-03T03:32:14Z,4067566071,21,,4064103749,56,Back,4067566073,388,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755725,197,1,1,20,36,5jjqm8h6qm1w4s5f93uubhdrj,0,90.4,85.9,2023-02-28T20:06:40.125Z,2023-03-03T03:32:26Z,4067062043,72,,4064103885,141,79.4,4067566099,178,,4064103887,212,4.6,4064103889,213,5.0,4064103963,286,,4064103959,233,209,4064103877,2,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4064103881,56,Left,4067062069,224,,,4064103883,140,4064103957,236,,,,,,,,,,,,,,,,,,91.7,,,,,
2513755731,209,12,1,20,37,2ezfenuwk3y65p8jdbj55xqt0,1,14.8,26.7,2023-02-28T20:06:40.244Z,2023-03-03T03:32:29Z,4067566115,178,,4064103913,185,,4064103983,233,197,4064103915,56,Back,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755779,198,1,1,20,39,5jjqm8h6qm1w4s5f93uubhdrj,1,90,90.3,2023-02-28T20:06:42.526Z,2023-03-03T03:32:33Z,4064104215,141,93.9,4064104211,56,Left,4064104217,212,11.1,4064104219,213,2.9,4067566151,178,,4064104213,140,79.7,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755791,199,1,1,20,43,5jjqm8h6qm1w4s5f93uubhdrj,1,76.1,91.8,2023-02-28T20:06:46.388Z,2023-03-03T03:32:36Z,4067566163,178,,4064104299,213,4.7,4064104293,140,75.9,4064104291,56,Left,4064104295,141,80.0,4064104297,212,8.0,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755817,200,1,1,20,44,5jjqm8h6qm1w4s5f93uubhdrj,1,75.2,79.7,2023-02-28T20:06:47.596Z,2023-03-03T03:32:38Z,4064104405,56,Left,4064104411,212,8.3,4064104407,140,68.0,4064104413,213,2.7,4064104409,141,84.7,4067566171,178,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755869,201,1,1,20,46,5jjqm8h6qm1w4s5f93uubhdrj,1,67.6,85.3,2023-02-28T20:06:49.489Z,2023-03-03T03:32:40Z,4064104705,213,0.5,4064104701,141,93.9,4064104699,140,78.0,4064104697,56,Left,4067566183,178,,4064104703,212,12.4,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755909,202,1,1,20,51,5jjqm8h6qm1w4s5f93uubhdrj,1,84.4,92.9,2023-02-28T20:06:54.361Z,2023-03-03T07:22:42Z,4064104915,213,4.9,4067062201,20,,4064104903,2,,4067566195,178,,4064105535,210,15,4064104907,56,Center,4064104911,141,48.1,4064104905,155,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4064105537,154,,4067062213,223,,1,4064104909,140,4064104913,212,,,,,,,,,,,,,,,,,,90.0,31.0,,,,
2513755925,203,44,1,20,52,5jjqm8h6qm1w4s5f93uubhdrj,1,87.8,41.3,2023-02-28T20:06:56.215Z,2023-03-03T07:22:42Z,4064105001,286,,4064104999,56,Center,4064105027,233,210,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755919,210,44,1,20,52,2ezfenuwk3y65p8jdbj55xqt0,0,12.2,58.7,2023-02-28T20:06:56.216Z,2023-03-03T03:32:48Z,4064104965,285,,4064105057,233,203,4064104963,56,Back,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755927,204,15,1,20,53,5jjqm8h6qm1w4s5f93uubhdrj,1,92.3,45.2,2023-02-28T20:06:56.291Z,2023-03-03T07:22:43Z,4064105005,22,,4067566237,388,,4064105563,102,46.4,4067062339,17,,4064105567,146,98.6,4064105559,55,202,4064105565,103,3.2,4064105353,328,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,4064105701,233,211,4064105349,15,,,4064105553,80,4064105009,56,4064105555,29,,4064105557,154,,4064105569,147,,,,,,,,,,,Center,48.6,,,
2513755929,211,10,1,20,53,2ezfenuwk3y65p8jdbj55xqt0,1,0.7,51.2,2023-02-28T20:06:56.823Z,2023-03-03T03:32:54Z,4064105721,233,204,4064105621,174,,4064105025,56,Back,4064105023,182,,4067062377,376,,4064105623,179,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755953,212,12,1,20,54,2ezfenuwk3y65p8jdbj55xqt0,1,5,59.9,2023-02-28T20:06:57.511Z,2023-03-03T03:33:02Z,4064105183,213,2.4,4064105179,141,70.5,4064105237,167,,4064105175,56,Back,4067566295,178,,4064105177,140,0.0,4064105181,212,10.1,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755969,205,6,1,20,55,5jjqm8h6qm1w4s5f93uubhdrj,1,100,33.6,2023-02-28T20:06:58.410Z,2023-03-03T03:33:05Z,4064105253,75,,4064105275,233,213,4064105251,56,Center,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513755959,213,6,1,20,55,2ezfenuwk3y65p8jdbj55xqt0,0,0,66.4,2023-02-28T20:06:58.410Z,2023-03-03T03:33:05Z,4064105281,233,205,4064105203,73,,4064105201,56,Back,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756371,207,1,1,21,28,5jjqm8h6qm1w4s5f93uubhdrj,1,99.5,0.5,2023-02-28T20:07:31.868Z,2023-03-03T03:33:08Z,4064107573,212,24.0,4064107567,56,Center,4064107565,6,,4067566325,178,,4064107569,140,92.4,4064107571,141,34.0,4064107575,213,1.9,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756391,208,1,1,21,29,5jjqm8h6qm1w4s5f93uubhdrj,1,93.7,32.2,2023-02-28T20:07:33.205Z,2023-03-03T03:33:17Z,4064107673,140,94.4,4067062853,156,,4064107685,213,4.8,4064107681,212,9.8,4064107675,141,17.9,4067566371,178,,4064107671,56,Right,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756463,209,1,1,21,31,5jjqm8h6qm1w4s5f93uubhdrj,1,95.4,14.1,2023-02-28T20:07:34.472Z,2023-03-03T03:33:24Z,4064109371,210,15,4064108019,56,Center,4067062917,224,,4064108015,2,,4064108027,213,1.7,4064108017,155,,4064108025,212,32.0,4064109373,154,,kxfjnow9ky2mxefjujv392ol,J. Ward,4064108023,141,60.9,4067062899,20,,1,4067566379,178,4064108021,140,,,,,,,,,,,,,,,,,,,92.4,,,,
2513756467,210,15,1,21,33,5jjqm8h6qm1w4s5f93uubhdrj,1,95,61.2,2023-02-28T20:07:36.749Z,2023-03-03T03:33:24Z,4064108911,233,214,4064109389,103,19,4064108881,25,,4064109393,146,96.3,4064108895,328,,4064109397,230,99.0,4064109395,147,59.0,4064108901,82,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4064109377,76,,4064109381,154,,,4064108049,56,4067566391,388,4064109391,100,,4064109387,102,52.8,4064108047,61,4064109383,55,209,4064109379,29,4064108885,15,4064109399,231,Center,,,51.4,,
2513756455,214,10,1,21,33,2ezfenuwk3y65p8jdbj55xqt0,1,9.5,40.1,2023-02-28T20:07:36.776Z,2023-03-03T03:33:28Z,4067566413,15,,4064108939,233,210,4064108541,94,,4064107977,56,Back,4067566411,178,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756497,215,12,1,21,34,2ezfenuwk3y65p8jdbj55xqt0,1,6.3,46.6,2023-02-28T20:07:37.434Z,2023-03-03T03:33:35Z,4064108209,141,37.9,4064108213,213,3.8,4067566459,178,,4064108205,56,Back,4064108473,15,,4064108253,167,,4064108207,140,0.0,4064108211,212,9.4,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756511,211,6,1,21,35,5jjqm8h6qm1w4s5f93uubhdrj,1,100,67.6,2023-02-28T20:07:38.306Z,2023-03-03T03:33:38Z,4064108259,56,Center,4064108283,233,216,4064108261,73,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756503,216,6,1,21,35,2ezfenuwk3y65p8jdbj55xqt0,0,0,32.4,2023-02-28T20:07:38.306Z,2023-03-03T03:33:38Z,4064108235,56,Back,4064108317,233,211,4064108239,73,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756927,212,1,1,22,9,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,99.5,2023-02-28T20:08:12.544Z,2023-03-03T03:34:16Z,4067063275,20,,4064110485,223,,4064110493,212,38.8,4064110487,56,Center,4064110489,140,97.1,4064110491,141,42.5,4064110481,6,,4067566629,178,,kxfjnow9ky2mxefjujv392ol,J. Ward,4064110585,233,217,4064110497,1,,,4064110479,2,4064110483,155,4064110495,213,4.6,,,,,,,,,,,,,,,,,,,,
2513756939,217,41,1,22,11,2ezfenuwk3y65p8jdbj55xqt0,1,4.3,56.9,2023-02-28T20:08:14.416Z,2023-03-03T03:34:49Z,4064110555,213,2.0,4064110551,141,74.4,4064110549,140,0.0,4067063311,378,,4067566709,388,,4064110589,233,212,4064110553,212,13.3,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756961,213,6,1,22,12,5jjqm8h6qm1w4s5f93uubhdrj,1,100,32,2023-02-28T20:08:15.719Z,2023-03-03T03:34:56Z,4064110687,56,Center,4064110709,233,218,4064110689,75,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513756943,218,6,1,22,12,2ezfenuwk3y65p8jdbj55xqt0,0,0,68,2023-02-28T20:08:15.719Z,2023-03-03T03:34:56Z,4064110577,56,Back,4064110737,233,213,4064110579,73,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757367,214,1,1,22,42,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,0.5,2023-02-28T20:08:45.232Z,2023-03-03T03:35:39Z,4064112889,6,,4064112903,213,1.9,4067063411,20,,4064112885,2,,4064112893,224,,4064112901,212,35.5,4064112897,140,89.4,4064112895,56,Center,kxfjnow9ky2mxefjujv392ol,J. Ward,4064112905,1,,4064112899,141,50.3,,4067566817,178,,,,,,,,,,,,,,,,,,,,,,,,,
2513757397,219,12,1,22,43,2ezfenuwk3y65p8jdbj55xqt0,1,12.1,61.5,2023-02-28T20:08:46.367Z,2023-03-03T03:35:44Z,4064113053,56,Back,4064113057,141,69.1,4067566845,178,,4064113061,213,0.3,4064113055,140,28.6,4064113059,212,18.1,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757407,220,49,1,22,44,2ezfenuwk3y65p8jdbj55xqt0,1,20.3,60.3,2023-02-28T20:08:47.831Z,2023-03-03T03:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757519,221,12,1,22,44,2ezfenuwk3y65p8jdbj55xqt0,1,20.3,60.3,2023-02-28T20:08:47.860Z,2023-03-03T03:36:37Z,4064113789,212,28.5,4064113791,213,0.4,4064113783,56,Back,4067567005,178,,4064113785,140,45.4,4064113787,141,76.3,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757425,215,49,1,22,48,5jjqm8h6qm1w4s5f93uubhdrj,1,55.1,32.4,2023-02-28T20:08:51.339Z,2023-03-03T03:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757495,216,1,1,22,50,5jjqm8h6qm1w4s5f93uubhdrj,1,53.3,21.6,2023-02-28T20:08:53.882Z,2023-03-03T03:36:40Z,4064113637,212,29.9,4064113631,56,Back,4064113635,141,57.8,4064113633,140,37.1,4064113639,213,2.2,4067567027,178,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757553,217,1,1,22,56,5jjqm8h6qm1w4s5f93uubhdrj,1,36.4,43.4,2023-02-28T20:08:59.922Z,2023-03-03T03:36:42Z,4067567039,178,,4064113981,141,12.6,4064113977,56,Right,4064113985,213,5.4,4064113979,140,53.6,4064113983,212,27.7,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757583,218,1,1,23,1,5jjqm8h6qm1w4s5f93uubhdrj,1,64,18.5,2023-02-28T20:09:05.199Z,2023-03-03T03:36:44Z,4064114173,212,21.0,4064114167,56,Right,4067567047,178,,4064114171,141,8.9,4064114169,140,83.0,4064114175,213,6.0,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757595,219,3,1,23,3,5jjqm8h6qm1w4s5f93uubhdrj,0,81,8.6,2023-02-28T20:09:06.702Z,2023-03-03T03:36:48Z,4067063717,464,,4064114275,211,,4064114235,56,Right,4067567057,178,,4064114237,286,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757613,222,1,1,23,5,2ezfenuwk3y65p8jdbj55xqt0,1,24.2,84.1,2023-02-28T20:09:08.767Z,2023-03-03T03:36:51Z,4064114337,141,76.1,4064114335,140,17.3,4067567069,178,,4064114341,213,3.8,4064114333,56,Back,4064114339,212,9.1,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513757619,223,49,1,23,6,2ezfenuwk3y65p8jdbj55xqt0,1,17.3,76.1,2023-02-28T20:09:09.683Z,2023-03-03T03:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
