id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518418125,346,1,1,43,11,69t8imcdaqlgfbds2p58596my,1,80.4,8,2023-03-11T15:44:27.372Z,2023-03-14T14:01:04Z,4097887801,178,,4088758519,212,12.2,4088758509,56,Right,4088758517,141,5.8,4088758513,140,91.9,4088758521,213,6.2,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418297,347,1,1,43,15,69t8imcdaqlgfbds2p58596my,1,90.6,6.2,2023-03-11T15:44:30.620Z,2023-03-14T14:01:10Z,4088759455,212,6.6,4088759457,213,3.4,4088759449,56,Right,4088759453,141,4.1,4088759451,140,84.5,4097888025,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418467,348,1,1,43,19,69t8imcdaqlgfbds2p58596my,1,73.6,12.9,2023-03-11T15:44:35.128Z,2023-03-14T14:01:14Z,4088760335,140,62.6,4088760339,141,63.0,4088760349,1,,4088760345,213,1.9,4088760343,212,36.0,4097888097,178,,4088760331,56,Center,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418527,349,1,1,43,23,69t8imcdaqlgfbds2p58596my,0,65.1,64.2,2023-03-11T15:44:39.334Z,2023-03-14T14:01:16Z,4088760641,213,0.7,4088760631,140,80.3,4088760639,212,20.8,4088760635,141,83.9,4097888169,178,,4088760629,56,Left,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418519,365,8,1,43,24,8b523ujgl21tbc01me65q0aoh,1,22.2,8.3,2023-03-11T15:44:40.484Z,2023-03-14T14:01:19Z,4088760585,56,Back,4096033755,383,,4097888205,178,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518418543,366,49,1,43,25,8b523ujgl21tbc01me65q0aoh,1,23,10.4,2023-03-11T15:44:40.929Z,2023-03-14T14:01:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518419015,367,1,1,43,32,8b523ujgl21tbc01me65q0aoh,1,74.7,13.5,2023-03-11T15:44:48.161Z,2023-03-14T14:01:32Z,4088776631,154,,4088763161,212,25.2,4088763151,155,,4088763157,141,47.5,4097888361,178,,4088776633,23,,4088763163,213,1.2,4088776629,210,16,6v9kb953ugi8odu4tdly7v3yt,W. Burns,4088763155,140,4088763153,56,Center,,,,,,,,84.2,,,,,,,,,,,,,,,,1,,,,,,
2518419023,368,16,1,43,34,8b523ujgl21tbc01me65q0aoh,1,84.2,47.5,2023-03-11T15:44:50.343Z,2023-03-14T14:01:33Z,4088763215,56,Center,4088776859,29,,4096039477,395,2.3,4088776863,55,367,4097888519,178,,4088776875,230,97.7,4088776871,108,,4088769663,375,43:33.918,1uyg5c61jzqickqaegb07yk15,G. Hirst,4088769655,20,4088769659,374,2023-03-11 15:44:49.437,4088776867,102,53.0,4088763213,17,4088776873,328,,,,,4088776869,103,4088769653,23,,4088776861,154,,4088776877,231,8.2,48.7,,4096039479,396,48.6,4088776857,76,
2518422447,350,1,1,45,3,69t8imcdaqlgfbds2p58596my,1,49.9,50.1,2023-03-11T15:46:19.081Z,2023-03-14T14:01:36Z,4088781013,212,13.4,4088781009,140,37.2,4088781017,213,3.2,4088781019,279,G,4088781007,56,Back,4088781011,141,48.4,4097888555,178,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422531,351,1,1,45,5,69t8imcdaqlgfbds2p58596my,1,37.2,48.4,2023-03-11T15:46:21.004Z,2023-03-14T14:01:39Z,4097888637,178,,4088781427,141,16.7,4088781417,56,Back,4088781423,140,31.6,4088781435,213,4.4,4088781429,212,22.3,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422633,352,1,1,45,9,69t8imcdaqlgfbds2p58596my,0,36.1,11.9,2023-03-11T15:46:25.057Z,2023-03-14T14:01:41Z,4088781977,141,10.3,4088781981,212,67.8,4088781973,140,100.0,4088781969,56,Right,4088781965,155,,4088781987,1,,4097888693,178,,4088781985,213,6.3,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422643,353,5,1,45,14,69t8imcdaqlgfbds2p58596my,0,100.8,17.4,2023-03-11T15:46:30.403Z,2023-03-14T14:01:44Z,4088782031,56,Right,4088782037,346,,4088782359,233,369,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422683,369,5,1,45,14,8b523ujgl21tbc01me65q0aoh,1,-0.8,82.6,2023-03-11T15:46:30.403Z,2023-03-14T14:01:44Z,4088782209,346,,4088782291,233,353,4088782207,56,Back,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518422763,354,70,1,45,15,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-11T15:46:31.390Z,2023-03-11T15:46:33Z,4088782627,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423837,370,1,1,45,40,8b523ujgl21tbc01me65q0aoh,0,5.6,50.4,2023-03-11T15:46:56.442Z,2023-03-14T14:01:49Z,4088788415,1,,4088788403,140,68.8,4088788385,124,,4088788413,213,6.2,4088788391,155,,4088788409,141,45.1,4088788417,74,,4088788399,56,Center,4905drgcc9husos98ppdup4gl,C. Walton,4088788411,212,,,,,,,,,,,66.5,,,,,,,,,,,,,,,,,,,,,,
2518423903,355,1,1,45,44,69t8imcdaqlgfbds2p58596my,1,26.5,42.5,2023-03-11T15:47:00.337Z,2023-03-14T14:01:52Z,4088788705,212,21.5,4088788703,141,74.1,4088788707,213,1.5,4088788699,56,Back,4088788697,3,,4097888923,388,,4088788701,140,27.4,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423941,356,1,1,45,46,69t8imcdaqlgfbds2p58596my,1,27.4,74.1,2023-03-11T15:47:01.752Z,2023-03-14T14:01:54Z,4088788883,213,5.8,4088788875,56,Back,4088788879,141,66.6,4097888973,388,,4088788877,140,37.3,4088788881,212,11.6,4088788873,3,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518423945,357,49,1,45,48,69t8imcdaqlgfbds2p58596my,1,37.3,66.6,2023-03-11T15:47:03.744Z,2023-03-14T14:01:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424101,358,1,1,45,48,69t8imcdaqlgfbds2p58596my,1,37.3,66.6,2023-03-11T15:47:03.802Z,2023-03-14T14:02:02Z,4088789733,141,69.1,4088789737,213,0.3,4088789725,56,Back,4097889179,178,,4088789735,212,6.6,4088789731,140,43.4,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424169,359,3,1,45,50,69t8imcdaqlgfbds2p58596my,1,54.8,66.9,2023-03-11T15:47:05.906Z,2023-03-14T14:02:18Z,4096035509,465,,4097889485,178,,4088790139,286,,4088790135,56,Center,4088790179,233,371,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424081,371,45,1,45,50,8b523ujgl21tbc01me65q0aoh,0,45.2,33.1,2023-03-11T15:47:05.906Z,2023-03-14T14:02:19Z,4088789611,285,,4088790187,233,359,4088789607,56,Back,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424175,360,4,1,45,52,69t8imcdaqlgfbds2p58596my,1,60.4,67.8,2023-03-11T15:47:08.150Z,2023-03-14T14:02:23Z,4088790485,233,372,4088790173,265,,4088790167,13,,4088790169,56,Center,4088790175,286,,4088790171,152,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424219,372,4,1,45,52,8b523ujgl21tbc01me65q0aoh,0,39.6,32.2,2023-03-11T15:47:08.151Z,2023-03-14T14:02:22Z,4088790415,265,,4088790417,285,,4088790409,13,,4088790413,152,,4097889547,389,,4088790575,233,360,4088790411,56,Back,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518424275,373,17,1,45,57,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T15:47:13.428Z,2023-03-14T14:02:25Z,4096035831,393,,4088790753,31,,4088790759,13,243,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425315,361,1,1,46,26,69t8imcdaqlgfbds2p58596my,1,59,67.8,2023-03-11T15:47:42.432Z,2023-03-14T14:24:18Z,4088795925,1,,4088795915,56,Center,4088795919,141,42.1,4088795913,152,,4088795923,213,5.8,4097889579,178,,4088797903,154,,4088797897,210,13,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4088795909,5,4088795917,140,89.9,4088795921,212,36.9,4088795911,155,,,,1,,,,,,,,,,,,,,,,,,,,,
2518425385,362,44,1,46,28,69t8imcdaqlgfbds2p58596my,1,88.7,40,2023-03-11T15:47:44.514Z,2023-03-14T14:24:17Z,4088796255,56,Center,4088796407,233,374,4088796257,286,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425327,374,44,1,46,28,8b523ujgl21tbc01me65q0aoh,0,11.3,60,2023-03-11T15:47:44.515Z,2023-03-14T14:02:30Z,4088795967,285,,4088795965,56,Back,4088796443,233,362,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425401,363,13,1,46,29,69t8imcdaqlgfbds2p58596my,1,89.9,42.1,2023-03-11T15:47:44.569Z,2023-03-14T14:24:18Z,4088796811,328,,4097889725,388,,4088798015,102,39.0,4088798019,230,99.4,4088796805,24,,4088796331,17,,4088797963,154,,4088798017,103,26.4,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,4088797955,75,4088797959,29,,4088796333,56,Center,4088797965,55,4088798021,231,,,361,49.8,4088796807,15,,,,,,,,,,,,,,,,,
2518425821,364,5,1,46,30,69t8imcdaqlgfbds2p58596my,0,101.4,38.8,2023-03-11T15:47:46.084Z,2023-03-14T14:02:36Z,4088798491,346,,4088798489,56,Center,4088799243,233,375,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518425371,375,5,1,46,30,8b523ujgl21tbc01me65q0aoh,1,-1.4,61.2,2023-03-11T15:47:46.084Z,2023-03-14T14:02:36Z,4088796203,346,,4088799209,233,364,4088796199,56,Back,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426475,376,1,1,47,3,8b523ujgl21tbc01me65q0aoh,0,5.4,50.3,2023-03-11T15:48:18.764Z,2023-03-14T14:02:38Z,4088801697,56,Right,4088801701,141,18.5,4088801693,124,,4088801711,74,,4088801695,155,,4088801699,140,63.5,4088801703,212,64.7,4088801707,1,,4905drgcc9husos98ppdup4gl,C. Walton,4088801705,213,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,
2518426469,365,44,1,47,6,69t8imcdaqlgfbds2p58596my,1,38.6,79.8,2023-03-11T15:48:22.460Z,2023-03-14T14:24:18Z,4088801857,233,377,4088801667,56,Back,4088801669,285,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426487,377,44,1,47,6,8b523ujgl21tbc01me65q0aoh,0,61.4,20.2,2023-03-11T15:48:22.461Z,2023-03-14T14:02:40Z,4088801993,233,365,4088801761,56,Right,4088801763,286,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426497,366,1,1,47,6,69t8imcdaqlgfbds2p58596my,1,40.7,78.2,2023-03-11T15:48:22.479Z,2023-03-14T14:24:19Z,4088801823,140,29.1,4088801827,212,14.2,4088801829,213,2.6,4088801825,141,89.0,4088801819,3,,4088801821,56,Back,4097889893,388,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426517,367,1,1,47,8,69t8imcdaqlgfbds2p58596my,0,29.1,89,2023-03-11T15:48:24.105Z,2023-03-14T14:02:45Z,4088801923,3,,4088801927,140,38.6,4088801925,56,Back,4088801929,141,88.0,4088801933,213,6.2,4097889981,388,,4088801931,212,10.0,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426559,378,1,1,47,9,8b523ujgl21tbc01me65q0aoh,1,70.1,14.1,2023-03-11T15:48:25.102Z,2023-03-14T16:06:46Z,4088802183,212,12.3,4088802185,213,3.3,4088802181,141,10.9,4088802177,56,Right,4088802175,3,,4088802179,140,58.6,4097890957,388,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426623,379,1,1,47,9,8b523ujgl21tbc01me65q0aoh,1,58.6,10.9,2023-03-11T15:48:25.396Z,2023-03-14T14:03:29Z,4088802869,155,,4088802493,213,6.0,4097890833,178,,4088802485,56,Right,4088802489,141,3.4,4088802487,140,73.0,4088802491,212,16.0,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426633,380,61,1,47,11,8b523ujgl21tbc01me65q0aoh,0,73,3.4,2023-03-11T15:48:27.271Z,2023-03-14T14:03:47Z,4088802529,56,Right,4097891213,178,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426643,368,1,1,47,12,69t8imcdaqlgfbds2p58596my,0,30.9,92.1,2023-03-11T15:48:28.171Z,2023-03-14T14:03:49Z,4097891277,178,,4088802571,140,37.0,4088802569,56,Back,4088802575,212,9.3,4088802579,1,,4088802573,141,100.0,4088802577,213,0.8,4088802567,157,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426651,369,5,1,47,13,69t8imcdaqlgfbds2p58596my,0,32.4,101.7,2023-03-11T15:48:28.922Z,2023-03-14T14:03:52Z,4088802911,233,381,4088802591,347,,4088802589,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518426705,381,5,1,47,13,8b523ujgl21tbc01me65q0aoh,1,67.6,-1.7,2023-03-11T15:48:28.922Z,2023-03-14T14:03:52Z,4088802839,347,,4088802875,233,369,4088802837,56,Right,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427173,382,1,1,47,30,8b523ujgl21tbc01me65q0aoh,1,68.1,0,2023-03-11T15:48:46.239Z,2023-03-14T14:03:55Z,4088805111,213,0.2,4088805101,107,,4088805105,140,96.3,4088805109,212,30.1,4088805113,1,,4088805103,56,Right,4088805107,141,6.7,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427181,383,50,1,47,34,8b523ujgl21tbc01me65q0aoh,1,92.9,3.2,2023-03-11T15:48:50.246Z,2023-03-14T14:04:00Z,4088805147,286,,4088805457,233,370,4088805145,56,Right,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427213,370,7,1,47,35,69t8imcdaqlgfbds2p58596my,1,7.1,96.8,2023-03-11T15:48:51.157Z,2023-03-14T14:04:03Z,4097891487,178,,4088805319,285,,4096038629,385,,4088805411,233,383,4088805315,56,Back,4088805313,167,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427263,371,5,1,47,36,69t8imcdaqlgfbds2p58596my,0,8.8,100.8,2023-03-11T15:48:51.777Z,2023-03-14T14:04:04Z,4088805761,233,384,4088805515,347,,4088805513,56,Back,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427195,384,5,1,47,36,8b523ujgl21tbc01me65q0aoh,1,91.2,-0.8,2023-03-11T15:48:51.777Z,2023-03-14T14:04:05Z,4088805215,347,,4088805699,233,371,4088805213,56,Right,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427539,385,1,1,47,47,8b523ujgl21tbc01me65q0aoh,1,92.3,0,2023-03-11T15:49:02.578Z,2023-03-14T14:04:08Z,4088806831,212,7.3,4088806821,56,Right,4088806833,213,0.9,4088806829,141,7.4,4088806819,107,,4088806827,140,96.6,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427631,386,1,1,47,47,8b523ujgl21tbc01me65q0aoh,1,97,8.5,2023-03-11T15:49:03.373Z,2023-03-14T14:04:14Z,4096038715,156,,4097891723,388,,4088807285,212,4.6,4088807287,213,4.3,4088807283,141,2.2,4088807279,56,Right,4088807281,140,95.4,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427663,387,1,1,47,49,8b523ujgl21tbc01me65q0aoh,0,95.4,2.2,2023-03-11T15:49:05.329Z,2023-03-14T14:04:17Z,4088807419,213,1.0,4088807407,2,,4088807415,141,9.4,4088807463,286,,4096038965,20,,4088807455,233,372,4096038963,224,,4097891741,178,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,4088807413,140,4088807417,212,5.9,4088807409,155,,4088807451,236,4088807411,56,98.6,,,Right,,,,,,,,,,,,,,,,,,,
2518427641,372,12,1,47,49,69t8imcdaqlgfbds2p58596my,1,3.6,92,2023-03-11T15:49:05.412Z,2023-03-14T14:04:20Z,4088807519,233,387,4088807305,185,,4097891779,178,,4088807307,56,Back,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427697,373,6,1,47,50,69t8imcdaqlgfbds2p58596my,0,0.2,91.8,2023-03-11T15:49:06.163Z,2023-03-14T14:04:23Z,4095906103,394,,4088807621,73,,4088807619,56,Back,4088807875,233,388,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518427729,388,6,1,47,50,8b523ujgl21tbc01me65q0aoh,1,99.8,8.2,2023-03-11T15:49:06.163Z,2023-03-14T14:04:23Z,4088807785,56,Right,4088807787,75,,4088807839,233,373,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518428303,374,30,1,48,10,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-11T15:49:26.164Z,2023-03-14T14:04:28Z,4088810671,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518428289,389,30,1,48,10,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T15:49:26.164Z,2023-03-14T14:04:28Z,4088810599,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518442695,377,32,2,45,0,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-11T16:05:05.177Z,2023-03-14T10:41:25Z,4088882395,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518442717,393,32,2,45,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-03-11T16:05:05.177Z,2023-03-11T16:05:08Z,4088882499,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443391,378,1,2,45,0,69t8imcdaqlgfbds2p58596my,1,50.1,50,2023-03-11T16:05:05.224Z,2023-03-14T13:52:40Z,4088885923,56,Back,4088885927,141,53.1,4088885929,212,15.9,4088885925,140,35.1,4097876867,178,,4088885931,213,3.0,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443439,379,1,2,45,2,69t8imcdaqlgfbds2p58596my,1,34,52.1,2023-03-11T16:05:07.831Z,2023-03-14T13:52:45Z,4088886143,56,Back,4088886147,141,15.8,4088886151,213,4.7,4088886149,212,24.7,4088886145,140,32.7,4097876989,178,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443469,380,1,2,45,5,69t8imcdaqlgfbds2p58596my,0,32.6,15.5,2023-03-11T16:05:10.787Z,2023-03-14T13:52:49Z,4097877083,178,,4088886321,213,6.2,4088886311,155,,4088886319,212,44.8,4088886315,140,75.0,4088886317,141,8.3,4088886323,1,,4088886313,56,Right,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443521,394,1,2,45,8,8b523ujgl21tbc01me65q0aoh,0,30.2,79.4,2023-03-11T16:05:13.217Z,2023-03-14T13:52:54Z,4088886573,140,39.6,4088886577,212,12.5,4097877241,388,,4088886569,3,,4088886575,141,90.6,4088886579,213,0.7,4088886571,56,Back,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443591,381,1,2,45,10,69t8imcdaqlgfbds2p58596my,0,57.9,6.8,2023-03-11T16:05:15.799Z,2023-03-14T13:52:59Z,4088886935,213,0.7,4088886927,56,Center,4088886925,155,,4088886929,140,76.1,4088886933,212,25.0,4097877337,178,,4088886931,141,30.4,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443601,395,1,2,45,12,8b523ujgl21tbc01me65q0aoh,0,22.3,66.7,2023-03-11T16:05:18.175Z,2023-03-14T13:53:03Z,4088886991,140,35.1,4088886987,3,,4088886989,56,Back,4088886997,213,6.2,4088886993,141,65.1,4097877457,388,,4088886995,212,13.5,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443803,382,1,2,45,16,69t8imcdaqlgfbds2p58596my,1,67.8,54.2,2023-03-11T16:05:21.984Z,2023-03-14T13:53:07Z,4097877613,178,,4088888071,141,81.0,4088888069,140,40.3,4088888075,213,2.6,4088888073,212,34.1,4088888077,1,,4088888067,56,Back,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443847,383,1,2,45,20,69t8imcdaqlgfbds2p58596my,1,39.9,73.6,2023-03-11T16:05:25.842Z,2023-03-14T13:53:13Z,4088888257,141,62.9,4088888253,56,Back,4088888259,212,24.4,4088888255,140,17.7,4097877745,178,,4088888261,213,3.4,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518443907,384,1,2,45,23,69t8imcdaqlgfbds2p58596my,1,17.7,62.9,2023-03-11T16:05:28.825Z,2023-03-14T13:53:19Z,4088888595,213,0.9,4088888593,212,24.8,4088888589,140,31.6,4097877825,178,,4088888591,141,92.4,4088888587,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444085,385,1,2,45,30,69t8imcdaqlgfbds2p58596my,1,51,93.9,2023-03-11T16:05:35.408Z,2023-03-14T13:53:22Z,4097877965,178,,4088889461,213,5.6,4095772117,155,,4088889453,56,Center,4088889457,141,68.4,4088889459,212,27.3,4088889455,140,71.1,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518444115,386,1,2,45,31,69t8imcdaqlgfbds2p58596my,0,71.1,68.4,2023-03-11T16:05:36.894Z,2023-03-14T13:53:26Z,4088889629,212,6.5,4088889625,140,76.8,4088889623,56,Center,4095772763,155,,4088889627,141,64.5,4088889631,213,5.9,4097878067,178,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
