id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2486696421,205,1,1,23,8,5pfqedkme2kabtqhkln35pf3l,1,5.9,31,2022-11-19T15:25:19.575Z,2022-11-21T20:49:26Z,3921428917,56,Back,3921428921,141,11.1,3921428925,213,4.7,3921428923,212,13.5,3921428919,140,5.7,3923667403,178,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696453,206,1,1,23,11,5pfqedkme2kabtqhkln35pf3l,1,16.1,9.1,2022-11-19T15:25:22.266Z,2022-11-21T20:49:29Z,3921429071,1,,3921429059,155,,3921429061,56,Center,3923667427,178,,3921429069,213,0.3,3921429065,141,31.8,3921429063,140,60.1,3921429067,212,48.7,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696461,207,44,1,23,13,5pfqedkme2kabtqhkln35pf3l,1,63,32.9,2022-11-19T15:25:24.989Z,2022-11-21T21:22:01Z,3921429113,56,Center,3921429119,233,191,3921429115,286,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696435,191,44,1,23,13,5jjqm8h6qm1w4s5f93uubhdrj,0,37,67.1,2022-11-19T15:25:24.990Z,2022-11-21T20:49:33Z,3921428979,285,,3921428977,56,Back,3921429143,233,207,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696481,208,1,1,23,13,5pfqedkme2kabtqhkln35pf3l,1,65.7,39.4,2022-11-19T15:25:25.032Z,2022-11-21T21:22:01Z,3921429247,141,44.8,3921429251,213,2.9,3923667475,388,,3921429241,3,,3921429249,212,13.8,3921429243,56,Center,3921429245,140,53.0,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696499,209,1,1,23,16,5pfqedkme2kabtqhkln35pf3l,1,53,41.5,2022-11-19T15:25:27.806Z,2022-11-21T20:49:40Z,3921429357,212,16.1,3923667505,388,,3921429349,3,,3921429351,56,Center,3921429359,213,0.1,3921429353,140,68.3,3921429355,141,43.1,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696513,210,1,1,23,17,5pfqedkme2kabtqhkln35pf3l,1,68.6,43.3,2022-11-19T15:25:28.958Z,2022-11-21T20:49:44Z,3921429427,140,59.9,3923667567,178,,3921429477,156,,3921429431,212,11.9,3921429433,213,2.4,3921429429,141,54.5,3921429425,56,Center,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696627,211,1,1,23,19,5pfqedkme2kabtqhkln35pf3l,1,59.4,55.5,2022-11-19T15:25:30.693Z,2022-11-21T20:49:49Z,3921430077,140,70.0,3921430083,213,1.2,3921430081,212,27.6,3923667603,178,,3921430075,56,Left,3921430079,141,92.7,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696667,212,1,1,23,24,5pfqedkme2kabtqhkln35pf3l,1,77.8,84.7,2022-11-19T15:25:35.955Z,2022-11-21T20:49:52Z,3921430333,212,18.3,3921430335,213,3.0,3921430331,141,88.0,3923667641,178,,3921430329,140,60.5,3921430327,56,Left,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696703,213,1,1,23,26,5pfqedkme2kabtqhkln35pf3l,1,58.6,87.4,2022-11-19T15:25:37.963Z,2022-11-21T20:49:56Z,3921430561,213,5.0,3923667665,178,,3921430553,56,Center,3921430559,212,16.0,3921430555,140,62.8,3921430557,141,64.8,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696711,214,1,1,23,28,5pfqedkme2kabtqhkln35pf3l,1,61.5,66.3,2022-11-19T15:25:39.903Z,2022-11-21T20:50:00Z,3921430619,140,70.8,3921430621,141,75.3,3923667693,178,,3921430629,213,0.6,3921430625,212,11.5,3921430617,56,Center,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696723,215,1,1,23,29,5pfqedkme2kabtqhkln35pf3l,1,71,75.3,2022-11-19T15:25:40.659Z,2022-11-21T20:50:03Z,3923667715,178,,3921430675,56,Center,3921430679,140,63.6,3921430691,213,3.6,3921430687,212,8.6,3921430683,141,69.9,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696781,216,1,1,23,31,5pfqedkme2kabtqhkln35pf3l,1,61.7,69.1,2022-11-19T15:25:42.473Z,2022-11-21T20:50:06Z,3921430987,140,53.7,3921430991,212,13.0,3921430993,213,4.0,3921430985,56,Center,3921430989,141,54.5,3923667735,178,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696857,217,1,1,23,33,5pfqedkme2kabtqhkln35pf3l,1,53.7,54.5,2022-11-19T15:25:44.952Z,2022-11-21T20:50:09Z,3921431427,141,23.7,3923667755,178,,3921431425,140,48.3,3921431429,212,21.7,3921431423,56,Back,3921431431,213,4.4,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696911,218,1,1,23,38,5pfqedkme2kabtqhkln35pf3l,0,51.1,15.5,2022-11-19T15:25:49.395Z,2022-11-21T20:50:13Z,3921431655,212,28.8,3923667793,178,,3921431653,141,17.6,3921431651,140,78.5,3921431647,155,,3921431649,56,Right,3921431657,213,0.0,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696915,192,49,1,23,40,5jjqm8h6qm1w4s5f93uubhdrj,1,21.1,88.6,2022-11-19T15:25:51.689Z,2022-11-21T20:50:17Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696979,193,1,1,23,42,5jjqm8h6qm1w4s5f93uubhdrj,1,20.5,95.7,2022-11-19T15:25:53.071Z,2022-11-21T20:50:20Z,3921432023,141,93.0,3921432025,212,5.2,3921432021,140,25.1,3921432019,56,Back,3923667839,178,,3921432027,213,5.9,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696985,194,61,1,23,42,5jjqm8h6qm1w4s5f93uubhdrj,1,25.9,96.6,2022-11-19T15:25:53.311Z,2022-11-21T20:50:24Z,3921432047,56,Back,3923667885,21,,3923667887,178,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486696993,195,5,1,23,42,5jjqm8h6qm1w4s5f93uubhdrj,0,23.2,102,2022-11-19T15:25:53.887Z,2022-11-21T20:50:29Z,3921433505,233,219,3921432137,347,,3921432135,56,Back,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697211,219,5,1,23,42,5pfqedkme2kabtqhkln35pf3l,1,76.8,-2,2022-11-19T15:25:53.887Z,2022-11-21T20:50:28Z,3921433463,233,195,3921433433,56,Right,3921433435,347,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697283,220,1,1,23,57,5pfqedkme2kabtqhkln35pf3l,1,81.9,0,2022-11-19T15:26:08.608Z,2022-11-21T20:50:34Z,3921433797,212,26.2,3921433789,107,,3921433791,56,Right,3921433801,1,,3921433795,141,6.5,3921433799,213,2.9,3921433793,140,57.6,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697355,221,1,1,24,0,5pfqedkme2kabtqhkln35pf3l,1,54.7,7.7,2022-11-19T15:26:12.017Z,2022-11-21T20:50:38Z,3921434185,213,2.2,3921434183,212,20.6,3921434177,56,Back,3921434181,141,32.5,3921434179,140,43.4,3923668039,178,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697375,222,1,1,24,4,5pfqedkme2kabtqhkln35pf3l,1,43,33.3,2022-11-19T15:26:15.796Z,2022-11-21T20:50:42Z,3923668103,178,,3921434329,140,47.5,3921434335,213,5.0,3921434333,212,19.1,3921434331,141,6.1,3921434327,56,Back,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697445,223,1,1,24,7,5pfqedkme2kabtqhkln35pf3l,1,52.6,3.1,2022-11-19T15:26:18.563Z,2022-11-21T20:50:45Z,3921434727,140,90.7,3921434733,213,0.2,3921434735,1,,3921434731,212,40.6,3923668167,178,,3921434723,155,,3921434729,141,13.5,3921434725,56,Right,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697447,224,61,1,24,9,5pfqedkme2kabtqhkln35pf3l,1,90.7,13.5,2022-11-19T15:26:20.965Z,2022-11-21T20:50:50Z,3923668209,21,,3921434741,56,Right,3923668211,178,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697431,196,49,1,24,10,5jjqm8h6qm1w4s5f93uubhdrj,1,10.3,84.8,2022-11-19T15:26:21.591Z,2022-11-21T20:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697489,197,1,1,24,12,5jjqm8h6qm1w4s5f93uubhdrj,0,9.8,89.3,2022-11-19T15:26:23.459Z,2022-11-21T20:50:55Z,3921435021,140,31.3,3921435025,212,24.1,3921435023,141,100.0,3921435019,56,Back,3923668311,178,,3921435017,155,,3921435027,213,0.4,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697495,198,5,1,24,14,5jjqm8h6qm1w4s5f93uubhdrj,0,30.3,101.6,2022-11-19T15:26:25.170Z,2022-11-21T20:50:59Z,3921435053,347,,3921436559,233,225,3921435051,56,Back,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697771,225,5,1,24,14,5pfqedkme2kabtqhkln35pf3l,1,69.7,-1.6,2022-11-19T15:26:25.170Z,2022-11-21T20:50:59Z,3921436537,233,198,3921436499,56,Right,3921436501,347,,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697819,226,1,1,24,30,5pfqedkme2kabtqhkln35pf3l,1,70.9,0,2022-11-19T15:26:41.412Z,2022-11-21T20:51:05Z,3921436773,212,21.0,3921436775,213,2.9,3921436765,140,51.5,3921436769,141,5.3,3921436761,56,Right,3921436757,107,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697909,227,1,1,24,33,5pfqedkme2kabtqhkln35pf3l,1,51.1,7,2022-11-19T15:26:45.003Z,2022-11-21T20:51:07Z,3921437201,140,40.7,3923668519,178,,3921437199,56,Back,3921437205,212,21.7,3921437209,213,2.1,3921437203,141,34.6,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486697969,228,1,1,24,37,5pfqedkme2kabtqhkln35pf3l,1,40.5,33.7,2022-11-19T15:26:48.999Z,2022-11-21T20:51:10Z,3923668551,178,,3921437517,140,46.0,3921437523,213,5.0,3921437521,212,21.9,3921437519,141,2.6,3921437515,56,Back,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698131,229,1,1,24,40,5pfqedkme2kabtqhkln35pf3l,1,44.9,3.1,2022-11-19T15:26:51.563Z,2022-11-21T20:51:14Z,3921438361,212,15.4,3923668591,178,,3921438363,213,0,3921438351,56,Right,3921438355,140,59.6,3921438359,141,3.1,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698195,230,1,1,24,47,5pfqedkme2kabtqhkln35pf3l,1,33.2,4.9,2022-11-19T15:26:59.006Z,2022-11-21T20:51:18Z,3921438679,140,31.3,3923668685,178,,3921438681,141,50.9,3921438677,56,Back,3921438685,213,1.6,3921438683,212,31.3,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698263,231,1,1,24,51,5pfqedkme2kabtqhkln35pf3l,1,34,53.7,2022-11-19T15:27:02.802Z,2022-11-21T20:51:23Z,3921439067,213,1.1,3923668739,178,,3921439057,140,47.0,3921439053,56,Back,3921439061,141,95.7,3921439063,212,31.7,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698309,232,1,1,24,56,5pfqedkme2kabtqhkln35pf3l,0,60.2,96.2,2022-11-19T15:27:07.496Z,2022-11-21T20:51:26Z,3921439315,213,0.1,3921439313,212,10.5,3921439311,141,97.4,3923668777,178,,3921439309,140,70.2,3921439307,56,Left,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698391,233,1,1,24,57,5pfqedkme2kabtqhkln35pf3l,0,72.9,97.4,2022-11-19T15:27:08.171Z,2022-11-22T04:35:07Z,3921439719,212,0.5,3921439713,56,Left,3921439715,140,73.4,3921439721,213,0,3923670559,178,,3921439717,141,97.4,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487122567,874,43,1,24,57,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-19T15:27:08.180Z,2022-11-21T21:34:47Z,3923685843,233,1065,3923686957,144,67,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487122565,1065,43,1,24,57,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-19T15:27:08.181Z,2022-11-21T21:34:48Z,3923686959,144,67,3923685851,233,874,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487138499,1125,67,1,24,57,5jjqm8h6qm1w4s5f93uubhdrj,1,30.5,3.8,2022-11-19T15:27:08.217Z,2022-11-22T04:29:00Z,3923767893,233,1483,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487123129,875,43,1,24,57,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-11-19T15:27:08.218Z,2022-11-22T04:28:19Z,3923688287,233,1066,3923767765,144,67,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487138497,1483,67,1,24,57,5pfqedkme2kabtqhkln35pf3l,0,69.5,96.2,2022-11-19T15:27:08.218Z,2022-11-22T04:28:29Z,3923767897,233,1125,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487123127,1066,43,1,24,57,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-19T15:27:08.219Z,2022-11-22T04:28:19Z,3923767771,144,67,3923688291,233,875,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698283,199,8,1,24,57,5jjqm8h6qm1w4s5f93uubhdrj,1,29.5,3.7,2022-11-19T15:27:08.262Z,2022-11-22T04:29:00Z,3923449039,383,,3923668853,178,,3921439183,56,Back,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699475,247,61,1,24,57,5pfqedkme2kabtqhkln35pf3l,1,67,97.4,2022-11-19T15:27:08.472Z,2022-11-21T21:36:23Z,3921445655,56,Left,3923668909,178,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698419,234,1,1,25,2,5pfqedkme2kabtqhkln35pf3l,1,82.9,81.7,2022-11-19T15:27:13.664Z,2022-11-22T04:29:42Z,3921439857,212,15.7,3921439851,56,Center,3921439855,141,59.1,3921439859,213,4.5,3921439853,140,79.7,3923670773,178,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698425,235,50,1,25,4,5pfqedkme2kabtqhkln35pf3l,1,78.6,61.8,2022-11-19T15:27:15.270Z,2022-11-21T20:55:20Z,3921439877,56,Center,3921439931,233,200,3921439879,286,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698429,200,7,1,25,4,5jjqm8h6qm1w4s5f93uubhdrj,0,21.4,38.2,2022-11-19T15:27:15.365Z,2022-11-21T20:55:28Z,3923449285,385,,3921439897,285,,3921439899,233,235,3921439895,56,Back,3923670865,178,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698519,236,1,1,25,6,5pfqedkme2kabtqhkln35pf3l,1,69.1,59.1,2022-11-19T15:27:17.120Z,2022-11-21T20:55:38Z,3923670907,178,,3921440381,213,5.2,3921440377,141,33.7,3921440379,212,19.9,3921440375,140,78.5,3921440373,56,Center,3921442053,210,13,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2486698523,237,13,1,25,7,5pfqedkme2kabtqhkln35pf3l,1,79.9,34.2,2022-11-19T15:27:19.017Z,2022-11-21T20:55:39Z,3921442083,230,99.1,3921442077,103,20.8,3921440397,22,,3921442069,29,,3921442075,102,62.5,3923670947,178,,3921442071,55,236,3921440401,56,Center,4n37rih2qtphgtjxzo2id5f55,A. Evans,3921442085,231,3921442067,73,3921442065,20,,3921440399,18,3921442079,215,,,,,,,,51.1,,,,,,,,,,,,,,,,
2486698537,201,5,1,25,9,5jjqm8h6qm1w4s5f93uubhdrj,1,-1,37.4,2022-11-19T15:27:20.142Z,2022-11-21T20:55:43Z,3921440563,233,238,3921440451,346,,3921440447,56,Back,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698551,238,5,1,25,9,5pfqedkme2kabtqhkln35pf3l,0,101,62.6,2022-11-19T15:27:20.142Z,2022-11-21T20:55:43Z,3921440597,233,201,3921440541,56,Center,3921440543,346,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698851,202,1,1,25,27,5jjqm8h6qm1w4s5f93uubhdrj,1,4,44.3,2022-11-19T15:27:38.804Z,2022-11-21T20:55:49Z,3921442225,237,,3921442209,56,Back,3921442211,140,7.0,3921442213,141,64.7,3921442215,212,14.2,3921442217,213,1.3,3921442207,124,,,,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698905,203,1,1,25,30,5jjqm8h6qm1w4s5f93uubhdrj,1,7.8,59.9,2022-11-19T15:27:41.393Z,2022-11-21T20:55:53Z,3921442539,141,87.1,3921442535,56,Back,3923671103,178,,3921442543,213,1.4,3921442541,212,18.9,3921442537,140,11.6,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486698965,204,1,1,25,34,5jjqm8h6qm1w4s5f93uubhdrj,1,16.8,84.5,2022-11-19T15:27:46.020Z,2022-11-21T20:55:57Z,3921442851,56,Back,3921442871,213,4.3,3921442859,141,48.2,3921442855,140,7.1,3923671147,178,,3921442865,212,26.7,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699015,205,1,1,25,38,5jjqm8h6qm1w4s5f93uubhdrj,0,10.9,43.7,2022-11-19T15:27:49.668Z,2022-11-21T20:56:03Z,3923671201,178,,3921443177,213,5.9,3921443173,141,10.0,3921443179,1,,3921443175,212,62.2,3921443171,140,66.0,3921443169,56,Right,3923449969,155,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487123537,1075,67,1,25,42,5pfqedkme2kabtqhkln35pf3l,1,34.3,88.7,2022-11-19T15:27:53.064Z,2022-11-22T02:12:42Z,3923689905,233,882,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487123535,882,67,1,25,42,5jjqm8h6qm1w4s5f93uubhdrj,0,65.7,11.3,2022-11-19T15:27:53.065Z,2022-11-21T21:40:29Z,3923689909,233,1075,,,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699035,239,8,1,25,42,5pfqedkme2kabtqhkln35pf3l,1,35.2,86.5,2022-11-19T15:27:53.099Z,2022-11-22T02:12:42Z,3921443297,56,Back,3923671253,178,,3923450047,383,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699053,240,49,1,25,43,5pfqedkme2kabtqhkln35pf3l,1,41.5,86.5,2022-11-19T15:27:54.164Z,2022-11-21T20:56:11Z,,,,,,,,,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699091,241,1,1,25,43,5pfqedkme2kabtqhkln35pf3l,1,41.5,86.5,2022-11-19T15:27:54.283Z,2022-11-21T20:56:15Z,3921443541,155,,3923671311,178,,3921443557,141,81.2,3921443553,140,63.0,3921443547,56,Left,3921443563,212,22.9,3921443565,213,6.1,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699101,242,50,1,25,46,5pfqedkme2kabtqhkln35pf3l,1,61,82.1,2022-11-19T15:27:57.429Z,2022-11-21T20:56:22Z,3921443675,233,206,3921443603,56,Left,3921443605,286,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699099,206,7,1,25,46,5jjqm8h6qm1w4s5f93uubhdrj,0,39,17.9,2022-11-19T15:27:57.753Z,2022-11-21T20:56:25Z,3921443599,56,Back,3923450149,383,,3921443635,233,242,3921443601,285,,3923671389,178,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699237,243,1,1,25,48,5pfqedkme2kabtqhkln35pf3l,1,64.2,63.6,2022-11-19T15:28:00.039Z,2022-11-21T20:56:32Z,3921444319,141,6.1,3921444315,56,Right,3921444321,212,42.2,3921444323,213,5.1,3921444325,1,,3923671437,178,,3921444317,140,79.4,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486699277,244,1,1,25,57,5pfqedkme2kabtqhkln35pf3l,1,87.7,23.7,2022-11-19T15:28:08.280Z,2022-11-21T20:56:40Z,3921444533,213,2.8,3921458291,210,13,3921444531,212,8.3,3921444525,56,Center,3923671467,178,,3921444529,141,27.6,3921444527,140,80.2,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2486699283,245,13,1,25,58,5pfqedkme2kabtqhkln35pf3l,1,80.9,33.2,2022-11-19T15:28:09.325Z,2022-11-21T20:56:41Z,3923671495,178,,3921444577,18,,3921444575,22,,3921458319,77,,3921458339,231,47.8,3921458329,103,47.2,3921458323,55,244,3921458327,102,62.4,4n37rih2qtphgtjxzo2id5f55,A. Evans,3921458337,230,3921458317,20,3923452155,120,,3921458331,215,3921444579,56,3921458335,328,3921458321,29,,,,99.1,,,,Center,,,,,,,,,,,,
