id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2488652303,677,1,2,72,37,5g1fnexeromjl0lvnxp8hpnhi,1,44.9,48.5,2022-12-02T21:14:46.622Z,2022-12-05T04:18:07Z,3931753673,56,Left,3931753683,1,,3931753675,140,70.8,3931753679,212,42.4,3931753677,141,96.3,3931753681,213,0.9,3934864339,178,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652351,678,1,2,72,42,5g1fnexeromjl0lvnxp8hpnhi,1,68.7,92,2022-12-02T21:14:51.200Z,2022-12-05T04:18:14Z,3934864355,178,,3931753943,141,67.2,3931753945,212,17.5,3931765481,210,14,3931753939,56,Center,3931753941,140,73.3,3931753947,213,5.0,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2488652353,679,14,2,72,45,5g1fnexeromjl0lvnxp8hpnhi,1,81.6,55.3,2022-12-02T21:14:53.809Z,2022-12-05T04:18:14Z,3931765505,215,,3931753955,18,,3931765501,102,55.2,3931765495,29,,3931753957,56,Center,3931765503,103,3.2,3934864379,178,,3931765497,55,678,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,3931765509,231,3931753953,22,,3931765507,230,99.0,3931765493,73,3931763171,20,,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652375,680,1,2,72,48,5g1fnexeromjl0lvnxp8hpnhi,1,95.1,29.5,2022-12-02T21:14:57.335Z,2022-12-05T04:18:31Z,3931767729,210,13,3931754099,56,Center,3931754105,212,18.6,3931754103,141,56.3,3934864447,178,,3931754107,213,1.8,3931754101,140,91.6,3931767733,154,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2488652377,681,13,2,72,50,5g1fnexeromjl0lvnxp8hpnhi,1,92.1,53.4,2022-12-02T21:14:58.949Z,2022-12-05T04:18:31Z,3931754115,17,,3931767747,102,48.9,3931767755,231,49.6,3931767751,328,,3931767749,103,70.8,3931767743,55,680,3931754113,22,,3934864539,388,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,3931767741,154,3931767753,230,99.8,3931767739,29,,3931767737,74,3934770501,214,,,,3931754117,56,Center,3931766513,20,,,,,,,,,,,,,,,,,,,,
2488652349,566,5,2,72,51,ejm092fnt9zoxbpuklzd52ji8,1,-0.8,49.8,2022-12-02T21:15:00.014Z,2022-12-05T04:18:36Z,3931756173,233,682,3931753913,56,Back,3931753915,346,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652385,682,5,2,72,51,5g1fnexeromjl0lvnxp8hpnhi,0,100.8,50.2,2022-12-02T21:15:00.014Z,2022-12-05T04:18:36Z,3931754149,56,Center,3931754151,346,,3931756179,233,566,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652545,567,1,2,73,28,ejm092fnt9zoxbpuklzd52ji8,0,5.6,49.4,2022-12-02T21:15:37.471Z,2022-12-05T04:18:39Z,3931754981,140,65.1,3931754987,213,0.1,3931754977,124,,3931754979,56,Center,3931754989,1,,3931754985,212,62.7,3931754983,141,57.6,3931754991,74,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652555,683,1,2,73,32,5g1fnexeromjl0lvnxp8hpnhi,0,32.5,39.1,2022-12-02T21:15:41.035Z,2022-12-05T04:19:15Z,3931755049,3,,3931755051,56,Center,3931755057,212,31.6,3934864901,178,,3931755059,213,6.0,3931755055,141,26.2,3931755053,140,61.4,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652575,568,1,2,73,34,ejm092fnt9zoxbpuklzd52ji8,1,44.1,76.6,2022-12-02T21:15:43.288Z,2022-12-05T04:19:20Z,3934864939,388,,3931755127,140,70.0,3931755133,213,0.4,3931755125,56,Left,3931755123,3,,3931755129,141,92.7,3931755131,212,29.3,,,,2uyrcl2hf5xunxm8zm98kh1at,C. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652591,569,1,2,73,38,ejm092fnt9zoxbpuklzd52ji8,1,71.7,94.8,2022-12-02T21:15:46.957Z,2022-12-05T04:19:34Z,3931755217,213,3.2,3934865025,178,,3931755209,56,Left,3931755211,140,63.2,3931755213,141,93.8,3931755215,212,9.0,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652605,570,1,2,73,40,ejm092fnt9zoxbpuklzd52ji8,0,63.2,94.4,2022-12-02T21:15:49.032Z,2022-12-05T04:19:42Z,3934865065,178,,3931755281,56,Left,3931755287,212,29.0,3931755279,155,,3931755289,213,6.2,3931755283,140,90.7,3931755285,141,90.5,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652615,684,49,2,73,43,5g1fnexeromjl0lvnxp8hpnhi,1,10.9,10.3,2022-12-02T21:15:52.116Z,2022-12-05T04:19:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652649,685,1,2,73,46,5g1fnexeromjl0lvnxp8hpnhi,1,8.7,10.7,2022-12-02T21:15:54.847Z,2022-12-05T04:19:53Z,3934865155,178,,3931755501,141,40.4,3931755499,140,4.5,3931755497,56,Back,3931755505,213,1.8,3931755503,212,20.7,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652667,686,1,2,73,50,5g1fnexeromjl0lvnxp8hpnhi,1,4.2,56.9,2022-12-02T21:15:59.222Z,2022-12-05T04:19:56Z,3931755617,212,36.4,3931755611,56,Back,3931755621,1,,3934865197,178,,3931755615,141,92.4,3931755613,140,30.2,3931755619,213,0.7,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652673,687,1,2,73,52,5g1fnexeromjl0lvnxp8hpnhi,1,30,91.7,2022-12-02T21:16:01.609Z,2022-12-05T04:20:11Z,3931755645,212,14.7,3931755643,141,70.6,3934865307,178,,3931755647,213,4.9,3931755641,140,33.0,3931755639,56,Back,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652681,688,1,2,73,54,5g1fnexeromjl0lvnxp8hpnhi,1,33,70.5,2022-12-02T21:16:03.233Z,2022-12-05T04:20:31Z,3931755695,212,15.9,3934865469,178,,3931755693,141,49.4,3931755691,140,26.4,3931755697,213,4.3,3931755689,56,Back,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652691,689,1,2,73,57,5g1fnexeromjl0lvnxp8hpnhi,1,26.5,43,2022-12-02T21:16:05.964Z,2022-12-05T04:20:41Z,3931755743,213,4.4,3931755739,141,26.4,3931755735,56,Back,3934865563,178,,3931755741,212,12.0,3931755737,140,22.7,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652703,690,1,2,73,59,5g1fnexeromjl0lvnxp8hpnhi,1,22.1,25.5,2022-12-02T21:16:08.220Z,2022-12-05T04:20:46Z,3931755791,141,58.5,3931755789,140,22.6,3931755787,56,Back,3931755795,213,1.5,3931755793,212,22.4,3934865617,178,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652719,691,1,2,74,3,5g1fnexeromjl0lvnxp8hpnhi,1,22.6,57.8,2022-12-02T21:16:11.995Z,2022-12-05T04:21:34Z,3931755901,212,24.8,3931755897,140,34.5,3931755895,56,Back,3931755899,141,89.3,3934866029,178,,3931755903,213,1.0,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652747,692,1,2,74,5,5g1fnexeromjl0lvnxp8hpnhi,1,32,91.8,2022-12-02T21:16:13.961Z,2022-12-05T04:21:40Z,3931756049,140,46.4,3931756051,141,93.5,3934866101,178,,3931756055,213,0.1,3931756047,56,Back,3931756053,212,15.2,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652759,693,1,2,74,9,5g1fnexeromjl0lvnxp8hpnhi,1,43.8,93.6,2022-12-02T21:16:18.020Z,2022-12-05T05:07:59Z,3934866227,178,,3931756101,141,66.4,3931756097,56,Back,3931756099,140,31.4,3931756103,212,22.6,3931756105,213,4.1,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652775,694,1,2,74,11,5g1fnexeromjl0lvnxp8hpnhi,1,30.6,64.2,2022-12-02T21:16:20.225Z,2022-12-05T04:21:58Z,3931756229,141,30.1,3934866273,178,,3931756231,212,23.3,3931756225,56,Back,3931756227,140,28.3,3931756233,213,4.6,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652789,695,1,2,74,15,5g1fnexeromjl0lvnxp8hpnhi,1,28.3,30.1,2022-12-02T21:16:23.873Z,2022-12-05T04:22:32Z,3934866539,178,,3931756299,212,12.6,3931756295,140,32.2,3931756293,56,Back,3931756301,213,5.0,3931756297,141,12.5,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652791,696,1,2,74,18,5g1fnexeromjl0lvnxp8hpnhi,1,29.1,17.3,2022-12-02T21:16:27.594Z,2022-12-05T04:22:42Z,3931756305,56,Back,3934866647,178,,3931756309,141,44.5,3931756311,212,20.8,3931756313,213,1.1,3931756307,140,38.1,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652813,697,1,2,74,19,5g1fnexeromjl0lvnxp8hpnhi,1,38.1,45.2,2022-12-02T21:16:28.444Z,2022-12-05T04:23:12Z,3931756445,56,Back,3931756449,141,74.2,3931756451,212,21.3,3934866869,178,,3931756453,213,2.0,3931756447,140,30.4,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652833,698,1,2,74,22,5g1fnexeromjl0lvnxp8hpnhi,0,25.3,66.7,2022-12-02T21:16:31.320Z,2022-12-05T04:23:18Z,3931756587,1,,3931756577,56,Center,3934866933,178,,3931756581,141,58.4,3931756583,212,37.8,3931756585,213,6.1,3931756579,140,60.9,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652839,572,1,2,74,25,ejm092fnt9zoxbpuklzd52ji8,1,44,36.3,2022-12-02T21:16:33.801Z,2022-12-05T04:23:26Z,3934867039,178,,3934771127,140,66.0,3934771133,213,6.2,3934771129,141,33.6,3934771131,212,23.2,3931756605,56,Center,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652851,573,49,2,74,26,ejm092fnt9zoxbpuklzd52ji8,1,70,37.9,2022-12-02T21:16:34.847Z,2022-12-05T04:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652879,574,1,2,74,27,ejm092fnt9zoxbpuklzd52ji8,1,70,37.9,2022-12-02T21:16:35.967Z,2022-12-05T04:23:47Z,3931756805,56,Center,3931756811,212,5.9,3931756809,141,30.0,3931756807,140,67.7,3931756813,213,4.3,3934867141,178,,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653009,577,1,2,74,29,ejm092fnt9zoxbpuklzd52ji8,1,71.3,21.2,2022-12-02T21:16:38.271Z,2022-12-05T04:24:05Z,3931757457,141,22.5,3931757461,213,3.0,3934867333,178,,3931757459,212,7.7,3931757453,56,Center,3931757455,140,64.0,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653017,578,1,2,74,31,ejm092fnt9zoxbpuklzd52ji8,1,63.5,23,2022-12-02T21:16:40.306Z,2022-12-05T04:24:14Z,3931757539,140,69.7,3931757541,141,11.1,3934867411,178,,3931757545,213,5.4,3931757543,212,10.4,3931757537,56,Right,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652925,575,50,2,74,38,ejm092fnt9zoxbpuklzd52ji8,1,84.6,6.2,2022-12-02T21:16:46.878Z,2022-12-05T04:24:49Z,3931757061,286,,3931757107,233,699,3931757059,56,Right,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652933,699,7,2,74,38,5g1fnexeromjl0lvnxp8hpnhi,1,15.4,93.8,2022-12-02T21:16:47.220Z,2022-12-05T04:24:55Z,3931757083,56,Back,3931757085,285,,3934771291,385,,3934867797,178,,3931757081,167,,3931757103,233,575,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652953,576,5,2,74,39,ejm092fnt9zoxbpuklzd52ji8,1,82,-2,2022-12-02T21:16:47.801Z,2022-12-05T04:24:59Z,3931757155,347,,3931757193,233,700,3931757153,56,Right,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488652937,700,5,2,74,39,5g1fnexeromjl0lvnxp8hpnhi,0,18,102,2022-12-02T21:16:47.801Z,2022-12-05T04:25:00Z,3931757089,347,,3931757197,233,576,3931757087,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653073,701,18,2,75,1,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-02T21:17:09.825Z,2022-12-05T04:25:16Z,3931757837,42,,3931757891,55,702,3931757839,44,Forward,3931757841,59,19,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653079,702,19,2,75,1,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-02T21:17:09.826Z,2022-12-05T04:25:17Z,3931757883,44,Forward,3931757875,145,10,3931757885,55,701,3931757879,292,9,3931757877,59,16,3931757871,42,,3931757881,293,3,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653155,703,18,2,75,13,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-02T21:17:22.490Z,2022-12-05T03:51:18Z,3931758335,59,17,3931758367,55,704,3931758333,44,Defender,3931758331,42,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653159,704,19,2,75,13,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-02T21:17:22.491Z,2022-12-05T03:51:19Z,3931758363,55,703,3931758357,292,5,3931758349,42,,3931758355,59,14,3931758353,145,3,3931758359,293,1,3931758361,44,Midfielder,,,,8dcdul1txdibvq7liaagnc9ka,M. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653189,579,1,2,75,29,ejm092fnt9zoxbpuklzd52ji8,1,86.6,0,2022-12-02T21:17:37.698Z,2022-12-05T03:51:24Z,3931758521,56,Right,3931758527,212,9.7,3931758529,213,1.6,3931758519,107,,3931758523,140,86.7,3931758525,141,12.6,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653195,580,1,2,75,30,ejm092fnt9zoxbpuklzd52ji8,1,86.7,12.6,2022-12-02T21:17:38.721Z,2022-12-05T03:51:29Z,3931758579,212,6.3,3931758575,140,84.3,3931758573,56,Right,3931758581,213,4.3,3931758577,141,4.1,3934857195,178,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653203,581,1,2,75,31,ejm092fnt9zoxbpuklzd52ji8,1,84.3,4.1,2022-12-02T21:17:40.052Z,2022-12-05T03:51:33Z,3931758625,140,89.0,3931758623,56,Right,3931758629,212,5.2,3931758631,213,0.3,3931758627,141,6.4,3934857203,178,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653211,582,61,2,75,32,ejm092fnt9zoxbpuklzd52ji8,1,90.1,6.7,2022-12-02T21:17:41.593Z,2022-12-05T03:51:50Z,3934857235,178,,3931758675,56,Right,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653209,705,40,2,75,34,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-02T21:17:42.942Z,2022-12-05T06:55:38Z,3931758669,130,17,3931758663,30,"247o80ri7od76lxfrkmccz2ay, 5udpap0himq2ggsw4f0o5hqdx, 8dcdul1txdibvq7liaagnc9ka, 48pxorkarv5aq03l6179bes45, 5a86e1pl8b7ibmrkz3h6gs1yh, oe0lbxtc4qftnd886dzfm385, 2q6bsyszm27v5uvs30j5ty311, ab9z3kubalp5l33vbi4a8n0iy, 6rzq8xkkst4hgbh2ysj52gwyx, 4xxoasz03erxlyonu2t8y5fqh, alhqwxs7t2pxxxuztmvy1ibpx, 9llmzvk9nw1kwy73o8z9f8usp, 82h98ebusz83rox95oi9kafh1, f3owhetogu9m6da54ip5q1mhg",3931758665,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5",3931758671,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",3931758673,194,5udpap0himq2ggsw4f0o5hqdx,3931758667,59,"1, 8, 14, 22, 3, 5, 4, 20, 11, 16, 10, 7, 25, 48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653291,706,56,2,75,35,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-12-02T21:17:44.019Z,2022-12-05T03:51:56Z,3931759061,56,Back,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653241,583,5,2,75,35,ejm092fnt9zoxbpuklzd52ji8,0,101.2,13.4,2022-12-02T21:17:44.264Z,2022-12-05T03:51:59Z,3931758805,56,Right,3931760563,233,707,3931758807,346,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653309,707,5,2,75,35,5g1fnexeromjl0lvnxp8hpnhi,1,-1.2,86.6,2022-12-02T21:17:44.264Z,2022-12-05T03:51:59Z,3931760559,233,583,3931759101,56,Back,3931759103,346,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653435,708,1,2,75,59,5g1fnexeromjl0lvnxp8hpnhi,1,5,63,2022-12-02T21:18:08.167Z,2022-12-05T03:52:06Z,3931759735,124,,3931759739,140,49.9,3931759741,141,60.3,3931759747,1,,3931759751,74,,3931759743,212,47.2,3931759745,213,6.2,3931759737,56,Back,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653441,709,1,2,76,2,5g1fnexeromjl0lvnxp8hpnhi,0,49.9,60.3,2022-12-02T21:18:10.737Z,2022-12-05T03:52:11Z,3931759783,168,,3931759803,213,0.2,3931759779,3,,3934857277,178,,3931759791,140,61.5,3931759799,212,12.4,3931759795,141,63.7,3931759787,56,Center,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653427,584,49,2,76,2,ejm092fnt9zoxbpuklzd52ji8,1,49,47.2,2022-12-02T21:18:11.248Z,2022-12-05T03:52:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653447,585,1,2,76,3,ejm092fnt9zoxbpuklzd52ji8,1,48.1,49,2022-12-02T21:18:12.342Z,2022-12-05T03:52:27Z,3931759837,213,0.3,3931759831,140,76.8,3931759829,56,Center,3931759833,141,64.6,3934857313,178,,3931759835,212,31.9,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653451,586,3,2,76,8,ejm092fnt9zoxbpuklzd52ji8,0,81.7,66.6,2022-12-02T21:18:17.359Z,2022-12-05T03:52:38Z,3931759841,56,Center,3934857339,178,,3931759979,233,710,3934772557,465,,3931759843,286,,,,,,,,,,,1788amerrk9fg3f9qddyxz8x5,D. Politic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653465,710,7,2,76,8,5g1fnexeromjl0lvnxp8hpnhi,1,18.3,33.4,2022-12-02T21:18:17.443Z,2022-12-05T03:52:45Z,3934857361,178,,3934772639,383,,3931759911,285,,3931759909,56,Back,3931759963,233,586,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653471,711,49,2,76,11,5g1fnexeromjl0lvnxp8hpnhi,1,22.8,20.7,2022-12-02T21:18:20.028Z,2022-12-05T03:53:30Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653517,712,1,2,76,12,5g1fnexeromjl0lvnxp8hpnhi,1,22,20,2022-12-02T21:18:20.697Z,2022-12-05T03:53:35Z,3931760221,212,25.9,3931760215,56,Back,3931760219,141,43.7,3931760217,140,41.3,3934857513,178,,3931760223,213,0.7,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653519,713,4,2,76,15,5g1fnexeromjl0lvnxp8hpnhi,1,26.4,44.3,2022-12-02T21:18:23.856Z,2022-12-05T03:53:41Z,3931760253,233,587,3931760235,285,,3931760227,13,,3931760233,152,,3931760229,295,,3931760231,56,Back,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653509,587,4,2,76,15,ejm092fnt9zoxbpuklzd52ji8,0,73.6,55.7,2022-12-02T21:18:23.857Z,2022-12-05T03:53:40Z,3931760171,56,Center,3931760259,233,713,3931760163,13,,3934857533,178,,3931760167,295,,3931760179,286,,3931760175,152,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653565,715,1,2,76,29,5g1fnexeromjl0lvnxp8hpnhi,1,27.4,45.4,2022-12-02T21:18:38.098Z,2022-12-05T07:17:18Z,3931760525,212,12.3,3934857561,178,,3931760523,141,62.9,3931760517,152,,3931760519,56,Back,3931760515,5,,3931760527,213,1.3,3931760521,140,30.4,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488653567,716,1,2,76,32,5g1fnexeromjl0lvnxp8hpnhi,1,30,63.7,2022-12-02T21:18:40.954Z,2022-12-05T03:53:54Z,3931760531,56,Back,3931760537,212,12.9,3931760539,213,1.2,3931760535,141,81.2,3931760533,140,34.8,3934857587,178,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
