id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2492145639,648,44,2,76,27,dv9l02o316cd9hbkxaho2u12f,1,64.1,25.6,2022-12-17T16:35:22.630Z,2022-12-20T04:10:23Z,3950302239,56,Center,3950302241,286,,3950302243,233,661,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145619,661,44,2,76,27,69t8imcdaqlgfbds2p58596my,0,35.9,74.4,2022-12-17T16:35:22.631Z,2022-12-20T03:02:39Z,3950302163,56,Back,3950302257,233,648,3950302165,285,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145653,649,1,2,76,27,dv9l02o316cd9hbkxaho2u12f,0,65.4,18.6,2022-12-17T16:35:22.672Z,2022-12-20T04:10:23Z,3950302307,3,,3950302313,141,16.2,3950302309,56,Right,3950302315,212,24.0,3952022211,388,,3950302311,140,88.2,3950302317,213,6.2,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145659,662,49,2,76,30,69t8imcdaqlgfbds2p58596my,1,17.2,80.3,2022-12-17T16:35:26.284Z,2022-12-20T03:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145719,663,1,2,76,30,69t8imcdaqlgfbds2p58596my,0,14.8,80.9,2022-12-17T16:35:26.320Z,2022-12-20T03:02:56Z,3950302673,212,41.3,3950302669,140,51.8,3950302671,141,100.0,3952022237,178,,3950302667,56,Left,3950302675,213,0.3,3950302677,1,,3950302665,157,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145865,650,5,2,76,34,dv9l02o316cd9hbkxaho2u12f,1,62.6,-1.7,2022-12-17T16:35:29.715Z,2022-12-20T03:13:44Z,3950303701,233,664,3950303669,347,,3950303667,56,Right,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145721,664,5,2,76,34,69t8imcdaqlgfbds2p58596my,0,37.4,101.7,2022-12-17T16:35:29.715Z,2022-12-20T03:13:44Z,3950302679,56,Back,3950303727,233,650,3950302681,347,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145977,651,1,2,76,51,dv9l02o316cd9hbkxaho2u12f,1,78.5,0,2022-12-17T16:35:46.694Z,2022-12-20T03:14:15Z,3950304217,140,86.4,3950304223,141,11.6,3950304213,107,,3950304227,212,12.1,3950304231,213,0.8,3950304215,56,Right,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145987,652,50,2,76,52,dv9l02o316cd9hbkxaho2u12f,1,86.2,10.3,2022-12-17T16:35:47.598Z,2022-12-20T03:14:23Z,3950304271,56,Right,3950304277,286,,3950304519,233,665,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146017,665,7,2,76,53,69t8imcdaqlgfbds2p58596my,1,13.8,89.7,2022-12-17T16:35:48.669Z,2022-12-20T03:14:26Z,3951726397,385,,3950304473,233,652,3950304433,56,Back,3950304435,285,,3952023907,178,,3950304431,167,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146181,653,5,2,76,54,dv9l02o316cd9hbkxaho2u12f,1,78.6,-2,2022-12-17T16:35:50.216Z,2022-12-20T03:14:28Z,3950305417,56,Right,3950305451,233,666,3950305419,347,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146021,666,5,2,76,54,69t8imcdaqlgfbds2p58596my,0,21.4,102,2022-12-17T16:35:50.216Z,2022-12-20T03:14:28Z,3950304449,347,,3950304447,56,Back,3950305471,233,653,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146193,654,1,2,77,7,dv9l02o316cd9hbkxaho2u12f,1,80.7,0,2022-12-17T16:36:03.492Z,2022-12-20T03:14:30Z,3950305519,140,83.1,3950305525,213,1.3,3950305521,141,11.3,3950305523,212,9.4,3950305517,56,Right,3950305515,107,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146209,655,1,2,77,8,dv9l02o316cd9hbkxaho2u12f,1,83.1,11.3,2022-12-17T16:36:04.322Z,2022-12-20T03:14:34Z,3950305635,213,4.0,3950305631,141,4.9,3950305627,56,Right,3952023937,178,,3950305629,140,79.4,3950305633,212,5.8,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146281,656,1,2,77,12,dv9l02o316cd9hbkxaho2u12f,1,76.9,4.9,2022-12-17T16:36:07.514Z,2022-12-20T03:14:37Z,3950306019,140,86.6,3950306025,213,0.2,3950306021,141,7.4,3950306017,56,Right,3950306023,212,10.3,3952023945,178,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146299,657,1,2,77,17,dv9l02o316cd9hbkxaho2u12f,1,88.3,10,2022-12-17T16:36:13.410Z,2022-12-20T03:14:41Z,3950306111,56,Right,3950306115,141,5.9,3950306117,212,6.3,3950306113,140,93.7,3952023959,178,,3950306119,213,5.8,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146331,658,1,2,77,19,dv9l02o316cd9hbkxaho2u12f,0,93.7,5.9,2022-12-17T16:36:14.541Z,2022-12-20T03:14:45Z,3950306309,56,Center,3950306315,141,43.1,3951726835,20,,3951726833,224,,3950306313,140,88.2,3950306317,212,25.9,3952023971,178,,3950306307,155,,a993483h57leyjrkw3q0th905,T. Dieng,3950306319,213,1.8,3950306305,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146323,667,44,2,77,20,69t8imcdaqlgfbds2p58596my,1,10.2,56.6,2022-12-17T16:36:15.857Z,2022-12-20T04:10:23Z,3950306407,233,659,3950306257,56,Back,3950306261,285,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146339,659,44,2,77,20,dv9l02o316cd9hbkxaho2u12f,0,89.8,43.4,2022-12-17T16:36:15.858Z,2022-12-20T03:14:51Z,3950306445,233,667,3950306361,286,,3950306359,56,Center,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146341,668,12,2,77,20,69t8imcdaqlgfbds2p58596my,1,8.6,56.4,2022-12-17T16:36:15.954Z,2022-12-20T04:10:24Z,3950306373,212,22.2,3950306369,140,23.2,3950306367,56,Back,3950306375,213,5.5,3950306371,141,32.7,3950306389,15,,3952023995,388,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146441,660,1,2,77,23,dv9l02o316cd9hbkxaho2u12f,1,73.5,66.4,2022-12-17T16:36:18.515Z,2022-12-20T03:14:57Z,3950306979,141,57.0,3952024001,178,,3950306977,140,73.6,3950306983,213,4.7,3950306975,56,Center,3950306981,212,6.4,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146505,661,1,2,77,29,dv9l02o316cd9hbkxaho2u12f,1,67.3,58.4,2022-12-17T16:36:25.102Z,2022-12-20T03:15:04Z,3950307353,213,3.9,3950307345,56,Center,3950307351,212,5.1,3950307347,140,63.9,3950307349,141,53.0,3952024013,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146569,662,1,2,77,34,dv9l02o316cd9hbkxaho2u12f,1,65.1,46.3,2022-12-17T16:36:29.751Z,2022-12-20T03:15:08Z,3950307739,213,3.3,3950307737,212,23.4,3952024029,178,,3950307733,140,43.0,3950307735,141,42.4,3950307731,56,Back,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146679,663,1,2,77,39,dv9l02o316cd9hbkxaho2u12f,1,41.9,40.1,2022-12-17T16:36:34.866Z,2022-12-20T03:15:11Z,3950308363,140,46.0,3950308365,141,77.0,3950308361,56,Back,3950308369,213,1.4,3950308367,212,25.5,3952024039,178,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146695,664,3,2,77,46,dv9l02o316cd9hbkxaho2u12f,0,67.2,69.6,2022-12-17T16:36:41.690Z,2022-12-20T03:15:58Z,3950308417,286,,3950308427,211,,3951727497,465,,3952024135,178,,3950308415,56,Center,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146713,669,1,2,77,47,69t8imcdaqlgfbds2p58596my,0,25.5,35.5,2022-12-17T16:36:42.872Z,2022-12-20T03:16:05Z,3950308577,286,,3950308547,213,5.9,3952024193,178,,3950308539,56,Back,3950308541,140,26.0,3950308571,236,,3950308545,212,0.6,3950308543,141,35.2,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,3950308573,233,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146701,665,74,2,77,47,dv9l02o316cd9hbkxaho2u12f,1,70.5,67.6,2022-12-17T16:36:42.885Z,2022-12-20T03:17:28Z,3950308455,56,Center,3950308457,285,,3952024217,178,,3950308595,233,669,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492147371,674,61,2,77,47,69t8imcdaqlgfbds2p58596my,1,22.5,39.5,2022-12-17T16:36:42.969Z,2022-12-20T07:33:59Z,3950312201,56,Back,3952109121,21,,3952024495,178,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492147251,668,61,2,77,49,dv9l02o316cd9hbkxaho2u12f,1,74.3,68.5,2022-12-17T16:36:44.763Z,2022-12-20T07:34:08Z,3950311423,56,Center,3952024555,178,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492147275,669,61,2,77,49,dv9l02o316cd9hbkxaho2u12f,1,76.1,69,2022-12-17T16:36:45.054Z,2022-12-20T07:34:16Z,3950311573,56,Center,3952024589,178,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146731,670,61,2,77,49,69t8imcdaqlgfbds2p58596my,1,26.4,36,2022-12-17T16:36:45.472Z,2022-12-20T07:34:23Z,3952109131,21,,3952024611,178,,3950308643,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146879,671,1,2,77,51,69t8imcdaqlgfbds2p58596my,1,25.6,33.6,2022-12-17T16:36:46.584Z,2022-12-20T03:18:15Z,3950309467,140,41.8,3950309471,212,17.8,3950309473,213,0.3,3950309469,141,41.3,3950309465,56,Back,3952024623,178,,3950309463,157,,3950309479,1,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146971,666,27,2,77,54,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:36:50.267Z,2022-12-20T03:18:33Z,3950309957,41,Injury,3950309959,53,eg2xijdgtcaa44x57pjezy3ft,3950310009,233,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146893,672,27,2,77,54,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-17T16:36:50.267Z,2022-12-20T03:18:34Z,3950309985,233,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492147223,667,43,2,78,19,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:37:14.839Z,2022-12-17T16:37:20Z,3950311791,144,28,3950311777,233,673,3950311295,55,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492147301,673,43,2,78,19,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-17T16:37:14.839Z,2022-12-17T16:37:28Z,3950312447,144,28,3950311709,55,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492147679,675,18,2,78,56,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-17T16:37:52.215Z,2022-12-20T03:18:40Z,3950313801,59,17,3950313887,55,676,3950313799,44,Forward,3950313797,42,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492147691,676,19,2,78,56,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-17T16:37:52.216Z,2022-12-20T03:18:40Z,3950313853,42,,3950313867,55,675,3950313859,59,7,3950313865,44,Midfielder,3950313861,292,6,3950313857,145,10,3950313863,293,1,,,,4qafo1hp52b8lqsqkxym0d8lx,K. Sadlier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492147779,677,18,2,79,3,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-17T16:37:58.715Z,2022-12-20T03:20:46Z,3950314345,44,Defender,3950314347,59,14,3950314343,42,,3950314405,55,678,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492147783,678,19,2,79,3,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-17T16:37:58.716Z,2022-12-20T03:20:47Z,3950314363,44,Defender,3950314357,59,30,3950314361,293,1,3950314359,292,3,3950314365,55,677,3950314351,42,,3950314355,145,3,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492147899,670,28,2,79,8,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:38:03.958Z,2022-12-20T07:34:55Z,3950314961,55,666,3951552523,233,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148049,680,28,2,79,8,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-17T16:38:03.958Z,2022-12-20T07:34:55Z,3951552515,233,670,3950315705,55,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148019,679,40,2,79,16,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-17T16:38:11.815Z,2022-12-20T07:34:58Z,3950315581,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5",3950315585,130,8,3950315583,59,"19, 18, 30, 4, 15, 6, 21, 16, 24, 22, 7, 3, 12",3950315587,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",3950315589,194,do0vklx8voqfr05b3j04ilex,3950315579,30,"1c4nu9s3t3p83pufjf3n3xqay, 74vpeqcguo2sb2qgpt3b6zq3t, dlek4e9wgzy10smm0ph933nu2, 9bpm5m1tsplxq77m3cbpfm4t1, 35f2se8cf2zmpxl45zulorpat, do0vklx8voqfr05b3j04ilex, 5tbz2hexz7vind39ot6govqzu, 6q06inb8ukzfsrxy0arxl78q1, az767vfe6ig8vwir9uu2eu3th, dndv2nbwzzvgrlgf6gmeqtryt, 4qafo1hp52b8lqsqkxym0d8lx, 64tpd90skhh1yj8yztefhahn9, 8c0rbwtrr5p2em8lyb2uzt785",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148093,681,68,2,79,19,69t8imcdaqlgfbds2p58596my,0,0,0,2022-12-17T16:38:14.635Z,2022-12-20T03:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148061,671,68,2,79,19,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-17T16:38:14.638Z,2022-12-20T03:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148135,672,1,2,79,20,dv9l02o316cd9hbkxaho2u12f,1,53.6,57.3,2022-12-17T16:38:15.833Z,2022-12-20T03:21:20Z,3950316207,212,14.5,3950316209,213,3.7,3950316205,141,46.6,3950316201,56,Back,3952024945,178,,3950316203,140,41.6,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148181,673,1,2,79,24,dv9l02o316cd9hbkxaho2u12f,1,43.6,46.1,2022-12-17T16:38:20.450Z,2022-12-20T03:21:25Z,3952024957,178,,3950316467,212,22.9,3950316469,213,3.0,3950316465,141,50.3,3950316461,56,Back,3950316463,140,22.0,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148193,674,1,2,79,27,dv9l02o316cd9hbkxaho2u12f,1,22.5,45.8,2022-12-17T16:38:23.413Z,2022-12-20T03:21:32Z,3950316549,56,Back,3950316559,213,4.7,3952024981,178,,3950316555,212,22.6,3950316551,140,23.2,3950316553,141,12.6,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148253,675,1,2,79,29,dv9l02o316cd9hbkxaho2u12f,1,23.2,12.6,2022-12-17T16:38:25.489Z,2022-12-20T03:21:35Z,3952024989,178,,3950316917,56,Back,3950316923,212,14.6,3950316921,141,32.8,3950316919,140,18.4,3950316925,213,1.9,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148311,676,1,2,79,31,dv9l02o316cd9hbkxaho2u12f,0,18.4,32.8,2022-12-17T16:38:27.417Z,2022-12-20T03:21:38Z,3950317237,140,65.5,3950317239,141,35.8,3950317241,212,49.5,3950317245,1,,3952024993,178,,3950317235,56,Center,3950317243,213,0.0,3950317233,157,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148405,682,1,2,79,35,69t8imcdaqlgfbds2p58596my,0,38.9,56.9,2022-12-17T16:38:31.291Z,2022-12-20T03:21:43Z,3950317677,3,,3950317699,213,1.0,3952024997,388,,3950317691,141,76.1,3950317685,140,47.0,3950317695,212,15.6,3950317681,56,Back,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148391,677,44,2,79,37,dv9l02o316cd9hbkxaho2u12f,1,52.3,21.8,2022-12-17T16:38:33.360Z,2022-12-20T04:10:24Z,3950317627,286,,3950317775,233,683,3950317625,56,Center,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148415,683,44,2,79,37,69t8imcdaqlgfbds2p58596my,0,47.7,78.2,2022-12-17T16:38:33.361Z,2022-12-20T03:21:46Z,3950317807,233,677,3950317739,285,,3950317737,56,Back,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148411,678,61,2,79,37,dv9l02o316cd9hbkxaho2u12f,1,51.6,19.8,2022-12-17T16:38:33.429Z,2022-12-20T04:10:24Z,3952025095,388,,3950317733,56,Right,3952025093,15,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148449,684,61,2,79,37,69t8imcdaqlgfbds2p58596my,1,47,76.1,2022-12-17T16:38:33.474Z,2022-12-20T07:37:30Z,3950317871,56,Back,3952025147,388,,3952109403,21,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148621,679,5,2,79,40,dv9l02o316cd9hbkxaho2u12f,1,44.9,-1.4,2022-12-17T16:38:35.919Z,2022-12-20T03:22:28Z,3950318723,56,Back,3950318815,233,685,3950318727,347,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148485,685,5,2,79,40,69t8imcdaqlgfbds2p58596my,0,55.1,101.4,2022-12-17T16:38:35.919Z,2022-12-20T03:22:28Z,3950318055,56,Left,3950318057,347,,3950318837,233,679,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148671,680,1,2,79,51,dv9l02o316cd9hbkxaho2u12f,0,54,0,2022-12-17T16:38:47.306Z,2022-12-20T03:22:30Z,3950319011,140,75.3,3950319019,212,24.0,3950318993,107,,3950319021,213,0.4,3950319023,1,,3950319017,141,10.7,3950319003,56,Right,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148711,686,1,2,79,53,69t8imcdaqlgfbds2p58596my,0,25.7,86.6,2022-12-17T16:38:49.070Z,2022-12-20T03:22:35Z,3950319249,213,0.1,3950319239,3,,3952025189,388,,3950319247,212,11.6,3950319243,140,36.7,3950319245,141,87.7,3950319241,56,Back,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148731,681,1,2,79,55,dv9l02o316cd9hbkxaho2u12f,1,61.6,9.7,2022-12-17T16:38:51.096Z,2022-12-20T03:22:39Z,3950319379,140,70.7,3950319377,56,Right,3952025201,178,,3950319383,212,12.1,3950319385,213,0.7,3950319381,141,20.6,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148733,682,50,2,79,56,dv9l02o316cd9hbkxaho2u12f,1,73.6,21.6,2022-12-17T16:38:52.396Z,2022-12-20T03:22:50Z,3950319395,286,,3950319571,233,687,3950319393,56,Center,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148767,687,7,2,79,57,69t8imcdaqlgfbds2p58596my,1,26.4,78.4,2022-12-17T16:38:52.849Z,2022-12-20T03:22:53Z,3952025221,178,,3950319565,233,682,3950319547,56,Back,3950319549,285,,3951729335,384,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148777,688,1,2,79,58,69t8imcdaqlgfbds2p58596my,0,25.6,77.6,2022-12-17T16:38:54.059Z,2022-12-20T03:23:02Z,3950319629,236,,3950319633,233,683,3950319587,213,5.9,3950319579,56,Back,3950319581,140,29.3,3950319585,212,4.1,3952025249,178,,3950319583,141,75.6,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3950319637,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148761,683,74,2,79,58,dv9l02o316cd9hbkxaho2u12f,1,68.4,19.1,2022-12-17T16:38:54.123Z,2022-12-20T03:23:05Z,3950319539,56,Right,3950319709,233,688,3952025261,178,,3950319541,285,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148819,684,1,2,80,1,dv9l02o316cd9hbkxaho2u12f,0,73.2,8.9,2022-12-17T16:38:57.125Z,2022-12-20T03:23:13Z,3950319819,141,8.5,3950319821,212,2.7,3950319823,213,6.2,3950320221,236,,3952025273,178,,3950320223,233,689,3950319815,56,Right,3950320227,286,,56zd7s72x7izgeiybmmgc8acq,J. Key,3950319817,140,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148893,689,74,2,80,1,69t8imcdaqlgfbds2p58596my,1,18.9,86.2,2022-12-17T16:38:57.300Z,2022-12-20T03:25:05Z,3952025563,178,,3950320169,56,Back,3950320171,285,,3950320245,233,684,,,,,,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148841,685,61,2,80,1,dv9l02o316cd9hbkxaho2u12f,1,73.1,7.9,2022-12-17T16:38:57.403Z,2022-12-20T03:25:09Z,3952025581,178,,3950319903,56,Right,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148931,690,1,2,80,2,69t8imcdaqlgfbds2p58596my,0,21.1,80,2022-12-17T16:38:58.050Z,2022-12-20T03:25:14Z,3950320367,141,86.5,3950320371,213,0.4,3950320369,212,12.2,3950320365,140,31.9,3952025603,178,,3950320363,56,Back,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492148917,686,1,2,80,4,dv9l02o316cd9hbkxaho2u12f,1,66.1,9.4,2022-12-17T16:38:59.940Z,2022-12-20T03:25:19Z,3952025619,178,,3950320319,213,1.7,3950320311,141,26.2,3950320315,212,11.5,3950320309,140,64.9,3950320307,56,Center,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
