id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/17/value
2484628713,104,1,1,11,36,1musyruv2ufjrjnj6gvdbr8kt,1,14.1,91.7,2022-11-12T15:14:51.381Z,2022-11-14T21:48:04Z,3917207159,178,,3910604541,140,7.1,3910604537,56,Back,3910604551,212,13.5,3910604545,141,75.1,3910604557,213,4.1,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484628811,105,1,1,11,38,1musyruv2ufjrjnj6gvdbr8kt,1,7.2,75,2022-11-12T15:14:53.622Z,2022-11-14T21:48:10Z,3910605017,140,5.7,3910605019,141,56.9,3917207177,178,,3910605015,56,Back,3910605023,213,4.6,3910605021,212,12.4,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629081,106,1,1,11,39,1musyruv2ufjrjnj6gvdbr8kt,1,5.7,57.2,2022-11-12T15:14:54.753Z,2022-11-14T21:48:17Z,3917207239,178,,3910606283,213,0.1,3910606287,1,,3910606277,141,67.6,3910606273,140,55.2,3910606281,212,52.5,3910606265,157,,3910606269,56,Center,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629099,107,44,1,11,43,1musyruv2ufjrjnj6gvdbr8kt,1,55.5,57,2022-11-12T15:14:58.912Z,2022-11-15T05:28:39Z,3910606403,233,99,3910606365,286,,3910606363,56,Center,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629059,99,44,1,11,43,5qwskbjpa17fvmtuu5qijy7cz,0,44.5,43,2022-11-12T15:14:58.913Z,2022-11-14T21:48:23Z,3910606163,285,,3910606161,56,Back,3910606473,233,107,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629269,108,61,1,11,43,1musyruv2ufjrjnj6gvdbr8kt,1,55.3,67.6,2022-11-12T15:14:59.010Z,2022-11-15T05:28:40Z,3910607303,56,Center,3917207367,388,,3917207365,21,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629283,109,4,1,11,45,1musyruv2ufjrjnj6gvdbr8kt,1,60.6,46.6,2022-11-12T15:15:01.117Z,2022-11-14T21:48:40Z,3910607389,152,,3910607607,233,100,3910607387,56,Center,3910607383,13,,3910607385,294,,3910607391,286,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629311,100,4,1,11,45,5qwskbjpa17fvmtuu5qijy7cz,0,39.4,53.4,2022-11-12T15:15:01.118Z,2022-11-14T21:48:40Z,3910607541,294,,3910607661,233,109,3910607539,13,,3917207537,178,,3910607543,56,Back,3910607547,285,,3910607545,152,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629611,110,1,1,11,54,1musyruv2ufjrjnj6gvdbr8kt,0,56.7,43.7,2022-11-12T15:15:10.011Z,2022-11-14T21:48:44Z,3910609217,155,,3910609225,141,72.6,3910609229,213,0.5,3910609233,1,,3910609221,56,Center,3917207601,178,,3910609215,5,,3910609219,152,,ekbsso6hq913ss7jerbusyled,B. Bannan,3910609227,212,38.4,3910609223,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.1,,,,,,,,,
2484629763,101,1,1,11,57,5qwskbjpa17fvmtuu5qijy7cz,1,11.8,32.1,2022-11-12T15:15:12.397Z,2022-11-14T21:48:50Z,3910610169,56,Back,3910610167,3,,3910610177,213,2.3,3910610173,141,43.7,3910610175,212,11.0,3917207661,388,,3910610171,140,4.5,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484629771,102,52,1,11,58,5qwskbjpa17fvmtuu5qijy7cz,1,4.5,43.7,2022-11-12T15:15:14.258Z,2022-11-14T21:48:59Z,3916795405,376,,3917207741,178,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484630065,103,1,1,12,3,5qwskbjpa17fvmtuu5qijy7cz,1,12.2,43.4,2022-11-12T15:15:18.890Z,2022-11-14T21:49:04Z,3917207785,178,,3910611771,56,Back,3910611769,123,,3910611775,141,43.7,3910611777,212,14.8,3910611773,140,26.3,3910611779,213,0.0,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484630173,104,1,1,12,10,5qwskbjpa17fvmtuu5qijy7cz,1,42.9,50.4,2022-11-12T15:15:25.742Z,2022-11-14T21:49:10Z,3910612431,213,4.8,3910612423,56,Back,3910612427,141,36.3,3910612429,212,9.6,3917207817,178,,3910612425,140,43.7,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484630307,105,1,1,12,12,5qwskbjpa17fvmtuu5qijy7cz,0,44.2,35.2,2022-11-12T15:15:27.673Z,2022-11-14T21:49:13Z,3910613169,212,61.2,3910613167,141,12.3,3910613163,56,Right,3910613165,140,100.0,3910613173,1,,3910613161,155,,3917207833,178,,3910613171,213,6.0,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484630319,106,5,1,12,17,5qwskbjpa17fvmtuu5qijy7cz,0,100.8,16.9,2022-11-12T15:15:33.341Z,2022-11-14T21:49:17Z,3910613393,233,111,3910613243,346,,3910613241,56,Right,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484630309,111,5,1,12,17,1musyruv2ufjrjnj6gvdbr8kt,1,-0.8,83.1,2022-11-12T15:15:33.341Z,2022-11-14T21:49:17Z,3910613195,346,,3910613191,56,Back,3910613329,233,106,,,,,,,,,,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484631397,112,1,1,12,37,1musyruv2ufjrjnj6gvdbr8kt,1,5.2,53,2022-11-12T15:15:52.478Z,2022-11-14T21:49:20Z,3910619065,213,0.3,3910619063,212,89.8,3910619067,1,,3910619071,74,,3910619059,140,87.3,3910619057,56,Left,3910619061,141,90.0,3910619055,124,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485898141,1091,83,1,12,46,5qwskbjpa17fvmtuu5qijy7cz,1,11.6,3.4,2022-11-12T15:16:01.463Z,2022-11-15T06:08:43Z,3917339097,399,82650,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484631429,113,1,1,12,48,1musyruv2ufjrjnj6gvdbr8kt,0,80.8,96.2,2022-11-12T15:16:03.746Z,2022-11-14T21:49:29Z,3910619629,236,,3910619267,56,Left,3910619635,286,,3910619275,213,3.5,3910619631,233,107,3910619271,141,93.8,3910619269,140,76.5,3917207997,178,,1szy525fae134zxfbt7vyw991,M. Smith,3910619273,212,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484631481,107,74,1,12,48,5qwskbjpa17fvmtuu5qijy7cz,1,21.8,7.5,2022-11-12T15:16:03.837Z,2022-11-14T21:49:33Z,3910619527,285,,3910619523,56,Back,3910619687,233,113,3917208031,178,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484631535,108,5,1,12,49,5qwskbjpa17fvmtuu5qijy7cz,0,16.9,-1.6,2022-11-12T15:16:04.636Z,2022-11-14T21:49:38Z,3910619769,56,Back,3910621689,233,114,3910619771,347,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484631885,114,5,1,12,49,1musyruv2ufjrjnj6gvdbr8kt,1,83.1,101.6,2022-11-12T15:16:04.636Z,2022-11-14T21:49:37Z,3910621523,56,Left,3910621525,347,,3910621655,233,108,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484632171,115,1,1,12,59,1musyruv2ufjrjnj6gvdbr8kt,1,81.8,100,2022-11-12T15:16:15.327Z,2022-11-14T21:49:41Z,3910622877,213,4.8,3910622875,212,15.2,3910622865,56,Center,3910622869,141,78.4,3910622863,107,,3910622867,140,82.4,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485892733,1087,43,1,13,1,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-12T15:16:16.522Z,2022-11-15T05:13:44Z,3917304963,233,1457,3917304987,144,67,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485892727,1457,43,1,13,1,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-11-12T15:16:16.523Z,2022-11-15T05:13:44Z,3917304973,233,1087,3917304979,144,67,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484632265,109,4,1,13,2,5qwskbjpa17fvmtuu5qijy7cz,1,18.8,22.5,2022-11-12T15:16:17.616Z,2022-11-14T21:49:47Z,3910623419,285,,3910623405,13,,3910623407,295,,3910623415,152,,3910623411,56,Back,3910623477,233,116,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484632187,116,4,1,13,2,1musyruv2ufjrjnj6gvdbr8kt,0,81.2,77.5,2022-11-12T15:16:17.617Z,2022-11-14T21:49:46Z,3910622971,56,Center,3910622969,295,,3910622967,13,,3910623509,233,109,3910622977,286,,3910622973,152,,3917208095,178,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633509,110,1,1,13,36,5qwskbjpa17fvmtuu5qijy7cz,1,20.9,25,2022-11-12T15:16:51.476Z,2022-11-14T21:49:50Z,3910630271,152,,3910630285,213,0.2,3910630287,1,,3910630283,212,64.9,3910630261,5,,3910630279,140,81.2,3910630275,56,Center,3910630281,141,46.1,1aq6osi0b0c580dlu9ugnjaei,T. Savin,3910630265,157,,3917208113,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633521,111,61,1,13,39,5qwskbjpa17fvmtuu5qijy7cz,0,81.2,46.1,2022-11-12T15:16:54.461Z,2022-11-14T21:49:56Z,3917208147,178,,3910630315,56,Center,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633499,117,52,1,13,41,1musyruv2ufjrjnj6gvdbr8kt,1,10.2,47,2022-11-12T15:16:56.746Z,2022-11-14T21:49:59Z,3917208187,178,,3916796345,376,,,,,,,,,,,,,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633855,118,1,1,13,43,1musyruv2ufjrjnj6gvdbr8kt,0,16,46.3,2022-11-12T15:16:58.664Z,2022-11-14T21:50:04Z,3910632171,140,79.4,3910632177,213,5.8,3910632173,141,0.0,3910632179,1,,3910632175,212,74.2,3910632169,56,Right,3910632167,199,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484634835,112,5,1,13,49,5qwskbjpa17fvmtuu5qijy7cz,1,20,102,2022-11-12T15:17:04.563Z,2022-11-14T21:50:08Z,3910637241,56,Back,3910637243,347,,3910637331,233,119,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484633865,119,5,1,13,49,1musyruv2ufjrjnj6gvdbr8kt,0,80,-2,2022-11-12T15:17:04.563Z,2022-11-14T21:50:08Z,3910637385,233,112,3910632249,347,,3910632247,56,Right,,,,,,,,,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635099,113,1,1,14,14,5qwskbjpa17fvmtuu5qijy7cz,1,19.4,100,2022-11-12T15:17:30.104Z,2022-11-14T21:50:11Z,3910638721,140,7.3,3910638733,1,,3910638729,212,45.3,3910638727,141,37.9,3910638713,107,,3910638715,56,Back,3910638731,213,4.4,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635195,114,1,1,14,19,5qwskbjpa17fvmtuu5qijy7cz,0,7.8,37,2022-11-12T15:17:35.119Z,2022-11-14T21:50:16Z,3910639279,141,35.1,3910639277,140,68.2,3910639273,56,Center,3910639285,213,6.3,3910639271,157,,3917208267,178,,3910639283,212,63.4,3910639287,1,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635181,120,44,1,14,23,1musyruv2ufjrjnj6gvdbr8kt,1,34.7,64.9,2022-11-12T15:17:38.472Z,2022-11-15T05:28:41Z,3910639185,285,,3910639557,233,115,3910639183,56,Back,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635215,115,44,1,14,23,5qwskbjpa17fvmtuu5qijy7cz,0,65.3,35.1,2022-11-12T15:17:38.473Z,2022-11-14T21:50:22Z,3910639393,56,Center,3910639723,233,120,3910639395,286,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635247,121,1,1,14,23,1musyruv2ufjrjnj6gvdbr8kt,0,38.4,63.7,2022-11-12T15:17:38.563Z,2022-11-15T05:28:41Z,3910639611,3,,3917208309,388,,3910639621,213,0.1,3910639615,140,48.6,3910639617,141,65.2,3910639613,56,Back,3910639619,212,10.8,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635311,116,1,1,14,25,5qwskbjpa17fvmtuu5qijy7cz,1,65,35.7,2022-11-12T15:17:40.747Z,2022-11-14T21:50:30Z,3910639991,213,1.0,3910639981,3,,3910639985,140,70.1,3910639987,141,49.1,3910639983,56,Center,3917208323,388,,3910639989,212,10.6,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635399,117,1,1,14,26,5qwskbjpa17fvmtuu5qijy7cz,1,70,45.8,2022-11-12T15:17:41.985Z,2022-11-14T21:50:35Z,3910640399,56,Center,3910640395,155,,3910640409,213,5.1,3910640407,212,14.9,3910640403,140,74.9,3910640405,141,25.2,3917208329,178,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635411,118,61,1,14,27,5qwskbjpa17fvmtuu5qijy7cz,0,74.5,25,2022-11-12T15:17:43.255Z,2022-11-14T21:50:40Z,3917208351,178,,3910640479,56,Center,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635389,122,49,1,14,29,1musyruv2ufjrjnj6gvdbr8kt,1,30.5,71.1,2022-11-12T15:17:44.875Z,2022-11-14T21:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485878973,1148,67,1,14,29,1musyruv2ufjrjnj6gvdbr8kt,1,28.5,70.5,2022-11-12T15:17:45.077Z,2022-11-15T05:28:42Z,3917227431,233,920,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485878971,920,67,1,14,29,5qwskbjpa17fvmtuu5qijy7cz,0,71.5,29.5,2022-11-12T15:17:45.078Z,2022-11-14T23:04:03Z,3917227435,233,1148,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635447,123,1,1,14,29,1musyruv2ufjrjnj6gvdbr8kt,1,30.5,71.1,2022-11-12T15:17:45.095Z,2022-11-15T05:28:43Z,3910640661,140,27.7,3910640659,56,Back,3910640667,213,4.2,3910640663,141,63.7,3910640665,212,5.8,3917208387,178,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635525,124,1,1,14,30,1musyruv2ufjrjnj6gvdbr8kt,1,27.7,63.7,2022-11-12T15:17:45.755Z,2022-11-14T21:50:58Z,3917208427,178,,3910641085,56,Back,3910641093,213,2.1,3910641089,141,82.6,3910641091,212,15.3,3910641087,140,19.8,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635591,125,1,1,14,33,1musyruv2ufjrjnj6gvdbr8kt,1,19.1,85.7,2022-11-12T15:17:48.685Z,2022-11-14T21:51:03Z,3910641401,56,Back,3917208439,178,,3910641405,141,96.3,3910641403,140,28.3,3910641407,212,12.1,3910641409,213,0.6,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635627,126,1,1,14,34,1musyruv2ufjrjnj6gvdbr8kt,1,28.5,96.3,2022-11-12T15:17:50.005Z,2022-11-14T21:51:09Z,3917208479,178,,3910641623,140,24.9,3910641627,212,10.9,3910641629,213,4.4,3910641625,141,81.2,3910641621,56,Back,,,,,,,mpzi06x1j85ahwkrbsa20kmi,A. Mighten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635663,127,1,1,14,35,1musyruv2ufjrjnj6gvdbr8kt,0,25,81.2,2022-11-12T15:17:50.595Z,2022-11-14T21:51:15Z,3910641773,213,0.2,3910641775,1,,3910641765,56,Left,3910641767,140,57.9,3910641769,141,92.3,3917208495,178,,3910641771,212,35.4,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635827,120,43,1,14,36,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-11-12T15:17:51.587Z,2022-11-14T14:07:10Z,3910642639,56,Center,3916797077,144,8,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485802883,746,49,1,14,36,5qwskbjpa17fvmtuu5qijy7cz,1,36.3,8.7,2022-11-12T15:17:51.695Z,2022-11-14T21:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635813,119,1,1,14,36,5qwskbjpa17fvmtuu5qijy7cz,1,43.1,15.2,2022-11-12T15:17:51.768Z,2022-11-14T21:51:23Z,3910642573,56,Center,3910642577,140,63.3,3917208577,178,,3910642569,155,,3910642589,213,0.5,3910642587,212,24.7,3910642583,141,33.7,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635843,121,50,1,14,38,5qwskbjpa17fvmtuu5qijy7cz,1,67.2,40.6,2022-11-12T15:17:54.167Z,2022-11-14T21:51:29Z,3910642733,56,Center,3910642735,286,,3910642909,233,128,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635863,128,7,1,14,39,1musyruv2ufjrjnj6gvdbr8kt,1,32.8,59.4,2022-11-12T15:17:54.556Z,2022-11-14T21:51:34Z,3910642883,233,121,3916797209,384,,3910642823,56,Back,3910642825,285,,3917208693,178,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484635869,129,49,1,14,40,1musyruv2ufjrjnj6gvdbr8kt,1,41.4,50.4,2022-11-12T15:17:55.802Z,2022-11-14T21:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636009,130,1,1,14,40,1musyruv2ufjrjnj6gvdbr8kt,1,41.4,50.4,2022-11-12T15:17:56.336Z,2022-11-14T21:51:43Z,3910643541,140,25.7,3910643537,56,Back,3910643551,212,18.2,3910643547,141,39.1,3917208747,178,,3910643553,213,3.6,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636483,131,1,1,14,44,1musyruv2ufjrjnj6gvdbr8kt,1,27.5,34.6,2022-11-12T15:17:59.755Z,2022-11-14T21:51:48Z,3910645965,213,2.7,3910645963,212,21.8,3917208757,178,,3910645957,56,Back,3910645959,140,8.4,3910645961,141,47.3,,,,,,,e2b2wcox0ibhasr4zf5nphdqt,M. Ihiekwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636625,132,1,1,14,55,1musyruv2ufjrjnj6gvdbr8kt,0,9.4,46.1,2022-11-12T15:18:10.379Z,2022-11-14T21:51:51Z,3916797361,155,,3917208769,178,,3910646771,141,8.6,3910646783,1,,3910646765,56,Right,3910646767,140,54.7,3910646779,213,5.8,3910646775,212,54.0,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636689,122,44,1,14,57,5qwskbjpa17fvmtuu5qijy7cz,1,47,89.4,2022-11-12T15:18:13.072Z,2022-11-15T05:28:43Z,3910647107,285,,3910647105,56,Back,3910647151,233,133,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636637,133,44,1,14,57,1musyruv2ufjrjnj6gvdbr8kt,0,53,10.6,2022-11-12T15:18:13.073Z,2022-11-14T21:25:45Z,3910646835,286,,3910647255,233,122,3910646833,56,Right,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484636731,123,1,1,14,57,5qwskbjpa17fvmtuu5qijy7cz,0,48.5,87.7,2022-11-12T15:18:13.097Z,2022-11-15T05:28:43Z,3910647345,141,71.5,3917194269,388,,3910647349,212,12.4,3910647343,140,54.0,3910647351,213,5.2,3910647339,3,,3910647341,56,Center,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485879025,1159,67,1,15,0,1musyruv2ufjrjnj6gvdbr8kt,1,51.1,36.4,2022-11-12T15:18:15.358Z,2022-11-15T05:28:44Z,3917227621,233,922,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485879023,922,67,1,15,0,5qwskbjpa17fvmtuu5qijy7cz,0,48.9,63.6,2022-11-12T15:18:15.359Z,2022-11-14T23:06:37Z,3917227625,233,1159,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
