id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2478725023,33,1,1,1,49,80jtkz2echk6yyyb9e2595cxr,1,36.2,32.1,2022-10-29T14:02:51.947Z,2022-10-31T20:34:21Z,3879682195,140,37.4,3879682197,141,56.3,3879682199,212,16.5,3879682193,56,Back,3887179613,178,,3879682201,213,1.5,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725181,34,1,1,1,51,80jtkz2echk6yyyb9e2595cxr,1,40,65.2,2022-10-29T14:02:54.115Z,2022-10-31T20:34:23Z,3879682885,212,20.1,3887179667,178,,3879682881,140,58.2,3879682887,213,0.3,3879682883,141,74.4,3879682879,56,Center,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725219,35,1,1,1,52,80jtkz2echk6yyyb9e2595cxr,1,54.7,63.9,2022-10-29T14:02:55.164Z,2022-10-31T20:34:28Z,3887179827,178,,3879683051,56,Back,3879683057,141,58.3,3879683061,212,8.6,3879683053,140,47.4,3879683065,213,3.6,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725259,36,1,1,1,53,80jtkz2echk6yyyb9e2595cxr,0,48.3,60.4,2022-10-29T14:02:55.915Z,2022-10-31T20:34:32Z,3879683251,140,65.8,3887179907,178,,3879683255,212,19.1,3879683249,56,Center,3879683253,141,67.8,3879683257,213,0.3,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725241,17,61,1,1,54,82kapkjwonlv9j1ui0ytv5sii,1,37.8,41.8,2022-10-29T14:02:57.004Z,2022-10-31T20:34:52Z,3879683179,56,Back,3887180461,178,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725363,18,49,1,1,57,82kapkjwonlv9j1ui0ytv5sii,1,25.3,40.7,2022-10-29T14:02:59.480Z,2022-10-31T20:34:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725535,20,1,1,1,58,82kapkjwonlv9j1ui0ytv5sii,0,23.5,35.6,2022-10-29T14:03:00.933Z,2022-10-31T20:35:02Z,3887180771,178,,3879684597,56,Right,3879684613,213,5.9,3879684603,140,71.9,3886637001,157,,3879684607,141,7.0,3879684611,212,54.4,3879684615,1,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725381,19,43,1,1,59,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-29T14:03:01.973Z,2022-10-31T13:47:36Z,3886637147,144,61,3879683803,56,Back,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725887,21,5,1,2,4,82kapkjwonlv9j1ui0ytv5sii,0,71.6,-1.6,2022-10-29T14:03:06.959Z,2022-10-31T20:35:13Z,3880268629,347,,3880269359,233,37,3879686343,56,Right,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478725799,37,5,1,2,4,80jtkz2echk6yyyb9e2595cxr,1,28.4,101.6,2022-10-29T14:03:06.959Z,2022-10-31T20:35:13Z,3879685857,56,Back,3880269339,233,21,3879685861,347,,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726289,38,1,1,2,17,80jtkz2echk6yyyb9e2595cxr,1,13.6,100,2022-10-29T14:03:19.762Z,2022-10-31T20:35:17Z,3879688271,56,Back,3879688275,141,83.2,3879688277,212,13.7,3879688269,107,,3879688273,140,8.8,3879688279,213,4.3,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726343,39,1,1,2,19,80jtkz2echk6yyyb9e2595cxr,1,8.8,83.2,2022-10-29T14:03:22.200Z,2022-10-31T20:35:23Z,3879688607,212,19.8,3879688609,213,4.4,3879688603,140,3.9,3879688601,56,Back,3879688605,141,55.1,3887181347,178,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726405,40,1,1,2,22,80jtkz2echk6yyyb9e2595cxr,1,3.9,55.1,2022-10-29T14:03:25.208Z,2022-10-31T20:35:27Z,3879688951,140,7.6,3887181421,178,,3879688955,212,20.7,3879688947,56,Back,3879688959,213,4.9,3879688953,141,25.2,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726501,41,1,1,2,25,80jtkz2echk6yyyb9e2595cxr,1,7.6,25.2,2022-10-29T14:03:27.613Z,2022-10-31T20:35:30Z,3879689547,140,14.6,3879689549,141,7.0,3887181493,178,,3879689553,213,5.2,3879689545,56,Back,3879689551,212,14.4,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726525,42,1,1,2,29,80jtkz2echk6yyyb9e2595cxr,1,21.3,5,2022-10-29T14:03:31.622Z,2022-10-31T20:35:40Z,3879689699,140,25.7,3879689705,212,7.4,3887181847,178,,3879689703,141,13.5,3879689709,213,0.9,3879689695,56,Back,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726567,43,1,1,2,30,80jtkz2echk6yyyb9e2595cxr,1,25.7,13.5,2022-10-29T14:03:32.646Z,2022-10-31T20:35:44Z,3879689945,140,15.9,3886637959,156,,3879689951,212,10.4,3887181957,178,,3879689949,141,16.1,3879689943,56,Back,3879689953,213,3.0,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726833,44,1,1,2,33,80jtkz2echk6yyyb9e2595cxr,1,15.8,18.9,2022-10-29T14:03:36.157Z,2022-10-31T20:35:49Z,3879691249,212,20.6,3879691243,56,Back,3879691247,141,47.3,3879691251,213,1.9,3887182081,178,,3879691245,140,9.1,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726891,45,1,1,2,36,80jtkz2echk6yyyb9e2595cxr,1,9.1,47.3,2022-10-29T14:03:38.852Z,2022-10-31T20:35:53Z,3879691573,213,1.6,3879691569,141,74.2,3879691567,140,8.1,3879691571,212,18.3,3887182137,178,,3879691565,56,Back,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478726977,46,1,1,2,38,80jtkz2echk6yyyb9e2595cxr,1,8.1,74.2,2022-10-29T14:03:40.902Z,2022-10-31T20:36:20Z,3879691985,212,18.4,3879691981,140,17.9,3879691983,141,96.6,3879691989,213,1.0,3887182709,178,,3879691979,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727007,47,1,1,2,41,80jtkz2echk6yyyb9e2595cxr,0,18.3,97.2,2022-10-29T14:03:43.320Z,2022-10-31T20:36:28Z,3879692121,212,2.0,3879692115,140,20.2,3886639053,233,22,3886639017,286,,3879692111,56,Back,3879692119,141,97.2,3879692123,213,0,3887182843,178,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,3886639015,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727051,22,74,1,2,41,82kapkjwonlv9j1ui0ytv5sii,1,77.9,2.9,2022-10-29T14:03:43.343Z,2022-10-31T20:36:32Z,3886639057,233,47,3887183041,178,,3886638917,285,,3879692309,56,Right,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727165,23,5,1,2,41,82kapkjwonlv9j1ui0ytv5sii,0,78.8,-0.6,2022-10-29T14:03:43.737Z,2022-10-31T20:36:36Z,3879692955,56,Right,3879692959,347,,3879693157,233,48,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727177,48,5,1,2,41,80jtkz2echk6yyyb9e2595cxr,1,21.2,100.6,2022-10-29T14:03:43.737Z,2022-10-31T20:36:36Z,3879693091,233,23,3879693065,56,Back,3879693067,347,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727511,49,1,1,2,52,80jtkz2echk6yyyb9e2595cxr,0,21.6,100,2022-10-29T14:03:54.452Z,2022-10-31T20:36:41Z,3879694815,1,,3879694805,140,40.9,3879694801,107,,3879694809,212,22.2,3879694813,213,5.9,3879694803,56,Back,3879694807,141,86.9,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727611,24,1,1,2,54,82kapkjwonlv9j1ui0ytv5sii,0,62.5,22.7,2022-10-29T14:03:56.770Z,2022-10-31T20:36:46Z,3887183339,178,,3879695239,56,Center,3879695241,140,66.8,3879695249,212,7.4,3879695251,213,0.9,3879695245,141,31.4,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480138291,1128,67,1,2,55,80jtkz2echk6yyyb9e2595cxr,1,34.7,75.8,2022-10-29T14:03:57.600Z,2022-11-01T07:33:46Z,3887220825,233,673,,,,,,,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480138287,673,67,1,2,55,82kapkjwonlv9j1ui0ytv5sii,0,65.3,24.2,2022-10-29T14:03:57.601Z,2022-10-31T21:05:53Z,3887220845,233,1128,,,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727579,50,8,1,2,55,80jtkz2echk6yyyb9e2595cxr,1,35.1,77.9,2022-10-29T14:03:57.629Z,2022-11-01T07:33:46Z,3886640959,384,,3887183525,389,,3879695087,56,Back,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727763,53,43,1,2,56,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-29T14:03:58.477Z,2022-10-31T13:49:18Z,3879695993,285,0,3879696093,233,24,3879695991,56,Center,3886640263,144,74,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727711,51,1,1,2,56,80jtkz2echk6yyyb9e2595cxr,1,39.4,67.2,2022-10-29T14:03:58.675Z,2022-10-31T20:37:01Z,3879695731,212,11.3,3879695711,56,Back,3879695735,213,0.5,3879695723,141,74.8,3887183831,178,,3879695717,140,49.0,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727723,52,61,1,2,56,80jtkz2echk6yyyb9e2595cxr,0,50.5,74.1,2022-10-29T14:03:59.108Z,2022-10-31T20:37:07Z,3879695781,56,Center,3887183949,178,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480138357,674,67,1,2,58,82kapkjwonlv9j1ui0ytv5sii,1,41.6,36.2,2022-10-29T14:04:01.006Z,2022-11-01T07:33:46Z,3887221181,233,1129,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480138351,1129,67,1,2,58,80jtkz2echk6yyyb9e2595cxr,0,58.4,63.8,2022-10-29T14:04:01.007Z,2022-10-31T21:06:08Z,3887221185,233,674,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727821,25,1,1,2,58,82kapkjwonlv9j1ui0ytv5sii,0,38.7,44.5,2022-10-29T14:04:01.010Z,2022-11-01T07:33:47Z,3879696265,141,45.1,3886642019,236,,3879696273,213,0.2,3879696269,212,2.1,3886643481,233,1045,3879696263,140,40.7,3887184097,178,,3879696257,56,Back,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,3886642021,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480035261,1045,74,1,2,58,80jtkz2echk6yyyb9e2595cxr,1,61.4,54.5,2022-10-29T14:04:01.051Z,2022-10-31T20:37:20Z,3887184209,178,,3886642303,56,Center,3886642305,285,,3886643507,233,25,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478727937,26,49,1,3,1,82kapkjwonlv9j1ui0ytv5sii,1,28.2,74.9,2022-10-29T14:04:03.764Z,2022-10-31T20:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728057,27,1,1,3,2,82kapkjwonlv9j1ui0ytv5sii,0,28.2,74.9,2022-10-29T14:04:04.435Z,2022-10-31T20:37:32Z,3879697361,212,24.7,3879697357,141,56.4,3887184587,178,,3879697347,56,Back,3879697351,140,8.0,3879697363,213,3.7,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728095,28,1,1,3,4,82kapkjwonlv9j1ui0ytv5sii,0,8,56.4,2022-10-29T14:04:06.747Z,2022-10-31T20:37:37Z,3879697539,213,6.0,3879697533,140,12.9,3887184797,178,,3879697607,236,,3879697535,141,54.5,3879697531,56,Back,3879697537,212,5.3,3879697529,157,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,3879697541,1,,3879697609,233,54,3879697613,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728011,54,74,1,3,4,80jtkz2echk6yyyb9e2595cxr,1,90,43.9,2022-10-29T14:04:06.844Z,2022-10-31T20:37:46Z,3879697143,285,,3887185019,388,,3879697673,233,28,3879697141,56,Center,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728083,55,49,1,3,9,80jtkz2echk6yyyb9e2595cxr,1,83.2,85.9,2022-10-29T14:04:11.822Z,2022-10-31T20:37:53Z,,,,,,,,,,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728327,56,3,1,3,11,80jtkz2echk6yyyb9e2595cxr,0,91.7,87.1,2022-10-29T14:04:14Z,2022-10-31T20:37:57Z,3887185351,178,,3879698685,56,Left,3879698691,286,,3886645311,464,,3879698767,211,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728425,29,49,1,3,13,82kapkjwonlv9j1ui0ytv5sii,1,5.4,16.9,2022-10-29T14:04:16.089Z,2022-10-31T20:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728569,30,4,1,3,15,82kapkjwonlv9j1ui0ytv5sii,1,4.6,5,2022-10-29T14:04:17.639Z,2022-10-31T20:38:21Z,3879699949,294,,3879699965,285,,3879700435,233,57,3879699959,152,,3879699945,13,,3879699955,56,Back,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478728645,57,4,1,3,15,80jtkz2echk6yyyb9e2595cxr,0,95.4,95,2022-10-29T14:04:17.640Z,2022-10-31T20:38:20Z,3887186161,178,,3879700363,286,,3879700355,13,,3879700361,152,,3879700357,294,,3879700359,56,Left,3879700463,233,30,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729741,31,1,1,3,46,82kapkjwonlv9j1ui0ytv5sii,1,4.4,5.2,2022-10-29T14:04:49.166Z,2022-10-31T20:38:26Z,3879705927,56,Right,3879705933,141,19.7,3887186327,178,,3879705939,1,,3879705935,212,69.7,3879705929,140,70.1,3879705923,155,,3879705937,213,0.1,ezg39hlg3h14utboy2h3lijmd,M. Maroši,3879705925,152,,3879705921,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729833,33,1,1,3,49,82kapkjwonlv9j1ui0ytv5sii,0,70.1,19.7,2022-10-29T14:04:51.967Z,2022-10-31T20:38:30Z,3879706467,213,2.9,3879706463,141,25.0,3887186469,388,,3879706455,56,Center,3879706449,3,,3879706465,212,15.7,3879706459,140,55.5,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729759,32,43,1,3,50,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-29T14:04:52.648Z,2022-10-31T13:53:21Z,3879706029,286,0,3879706027,56,Right,3879706065,233,58,3886647611,144,44,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729737,58,43,1,3,50,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-29T14:04:52.649Z,2022-10-31T13:53:22Z,3879705911,56,Back,3879705913,285,0,3886647651,144,44,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729897,59,1,1,3,51,80jtkz2echk6yyyb9e2595cxr,1,56.6,77.3,2022-10-29T14:04:54.213Z,2022-10-31T20:38:35Z,3879706801,212,10.3,3887186635,388,,3879706793,56,Center,3879706799,141,62.9,3879706791,3,,3879706795,140,53.6,3879706803,213,4.4,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729913,60,49,1,3,53,80jtkz2echk6yyyb9e2595cxr,1,53.6,62.9,2022-10-29T14:04:55.728Z,2022-10-31T20:38:43Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729991,61,3,1,3,54,80jtkz2echk6yyyb9e2595cxr,0,48.7,70.8,2022-10-29T14:04:56.371Z,2022-10-31T20:38:57Z,3879707273,56,Back,3887187331,178,,3879708401,233,34,3879707275,286,,3886648527,464,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730005,34,7,1,3,54,82kapkjwonlv9j1ui0ytv5sii,0,51.3,29.2,2022-10-29T14:04:56.419Z,2022-10-31T20:39:00Z,3886648587,385,,3879708287,285,,3879708343,233,61,3879707323,56,Center,3887187467,178,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480036643,606,45,1,3,54,82kapkjwonlv9j1ui0ytv5sii,0,47.8,32.6,2022-10-29T14:04:57.057Z,2022-10-31T20:39:06Z,3886649609,233,1046,3886649433,56,Back,3886649435,285,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480036569,1046,3,1,3,54,80jtkz2echk6yyyb9e2595cxr,1,52.2,67.4,2022-10-29T14:04:57.057Z,2022-10-31T20:39:06Z,3886649109,56,Center,3886649113,464,,3886649605,233,606,3887187659,178,,3886649111,286,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730303,62,1,1,3,56,80jtkz2echk6yyyb9e2595cxr,1,46,79.3,2022-10-29T14:04:58.836Z,2022-10-31T20:39:11Z,3879708743,141,97.5,3879708747,213,2.0,3887187785,178,,3879708739,56,Back,3879708745,212,13.6,3879708741,140,40.7,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730417,63,1,1,3,59,80jtkz2echk6yyyb9e2595cxr,1,40.7,97.5,2022-10-29T14:05:01.628Z,2022-10-31T20:39:16Z,3879709281,140,24.6,3887187859,178,,3879709285,141,76.4,3879709277,56,Back,3879709287,212,22.2,3879709289,213,3.8,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730497,64,1,1,4,1,80jtkz2echk6yyyb9e2595cxr,1,24.6,76.4,2022-10-29T14:05:03.692Z,2022-10-31T20:39:20Z,3879709665,56,Back,3879709671,212,21.7,3887187967,178,,3879709669,141,48.8,3879709673,213,4.2,3879709667,140,14.2,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730575,65,1,1,4,4,80jtkz2echk6yyyb9e2595cxr,1,14.1,48.8,2022-10-29T14:05:07.058Z,2022-10-31T20:39:24Z,3879710075,213,5.1,3887188081,178,,3879710071,141,34.2,3879710069,140,17.6,3879710073,212,10.6,3879710067,56,Back,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730675,66,1,1,4,7,80jtkz2echk6yyyb9e2595cxr,1,17.6,34.2,2022-10-29T14:05:09.911Z,2022-10-31T20:39:27Z,3879710529,141,6.8,3887188151,178,,3879710527,140,18.4,3879710533,213,4.8,3879710531,212,18.7,3879710525,56,Back,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730819,67,1,1,4,11,80jtkz2echk6yyyb9e2595cxr,1,20.3,9.8,2022-10-29T14:05:13.408Z,2022-10-31T20:39:31Z,3887188265,178,,3879711255,140,5.6,3879711253,56,Back,3879711259,212,29.9,3879711257,141,47.5,3879711261,213,2.1,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730941,68,1,1,4,14,80jtkz2echk6yyyb9e2595cxr,1,5.8,47.5,2022-10-29T14:05:16.763Z,2022-10-31T20:39:38Z,3879711805,56,Back,3887188477,178,,3879711811,212,16.0,3879711807,140,8.2,3879711813,213,1.4,3879711809,141,70.8,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731049,69,1,1,4,16,80jtkz2echk6yyyb9e2595cxr,1,7.8,75.4,2022-10-29T14:05:19.093Z,2022-10-31T20:39:43Z,3879712309,140,21.1,3879712313,212,19.2,3887188589,178,,3879712307,56,Back,3879712315,213,0.8,3879712311,141,94.8,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731167,70,1,1,4,20,80jtkz2echk6yyyb9e2595cxr,1,19.5,91.4,2022-10-29T14:05:22.438Z,2022-10-31T20:39:48Z,3879712973,141,71.4,3879712969,56,Back,3879712977,213,5.8,3887188849,178,,3879712971,140,42.6,3879712975,212,27.8,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731199,71,1,1,4,21,80jtkz2echk6yyyb9e2595cxr,0,45.6,69.9,2022-10-29T14:05:23.779Z,2022-10-31T20:39:53Z,3879713195,213,1.5,3887188999,178,,3879713183,56,Back,3879713191,212,21.8,3879713185,140,47.2,3879713187,141,100.0,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731741,35,5,1,4,23,82kapkjwonlv9j1ui0ytv5sii,1,56,-1,2022-10-29T14:05:25.725Z,2022-10-31T20:39:56Z,3879739993,233,72,3879716129,56,Right,3879716131,347,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731459,72,5,1,4,23,80jtkz2echk6yyyb9e2595cxr,0,44,101,2022-10-29T14:05:25.725Z,2022-10-31T20:39:56Z,3879714657,347,,3879714655,56,Back,3879740051,233,35,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
