id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/18/value,qualifier/17/value
2488893933,691,1,2,81,59,ahm0t06rup1bkd9z0mxl2lmph,0,43.3,15.6,2022-12-03T16:40:29.848Z,2022-12-06T06:05:35Z,3935726125,389,,3933037307,141,11.9,3933037305,140,41.7,3933037309,212,3.0,3933037311,213,4.1,3933037303,56,Back,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488893957,677,1,2,82,3,5qwskbjpa17fvmtuu5qijy7cz,1,65.2,67.6,2022-12-03T16:40:33.633Z,2022-12-06T06:05:43Z,3933037397,212,10.9,3933037393,140,72.6,3933037399,213,5.5,3935726233,178,,3933037395,141,56.3,3933037391,56,Center,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489402203,1150,67,2,82,4,5qwskbjpa17fvmtuu5qijy7cz,1,70.7,56.3,2022-12-03T16:40:34.961Z,2022-12-06T06:41:05Z,3935741407,233,1233,,,,,,,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489402199,1233,67,2,82,4,ahm0t06rup1bkd9z0mxl2lmph,0,29.3,43.7,2022-12-03T16:40:34.962Z,2022-12-06T06:38:28Z,3935741413,233,1150,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894011,678,1,2,82,4,5qwskbjpa17fvmtuu5qijy7cz,0,72.6,56.3,2022-12-03T16:40:35.008Z,2022-12-06T06:41:05Z,3935726289,178,,3933037651,141,60.2,3933037655,212,4.5,3933037649,140,76.1,3933037659,213,0.6,3933037645,56,Center,3935453017,168,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894595,698,61,2,82,4,ahm0t06rup1bkd9z0mxl2lmph,1,18.4,51.6,2022-12-03T16:40:35.034Z,2022-12-06T06:06:21Z,3933040761,56,Back,3935726341,178,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894017,679,15,2,82,6,5qwskbjpa17fvmtuu5qijy7cz,1,82,48.2,2022-12-03T16:40:37.293Z,2022-12-06T06:06:06Z,3933043411,215,,3933037677,56,Center,3933043407,102,52.3,3933043417,147,51.4,3933043409,103,3.8,3933043445,233,692,3933037673,22,,3933037675,18,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,3935726459,178,,3933043415,146,95.4,,3933043413,458,,3933043405,76,3933042077,20,,,,,,,,,,,,,,,,,,,,,
2488894009,692,10,2,82,7,ahm0t06rup1bkd9z0mxl2lmph,1,2.4,50.3,2022-12-03T16:40:37.925Z,2022-12-06T06:06:31Z,3933042129,233,679,3935453275,376,,3933038063,179,,3933037637,182,,3933037633,173,,3933037639,56,Back,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894047,680,6,2,82,8,5qwskbjpa17fvmtuu5qijy7cz,1,89.8,49,2022-12-03T16:40:39.347Z,2022-12-06T06:06:34Z,3933037839,56,Center,3933037879,233,693,3933037841,73,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894055,693,6,2,82,8,ahm0t06rup1bkd9z0mxl2lmph,0,10.2,51,2022-12-03T16:40:39.347Z,2022-12-06T06:06:34Z,3933037863,56,Back,3933037895,233,680,3933037865,73,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894281,681,1,2,82,36,5qwskbjpa17fvmtuu5qijy7cz,0,99.5,99.5,2022-12-03T16:41:07.084Z,2022-12-06T06:06:56Z,3933039165,56,Center,3933039157,2,,3935453697,20,,3933039161,155,,3935453717,223,,3933039169,141,54.9,3935726957,178,,3933039159,6,,2asjeedy6igcuixqktdmk5k2x,M. Clark,3933039173,213,4.5,3933039171,212,30.9,,3933039167,140,93.8,,,,,,,,,,,,,,,,,,,,,,,,,
2488894313,694,12,2,82,37,ahm0t06rup1bkd9z0mxl2lmph,1,3,42.8,2022-12-03T16:41:08.334Z,2022-12-06T06:07:01Z,3933039389,167,,3935726999,178,,3933039337,212,37.3,3933039335,141,0.0,3933039331,56,Back,3933039333,140,23.7,3933039339,213,5.3,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894459,682,5,2,82,40,5qwskbjpa17fvmtuu5qijy7cz,1,77.2,101.8,2022-12-03T16:41:11.243Z,2022-12-06T06:07:06Z,3933040007,56,Left,3933040033,233,695,3933040009,347,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894321,695,5,2,82,40,ahm0t06rup1bkd9z0mxl2lmph,0,22.8,-1.8,2022-12-03T16:41:11.243Z,2022-12-06T06:07:06Z,3933040061,233,682,3933039369,347,,3933039367,56,Back,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894507,683,1,2,82,53,5qwskbjpa17fvmtuu5qijy7cz,0,78.2,100,2022-12-03T16:41:23.870Z,2022-12-06T06:07:10Z,3933040265,213,5.3,3933040257,56,Center,3933040261,141,64.9,3933040263,212,30.1,3933040259,140,93.9,3933040255,107,,3933040267,1,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489349015,830,44,2,82,55,ahm0t06rup1bkd9z0mxl2lmph,1,9.1,29.2,2022-12-03T16:41:25.805Z,2022-12-06T06:41:06Z,3935484263,233,787,3935454181,285,,3935454179,56,Back,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489349025,787,44,2,82,55,5qwskbjpa17fvmtuu5qijy7cz,0,90.9,70.8,2022-12-03T16:41:25.806Z,2022-12-06T06:07:18Z,3935484271,233,830,3935454227,286,,3935454225,56,Center,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894515,696,12,2,82,55,ahm0t06rup1bkd9z0mxl2lmph,1,8.6,37.4,2022-12-03T16:41:25.888Z,2022-12-06T06:41:06Z,3933040349,15,,3933040397,167,,3933040341,140,0.0,3933040339,56,Back,3935727159,388,,3933040343,141,19.7,3933040345,212,15.6,3933040347,213,4.0,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894519,684,6,2,82,57,5qwskbjpa17fvmtuu5qijy7cz,1,97.2,72.8,2022-12-03T16:41:28.386Z,2022-12-06T06:07:25Z,3933040365,73,,3933040415,233,697,3933040363,56,Center,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894525,697,6,2,82,57,ahm0t06rup1bkd9z0mxl2lmph,0,2.8,27.2,2022-12-03T16:41:28.386Z,2022-12-06T06:07:25Z,3933040383,56,Back,3933040385,73,,3933040433,233,684,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894743,685,1,2,83,18,5qwskbjpa17fvmtuu5qijy7cz,0,99.5,99.5,2022-12-03T16:41:48.766Z,2022-12-06T06:07:28Z,3933041575,141,45.1,3933041583,1,,3935454469,20,,3933041571,140,92.5,3935454487,223,,3933041555,2,,3933041579,212,37.7,3933041569,56,Center,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,3935727229,178,,3933041561,155,,,3933041557,6,,3933041581,213,,,,,,,,,,,4.5,,,,,,,,,,,,
2488894759,699,12,2,83,19,ahm0t06rup1bkd9z0mxl2lmph,1,4.2,44.8,2022-12-03T16:41:50.156Z,2022-12-06T06:07:33Z,3933041675,212,22.6,3933041687,15,,3933041667,140,22.9,3935727287,178,,3933041673,141,61.4,3933041665,56,Back,3933041679,213,0.5,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894783,686,61,2,83,21,5qwskbjpa17fvmtuu5qijy7cz,1,76.7,41.6,2022-12-03T16:41:52.428Z,2022-12-06T06:07:39Z,3935727343,178,,3933041781,56,Center,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488894873,687,1,2,83,25,5qwskbjpa17fvmtuu5qijy7cz,1,67.2,58.8,2022-12-03T16:41:56.411Z,2022-12-06T06:07:56Z,3933042263,140,68.3,3933045235,22,,3933042269,213,4.8,3933042265,141,40.9,3933045233,210,16,3933042261,56,Center,3933042267,212,12.2,3935727433,178,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,3933042259,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2488894877,688,16,2,83,31,5qwskbjpa17fvmtuu5qijy7cz,1,65.1,47.6,2022-12-03T16:42:01.672Z,2022-12-06T06:07:57Z,3935455357,395,97.1,3933042279,22,,3933045285,80,,3933043945,374,2022-12-03 16:42:00.268,3935727559,178,,3933043949,375,83:29.717,3933045299,103,4.4,3933042283,56,Center,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,3933045301,215,,3933045303,230,96.8,,3933045297,102,46.4,3933045287,29,3935455353,113,3933042281,19,3933045305,231,50.4,3935455355,122,,,,3933043941,72,,3933045291,55,3935455359,396,,,48.7,687
2488895511,700,1,2,84,31,ahm0t06rup1bkd9z0mxl2lmph,1,50.1,50,2022-12-03T16:43:02.309Z,2022-12-06T06:07:59Z,3933045697,140,37.8,3933045701,212,15.0,3933045705,279,G,3933045699,141,61.2,3935727571,178,,3933045695,56,Back,3933045703,213,2.6,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895553,701,1,2,84,35,ahm0t06rup1bkd9z0mxl2lmph,1,37.1,61.2,2022-12-03T16:43:05.941Z,2022-12-06T06:08:03Z,3933045899,140,36.9,3933045907,1,,3933045901,141,10.1,3933045897,56,Back,3933045905,213,4.7,3935727611,178,,3933045903,212,34.7,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895583,702,1,2,84,39,ahm0t06rup1bkd9z0mxl2lmph,0,36.9,10.1,2022-12-03T16:43:09.561Z,2022-12-06T06:08:06Z,3933046023,212,44.1,3933046025,213,0.4,3933046017,56,Center,3933046021,141,35.2,3933046027,1,,3933046015,155,,3935727643,178,,3933046019,140,75.6,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895617,689,1,2,84,42,5qwskbjpa17fvmtuu5qijy7cz,0,25.7,58.2,2022-12-03T16:43:12.737Z,2022-12-06T06:08:13Z,3933046165,140,45.1,3933046161,3,,3933046163,56,Back,3933046169,212,21.1,3933046171,213,0.3,3933046167,141,66.4,3935727703,388,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895605,703,44,2,84,44,ahm0t06rup1bkd9z0mxl2lmph,1,64.3,34.2,2022-12-03T16:43:14.914Z,2022-12-06T06:41:06Z,3933046125,56,Center,3933046233,233,690,3933046127,286,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895623,690,44,2,84,44,5qwskbjpa17fvmtuu5qijy7cz,0,35.7,65.8,2022-12-03T16:43:14.915Z,2022-12-06T06:08:16Z,3933046193,56,Back,3933046237,233,703,3933046195,285,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895609,704,61,2,84,44,ahm0t06rup1bkd9z0mxl2lmph,1,66.3,30.9,2022-12-03T16:43:15.002Z,2022-12-06T06:41:07Z,3933046131,56,Center,3935727889,388,,3935727887,21,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895643,691,1,2,84,46,5qwskbjpa17fvmtuu5qijy7cz,0,35.3,51.8,2022-12-03T16:43:16.936Z,2022-12-06T06:08:33Z,3933046337,213,5.8,3933046329,56,Center,3933046335,212,31.7,3933046331,140,62.6,3935727917,178,,3933046333,141,31.9,3933046327,155,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895665,705,1,2,84,48,ahm0t06rup1bkd9z0mxl2lmph,1,36.2,64,2022-12-03T16:43:18.766Z,2022-12-06T06:08:37Z,3933046451,140,47.4,3935727965,178,,3933046455,212,13.0,3933046449,56,Back,3933046453,141,72.1,3933046447,3,,3933046457,213,0.4,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895759,706,1,2,84,49,ahm0t06rup1bkd9z0mxl2lmph,1,46.1,70.9,2022-12-03T16:43:20.436Z,2022-12-06T06:08:44Z,3933046921,140,44.4,3935728063,178,,3933046925,212,15.3,3935728065,21,,3933046923,141,48.5,3933046919,56,Back,3933046927,213,4.6,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895763,707,4,2,84,51,ahm0t06rup1bkd9z0mxl2lmph,1,47.5,45.4,2022-12-03T16:43:22.548Z,2022-12-06T06:08:57Z,3933046943,152,,3933046941,56,Back,3933046939,13,,3933047241,295,,3933046947,286,,3933046991,233,692,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895767,692,4,2,84,51,5qwskbjpa17fvmtuu5qijy7cz,0,52.5,54.6,2022-12-03T16:43:22.549Z,2022-12-06T06:08:56Z,3933047007,233,707,3933046973,152,,3933046967,295,,3933046971,56,Center,3933046975,285,,3935728197,178,,3933046963,13,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488895853,693,17,2,84,55,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T16:43:26.453Z,2022-12-06T06:09:17Z,3933047455,13,243,3933047449,31,,3933047451,393,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896301,694,18,2,85,42,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T16:44:13.350Z,2022-12-06T06:09:35Z,3933049871,42,,3933049875,59,14,3933049873,44,Midfielder,3933049953,55,695,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896305,695,19,2,85,42,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T16:44:13.351Z,2022-12-06T06:09:36Z,3933049897,44,Defender,3933049885,42,,3933049895,293,2,3933049891,59,21,3933049893,292,3,3933049899,55,694,3933049889,145,3,,,,8vwzh7t772qg1r3uxo83eiqui,H. Perritt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896355,696,40,2,85,59,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-12-03T16:44:29.849Z,2022-12-06T07:03:57Z,3933050167,194,7uhajc3suc68vemamuc3dyvp,3933050155,30,"1aq6osi0b0c580dlu9ugnjaei, 8vwzh7t772qg1r3uxo83eiqui, 2asjeedy6igcuixqktdmk5k2x, 7d9la6gbbobi9yie2ejf9uj1l, 74x5iaolqfr7r3on2uuriooyy, a2g77lv071rnz76ujh30364tl, 8i4qnoil4877e0wpwx3fj5b10, 6ipjgy0ewyx7mnmolu0pp0mw9, 46ums24te70jl5qclztg8xhwp, 7uhajc3suc68vemamuc3dyvp, 4i9u8cvqi0326gzqouf7uqju1, 3wew9tjsjrsoyioiuzd7ve356, 1vigb3e3dsxufbtvt4ed48e09, a5cmnj0nhdbux68291ipqcei2, ag8f1ksvfel1a0y49d0iypuui",3933050159,59,"40, 21, 2, 4, 34, 16, 8, 6, 19, 7, 10, 1, 17, 22, 50",3933050163,130,2,3933050165,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3933050157,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896457,708,1,2,86,4,ahm0t06rup1bkd9z0mxl2lmph,1,47.1,50.3,2022-12-03T16:44:34.876Z,2022-12-06T06:09:41Z,3933050665,141,59.3,3933050657,5,,3933050661,56,Center,3933050663,140,53.8,3933050669,213,0.7,3935728683,178,,3933050659,152,,3933050667,212,9.3,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896473,709,1,2,86,6,ahm0t06rup1bkd9z0mxl2lmph,1,45.5,66.6,2022-12-03T16:44:37.139Z,2022-12-06T06:09:46Z,3933050759,141,89.1,3935728729,178,,3933050755,56,Back,3933050761,212,15.8,3933050757,140,41.6,3933050765,213,1.8,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896501,710,1,2,86,7,ahm0t06rup1bkd9z0mxl2lmph,1,41.6,89.1,2022-12-03T16:44:38.529Z,2022-12-06T06:09:49Z,3933050917,213,6.2,3933050907,155,,3935728755,178,,3933050913,141,83.9,3933050919,1,,3933050915,212,35.1,3933050909,56,Left,3933050911,140,74.9,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896503,711,61,2,86,9,ahm0t06rup1bkd9z0mxl2lmph,0,74.9,83.9,2022-12-03T16:44:39.962Z,2022-12-06T06:09:55Z,3935728805,178,,3933050923,56,Left,,,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896579,697,12,2,86,13,5qwskbjpa17fvmtuu5qijy7cz,1,3.3,14.7,2022-12-03T16:44:44.278Z,2022-12-06T06:10:00Z,3935455961,213,3.2,3935455959,212,2.3,3935455957,141,14.5,3935455953,140,1.1,3935728851,389,,3933051307,56,Back,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896563,712,61,2,86,14,ahm0t06rup1bkd9z0mxl2lmph,1,98.8,85.6,2022-12-03T16:44:44.565Z,2022-12-06T06:10:04Z,3935728901,178,,3933051249,56,Left,,,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896595,698,5,2,86,14,5qwskbjpa17fvmtuu5qijy7cz,1,-1.4,13.8,2022-12-03T16:44:45.549Z,2022-12-06T06:10:09Z,3933051401,346,,3933051425,233,713,3933051399,56,Back,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896585,713,5,2,86,14,ahm0t06rup1bkd9z0mxl2lmph,0,101.4,86.2,2022-12-03T16:44:45.549Z,2022-12-06T06:10:09Z,3933051443,233,698,3933051353,56,Left,3933051355,346,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896973,714,18,2,86,48,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T16:45:18.950Z,2022-12-06T06:10:15Z,3933053275,44,Defender,3933053271,42,,3933053311,55,715,3933053277,59,33,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488896975,715,19,2,86,48,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-03T16:45:18.951Z,2022-12-06T06:10:16Z,3933053295,293,5,3933053285,42,,3933053291,59,27,3933053293,292,7,3933053299,55,714,3933053289,145,2,3933053297,44,Midfielder,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488897023,699,1,2,86,56,5qwskbjpa17fvmtuu5qijy7cz,0,5,37,2022-12-03T16:45:27.524Z,2022-12-06T06:10:19Z,3933053525,124,,3933053529,140,65.5,3933053537,1,,3933053531,141,11.1,3933053535,213,6.0,3933053541,74,,3933053527,56,Right,3933053533,212,65.9,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488897025,716,44,2,87,0,ahm0t06rup1bkd9z0mxl2lmph,1,32.6,84.8,2022-12-03T16:45:30.709Z,2022-12-06T06:41:07Z,3933053543,56,Back,3933053559,233,700,3933053545,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488897027,700,44,2,87,0,5qwskbjpa17fvmtuu5qijy7cz,0,67.4,15.2,2022-12-03T16:45:30.710Z,2022-12-06T06:10:22Z,3933053595,233,716,3933053549,286,,3933053547,56,Right,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488897039,717,1,2,87,0,ahm0t06rup1bkd9z0mxl2lmph,0,30.2,82.7,2022-12-03T16:45:30.904Z,2022-12-06T06:41:08Z,3933053585,213,5.9,3933053577,56,Back,3933053581,141,75.3,3933053583,212,12.9,3933053579,140,41.5,3935729125,388,,3933053575,3,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488897077,701,1,2,87,3,5qwskbjpa17fvmtuu5qijy7cz,1,57.6,33.3,2022-12-03T16:45:33.608Z,2022-12-06T06:10:33Z,3935729195,178,,3933053807,56,Center,3933053813,212,9.2,3933053811,141,29.8,3933053809,140,66.1,3933053815,213,6.0,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488897127,702,1,2,87,5,5qwskbjpa17fvmtuu5qijy7cz,1,64.9,22.2,2022-12-03T16:45:35.995Z,2022-12-06T06:10:37Z,3933054097,56,Right,3933054101,141,4.3,3933054105,213,5.7,3935729233,178,,3933054099,140,84.2,3933054103,212,23.6,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488897133,703,1,2,87,10,5qwskbjpa17fvmtuu5qijy7cz,0,78.8,16.1,2022-12-03T16:45:41.056Z,2022-12-06T06:10:51Z,3933054137,155,,3933054147,213,1.1,3935729269,178,,3933054145,212,12.1,3933054605,189,,3933054143,141,31.8,3935456387,223,,3933054135,2,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,3935456361,72,,3933054139,56,Center,,3933054141,140,84.3,,,,,,,,,,,,,,,,,,,,,,,,,
2489349489,831,61,2,87,10,ahm0t06rup1bkd9z0mxl2lmph,1,14.1,66.9,2022-12-03T16:45:41.370Z,2022-12-06T06:10:47Z,3935729325,178,,3935457065,189,,3935456991,56,Back,3935729323,21,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488897169,704,1,2,87,13,5qwskbjpa17fvmtuu5qijy7cz,1,72.9,27.2,2022-12-03T16:45:43.793Z,2022-12-06T06:10:58Z,3933054325,212,13.0,3935729445,178,,3933054321,140,60.5,3933054319,56,Center,3933054327,213,3.2,3933054323,141,26.2,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488897187,705,1,2,87,15,5qwskbjpa17fvmtuu5qijy7cz,0,67.7,25.8,2022-12-03T16:45:46.167Z,2022-12-06T06:11:03Z,3933054443,141,58.7,3933054441,140,86.2,3935729503,178,,3933054445,212,29.6,3933054439,56,Center,3933054447,213,0.9,3933054437,155,,,,,8vwzh7t772qg1r3uxo83eiqui,H. Perritt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488897201,718,52,2,87,18,ahm0t06rup1bkd9z0mxl2lmph,1,8.4,37.4,2022-12-03T16:45:48.912Z,2022-12-06T06:11:06Z,3935457313,377,,3935729547,178,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
