id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,assist
2535579975,23,5,1,2,27,8w89tsles26jm12aoelwvlttt,1,14.4,101.4,2023-04-18T18:48:31.887Z,2023-04-20T13:12:27Z,4200621645,347,,4200621683,233,28,4200621643,56,Back,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579755,28,5,1,2,27,2ezfenuwk3y65p8jdbj55xqt0,0,85.6,-1.4,2023-04-18T18:48:31.887Z,2023-04-20T13:12:27Z,4200620523,56,Right,4200621711,233,23,4200620525,347,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580019,24,1,1,2,37,8w89tsles26jm12aoelwvlttt,1,16,100,2023-04-18T18:48:42.119Z,2023-04-20T13:12:32Z,4200621895,140,16.2,4200621897,141,84.2,4200621891,107,,4200621901,213,4.7,4200621893,56,Back,4200621899,212,11.2,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580083,25,1,1,2,39,8w89tsles26jm12aoelwvlttt,1,16.7,85,2023-04-18T18:48:44.016Z,2023-04-20T13:12:38Z,4200622283,212,12.9,4200622279,140,5.5,4200622285,213,2.7,4204286053,178,,4200622281,141,92.9,4200622277,56,Back,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580119,26,1,1,2,42,8w89tsles26jm12aoelwvlttt,1,8.5,95,2023-04-18T18:48:47.414Z,2023-04-20T13:12:42Z,4200622473,213,4.3,4200622467,140,4.5,4200622465,56,Back,4204286147,178,,4200622471,212,9.7,4200622469,141,82.1,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580171,27,1,1,2,43,8w89tsles26jm12aoelwvlttt,0,6,84.1,2023-04-18T18:48:48.216Z,2023-04-20T13:12:45Z,4200622759,140,34.9,4200622765,213,0.1,4200622761,141,88.2,4200622763,212,30.5,4200622755,155,,4200622757,56,Back,4204286235,178,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535915209,887,1,1,2,45,2ezfenuwk3y65p8jdbj55xqt0,1,65.5,7.2,2023-04-18T18:48:50.475Z,2023-04-20T13:13:00Z,4202389179,3,,4202389189,213,2.1,4202389183,140,60.6,4202389181,56,Right,4202389185,141,21.0,4202389187,212,10.7,4204286555,388,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580231,29,1,1,2,47,2ezfenuwk3y65p8jdbj55xqt0,1,58.3,16.5,2023-04-18T18:48:51.921Z,2023-04-20T13:13:04Z,4200623127,3,,4200623135,212,11.0,4200623137,213,0.7,4200623131,140,66.5,4200623133,141,26.6,4204286697,178,,4200623129,56,Center,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580267,30,1,1,2,48,2ezfenuwk3y65p8jdbj55xqt0,1,66,28.1,2023-04-18T18:48:53.439Z,2023-04-20T13:13:09Z,4200623291,141,33.8,4200623283,3,,4200623295,212,10.4,4200623287,140,75.2,4200623285,56,Center,4200623299,213,0.4,4204286797,178,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536296995,1235,67,1,2,50,2ezfenuwk3y65p8jdbj55xqt0,1,74.6,32.8,2023-04-18T18:48:54.601Z,2023-04-20T14:13:43Z,4204420979,233,1107,,,,,,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536296991,1107,67,1,2,50,8w89tsles26jm12aoelwvlttt,0,25.4,67.2,2023-04-18T18:48:54.602Z,2023-04-20T14:10:54Z,4204420987,233,1235,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580311,31,1,1,2,50,2ezfenuwk3y65p8jdbj55xqt0,1,73.5,34.2,2023-04-18T18:48:54.638Z,2023-04-20T14:13:43Z,4200623503,56,Center,4204287141,178,,4200623509,212,3.5,4202389981,156,,4200623511,213,2.7,4200623505,140,70.5,4200623507,141,36.3,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580319,32,61,1,2,50,2ezfenuwk3y65p8jdbj55xqt0,0,60.5,41.9,2023-04-18T18:48:55.038Z,2023-04-20T13:13:29Z,4200623537,56,Center,4204287235,178,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580289,28,50,1,2,51,8w89tsles26jm12aoelwvlttt,1,31.3,64.6,2023-04-18T18:48:55.633Z,2023-04-20T13:13:34Z,4200623421,285,,4200623419,56,Back,4200623859,233,33,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580369,33,7,1,2,51,2ezfenuwk3y65p8jdbj55xqt0,1,68.7,35.4,2023-04-18T18:48:56.220Z,2023-04-20T13:13:38Z,4204287489,178,,4200623805,56,Center,4200623825,286,,4202390541,384,,4200623821,233,28,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580471,36,49,1,2,52,2ezfenuwk3y65p8jdbj55xqt0,1,66.5,93,2023-04-18T18:48:56.774Z,2023-04-20T13:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580401,34,1,1,2,53,2ezfenuwk3y65p8jdbj55xqt0,1,61.7,38.5,2023-04-18T18:48:58.025Z,2023-04-20T13:13:45Z,4200623965,141,57.5,4200623967,212,13.1,4200623961,56,Center,4204287733,178,,4200623969,213,1.7,4200623963,140,59.9,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580461,35,1,1,2,59,2ezfenuwk3y65p8jdbj55xqt0,1,68.2,75.3,2023-04-18T18:49:03.732Z,2023-04-20T13:13:48Z,4200624313,141,93.2,4204287839,178,,4200624311,140,66.5,4200624309,56,Left,4200624317,213,1.7,4200624315,212,12.3,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580545,37,1,1,3,1,2ezfenuwk3y65p8jdbj55xqt0,1,65.9,90.8,2023-04-18T18:49:05.901Z,2023-04-20T13:13:51Z,4200624761,212,14.3,4200624759,141,70.8,4204287909,178,,4200624763,213,4.4,4200624755,56,Center,4200624757,140,61.7,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580587,38,1,1,3,3,2ezfenuwk3y65p8jdbj55xqt0,1,58.2,63.3,2023-04-18T18:49:08.225Z,2023-04-20T13:13:53Z,4200625001,141,65.5,4204288023,178,,4200625007,213,3.0,4200625005,212,8.1,4200624995,140,50.6,4200624989,56,Center,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580637,39,1,1,3,5,2ezfenuwk3y65p8jdbj55xqt0,1,50.6,64.2,2023-04-18T18:49:09.850Z,2023-04-20T13:13:56Z,4200625249,141,40.6,4200625253,213,4.5,4200625251,212,16.5,4200625245,56,Back,4200625247,140,46.8,4204288125,178,,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580711,40,1,1,3,7,2ezfenuwk3y65p8jdbj55xqt0,1,46.9,41,2023-04-18T18:49:12.345Z,2023-04-20T13:13:58Z,4200625623,212,20.4,4200625617,56,Center,4200625625,213,1.2,4200625619,140,53.7,4204288221,178,,4200625621,141,69.1,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580805,41,1,1,3,10,2ezfenuwk3y65p8jdbj55xqt0,1,54.6,70.3,2023-04-18T18:49:15.331Z,2023-04-20T13:14:00Z,4204288301,178,,4200626119,212,15.3,4200626113,56,Left,4200626121,213,1.3,4200626115,140,59.1,4200626117,141,91.7,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580863,42,1,1,3,14,2ezfenuwk3y65p8jdbj55xqt0,1,57.6,64.9,2023-04-18T18:49:19.210Z,2023-04-20T13:14:03Z,4204288391,178,,4200626389,213,2.9,4200626385,212,13.7,4200626377,140,44.9,4200626375,56,Back,4200626381,141,69.6,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580889,43,1,1,3,16,2ezfenuwk3y65p8jdbj55xqt0,1,42.9,72,2023-04-18T18:49:20.931Z,2023-04-20T13:14:06Z,4200626511,213,0.5,4200626501,56,Center,4204288443,178,,4200626505,141,78.8,4200626503,140,51.9,4200626509,212,10.5,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580927,44,1,1,3,18,2ezfenuwk3y65p8jdbj55xqt0,1,52.8,76.6,2023-04-18T18:49:23.194Z,2023-04-20T13:14:08Z,4200626679,56,Center,4204288503,178,,4200626683,141,64.8,4200626681,140,54.5,4200626685,212,8.2,4200626687,213,4.9,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580987,45,1,1,3,20,2ezfenuwk3y65p8jdbj55xqt0,1,55.3,61.6,2023-04-18T18:49:25.321Z,2023-04-20T13:14:12Z,4204288623,178,,4200626961,56,Back,4200626965,141,45.4,4200626975,213,4.1,4200626963,140,47.9,4200626969,212,13.5,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581051,46,1,1,3,23,2ezfenuwk3y65p8jdbj55xqt0,1,46.7,40.6,2023-04-18T18:49:28.224Z,2023-04-20T13:14:15Z,4200627275,141,3.2,4200627281,213,5.0,4204288699,178,,4200627271,140,53.5,4200627279,212,26.4,4200627265,56,Right,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581083,47,1,1,3,26,2ezfenuwk3y65p8jdbj55xqt0,1,54.9,4,2023-04-18T18:49:31.401Z,2023-04-20T13:14:18Z,4200627411,56,Right,4200627417,140,65.9,4200627431,213,0.5,4200627425,212,13.2,4204288745,178,,4200627421,141,13.4,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581095,48,1,1,3,27,2ezfenuwk3y65p8jdbj55xqt0,1,65.8,13.8,2023-04-18T18:49:32.115Z,2023-04-20T13:14:21Z,4200627501,140,58.6,4200627507,213,3.2,4200627505,212,7.6,4200627499,56,Right,4204288853,178,,4200627503,141,13.4,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581123,49,1,1,3,28,2ezfenuwk3y65p8jdbj55xqt0,1,58.6,13.1,2023-04-18T18:49:32.963Z,2023-04-20T13:14:23Z,4204288883,178,,4200627689,140,66.6,4200627695,213,6.1,4200627691,141,11.1,4200627687,56,Right,4200627693,212,8.5,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581197,50,1,1,3,28,2ezfenuwk3y65p8jdbj55xqt0,1,68.4,11.7,2023-04-18T18:49:33.498Z,2023-04-20T13:14:25Z,4200628093,140,63.1,4204288965,178,,4200628099,213,2.4,4200628091,56,Right,4200628095,141,19.1,4200628097,212,7.5,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535916165,888,3,1,3,29,2ezfenuwk3y65p8jdbj55xqt0,0,66.5,17,2023-04-18T18:49:34.179Z,2023-04-20T13:14:31Z,4202394377,464,,4202394375,286,,4204289099,178,,4202394379,467,8uch2zjj8vxmfi2l544j5ipxx,4202394373,56,Right,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581205,51,4,1,3,29,2ezfenuwk3y65p8jdbj55xqt0,1,65.8,24.4,2023-04-18T18:49:34.553Z,2023-04-20T13:14:36Z,4200628119,152,,4200628121,265,,4200628139,233,29,4200628117,56,Center,4200628115,13,,4200628123,286,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581181,29,4,1,3,29,8w89tsles26jm12aoelwvlttt,0,34.2,75.6,2023-04-18T18:49:34.554Z,2023-04-20T13:14:35Z,4200628001,13,,4204289269,178,,4200628005,56,Back,4200628017,285,,4200628159,233,51,4200628013,265,,4200628009,152,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581549,52,1,1,3,46,2ezfenuwk3y65p8jdbj55xqt0,1,63,19.1,2023-04-18T18:49:51.022Z,2023-04-20T13:14:41Z,4200629863,56,Right,4200629871,213,4.8,4200629869,212,6.3,4204289409,178,,4200629861,152,,4200629859,5,,4200629865,140,63.4,4200629867,141,9.8,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581585,53,1,1,3,47,2ezfenuwk3y65p8jdbj55xqt0,1,63.4,9.8,2023-04-18T18:49:51.593Z,2023-04-20T13:14:44Z,4200630063,212,18.1,4204289471,178,,4200630057,56,Center,4200630059,140,58.8,4200630065,213,1.8,4200630061,141,35.5,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581649,54,1,1,3,50,2ezfenuwk3y65p8jdbj55xqt0,1,59.9,38.2,2023-04-18T18:49:55.113Z,2023-04-20T13:14:46Z,4200630435,140,62.6,4200630437,141,22.7,4200630441,213,5.0,4204289549,178,,4200630433,56,Center,4200630439,212,10.9,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581683,55,1,1,3,53,2ezfenuwk3y65p8jdbj55xqt0,1,61.5,19.8,2023-04-18T18:49:57.698Z,2023-04-20T13:14:48Z,4200630627,56,Center,4204289631,178,,4200630631,141,24.4,4200630635,213,0.3,4200630633,212,11.7,4200630629,140,72.2,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581703,56,1,1,3,53,2ezfenuwk3y65p8jdbj55xqt0,1,70.9,24.4,2023-04-18T18:49:58.344Z,2023-04-20T13:14:50Z,4200630715,140,74.1,4200630717,141,18.0,4200630719,212,5.5,4200630713,56,Right,4200630721,213,5.4,4204289713,178,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581727,57,1,1,3,55,2ezfenuwk3y65p8jdbj55xqt0,1,74.3,17.9,2023-04-18T18:49:59.832Z,2023-04-20T13:14:53Z,4200630851,56,Center,4204289849,178,,4200630855,141,31.9,4200630857,212,9.8,4200630859,213,1.3,4200630853,140,76.5,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581811,58,1,1,3,55,2ezfenuwk3y65p8jdbj55xqt0,1,75.2,33.3,2023-04-18T18:50:00.422Z,2023-04-20T13:14:56Z,4204289943,178,,4200631291,212,7.2,4200631289,141,29.1,4200631285,56,Center,4200631293,213,3.5,4200631287,140,68.9,4202395283,156,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581833,59,1,1,3,58,2ezfenuwk3y65p8jdbj55xqt0,1,67.9,42.2,2023-04-18T18:50:03.313Z,2023-04-20T13:14:58Z,4200631435,140,62.0,4200631437,141,60.5,4204290023,178,,4200631433,56,Center,4200631439,212,13.9,4200631441,213,2.0,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581937,60,1,1,4,0,2ezfenuwk3y65p8jdbj55xqt0,1,62,61.4,2023-04-18T18:50:05.431Z,2023-04-20T13:15:02Z,4204290141,178,,4200632001,213,1.2,4200631997,141,89.7,4200631995,140,68.5,4200631993,56,Left,4200631999,212,20.4,,,,,,,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535916391,821,45,1,4,4,8w89tsles26jm12aoelwvlttt,0,35.7,3.8,2023-04-18T18:50:09.147Z,2023-04-20T14:14:15Z,4202813615,233,889,4202395707,285,,4202395705,56,Back,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535916387,889,3,1,4,4,2ezfenuwk3y65p8jdbj55xqt0,1,64.3,96.2,2023-04-18T18:50:09.147Z,2023-04-20T14:14:15Z,4202395703,286,,4204290297,178,,4202395701,56,Left,4202395741,464,,4202813573,233,821,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581963,61,1,1,4,6,2ezfenuwk3y65p8jdbj55xqt0,1,70.6,95,2023-04-18T18:50:10.600Z,2023-04-20T13:15:08Z,4200632145,141,69.7,4200632147,212,18.4,4200632141,56,Center,4204290429,178,,4200632149,213,4.3,4200632143,140,64.3,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582013,62,1,1,4,8,2ezfenuwk3y65p8jdbj55xqt0,0,62,64.5,2023-04-18T18:50:13.106Z,2023-04-20T13:15:09Z,4200632401,213,6.0,4200632399,212,30.6,4204290453,178,,4200632393,56,Center,4200632391,155,,4200632397,141,50.3,4200632395,140,89.7,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582009,30,52,1,4,10,8w89tsles26jm12aoelwvlttt,1,7.7,50.1,2023-04-18T18:50:14.947Z,2023-04-20T13:15:17Z,4202396499,377,,4204290697,388,,,,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582379,31,1,1,4,25,8w89tsles26jm12aoelwvlttt,1,14.6,50.1,2023-04-18T18:50:30.350Z,2023-04-20T13:15:19Z,4200634241,212,18.9,4200634233,123,,4200634239,141,74.8,4204290737,178,,4200634237,140,22.8,4200634235,56,Back,4200634243,213,1.1,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582483,32,1,1,4,28,8w89tsles26jm12aoelwvlttt,1,22.9,73.2,2023-04-18T18:50:33.208Z,2023-04-20T13:15:23Z,4200634775,213,0.5,4200634771,141,82.7,4200634769,140,34.6,4200634773,212,13.9,4200634767,56,Back,4204290865,178,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582485,33,50,1,4,30,8w89tsles26jm12aoelwvlttt,1,34.1,87.8,2023-04-18T18:50:35.254Z,2023-04-20T14:16:15Z,4200634783,286,,4200634781,56,Back,4200634961,233,63,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582521,63,7,1,4,31,2ezfenuwk3y65p8jdbj55xqt0,0,65.9,12.2,2023-04-18T18:50:35.894Z,2023-04-20T14:16:26Z,4204291387,178,,4200634953,233,33,4202397811,384,,4200634923,285,,4200634921,56,Right,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535584315,44,50,1,4,32,8w89tsles26jm12aoelwvlttt,1,34.8,71.8,2023-04-18T18:50:37.267Z,2023-04-20T14:16:30Z,4200644325,56,Back,4200644951,233,69,4200644331,286,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535583419,69,7,1,4,33,2ezfenuwk3y65p8jdbj55xqt0,1,65.2,28.2,2023-04-18T18:50:37.821Z,2023-04-20T14:16:33Z,4202397965,383,,4200644933,233,44,4200639765,56,Center,4204291887,178,,4200639767,285,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582525,64,49,1,4,34,2ezfenuwk3y65p8jdbj55xqt0,1,62.8,19.5,2023-04-18T18:50:39.274Z,2023-04-20T13:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582569,65,1,1,4,35,2ezfenuwk3y65p8jdbj55xqt0,1,62.3,24.6,2023-04-18T18:50:40.226Z,2023-04-20T13:15:54Z,4200635185,140,64.7,4200635187,141,18.6,4204292227,178,,4200635183,56,Right,4200635189,212,4.8,4200635191,213,5.3,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582627,66,1,1,4,37,2ezfenuwk3y65p8jdbj55xqt0,0,65.4,17.1,2023-04-18T18:50:42.208Z,2023-04-20T13:15:58Z,4200635533,212,39.2,4200635529,140,91.2,4200635525,155,,4200635527,56,Center,4204292367,178,,4200635531,141,58.7,4200635535,213,0.8,4200635537,1,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582609,34,11,1,4,39,8w89tsles26jm12aoelwvlttt,1,9.4,47.6,2023-04-18T18:50:44.430Z,2023-04-20T13:16:02Z,4200635417,88,,4200635415,56,Back,4202398359,378,,4204292445,388,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582731,35,1,1,4,41,8w89tsles26jm12aoelwvlttt,1,12.7,49,2023-04-18T18:50:46.070Z,2023-04-20T13:16:06Z,4200636107,212,18.7,4200636105,141,25.0,4200636101,56,Back,4200636099,123,,4200636103,140,21.3,4204292633,178,,4200636109,213,5.2,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582757,36,1,1,4,46,8w89tsles26jm12aoelwvlttt,1,29.7,36.3,2023-04-18T18:50:51.167Z,2023-04-20T13:16:10Z,4200636205,140,48.8,4200636207,141,36.1,4204292765,178,,4200636203,56,Back,4200636211,213,6.3,4200636209,212,20.1,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582797,37,1,1,4,47,8w89tsles26jm12aoelwvlttt,1,50.1,36.1,2023-04-18T18:50:52.301Z,2023-04-20T13:16:13Z,4200636495,212,14.6,4200636491,141,57.6,4204292849,178,,4200636485,56,Back,4200636487,140,49.8,4200636499,213,1.6,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582843,38,3,1,4,50,8w89tsles26jm12aoelwvlttt,1,58.7,54,2023-04-18T18:50:54.982Z,2023-04-20T13:16:17Z,4204292933,178,,4200636745,286,,4202398909,465,,4200636743,56,Center,4200636767,233,67,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582803,67,45,1,4,50,2ezfenuwk3y65p8jdbj55xqt0,0,41.3,46,2023-04-18T18:50:54.982Z,2023-04-20T13:16:17Z,4200636559,285,,4200636781,233,38,4200636555,56,Back,,,,,,,,,,,,,,,,8xxeuttt1yy26qf8w73bqua51,M. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582975,39,2,1,4,53,8w89tsles26jm12aoelwvlttt,1,67.5,60.5,2023-04-18T18:50:57.821Z,2023-04-20T13:16:21Z,4200637463,140,89.6,4200637467,141,69.4,4200637459,7,2uids8ea8jv4r62psqj37x3e2,4200637461,56,Center,4204292995,178,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
