id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2484711089,404,1,1,48,30,80jtkz2echk6yyyb9e2595cxr,0,87.9,100,2022-11-12T15:49:46.617Z,2022-11-15T04:29:44Z,3911045687,140,94.2,3911045683,56,Center,3911045689,141,62.9,3911056859,107,,3911056861,1,,3911045693,213,5.0,3911045691,212,26.7,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711121,353,44,1,48,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.6,36.3,2022-11-12T15:49:48.634Z,2022-11-15T09:46:00Z,3911045845,56,Back,3911045847,285,,3911045947,233,405,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711109,405,44,1,48,32,80jtkz2echk6yyyb9e2595cxr,0,95.4,63.7,2022-11-12T15:49:48.635Z,2022-11-15T04:29:49Z,3911045777,56,Center,3911045959,233,353,3911045779,286,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711165,354,1,1,48,32,8xeuwzxnm7hdlbjjuezgfkz3w,0,3.4,35.5,2022-11-12T15:49:48.662Z,2022-11-15T09:46:00Z,3911046091,212,5.3,3911046093,213,5.3,3911046085,56,Back,3917279297,388,,3911046083,3,,3911046087,140,6.3,3911046089,141,29.1,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711149,406,61,1,48,32,80jtkz2echk6yyyb9e2595cxr,1,94.2,62.9,2022-11-12T15:49:48.725Z,2022-11-15T04:29:59Z,3917279369,388,,3911045985,56,Center,3917279367,21,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711219,355,49,1,48,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.4,26.7,2022-11-12T15:49:51.483Z,2022-11-15T04:30:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711331,356,1,1,48,35,8xeuwzxnm7hdlbjjuezgfkz3w,0,5.7,26.8,2022-11-12T15:49:51.529Z,2022-11-15T04:30:09Z,3917279435,178,,3911046859,140,48.1,3911046867,1,,3911046861,141,32.8,3911046863,212,44.7,3911046855,157,,3911046857,56,Back,3911046865,213,0.1,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711401,407,1,1,48,38,80jtkz2echk6yyyb9e2595cxr,0,39.5,64,2022-11-12T15:49:54.245Z,2022-11-15T04:30:17Z,3917279487,178,,3911047165,212,16.3,3911047167,213,1.1,3911047161,140,46.7,3911047163,141,85.3,3911047155,3,,3911047159,56,Back,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711557,357,1,1,48,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,62,11.3,2022-11-12T15:49:58.425Z,2022-11-15T04:30:20Z,3911048001,141,54.5,3911047999,140,67.6,3911048007,213,1.4,3911048003,212,30.0,3917279501,178,,3911047997,56,Center,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711737,358,1,1,48,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.8,59.9,2022-11-12T15:50:01.698Z,2022-11-15T04:30:28Z,3917279515,178,,3911048787,56,Center,3911048791,140,82.7,3911048797,141,41.3,3911062375,210,15,3911048803,213,5.5,3911048801,212,17.8,3911062377,154,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711753,359,15,1,48,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,88.5,41.5,2022-11-12T15:50:03.715Z,2022-11-15T04:30:28Z,3911048827,17,,3911062411,146,93.0,3911060003,20,,3911048825,22,,3911062499,233,409,3911062399,154,,3911062413,147,44.6,3911062409,214,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,3911062407,103,31.0,3911062405,102,3917279539,178,,,3911062401,55,358,3911048829,56,3911062397,29,,3911062395,79,,,,,,51.5,Center,,,,,,,,,,,
2484713031,409,10,1,48,47,80jtkz2echk6yyyb9e2595cxr,1,5.9,53.4,2022-11-12T15:50:03.846Z,2022-11-15T04:30:32Z,3916842971,377,,3911055219,56,Back,3911055209,175,,3911060091,233,359,3911055215,182,,3911055211,389,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711945,360,6,1,48,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,94.4,44,2022-11-12T15:50:05.490Z,2022-11-15T04:30:34Z,3911049711,73,,3911081241,233,411,3911049709,56,Center,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484718481,411,6,1,48,49,80jtkz2echk6yyyb9e2595cxr,0,5.6,56,2022-11-12T15:50:05.490Z,2022-11-15T04:30:34Z,3916844167,394,,3911081219,56,Back,3911081221,73,,3911081245,233,360,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484712185,361,30,1,48,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-11-12T15:50:08.605Z,2022-11-15T04:30:37Z,3911050905,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484712173,408,30,1,48,52,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-12T15:50:08.605Z,2022-11-15T04:30:38Z,3911050863,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730489,412,18,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-12T16:07:16.906Z,2022-11-14T15:29:05Z,3911139311,44,Defender,3911139313,59,4,3911139453,55,413,3911139309,41,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730507,413,19,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-12T16:07:16.907Z,2022-11-14T15:29:05Z,3911139385,145,6,3911139387,59,3,3911139381,41,,3911139393,44,Defender,3911139391,293,4,3911139395,55,412,3911139389,292,4,,,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731163,366,32,2,45,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-11-12T16:07:26.906Z,2022-11-14T22:09:01Z,3911142937,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731125,414,32,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-12T16:07:26.906Z,2022-11-12T16:07:27Z,3911142725,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731389,415,1,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,50.1,50,2022-11-12T16:07:27.002Z,2022-11-15T03:47:41Z,3911144173,56,Back,3911144177,140,42.0,3916846295,279,S,3911144179,141,51.2,3917268799,178,,3911144183,213,3.0,3911144181,212,8.5,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734983,439,40,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-12T16:07:27.211Z,2022-11-15T04:10:24Z,3911162559,130,2,3911162563,194,cn988bjn09tb806b05wgp7ys5,3911162555,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3911162561,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3911162567,319,,3911162553,30,"8xyeap5blm4g6swv05g95aesq, dfpogkmamlohb4ta3q5ehecq1, 89wk8a6aqw64nub8dgdj7zjl5, f4l762ob8j0izfocnmofytcyd, cn988bjn09tb806b05wgp7ys5, 541yhibvfn0fv2izdfudm7651, eswokn90i34kdbfvax0y7365l, dypefa5ubw9m9xefxdd4365lh, 33h8s55zcj0j535g2dyz9tnqi, 6d9maq3oecwobp2t2220vf4r9, 307tfvtl56s1rf61x8kjevjzd, 41cihaqh4lxje5nx17g0rbgt1, dlfoufhh8dc14s10vnbjrfvmd, 2iy84h1v8wt8l6prv701uohk9, c23tcl4dl40wu4i8vntbv0tm1, 610hp1px6mp6lbyube9b0swrt, asy3qn4557iy3r55yl4v9xj9x",3911162557,59,"1, 2, 3, 8, 20, 6, 15, 7, 19, 9, 27, 10, 16, 18, 21, 25, 28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731509,416,1,2,45,4,80jtkz2echk6yyyb9e2595cxr,1,51.5,62.6,2022-11-12T16:07:30.939Z,2022-11-15T03:47:47Z,3911144739,213,1.3,3911144733,140,56.9,3911144731,56,Left,3911144737,212,22.2,3911144735,141,94.1,3917268829,178,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731597,417,1,2,45,8,80jtkz2echk6yyyb9e2595cxr,1,60.9,83,2022-11-12T16:07:35.187Z,2022-11-15T03:47:53Z,3911145319,213,4.4,3917268851,178,,3911145315,141,42.5,3911145313,140,52.8,3911145317,212,28.8,3911145311,56,Center,,,,,,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731679,418,1,2,45,10,80jtkz2echk6yyyb9e2595cxr,1,52,38,2022-11-12T16:07:37.592Z,2022-11-15T03:47:57Z,3911145765,141,3.1,3911145767,212,35.8,3917268865,178,,3911145761,56,Right,3911145763,140,77.5,3911145769,213,5.6,3911145771,1,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731719,419,1,2,45,14,80jtkz2echk6yyyb9e2595cxr,1,79.2,2.8,2022-11-12T16:07:41.171Z,2022-11-15T03:48:04Z,3911146009,140,71.7,3917268891,178,,3911146011,141,4.6,3911146013,212,8.0,3911146007,56,Right,3911146015,213,3.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731731,420,1,2,45,15,80jtkz2echk6yyyb9e2595cxr,1,69.9,12.4,2022-11-12T16:07:42.343Z,2022-11-15T03:48:08Z,3911146063,141,26.8,3911146061,140,55.3,3911146067,213,2.6,3911146065,212,18.2,3911146059,56,Center,3917268911,178,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731859,367,43,2,45,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-11-12T16:07:44.875Z,2022-11-12T16:08:31Z,3911146653,56,Back,3911146655,285,0,3911154077,144,7,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731793,421,1,2,45,18,80jtkz2echk6yyyb9e2595cxr,1,55.5,27.6,2022-11-12T16:07:45.590Z,2022-11-15T03:48:11Z,3917268915,178,,3911146385,141,59.1,3911146383,140,52.2,3911146387,212,21.7,3911146381,56,Center,3911146389,213,1.7,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731953,422,1,2,45,21,80jtkz2echk6yyyb9e2595cxr,1,52.8,59.2,2022-11-12T16:07:48.559Z,2022-11-15T03:48:17Z,3911147163,212,13.9,3917268939,178,,3911147161,141,39.0,3911147165,213,4.6,3911147157,56,Center,3911147159,140,50.9,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731989,423,1,2,45,26,80jtkz2echk6yyyb9e2595cxr,0,55.6,32.1,2022-11-12T16:07:53.303Z,2022-11-15T03:48:21Z,3911147335,212,21.2,3911147329,56,Center,3917268949,178,,3911147333,141,43.0,3911147331,140,74.5,3911147337,213,0.4,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732039,368,8,2,45,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,27,61.8,2022-11-12T16:07:54.170Z,2022-11-15T03:48:25Z,3911147603,56,Back,3917268957,178,,3916847159,383,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732091,369,49,2,45,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,27,61.8,2022-11-12T16:07:56.176Z,2022-11-15T03:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732213,371,1,2,45,29,8xeuwzxnm7hdlbjjuezgfkz3w,0,27.4,84.8,2022-11-12T16:07:56.247Z,2022-11-15T03:48:35Z,3911148437,56,Center,3911148439,140,69.5,3911148445,213,6.0,3911148447,1,,3917268987,178,,3911148441,141,66.4,3911148443,212,45.9,3916847285,155,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732157,370,43,2,45,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-11-12T16:07:57.787Z,2022-11-14T15:38:44Z,3911148171,141,84.8,3911148173,212,15.6,3911148175,213,1.5,3911148169,140,27.4,3916847265,144,1,3911148167,56,Back,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732209,424,49,2,45,32,80jtkz2echk6yyyb9e2595cxr,1,27.1,37.9,2022-11-12T16:07:59.889Z,2022-11-15T03:48:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732343,425,1,2,45,34,80jtkz2echk6yyyb9e2595cxr,1,27.8,38.5,2022-11-12T16:08:01.248Z,2022-11-15T03:48:45Z,3917269007,178,,3911149039,212,15.2,3911149041,213,5.2,3911149037,141,18.3,3911149031,56,Back,3911149035,140,34.1,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732663,426,1,2,45,37,80jtkz2echk6yyyb9e2595cxr,1,37.4,19.4,2022-11-12T16:08:04.787Z,2022-11-15T03:48:48Z,3917269031,178,,3911150589,56,Back,3911150593,141,2.6,3911150591,140,47.0,3911150597,213,5.4,3911150595,212,15.2,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485810629,950,1,2,45,41,80jtkz2echk6yyyb9e2595cxr,1,41.8,5.5,2022-11-12T16:08:08.697Z,2022-11-15T03:48:52Z,3916847745,141,11.3,3916847743,140,41.8,3917269041,178,,3916847747,212,3.9,3916847741,56,Back,3916847749,213,1.6,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485810651,951,1,2,45,42,80jtkz2echk6yyyb9e2595cxr,1,41.8,11.3,2022-11-12T16:08:09.448Z,2022-11-15T03:48:55Z,3916847937,140,39.6,3916847935,56,Back,3916847939,141,3.8,3917269055,178,,3916847941,212,5.6,3916847943,213,4.3,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732889,427,1,2,45,43,80jtkz2echk6yyyb9e2595cxr,1,45.7,3.7,2022-11-12T16:08:10.454Z,2022-11-15T03:48:58Z,3917269065,178,,3911151699,213,3.1,3911151693,140,23.2,3911151697,212,23.6,3911151691,56,Back,3911151695,141,5.2,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733021,428,1,2,45,49,80jtkz2echk6yyyb9e2595cxr,1,27.7,20.1,2022-11-12T16:08:16.616Z,2022-11-15T03:49:01Z,3911152395,212,26.5,3911152397,213,1.7,3911152391,140,25.7,3911152393,141,59.0,3911152389,56,Back,3917269077,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733127,429,1,2,45,53,80jtkz2echk6yyyb9e2595cxr,1,23.2,65.8,2022-11-12T16:08:20.684Z,2022-11-15T03:49:05Z,3911152919,212,26.3,3911152913,56,Back,3917269107,178,,3911152917,141,97.7,3911152915,140,37.3,3911152921,213,1.0,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733313,430,1,2,45,56,80jtkz2echk6yyyb9e2595cxr,1,37.3,97.7,2022-11-12T16:08:23.330Z,2022-11-15T03:49:10Z,3911153899,1,,3917269119,178,,3911153893,212,45.2,3911153891,141,97.5,3911153895,213,6.3,3911153885,56,Left,3911153887,140,80.3,3911153883,155,,89wk8a6aqw64nub8dgdj7zjl5,D. Hume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733393,431,1,2,46,1,80jtkz2echk6yyyb9e2595cxr,1,80.3,97.5,2022-11-12T16:08:28.684Z,2022-11-15T03:49:15Z,3911154357,140,64.1,3911154363,212,17.7,3911154355,56,Left,3911154367,213,3.4,3911154359,141,90.2,3917269143,178,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733539,432,1,2,46,6,80jtkz2echk6yyyb9e2595cxr,1,61.3,88.3,2022-11-12T16:08:33.089Z,2022-11-15T03:49:19Z,3911155115,212,25.4,3911155111,140,62.9,3911155113,141,51.0,3911155109,56,Center,3917269175,178,,3911155141,213,4.8,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733577,433,1,2,46,9,80jtkz2echk6yyyb9e2595cxr,1,61.6,53.7,2022-11-12T16:08:36.174Z,2022-11-15T03:49:26Z,3917269205,178,,3911155297,141,80.5,3911155293,56,Left,3911155295,140,56.5,3911155299,212,19.0,3911155303,213,1.9,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733845,434,1,2,46,10,80jtkz2echk6yyyb9e2595cxr,1,56.5,80.5,2022-11-12T16:08:37.158Z,2022-11-15T03:49:28Z,3917269219,178,,3911156749,56,Back,3911156753,141,37.4,3911156751,140,47.1,3911156757,213,4.4,3911156755,212,30.9,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733979,435,1,2,46,17,80jtkz2echk6yyyb9e2595cxr,1,68.3,12.3,2022-11-12T16:08:44.412Z,2022-11-15T03:49:32Z,3917269237,178,,3911157309,56,Right,3911157315,212,13.6,3911157311,140,81.0,3911157317,213,0.2,3911157313,141,16.4,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485888511,1012,67,2,46,18,80jtkz2echk6yyyb9e2595cxr,1,83,17.8,2022-11-12T16:08:45.108Z,2022-11-15T09:46:01Z,3917274465,233,748,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485888509,748,67,2,46,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,17,82.2,2022-11-12T16:08:45.109Z,2022-11-15T04:14:31Z,3917274469,233,1012,,,,,,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733999,436,61,2,46,18,80jtkz2echk6yyyb9e2595cxr,0,81,16.4,2022-11-12T16:08:45.137Z,2022-11-15T09:46:02Z,3911157407,56,Right,3917269265,178,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733989,372,49,2,46,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.9,82.3,2022-11-12T16:08:46.185Z,2022-11-15T03:49:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734079,373,1,2,46,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.9,82.3,2022-11-12T16:08:46.306Z,2022-11-15T03:49:45Z,3911157817,141,87.2,3911157811,56,Back,3917269289,178,,3911157815,140,30.1,3911157819,212,3.6,3911157821,213,1.2,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734153,374,1,2,46,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.2,85.4,2022-11-12T16:08:49.493Z,2022-11-15T03:49:50Z,3917269315,178,,3911158267,56,Back,3911158275,212,15.5,3911158271,140,25.9,3911158277,213,4.3,3911158273,141,64.8,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734221,375,1,2,46,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.4,52.5,2022-11-12T16:08:51.249Z,2022-11-15T03:49:53Z,3917269323,178,,3911158619,212,27.9,3911158621,213,5.6,3911158615,140,48.1,3911158617,141,26.8,3911158613,56,Back,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734401,376,1,2,46,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.6,25.3,2022-11-12T16:08:53.682Z,2022-11-15T03:49:58Z,3917269335,178,,3911159485,141,48.2,3911159487,212,18.4,3911159481,56,Center,3911159483,140,62.0,3911159489,213,1.0,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734463,377,1,2,46,30,8xeuwzxnm7hdlbjjuezgfkz3w,0,66.7,48.8,2022-11-12T16:08:57.898Z,2022-11-15T03:50:04Z,3911159799,213,0.2,3917269347,178,,3911160217,286,,3911160213,233,437,3911159791,141,52.4,3911159787,140,77.4,3911159783,56,Center,3911160211,236,,2ykne43vtv8c00rvviyr3rre2,C. Watts,3911159795,212,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734513,437,74,2,46,31,80jtkz2echk6yyyb9e2595cxr,1,21.7,49.4,2022-11-12T16:08:58.014Z,2022-11-15T03:50:10Z,3911160081,285,,3911160271,233,377,3911160079,56,Back,3917269359,178,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734731,378,1,2,46,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,78.1,81.7,2022-11-12T16:09:02.309Z,2022-11-15T03:50:21Z,3911161237,140,72.6,3911161235,56,Center,3911161239,141,75.4,3911161245,213,3.8,3911161241,212,7.2,3911163779,210,13,3917269373,178,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734741,379,13,2,46,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,75.8,69.3,2022-11-12T16:09:04.809Z,2022-11-15T03:50:21Z,3911163827,29,,3911163855,231,51.1,3911163823,87,,3911161965,20,,3917269397,178,,3911163853,230,98.1,3911163849,215,,3911161295,18,,2ykne43vtv8c00rvviyr3rre2,C. Watts,3911161297,56,Center,3911161293,22,3911163843,103,56.9,,3911163839,102,43.4,3911163831,55,,,,,,,,,,,,378,,,,,,,,,,,
2484734781,380,5,2,46,39,8xeuwzxnm7hdlbjjuezgfkz3w,0,100.9,40.4,2022-11-12T16:09:06.458Z,2022-11-15T03:50:24Z,3911161649,233,438,3911161523,346,,3911161519,56,Center,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734751,438,5,2,46,39,80jtkz2echk6yyyb9e2595cxr,1,-0.9,59.6,2022-11-12T16:09:06.458Z,2022-11-15T03:50:24Z,3911161585,233,380,3911161347,346,,3911161345,56,Back,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
