id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/20/value
2497338327,515,1,2,59,3,5pfqedkme2kabtqhkln35pf3l,1,43.2,4.9,2023-01-14T16:22:53.963Z,2023-01-16T10:21:52Z,3977711985,213,2.4,3977711981,212,26.2,3977711973,140,24.6,3981151925,178,,3977711969,56,Back,3977711977,141,30.6,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497338373,516,1,2,59,12,5pfqedkme2kabtqhkln35pf3l,1,25.2,36.3,2023-01-14T16:23:03.587Z,2023-01-16T10:21:56Z,3977712205,141,30.0,3977712203,140,27.2,3977712201,56,Back,3981152027,178,,3977712207,212,4.8,3977712209,213,5.2,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497338923,460,27,2,59,21,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-14T16:23:12.029Z,2023-01-16T10:54:54Z,3977715191,41,Injury,3977715193,53,ex0gkrnzj98vrwpk9tpcfw91x,3977715281,233,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497338863,517,27,2,59,21,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-14T16:23:12.029Z,2023-01-16T10:54:54Z,3977715309,233,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497341913,463,28,2,61,4,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-14T16:24:55.261Z,2023-01-16T09:51:30Z,3978036547,233,518,3977731723,55,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497341591,518,28,2,61,4,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-14T16:24:55.261Z,2023-01-16T09:51:30Z,3977730043,55,517,3978036551,233,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497341799,461,18,2,61,16,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-14T16:25:07.252Z,2023-01-16T09:51:45Z,3977731147,59,28,3977731143,41,,3977731263,55,462,3977731145,44,Midfielder,,,,,,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497341813,462,19,2,61,16,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-14T16:25:07.253Z,2023-01-16T09:51:46Z,3977731219,59,34,3977732109,292,0,3977731223,55,461,3977731217,145,4,3977732111,293,0,3977731221,44,Defender,3977731213,41,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497342045,519,68,2,61,22,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-14T16:25:12.971Z,2023-01-16T09:51:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497342129,464,68,2,61,22,5qwskbjpa17fvmtuu5qijy7cz,0,0,0,2023-01-14T16:25:13.182Z,2023-01-16T09:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497342179,520,1,2,61,24,5pfqedkme2kabtqhkln35pf3l,1,33.5,37.3,2023-01-14T16:25:15.519Z,2023-01-16T09:51:56Z,3981125121,178,,3977733147,140,14.8,3977733151,212,20.0,3977733149,141,42.5,3977733153,213,3.0,3977733145,56,Back,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497342245,521,1,2,61,26,5pfqedkme2kabtqhkln35pf3l,0,15.4,44.3,2023-01-14T16:25:17.386Z,2023-01-16T09:51:59Z,3981125157,178,,3977733593,213,6.1,3977733583,157,,3977733587,140,62.6,3977733591,212,50.8,3977733585,56,Center,3977733595,1,,3977733589,141,27.9,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497342279,465,44,2,61,30,5qwskbjpa17fvmtuu5qijy7cz,1,40.1,69.5,2023-01-14T16:25:21.601Z,2023-01-17T05:16:17Z,3977733753,56,Back,3977733789,233,522,3977733755,285,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497342263,522,44,2,61,30,5pfqedkme2kabtqhkln35pf3l,0,59.9,30.5,2023-01-14T16:25:21.602Z,2023-01-16T09:52:05Z,3977733673,286,,3977733831,233,465,3977733671,56,Center,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497342299,466,1,2,61,31,5qwskbjpa17fvmtuu5qijy7cz,0,42.8,66.9,2023-01-14T16:25:21.681Z,2023-01-17T05:16:18Z,3977733867,140,56.4,3977733863,3,,3981125203,388,,3977733869,141,71.8,3977733871,212,14.7,3977733865,56,Center,3977733873,213,0.2,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497342397,523,1,2,61,33,5pfqedkme2kabtqhkln35pf3l,0,54.9,13.5,2023-01-14T16:25:24.597Z,2023-01-16T09:52:12Z,3977734413,213,5.8,3977734409,141,0.0,3977734411,212,23.5,3981125223,178,,3977734407,140,75.1,3977734403,56,Right,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343099,467,5,2,61,36,5qwskbjpa17fvmtuu5qijy7cz,1,25.6,101.2,2023-01-14T16:25:27.235Z,2023-01-16T09:52:14Z,3977738347,347,,3977738397,233,524,3977738345,56,Back,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497342411,524,5,2,61,36,5pfqedkme2kabtqhkln35pf3l,0,74.4,-1.2,2023-01-14T16:25:27.235Z,2023-01-16T09:52:14Z,3977738427,233,467,3977734469,347,,3977734467,56,Right,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343185,468,1,2,62,3,5qwskbjpa17fvmtuu5qijy7cz,1,26.4,100,2023-01-14T16:25:54.515Z,2023-01-16T09:52:18Z,3977738803,56,Left,3977738807,140,57.1,3977738797,107,,3977738815,212,33.2,3977738817,213,6.0,3977738823,1,,3977738811,141,89.6,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343211,469,44,2,62,5,5qwskbjpa17fvmtuu5qijy7cz,1,51.8,93,2023-01-14T16:25:56.552Z,2023-01-17T05:16:18Z,3977738941,56,Left,3977739035,233,525,3977738943,286,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343199,525,44,2,62,5,5pfqedkme2kabtqhkln35pf3l,0,48.2,7,2023-01-14T16:25:56.553Z,2023-01-16T09:52:28Z,3977738875,56,Back,3977739069,233,469,3977739073,285,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343217,470,1,2,62,5,5qwskbjpa17fvmtuu5qijy7cz,0,57.1,89.4,2023-01-14T16:25:56.584Z,2023-01-17T05:16:18Z,3977738967,3,,3977738985,212,10.9,3981125297,388,,3977738977,56,Left,3977738983,141,88.7,3977738973,168,,3977738987,213,6.2,3977738981,140,67.5,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343353,471,50,2,62,8,5qwskbjpa17fvmtuu5qijy7cz,1,57.2,94.7,2023-01-14T16:25:59.115Z,2023-01-16T10:31:39Z,3977739659,56,Left,3977739811,233,526,3977739661,286,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343313,526,7,2,62,8,5pfqedkme2kabtqhkln35pf3l,0,42.8,5.3,2023-01-14T16:25:59.145Z,2023-01-16T10:31:44Z,3977739441,285,,3977739745,233,471,3980605995,385,,3981125419,178,,3977739439,56,Back,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343377,472,61,2,62,8,5qwskbjpa17fvmtuu5qijy7cz,1,59.9,95,2023-01-14T16:25:59.244Z,2023-01-16T10:31:47Z,3981125455,178,,3977739777,56,Left,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343417,473,5,2,62,12,5qwskbjpa17fvmtuu5qijy7cz,0,57.3,101.7,2023-01-14T16:26:03.045Z,2023-01-16T09:53:03Z,3977739941,56,Left,3977740905,233,527,3977739943,347,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343573,527,5,2,62,12,5pfqedkme2kabtqhkln35pf3l,1,42.7,-1.7,2023-01-14T16:26:03.045Z,2023-01-16T09:53:02Z,3977740851,233,473,3977740767,56,Back,3977740769,347,,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343683,528,1,2,62,19,5pfqedkme2kabtqhkln35pf3l,1,46.4,0,2023-01-14T16:26:10.178Z,2023-01-16T09:53:06Z,3977741409,141,2.2,3977741413,213,0.2,3977741411,212,14.4,3977741405,56,Right,3977741407,140,59.8,3977741403,107,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343883,529,1,2,62,23,5pfqedkme2kabtqhkln35pf3l,1,61.8,4,2023-01-14T16:26:13.697Z,2023-01-16T09:53:15Z,3977742549,141,3.5,3977742547,140,58.0,3977742551,212,4.0,3981125583,178,,3977742545,56,Right,3977742553,213,3.2,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343929,530,50,2,62,30,5pfqedkme2kabtqhkln35pf3l,1,88.9,5.6,2023-01-14T16:26:20.746Z,2023-01-16T09:53:48Z,3977742811,56,Right,3980754143,233,474,3977743221,286,,,,,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497343981,474,7,2,62,30,5qwskbjpa17fvmtuu5qijy7cz,1,11.1,94.4,2023-01-14T16:26:20.796Z,2023-01-16T09:53:44Z,3977743147,56,Back,3981125733,178,,3977743149,285,,3980611803,385,,3980611773,167,,3980754139,233,530,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344015,475,5,2,62,33,5qwskbjpa17fvmtuu5qijy7cz,0,20,102,2023-01-14T16:26:23.789Z,2023-01-16T09:54:05Z,3977743345,56,Back,3977744153,233,531,3977743347,347,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344145,531,5,2,62,33,5pfqedkme2kabtqhkln35pf3l,1,80,-2,2023-01-14T16:26:23.789Z,2023-01-16T09:54:05Z,3977744149,233,475,3977744113,347,,3977744111,56,Right,,,,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344191,532,1,2,62,42,5pfqedkme2kabtqhkln35pf3l,1,74.8,0,2023-01-14T16:26:33.401Z,2023-01-16T09:54:14Z,3977744389,140,65.6,3977744395,213,2.9,3977744385,107,,3977744391,141,2.8,3977744387,56,Right,3977744393,212,10.1,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344307,533,1,2,62,45,5pfqedkme2kabtqhkln35pf3l,1,65.5,3.2,2023-01-14T16:26:35.688Z,2023-01-16T09:54:20Z,3977745079,141,10.7,3977745075,56,Back,3981125879,178,,3977745083,213,2.9,3977745077,140,48.0,3977745081,212,19.1,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344335,534,1,2,62,49,5pfqedkme2kabtqhkln35pf3l,1,53.6,13.2,2023-01-14T16:26:39.630Z,2023-01-16T09:54:24Z,3977745231,140,63.3,3981125909,178,,3977745237,213,6.2,3977745233,141,12.6,3977745229,56,Right,3977745235,212,10.2,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344443,535,1,2,62,50,5pfqedkme2kabtqhkln35pf3l,1,63.3,12.6,2023-01-14T16:26:41.171Z,2023-01-16T09:54:28Z,3977745897,212,18.6,3977745891,56,Back,3981125931,178,,3977745893,140,45.7,3977745899,213,3.0,3977745895,141,16.1,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344537,536,1,2,62,54,5pfqedkme2kabtqhkln35pf3l,0,46.2,17.9,2023-01-14T16:26:45.272Z,2023-01-16T09:54:31Z,3977746347,213,0.1,3981125947,178,,3977746341,140,68.4,3977746343,141,22.8,3977746337,155,,3977746345,212,23.5,3977746339,56,Center,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344553,476,8,2,62,56,5qwskbjpa17fvmtuu5qijy7cz,1,29.8,64.2,2023-01-14T16:26:47.555Z,2023-01-16T09:54:45Z,3977746441,56,Back,3980621125,384,,3981126021,178,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344609,477,61,2,62,57,5qwskbjpa17fvmtuu5qijy7cz,1,31.6,69.3,2023-01-14T16:26:48.205Z,2023-01-16T09:54:51Z,3977746707,56,Back,3981126061,178,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344619,478,49,2,62,59,5qwskbjpa17fvmtuu5qijy7cz,1,36.5,61.1,2023-01-14T16:26:49.752Z,2023-01-16T09:54:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344703,479,1,2,62,59,5qwskbjpa17fvmtuu5qijy7cz,1,36.5,61.1,2023-01-14T16:26:49.758Z,2023-01-16T09:55:01Z,3977747223,140,45.3,3981126113,388,,3977747221,56,Back,3977747227,212,10.4,3977747219,3,,3977747225,141,68.2,3977747229,213,0.5,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344785,482,49,2,63,1,5qwskbjpa17fvmtuu5qijy7cz,1,42,85,2023-01-14T16:26:51.800Z,2023-01-16T10:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344713,480,1,2,63,1,5qwskbjpa17fvmtuu5qijy7cz,0,45.3,68.2,2023-01-14T16:26:51.822Z,2023-01-16T10:34:37Z,3977747279,140,39.3,3977747283,212,7.7,3977747277,56,Back,3981126185,388,,3977747285,213,2.5,3977747275,3,,3977747281,141,74.7,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344697,537,49,2,63,3,5pfqedkme2kabtqhkln35pf3l,1,62.7,6.4,2023-01-14T16:26:53.694Z,2023-01-16T09:55:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344731,538,50,2,63,3,5pfqedkme2kabtqhkln35pf3l,1,60,13.1,2023-01-14T16:26:54.106Z,2023-01-16T09:55:38Z,3977747341,286,,3977747339,56,Right,3977747753,233,481,,,,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344775,481,7,2,63,3,5qwskbjpa17fvmtuu5qijy7cz,1,40,86.9,2023-01-14T16:26:54.541Z,2023-01-16T09:55:41Z,3981126333,178,,3980628947,383,,3977747611,285,,3977747709,233,538,3977747609,56,Back,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344921,483,1,2,63,5,5qwskbjpa17fvmtuu5qijy7cz,0,43.9,84.8,2023-01-14T16:26:56.536Z,2023-01-16T09:56:27Z,3977748529,140,83.7,3981126661,178,,3977748535,141,100.0,3977748539,212,43.3,3977748545,1,,3977748521,56,Left,3977748543,213,0.3,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497344929,484,5,2,63,11,5qwskbjpa17fvmtuu5qijy7cz,0,78,101.6,2023-01-14T16:27:02.068Z,2023-01-16T09:56:49Z,3977748583,347,,3977749673,233,539,3977748581,56,Left,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497345093,539,5,2,63,11,5pfqedkme2kabtqhkln35pf3l,1,22,-1.6,2023-01-14T16:27:02.068Z,2023-01-16T09:56:49Z,3977749493,56,Back,3977749499,347,,3977749587,233,484,,,,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497345361,540,1,2,63,20,5pfqedkme2kabtqhkln35pf3l,1,27.8,0,2023-01-14T16:27:10.853Z,2023-01-16T09:56:53Z,3977751033,107,,3977751041,212,12.5,3977751043,213,2.5,3977751037,140,18.5,3977751035,56,Back,3977751039,141,9.7,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497345421,541,1,2,63,29,5pfqedkme2kabtqhkln35pf3l,1,28.5,29.5,2023-01-14T16:27:19.760Z,2023-01-16T09:56:57Z,3977751381,141,27.3,3977751387,213,6.2,3977751377,140,41.2,3977751375,56,Back,3981126833,178,,3977751385,212,13.4,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497345547,542,1,2,63,31,5pfqedkme2kabtqhkln35pf3l,1,41.2,27.3,2023-01-14T16:27:22.198Z,2023-01-16T10:01:17Z,3981126873,178,,3977752039,140,25.3,3977752045,213,2.9,3977752041,141,32.5,3977752043,212,17.1,3977752037,56,Back,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497345607,543,1,2,63,34,5pfqedkme2kabtqhkln35pf3l,0,12.7,37.4,2023-01-14T16:27:25.363Z,2023-01-16T09:57:07Z,3977752347,56,Center,3977752343,157,,3977752361,1,,3977752349,140,60.6,3977752351,141,23.3,3977752357,213,6.1,3981126905,178,,3977752353,212,51.2,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497345727,485,1,2,63,38,5qwskbjpa17fvmtuu5qijy7cz,0,42.4,70.2,2023-01-14T16:27:29.139Z,2023-01-17T05:39:11Z,3977753021,3,,3977753029,212,14.6,3977753027,141,79.0,3977753025,140,55.1,3981126973,178,,3977753031,213,0.4,3977753023,56,Left,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497345683,544,1,2,63,40,5pfqedkme2kabtqhkln35pf3l,0,45.6,14.7,2023-01-14T16:27:31.015Z,2023-01-17T05:20:11Z,3977752799,141,15.6,3977752795,140,55.2,3977752791,3,,3977752801,212,10.1,3981127169,388,,3977752793,56,Right,3977752803,213,0.1,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497345835,486,1,2,63,41,5qwskbjpa17fvmtuu5qijy7cz,0,45,82.1,2023-01-14T16:27:32.310Z,2023-01-16T09:57:50Z,3977753643,1,,3977753631,140,94.3,3977753637,212,51.8,3977753633,141,82.9,3981127191,178,,3977753625,157,,3977753639,213,0.0,3977753629,56,Left,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497345885,545,52,2,63,50,5pfqedkme2kabtqhkln35pf3l,1,13,26.5,2023-01-14T16:27:40.825Z,2023-01-16T09:57:56Z,3980650069,376,,3981127243,178,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497346093,546,1,2,63,50,5pfqedkme2kabtqhkln35pf3l,1,13,26.5,2023-01-14T16:27:41.198Z,2023-01-16T09:58:02Z,3977754929,123,,3981127275,178,,3977754935,141,26.4,3977754939,213,6.3,3977754933,140,20.8,3977754937,212,8.2,3977754931,56,Back,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497985271,782,83,2,63,56,5qwskbjpa17fvmtuu5qijy7cz,1,75,79.6,2023-01-14T16:27:46.964Z,2023-01-16T10:36:18Z,3981169291,399,443174,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497346161,547,1,2,63,56,5pfqedkme2kabtqhkln35pf3l,0,25.3,20.6,2023-01-14T16:27:46.995Z,2023-01-16T09:58:06Z,3977755329,155,,3977755335,141,0.0,3977755339,213,5.9,3977755341,1,,3977755333,140,62.0,3977755337,212,41.3,3977755331,56,Right,3981127299,178,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497346629,487,5,2,64,0,5qwskbjpa17fvmtuu5qijy7cz,1,40.6,101.2,2023-01-14T16:27:50.821Z,2023-01-16T09:58:09Z,3977758039,233,548,3977758005,56,Back,3977758007,347,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497346169,548,5,2,64,0,5pfqedkme2kabtqhkln35pf3l,0,59.4,-1.2,2023-01-14T16:27:50.821Z,2023-01-16T09:58:09Z,3977755381,347,,3977758069,233,487,3977755379,56,Right,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497346709,488,1,2,64,21,5qwskbjpa17fvmtuu5qijy7cz,0,43.1,100,2023-01-14T16:28:12.009Z,2023-01-16T09:58:20Z,3977758427,56,Left,3977758433,212,35.0,3977758431,141,95.3,3977758437,1,,3977758429,140,76.2,3977758435,213,6.2,3977758425,107,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497346719,549,8,2,64,24,5pfqedkme2kabtqhkln35pf3l,1,30.8,5,2023-01-14T16:28:14.891Z,2023-01-16T09:58:29Z,3981127423,178,,3977758481,56,Back,3980650431,385,,3981127421,21,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497347517,489,5,2,64,25,5qwskbjpa17fvmtuu5qijy7cz,1,73.3,101,2023-01-14T16:28:16.304Z,2023-01-16T09:58:32Z,3977762871,56,Left,3977762965,233,550,3977762873,347,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
