id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2480143283,468,1,2,67,36,dv9l02o316cd9hbkxaho2u12f,1,48.1,40.9,2022-10-31T21:24:40.690Z,2022-11-03T04:13:04Z,3887246889,212,22.6,3887246891,213,6.0,3887246885,140,68.8,3887246883,56,Center,3887246887,141,31.8,3890138709,178,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480754227,1006,67,2,67,37,dv9l02o316cd9hbkxaho2u12f,1,65.8,36.8,2022-10-31T21:24:41.670Z,2022-11-03T04:13:47Z,3890374579,233,1406,,,,,,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480754217,1406,67,2,67,37,5g1fnexeromjl0lvnxp8hpnhi,0,34.2,63.2,2022-10-31T21:24:41.671Z,2022-11-03T04:13:41Z,3890374587,233,1006,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143289,469,1,2,67,37,dv9l02o316cd9hbkxaho2u12f,0,67.2,32.8,2022-10-31T21:24:41.676Z,2022-11-03T04:13:47Z,3887246905,56,Center,3889483277,233,819,3889483273,236,,3889483275,286,,3887246911,212,0.9,3887246907,140,67.8,3887246913,213,0.8,3890139579,178,,a65axspsu3w38f0dob3aibk5x,J. Brown,3887246909,141,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480587197,819,74,2,67,37,5g1fnexeromjl0lvnxp8hpnhi,1,31.1,64,2022-10-31T21:24:41.718Z,2022-11-03T04:13:23Z,3889483247,56,Back,3890139897,178,,3889483249,285,,3889483281,233,469,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143309,656,1,2,67,39,5g1fnexeromjl0lvnxp8hpnhi,1,31.9,72.6,2022-10-31T21:24:43.504Z,2022-11-02T21:50:22Z,3887247017,213,0.6,3890140251,178,,3887247009,56,Back,3887247013,141,90.8,3887247015,212,21.1,3887247011,140,48.2,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143313,657,49,2,67,41,5g1fnexeromjl0lvnxp8hpnhi,1,48.2,90.8,2022-10-31T21:24:46.095Z,2022-11-02T21:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143379,659,4,2,67,45,5g1fnexeromjl0lvnxp8hpnhi,1,55.4,81,2022-10-31T21:24:50.203Z,2022-11-02T21:50:32Z,3887255711,233,470,3889483957,265,,3887247369,56,Left,3887247371,152,,3887247363,13,,3887247375,286,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143371,470,4,2,67,45,dv9l02o316cd9hbkxaho2u12f,0,44.6,19,2022-10-31T21:24:50.204Z,2022-11-02T21:50:32Z,3887247327,285,,3887247319,13,,3887247323,152,,3889483943,265,,3890140629,178,,3887247321,56,Back,3887255715,233,659,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143333,658,43,2,67,47,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-31T21:24:52.034Z,2022-10-31T21:24:56Z,3887247133,286,0,3887247281,144,50,3887247131,56,Center,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143437,660,1,2,68,6,5g1fnexeromjl0lvnxp8hpnhi,1,47.1,80,2022-10-31T21:25:11.287Z,2022-11-03T04:14:51Z,3890140901,178,,3887247627,212,17.8,3887247625,141,90.2,3887247623,140,62.7,3887247619,152,,3887247629,213,0.4,3887247621,56,Left,3887247617,5,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143453,661,1,2,68,11,5g1fnexeromjl0lvnxp8hpnhi,1,62.8,90.2,2022-10-31T21:25:15.865Z,2022-11-02T21:50:42Z,3887247705,140,81.7,3887247703,56,Left,3887247707,141,79.3,3887247711,213,5.9,3890141083,178,,3887247709,212,21.2,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143479,662,1,2,68,14,5g1fnexeromjl0lvnxp8hpnhi,0,90.5,76.9,2022-10-31T21:25:18.948Z,2022-11-02T21:50:46Z,3887247845,212,31.8,3887247847,213,5.0,3889484213,224,,3887247843,141,31.5,3889484215,72,,3890141299,178,,3887247839,56,Center,3887247835,2,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,3887247837,155,,3887247841,140,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143485,471,12,2,68,18,dv9l02o316cd9hbkxaho2u12f,1,1.7,82.7,2022-10-31T21:25:23.002Z,2022-11-02T21:50:52Z,3887247887,141,100.0,3887247891,213,0.8,3887247885,140,14.9,3887247883,56,Back,3887247889,212,19.0,3890141491,178,,3887247897,167,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143487,472,5,2,68,22,dv9l02o316cd9hbkxaho2u12f,0,18.7,102,2022-10-31T21:25:26.655Z,2022-11-02T21:50:53Z,3887247893,56,Back,3887247895,347,,3887248697,233,663,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143663,663,5,2,68,22,5g1fnexeromjl0lvnxp8hpnhi,1,81.3,-2,2022-10-31T21:25:26.655Z,2022-11-02T21:50:52Z,3887248691,347,,3887248693,233,472,3887248689,56,Right,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143671,664,1,2,68,54,5g1fnexeromjl0lvnxp8hpnhi,1,76.2,0,2022-10-31T21:25:58.317Z,2022-11-02T21:50:56Z,3887248749,212,15.0,3887248741,107,,3887248751,213,0.7,3887248747,141,12.8,3887248745,140,87.4,3887248743,56,Right,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143689,665,1,2,68,55,5g1fnexeromjl0lvnxp8hpnhi,1,87.4,12.8,2022-10-31T21:25:59.692Z,2022-11-02T21:51:00Z,3887248817,140,76.5,3890141787,388,,3887248821,212,11.5,3887248813,3,,3887248815,56,Right,3887248819,141,13.8,3887248823,213,3.1,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143695,666,1,2,68,55,5g1fnexeromjl0lvnxp8hpnhi,1,76.5,13.8,2022-10-31T21:26:00.256Z,2022-11-02T21:51:07Z,3890142031,178,,3887248869,213,1.5,3887248861,56,Center,3887248867,212,6.1,3887248863,140,77.0,3887248865,141,22.7,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143703,667,3,2,68,58,5g1fnexeromjl0lvnxp8hpnhi,0,75.2,22.2,2022-10-31T21:26:02.566Z,2022-11-02T21:51:14Z,3887248895,286,,3887248893,56,Center,3889484591,464,,3890142267,178,,3887248913,233,473,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143699,473,7,2,68,58,dv9l02o316cd9hbkxaho2u12f,1,24.8,77.8,2022-10-31T21:26:02.847Z,2022-11-02T21:51:18Z,3889484647,383,,3887248879,285,,3887248909,233,667,3887248877,56,Back,3890142371,178,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143705,474,49,2,69,0,dv9l02o316cd9hbkxaho2u12f,1,22.9,83.2,2022-10-31T21:26:05.297Z,2022-11-02T21:51:21Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143733,475,4,2,69,1,dv9l02o316cd9hbkxaho2u12f,1,25.8,89.4,2022-10-31T21:26:05.595Z,2022-11-02T21:51:28Z,3887249353,13,,3887249355,152,,3887249357,265,,3887249885,233,668,3887249035,56,Back,3887249359,285,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143853,668,4,2,69,1,5g1fnexeromjl0lvnxp8hpnhi,0,74.2,10.6,2022-10-31T21:26:05.596Z,2022-11-02T21:51:28Z,3887249657,13,,3887249661,152,,3887249659,56,Right,3890142689,178,,3887249663,265,,3887249891,233,475,3887249665,286,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143903,476,1,2,69,31,dv9l02o316cd9hbkxaho2u12f,1,23.8,76.7,2022-10-31T21:26:35.398Z,2022-11-02T21:51:50Z,3887249907,141,86.8,3887249911,213,1.1,3887249905,140,27.5,3887249903,56,Back,3887249927,189,,3887249901,152,,3887249909,212,7.9,3887249899,5,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,3890143477,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143915,477,1,2,69,32,dv9l02o316cd9hbkxaho2u12f,0,27.5,86.8,2022-10-31T21:26:36.369Z,2022-11-02T21:52:37Z,3890144905,178,,3887249945,141,71.1,3887249937,56,Back,3887249941,140,43.6,3887249949,212,20.0,3887249951,213,5.7,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144083,479,1,2,69,34,dv9l02o316cd9hbkxaho2u12f,0,55.5,79.3,2022-10-31T21:26:38.437Z,2022-11-02T21:51:58Z,3887250833,141,83.8,3887250829,56,Left,3887251065,233,669,3887251069,286,,3887250831,140,56.4,3890143859,178,,3887250835,212,3.2,3887251063,236,,a65axspsu3w38f0dob3aibk5x,J. Brown,3887250837,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143905,669,74,2,69,34,5g1fnexeromjl0lvnxp8hpnhi,1,46.8,24.7,2022-10-31T21:26:38.552Z,2022-11-02T21:52:01Z,3887251071,233,479,3887249923,285,,3890143965,178,,3887249921,56,Back,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143921,670,49,2,69,35,5g1fnexeromjl0lvnxp8hpnhi,1,55.7,37.1,2022-10-31T21:26:40.177Z,2022-11-02T21:53:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143927,478,45,2,69,36,dv9l02o316cd9hbkxaho2u12f,0,42.3,66.8,2022-10-31T21:26:41.248Z,2022-11-02T21:53:47Z,3887250027,233,671,3887249993,56,Back,3887249995,285,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143929,671,3,2,69,36,5g1fnexeromjl0lvnxp8hpnhi,1,57.7,33.2,2022-10-31T21:26:41.248Z,2022-11-02T21:53:47Z,3887249997,56,Center,3887250023,233,478,3889485171,465,,3887249999,286,,3890146873,178,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143939,672,1,2,69,38,5g1fnexeromjl0lvnxp8hpnhi,1,65.1,33.3,2022-10-31T21:26:42.926Z,2022-11-02T21:53:58Z,3887250079,212,20.9,3887250073,56,Right,3890147149,178,,3887250075,140,79.8,3887250077,141,12.6,3887250081,213,5.5,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480143951,673,1,2,69,42,5g1fnexeromjl0lvnxp8hpnhi,1,81.5,26,2022-10-31T21:26:46.668Z,2022-11-02T21:54:16Z,3887250141,213,1.0,3887250137,141,45.6,3887251833,154,,3887250135,140,88.8,3887250133,56,Center,3887251835,22,,3887250139,212,15.4,3890147565,178,,ady374prjuht3fs9va8n303jd,M. Whittaker,3887251831,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2480143953,674,16,2,69,44,5g1fnexeromjl0lvnxp8hpnhi,1,91.7,45.7,2022-10-31T21:26:48.698Z,2022-11-02T21:54:17Z,3890147767,178,,3887251889,214,,3889485711,396,47.5,3887251887,103,30.4,3887251885,102,48.9,3887251893,231,47.7,3887251037,375,69:43.896,3887250151,56,Center,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,3887251877,29,,3887251875,79,,3887251879,154,,,3887251881,55,3887251029,20,,3887250149,17,3887251033,374,2022-10-31 21:26:48.209,3889485709,395,95.0,3887250147,22,3887251891,230,,673,,,96.8,,,,,,
2480144283,480,1,2,70,59,dv9l02o316cd9hbkxaho2u12f,1,50.2,50.3,2022-10-31T21:28:03.549Z,2022-11-02T21:54:20Z,3890147811,178,,3887251819,213,3.6,3887251811,56,Back,3887251825,189,,3887251815,141,38.9,3887251813,140,34.6,3887251821,279,G,3887251817,212,18.1,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144297,481,1,2,70,59,dv9l02o316cd9hbkxaho2u12f,1,34.6,38.9,2022-10-31T21:28:03.551Z,2022-11-02T21:54:25Z,3887251919,141,53.0,3887251923,213,2.4,3887251917,140,25.5,3890147915,178,,3887251921,212,13.5,3887251915,56,Back,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144319,482,1,2,71,2,dv9l02o316cd9hbkxaho2u12f,1,25.7,53,2022-10-31T21:28:06.490Z,2022-11-02T21:54:32Z,3887252017,141,20.9,3887252021,213,5.8,3887252013,56,Right,3887252015,140,70.1,3887252011,155,,3887252023,1,,3887252019,212,51.5,3890148009,178,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144323,483,44,2,71,5,dv9l02o316cd9hbkxaho2u12f,1,71.1,24.6,2022-10-31T21:28:09.423Z,2022-11-03T04:12:50Z,3887252045,233,675,3887252043,286,,3887252041,56,Center,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144315,675,44,2,71,5,5g1fnexeromjl0lvnxp8hpnhi,0,28.9,75.4,2022-10-31T21:28:09.424Z,2022-11-02T21:54:38Z,3887252049,233,483,3887251991,56,Back,3887251993,285,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144327,484,1,2,71,5,dv9l02o316cd9hbkxaho2u12f,0,70.1,20.9,2022-10-31T21:28:09.481Z,2022-11-03T04:12:50Z,3887252071,140,73.1,3887252069,56,Center,3890148163,388,,3887252075,212,3.8,3887252073,141,24.0,3887252067,3,,3887252077,213,0.6,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144333,676,1,2,71,7,5g1fnexeromjl0lvnxp8hpnhi,1,24.5,53.9,2022-10-31T21:28:11.564Z,2022-11-02T21:54:49Z,3887252093,140,35.4,3887252095,141,63.6,3889486567,3,,3887252097,212,13.2,3890148257,388,,3887252099,213,0.5,3887252091,56,Back,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144335,677,61,2,71,7,5g1fnexeromjl0lvnxp8hpnhi,0,33.8,63.7,2022-10-31T21:28:12.100Z,2022-11-02T21:55:03Z,3890148469,178,,3887252105,56,Back,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480752953,1002,67,2,71,9,dv9l02o316cd9hbkxaho2u12f,1,71.2,30.3,2022-10-31T21:28:13.513Z,2022-11-03T04:12:51Z,3890369001,233,1404,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480752951,1404,67,2,71,9,5g1fnexeromjl0lvnxp8hpnhi,0,28.8,69.7,2022-10-31T21:28:13.514Z,2022-11-03T04:06:29Z,3890369009,233,1002,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144345,487,1,2,71,10,dv9l02o316cd9hbkxaho2u12f,1,63,27.3,2022-10-31T21:28:15.120Z,2022-11-02T21:56:49Z,3887252157,56,Center,3890148859,178,,3887252161,141,34.6,3887252159,140,63.3,3887252163,212,5.0,3887252165,213,1.5,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144339,486,1,2,71,10,dv9l02o316cd9hbkxaho2u12f,1,68.2,34,2022-10-31T21:28:15.181Z,2022-11-02T21:55:19Z,3887252131,140,63.0,3887252129,56,Center,3887252137,213,3.8,3887252135,212,7.1,3890148755,178,,3887252133,141,27.3,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144337,485,43,2,71,11,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-31T21:28:15.795Z,2022-11-02T16:39:34Z,3889486737,144,7,3887252119,285,0,3887252111,56,Center,3887252115,233,677,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144351,488,1,2,71,11,dv9l02o316cd9hbkxaho2u12f,1,63.3,34.6,2022-10-31T21:28:16.291Z,2022-11-03T04:15:20Z,3887252175,141,27.1,3887252173,140,60.8,3887252177,212,5.7,3890148935,178,,3887252179,213,4.2,3887252171,56,Center,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480711871,859,43,2,71,12,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-10-31T21:28:16.951Z,2022-11-03T04:16:03Z,3890161235,178,0,3890376395,144,82,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144355,489,1,2,71,13,dv9l02o316cd9hbkxaho2u12f,1,60.8,27.1,2022-10-31T21:28:17.382Z,2022-11-03T04:15:48Z,3890149507,178,,3887252209,212,5.1,3887252207,141,34.5,3887252211,213,1.4,3887252203,56,Center,3887252205,140,61.6,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144359,490,1,2,71,14,dv9l02o316cd9hbkxaho2u12f,1,61.6,34.5,2022-10-31T21:28:18.430Z,2022-11-02T21:56:23Z,3887252231,56,Right,3887252239,213,4.8,3890149665,178,,3887252237,212,18.9,3887252235,141,6.7,3887252233,140,62.3,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144381,491,1,2,71,16,dv9l02o316cd9hbkxaho2u12f,1,62.3,6.7,2022-10-31T21:28:20.410Z,2022-11-02T21:56:31Z,3887252361,56,Right,3887252369,213,6.2,3887252363,140,71.6,3890149779,178,,3887252365,141,5.9,3887252367,212,9.8,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144387,492,1,2,71,20,dv9l02o316cd9hbkxaho2u12f,0,84.5,11.3,2022-10-31T21:28:25.266Z,2022-11-02T21:56:58Z,3887252397,212,5.7,3889486915,386,,3889486917,20,,3887252389,155,,3887252421,236,,3887252395,141,18.6,3887252399,213,1.1,3887252387,2,,56zd7s72x7izgeiybmmgc8acq,J. Key,3887252433,286,,3889486913,225,,3887252393,140,87.2,,3890150135,178,3887252425,233,678,3887252391,56,,,,,,,,,,,Right,,,,,,,,,,
2480144391,678,12,2,71,21,5g1fnexeromjl0lvnxp8hpnhi,1,11.6,80.9,2022-10-31T21:28:25.387Z,2022-11-02T21:57:04Z,3887252459,233,492,3887252413,185,,3887252415,56,Back,3890150217,178,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144421,493,6,2,71,24,dv9l02o316cd9hbkxaho2u12f,1,100,28.4,2022-10-31T21:28:29.199Z,2022-11-02T21:57:06Z,3887252601,75,,3887252599,56,Center,3887252603,233,679,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144407,679,6,2,71,24,5g1fnexeromjl0lvnxp8hpnhi,0,0,71.6,2022-10-31T21:28:29.199Z,2022-11-02T21:57:06Z,3887252521,73,,3887252607,233,493,3887252507,56,Back,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144515,494,1,2,71,49,dv9l02o316cd9hbkxaho2u12f,0,99.5,0.5,2022-10-31T21:28:53.651Z,2022-11-02T21:57:11Z,3887253159,140,93.6,3889487035,72,,3887253149,6,,3887253163,212,37.1,3887253157,56,Center,3887253161,141,54.3,3887253147,2,,3887253155,223,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,3887253167,1,,3887253165,213,1.7,3890150287,178,,,3887253343,233,3887253153,155,,,,,,,,,,,,,,,680,,,,,,,,,
2480144539,680,41,2,71,50,5g1fnexeromjl0lvnxp8hpnhi,1,3.8,50.9,2022-10-31T21:28:55.300Z,2022-11-02T21:57:15Z,3887253349,233,494,3887253337,212,22.4,3887253335,141,32.6,3887253333,140,21.5,3887253339,213,5.7,3890150327,388,,3889487071,378,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144541,495,4,2,71,56,dv9l02o316cd9hbkxaho2u12f,1,76.3,92.2,2022-10-31T21:29:01.201Z,2022-11-02T21:57:17Z,3887253357,13,,3887253361,152,,3887253359,56,Left,3887253481,233,681,3887253363,265,,3887253365,286,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144553,681,4,2,71,56,5g1fnexeromjl0lvnxp8hpnhi,0,23.7,7.8,2022-10-31T21:29:01.202Z,2022-11-02T21:57:17Z,3887253459,13,,3887253467,285,,3887253497,233,495,3887253465,265,,3887253463,152,,3887253461,56,Back,3890150357,178,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144729,496,1,2,72,40,dv9l02o316cd9hbkxaho2u12f,0,78,95,2022-10-31T21:29:45.192Z,2022-11-02T21:57:22Z,3890150415,178,,3887254575,155,,3887254577,152,,3887254585,212,67.2,3887254587,213,4.9,3887254579,56,Right,3887254573,5,,3887254581,140,90.7,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,3887254711,1,,3889487321,224,,3889487323,72,,,3887254591,345,3887254583,141,0.0,3887254571,2,,,,,,,,,,,,,,,,,,,,,
2480144753,497,5,2,72,50,dv9l02o316cd9hbkxaho2u12f,0,90.6,-2,2022-10-31T21:29:54.702Z,2022-11-02T21:57:25Z,3887254717,56,Right,3887255071,233,682,3887254719,347,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144813,682,5,2,72,50,5g1fnexeromjl0lvnxp8hpnhi,1,9.4,102,2022-10-31T21:29:54.702Z,2022-11-02T21:57:25Z,3887255061,347,,3887255059,56,Back,3887255067,233,497,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480144823,683,1,2,73,10,5g1fnexeromjl0lvnxp8hpnhi,0,10.1,100,2022-10-31T21:30:14.705Z,2022-11-02T21:57:30Z,3887255115,107,,3887255121,141,93.6,3887255117,56,Back,3887255123,212,20.0,3887255119,140,28.5,3887255125,213,6.0,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
