id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/12/value,qualifier/15/value,qualifier/16/value
2531369229,885,44,2,90,58,5g1fnexeromjl0lvnxp8hpnhi,0,17.7,49.6,2023-04-07T15:48:12.080Z,2023-04-10T10:38:40Z,4178218957,233,827,4178218591,56,Back,4178218593,285,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825333,619,1,2,90,58,8xeuwzxnm7hdlbjjuezgfkz3w,0,71,51.8,2023-04-07T15:48:12.133Z,2023-04-10T11:57:05Z,4179419811,388,,4170067033,140,76.8,4170067037,212,6.9,4170067039,213,5.8,4170067031,56,Center,4170067029,3,,4170067035,141,46.9,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825409,743,12,2,90,59,5g1fnexeromjl0lvnxp8hpnhi,1,10.3,52.1,2023-04-07T15:48:12.866Z,2023-04-10T10:38:48Z,4170067425,212,15.9,4170067415,56,Back,4179419973,178,,4170067421,140,25.4,4170067427,213,6.2,4170067423,141,51.0,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531625683,1364,83,2,91,1,5g1fnexeromjl0lvnxp8hpnhi,1,20.2,46.9,2023-04-07T15:48:14.738Z,2023-04-10T11:40:21Z,4179587843,399,440241,,,,,,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531369641,828,1,2,91,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,80.3,54.5,2023-04-07T15:48:14.761Z,2023-04-10T10:39:00Z,4178220815,140,78.5,4178220821,213,2.1,4178220817,141,58.8,4178220819,212,3.5,4179420395,389,,4178220813,56,Center,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531369653,829,1,2,91,1,8xeuwzxnm7hdlbjjuezgfkz3w,0,78.5,58.8,2023-04-07T15:48:15.155Z,2023-04-10T10:39:06Z,4178220879,56,Center,4178220877,155,,4178220883,141,44.1,4179420707,178,,4178220885,212,12.8,4178220887,213,5.4,4178220881,140,86.1,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825435,744,12,2,91,2,5g1fnexeromjl0lvnxp8hpnhi,1,6.6,55.5,2023-04-07T15:48:16.394Z,2023-04-10T10:39:10Z,4170067551,212,16.2,4170067553,213,0.2,4170067621,15,,4170067545,56,Back,4179420889,388,,4170067549,141,60.2,4170067547,140,21.7,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825499,745,1,2,91,4,5g1fnexeromjl0lvnxp8hpnhi,0,21.7,60.2,2023-04-07T15:48:17.847Z,2023-04-10T10:39:15Z,4170067911,168,,4170067919,212,11.3,4170067917,141,58.8,4170067909,3,,4170067915,140,32.4,4170067921,213,6.2,4170067913,56,Back,4179421099,388,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825543,620,1,2,91,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.7,52.1,2023-04-07T15:48:20.819Z,2023-04-10T10:39:25Z,4170068187,140,43.4,4170068189,141,53.6,4170068191,212,30.8,4170068185,56,Back,4170068193,213,3.1,4179421379,178,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825597,621,1,2,91,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,43.2,53.1,2023-04-07T15:48:23.211Z,2023-04-10T10:39:29Z,4179421771,178,,4170068493,212,24.4,4170068485,56,Back,4170068495,213,3.6,4170068489,140,22.6,4170068491,141,36.6,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825677,622,1,2,91,11,8xeuwzxnm7hdlbjjuezgfkz3w,0,22.6,36.6,2023-04-07T15:48:25.431Z,2023-04-10T10:39:35Z,4179422059,178,,4170068935,1,,4170068929,141,55.1,4170068927,140,78.3,4170068931,212,59.8,4170068925,56,Center,4170068923,157,,4170068933,213,0.2,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825709,746,1,2,91,15,5g1fnexeromjl0lvnxp8hpnhi,1,22.8,41.7,2023-04-07T15:48:29.523Z,2023-04-10T10:39:41Z,4170069109,140,27.8,4170069115,213,5.3,4170069107,56,Back,4170069111,141,30.3,4170069105,3,,4179422363,388,,4170069113,212,9.4,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825737,747,1,2,91,17,5g1fnexeromjl0lvnxp8hpnhi,1,25.9,26.4,2023-04-07T15:48:30.795Z,2023-04-10T10:40:21Z,4170069283,56,Back,4179423965,178,,4170069285,140,32.2,4170069289,212,6.8,4170069287,141,28.7,4170069291,213,0.2,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825743,748,49,2,91,17,5g1fnexeromjl0lvnxp8hpnhi,1,38.9,31,2023-04-07T15:48:31.536Z,2023-04-10T10:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825757,749,1,2,91,18,5g1fnexeromjl0lvnxp8hpnhi,0,31.5,32,2023-04-07T15:48:31.713Z,2023-04-10T10:40:46Z,4170069403,56,Back,4179424983,178,,4170069413,213,0.5,4170069407,141,42.9,4170069411,212,16.2,4170069405,140,45.2,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825885,623,1,2,91,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.6,49.3,2023-04-07T15:48:33.423Z,2023-04-10T10:40:53Z,4170070135,213,0.7,4170070129,140,72.1,4170070127,56,Center,4170070131,141,72.8,4178226107,157,,4178226109,1,,4179425263,178,,4170070133,212,26.0,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531370913,830,44,2,91,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.5,72,2023-04-07T15:48:36.928Z,2023-04-10T11:57:05Z,4178233315,233,886,4178228273,56,Center,4178228275,286,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531370917,886,44,2,91,23,5g1fnexeromjl0lvnxp8hpnhi,0,29.5,28,2023-04-07T15:48:36.929Z,2023-04-10T10:40:56Z,4178233351,233,830,4178228283,285,,4178228281,56,Back,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825909,624,1,2,91,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,70.7,70.9,2023-04-07T15:48:36.965Z,2023-04-10T11:57:06Z,4170070287,140,70.9,4170070289,141,68.4,4170070291,212,1.7,4170070285,56,Center,4170070283,3,,4170070293,213,4.8,4179425897,388,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531370949,887,61,2,91,23,5g1fnexeromjl0lvnxp8hpnhi,1,29.5,28,2023-04-07T15:48:37.003Z,2023-04-10T10:41:58Z,4179427573,21,,4178228491,56,Back,4179427575,388,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825957,625,1,2,91,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,70.7,63.1,2023-04-07T15:48:38.203Z,2023-04-10T10:42:13Z,4170070555,212,3.4,4170070551,140,72.5,4170070557,213,1.0,4179428203,178,,4170070549,56,Center,4170070553,141,67.2,4178229977,155,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531371133,888,61,2,91,24,5g1fnexeromjl0lvnxp8hpnhi,1,29.5,28,2023-04-07T15:48:38.390Z,2023-04-10T10:42:21Z,4179428435,178,,4178229327,56,Back,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531371353,831,1,2,91,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.5,72,2023-04-07T15:48:40.745Z,2023-04-10T10:42:41Z,4178230421,213,4.8,4178230415,140,71.1,4178230417,141,49.9,4178230419,212,15.0,4178230413,56,Center,4179429095,178,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826051,626,1,2,91,30,8xeuwzxnm7hdlbjjuezgfkz3w,0,73.9,25.8,2023-04-07T15:48:43.958Z,2023-04-10T10:42:59Z,4178233239,224,,4170071085,141,60.4,4170071087,212,26.2,4170071081,56,Center,4170071089,213,1.1,4170071079,155,,4178233241,20,,4179429765,178,,2ykne43vtv8c00rvviyr3rre2,C. Watts,4178233185,2,4170071083,140,,,,,,,,84.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531371747,889,44,2,91,32,5g1fnexeromjl0lvnxp8hpnhi,1,14.8,39.5,2023-04-07T15:48:45.720Z,2023-04-10T11:57:06Z,4178233367,233,627,4178232501,56,Back,4178232503,285,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826313,627,44,2,91,32,8xeuwzxnm7hdlbjjuezgfkz3w,0,85.2,60.5,2023-04-07T15:48:45.721Z,2023-04-10T10:43:04Z,4170072425,56,Center,4178233371,233,889,4178231721,286,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531371761,890,12,2,91,32,5g1fnexeromjl0lvnxp8hpnhi,1,13.9,38.3,2023-04-07T15:48:45.825Z,2023-04-10T11:57:07Z,4179430057,388,,4178232653,15,,4178232583,140,22.5,4178232581,56,Back,4178232589,213,5.5,4178232587,212,12.6,4178232585,141,25.4,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826327,628,50,2,91,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,91.8,77.8,2023-04-07T15:48:50.158Z,2023-04-10T10:43:36Z,4170083037,233,750,4170072483,56,Center,4170072485,286,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826163,750,7,2,91,36,5g1fnexeromjl0lvnxp8hpnhi,1,8.2,22.2,2023-04-07T15:48:50.200Z,2023-04-10T10:43:41Z,4170071685,167,,4170071687,56,Back,4170071689,285,,4170082985,233,628,4179431303,178,,4178233865,385,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826403,629,6,2,91,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,100,76.2,2023-04-07T15:48:51.178Z,2023-04-10T10:43:46Z,4170072909,73,,4170083485,233,751,4170072907,56,Center,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826171,751,6,2,91,37,5g1fnexeromjl0lvnxp8hpnhi,0,0,23.8,2023-04-07T15:48:51.178Z,2023-04-10T10:43:46Z,4170071739,73,,4170071709,56,Back,4170083515,233,629,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826743,630,1,2,91,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,99.5,99.5,2023-04-07T15:49:09.654Z,2023-04-10T11:57:07Z,4170074667,2,,4170074669,6,,4170074685,1,,4170074681,212,41.3,4170074683,213,4.4,4170074673,223,,4178237843,154,,4179431731,178,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,4170074671,155,4170074679,141,4170074677,140,4178237841,210,4170074675,56,,41.0,89.1,1,15,4178234161,20,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,
2531372557,832,44,2,91,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,91.6,45,2023-04-07T15:49:11.781Z,2023-04-10T11:57:07Z,4178236473,56,Center,4178236475,286,,4178259443,233,891,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531372633,891,44,2,91,58,5g1fnexeromjl0lvnxp8hpnhi,0,8.4,55,2023-04-07T15:49:11.782Z,2023-04-10T10:43:56Z,4178259461,233,832,4178236863,285,,4178236861,56,Back,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531372569,833,15,2,91,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,92.7,48.1,2023-04-07T15:49:11.817Z,2023-04-10T11:57:08Z,4178237851,55,630,4178237859,146,93.7,4178236539,17,,4178237855,102,50.1,4178236541,56,Center,4179432077,388,,4178237447,328,,4178271327,233,752,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,4178237847,29,4178237857,103,4178237443,15,4178237863,230,4178237845,78,,19,,,99.0,4178237441,25,,4178237449,82,,4178237865,231,4178237849,154,,4178237861,147,48.4,,,,,,,,,,,,,,,,49.5,
2529826733,752,10,2,91,58,5g1fnexeromjl0lvnxp8hpnhi,1,8.1,55.5,2023-04-07T15:49:11.871Z,2023-04-10T10:44:51Z,4179434365,15,,4179434363,388,,4178235665,94,,4178271337,233,833,4170074619,56,Back,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826807,631,6,2,91,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,100,25.6,2023-04-07T15:49:13.129Z,2023-04-10T10:45:20Z,4170075051,56,Center,4170075053,75,,4170075071,233,753,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529826737,753,6,2,91,59,5g1fnexeromjl0lvnxp8hpnhi,0,0,74.4,2023-04-07T15:49:13.129Z,2023-04-10T10:45:20Z,4170074649,56,Back,4170075117,233,631,4170074651,73,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529827131,632,1,2,92,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,99.5,0.5,2023-04-07T15:49:32.310Z,2023-04-10T10:45:29Z,4170076789,2,,4178242961,72,,4170076799,140,82.8,4178242959,223,,4170076805,213,2.0,4170076791,6,,4170076797,56,Center,4170076807,1,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,4170076801,141,4170076793,155,4170076803,212,4179435969,178,,,53.6,,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529827141,754,12,2,92,20,5g1fnexeromjl0lvnxp8hpnhi,1,9.9,54.3,2023-04-07T15:49:33.999Z,2023-04-10T10:45:33Z,4170076859,140,19.1,4170076857,56,Back,4179436119,388,,4170076863,212,15.4,4170076877,15,,4170076865,213,0.9,4170076861,141,72.0,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529827243,633,1,2,92,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,66,25,2023-04-07T15:49:36.988Z,2023-04-10T10:45:39Z,4170077437,213,5.7,4170077431,140,81.6,4170077429,56,Right,4170077435,212,19.6,4179436387,178,,4170077433,141,9.1,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529827269,634,1,2,92,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,81.6,9.1,2023-04-07T15:49:38.718Z,2023-04-10T10:45:44Z,4170077563,155,,4170077571,212,30.9,4179436653,178,,4170077565,56,Center,4170077569,141,53.1,4170077573,213,1.3,4170077561,2,,4178246701,72,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,4170077567,140,4178246699,223,,,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529827283,755,12,2,92,26,5g1fnexeromjl0lvnxp8hpnhi,1,12.3,54,2023-04-07T15:49:40.528Z,2023-04-10T10:45:48Z,4170077659,56,Back,4170077703,15,,4170077663,141,80.8,4170077665,212,21.5,4179436843,388,,4170077661,140,23.1,4170077667,213,1.0,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529827431,635,1,2,92,34,8xeuwzxnm7hdlbjjuezgfkz3w,0,83.1,11.3,2023-04-07T15:49:48.324Z,2023-04-10T10:25:13Z,4179386165,178,,4170078447,212,26.0,4170078441,56,Center,4170078449,213,1.3,4178247163,72,,4170078445,141,48.1,4170078439,155,,4170078443,140,89.7,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,4170078437,2,4178247161,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529827527,756,12,2,92,35,5g1fnexeromjl0lvnxp8hpnhi,1,21.7,60,2023-04-07T15:49:49.486Z,2023-04-10T10:45:56Z,4179437117,21,,4179437115,388,,4170079015,213,0.2,4170079009,141,64.8,4170079001,56,Back,4170079005,140,36.8,4170079011,212,16.2,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529829151,760,49,2,92,39,5g1fnexeromjl0lvnxp8hpnhi,1,53.2,69.4,2023-04-07T15:49:53.127Z,2023-04-10T10:46:08Z,,,,,,,,,,,,,,,,,,,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529827647,757,1,2,92,41,5g1fnexeromjl0lvnxp8hpnhi,1,52,79.9,2023-04-07T15:49:55.422Z,2023-04-10T10:46:21Z,4170079655,1,,4179437583,178,,4170079651,213,5.4,4170086327,23,,4170086321,210,16,4170079649,212,41.6,4170079647,141,32.2,4170079645,140,76.8,944ptuekuetkjifbeaycqcoh5,C. Wright,4170086323,154,4170079643,56,,,,,,,,Center,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2529827657,758,16,2,92,47,5g1fnexeromjl0lvnxp8hpnhi,1,89.1,31.2,2023-04-07T15:50:01.318Z,2023-04-10T10:46:22Z,4170086373,29,,4170082381,20,,4170082389,375,92:46.839,4170082385,374,2023-04-07 16:50:00.488,4170086397,103,0.6,4170086371,76,,4170086375,154,,4170086393,102,54.1,6q0zzgnbbzsbubnekye5dunai,J. Matete,4178249629,396,4170086381,55,4170086405,231,4178249625,395,4170086403,230,60.7,757,39.5,,6.2,4170079715,56,Center,4179437951,178,,4170079711,63,4170082379,23,,,,,,,,,,,,,,,,,,,94.2,,
2529829049,759,17,2,93,33,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T15:50:47.179Z,2023-04-10T10:46:39Z,4170087455,38,,4170087453,31,,,,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529829211,637,1,2,93,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,50.2,50.1,2023-04-07T15:51:11.236Z,2023-04-10T10:46:45Z,4179438753,178,,4170088229,213,3.4,4170088221,56,Back,4170088227,212,22.9,4170088223,140,28.9,4170088231,279,G,4170088225,141,42.7,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529829243,638,1,2,93,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,28.9,42.7,2023-04-07T15:51:13.385Z,2023-04-10T12:54:20Z,4170088385,140,68.4,4170088391,213,0.7,4170088381,155,,4170088389,212,52.7,4170088387,141,90.5,4179438885,178,,4170088393,1,,4170088383,56,Left,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531674105,1145,44,2,94,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.8,84.8,2023-04-07T15:51:15.713Z,2023-04-10T12:54:52Z,4179844485,286,,4179852867,233,1386,4179844483,56,Left,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531674301,1386,44,2,94,2,5g1fnexeromjl0lvnxp8hpnhi,0,39.2,15.2,2023-04-07T15:51:15.714Z,2023-04-10T12:54:40Z,4179852875,233,1145,4179845475,285,,4179845473,56,Back,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531674383,1146,1,2,94,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,61.1,86.8,2023-04-07T15:51:15.854Z,2023-04-10T12:54:52Z,4179845883,3,,4179846063,388,,4179845897,213,2.7,4179845891,141,91.7,4179845887,140,54.4,4179845895,212,7.8,4179845885,56,Left,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529829317,639,1,2,94,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.6,84.5,2023-04-07T15:51:17.557Z,2023-04-10T10:47:46Z,4170088775,56,Left,4170088783,213,0.2,4170088777,140,61.0,4170088779,141,92.9,4170088781,212,25.2,4179441107,178,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529829447,640,1,2,94,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,61.1,92.4,2023-04-07T15:51:19.812Z,2023-04-10T10:48:07Z,4170089515,213,0.0,4170089507,56,Left,4170089509,140,81.9,4170089511,141,93.5,4179441931,178,,4170089513,212,21.9,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531629581,1373,43,2,94,9,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-07T15:51:22.703Z,2023-04-10T12:46:59Z,4179831055,144,83,4179606347,399,456966,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529829465,641,1,2,94,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,95.5,78.4,2023-04-07T15:51:25.680Z,2023-04-10T10:48:20Z,4179442451,389,,4170089575,141,67.8,4170089571,56,Center,4170089579,213,4.4,4170089577,212,7.6,4170089573,140,93.1,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531630801,1375,67,2,94,14,5g1fnexeromjl0lvnxp8hpnhi,1,4.8,38.5,2023-04-07T15:51:28.635Z,2023-04-10T11:57:08Z,4179611777,233,1141,,,,,,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531630795,1141,67,2,94,14,8xeuwzxnm7hdlbjjuezgfkz3w,0,95.2,61.5,2023-04-07T15:51:28.636Z,2023-04-10T11:47:16Z,4179611791,233,1375,,,,,,,,,,,,,,,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
