id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value
2501430515,312,1,1,43,0,dmz37633qbsvl7gncq5s51yjw,0,33.9,47,2023-01-28T15:43:33.777Z,2023-01-31T11:17:38Z,3999174139,140,48.3,3999174145,141,57.9,3999174155,213,0.5,3999174149,212,16.8,3999174135,56,Back,4005353181,178,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502443547,920,49,1,43,0,b3vbyitzi3nrw9ehj1eoko219,1,46.2,43.1,2023-01-28T15:43:34.516Z,2023-02-16T10:11:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501430711,413,1,1,43,1,b3vbyitzi3nrw9ehj1eoko219,1,43.9,39.8,2023-01-28T15:43:34.947Z,2023-01-31T11:17:41Z,3999175263,56,Left,3999175271,213,1.1,3999175267,141,87.2,3999175273,1,,3999175265,140,61.4,4005353223,178,,3999175269,212,37.1,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501430731,414,3,1,43,8,b3vbyitzi3nrw9ehj1eoko219,0,82.9,85.3,2023-01-28T15:43:41.922Z,2023-01-31T11:17:52Z,4004490831,464,,3999175367,56,Left,3999175587,233,313,4005353409,178,,3999175369,286,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501430719,313,7,1,43,8,dmz37633qbsvl7gncq5s51yjw,1,17.1,14.7,2023-01-28T15:43:41.956Z,2023-01-31T11:17:56Z,3999175319,285,,3999175493,233,414,4004490769,383,,3999175317,56,Back,4005353513,178,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501430741,314,49,1,43,9,dmz37633qbsvl7gncq5s51yjw,1,16.5,10.7,2023-01-28T15:43:43.233Z,2023-01-31T11:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501430873,315,1,1,43,13,dmz37633qbsvl7gncq5s51yjw,1,14.8,5.2,2023-01-28T15:43:46.868Z,2023-01-31T11:18:10Z,3999176107,212,17.9,3999176103,140,7.3,4005353673,178,,3999176101,56,Back,3999176105,141,28.9,3999176109,213,2.0,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431055,316,1,1,43,14,dmz37633qbsvl7gncq5s51yjw,0,7.3,28.9,2023-01-28T15:43:48.064Z,2023-01-31T11:18:14Z,3999176999,213,6.0,3999176995,212,36.5,3999176983,140,40.9,4005353729,178,,3999176989,141,14.9,3999176979,56,Back,3999177001,1,,3999176975,157,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431031,415,44,1,43,18,b3vbyitzi3nrw9ehj1eoko219,1,60.4,84.6,2023-01-28T15:43:51.722Z,2023-01-31T15:07:37Z,3999176831,286,,3999176829,56,Left,3999177261,233,317,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431095,317,44,1,43,18,dmz37633qbsvl7gncq5s51yjw,0,39.6,15.4,2023-01-28T15:43:51.723Z,2023-01-31T11:18:19Z,3999177339,233,415,3999177189,285,,3999177185,56,Back,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431039,416,1,1,43,18,b3vbyitzi3nrw9ehj1eoko219,0,61.7,84.2,2023-01-28T15:43:51.815Z,2023-01-31T15:07:37Z,3999176873,3,,3999176877,140,62.2,3999176883,213,5.0,3999176881,212,1.8,4005353929,388,,3999176879,141,81.7,3999176875,56,Left,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431127,318,61,1,43,18,dmz37633qbsvl7gncq5s51yjw,1,40.9,14.9,2023-01-28T15:43:51.851Z,2023-01-31T11:18:38Z,4005354193,15,,4005354195,388,,3999177363,56,Back,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502443639,777,61,1,43,20,dmz37633qbsvl7gncq5s51yjw,0,29.3,31.7,2023-01-28T15:43:53.579Z,2023-01-31T11:18:55Z,4004491165,56,Back,4005354469,178,,4005354467,15,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431199,417,1,1,43,21,b3vbyitzi3nrw9ehj1eoko219,1,64.9,64.8,2023-01-28T15:43:54.586Z,2023-01-31T11:19:48Z,3999177711,141,51.5,3999177713,212,9.6,3999177707,56,Center,3999177715,213,5.1,4005355193,178,,3999177709,140,68.1,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431207,418,49,1,43,23,b3vbyitzi3nrw9ehj1eoko219,1,69.8,46.4,2023-01-28T15:43:56.688Z,2023-01-31T12:11:39Z,,,,,,,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508289031,1094,45,1,43,24,dmz37633qbsvl7gncq5s51yjw,0,29.3,56.8,2023-01-28T15:43:57.594Z,2023-02-16T10:34:07Z,4035240725,56,Back,4035240727,285,,4035275443,233,1508,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508289029,1508,3,1,43,24,b3vbyitzi3nrw9ehj1eoko219,1,70.7,43.2,2023-01-28T15:43:57.594Z,2023-02-16T10:34:07Z,4035275429,233,1094,4035240915,464,,4035241113,178,,4035240723,286,,4035240721,56,Center,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431353,419,1,1,43,25,b3vbyitzi3nrw9ehj1eoko219,1,72.5,47.8,2023-01-28T15:43:59.388Z,2023-01-31T11:20:05Z,3999178437,213,1.6,3999178433,141,58.8,3999178429,56,Center,3999178431,140,72.5,4005355465,178,,3999178435,212,7.5,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431437,420,1,1,43,29,b3vbyitzi3nrw9ehj1eoko219,1,73.8,67.5,2023-01-28T15:44:02.891Z,2023-01-31T11:20:11Z,3999178921,213,1.7,4005355539,178,,3999178915,141,84.2,3999178909,56,Left,3999178911,140,72.9,3999178917,212,11.4,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431523,421,1,1,43,30,b3vbyitzi3nrw9ehj1eoko219,0,74,86.2,2023-01-28T15:44:04.164Z,2023-01-31T11:20:19Z,3999179331,2,,3999179341,212,61.4,4004491569,72,,4004491597,224,,4005355653,178,,3999179335,56,Right,3999179345,213,5.0,3999179337,140,90.2,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,3999179333,155,,3999179349,1,,3999179339,141,,0.0,3999179667,345,,,,,,,,,,,,,,,,,,,
2501432287,319,5,1,43,37,dmz37633qbsvl7gncq5s51yjw,1,10.4,101,2023-01-28T15:44:10.583Z,2023-01-31T11:20:26Z,3999183183,347,,3999183233,233,422,3999183173,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501431531,422,5,1,43,37,b3vbyitzi3nrw9ehj1eoko219,0,89.6,-1,2023-01-28T15:44:10.583Z,2023-01-31T11:20:26Z,3999179385,56,Right,3999179387,347,,3999183281,233,319,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432401,320,1,1,44,0,dmz37633qbsvl7gncq5s51yjw,1,6.3,100,2023-01-28T15:44:33.693Z,2023-01-31T11:20:32Z,3999183755,56,Back,3999183759,141,95.4,3999183763,213,6.1,3999183753,107,,3999183757,140,30.9,3999183767,1,,3999183761,212,26.2,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432683,322,44,1,44,2,dmz37633qbsvl7gncq5s51yjw,1,37.4,91.7,2023-01-28T15:44:35.631Z,2023-01-31T15:07:38Z,3999185331,233,423,3999185269,56,Back,3999185273,285,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432423,423,44,1,44,2,b3vbyitzi3nrw9ehj1eoko219,0,62.6,8.3,2023-01-28T15:44:35.632Z,2023-01-31T11:20:36Z,3999183913,286,,3999183909,56,Right,3999185357,233,322,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432499,321,1,1,44,2,dmz37633qbsvl7gncq5s51yjw,0,30.9,95.4,2023-01-28T15:44:35.713Z,2023-01-31T15:07:38Z,3999184259,212,23.6,3999184249,3,,3999184255,140,53.3,3999184257,141,92.7,3999184253,56,Left,4005356093,388,,3999184261,213,6.2,3999184251,168,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432477,424,49,1,44,4,b3vbyitzi3nrw9ehj1eoko219,1,39.5,10.9,2023-01-28T15:44:37.684Z,2023-01-31T11:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432737,425,1,1,44,5,b3vbyitzi3nrw9ehj1eoko219,1,39.5,10.9,2023-01-28T15:44:39.031Z,2023-01-31T11:20:53Z,3999185523,212,31.3,3999185519,140,21.4,3999185521,141,47.5,3999185525,213,2.2,4005356263,178,,3999185517,56,Back,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432795,426,1,1,44,10,b3vbyitzi3nrw9ehj1eoko219,0,24.6,48.2,2023-01-28T15:44:44.472Z,2023-01-31T11:20:57Z,3999185825,213,6.1,3999185829,1,,3999185813,155,,3999185817,140,77.3,4005356347,178,,3999185821,212,56.8,3999185815,56,Center,3999185819,141,29.1,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432881,323,1,1,44,14,dmz37633qbsvl7gncq5s51yjw,1,26.2,72.6,2023-01-28T15:44:48.140Z,2023-01-31T11:21:01Z,3999186307,56,Back,3999186313,212,20.5,3999186311,141,80.2,4005356421,388,,3999186315,213,0.3,3999186305,3,,3999186309,140,45.1,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502443755,778,61,1,44,15,dmz37633qbsvl7gncq5s51yjw,0,35.1,83.3,2023-01-28T15:44:49.084Z,2023-01-31T11:21:26Z,4004491895,56,Back,4005356787,15,,4005356789,178,,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432895,427,44,1,44,17,b3vbyitzi3nrw9ehj1eoko219,1,64.4,17.5,2023-01-28T15:44:51.481Z,2023-01-31T15:07:39Z,3999186401,56,Right,3999186545,233,324,3999186405,286,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432909,324,44,1,44,17,dmz37633qbsvl7gncq5s51yjw,0,35.6,82.5,2023-01-28T15:44:51.482Z,2023-01-31T11:21:29Z,3999186691,233,427,3999186477,285,,3999186475,56,Back,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432927,428,1,1,44,17,b3vbyitzi3nrw9ehj1eoko219,0,65.2,18.6,2023-01-28T15:44:51.501Z,2023-01-31T15:07:39Z,3999186601,213,1.5,4005356953,178,,3999186597,212,11.7,3999186591,141,35.8,3999186585,140,65.5,3999186581,56,Center,3999186577,3,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432983,325,44,1,44,19,dmz37633qbsvl7gncq5s51yjw,1,34,67,2023-01-28T15:44:53.524Z,2023-01-31T15:07:39Z,3999186921,285,,3999186919,56,Back,3999186927,233,429,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501432949,429,44,1,44,19,b3vbyitzi3nrw9ehj1eoko219,0,66,33,2023-01-28T15:44:53.525Z,2023-01-31T11:21:42Z,3999186713,56,Center,3999186979,233,325,3999186715,286,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433009,326,1,1,44,20,dmz37633qbsvl7gncq5s51yjw,0,36.5,69.7,2023-01-28T15:44:53.602Z,2023-02-16T10:18:22Z,3999187049,140,50.9,3999187055,213,6.1,3999187045,3,,3999187051,141,64.9,3999187047,56,Center,4005357105,178,,3999187053,212,15.5,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433197,430,1,1,44,22,b3vbyitzi3nrw9ehj1eoko219,1,54.2,39.4,2023-01-28T15:44:56.349Z,2023-01-31T11:21:59Z,3999187991,212,34.1,3999187989,141,89.6,3999187985,140,54.2,3999187997,1,,4005357213,178,,3999187995,213,1.6,3999187981,56,Left,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433347,431,1,1,44,27,b3vbyitzi3nrw9ehj1eoko219,1,45.3,89.8,2023-01-28T15:45:01.492Z,2023-01-31T11:22:04Z,3999188865,140,35.8,3999188869,212,17.3,4005357267,178,,3999188867,141,69.0,3999188871,213,4.1,3999188863,56,Back,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433381,432,1,1,44,31,b3vbyitzi3nrw9ehj1eoko219,0,38.3,59.7,2023-01-28T15:45:05.217Z,2023-01-31T11:22:08Z,3999189039,212,42.0,3999189035,140,78.1,3999189033,56,Center,3999189043,1,,4005357331,178,,3999189037,141,65.8,3999189041,213,0.1,3999189031,155,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433507,327,1,1,44,34,dmz37633qbsvl7gncq5s51yjw,1,20.2,34.9,2023-01-28T15:45:07.544Z,2023-01-31T11:22:17Z,3999189643,141,46.1,3999189637,56,Back,4005357433,388,,3999189647,213,2.6,3999189641,140,9.4,3999189635,3,,3999189645,212,13.7,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433521,328,52,1,44,36,dmz37633qbsvl7gncq5s51yjw,1,9.4,46.1,2023-01-28T15:45:10.067Z,2023-01-31T11:22:18Z,4005357459,178,,4004492375,376,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433783,329,80,1,44,45,dmz37633qbsvl7gncq5s51yjw,0,9.2,48.7,2023-01-28T15:45:18.901Z,2023-01-31T11:22:21Z,4005357479,178,,,,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433975,330,1,1,44,48,dmz37633qbsvl7gncq5s51yjw,0,9.4,49.1,2023-01-28T15:45:21.645Z,2023-01-31T11:22:23Z,3999192163,140,62.0,3999192171,212,57.8,3999192157,157,,3999192167,141,74.2,3999192181,1,,3999192161,56,Center,3999192159,198,,3999192175,213,0.3,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4005357495,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433987,433,44,1,44,51,b3vbyitzi3nrw9ehj1eoko219,1,39,22.4,2023-01-28T15:45:25.201Z,2023-01-31T15:07:40Z,3999192217,285,,3999192575,233,331,3999192215,56,Back,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434041,331,44,1,44,51,dmz37633qbsvl7gncq5s51yjw,0,61,77.6,2023-01-28T15:45:25.202Z,2023-01-31T11:22:26Z,3999192481,56,Center,3999192623,233,433,3999192483,286,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501433997,434,1,1,44,51,b3vbyitzi3nrw9ehj1eoko219,0,39.9,18.9,2023-01-28T15:45:25.253Z,2023-01-31T15:07:40Z,3999192287,3,,3999192295,212,15.0,3999192289,56,Back,4005357579,388,,3999192291,140,46.4,3999192297,213,5.2,3999192293,141,0.0,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434197,332,5,1,44,53,dmz37633qbsvl7gncq5s51yjw,1,56,101.4,2023-01-28T15:45:26.689Z,2023-01-31T11:22:32Z,3999193299,347,,3999193297,56,Left,3999193415,233,435,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434001,435,5,1,44,53,b3vbyitzi3nrw9ehj1eoko219,0,44,-1.4,2023-01-28T15:45:26.689Z,2023-01-31T11:22:32Z,3999192305,56,Back,3999193433,233,332,3999192307,347,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434429,436,70,1,45,8,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-28T15:45:41.768Z,2023-01-28T15:45:41Z,3999194623,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434761,333,1,1,45,15,dmz37633qbsvl7gncq5s51yjw,0,56,100,2023-01-28T15:45:48.670Z,2023-01-31T11:22:38Z,3999196347,140,75.6,3999196343,107,,3999196353,213,5.9,3999196351,212,22.3,3999196349,141,88.3,3999196355,1,,3999196345,56,Left,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434779,437,1,1,45,16,b3vbyitzi3nrw9ehj1eoko219,1,15.8,14.3,2023-01-28T15:45:50.478Z,2023-01-31T11:22:44Z,3999196451,141,21.8,4005357783,388,,3999196447,56,Back,3999196453,212,5.5,3999196449,140,17.8,3999196455,213,1.2,3999196445,3,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434801,438,1,1,45,17,b3vbyitzi3nrw9ehj1eoko219,0,17.8,21.8,2023-01-28T15:45:51.288Z,2023-01-31T11:22:47Z,3999196561,56,Back,4005357803,178,,3999196567,212,14.1,3999196563,140,29.7,3999196565,141,12.3,3999196569,213,5.8,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434889,334,1,1,45,18,dmz37633qbsvl7gncq5s51yjw,0,71.2,94.5,2023-01-28T15:45:52.434Z,2023-01-31T11:22:52Z,3999197021,56,Center,3999197027,141,71.1,3999197015,155,,3999197033,1,,4005357853,388,,3999197031,213,5.8,3999197025,140,100.0,3999197029,212,35.1,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434893,335,5,1,45,23,dmz37633qbsvl7gncq5s51yjw,0,101.4,68.8,2023-01-28T15:45:56.942Z,2023-01-31T11:22:59Z,3999197055,346,,3999197053,56,Center,3999197169,233,439,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434883,439,5,1,45,23,b3vbyitzi3nrw9ehj1eoko219,1,-1.4,31.2,2023-01-28T15:45:56.942Z,2023-01-31T11:22:59Z,3999196991,346,,3999196987,56,Back,3999197133,233,335,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435905,440,1,1,45,48,b3vbyitzi3nrw9ehj1eoko219,0,3.9,49.3,2023-01-28T15:46:22.329Z,2023-01-31T11:23:01Z,3999202101,56,Center,3999202097,124,,3999202111,1,,3999202103,140,69.4,3999202107,212,70.3,3999202099,155,,3999202105,141,28.0,3999202109,213,6.1,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,3999202115,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435925,336,44,1,45,52,dmz37633qbsvl7gncq5s51yjw,1,30.6,74.9,2023-01-28T15:46:25.563Z,2023-01-31T15:07:41Z,3999202205,56,Back,3999202291,233,441,3999202207,285,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435915,441,44,1,45,52,b3vbyitzi3nrw9ehj1eoko219,0,69.4,25.1,2023-01-28T15:46:25.564Z,2023-01-31T11:23:08Z,3999202169,56,Center,3999202171,286,,3999202429,233,336,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435951,337,1,1,45,52,dmz37633qbsvl7gncq5s51yjw,0,30.6,77.8,2023-01-28T15:46:25.663Z,2023-01-31T15:07:41Z,3999202343,3,,3999202347,140,33.9,3999202351,141,100.0,4005358045,388,,3999202355,212,16.8,3999202345,56,Back,3999202359,213,1.4,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435973,338,5,1,45,55,dmz37633qbsvl7gncq5s51yjw,0,33.8,102,2023-01-28T15:46:28.644Z,2023-01-31T11:23:15Z,3999202497,56,Back,3999202761,233,442,3999202499,347,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436005,442,5,1,45,55,b3vbyitzi3nrw9ehj1eoko219,1,66.2,-2,2023-01-28T15:46:28.644Z,2023-01-31T11:23:15Z,3999202631,56,Right,3999202633,347,,3999202669,233,338,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436077,443,1,1,45,57,b3vbyitzi3nrw9ehj1eoko219,1,66.3,0,2023-01-28T15:46:31.351Z,2023-01-31T11:23:19Z,3999202981,140,68.5,3999202977,107,,3999202983,141,8.0,3999202987,213,1.2,3999202985,212,7.2,3999202979,56,Right,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436155,444,1,1,45,58,b3vbyitzi3nrw9ehj1eoko219,1,68.5,8,2023-01-28T15:46:32.181Z,2023-01-31T11:23:23Z,3999203409,140,64.4,3999203415,213,3.4,4004493129,156,,3999203411,141,6.4,4005358181,178,,3999203407,56,Right,3999203413,212,4.4,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436181,445,1,1,45,59,b3vbyitzi3nrw9ehj1eoko219,0,62.5,5.2,2023-01-28T15:46:33.303Z,2023-01-31T11:23:27Z,3999206883,233,341,3999206887,286,,4005358249,178,,3999203563,212,1.2,3999203567,213,0.2,3999206881,236,,3999203559,140,63.6,3999203561,141,5.6,5mx96hmn7ophhuvmybmf1esid,R. Poole,3999203557,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436819,341,74,1,45,59,dmz37633qbsvl7gncq5s51yjw,1,29,95.3,2023-01-28T15:46:33.346Z,2023-01-31T11:23:30Z,3999206925,233,445,3999206791,56,Back,3999206795,285,,4005358331,178,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436273,339,5,1,46,0,dmz37633qbsvl7gncq5s51yjw,0,31.4,101.5,2023-01-28T15:46:34.145Z,2023-01-31T11:23:34Z,3999203977,347,,3999204709,233,446,3999203975,56,Back,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436381,446,5,1,46,0,b3vbyitzi3nrw9ehj1eoko219,1,68.6,-1.5,2023-01-28T15:46:34.145Z,2023-01-31T11:23:34Z,3999204531,347,,3999204529,56,Right,3999204671,233,339,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436387,340,30,1,46,7,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-01-28T15:46:41.045Z,2023-01-31T11:23:36Z,3999204553,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
