id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2537180801,427,1,2,49,28,8b523ujgl21tbc01me65q0aoh,0,72.5,34.2,2023-04-22T15:09:37.561Z,2023-04-25T08:09:41Z,4209101279,141,31.2,4218933307,178,,4209101283,212,2.1,4209101287,213,4.6,4217575199,233,839,4209101273,56,Center,4217575131,236,,4209101275,140,72.2,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,4217575133,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538758753,839,74,2,49,28,5jjqm8h6qm1w4s5f93uubhdrj,1,33.1,71.8,2023-04-22T15:09:37.601Z,2023-04-25T08:09:45Z,4217574601,285,,4217575203,233,427,4217574599,56,Back,4218933347,178,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537180767,468,43,2,49,30,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-22T15:09:39.273Z,2023-04-24T14:03:15Z,4209101063,56,Back,4217575615,144,61,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537180915,428,1,2,49,30,8b523ujgl21tbc01me65q0aoh,1,75.9,15.2,2023-04-22T15:09:39.794Z,2023-04-25T08:09:53Z,4218933487,389,,4209101861,212,12.3,4209101835,140,87.1,4209101837,141,9.7,4209101863,213,6.0,4209101833,56,Right,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537180951,429,1,2,49,33,8b523ujgl21tbc01me65q0aoh,1,88.2,18.2,2023-04-22T15:09:42.801Z,2023-04-25T08:10:02Z,4209102079,212,14.3,4209102073,140,82.3,4218933553,178,,4209108163,210,13,4209102071,56,Center,4209108167,154,,4209102077,141,37.1,4209102081,213,2.0,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181007,430,13,2,49,35,8b523ujgl21tbc01me65q0aoh,1,83.8,35.3,2023-04-22T15:09:44.496Z,2023-04-25T08:10:02Z,4209102375,56,Center,4209108239,230,98.8,4217577343,63,,4209102371,22,,4209108225,102,40.3,4217577345,75,,4218933667,178,,4209108213,29,,28izur14k14lcgegg8qede7yt,C. Chaplin,4209108231,103,4209108215,154,4209105719,72,4209108243,231,,,4209108237,215,,47.8,4209108217,55,429,,,,,,4.2,,,,,,,,,,,,,,
2537181065,431,5,2,49,36,8b523ujgl21tbc01me65q0aoh,0,100.8,36.8,2023-04-22T15:09:45.560Z,2023-04-25T08:10:04Z,4209102865,233,469,4209102679,346,,4209102677,56,Center,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537180971,469,5,2,49,36,5jjqm8h6qm1w4s5f93uubhdrj,1,-0.8,63.2,2023-04-22T15:09:45.560Z,2023-04-25T08:10:05Z,4209102213,346,,4209102211,56,Back,4209102817,233,431,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181959,470,1,2,50,2,5jjqm8h6qm1w4s5f93uubhdrj,0,5.6,43.9,2023-04-22T15:10:11.146Z,2023-04-25T08:10:14Z,4209107501,124,,4209107519,1,,4209107505,56,Center,4209107513,212,63.4,4209107507,140,64.4,4209107521,74,,4209107511,141,22.4,4209107517,213,6.1,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182129,432,1,2,50,5,8b523ujgl21tbc01me65q0aoh,0,38.5,86.9,2023-04-22T15:10:15.004Z,2023-04-25T08:10:24Z,4209108437,3,,4209108443,141,89.7,4218934007,178,,4209108447,213,0.1,4209108439,56,Left,4209108441,140,64.3,4209108445,212,27.2,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182245,471,1,2,50,11,5jjqm8h6qm1w4s5f93uubhdrj,1,19.8,7.3,2023-04-22T15:10:20.150Z,2023-04-25T08:10:31Z,4209109083,213,2.1,4209109063,56,Back,4209109079,141,33.9,4209109081,212,20.5,4209109071,140,10.6,4218934115,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182423,472,1,2,50,15,5jjqm8h6qm1w4s5f93uubhdrj,1,8.8,44.8,2023-04-22T15:10:24.200Z,2023-04-25T08:10:34Z,4209110055,141,69.0,4209110051,56,Back,4209110057,212,19.4,4209110059,213,1.0,4209110053,140,18.5,4218934159,178,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182485,473,1,2,50,20,5jjqm8h6qm1w4s5f93uubhdrj,0,8.4,92.6,2023-04-22T15:10:29.515Z,2023-04-25T08:10:38Z,4209110429,56,Back,4209110453,1,,4209110437,141,86.8,4218934219,178,,4209110433,140,30.3,4209110445,212,23.3,4209110447,213,6.1,4209110425,157,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539018865,1016,67,2,50,22,8b523ujgl21tbc01me65q0aoh,1,61.4,15.7,2023-04-22T15:10:31.580Z,2023-04-25T08:47:01Z,4218962087,233,1189,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539018861,1189,67,2,50,22,5jjqm8h6qm1w4s5f93uubhdrj,0,38.6,84.3,2023-04-22T15:10:31.581Z,2023-04-25T08:39:23Z,4218962099,233,1016,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182469,433,8,2,50,22,8b523ujgl21tbc01me65q0aoh,1,54.4,9.5,2023-04-22T15:10:31.596Z,2023-04-25T08:47:01Z,4218934325,178,,4209110341,56,Right,4217579311,384,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184101,476,61,2,50,22,5jjqm8h6qm1w4s5f93uubhdrj,1,36.8,93.2,2023-04-22T15:10:31.657Z,2023-04-25T08:10:52Z,4209119045,56,Back,4218934399,178,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182511,434,49,2,50,23,8b523ujgl21tbc01me65q0aoh,1,54.5,22.1,2023-04-22T15:10:32.847Z,2023-04-25T08:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182643,435,1,2,50,26,8b523ujgl21tbc01me65q0aoh,1,57.2,19.7,2023-04-22T15:10:35.270Z,2023-04-25T08:10:59Z,4209111237,56,Right,4209111243,212,11.4,4209111245,213,5.0,4218934497,178,,4209111239,140,59.8,4209111241,141,3.4,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182721,436,1,2,50,27,8b523ujgl21tbc01me65q0aoh,1,59.8,3.4,2023-04-22T15:10:36.432Z,2023-04-25T08:11:04Z,4209111723,213,1.9,4209111717,140,53.8,4218934573,178,,4209111715,56,Center,4209111721,212,17.7,4209111719,141,27.7,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182775,437,1,2,50,30,8b523ujgl21tbc01me65q0aoh,1,54.6,27.7,2023-04-22T15:10:39.029Z,2023-04-25T08:11:07Z,4209111993,56,Left,4209111999,140,60.2,4209112007,212,36.4,4218934655,178,,4209112011,213,1.4,4209112015,1,,4209112003,141,80.5,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182999,438,1,2,50,32,8b523ujgl21tbc01me65q0aoh,1,60.2,81.1,2023-04-22T15:10:41.938Z,2023-04-25T08:11:11Z,4209113193,140,70.6,4218934703,178,,4209113199,212,12.1,4209113187,56,Left,4209113195,141,88.6,4209113201,213,0.4,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183037,439,1,2,50,38,8b523ujgl21tbc01me65q0aoh,1,70.5,95.9,2023-04-22T15:10:47.722Z,2023-04-25T08:11:16Z,4209113377,212,7.1,4218934787,178,,4209113371,56,Left,4209113375,141,96.0,4209113373,140,77.3,4209113379,213,0.0,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183165,440,1,2,50,40,8b523ujgl21tbc01me65q0aoh,1,74.3,94.5,2023-04-22T15:10:49.670Z,2023-04-25T08:11:19Z,4209114043,141,86.5,4218934837,178,,4209114047,213,3.8,4209114039,56,Left,4209114041,140,67.7,4209114045,212,8.8,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183287,441,1,2,50,45,8b523ujgl21tbc01me65q0aoh,1,62.3,73.3,2023-04-22T15:10:54.174Z,2023-04-25T08:11:22Z,4218934899,178,,4209114749,212,30.0,4209114743,56,Center,4209114751,213,4.7,4209114747,141,29.2,4209114745,140,63.2,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183401,442,1,2,50,48,8b523ujgl21tbc01me65q0aoh,1,62.6,17,2023-04-22T15:10:57.562Z,2023-04-25T08:11:24Z,4218934945,178,,4209115321,56,Right,4209115339,213,5.8,4209115327,140,81.0,4209115335,212,21.6,4209115331,141,2.9,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183429,443,1,2,50,50,8b523ujgl21tbc01me65q0aoh,0,85.6,5.4,2023-04-22T15:10:59.982Z,2023-04-25T08:11:27Z,4209115493,2,,4209115501,141,11.0,4209115505,213,1.1,4209115495,155,,4209115677,233,474,4218934989,178,,4209115675,236,,4209115503,212,4.3,6v9kb953ugi8odu4tdly7v3yt,W. Burns,4209115497,56,4209115499,140,4217581663,224,4209115685,286,,,4217581665,20,,,,,,,,,,,Right,87.6,,,,,,,,,,,,,
2537183447,474,12,2,50,51,5jjqm8h6qm1w4s5f93uubhdrj,1,10.2,89.1,2023-04-22T15:11:00.158Z,2023-04-25T08:11:32Z,4218935117,21,,4209115605,56,Back,4218935115,178,,4209115603,185,,4209115709,233,443,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183487,444,6,2,50,53,8b523ujgl21tbc01me65q0aoh,1,94.9,16.4,2023-04-22T15:11:02.014Z,2023-04-25T08:11:34Z,4209115861,233,475,4209115783,56,Right,4209115787,75,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183477,475,6,2,50,53,5jjqm8h6qm1w4s5f93uubhdrj,0,5.1,83.6,2023-04-22T15:11:02.014Z,2023-04-25T08:11:34Z,4209115739,56,Back,4209115799,73,,4209115879,233,444,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184501,445,1,2,51,22,8b523ujgl21tbc01me65q0aoh,1,99.5,0.5,2023-04-22T15:11:31.259Z,2023-04-25T08:12:04Z,4209121055,6,,4209121051,2,,4209121063,223,,4209121067,56,Center,4218935239,178,,4209121077,141,48.7,4209126685,210,15,4209121071,140,91.3,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4217583049,72,4209126689,154,4209121083,213,4209121079,212,1,1.8,4209121059,155,,33.9,4209121087,1,,,,,,,,,,,,,,,,,,,,,
2537185163,447,15,2,51,24,8b523ujgl21tbc01me65q0aoh,1,95,54.6,2023-04-22T15:11:33.095Z,2023-04-25T08:12:04Z,4209126773,147,54.2,4209126747,55,445,4217584291,16,,4209126765,328,,4209126775,230,99.7,4209126769,100,,4209126739,72,,4209125481,82,,28izur14k14lcgegg8qede7yt,C. Chaplin,4209124471,56,4209126745,154,4218935687,388,4209138973,76,,,4209126755,102,53.3,,4209126771,146,95.8,4209125513,233,4209126743,29,,Center,,491,4209126777,231,49.8,4209126737,25,,4209126759,103,19,,,
2537187331,491,10,2,51,24,5jjqm8h6qm1w4s5f93uubhdrj,1,5.3,37.1,2023-04-22T15:11:33.192Z,2023-04-25T08:12:20Z,4218935989,21,,4209135799,94,,4209140195,233,447,4218935987,389,,4209135801,56,Back,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184553,477,12,2,51,24,5jjqm8h6qm1w4s5f93uubhdrj,1,6.7,37.5,2023-04-22T15:11:33.531Z,2023-04-25T08:12:34Z,4218936307,178,,4209155831,140,6.5,4209155835,141,31.8,4209155837,212,3.9,4209155841,213,4.7,4209121327,56,Back,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184709,478,4,2,51,26,5jjqm8h6qm1w4s5f93uubhdrj,1,5.4,32.9,2023-04-22T15:11:35.632Z,2023-04-25T08:12:38Z,4209122123,152,,4209122163,233,446,4209122127,285,,4209122119,13,,4209122121,56,Back,4209122125,265,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184671,446,4,2,51,26,8b523ujgl21tbc01me65q0aoh,0,94.6,67.1,2023-04-22T15:11:35.633Z,2023-04-25T08:12:38Z,4209121957,286,,4209121951,56,Center,4209121955,265,,4209121949,13,,4218936375,178,,4209122257,233,478,4209121953,152,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185451,479,1,2,51,46,5jjqm8h6qm1w4s5f93uubhdrj,1,9.4,35.8,2023-04-22T15:11:55.031Z,2023-04-25T08:12:44Z,4209125933,141,51.5,4209125927,152,,4218936471,178,,4209125925,5,,4209125931,140,12.1,4209125935,212,11.0,4209125937,213,1.3,4209125929,56,Back,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185545,480,1,2,51,50,5jjqm8h6qm1w4s5f93uubhdrj,1,24.6,67.8,2023-04-22T15:11:59.755Z,2023-04-25T08:12:47Z,4209126425,140,22.0,4209126419,56,Back,4209126433,212,13.5,4209126439,213,1.8,4218936503,178,,4209126429,141,87.2,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185583,481,1,2,51,53,5jjqm8h6qm1w4s5f93uubhdrj,0,23.6,93.3,2023-04-22T15:12:02.160Z,2023-04-25T08:12:50Z,4209126641,155,,4209126645,140,67.3,4218936563,178,,4209126647,141,76.4,4209126651,213,6.0,4209126643,56,Center,4209126649,212,47.3,4209126653,1,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185675,448,1,2,51,54,8b523ujgl21tbc01me65q0aoh,0,43.3,20.9,2023-04-22T15:12:03.633Z,2023-04-25T08:12:56Z,4209127115,141,15.3,4209127111,56,Right,4209127109,3,,4209127117,212,13.7,4209127119,213,6.0,4209127113,140,55.8,4218936695,178,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185723,482,1,2,51,57,5jjqm8h6qm1w4s5f93uubhdrj,1,35.7,80.8,2023-04-22T15:12:06.466Z,2023-04-25T08:13:02Z,4209127359,141,77.6,4209127361,212,7.9,4218936775,178,,4209127355,56,Back,4209127357,140,28.5,4209127363,213,3.4,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185783,483,1,2,51,58,5jjqm8h6qm1w4s5f93uubhdrj,1,27.7,77.6,2023-04-22T15:12:07.722Z,2023-04-25T08:13:06Z,4218936859,178,,4209127655,141,66.3,4209127659,213,5.5,4209127653,140,34.8,4209127651,56,Back,4209127657,212,10.7,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539019217,1222,67,2,51,59,5jjqm8h6qm1w4s5f93uubhdrj,1,40.8,72.3,2023-04-22T15:12:08.576Z,2023-04-25T08:47:02Z,4218963401,233,1059,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539019215,1059,67,2,51,59,8b523ujgl21tbc01me65q0aoh,0,59.2,27.7,2023-04-22T15:12:08.577Z,2023-04-25T08:41:41Z,4218963407,233,1222,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185849,484,1,2,51,59,5jjqm8h6qm1w4s5f93uubhdrj,1,35.6,65.8,2023-04-22T15:12:08.689Z,2023-04-25T08:13:30Z,4209128021,140,31.6,4218936935,389,,4209128027,212,10.0,4209128029,213,4.3,4209128017,56,Back,4209128023,141,52.4,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185913,485,1,2,52,2,5jjqm8h6qm1w4s5f93uubhdrj,1,32.1,48.4,2023-04-22T15:12:11.023Z,2023-04-25T08:13:35Z,4209128345,213,4.9,4209128327,56,Back,4209128339,212,10.6,4218937239,389,,4209128335,141,33.1,4209128329,140,34.0,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185997,486,1,2,52,5,5jjqm8h6qm1w4s5f93uubhdrj,1,37.6,33.9,2023-04-22T15:12:14.600Z,2023-04-25T08:13:39Z,4209128803,212,17.8,4218937315,178,,4209128799,140,54.5,4209128801,141,33.1,4209128797,56,Center,4209128805,213,6.3,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186079,487,1,2,52,8,5jjqm8h6qm1w4s5f93uubhdrj,1,65.1,31.2,2023-04-22T15:12:17.756Z,2023-04-25T08:13:43Z,4218937413,178,,4209129243,56,Right,4209129249,212,15.1,4209129247,141,16.1,4209129251,213,5.5,4209129245,140,75.6,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186301,488,1,2,52,11,5jjqm8h6qm1w4s5f93uubhdrj,1,85.5,9.2,2023-04-22T15:12:20.592Z,2023-04-25T08:13:56Z,4217587601,20,,4209130499,141,60.0,4218937493,178,,4209130509,1,,4209130507,213,1.5,4209130493,155,,4217587599,224,,4209133907,154,,kxfjnow9ky2mxefjujv392ol,J. Ward,4209130495,56,4209130491,2,4209130503,212,4209130497,140,1,34.8,4209133905,210,13,89.3,,,,,,,,,Center,,,,,,,,,,,,,,
2537186317,489,13,2,52,13,5jjqm8h6qm1w4s5f93uubhdrj,1,93.2,57.5,2023-04-22T15:12:22.620Z,2023-04-25T08:13:57Z,4209134021,230,99.3,4209134019,328,,4209134009,55,488,4217588905,215,,4209134013,102,52.1,4209134005,29,,4209130589,17,,4209132009,20,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4209134015,103,4209130587,22,4209134023,231,4209134007,154,,52.7,4209134001,74,,,4209130591,56,Center,4209134017,108,4218937621,388,,79.2,,,,,,,,,,,,,,
2537186213,449,5,2,52,14,8b523ujgl21tbc01me65q0aoh,1,-1.5,46,2023-04-22T15:12:23.990Z,2023-04-25T08:13:59Z,4209130025,56,Back,4209130747,233,490,4209130027,346,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186337,490,5,2,52,14,5jjqm8h6qm1w4s5f93uubhdrj,0,101.5,54,2023-04-22T15:12:23.990Z,2023-04-25T08:13:59Z,4209130769,233,449,4209130673,56,Center,4209130675,346,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187391,450,1,2,52,46,8b523ujgl21tbc01me65q0aoh,0,5.1,49.9,2023-04-22T15:12:55.568Z,2023-04-25T08:14:04Z,4209136147,213,6.0,4209136151,1,,4209136139,56,Right,4209136141,140,63.0,4209136145,212,64.1,4209136157,74,,4209136137,155,,4209136143,141,19.8,4905drgcc9husos98ppdup4gl,C. Walton,4209136135,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187425,492,44,2,52,50,5jjqm8h6qm1w4s5f93uubhdrj,1,35.8,78,2023-04-22T15:12:59.043Z,2023-04-25T08:34:44Z,4209136489,233,451,4209136309,56,Back,4209136313,285,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187403,451,44,2,52,50,8b523ujgl21tbc01me65q0aoh,0,64.2,22,2023-04-22T15:12:59.044Z,2023-04-25T08:14:07Z,4209136559,233,492,4209136191,56,Center,4209136197,286,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187477,493,1,2,52,50,5jjqm8h6qm1w4s5f93uubhdrj,0,34.5,75.9,2023-04-22T15:12:59.101Z,2023-04-25T08:34:45Z,4209136607,1,,4209136605,213,0.6,4209136601,141,100.0,4209136597,56,Left,4209136595,3,,4209136603,212,33.2,4209136599,140,61.2,4218937903,388,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188761,459,5,2,52,53,8b523ujgl21tbc01me65q0aoh,1,45.2,-1.4,2023-04-22T15:13:02.293Z,2023-04-25T08:14:12Z,4209143393,56,Back,4209143395,347,,4209171977,233,494,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537187485,494,5,2,52,53,5jjqm8h6qm1w4s5f93uubhdrj,0,54.8,101.4,2023-04-22T15:13:02.293Z,2023-04-25T08:14:12Z,4209136631,347,,4209172037,233,459,4209136629,56,Left,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188083,452,1,2,53,7,8b523ujgl21tbc01me65q0aoh,1,47.3,0,2023-04-22T15:13:16.793Z,2023-04-25T08:14:17Z,4209139945,56,Center,4209139951,212,29.0,4209144901,107,,4209139947,140,52.3,4209139949,141,40.6,4209139953,213,1.4,4209144911,1,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188151,453,1,2,53,11,8b523ujgl21tbc01me65q0aoh,1,52.2,46,2023-04-22T15:13:20.428Z,2023-04-25T08:14:21Z,4209140285,140,45.1,4218938091,178,,4209140287,141,70.5,4209140291,213,2.0,4209140283,56,Back,4209140289,212,18.3,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188275,454,1,2,53,14,8b523ujgl21tbc01me65q0aoh,1,45.1,70.5,2023-04-22T15:13:23.407Z,2023-04-25T08:14:25Z,4209140931,141,96.8,4209140935,213,0.4,4209140937,1,,4209140929,140,81.2,4218938165,178,,4209140933,212,41.9,4209140927,56,Left,4209140925,155,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537188303,455,1,2,53,19,8b523ujgl21tbc01me65q0aoh,0,91,81.4,2023-04-22T15:13:28.649Z,2023-04-25T08:14:28Z,4209141071,2,,4209141075,56,Center,4218938219,178,,4209141081,212,7.5,4209141077,140,91.0,4217590857,225,,4209141073,155,,4217590859,386,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4209141079,141,4209141083,213,4217590861,72,,,,,,,,,,,,,,,,,70.3,4.7,,,,,,,,,,,,,
2537188347,495,8,2,53,19,5jjqm8h6qm1w4s5f93uubhdrj,1,11.5,29.2,2023-04-22T15:13:28.919Z,2023-04-25T08:14:43Z,4217590991,385,,4218938487,21,,4209141313,56,Back,4218938489,178,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
