id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494497239,487,1,2,53,42,80jtkz2echk6yyyb9e2595cxr,1,11.8,88.6,2023-01-01T16:16:55.560Z,2023-01-03T09:09:53Z,3962767823,140,30.6,3962767829,213,0.1,3962767827,212,19.9,3962767821,56,Back,3964374997,178,,3962767825,141,92.7,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494497257,488,1,2,53,44,80jtkz2echk6yyyb9e2595cxr,0,30.6,92.7,2023-01-01T16:16:56.906Z,2023-01-03T09:09:56Z,3962767905,213,4.6,3964375033,178,,3962767899,140,27.1,3962767897,56,Back,3962767901,141,55.5,3963514177,156,,3962767903,212,25.6,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494497269,507,49,2,53,45,2ezfenuwk3y65p8jdbj55xqt0,1,65.4,41.8,2023-01-01T16:16:58.573Z,2023-01-03T09:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494497333,508,4,2,53,48,2ezfenuwk3y65p8jdbj55xqt0,1,80,37.3,2023-01-01T16:17:01.201Z,2023-01-03T09:10:01Z,3962768281,13,,3962768289,286,,3962768287,265,,3962768283,56,Center,3962768285,152,,3962768487,233,489,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494497359,489,4,2,53,48,80jtkz2echk6yyyb9e2595cxr,0,20,62.7,2023-01-01T16:17:01.202Z,2023-01-03T09:10:01Z,3962768433,265,,3962768437,285,,3962768431,152,,3962768427,13,,3964375093,178,,3962768429,56,Back,3962768491,233,508,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494497995,510,14,2,54,56,2ezfenuwk3y65p8jdbj55xqt0,1,81.6,36.3,2023-01-01T16:18:09.252Z,2023-01-03T09:10:04Z,3963514619,121,,3962772493,458,,3962772489,102,46.7,3962772487,74,,3962772491,103,39.9,3962772495,230,99.0,3962771997,26,,3962772001,56,Center,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,3962772153,72,,3962771999,18,,3962772497,231,3964375121,178,,,,,,,,51.3,,,,,,,,,,,,,,,,,,,,
2494498007,490,52,2,54,59,80jtkz2echk6yyyb9e2595cxr,1,1.5,55.8,2023-01-01T16:18:11.743Z,2023-01-03T09:10:13Z,3963514685,376,,3964375213,178,,,,,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494498171,493,1,2,55,3,80jtkz2echk6yyyb9e2595cxr,1,13.4,57.2,2023-01-01T16:18:16.362Z,2023-01-03T09:10:15Z,3963515909,189,,3962773065,140,23.7,3962773071,213,5.3,3962773069,212,20.4,3962773067,141,31.8,3962773063,56,Back,3964375245,178,,3962773061,123,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494498663,496,50,2,55,9,80jtkz2echk6yyyb9e2595cxr,1,27,35,2023-01-01T16:18:21.821Z,2023-01-03T09:10:19Z,3962775777,233,514,3963515915,189,,3962775569,285,,3962775567,56,Back,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494498503,514,7,2,55,11,2ezfenuwk3y65p8jdbj55xqt0,0,73,65,2023-01-01T16:18:24.231Z,2023-01-03T09:10:28Z,3963515937,189,,3962774739,56,Center,3963514925,385,,3964375363,178,,3962775773,233,496,3962774741,286,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494498879,497,1,2,55,12,80jtkz2echk6yyyb9e2595cxr,1,22.4,36.1,2023-01-01T16:18:25.199Z,2023-01-03T09:10:31Z,3962776689,141,5.6,3963515969,189,,3962776691,212,21.9,3962776687,140,29.1,3964375413,178,,3962776685,56,Back,3962776695,213,5.0,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499013,498,1,2,55,16,80jtkz2echk6yyyb9e2595cxr,1,37.1,4.6,2023-01-01T16:18:29.081Z,2023-01-03T09:10:43Z,3962777545,212,32.9,3964375441,178,,3962777543,141,4.9,3962777539,56,Right,3962777547,213,0.0,3962777549,1,,3962777541,140,68.4,3963515979,189,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494498281,494,43,2,55,17,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T16:18:30.205Z,2023-01-01T16:20:00Z,3962773633,1,0,3962773631,213,5.9,3962778389,144,1,3962773625,141,3.4,3962773629,212,35.5,3962773619,56,Right,3962773621,140,57.5,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499151,500,1,2,55,18,80jtkz2echk6yyyb9e2595cxr,0,68.2,2.9,2023-01-01T16:18:31.122Z,2023-01-03T09:10:54Z,3962778275,141,13.4,3962778271,56,Right,3964375637,178,,3962778273,140,67.3,3963515997,189,,3962778277,212,7.2,3962778279,213,1.7,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494498193,511,8,2,55,18,2ezfenuwk3y65p8jdbj55xqt0,1,40.1,84.7,2023-01-01T16:18:31.444Z,2023-01-03T09:10:59Z,3964375675,389,,3963515999,189,,3962773163,56,Back,3963515097,383,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494498203,512,49,2,55,20,2ezfenuwk3y65p8jdbj55xqt0,1,40.1,85,2023-01-01T16:18:32.962Z,2023-01-03T09:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494807609,877,67,2,55,20,2ezfenuwk3y65p8jdbj55xqt0,1,35,96,2023-01-01T16:18:33.087Z,2023-01-04T09:35:56Z,3964398349,233,922,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494807607,922,67,2,55,20,80jtkz2echk6yyyb9e2595cxr,0,65,4,2023-01-01T16:18:33.088Z,2023-01-03T09:43:17Z,3964398359,233,877,,,,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494498261,513,4,2,55,20,2ezfenuwk3y65p8jdbj55xqt0,1,35.8,94.4,2023-01-01T16:18:33.120Z,2023-01-03T09:11:09Z,3962773677,233,495,3962773533,152,,3962773537,286,,3962773531,56,Back,3962773529,13,,3962773535,265,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494498285,495,4,2,55,20,80jtkz2echk6yyyb9e2595cxr,0,64.2,5.6,2023-01-01T16:18:33.121Z,2023-01-03T09:11:09Z,3962773641,152,,3962773637,13,,3962773643,265,,3962773639,56,Right,3962773689,233,513,3962773645,285,,3964375783,178,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499035,515,17,2,56,27,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-01T16:19:39.801Z,2023-01-03T09:11:25Z,3962777673,31,,3962777675,35,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499017,499,17,2,56,29,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T16:19:42.225Z,2023-01-03T09:11:21Z,3962777581,35,,3962777579,31,,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499297,516,1,2,56,50,2ezfenuwk3y65p8jdbj55xqt0,1,37.5,94.4,2023-01-01T16:20:03.442Z,2023-01-03T09:11:31Z,3964375983,178,,3963515659,189,,3962779147,1,,3962779139,140,95.3,3962779137,56,Left,3962779135,152,,3962779145,213,6.2,3962779131,5,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,3962779141,141,86.9,3962779133,157,,3962779143,212,,,,,,,,,,60.9,,,,,,,,,,,,,,,,,,,,
2494499311,517,3,2,56,57,2ezfenuwk3y65p8jdbj55xqt0,0,95,95.4,2023-01-01T16:20:10.654Z,2023-01-03T09:11:42Z,3962780295,286,,3964376087,178,,3962780317,233,501,3962779215,56,Left,3963515793,465,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499331,501,7,2,56,59,80jtkz2echk6yyyb9e2595cxr,1,5,4.6,2023-01-01T16:20:11.823Z,2023-01-03T09:11:46Z,3962779321,56,Back,3962780311,233,517,3964376131,178,,3963515761,383,,3962779327,285,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499335,502,49,2,56,59,80jtkz2echk6yyyb9e2595cxr,1,7.3,11.4,2023-01-01T16:20:12.524Z,2023-01-03T09:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499341,503,1,2,57,0,80jtkz2echk6yyyb9e2595cxr,0,7.3,11.4,2023-01-01T16:20:13.248Z,2023-01-03T09:11:52Z,3963516313,1,,3962779385,141,18.9,3963516311,157,,3962779377,56,Back,3962779389,212,21.8,3962779381,140,27.5,3964376197,178,,3962779393,213,0.2,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494640905,818,49,2,57,2,2ezfenuwk3y65p8jdbj55xqt0,1,72.7,81,2023-01-01T16:20:15.369Z,2023-01-03T09:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499383,518,61,2,57,3,2ezfenuwk3y65p8jdbj55xqt0,0,75.5,78.8,2023-01-01T16:20:16.201Z,2023-01-03T09:45:31Z,3962779551,56,Center,3964399851,178,,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494807897,937,67,2,57,4,80jtkz2echk6yyyb9e2595cxr,1,14.7,18.3,2023-01-01T16:20:17.210Z,2023-01-04T09:35:57Z,3964400073,233,886,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494807893,886,67,2,57,4,2ezfenuwk3y65p8jdbj55xqt0,0,85.3,81.7,2023-01-01T16:20:17.211Z,2023-01-03T09:45:49Z,3964400081,233,937,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494640997,821,1,2,57,4,80jtkz2echk6yyyb9e2595cxr,1,18.8,19.4,2023-01-01T16:20:17.371Z,2023-01-04T09:35:58Z,3964376347,178,,3963517021,141,27.0,3963517017,56,Back,3963517019,140,20.7,3963517023,212,5.5,3963517025,213,1.2,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499379,504,43,2,57,5,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T16:20:18.135Z,2023-01-02T13:51:03Z,3962779545,56,Back,3963516439,144,8,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499399,505,49,2,57,5,80jtkz2echk6yyyb9e2595cxr,1,25.4,31.6,2023-01-01T16:20:18.617Z,2023-01-03T09:15:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499437,506,1,2,57,7,80jtkz2echk6yyyb9e2595cxr,1,25.4,31.6,2023-01-01T16:20:19.859Z,2023-01-03T09:15:07Z,3962779795,56,Back,3962779801,212,23.8,3962779803,213,5.8,3964378691,178,,3962779799,141,16.8,3962779797,140,45.9,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499475,507,1,2,57,10,80jtkz2echk6yyyb9e2595cxr,0,44,21.3,2023-01-01T16:20:22.736Z,2023-01-03T09:15:09Z,3962780015,140,85.3,3962780023,1,,3962780019,212,49.2,3962780017,141,55.5,3964378745,178,,3962780013,56,Center,3962780021,213,0.5,3962780011,155,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499485,519,52,2,57,13,2ezfenuwk3y65p8jdbj55xqt0,1,14.2,44,2023-01-01T16:20:26.715Z,2023-01-03T09:15:13Z,3963517395,376,,3964378773,178,,,,,,,,,,,,,,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499713,520,1,2,57,30,2ezfenuwk3y65p8jdbj55xqt0,0,15,56.1,2023-01-01T16:20:42.729Z,2023-01-03T09:15:14Z,3962781347,199,,3962781355,212,58.7,3962781351,140,69.9,3962781349,56,Center,3962781357,213,0.2,3962781359,1,,3962781353,141,72.6,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499737,508,1,2,57,34,80jtkz2echk6yyyb9e2595cxr,0,28.9,13.7,2023-01-01T16:20:46.975Z,2023-01-03T09:15:19Z,3962781529,141,28.5,3962781527,140,46.0,3962781523,3,,3962781533,213,0.5,3964378829,178,,3962781531,212,20.6,3962781525,56,Back,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499751,521,61,2,57,37,2ezfenuwk3y65p8jdbj55xqt0,1,43.6,67.8,2023-01-01T16:20:49.790Z,2023-01-03T09:15:30Z,3964378941,178,,3962781615,56,Back,3964378939,15,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494654895,822,44,2,57,38,80jtkz2echk6yyyb9e2595cxr,1,40.8,26.5,2023-01-01T16:20:50.739Z,2023-01-04T09:35:58Z,3963584171,56,Back,3964086913,233,819,3963584173,285,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494654903,819,44,2,57,38,2ezfenuwk3y65p8jdbj55xqt0,0,59.2,73.5,2023-01-01T16:20:50.740Z,2023-01-03T09:15:33Z,3963584273,286,,3964086921,233,822,3963584271,56,Center,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494654907,823,1,2,57,38,80jtkz2echk6yyyb9e2595cxr,0,40,30.8,2023-01-01T16:20:50.808Z,2023-01-04T09:35:58Z,3963584355,140,41.2,3963584347,3,,3963584361,213,5.9,3963584351,168,,3964379003,388,,3963584353,56,Back,3963584359,212,1.4,3963584357,141,30.0,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494654919,820,61,2,57,38,2ezfenuwk3y65p8jdbj55xqt0,1,58.8,70,2023-01-01T16:20:50.854Z,2023-01-03T09:15:40Z,3963584475,56,Center,3964379057,15,,3964379059,388,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499777,522,1,2,57,39,2ezfenuwk3y65p8jdbj55xqt0,0,49.9,63.6,2023-01-01T16:20:52.527Z,2023-01-03T09:15:44Z,3962781765,1,,3962781753,157,,3962781759,141,84.1,3962781757,140,71.0,3962781755,56,Left,3962781761,212,26.2,3964379105,178,,3962781763,213,0.6,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499795,509,1,2,57,42,80jtkz2echk6yyyb9e2595cxr,0,20.2,7,2023-01-01T16:20:55.315Z,2023-01-03T09:15:47Z,3962781837,140,36.6,3962781839,141,18.5,3962781843,213,0.4,3962781833,3,,3964379127,388,,3962781841,212,18.9,3962781835,56,Back,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499831,523,1,2,57,44,2ezfenuwk3y65p8jdbj55xqt0,1,59.8,82,2023-01-01T16:20:57.491Z,2023-01-03T09:15:54Z,3962782029,56,Center,3962782035,212,4.3,3962782037,213,5.1,3962782033,141,76.1,3964379227,178,,3962782031,140,61.3,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494808021,889,43,2,57,45,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-01T16:20:58.333Z,2023-01-03T09:47:16Z,3964401195,144,67,3964400779,233,945,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494808019,945,43,2,57,45,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T16:20:58.334Z,2023-01-03T09:47:15Z,3964401185,144,67,3964400785,233,889,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494808121,892,43,2,57,45,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-01-01T16:20:58.354Z,2023-01-04T10:55:15Z,3964401319,233,951,3965240055,144,67,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494808117,951,43,2,57,45,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-01T16:20:58.355Z,2023-01-04T10:55:14Z,3964401343,233,892,3965240049,144,67,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499841,524,1,2,57,45,2ezfenuwk3y65p8jdbj55xqt0,1,55.6,78.4,2023-01-01T16:20:58.380Z,2023-01-04T09:35:59Z,3962782085,212,8.3,3962782079,56,Left,3964379265,178,,3962782081,140,57.8,3962782083,141,90.2,3962782087,213,1.3,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499867,525,1,2,57,47,2ezfenuwk3y65p8jdbj55xqt0,1,58.1,92,2023-01-01T16:21:00.062Z,2023-01-03T09:16:06Z,3962782231,140,66.3,3962782237,213,0.0,3962782233,141,92.6,3964379383,178,,3962782235,212,8.6,3962782229,56,Left,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499873,526,3,2,57,50,2ezfenuwk3y65p8jdbj55xqt0,0,82.3,94.5,2023-01-01T16:21:03.604Z,2023-01-03T09:16:29Z,3964379625,178,,3962782261,56,Left,3962782415,233,510,3963584877,465,,3962782263,286,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499877,510,7,2,57,51,80jtkz2echk6yyyb9e2595cxr,1,17.7,5.5,2023-01-01T16:21:03.737Z,2023-01-03T09:16:32Z,3964379665,389,,3963584957,385,,3962782281,285,,3962782277,167,,3962782279,56,Back,3962782395,233,526,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494499889,511,5,2,57,51,80jtkz2echk6yyyb9e2595cxr,0,13.6,-1.8,2023-01-01T16:21:04.120Z,2023-01-03T09:16:34Z,3962782373,56,Back,3962784349,233,527,3962782375,347,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500231,527,5,2,57,51,2ezfenuwk3y65p8jdbj55xqt0,1,86.4,101.8,2023-01-01T16:21:04.120Z,2023-01-03T09:16:34Z,3962784343,233,511,3962784329,56,Left,3962784333,347,,,,,,,,,,,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500241,528,1,2,58,26,2ezfenuwk3y65p8jdbj55xqt0,1,86,100,2023-01-01T16:21:38.928Z,2023-01-03T09:16:39Z,3962784383,56,Left,3962784389,212,12.5,3962784391,213,4.3,3962784387,141,84.5,3962784381,107,,3962784385,140,81.2,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500275,529,1,2,58,27,2ezfenuwk3y65p8jdbj55xqt0,1,81.6,84.5,2023-01-01T16:21:39.951Z,2023-01-03T09:16:41Z,3962784551,140,84.8,3962784557,213,1.0,3962784553,141,92.3,3962784555,212,6.3,3962784549,56,Left,3964379807,178,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500283,530,1,2,58,28,2ezfenuwk3y65p8jdbj55xqt0,0,86.6,95.7,2023-01-01T16:21:41.362Z,2023-01-03T09:17:00Z,3962784643,286,,3964380001,178,,3962784617,212,1.1,3962784619,213,5.0,3962784637,236,,3962784639,233,512,3962784615,141,94.1,3962784613,140,86.9,56g3fffeygobuei72gnkm9a09,S. Sessegnon,3962784611,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500281,512,74,2,58,28,80jtkz2echk6yyyb9e2595cxr,1,9,5.3,2023-01-01T16:21:41.643Z,2023-01-03T09:17:03Z,3962784607,56,Back,3962784609,285,,3962784647,233,530,3964380025,178,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500301,513,6,2,58,31,80jtkz2echk6yyyb9e2595cxr,0,0,1.4,2023-01-01T16:21:44.329Z,2023-01-03T09:17:07Z,3962784875,233,531,3962784727,73,,3962784693,56,Back,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500327,531,6,2,58,31,2ezfenuwk3y65p8jdbj55xqt0,1,100,98.6,2023-01-01T16:21:44.329Z,2023-01-03T09:17:07Z,3962784857,233,513,3962784821,56,Left,3962784825,73,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500593,532,1,2,58,58,2ezfenuwk3y65p8jdbj55xqt0,0,99.5,99.5,2023-01-01T16:22:11.134Z,2023-01-03T09:17:12Z,3962786317,212,32.9,3962786319,213,4.6,3962786307,155,,3962786309,223,,3962786507,233,514,3962786321,1,,3962786311,56,Center,3962786305,6,,effzy3ttltffcz92a3ro4woa,A. Morgan,3962786313,140,97.0,3962786303,2,,3962786315,141,3964380103,178,,3963703201,20,,,,,51.3,,,,,,,,,,,,,,,,,,,,
2494500621,514,41,2,59,0,80jtkz2echk6yyyb9e2595cxr,1,1,48.2,2023-01-01T16:22:12.753Z,2023-01-03T09:17:33Z,3962786481,213,6.0,3962786521,233,532,3962786475,140,12.9,3964380333,388,,3962786479,212,12.9,3962786477,141,43.6,3963703753,378,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494500657,515,49,2,59,1,80jtkz2echk6yyyb9e2595cxr,1,12.1,41.9,2023-01-01T16:22:14.047Z,2023-01-03T09:17:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
