id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2475465621,160,43,1,25,26,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-22T14:26:40.587Z,2022-10-22T14:26:43Z,3862403879,285,0,3862403877,56,Back,3862404357,144,50,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465895,208,1,1,25,30,80jtkz2echk6yyyb9e2595cxr,1,57.8,61.1,2022-10-22T14:26:43.939Z,2022-10-25T06:30:33Z,3862405377,140,61.0,3870991847,178,,3862405383,213,1.4,3862405379,141,94.4,3862405375,56,Left,3862405381,212,22.9,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466019,209,1,1,25,34,80jtkz2echk6yyyb9e2595cxr,1,61,94.5,2022-10-22T14:26:47.879Z,2022-10-25T06:31:24Z,3862406015,212,19.8,3862406009,56,Back,3862406011,140,42.2,3862406013,141,91.8,3870992705,178,,3862406017,213,3.2,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466153,210,1,1,25,37,80jtkz2echk6yyyb9e2595cxr,1,42.2,91.8,2022-10-22T14:26:51.291Z,2022-10-25T06:31:31Z,3862406757,1,,3862406753,212,37.8,3862406749,140,17.4,3862406747,56,Back,3870992813,178,,3862406755,213,4.0,3862406751,141,51.5,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466391,211,1,1,25,42,80jtkz2echk6yyyb9e2595cxr,1,20.5,51.2,2022-10-22T14:26:56.762Z,2022-10-25T06:31:40Z,3862408203,212,60.7,3862408197,140,76.3,3862408189,155,,3862408205,213,0.3,3862408207,1,,3870992831,178,,3862408199,141,74.5,3862408193,56,Center,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466421,212,1,1,25,46,80jtkz2echk6yyyb9e2595cxr,1,76.3,74.5,2022-10-22T14:27:00.002Z,2022-10-25T06:31:56Z,3862408361,56,Center,3862408365,141,59.1,3862408369,213,4.5,3870993207,388,,3862408363,140,73.9,3862408359,3,,3862408367,212,10.8,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466501,213,1,1,25,48,80jtkz2echk6yyyb9e2595cxr,1,73.9,59.1,2022-10-22T14:27:02.477Z,2022-10-25T06:32:18Z,3870993617,178,,3862408903,212,12.5,3862408899,140,75.8,3862408901,141,77.3,3862408905,213,1.4,3862408895,56,Center,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466595,214,1,1,25,51,80jtkz2echk6yyyb9e2595cxr,1,78.5,76.3,2022-10-22T14:27:05.612Z,2022-10-25T06:32:28Z,3862409429,212,10.3,3862409431,213,5.7,3862409425,140,86.6,3862409423,56,Center,3862409427,141,67.8,3870993795,178,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466665,215,1,1,25,54,80jtkz2echk6yyyb9e2595cxr,1,86.6,63.9,2022-10-22T14:27:08.274Z,2022-10-25T06:32:33Z,3862409833,212,11.9,3862409823,140,80.8,3870993931,178,,3862409829,141,48.8,3862409835,213,4.2,3862409821,56,Center,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466681,216,1,1,25,55,80jtkz2echk6yyyb9e2595cxr,0,80.8,48.8,2022-10-22T14:27:09.606Z,2022-10-25T06:32:43Z,3862409943,212,3.4,3862409935,140,82.9,3870994137,178,,3862409929,56,Center,3862409939,141,44.9,3862409947,213,5.4,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466733,161,61,1,25,55,17zuelixesst1z59fwcix2dil,1,19.7,41.5,2022-10-22T14:27:09.828Z,2022-10-25T06:32:52Z,3870994303,178,,3862410285,56,Back,,,,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466987,162,1,1,25,57,17zuelixesst1z59fwcix2dil,1,18.2,40.6,2022-10-22T14:27:10.954Z,2022-10-25T06:33:00Z,3862411769,141,42.7,3862411761,157,,3862411765,56,Center,3862411767,140,51.3,3870994447,178,,3862411773,213,0.0,3862411771,212,34.8,3862411775,1,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467001,163,4,1,25,59,17zuelixesst1z59fwcix2dil,1,48.1,44.1,2022-10-22T14:27:13.401Z,2022-10-25T06:33:07Z,3862411867,152,,3862411863,295,,3862411861,13,,3862411865,56,Back,3862411869,286,,3862412005,233,217,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466973,217,4,1,25,59,80jtkz2echk6yyyb9e2595cxr,0,51.9,55.9,2022-10-22T14:27:13.402Z,2022-10-25T06:33:07Z,3862412017,233,163,3862411647,56,Center,3862411645,295,,3862411649,152,,3862411643,13,,3870994605,178,,3862411651,285,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467391,164,1,1,26,15,17zuelixesst1z59fwcix2dil,1,48.7,43,2022-10-22T14:27:29.042Z,2022-10-25T06:33:12Z,3862414085,141,54.5,3862414089,213,1.9,3870994723,178,,3862414079,56,Back,3862414075,5,,3862414083,140,46.0,3862414077,152,,3862414087,212,8.3,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467463,165,1,1,26,17,17zuelixesst1z59fwcix2dil,1,46,54.5,2022-10-22T14:27:31.228Z,2022-10-25T06:33:15Z,3862414507,140,34.8,3862414505,56,Back,3862414509,141,67.5,3870994789,178,,3862414511,212,14.7,3862414513,213,2.5,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467581,166,1,1,26,18,17zuelixesst1z59fwcix2dil,1,37.3,60.5,2022-10-22T14:27:32.733Z,2022-10-25T06:33:19Z,3870994897,178,,3862415227,212,16.6,3862415231,213,4.7,3862415215,56,Back,3862415219,140,36.9,3862415223,141,36.1,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467663,167,1,1,26,21,17zuelixesst1z59fwcix2dil,1,37.5,38.6,2022-10-22T14:27:35.517Z,2022-10-25T06:33:26Z,3862415633,56,Back,3870995043,178,,3862415635,140,44.8,3862415639,212,22.6,3862415637,141,7.4,3862415641,213,5.1,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467697,168,1,1,26,25,17zuelixesst1z59fwcix2dil,1,45,7.6,2022-10-22T14:27:39.808Z,2022-10-25T06:33:29Z,3862415859,213,0.8,3862415855,141,21.3,3862415851,56,Center,3862415853,140,53.9,3870995107,178,,3862415857,212,13.2,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467811,169,1,1,26,26,17zuelixesst1z59fwcix2dil,1,53.9,21.3,2022-10-22T14:27:40.724Z,2022-10-25T06:33:33Z,3862416495,141,5.8,3862416499,212,16.6,3870995167,178,,3862416485,56,Back,3862416503,213,3.8,3862416489,140,41.7,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467993,170,1,1,26,30,17zuelixesst1z59fwcix2dil,0,42.2,5.3,2022-10-22T14:27:44.444Z,2022-10-25T06:34:09Z,3862417427,212,57.9,3862417417,140,93.8,3862417411,56,Center,3862417435,1,,3862417409,155,,3862417433,213,0.4,3862417423,141,35.2,3870995745,178,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475467985,218,49,1,26,33,80jtkz2echk6yyyb9e2595cxr,1,7,63.1,2022-10-22T14:27:47.554Z,2022-10-25T06:34:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468093,219,1,1,26,36,80jtkz2echk6yyyb9e2595cxr,1,7.2,62,2022-10-22T14:27:50.016Z,2022-10-25T06:34:41Z,3870996257,178,,3862417985,212,10.3,3862417981,141,73.9,3862417973,56,Back,3862417987,213,0.9,3862417977,140,13.2,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468165,220,1,1,26,38,80jtkz2echk6yyyb9e2595cxr,1,13.8,73,2022-10-22T14:27:51.942Z,2022-10-25T06:34:49Z,3862418395,213,5.7,3862418391,141,60.5,3862418387,140,27.0,3870996397,178,,3862418393,212,16.3,3862418383,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468295,221,1,1,26,40,80jtkz2echk6yyyb9e2595cxr,1,27.3,59.3,2022-10-22T14:27:54.262Z,2022-10-25T06:34:57Z,3870996521,178,,3862419107,141,96.0,3862419105,140,30.5,3862419109,212,25.2,3862419103,56,Back,3862419113,213,1.4,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468497,222,1,1,26,43,80jtkz2echk6yyyb9e2595cxr,1,34.2,96,2022-10-22T14:27:57.471Z,2022-10-25T06:35:23Z,3862420223,212,34.5,3862420215,56,Left,3862420225,213,0.0,3862420221,141,96.5,3862420219,140,67.1,3862420227,1,,3870996919,178,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468507,223,61,1,26,48,80jtkz2echk6yyyb9e2595cxr,0,78.1,72.7,2022-10-22T14:28:02.101Z,2022-10-25T06:36:33Z,3862420267,56,Center,3870998303,178,,,,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477088527,1081,43,1,26,48,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-22T14:28:02.149Z,2022-10-25T07:04:27Z,3871033701,144,82,3871033595,178,0,,,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468539,171,49,1,26,49,17zuelixesst1z59fwcix2dil,1,30.1,27.3,2022-10-22T14:28:03.186Z,2022-10-25T06:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468647,172,61,1,26,53,17zuelixesst1z59fwcix2dil,0,29.8,23.3,2022-10-22T14:28:07.278Z,2022-10-25T06:36:57Z,3870998709,178,,3862421053,56,Back,,,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468663,224,49,1,26,54,80jtkz2echk6yyyb9e2595cxr,1,74.6,88.6,2022-10-22T14:28:08.276Z,2022-10-25T06:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476826451,793,3,1,26,56,80jtkz2echk6yyyb9e2595cxr,0,76.5,88.2,2022-10-22T14:28:09.862Z,2022-10-25T07:05:46Z,3870999897,178,,3869570549,467,c3a6jpeg16b9zn02uf1yf9cyx,3869570545,286,,3869570543,56,Left,3869570547,465,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468759,225,4,1,26,56,80jtkz2echk6yyyb9e2595cxr,1,77.2,90,2022-10-22T14:28:10.004Z,2022-10-25T06:38:20Z,3862421695,56,Left,3862421701,286,,3862421699,265,,3862421693,13,,3862421809,233,173,3862421697,152,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475468773,173,4,1,26,56,17zuelixesst1z59fwcix2dil,0,22.8,10,2022-10-22T14:28:10.005Z,2022-10-25T06:38:20Z,3862421759,285,,3862421755,265,,3862421869,233,225,3862421751,56,Back,3862421749,13,,3871000129,178,,3862421753,152,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475470689,226,1,1,27,56,80jtkz2echk6yyyb9e2595cxr,0,78.4,93,2022-10-22T14:29:10.509Z,2022-10-25T06:38:30Z,3862432749,140,98.9,3869571073,223,,3862432731,2,,3862432757,1,,3869571075,20,,3862432733,5,,3862432741,152,,3871000333,178,,eswokn90i34kdbfvax0y7365l,O. Dale,3862432745,56,Center,3862432753,212,36.1,3862432755,213,5.4,3862432751,141,3862432737,155,,,50.3,3862432995,233,,,,,,174,,,,,,,,
2475470713,174,11,1,27,58,17zuelixesst1z59fwcix2dil,1,5.3,50.6,2022-10-22T14:29:12.327Z,2022-10-25T06:38:41Z,3862432885,88,,3862432883,56,Back,3869571233,378,,3871000619,178,,3862433101,233,226,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471069,175,1,1,28,2,17zuelixesst1z59fwcix2dil,1,8.8,50.6,2022-10-22T14:29:16.679Z,2022-10-25T06:38:45Z,3862434911,213,0.8,3862434909,212,20.7,3862434903,140,22.1,3862434897,123,,3871000773,178,,3862434899,56,Back,3862434907,141,73.0,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471197,176,1,1,28,11,17zuelixesst1z59fwcix2dil,1,61.3,89.1,2022-10-22T14:29:24.876Z,2022-10-25T06:38:52Z,3862435487,213,4.4,3862435479,141,58.4,3871000971,178,,3862435471,56,Center,3862435473,140,54.9,3862435485,212,21.9,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471269,177,1,1,28,12,17zuelixesst1z59fwcix2dil,1,56.3,58.1,2022-10-22T14:29:26.775Z,2022-10-25T06:38:56Z,3862435929,140,48.9,3862435931,141,35.1,3862435935,213,4.3,3871001121,178,,3862435923,56,Back,3862435933,212,17.5,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471431,178,1,1,28,15,17zuelixesst1z59fwcix2dil,1,50.2,33.9,2022-10-22T14:29:28.951Z,2022-10-25T06:38:59Z,3871001199,178,,3862436863,140,61.8,3862436869,213,5.2,3862436865,141,3.2,3862436861,56,Right,3862436867,212,24.2,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471555,179,1,1,28,20,17zuelixesst1z59fwcix2dil,1,68.1,2.8,2022-10-22T14:29:34.088Z,2022-10-25T06:39:03Z,3862437553,141,7.1,3862437549,140,50.1,3862437545,56,Right,3862437557,212,19.1,3862437561,213,3.0,3871001283,178,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471631,180,1,1,28,22,17zuelixesst1z59fwcix2dil,1,53.2,7.4,2022-10-22T14:29:36.740Z,2022-10-25T06:39:07Z,3862438093,141,44.0,3862438099,213,1.9,3862438091,140,45.1,3862438095,212,26.3,3862438089,56,Back,3871001431,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471733,181,1,1,28,25,17zuelixesst1z59fwcix2dil,1,45.5,45.5,2022-10-22T14:29:39.708Z,2022-10-25T06:39:10Z,3862438733,56,Back,3862438735,140,45.8,3862438737,141,82.0,3871001533,178,,3862438745,213,1.6,3862438741,212,24.8,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471769,182,1,1,28,27,17zuelixesst1z59fwcix2dil,1,45.8,82,2022-10-22T14:29:41.079Z,2022-10-25T06:39:14Z,3862438929,213,4.7,3862438925,141,47.0,3862438921,56,Back,3862438923,140,45.7,3871001599,178,,3862438927,212,23.8,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471835,183,1,1,28,30,17zuelixesst1z59fwcix2dil,1,46.6,44.5,2022-10-22T14:29:44.782Z,2022-10-25T06:39:18Z,3862439343,140,55.1,3871001693,178,,3862439341,56,Right,3862439345,141,10.9,3862439349,213,5.1,3862439347,212,24.5,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471925,184,1,1,28,33,17zuelixesst1z59fwcix2dil,1,55.3,9.4,2022-10-22T14:29:47.643Z,2022-10-25T06:39:21Z,3871001767,178,,3862439827,140,71.2,3862439833,213,6.0,3862439829,141,1.1,3862439825,56,Right,3862439831,212,17.6,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475471989,185,1,1,28,36,17zuelixesst1z59fwcix2dil,1,70.8,2.9,2022-10-22T14:29:50.362Z,2022-10-25T06:39:22Z,3862440193,212,7.2,3862440187,56,Right,3862440195,213,1.9,3862440191,141,12.9,3862440189,140,68.6,3871001781,178,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472063,186,1,1,28,37,17zuelixesst1z59fwcix2dil,0,68.6,12.9,2022-10-22T14:29:51.072Z,2022-10-25T06:39:28Z,3862440627,140,83.1,3862440625,56,Right,3862440631,212,16.4,3862440629,141,3.8,3871001925,178,,3862440633,213,5.9,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472139,227,12,1,28,39,80jtkz2echk6yyyb9e2595cxr,1,17.4,96.4,2022-10-22T14:29:52.965Z,2022-10-25T06:39:50Z,3862445267,213,0.8,3871002127,389,,3862445259,167,,3862445261,140,20.1,3862445265,212,4.0,3862441079,56,Back,3862445263,141,100.0,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472191,187,5,1,28,40,17zuelixesst1z59fwcix2dil,1,78.8,-1.4,2022-10-22T14:29:54.494Z,2022-10-25T06:39:59Z,3862441379,347,,3862441377,56,Right,3862441427,233,228,,,,,,,,,,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472153,228,5,1,28,40,80jtkz2echk6yyyb9e2595cxr,0,21.2,101.4,2022-10-22T14:29:54.494Z,2022-10-25T06:39:59Z,3862441485,233,187,3862441137,56,Back,3862441139,347,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472287,188,1,1,28,43,17zuelixesst1z59fwcix2dil,1,79.9,0,2022-10-22T14:29:57.767Z,2022-10-25T06:40:09Z,3862442053,212,10.0,3862442045,56,Right,3862442043,107,,3862442055,213,2.6,3862442051,141,5.5,3862442047,140,71.7,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472451,189,1,1,28,44,17zuelixesst1z59fwcix2dil,1,71.7,5.5,2022-10-22T14:29:58.710Z,2022-10-25T06:40:16Z,3862442877,56,Right,3871002891,178,,3862442883,212,8.5,3862442879,140,79.7,3862442885,213,6.1,3862442881,141,3.2,,,,,,,cjko3mlflwj59pxh7zma03bh1,C. Wickham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472529,190,1,1,28,47,17zuelixesst1z59fwcix2dil,1,88.9,6.1,2022-10-22T14:30:01.645Z,2022-10-25T06:40:22Z,3871003023,178,,3862443333,213,1.5,3862443329,212,42.8,3862443311,196,,3862443317,56,Center,3862443337,1,,3862443305,155,,3862443321,140,93.2,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,3862443325,141,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472547,191,50,1,28,50,17zuelixesst1z59fwcix2dil,1,94,70.7,2022-10-22T14:30:04.562Z,2022-10-25T06:40:34Z,3869646231,233,229,3869572073,286,,3862443405,56,Center,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472495,229,7,1,28,51,80jtkz2echk6yyyb9e2595cxr,1,6,29.3,2022-10-22T14:30:04.857Z,2022-10-25T06:40:41Z,3869571981,285,,3869572019,383,,3871003477,178,,3862443129,56,Back,3869646227,233,191,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472539,230,49,1,28,53,80jtkz2echk6yyyb9e2595cxr,1,5.5,14.7,2022-10-22T14:30:07.127Z,2022-10-25T06:40:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472669,231,1,1,28,53,80jtkz2echk6yyyb9e2595cxr,0,6.3,10.7,2022-10-22T14:30:07.174Z,2022-10-25T06:40:51Z,3862444081,213,0.2,3862444071,56,Center,3862444075,140,78.1,3862444079,212,76.6,3862444083,1,,3862444077,141,30.7,3871003653,178,,3862444069,157,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476826709,779,49,1,28,58,17zuelixesst1z59fwcix2dil,1,27.3,67.7,2022-10-22T14:30:12.411Z,2022-10-25T06:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475472909,192,1,1,28,58,17zuelixesst1z59fwcix2dil,1,28.9,64.3,2022-10-22T14:30:12.490Z,2022-10-25T06:41:03Z,3862445397,141,87.5,3871003833,178,,3862445393,56,Back,3862445401,212,20.9,3862445405,213,0.9,3862445395,140,42.0,,,,,,,535ecbyyd28elesvxtvbxurpx,L. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475473083,193,1,1,29,3,17zuelixesst1z59fwcix2dil,1,42.1,88,2022-10-22T14:30:17.122Z,2022-10-25T06:41:07Z,3862446479,56,Back,3862446483,141,52.5,3871003889,178,,3862446481,140,35.0,3862446485,212,25.3,3862446487,213,4.4,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475473191,194,1,1,29,7,17zuelixesst1z59fwcix2dil,1,35.2,48.1,2022-10-22T14:30:21.821Z,2022-10-25T06:41:11Z,3862447069,141,9.2,3862447065,56,Right,3871003957,178,,3862447071,212,30.7,3862447075,213,5.2,3862447067,140,50.1,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475473369,195,1,1,29,11,17zuelixesst1z59fwcix2dil,1,54.9,1,2022-10-22T14:30:24.976Z,2022-10-25T06:41:22Z,3862448099,141,2.0,3862448095,56,Right,3862448103,213,0.0,3871003969,178,,3862448101,212,13.8,3862448097,140,68.0,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475473437,196,3,1,29,13,17zuelixesst1z59fwcix2dil,1,73.1,3,2022-10-22T14:30:27.278Z,2022-10-25T06:41:29Z,3862448491,286,,3869572365,465,,3862448533,233,232,3862448489,56,Right,3871004293,178,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475473327,232,45,1,29,13,80jtkz2echk6yyyb9e2595cxr,0,26.9,97,2022-10-22T14:30:27.278Z,2022-10-25T06:41:30Z,3862448589,233,196,3862447891,285,,3862447889,56,Back,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475473665,197,1,1,29,18,17zuelixesst1z59fwcix2dil,1,81.8,3.4,2022-10-22T14:30:31.892Z,2022-10-25T06:41:34Z,3862449651,213,2.0,3862449637,56,Right,3871004415,178,,3862449641,140,78.4,3862449645,141,15.3,3862449649,212,8.8,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477090083,1267,83,1,29,23,80jtkz2echk6yyyb9e2595cxr,1,11.6,72.6,2022-10-22T14:30:36.959Z,2022-10-25T07:09:40Z,3871041365,399,178470,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
