id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2540888853,672,1,2,85,25,dv9l02o316cd9hbkxaho2u12f,1,60.1,94.2,2023-04-29T15:46:41.140Z,2023-05-01T18:45:23Z,4235818097,213,3.5,4235818091,140,39.8,4235818093,141,82.1,4235818089,56,Back,4235818095,212,22.8,4243922385,178,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888911,673,1,2,85,29,dv9l02o316cd9hbkxaho2u12f,1,44.8,88.1,2023-04-29T15:46:45.125Z,2023-05-01T18:45:26Z,4235818413,141,69.1,4243922495,178,,4235818407,56,Back,4235818409,140,38.5,4235818415,212,14.5,4235818419,213,4.2,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889021,674,1,2,85,32,dv9l02o316cd9hbkxaho2u12f,1,38.5,69.1,2023-04-29T15:46:48.151Z,2023-05-01T18:45:30Z,4235818931,141,92.1,4235818929,140,41.8,4235818933,212,16.0,4243922731,178,,4235818935,213,1.4,4235818927,56,Back,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889065,675,1,2,85,35,dv9l02o316cd9hbkxaho2u12f,1,39.8,92.7,2023-04-29T15:46:51.124Z,2023-05-01T18:45:33Z,4235819199,155,,4235819207,212,26.8,4235819201,56,Left,4235819203,140,65.1,4243922857,178,,4235819209,213,6.2,4235819205,141,87.5,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889127,676,1,2,85,37,dv9l02o316cd9hbkxaho2u12f,1,65.1,87.5,2023-04-29T15:46:53.172Z,2023-05-01T18:45:39Z,4243923051,21,,4235819535,213,3.9,4235819533,212,4.0,4235819531,141,83.3,4235819529,140,62.4,4235819525,56,Left,4243923049,178,,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889183,677,1,2,85,40,dv9l02o316cd9hbkxaho2u12f,0,68.5,73.3,2023-04-29T15:46:56.222Z,2023-05-01T18:45:43Z,4243923119,178,,4235819907,212,35.2,4235819901,56,Center,4235819911,1,,4235819903,140,87.5,4235819899,155,,4235819905,141,30.7,4235819909,213,5.3,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889211,724,1,2,85,42,8b523ujgl21tbc01me65q0aoh,1,14.5,62.5,2023-04-29T15:46:57.912Z,2023-05-01T18:45:47Z,4243923265,21,,4243212345,212,8.1,4243212343,141,53.0,4235820031,56,Back,4243923263,178,,4243212341,140,19.1,4243212347,213,5.4,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889253,725,49,2,85,43,8b523ujgl21tbc01me65q0aoh,1,22.1,54.9,2023-04-29T15:46:58.994Z,2023-05-01T18:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889381,726,1,2,85,45,8b523ujgl21tbc01me65q0aoh,1,22.1,54.9,2023-04-29T15:47:00.455Z,2023-05-01T18:45:52Z,4235820907,213,0.4,4235820903,141,64.6,4235820901,140,36.9,4235820895,56,Back,4243923379,178,,4235820905,212,16.9,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542433121,1241,83,2,85,50,dv9l02o316cd9hbkxaho2u12f,1,47.3,35,2023-04-29T15:47:05.714Z,2023-05-01T20:20:51Z,4244083425,399,174593,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889585,727,1,2,85,50,8b523ujgl21tbc01me65q0aoh,1,53.3,63.4,2023-04-29T15:47:05.721Z,2023-05-01T18:45:57Z,4235822049,140,69.5,4235822055,213,5.3,4243923467,178,,4235822057,1,,4235822051,141,21.5,4235822047,56,Center,4235822053,212,33.2,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889735,728,43,2,85,55,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-29T15:47:10.852Z,2023-04-29T15:47:20Z,4235822923,141,4.1,4235822921,140,76.5,4235822927,212,6.1,4235822919,56,Right,4235822929,213,5.1,4235823617,144,1,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889757,729,1,2,86,0,8b523ujgl21tbc01me65q0aoh,0,85.3,25.6,2023-04-29T15:47:15.797Z,2023-05-01T18:46:04Z,4243923755,178,,4235823013,56,Center,4235823023,212,9.6,4235823017,140,89.1,4235823027,213,1.1,4235823157,286,,4235823021,141,38.5,4235823149,233,678,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,4235823145,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889767,678,74,2,86,0,dv9l02o316cd9hbkxaho2u12f,1,11.5,64.3,2023-04-29T15:47:16.008Z,2023-05-01T18:46:07Z,4235823073,285,,4235823071,56,Back,4235823255,233,729,4243923933,178,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889841,679,49,2,86,1,dv9l02o316cd9hbkxaho2u12f,1,24.2,64.9,2023-04-29T15:47:16.654Z,2023-05-01T18:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3lapm496pz9bbe7mgeezqncpg,S. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890105,680,61,2,86,11,dv9l02o316cd9hbkxaho2u12f,0,69.2,80.3,2023-04-29T15:47:26.646Z,2023-05-01T18:46:32Z,4235824915,56,Left,4243924713,178,,,,,,,,,,,,,,,,,,,,3lapm496pz9bbe7mgeezqncpg,S. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542276377,843,54,2,86,13,8b523ujgl21tbc01me65q0aoh,1,8.4,44.7,2023-04-29T15:47:29.058Z,2023-05-01T18:46:34Z,4243924837,389,,4243215269,232,,,,,,,,,,,,,,,,,,,,coupcn8k43jf15nqge220qo5x,V. Hladký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890181,730,52,2,86,14,8b523ujgl21tbc01me65q0aoh,1,11.2,38.9,2023-04-29T15:47:29.307Z,2023-05-01T18:46:38Z,4243215423,376,,4243924951,389,,,,,,,,,,,,,,,,,,,,coupcn8k43jf15nqge220qo5x,V. Hladký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890513,731,1,2,86,17,8b523ujgl21tbc01me65q0aoh,1,11.2,38.9,2023-04-29T15:47:32.758Z,2023-05-01T18:46:50Z,4235826999,140,25.1,4235826995,123,,4235827009,213,6.3,4243925417,178,,4235827007,212,14.6,4235826997,56,Back,4235827003,141,38.3,,,,coupcn8k43jf15nqge220qo5x,V. Hladký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890591,732,1,2,86,23,8b523ujgl21tbc01me65q0aoh,1,30.6,37.4,2023-04-29T15:47:38.602Z,2023-05-01T18:46:55Z,4235827387,213,5.1,4235827383,141,6.5,4235827379,56,Back,4235827381,140,39.6,4243925537,178,,4235827385,212,23.0,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890639,733,1,2,86,26,8b523ujgl21tbc01me65q0aoh,1,39.6,6.5,2023-04-29T15:47:42.116Z,2023-05-01T18:46:59Z,4235827665,140,27.4,4235827669,212,13.2,4235827671,213,2.9,4243925645,178,,4235827663,56,Back,4235827667,141,10.9,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890679,734,1,2,86,28,8b523ujgl21tbc01me65q0aoh,1,27.4,10.9,2023-04-29T15:47:43.339Z,2023-05-01T18:47:01Z,4235827891,140,34.4,4235827893,141,23.7,4235827897,213,0.9,4235827895,212,11.4,4243925697,178,,4235827889,56,Back,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890747,735,1,2,86,30,8b523ujgl21tbc01me65q0aoh,1,34.4,23.7,2023-04-29T15:47:46.174Z,2023-05-01T18:47:03Z,4235828267,141,35.8,4235828261,56,Back,4243925735,178,,4235828271,213,2.6,4235828269,212,16.6,4235828265,140,20.7,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890835,736,1,2,86,32,8b523ujgl21tbc01me65q0aoh,1,20.7,35.8,2023-04-29T15:47:48.269Z,2023-05-01T18:47:05Z,4235828647,212,21.0,4235828641,56,Back,4235828643,140,30.8,4243925821,178,,4235828645,141,9.1,4235828649,213,5.2,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890907,737,1,2,86,34,8b523ujgl21tbc01me65q0aoh,1,30.8,9.1,2023-04-29T15:47:50.027Z,2023-05-01T18:47:08Z,4235828933,56,Back,4235828937,141,21.6,4235828941,212,9.5,4235828943,213,1.1,4235828935,140,34.9,4243925887,178,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890969,738,1,2,86,36,8b523ujgl21tbc01me65q0aoh,1,34.9,21.6,2023-04-29T15:47:51.882Z,2023-05-01T18:47:11Z,4235829261,212,8.0,4235829257,140,36.7,4235829263,213,1.3,4235829259,141,33.1,4235829255,56,Back,4243925961,178,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891069,739,1,2,86,37,8b523ujgl21tbc01me65q0aoh,0,36.7,33.1,2023-04-29T15:47:52.564Z,2023-05-01T18:47:14Z,4235829771,213,6.0,4235829773,1,,4235829765,140,68.4,4235829769,212,34.3,4235829763,56,Right,4235829761,155,,4235829767,141,20.7,4243926095,178,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891085,681,49,2,86,42,dv9l02o316cd9hbkxaho2u12f,1,30.4,81.5,2023-04-29T15:47:57.846Z,2023-05-01T18:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891265,682,1,2,86,43,dv9l02o316cd9hbkxaho2u12f,1,28.9,75.6,2023-04-29T15:47:58.478Z,2023-05-01T18:47:22Z,4235830855,141,70.5,4235830859,213,3.3,4235830853,140,6.6,4235830851,56,Back,4235830857,212,23.7,4243926249,178,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891337,683,1,2,86,46,dv9l02o316cd9hbkxaho2u12f,0,7.4,69.4,2023-04-29T15:48:02.192Z,2023-05-01T18:47:26Z,4235831235,155,,4235831239,140,55.6,4235831245,213,0.1,4243926383,178,,4235831247,1,,4235831237,56,Left,4235831241,141,80.5,4235831243,212,51.2,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891415,740,1,2,86,50,8b523ujgl21tbc01me65q0aoh,1,46.3,26.8,2023-04-29T15:48:05.566Z,2023-05-01T18:47:30Z,4235831627,212,18.7,4235831617,56,Center,4235831623,141,29.1,4235831613,3,,4235831621,140,64.0,4243926525,388,,4235831629,213,0.1,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891425,741,49,2,86,51,8b523ujgl21tbc01me65q0aoh,1,64,29.1,2023-04-29T15:48:07.114Z,2023-05-01T18:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542434345,1259,83,2,86,52,dv9l02o316cd9hbkxaho2u12f,1,41.2,70,2023-04-29T15:48:08.071Z,2023-05-01T20:24:13Z,4244090137,399,196411,,,,,,,,,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891485,742,61,2,86,52,8b523ujgl21tbc01me65q0aoh,0,57.8,31.6,2023-04-29T15:48:08.072Z,2023-05-01T18:47:58Z,4235831989,56,Center,4243927209,178,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891539,684,49,2,86,53,dv9l02o316cd9hbkxaho2u12f,1,39.4,67,2023-04-29T15:48:08.719Z,2023-05-01T18:48:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540907069,749,43,2,86,54,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-29T15:48:09.307Z,2023-05-01T13:03:50Z,4243217861,144,74,4235917295,56,Back,4235917465,233,742,4235917297,285,0,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891575,685,1,2,86,54,dv9l02o316cd9hbkxaho2u12f,1,39.4,67,2023-04-29T15:48:09.701Z,2023-05-01T18:48:07Z,4235832383,56,Back,4235832391,212,28.0,4243927399,178,,4235832387,141,30.0,4235832393,213,4.3,4235832385,140,27.7,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891599,686,1,2,86,56,dv9l02o316cd9hbkxaho2u12f,1,27.7,30,2023-04-29T15:48:11.968Z,2023-05-01T18:48:12Z,4235832555,212,11.8,4235832559,213,0.7,4235832545,56,Back,4235832551,141,41.2,4243927513,178,,4235832547,140,36.3,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891669,687,1,2,86,57,dv9l02o316cd9hbkxaho2u12f,1,36.3,41.2,2023-04-29T15:48:12.894Z,2023-05-01T18:48:15Z,4243927633,178,,4235832937,213,4.4,4235832931,140,31.2,4235832929,56,Back,4235832933,141,14.7,4235832935,212,18.8,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891731,688,1,2,86,59,dv9l02o316cd9hbkxaho2u12f,1,31.2,14.7,2023-04-29T15:48:14.443Z,2023-05-01T18:48:20Z,4235833293,141,7.4,4235833287,155,,4235833291,140,63.8,4235833297,213,6.1,4243927793,178,,4235833299,1,,4235833295,212,34.6,4235833289,56,Right,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542277223,786,3,2,87,3,dv9l02o316cd9hbkxaho2u12f,0,60,4,2023-04-29T15:48:18.458Z,2023-05-01T18:48:27Z,4243219631,56,Right,4243219635,286,,4243219639,467,1244ja0ma2r0071i7d45t6yfp,4243927979,178,,4243219637,465,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891757,689,4,2,87,3,dv9l02o316cd9hbkxaho2u12f,1,61.6,4.6,2023-04-29T15:48:19.057Z,2023-05-01T18:48:34Z,4235833395,56,Right,4235834111,152,,4235834109,13,,4243220019,295,,4235834291,233,743,4235833397,286,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891913,743,4,2,87,3,8b523ujgl21tbc01me65q0aoh,0,38.4,95.4,2023-04-29T15:48:19.058Z,2023-05-01T18:48:34Z,4243928213,178,,4235834345,233,689,4235834239,13,,4243219927,295,,4235834241,56,Back,4235834243,152,,4235834247,285,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892037,744,17,2,87,12,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-29T15:48:27.477Z,2023-05-01T18:48:38Z,4243220697,393,,4235834917,31,,4235834923,13,243,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892233,690,1,2,87,20,dv9l02o316cd9hbkxaho2u12f,1,45.7,10.3,2023-04-29T15:48:36.215Z,2023-05-01T18:48:43Z,4243221993,189,,4235835979,212,16.1,4235835975,140,40.9,4235835981,213,1.9,4243928461,178,,4235835977,141,32.8,4235835971,152,,4235835969,5,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,4235835973,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892437,691,1,2,87,22,dv9l02o316cd9hbkxaho2u12f,1,41.2,32.5,2023-04-29T15:48:37.947Z,2023-05-01T18:48:46Z,4235837185,212,24.4,4243928557,178,,4235837183,141,68.4,4235837179,56,Back,4235837181,140,42.0,4235837187,213,1.5,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892471,692,1,2,87,30,dv9l02o316cd9hbkxaho2u12f,1,54.4,82.7,2023-04-29T15:48:45.833Z,2023-05-01T18:48:49Z,4243928611,178,,4235837437,213,0.4,4235837431,140,71.1,4235837429,56,Left,4235837433,141,92.6,4235837435,212,18.8,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892483,693,61,2,87,31,dv9l02o316cd9hbkxaho2u12f,0,71.1,92.6,2023-04-29T15:48:47.151Z,2023-05-01T18:48:53Z,4235837509,56,Left,4243928751,178,,,,,,,,,,,,,,,,,,,,3lapm496pz9bbe7mgeezqncpg,S. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892501,745,49,2,87,32,8b523ujgl21tbc01me65q0aoh,1,39.3,21.6,2023-04-29T15:48:47.458Z,2023-05-01T18:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892555,746,1,2,87,33,8b523ujgl21tbc01me65q0aoh,1,39.3,21.6,2023-04-29T15:48:48.964Z,2023-05-01T18:49:00Z,4235837867,56,Back,4235837875,213,4.7,4235837873,212,10.5,4235837869,140,38.8,4243928931,178,,4235837871,141,6.2,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892645,747,1,2,87,35,8b523ujgl21tbc01me65q0aoh,1,39.1,5.3,2023-04-29T15:48:50.668Z,2023-05-01T18:49:03Z,4235838359,212,7.3,4235838363,213,1.8,4235838357,141,15.8,4235838353,140,37.7,4243929051,178,,4235838351,56,Back,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892683,748,1,2,87,37,8b523ujgl21tbc01me65q0aoh,1,38.1,21.5,2023-04-29T15:48:52.966Z,2023-05-01T18:49:06Z,4235838559,141,34.3,4235838555,56,Back,4235838557,140,47.0,4235838563,213,0.7,4235838561,212,12.8,4243929143,178,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892689,749,50,2,87,38,8b523ujgl21tbc01me65q0aoh,1,46,31.3,2023-04-29T15:48:54.035Z,2023-05-01T18:49:10Z,4235913933,233,694,4235913863,286,,4235913861,56,Back,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892781,694,7,2,87,38,dv9l02o316cd9hbkxaho2u12f,0,54,68.7,2023-04-29T15:48:54.175Z,2023-05-01T18:49:15Z,4235913903,233,749,4235839099,56,Center,4243224255,385,,4235839101,285,,4243929521,178,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542278195,844,61,2,87,39,8b523ujgl21tbc01me65q0aoh,1,45,32,2023-04-29T15:48:54.416Z,2023-05-01T18:49:17Z,4243224511,56,Back,4243929609,178,,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542278477,787,49,2,87,39,dv9l02o316cd9hbkxaho2u12f,1,56.6,66,2023-04-29T15:48:55.279Z,2023-05-01T18:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542278687,788,1,2,87,40,dv9l02o316cd9hbkxaho2u12f,1,56.6,66,2023-04-29T15:48:55.381Z,2023-05-01T18:49:25Z,4243929847,178,,4243227083,140,54.0,4243227081,56,Center,4243227087,212,4.5,4243227089,213,2.2,4243227085,141,71.2,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892811,695,1,2,87,41,dv9l02o316cd9hbkxaho2u12f,0,54.9,70.8,2023-04-29T15:48:56.793Z,2023-05-01T18:49:30Z,4235839195,56,Center,4235839199,141,55.8,4235839203,213,5.0,4235839201,212,10.8,4243930065,178,,4235839197,140,58.3,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892789,750,8,2,87,42,8b523ujgl21tbc01me65q0aoh,1,36.2,44.6,2023-04-29T15:48:58.229Z,2023-05-01T18:49:34Z,4235839125,56,Back,4243227825,383,,4243930203,178,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892807,751,49,2,87,43,8b523ujgl21tbc01me65q0aoh,1,36.2,44.6,2023-04-29T15:48:58.605Z,2023-05-01T18:49:37Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892833,752,1,2,87,44,8b523ujgl21tbc01me65q0aoh,1,37.2,44.9,2023-04-29T15:49:00.046Z,2023-05-01T18:49:43Z,4235839267,56,Back,4235839275,213,0.7,4243930461,178,,4235839271,141,55.2,4235839273,212,10.3,4235839269,140,44.4,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540892997,753,1,2,87,45,8b523ujgl21tbc01me65q0aoh,1,44.4,55.2,2023-04-29T15:49:00.722Z,2023-05-01T18:49:48Z,4243228587,156,,4235840185,140,29.2,4235840181,56,Back,4235840187,141,63.3,4235840193,213,2.8,4243930525,178,,4235840191,212,16.9,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540893063,754,1,2,87,47,8b523ujgl21tbc01me65q0aoh,1,29.2,70.5,2023-04-29T15:49:02.916Z,2023-05-01T18:49:54Z,4235840603,56,Back,4243930645,178,,4235840611,213,0.9,4235840607,141,92.1,4235840609,212,18.6,4235840605,140,40.1,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540893123,755,1,2,87,50,8b523ujgl21tbc01me65q0aoh,1,41.3,93,2023-04-29T15:49:06.068Z,2023-05-01T18:50:08Z,4243930925,178,,4235840937,212,12.0,4235840929,56,Back,4235840933,140,38.6,4235840935,141,75.9,4235840939,213,4.5,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540893145,756,1,2,87,55,8b523ujgl21tbc01me65q0aoh,0,38.6,75.9,2023-04-29T15:49:10.336Z,2023-05-01T18:50:12Z,4235841039,155,,4235841107,195,,4235841045,141,31.0,4235841049,213,5.5,4235841051,1,,4235841047,212,43.3,4235841043,140,67.8,4243931197,178,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,4235841041,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
