id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2484727661,467,5,2,45,25,5g1fnexeromjl0lvnxp8hpnhi,0,45.2,-1.5,2022-11-12T16:05:42.950Z,2022-11-15T02:38:11Z,3911125397,56,Back,3911125403,347,,3911126629,233,363,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484727977,364,1,2,45,32,b3vbyitzi3nrw9ehj1eoko219,1,59.6,100,2022-11-12T16:05:50.532Z,2022-11-15T02:38:15Z,3911126985,141,93.9,3911126987,212,9.1,3911126983,140,52.6,3911126981,56,Left,3911126993,213,3.8,3911126979,107,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728103,365,1,2,45,35,b3vbyitzi3nrw9ehj1eoko219,1,44,93.6,2022-11-12T16:05:53.455Z,2022-11-15T02:38:20Z,3911127565,140,23.9,3917261029,178,,3911127579,213,3.6,3911127571,212,24.0,3911127561,56,Back,3911127569,141,76.7,,,,,,,292fas4iqplshrbyvtj5ins9h,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728177,366,1,2,45,38,b3vbyitzi3nrw9ehj1eoko219,1,22.3,76.1,2022-11-12T16:05:56.489Z,2022-11-15T02:38:27Z,3917261043,178,,3911127985,140,8.6,3911127983,56,Back,3911127989,141,45.4,3911127991,212,25.4,3911127993,213,4.1,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728275,367,1,2,45,40,b3vbyitzi3nrw9ehj1eoko219,0,8.6,45.4,2022-11-12T16:05:58.727Z,2022-11-15T02:38:29Z,3911128483,213,5.9,3911128481,212,43.1,3917261059,178,,3911128473,157,,3911128479,141,21.9,3911128477,140,46.7,3911128485,1,,3911128475,56,Back,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728341,468,8,2,45,43,5g1fnexeromjl0lvnxp8hpnhi,1,49.1,71.5,2022-11-12T16:06:01.836Z,2022-11-15T02:38:34Z,3917068209,15,,3911128819,56,Back,3917261079,388,,3917068243,384,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728351,469,49,2,45,46,5g1fnexeromjl0lvnxp8hpnhi,1,34.5,90.2,2022-11-12T16:06:04.220Z,2022-11-15T02:38:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728385,470,1,2,45,47,5g1fnexeromjl0lvnxp8hpnhi,1,34.5,90.2,2022-11-12T16:06:05.615Z,2022-11-15T02:38:47Z,3911129077,56,Back,3911129085,213,4.6,3911129081,141,64.3,3911129083,212,17.6,3911129079,140,33.4,3917261127,178,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728427,471,1,2,45,49,5g1fnexeromjl0lvnxp8hpnhi,1,33.4,64.3,2022-11-12T16:06:07.238Z,2022-11-15T02:38:52Z,3911129277,56,Back,3917261155,178,,3911129285,213,4.8,3911129281,141,36.0,3911129283,212,19.3,3911129279,140,35.3,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728491,472,1,2,45,50,5g1fnexeromjl0lvnxp8hpnhi,1,41.2,37.1,2022-11-12T16:06:08.812Z,2022-11-15T02:38:55Z,3911129595,213,3.7,3911129587,56,Back,3911129591,141,25.2,3911129593,212,14.4,3917261163,178,,3911129589,140,29.8,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728587,473,1,2,45,53,5g1fnexeromjl0lvnxp8hpnhi,1,27.9,25.2,2022-11-12T16:06:10.946Z,2022-11-15T02:38:57Z,3911130071,141,8.8,3911130073,212,18.4,3917261173,178,,3911130069,140,41.8,3911130075,213,5.6,3911130067,56,Back,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728659,474,1,2,45,55,5g1fnexeromjl0lvnxp8hpnhi,1,41.8,8.8,2022-11-12T16:06:13.231Z,2022-11-15T02:39:00Z,3911130447,212,13.1,3917261193,178,,3911130445,141,27.9,3911130441,56,Back,3911130449,213,1.7,3911130443,140,40.2,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728763,475,1,2,45,57,5g1fnexeromjl0lvnxp8hpnhi,1,39.8,30.4,2022-11-12T16:06:15.688Z,2022-11-15T02:39:04Z,3911130941,213,1.1,3911130939,212,25.7,3911130933,56,Center,3911130937,141,64.5,3917261211,178,,3911130935,140,50.4,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728935,476,1,2,46,1,5g1fnexeromjl0lvnxp8hpnhi,1,52.5,70.6,2022-11-12T16:06:19.021Z,2022-11-15T02:39:07Z,3911131909,141,92.4,3911131905,56,Left,3917261227,178,,3911131907,140,64.4,3911131911,212,19.4,3911131913,213,0.9,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484728981,477,61,2,46,5,5g1fnexeromjl0lvnxp8hpnhi,0,67.3,94.5,2022-11-12T16:06:23.743Z,2022-11-15T02:39:12Z,3911132095,56,Left,3917261237,178,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729027,368,49,2,46,7,b3vbyitzi3nrw9ehj1eoko219,1,30.5,25,2022-11-12T16:06:25.240Z,2022-11-15T02:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729107,369,1,2,46,8,b3vbyitzi3nrw9ehj1eoko219,1,30.5,25,2022-11-12T16:06:26.483Z,2022-11-15T02:39:21Z,3911132647,140,25.5,3911132655,213,4.3,3911132645,56,Back,3911132653,212,14.1,3911132649,141,5.8,3917261267,178,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729155,370,1,2,46,9,b3vbyitzi3nrw9ehj1eoko219,0,25.5,5.8,2022-11-12T16:06:27.506Z,2022-11-15T02:39:26Z,3917261279,178,,3911132855,212,4.2,3917069359,286,,3911132857,213,6.0,3911132851,140,29.4,3917069357,236,,3911132853,141,4.3,3911132849,56,Back,5mx96hmn7ophhuvmybmf1esid,R. Poole,3917209565,233,,,,,,,,,,,,478,,,,,,,,,,,,,,,,,,,,,,,,,
2484729193,478,74,2,46,9,5g1fnexeromjl0lvnxp8hpnhi,1,67.7,95,2022-11-12T16:06:27.590Z,2022-11-15T02:39:29Z,3911132997,56,Left,3917069269,285,,3917261289,178,,3917209569,233,370,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729763,371,5,2,46,11,b3vbyitzi3nrw9ehj1eoko219,1,35.8,-1.5,2022-11-12T16:06:29.128Z,2022-11-15T02:39:33Z,3911135705,56,Back,3911135751,233,479,3911135707,347,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729365,479,5,2,46,11,5g1fnexeromjl0lvnxp8hpnhi,0,64.2,101.5,2022-11-12T16:06:29.128Z,2022-11-15T02:39:33Z,3911133783,347,,3911133781,56,Left,3911135835,233,371,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729833,372,1,2,46,28,b3vbyitzi3nrw9ehj1eoko219,1,29.4,0,2022-11-12T16:06:46.510Z,2022-11-15T02:39:39Z,3911136079,140,32.4,3911136083,212,15.0,3911136081,141,20.1,3911136075,107,,3911136085,213,1.4,3911136077,56,Back,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729881,373,1,2,46,30,b3vbyitzi3nrw9ehj1eoko219,1,31.6,21.9,2022-11-12T16:06:48.198Z,2022-11-15T02:39:44Z,3911136337,140,27.9,3917261329,178,,3911136335,56,Back,3911136343,213,4.3,3911136341,212,9.3,3911136339,141,9.4,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729911,374,1,2,46,31,b3vbyitzi3nrw9ehj1eoko219,0,27.6,5.5,2022-11-12T16:06:49.737Z,2022-11-15T02:39:54Z,3911136695,233,480,3911136693,236,,3911136699,286,,3911136509,212,4.2,3911136503,56,Back,3911136507,141,11.1,3911136511,213,2.0,3917261363,178,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,3911136505,140,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,
2484729929,480,74,2,46,32,5g1fnexeromjl0lvnxp8hpnhi,1,71.7,86.3,2022-11-12T16:06:49.867Z,2022-11-15T02:39:58Z,3917261385,178,,3911136577,285,,3911136575,56,Left,3911136767,233,374,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484729999,481,49,2,46,33,5g1fnexeromjl0lvnxp8hpnhi,1,87.2,84.7,2022-11-12T16:06:51.604Z,2022-11-15T02:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730083,482,1,2,46,37,5g1fnexeromjl0lvnxp8hpnhi,0,94.4,75,2022-11-12T16:06:54.988Z,2022-11-15T02:40:14Z,3911137315,212,10.1,3911137317,213,3.9,3917261451,178,,3911137307,56,Center,3911139351,195,,3911137313,141,64.9,3911137311,140,87.3,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730081,375,12,2,46,37,b3vbyitzi3nrw9ehj1eoko219,1,11.7,38,2022-11-12T16:06:55.768Z,2022-11-15T02:40:19Z,3917074187,212,20.3,3917074185,141,9.5,3911137303,56,Back,3917074183,140,6.1,3917074189,213,4.4,3917261467,178,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730305,483,1,2,46,42,5g1fnexeromjl0lvnxp8hpnhi,0,96.4,89.4,2022-11-12T16:07:00.606Z,2022-11-15T02:40:22Z,3911138451,212,27.4,3911138453,213,4.7,3911138441,2,,3911138449,141,49.1,3911138443,155,,3911138445,56,Center,3911138739,233,376,3911138447,140,95.3,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,3917261487,178,3917116341,224,3917116333,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730331,376,52,2,46,44,b3vbyitzi3nrw9ehj1eoko219,1,2.8,48.1,2022-11-12T16:07:01.949Z,2022-11-15T02:40:26Z,3917261499,178,,3917116511,377,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730511,377,1,2,46,47,b3vbyitzi3nrw9ehj1eoko219,0,12.7,47.8,2022-11-12T16:07:05.524Z,2022-11-15T02:40:30Z,3911139677,1,,3911139399,56,Center,3917261521,178,,3911139401,140,56.5,3911139403,141,77.2,3911139467,287,,3911139407,213,0.4,3911139405,212,50.1,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,3911139397,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730587,484,8,2,46,50,5g1fnexeromjl0lvnxp8hpnhi,1,45.1,28.6,2022-11-12T16:07:07.842Z,2022-11-15T02:40:37Z,3917261563,388,,3917116609,383,,3911139769,56,Back,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730601,485,49,2,46,51,5g1fnexeromjl0lvnxp8hpnhi,1,45.3,29.2,2022-11-12T16:07:09.775Z,2022-11-15T02:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730661,486,1,2,46,52,5g1fnexeromjl0lvnxp8hpnhi,1,50.1,34.9,2022-11-12T16:07:09.842Z,2022-11-15T02:40:45Z,3911140087,213,0.7,3911140085,212,13.9,3917261601,178,,3911140079,56,Center,3911140081,140,60.0,3911140083,141,48.4,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730709,487,1,2,46,54,5g1fnexeromjl0lvnxp8hpnhi,1,61,46,2022-11-12T16:07:12.142Z,2022-11-15T02:40:48Z,3911140319,56,Center,3911140323,140,60.4,3911140329,213,4.7,3917261605,178,,3911140325,141,22.8,3911140327,212,15.8,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730859,488,1,2,46,55,5g1fnexeromjl0lvnxp8hpnhi,1,60.4,22.8,2022-11-12T16:07:13.526Z,2022-11-15T02:40:55Z,3917261617,178,,3911141209,141,27.7,3911141213,213,0.2,3911141211,212,17.8,3911144989,210,15,3911141207,140,77.1,3911141205,56,Center,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2484730873,489,15,2,46,58,5g1fnexeromjl0lvnxp8hpnhi,1,75.5,39.2,2022-11-12T16:07:16.220Z,2022-11-15T02:40:56Z,3911145015,80,,3911145025,103,10.8,3911145017,29,,3911145027,215,,3917261629,178,,3911145029,146,98.6,3911145023,102,47.0,3911145019,55,488,ady374prjuht3fs9va8n303jd,M. Whittaker,3911141301,22,3911142877,72,3911142933,233,379,3911141305,18,,3911145031,147,49.5,,3911141307,56,,,,,,,,,,,Center,,,,,,,,,,,,
2484731007,379,10,2,46,59,b3vbyitzi3nrw9ehj1eoko219,1,1.1,51.3,2022-11-12T16:07:17.415Z,2022-11-15T02:41:00Z,3911142077,182,,3917116927,177,,3911142977,233,489,3911142075,180,,3917116847,377,,3911142079,56,Back,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731001,378,52,2,47,0,b3vbyitzi3nrw9ehj1eoko219,1,1.1,51.3,2022-11-12T16:07:18.165Z,2022-11-15T02:41:05Z,3917261673,179,,3917116941,376,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731791,380,1,2,47,25,b3vbyitzi3nrw9ehj1eoko219,0,15.1,41.6,2022-11-12T16:07:43.774Z,2022-11-15T02:41:08Z,3911146379,1,,3911146371,140,73.4,3911146373,141,30.6,3911146369,56,Center,3911146367,199,,3911146375,212,61.7,3911146377,213,6.2,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731853,490,1,2,47,30,5g1fnexeromjl0lvnxp8hpnhi,0,28.3,68.2,2022-11-12T16:07:47.957Z,2022-11-15T02:41:27Z,3911146627,140,42.9,3911146633,213,6.2,3911146631,212,15.4,3917261759,388,,3911146623,56,Back,3911146629,141,65.5,3911146619,3,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731911,381,1,2,47,31,b3vbyitzi3nrw9ehj1eoko219,0,60.4,19.1,2022-11-12T16:07:49.177Z,2022-11-15T02:41:30Z,3911146957,3,,3911146967,213,1.1,3911146965,212,10.7,3917261787,388,,3911146961,140,64.6,3911146963,141,33.4,3911146959,56,Center,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731979,491,1,2,47,33,5g1fnexeromjl0lvnxp8hpnhi,1,38.5,62.9,2022-11-12T16:07:51.468Z,2022-11-15T02:41:34Z,3911147283,140,55.7,3911147289,213,0.2,3911147281,56,Center,3917261809,388,,3911147279,3,,3911147285,141,67.8,3911147287,212,18.4,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732007,492,1,2,47,35,5g1fnexeromjl0lvnxp8hpnhi,0,55.7,67.8,2022-11-12T16:07:53.022Z,2022-11-15T02:41:36Z,3911147395,3,,3911147397,56,Left,3911147405,213,1.6,3911147399,140,55.3,3911147403,212,12.3,3911147401,141,85.9,3917261823,388,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732043,382,1,2,47,35,b3vbyitzi3nrw9ehj1eoko219,1,39.4,11,2022-11-12T16:07:53.567Z,2022-11-15T02:41:46Z,3911147613,140,53.9,3911147611,56,Center,3911147621,212,17.6,3911147609,3,,3911147627,213,0.5,3911147617,141,23.9,3917261859,178,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732145,384,1,2,47,37,b3vbyitzi3nrw9ehj1eoko219,1,53.9,23.9,2022-11-12T16:07:55.039Z,2022-11-15T02:41:52Z,3911148139,213,5.2,3911148133,140,59.2,3911148127,56,Right,3911148135,141,8.8,3911148137,212,11.7,3917261887,178,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732055,383,43,2,47,38,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2022-11-12T16:07:55.999Z,2022-11-12T16:08:02Z,3911148643,144,49,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732189,385,1,2,47,40,b3vbyitzi3nrw9ehj1eoko219,0,64.3,12.6,2022-11-12T16:07:58.131Z,2022-11-15T02:41:56Z,3911148331,155,,3911148333,56,Center,3911148339,212,32.5,3917261903,178,,3911148341,213,1.2,3911148343,1,,3911148335,140,76.8,3911148337,141,56.3,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732325,493,1,2,47,41,5g1fnexeromjl0lvnxp8hpnhi,1,25.6,36.1,2022-11-12T16:07:59.613Z,2022-11-15T02:42:00Z,3917261923,388,,3911148957,56,Back,3911148955,3,,3911148965,213,1.3,3911148961,141,69.9,3911148963,212,24.0,3911148959,140,32.2,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732443,496,49,2,47,43,5g1fnexeromjl0lvnxp8hpnhi,1,33.2,73,2022-11-12T16:08:01.738Z,2022-11-15T02:42:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732357,494,1,2,47,43,5g1fnexeromjl0lvnxp8hpnhi,1,32.5,66.9,2022-11-12T16:08:01.764Z,2022-11-15T02:42:09Z,3911149101,213,4.9,3911149095,140,34.6,3911149097,141,52.5,3917261967,178,,3911149099,212,10.0,3911149093,56,Back,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732429,495,1,2,47,45,5g1fnexeromjl0lvnxp8hpnhi,0,34.6,52.5,2022-11-12T16:08:03.084Z,2022-11-15T02:42:14Z,3911149413,141,73.0,3911149411,140,33.2,3911149407,56,Back,3911149417,213,1.7,3917261987,178,,3911149415,212,14.0,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485886191,886,67,2,47,46,b3vbyitzi3nrw9ehj1eoko219,1,63.6,19.1,2022-11-12T16:08:04.244Z,2022-11-15T08:47:28Z,3917264237,233,1044,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485886189,1044,67,2,47,46,5g1fnexeromjl0lvnxp8hpnhi,0,36.4,80.9,2022-11-12T16:08:04.245Z,2022-11-15T02:52:37Z,3917264241,233,886,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732419,386,8,2,47,46,b3vbyitzi3nrw9ehj1eoko219,1,62,17.1,2022-11-12T16:08:04.273Z,2022-11-15T08:47:28Z,3917126737,384,,3917262001,178,,3911149365,56,Right,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732459,387,49,2,47,47,b3vbyitzi3nrw9ehj1eoko219,1,61.1,8.5,2022-11-12T16:08:05.231Z,2022-11-15T02:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732567,388,1,2,47,47,b3vbyitzi3nrw9ehj1eoko219,0,61.1,8.5,2022-11-12T16:08:05.247Z,2022-11-15T02:42:27Z,3911150041,212,11.5,3911150039,141,15.8,3911150045,213,0.4,3911150037,140,71.0,3917262049,178,,3911150035,56,Right,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732651,497,43,2,47,47,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-12T16:08:05.748Z,2022-11-14T20:06:15Z,3911150533,213,5.6,3911150531,212,6.6,3911150529,141,74.4,3911150527,140,40.6,3911150525,56,Back,3917126705,144,1,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485886203,1047,67,2,47,49,5g1fnexeromjl0lvnxp8hpnhi,1,23.1,65.4,2022-11-12T16:08:06.906Z,2022-11-15T08:47:29Z,3917264299,233,887,,,,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485886199,887,67,2,47,49,b3vbyitzi3nrw9ehj1eoko219,0,76.9,34.6,2022-11-12T16:08:06.907Z,2022-11-15T02:53:17Z,3917264303,233,1047,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484839749,849,8,2,47,49,5g1fnexeromjl0lvnxp8hpnhi,1,23.2,69.1,2022-11-12T16:08:06.939Z,2022-11-15T08:47:29Z,3917127163,384,,3911724733,56,Back,3917262127,178,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733223,389,5,2,47,51,b3vbyitzi3nrw9ehj1eoko219,1,61.6,-1.4,2022-11-12T16:08:09.014Z,2022-11-15T02:42:55Z,3911153401,347,,3911156559,233,498,3911153399,56,Right,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733487,498,5,2,47,51,5g1fnexeromjl0lvnxp8hpnhi,0,38.4,101.4,2022-11-12T16:08:09.014Z,2022-11-15T02:42:55Z,3911156627,233,389,3911154853,347,,3911154851,56,Back,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733353,390,1,2,48,9,b3vbyitzi3nrw9ehj1eoko219,1,63.9,0,2022-11-12T16:08:27.347Z,2022-11-15T02:42:58Z,3911154157,141,11.1,3911154145,107,,3911154163,213,0.5,3911154159,212,19.5,3911154151,140,80.4,3911154149,56,Right,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
