id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2529695779,28,1,1,2,21,5jjqm8h6qm1w4s5f93uubhdrj,1,26.3,92.4,2023-04-07T14:04:27.288Z,2023-04-09T18:19:38Z,4177579183,178,,4169361041,212,14.6,4169361039,141,71.1,4169361043,213,4.6,4169361035,56,Back,4169361037,140,24.5,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695825,29,1,1,2,24,5jjqm8h6qm1w4s5f93uubhdrj,1,25.1,68.5,2023-04-07T14:04:30.220Z,2023-04-09T18:19:45Z,4177579605,178,,4169361349,56,Back,4169361353,141,26.8,4169361351,140,31.7,4169361355,212,29.2,4169361357,213,5.0,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529695929,30,1,1,2,29,5jjqm8h6qm1w4s5f93uubhdrj,1,38.4,15.6,2023-04-07T14:04:35.349Z,2023-04-09T18:19:55Z,4169361877,212,10.8,4177580275,178,,4169361871,56,Back,4169361875,141,30.9,4169361879,213,1.8,4169361873,140,35.6,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696079,31,1,1,2,32,5jjqm8h6qm1w4s5f93uubhdrj,1,37.2,33.4,2023-04-07T14:04:37.978Z,2023-04-09T18:19:59Z,4169362667,1,,4169362661,141,87.8,4169362665,213,1.1,4177580507,178,,4169362659,140,53.9,4169362657,56,Left,4169362655,155,,4169362663,212,40.9,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696087,32,50,1,2,35,5jjqm8h6qm1w4s5f93uubhdrj,1,58.4,87.4,2023-04-07T14:04:40.553Z,2023-04-09T18:20:16Z,4169362709,286,,4169365029,233,21,4169362707,56,Left,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696043,21,7,1,2,35,82kapkjwonlv9j1ui0ytv5sii,1,41.6,12.6,2023-04-07T14:04:40.678Z,2023-04-09T18:20:40Z,4169364893,285,,4177583657,388,,4176836359,383,,4169362511,56,Back,4169364957,233,32,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696101,22,49,1,2,37,82kapkjwonlv9j1ui0ytv5sii,1,39.8,16.7,2023-04-07T14:04:42.507Z,2023-04-09T18:20:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696171,23,1,1,2,37,82kapkjwonlv9j1ui0ytv5sii,1,39.8,16.7,2023-04-07T14:04:42.693Z,2023-04-09T18:20:59Z,4177585083,178,,4169363119,141,7.1,4169363111,56,Back,4169363115,140,33.5,4169363125,213,3.9,4169363121,212,9.3,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696233,24,1,1,2,38,82kapkjwonlv9j1ui0ytv5sii,0,33.5,7.1,2023-04-07T14:04:44.231Z,2023-04-09T18:21:10Z,4169363457,212,35.8,4169363451,56,Right,4169363455,141,10.3,4169363459,213,0.1,4177585379,178,,4169363453,140,67.5,4169363449,155,,4169363461,1,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696229,33,49,1,2,42,5jjqm8h6qm1w4s5f93uubhdrj,1,27.6,90.9,2023-04-07T14:04:47.939Z,2023-04-09T18:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696329,34,1,1,2,44,5jjqm8h6qm1w4s5f93uubhdrj,1,26.8,94.1,2023-04-07T14:04:49.842Z,2023-04-09T18:21:27Z,4177586929,178,,4169364007,213,5.8,4169363999,56,Back,4169364005,212,6.7,4169364001,140,32.5,4169364003,141,89.7,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696367,35,1,1,2,46,5jjqm8h6qm1w4s5f93uubhdrj,1,29.4,90.3,2023-04-07T14:04:51.672Z,2023-04-09T18:21:34Z,4169364213,56,Back,4169364223,212,7.7,4169364217,140,22.1,4169364225,213,3.2,4177587461,178,,4169364219,141,89.6,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696463,36,1,1,2,47,5jjqm8h6qm1w4s5f93uubhdrj,1,22.6,86.2,2023-04-07T14:04:52.983Z,2023-04-09T18:21:46Z,4169364713,212,8.1,4169364709,140,27.7,4177588257,178,,4169364715,213,5.4,4169364711,141,77.3,4169364707,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696563,37,1,1,2,50,5jjqm8h6qm1w4s5f93uubhdrj,1,29.3,65.5,2023-04-07T14:04:55.611Z,2023-04-09T18:21:57Z,4177588843,178,,4169365251,212,21.9,4169365245,56,Back,4169365247,140,36.2,4169365249,141,35.1,4169365253,213,5.0,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696647,38,1,1,2,53,5jjqm8h6qm1w4s5f93uubhdrj,1,40.2,24.4,2023-04-07T14:04:59.316Z,2023-04-09T18:22:01Z,4169365673,212,25.5,4177589453,178,,4169365667,56,Right,4169365671,141,11.0,4169365675,213,5.9,4169365669,140,62.9,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696659,39,50,1,2,55,5jjqm8h6qm1w4s5f93uubhdrj,1,73.8,6.6,2023-04-07T14:05:00.738Z,2023-04-09T18:22:09Z,4169374813,233,25,4169365717,56,Right,4169365719,286,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696691,25,7,1,2,56,82kapkjwonlv9j1ui0ytv5sii,1,26.2,93.4,2023-04-07T14:05:01.448Z,2023-04-09T18:22:11Z,4169365893,56,Back,4177590095,178,,4169365967,233,39,4176839085,385,,4169365891,167,,4169365895,285,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696697,26,5,1,2,56,82kapkjwonlv9j1ui0ytv5sii,0,26.3,101.6,2023-04-07T14:05:01.908Z,2023-04-09T18:22:15Z,4169367575,233,40,4169365937,347,,4169365935,56,Back,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529696995,40,5,1,2,56,5jjqm8h6qm1w4s5f93uubhdrj,1,73.7,-1.6,2023-04-07T14:05:01.908Z,2023-04-09T18:22:15Z,4169367483,56,Right,4169367525,233,26,4169367485,347,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697153,41,1,1,3,13,5jjqm8h6qm1w4s5f93uubhdrj,1,70.1,0,2023-04-07T14:05:18.840Z,2023-04-09T18:22:18Z,4169368407,56,Right,4169368421,213,2.3,4169368417,212,10.9,4169368411,140,63.0,4169368403,107,,4169368413,141,10.4,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697201,42,1,1,3,16,5jjqm8h6qm1w4s5f93uubhdrj,1,58.8,13.8,2023-04-07T14:05:21.503Z,2023-04-09T18:22:25Z,4169368641,212,20.6,4169368639,141,15.5,4169368643,213,3.1,4177591059,178,,4169368635,56,Back,4169368637,140,39.2,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697271,43,1,1,3,19,5jjqm8h6qm1w4s5f93uubhdrj,1,37.7,17.1,2023-04-07T14:05:24.487Z,2023-04-09T18:22:27Z,4169368987,212,20.2,4169368991,213,1.7,4169368983,141,46.7,4169368979,140,35.7,4169368977,56,Back,4177591193,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697399,44,1,1,3,21,5jjqm8h6qm1w4s5f93uubhdrj,1,36.9,57,2023-04-07T14:05:27.130Z,2023-04-09T18:22:35Z,4169369719,213,1.4,4169369715,141,77.0,4169369711,56,Back,4169369717,212,13.9,4169369713,140,39.6,4177591669,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697455,45,1,1,3,26,5jjqm8h6qm1w4s5f93uubhdrj,1,34.9,87.5,2023-04-07T14:05:31.945Z,2023-04-09T18:22:40Z,4169370013,212,11.2,4177592161,178,,4169370009,140,30.0,4169370007,56,Back,4169370015,213,4.2,4169370011,141,72.9,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697553,46,1,1,3,28,5jjqm8h6qm1w4s5f93uubhdrj,1,29.4,69.1,2023-04-07T14:05:34.263Z,2023-04-09T18:22:46Z,4177592611,178,,4169370573,213,4.7,4169370567,140,28.4,4169370565,56,Back,4169370571,212,23.3,4169370569,141,34.8,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697587,47,1,1,3,31,5jjqm8h6qm1w4s5f93uubhdrj,1,27.3,34.2,2023-04-07T14:05:36.954Z,2023-04-09T18:22:50Z,4169370733,141,19.4,4169370735,212,14.6,4177592989,178,,4169370731,140,37.4,4169370737,213,5.5,4169370729,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697617,48,1,1,3,33,5jjqm8h6qm1w4s5f93uubhdrj,1,33.6,23.7,2023-04-07T14:05:38.483Z,2023-04-09T18:22:54Z,4177593213,178,,4169370885,140,30.9,4169370881,56,Back,4169370887,141,7.7,4169370895,213,4.5,4169370891,212,11.2,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697683,49,1,1,3,33,5jjqm8h6qm1w4s5f93uubhdrj,1,29.7,7.4,2023-04-07T14:05:39.393Z,2023-04-09T18:22:58Z,4169371263,212,14.7,4169371257,56,Back,4169371261,141,11.0,4169371265,213,0.2,4169371259,140,43.5,4177593401,178,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697691,50,61,1,3,35,5jjqm8h6qm1w4s5f93uubhdrj,0,43.5,7.7,2023-04-07T14:05:40.599Z,2023-04-09T18:23:13Z,4177594343,178,,4169371313,56,Back,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697729,27,1,1,3,36,82kapkjwonlv9j1ui0ytv5sii,1,53.1,93.2,2023-04-07T14:05:41.795Z,2023-04-09T18:23:20Z,4177594861,389,,4169371493,56,Left,4169371497,141,89.7,4169371495,140,63.4,4169371499,212,11.1,4169371501,213,6.1,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697791,28,61,1,3,36,82kapkjwonlv9j1ui0ytv5sii,1,61.8,92.3,2023-04-07T14:05:42.132Z,2023-04-09T18:23:29Z,4177595497,178,,4169371803,56,Left,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697843,51,1,1,3,38,5jjqm8h6qm1w4s5f93uubhdrj,1,38.3,17.4,2023-04-07T14:05:44.282Z,2023-04-09T18:23:42Z,4169372089,213,1.8,4169372085,141,34.3,4169372081,56,Back,4169372087,212,11.8,4177596373,178,,4169372083,140,35.7,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529697919,52,1,1,3,41,5jjqm8h6qm1w4s5f93uubhdrj,1,35.3,39.2,2023-04-07T14:05:47.395Z,2023-04-09T18:23:51Z,4169372517,213,1.3,4177597097,178,,4169372515,212,24.7,4169372511,140,42.4,4169372509,56,Back,4169372513,141,73.9,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698023,53,1,1,3,45,5jjqm8h6qm1w4s5f93uubhdrj,1,44.3,90.9,2023-04-07T14:05:50.868Z,2023-04-09T18:23:58Z,4169373061,213,6.0,4177597643,178,,4169373047,56,Left,4169373055,141,80.8,4169373051,140,67.6,4169373057,212,25.4,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698055,54,1,1,3,47,5jjqm8h6qm1w4s5f93uubhdrj,0,70.7,76.3,2023-04-07T14:05:53.391Z,2023-04-09T18:24:10Z,4177598425,178,,4169373263,141,75.4,4169373267,213,6.2,4169373261,140,85.4,4169373265,212,15.4,4169373259,56,Center,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698069,29,49,1,3,49,82kapkjwonlv9j1ui0ytv5sii,1,12.6,17.1,2023-04-07T14:05:55.276Z,2023-04-09T18:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698231,30,1,1,3,52,82kapkjwonlv9j1ui0ytv5sii,1,7.8,5.6,2023-04-07T14:05:58.219Z,2023-04-09T18:24:26Z,4177599433,178,,4169374303,140,21.8,4169374305,141,21.3,4169374301,56,Back,4169374307,212,18.2,4169374309,213,0.6,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698295,31,1,1,3,57,82kapkjwonlv9j1ui0ytv5sii,1,27.1,5,2023-04-07T14:06:03.125Z,2023-04-09T18:24:34Z,4177599979,178,,4169374671,212,13.7,4169374675,213,2.2,4169374665,140,19.7,4169374667,141,21.6,4169374663,56,Back,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698451,32,1,1,4,0,82kapkjwonlv9j1ui0ytv5sii,1,19,22.5,2023-04-07T14:06:05.471Z,2023-04-09T18:24:40Z,4177600435,178,,4169375475,213,1.7,4169375471,141,52.5,4169375461,56,Back,4169375467,140,17.0,4169375473,212,20.5,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698531,33,1,1,4,4,82kapkjwonlv9j1ui0ytv5sii,1,19.7,57,2023-04-07T14:06:09.474Z,2023-04-09T18:24:45Z,4169375903,212,24.0,4169375899,140,22.4,4169375895,56,Back,4169375891,155,,4177600693,178,,4169375901,141,92.0,4169375905,213,1.5,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698627,34,1,1,4,7,82kapkjwonlv9j1ui0ytv5sii,1,22.2,92.6,2023-04-07T14:06:12.435Z,2023-04-09T18:24:49Z,4169376341,141,84.1,4169376345,213,3.7,4169376337,56,Back,4177600953,178,,4169376339,140,14.2,4169376343,212,10.2,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698705,35,1,1,4,9,82kapkjwonlv9j1ui0ytv5sii,0,16.9,85.3,2023-04-07T14:06:14.813Z,2023-04-09T18:24:53Z,4169376729,1,,4169376719,56,Left,4169376717,155,,4169376727,213,6.3,4169376725,212,53.3,4169376721,140,67.7,4177601121,178,,4169376723,141,83.8,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698741,55,1,1,4,12,5jjqm8h6qm1w4s5f93uubhdrj,1,29.8,9.1,2023-04-07T14:06:17.594Z,2023-04-09T18:25:00Z,4177601471,388,,4169376933,213,0.2,4169376931,212,14.3,4176845825,155,,4169376927,140,43.2,4169376925,56,Back,4169376929,141,12.8,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698745,56,49,1,4,13,5jjqm8h6qm1w4s5f93uubhdrj,1,39.3,7.4,2023-04-07T14:06:18.476Z,2023-04-09T18:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531559215,675,43,1,4,13,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-07T14:06:19.251Z,2023-04-10T13:27:31Z,4180003957,144,83,4179251687,399,106876,,,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698803,57,4,1,4,16,5jjqm8h6qm1w4s5f93uubhdrj,1,38,12.1,2023-04-07T14:06:21.519Z,2023-04-09T18:25:24Z,4169377349,13,,4169382295,233,36,4169377353,152,,4169377357,286,,4169377351,56,Back,4169377355,265,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698831,36,4,1,4,16,82kapkjwonlv9j1ui0ytv5sii,0,62,87.9,2023-04-07T14:06:21.520Z,2023-04-09T18:25:23Z,4169377519,152,,4169382235,285,,4169377521,265,,4169377515,13,,4169377517,56,Left,4177602741,178,,4169382381,233,57,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529698991,58,1,1,4,21,5jjqm8h6qm1w4s5f93uubhdrj,1,33.3,14.1,2023-04-07T14:06:27.138Z,2023-04-09T18:25:34Z,4169378349,212,17.2,4169378345,140,39.3,4169378341,152,,4169378347,141,37.6,4169378343,56,Back,4169378339,5,,4177603525,178,,4169378351,213,1.2,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529699115,59,1,1,4,25,5jjqm8h6qm1w4s5f93uubhdrj,1,38.9,38.6,2023-04-07T14:06:30.447Z,2023-04-09T18:25:39Z,4169379119,213,1.5,4169379121,1,,4169379117,212,33.0,4169379111,56,Back,4169379115,141,87.1,4177603821,178,,4169379113,140,40.5,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529699245,60,1,1,4,31,5jjqm8h6qm1w4s5f93uubhdrj,1,59.5,89,2023-04-07T14:06:36.788Z,2023-04-09T18:25:46Z,4177604241,178,,4169379795,212,14.6,4169379791,140,73.4,4169379789,56,Left,4169379797,213,0.1,4169379793,141,90.5,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531560109,1078,67,1,4,32,5jjqm8h6qm1w4s5f93uubhdrj,1,85,88.7,2023-04-07T14:06:38.088Z,2023-04-10T10:53:04Z,4179255649,233,687,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531560105,687,67,1,4,32,82kapkjwonlv9j1ui0ytv5sii,0,15,11.3,2023-04-07T14:06:38.089Z,2023-04-10T09:15:36Z,4179255673,233,1078,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529699251,61,3,1,4,34,5jjqm8h6qm1w4s5f93uubhdrj,0,78.6,90.6,2023-04-07T14:06:39.809Z,2023-04-09T18:27:05Z,4177432965,233,37,4169379831,286,,4176848413,464,,4169379829,56,Left,4177608723,178,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529699255,37,7,1,4,34,82kapkjwonlv9j1ui0ytv5sii,0,21.4,9.4,2023-04-07T14:06:40.211Z,2023-04-09T18:27:10Z,4169379835,285,,4176848597,385,,4169379879,233,61,4169379833,56,Back,4177608993,178,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529699305,38,45,1,4,36,82kapkjwonlv9j1ui0ytv5sii,0,20.9,5.8,2023-04-07T14:06:42.176Z,2023-04-09T18:27:16Z,4169380101,56,Back,4169380325,233,62,4169380103,285,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529699329,62,3,1,4,36,5jjqm8h6qm1w4s5f93uubhdrj,1,79.1,94.2,2023-04-07T14:06:42.176Z,2023-04-09T18:27:16Z,4177609361,178,,4169380235,286,,4169380275,233,38,4169380233,56,Left,4176849143,464,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529699369,63,1,1,4,38,5jjqm8h6qm1w4s5f93uubhdrj,0,85.9,95.7,2023-04-07T14:06:43.965Z,2023-04-09T18:27:23Z,4169380467,56,Center,4176849583,72,,4169380475,213,4.8,4169380473,212,24.8,4177609749,178,,4169380465,155,,4169380471,141,59.4,4169380469,140,87.7,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,4169380463,2,4176849581,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529699547,39,4,1,4,40,82kapkjwonlv9j1ui0ytv5sii,1,8.4,42.2,2023-04-07T14:06:45.728Z,2023-04-09T18:28:23Z,4169381599,233,64,4169381569,152,,4169381571,285,,4169381565,294,,4169381567,56,Back,4169381563,13,,4176851589,189,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529699525,64,4,1,4,40,5jjqm8h6qm1w4s5f93uubhdrj,0,91.6,57.8,2023-04-07T14:06:45.729Z,2023-04-09T18:28:22Z,4169381419,56,Center,4169381627,233,39,4169381415,13,,4169381417,294,,4169381421,152,,4169381423,286,,4176851819,189,,4177612803,178,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529700151,40,1,1,5,3,82kapkjwonlv9j1ui0ytv5sii,0,7.5,43.4,2023-04-07T14:07:09.129Z,2023-04-09T18:28:27Z,4169384819,140,58.9,4169384811,5,,4169384831,1,,4169384815,152,,4169384817,56,Right,4169384827,213,5.9,4169384821,141,8.5,4169384813,155,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4169384823,212,4177613047,178,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,
2529700145,65,44,1,5,6,5jjqm8h6qm1w4s5f93uubhdrj,1,37.8,90.1,2023-04-07T14:07:12.356Z,2023-04-10T10:53:04Z,4169385019,233,41,4169384769,56,Back,4169384771,285,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529700163,41,44,1,5,6,82kapkjwonlv9j1ui0ytv5sii,0,62.2,9.9,2023-04-07T14:07:12.357Z,2023-04-09T18:28:38Z,4169384885,286,,4169384881,56,Right,4169385179,233,65,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529700199,66,1,1,5,7,5jjqm8h6qm1w4s5f93uubhdrj,0,34.5,88.7,2023-04-07T14:07:12.412Z,2023-04-10T10:53:05Z,4169385113,141,75.9,4169385105,3,,4169385107,56,Back,4169385115,212,15.7,4169385117,213,5.7,4177614175,388,,4169385109,140,47.0,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
