id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,assist,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494694627,408,1,2,45,3,3ptd7zlc5isrongig0wij2id4,0,32.1,41.5,2023-01-02T16:08:09.475Z,2023-01-05T03:09:13Z,3963799189,1,,3963799185,212,51.4,3963799183,141,89.3,3963799181,140,70.0,3964588745,155,,3963799187,213,0.7,3963799179,56,Left,3966081217,178,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494694657,371,1,2,45,6,5qwskbjpa17fvmtuu5qijy7cz,0,34.5,25.6,2023-01-02T16:08:12.594Z,2023-01-05T03:09:18Z,3963799349,3,,3963799359,213,0.2,3963799355,141,29.8,3963799353,140,50.2,3963799351,56,Center,3963799357,212,16.7,3966081229,388,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494694693,409,1,2,45,9,3ptd7zlc5isrongig0wij2id4,0,57.9,78.2,2023-01-02T16:08:16.328Z,2023-01-05T03:09:23Z,3963799557,56,Center,3966081247,178,,3963799565,213,5.7,3963799563,212,14.4,3963799561,141,66.0,3963799559,140,69.1,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494694707,372,49,2,45,12,5qwskbjpa17fvmtuu5qijy7cz,1,39.9,40.3,2023-01-02T16:08:18.644Z,2023-01-05T03:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494694729,373,1,2,45,13,5qwskbjpa17fvmtuu5qijy7cz,0,35.2,38.6,2023-01-02T16:08:20.095Z,2023-01-05T03:09:40Z,3963799757,213,3.3,3963799749,56,Back,3963799753,141,33.6,3963799751,140,18.5,3963799755,212,17.9,3966081305,178,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494694985,374,51,2,45,15,5qwskbjpa17fvmtuu5qijy7cz,1,27.9,36,2023-01-02T16:08:21.857Z,2023-01-05T03:10:19Z,3963801057,170,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494694737,410,49,2,45,16,3ptd7zlc5isrongig0wij2id4,1,84.9,64.3,2023-01-02T16:08:22.794Z,2023-01-05T03:10:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494694777,411,1,2,45,16,3ptd7zlc5isrongig0wij2id4,1,84.9,64.3,2023-01-02T16:08:22.867Z,2023-01-05T05:17:39Z,3963800019,56,Center,3963801333,22,,3963801331,154,,3963800021,140,89.8,3963800023,141,46.9,3966081515,178,,3963800027,213,5.1,3963800025,212,12.9,1la1hsnuheliwojwmcbxroy96,J. Knight,3963801329,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2494694783,412,16,2,45,18,3ptd7zlc5isrongig0wij2id4,1,90.2,47.2,2023-01-02T16:08:24.664Z,2023-01-05T05:17:39Z,3966081681,178,,3963801379,55,411,3963800709,374,2023-01-02 16:08:24.093,3963801391,230,86.6,3963800051,56,Center,3964593037,395,86.8,3963800047,22,,3964592949,76,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,3963801389,328,,3963801375,29,,,3963801377,154,3963800705,20,3963801383,102,3963801393,231,52.1,3963800049,17,3963801387,214,,3964593039,396,3963800713,375,45:17.724,,,,,58.8,58.5,3963801385,103,1.9,,,,,
2494695275,375,1,2,46,9,5qwskbjpa17fvmtuu5qijy7cz,1,49.8,50.1,2023-01-02T16:09:15.566Z,2023-01-05T05:17:43Z,3963802677,212,13.2,3966081645,178,,3963802681,279,G,3963802679,213,2.9,3963802675,141,54.2,3963802673,140,37.5,3963802671,56,Back,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695311,376,1,2,46,11,5qwskbjpa17fvmtuu5qijy7cz,1,37.5,54.2,2023-01-02T16:09:17.700Z,2023-01-05T03:11:38Z,3963802859,140,39.4,3963802857,56,Back,3963802863,212,25.1,3963802865,213,4.8,3963802861,141,17.4,3966081827,178,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695319,377,1,2,46,14,5qwskbjpa17fvmtuu5qijy7cz,0,38.2,21.8,2023-01-02T16:09:20.871Z,2023-01-05T05:18:00Z,3963802907,155,,3966081883,178,,3963802917,213,6.0,3963802909,56,Right,3963802913,141,10.7,3963802915,212,27.3,3963802911,140,63.2,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695335,413,1,2,46,16,3ptd7zlc5isrongig0wij2id4,1,36.7,96.3,2023-01-02T16:09:23.253Z,2023-01-05T05:18:09Z,3963802999,56,Back,3963803005,212,7.0,3963803001,140,41.4,3963803003,141,88.9,3966140719,178,,3963802997,3,,3963803007,213,5.5,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695355,414,1,2,46,17,3ptd7zlc5isrongig0wij2id4,0,41.4,88.9,2023-01-02T16:09:24.164Z,2023-01-05T05:18:20Z,3963803091,141,93.0,3963803095,213,0.6,3963803093,212,5.0,3963803087,56,Back,3966140817,178,,3963803085,3,,3963803089,140,45.3,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695359,378,1,2,46,18,5qwskbjpa17fvmtuu5qijy7cz,0,56.7,6.2,2023-01-02T16:09:25.285Z,2023-01-05T03:12:11Z,3964594277,141,9.5,3963803123,56,Right,3964594281,213,0.2,3964594279,212,11.5,3966081967,388,,3964594273,155,,3964594275,140,67.4,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695393,415,1,2,46,19,3ptd7zlc5isrongig0wij2id4,0,41.6,92.4,2023-01-02T16:09:26.051Z,2023-01-05T05:18:33Z,3963803257,140,47.0,3966140915,178,,3963803261,212,6.8,3963803263,213,5.7,3963803253,3,,3963803255,56,Back,3963803259,141,86.8,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695423,379,44,2,46,21,5qwskbjpa17fvmtuu5qijy7cz,1,53.5,15.7,2023-01-02T16:09:27.553Z,2023-01-05T05:52:43Z,3963803379,56,Right,3963803405,233,416,3963803381,286,,,,,,,,,,,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695403,416,44,2,46,21,3ptd7zlc5isrongig0wij2id4,0,46.5,84.3,2023-01-02T16:09:27.554Z,2023-01-05T05:18:54Z,3963803427,233,379,3963803271,56,Back,3963803273,285,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695433,380,1,2,46,21,5qwskbjpa17fvmtuu5qijy7cz,1,54,18.2,2023-01-02T16:09:27.584Z,2023-01-05T05:52:43Z,3966140993,178,,3963803447,3,,3963803457,213,1.1,3963803455,212,5.4,3963803451,140,56.4,3963803453,141,25.3,3963803449,56,Center,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695443,381,61,2,46,21,5qwskbjpa17fvmtuu5qijy7cz,1,56.4,25.3,2023-01-02T16:09:27.725Z,2023-01-05T03:14:33Z,3963803485,56,Center,3966082217,178,,3966082439,21,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494731137,774,1,2,46,22,5qwskbjpa17fvmtuu5qijy7cz,1,54.1,5.6,2023-01-02T16:09:28.751Z,2023-01-05T05:19:12Z,3963997419,140,65.0,3966082491,388,,3963997417,56,Right,3963997425,213,0.1,3963997423,212,11.5,3963997421,141,6.5,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695461,382,1,2,46,23,5qwskbjpa17fvmtuu5qijy7cz,0,62.5,17.4,2023-01-02T16:09:29.724Z,2023-01-05T03:14:59Z,3963803567,56,Center,3966082529,388,,3963803569,140,73.8,3963803573,212,14.9,3963803575,213,0.7,3963803571,141,30.7,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695437,417,49,2,46,25,3ptd7zlc5isrongig0wij2id4,1,28,66.4,2023-01-02T16:09:31.874Z,2023-01-05T05:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695531,418,1,2,46,27,3ptd7zlc5isrongig0wij2id4,1,28.1,59.9,2023-01-02T16:09:33.519Z,2023-01-05T05:19:21Z,3963803995,213,4.9,3963803991,212,20.4,3963803987,141,30.3,3966082583,178,,3963803981,56,Back,3963803983,140,31.0,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695579,419,1,2,46,33,3ptd7zlc5isrongig0wij2id4,1,41.7,16.5,2023-01-02T16:09:39.536Z,2023-01-05T03:15:16Z,3963804197,56,Back,3963804205,213,2.5,3963804201,141,29.1,3963804203,212,15.2,3963804199,140,29.8,3966082599,178,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695601,420,1,2,46,36,3ptd7zlc5isrongig0wij2id4,0,26.6,31.8,2023-01-02T16:09:42.626Z,2023-01-05T03:15:23Z,3963804297,141,57.8,3963804311,213,0.7,3963804301,212,27.0,3966082623,178,,3963804293,56,Back,3963804295,140,46.0,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695653,383,61,2,46,37,5qwskbjpa17fvmtuu5qijy7cz,1,60.9,39.7,2023-01-02T16:09:44.082Z,2023-01-05T03:15:53Z,3966082729,178,,3963804561,56,Center,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695695,421,1,2,46,40,3ptd7zlc5isrongig0wij2id4,1,36.7,67.5,2023-01-02T16:09:46.925Z,2023-01-05T05:19:50Z,3963804791,213,1.1,3966082785,389,,3963804787,141,87.7,3963804785,140,43.5,3963804783,56,Back,3963804789,212,15.5,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695727,422,1,2,46,44,3ptd7zlc5isrongig0wij2id4,0,43.6,77,2023-01-02T16:09:50.566Z,2023-01-05T03:19:26Z,3963805007,141,61.5,3963805011,213,5.6,3963805009,212,16.4,3963805005,140,55.6,3963805003,56,Center,3966082819,178,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695729,384,8,2,46,45,5qwskbjpa17fvmtuu5qijy7cz,1,35.4,52.2,2023-01-02T16:09:51.518Z,2023-01-05T05:19:59Z,3966082847,389,,3964595947,383,,3963805013,56,Back,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494849205,775,49,2,46,45,5qwskbjpa17fvmtuu5qijy7cz,1,36.9,34.3,2023-01-02T16:09:52.139Z,2023-01-05T03:19:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695751,385,1,2,46,45,5qwskbjpa17fvmtuu5qijy7cz,1,35.6,53.6,2023-01-02T16:09:52.293Z,2023-01-05T05:20:14Z,3966141867,389,,3963805131,212,15.9,3963805133,213,5.4,3963805127,140,45.4,3963805129,141,35.8,3963805125,56,Back,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695771,386,1,2,46,47,5qwskbjpa17fvmtuu5qijy7cz,1,45.4,35.8,2023-01-02T16:09:53.866Z,2023-01-05T03:18:01Z,3966082927,178,,3963805231,213,6.1,3963805227,141,29.1,3963805229,212,29.2,3963805223,56,Center,3963805225,140,72.9,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695803,387,1,2,46,49,5qwskbjpa17fvmtuu5qijy7cz,1,74.3,28,2023-01-02T16:09:55.714Z,2023-01-05T03:18:17Z,3966082949,178,,3963805383,56,Right,3963805385,140,65.2,3963805389,212,19.0,3963805391,213,4.2,3963805387,141,3.8,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695865,388,1,2,46,52,5qwskbjpa17fvmtuu5qijy7cz,1,65.3,5.8,2023-01-02T16:09:58.485Z,2023-01-05T03:17:05Z,3963805735,141,23.4,3963805733,140,84.9,3963805731,56,Center,3963805739,213,0.5,3963805729,155,,3966083009,178,,3963805737,212,23.8,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695885,389,1,2,46,56,5qwskbjpa17fvmtuu5qijy7cz,1,88.2,25.8,2023-01-02T16:10:03.029Z,2023-01-05T03:20:12Z,3966083721,178,,3963805831,213,2.5,3963805813,56,Center,3963805817,140,78.9,3963805823,141,36.3,3963805825,212,12.1,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695895,390,1,2,46,59,5qwskbjpa17fvmtuu5qijy7cz,1,77,43.7,2023-01-02T16:10:05.897Z,2023-01-05T03:20:20Z,3963805899,56,Center,3963805907,213,1.7,3966083773,178,,3963805903,141,56.0,3963805905,212,8.4,3963805901,140,76.3,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695929,391,1,2,47,1,5qwskbjpa17fvmtuu5qijy7cz,1,76.8,56.3,2023-01-02T16:10:07.446Z,2023-01-05T03:20:23Z,3963806073,213,4.9,3963806071,212,28.2,3966083817,178,,3963806065,56,Right,3963806069,141,15.5,3963806067,140,81.8,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494695949,392,1,2,47,3,5qwskbjpa17fvmtuu5qijy7cz,0,82.7,12.5,2023-01-02T16:10:10.237Z,2023-01-05T05:23:41Z,3963806177,213,1.3,3964597141,224,,3964597143,20,,3963806167,155,,3963806175,212,29.4,3963806165,2,,3963806169,56,Center,3963806171,140,90.0,2asjeedy6igcuixqktdmk5k2x,M. Clark,3963806173,141,54.2,3966083855,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696001,423,12,2,47,5,3ptd7zlc5isrongig0wij2id4,1,12.1,53.3,2023-01-02T16:10:11.651Z,2023-01-05T05:23:58Z,3963806513,212,37.6,3963806515,213,0.9,3963806511,141,94.8,3963806507,56,Back,3963806509,140,35.7,3964597223,15,,3966144161,178,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696017,393,1,2,47,10,5qwskbjpa17fvmtuu5qijy7cz,1,63.4,8.3,2023-01-02T16:10:16.616Z,2023-01-05T05:24:06Z,3963806605,3,,3963806615,213,0.1,3963806611,141,10.7,3963806613,212,12.9,3963806609,140,75.6,3966144271,178,,3963806607,56,Right,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696053,395,1,2,47,12,5qwskbjpa17fvmtuu5qijy7cz,1,72.5,10.4,2023-01-02T16:10:18.851Z,2023-01-05T03:20:56Z,3963806789,56,Center,3963806797,213,2.3,3966084015,178,,3963806791,140,54.9,3963806795,212,27.5,3963806793,141,40.3,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696021,394,43,2,47,13,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-02T16:10:19.687Z,2023-01-03T14:36:57Z,3964597613,144,49,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696091,396,1,2,47,14,5qwskbjpa17fvmtuu5qijy7cz,1,54.9,40.3,2023-01-02T16:10:21.085Z,2023-01-05T03:21:01Z,3963807053,212,17.1,3963807051,141,49.4,3963807055,213,0.4,3966084049,178,,3963807049,140,70.1,3963807047,56,Center,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696115,397,1,2,47,18,5qwskbjpa17fvmtuu5qijy7cz,1,70.7,47.8,2023-01-02T16:10:25.007Z,2023-01-05T03:21:05Z,3963807171,213,2.7,3966084073,178,,3963807169,212,11.5,3963807163,56,Center,3963807165,140,60.7,3963807167,141,54.8,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696181,398,1,2,47,20,5qwskbjpa17fvmtuu5qijy7cz,1,63,53.6,2023-01-02T16:10:26.733Z,2023-01-05T05:24:40Z,3966084093,178,,3963807619,56,Center,3963807627,212,18.6,3963807625,141,58.2,3963808757,210,15,3963807623,140,80.5,3963807629,213,0.2,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696187,399,15,2,47,23,5qwskbjpa17fvmtuu5qijy7cz,1,70.8,40.6,2023-01-02T16:10:29.575Z,2023-01-05T05:24:41Z,3963808785,79,,3963808789,55,398,3963808801,147,48.7,3963808111,20,,3963807655,56,Center,3966084129,178,,3963808787,29,,3963808793,102,48.5,dzitwscdk6ogkf6bstbrik53p,S. McConville,3963807651,22,,3963807653,18,,,3963808797,215,3963808853,233,3963808799,146,3963808795,103,96.8,,,,,,,,,,,424,,,,32.3,,,,,,,,,
2494696177,424,10,2,47,24,3ptd7zlc5isrongig0wij2id4,1,5,51.9,2023-01-02T16:10:30.590Z,2023-01-05T03:21:17Z,3963807583,182,,3963807585,56,Back,3964598319,378,,3963807579,173,,3963808415,233,399,3964598317,181,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696227,400,6,2,47,24,5qwskbjpa17fvmtuu5qijy7cz,1,84.9,50.2,2023-01-02T16:10:31.153Z,2023-01-05T03:21:30Z,3963807861,75,,3963807877,233,425,3963807859,56,Center,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696215,425,6,2,47,24,3ptd7zlc5isrongig0wij2id4,0,15.1,49.8,2023-01-02T16:10:31.153Z,2023-01-05T03:21:31Z,3963807811,56,Back,3963807813,73,,3963807891,233,400,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696679,401,1,2,48,5,5qwskbjpa17fvmtuu5qijy7cz,0,99.5,0.5,2023-01-02T16:11:11.710Z,2023-01-05T05:24:53Z,3963810359,140,89.8,3963810355,225,,3964598751,386,,3963810365,213,1.9,3963810369,1,,3966084235,178,,3963810357,56,Center,3963810349,2,,dzitwscdk6ogkf6bstbrik53p,S. McConville,3963810351,6,,3963810353,155,,,3964598647,20,3963810363,212,3963810361,141,,,51.3,,,,,,,,,,,36.0,,,,,,,,,,,,,
2494696707,426,12,2,48,7,3ptd7zlc5isrongig0wij2id4,1,7.2,51.6,2023-01-02T16:11:13.730Z,2023-01-05T05:25:02Z,3963810493,141,42.1,3963810501,213,5.8,3963810497,212,14.8,3966084269,388,,3963810489,140,19.9,3963810483,56,Back,3964598807,15,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696741,402,1,2,48,9,5qwskbjpa17fvmtuu5qijy7cz,0,72.7,49.4,2023-01-02T16:11:15.762Z,2023-01-05T03:21:45Z,3963810667,56,Center,3966084299,178,,3963810665,155,,3963810669,140,90.2,3963810673,212,18.7,3963810675,213,0.2,3963810671,141,54.5,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696749,427,12,2,48,10,3ptd7zlc5isrongig0wij2id4,1,7.5,46.9,2023-01-02T16:11:17.293Z,2023-01-05T03:21:49Z,3963810715,213,4.7,3963810709,140,7.2,3963810713,212,14.8,3963810711,141,25.2,3964599083,15,,3966084317,388,,3963810707,56,Back,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696751,428,49,2,48,14,3ptd7zlc5isrongig0wij2id4,1,8.3,18.8,2023-01-02T16:11:21.280Z,2023-01-05T03:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696821,429,1,2,48,16,3ptd7zlc5isrongig0wij2id4,1,10.5,8.9,2023-01-02T16:11:22.959Z,2023-01-05T03:22:07Z,3963811083,141,14.3,3963811089,213,0.1,3963811073,56,Right,3963811079,140,58.2,3963811087,212,50.2,3963811069,155,,3966084389,178,,3963811091,1,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696837,430,1,2,48,19,3ptd7zlc5isrongig0wij2id4,0,58.2,14.3,2023-01-02T16:11:25.612Z,2023-01-05T05:25:21Z,3963811177,168,,3963811181,140,75.9,3963811185,212,18.9,3963811183,141,19.4,3963811179,56,Right,3963811187,213,0.2,3963811175,3,,3966084429,388,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495139583,1165,43,2,48,22,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-01-02T16:11:28.378Z,2023-01-05T06:05:15Z,3966162499,233,1275,3966162567,144,67,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495139581,1275,43,2,48,22,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-02T16:11:28.379Z,2023-01-05T06:05:15Z,3966162565,144,67,3966162509,233,1165,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696849,403,8,2,48,22,5qwskbjpa17fvmtuu5qijy7cz,1,25.7,72,2023-01-02T16:11:28.404Z,2023-01-05T05:25:40Z,3966144967,389,,3964599449,384,,3963811229,56,Back,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495139615,1279,67,2,48,22,3ptd7zlc5isrongig0wij2id4,1,77.1,18,2023-01-02T16:11:28.485Z,2023-01-05T06:11:19Z,3966162657,233,1170,,,,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495139611,1170,67,2,48,22,5qwskbjpa17fvmtuu5qijy7cz,0,22.9,82,2023-01-02T16:11:28.486Z,2023-01-05T06:05:28Z,3966162661,233,1279,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696963,431,61,2,48,22,3ptd7zlc5isrongig0wij2id4,1,78.1,14.9,2023-01-02T16:11:28.492Z,2023-01-05T06:11:19Z,3963811829,56,Right,3966145399,388,,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
