id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2503937289,412,1,2,60,57,1musyruv2ufjrjnj6gvdbr8kt,0,20.8,32.4,2023-02-04T16:27:07.061Z,2023-02-06T20:11:23Z,4017841509,178,,4012327885,141,18.5,4012327879,3,,4012327887,212,11.2,4012327881,56,Back,4012327883,140,26.6,4012327889,213,5.3,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937367,516,43,2,60,59,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-04T16:27:09.451Z,2023-02-06T09:51:24Z,4017063087,144,49,,,,,,,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937415,517,1,2,61,0,5g1fnexeromjl0lvnxp8hpnhi,0,74.8,85.6,2023-02-04T16:27:10.125Z,2023-02-06T20:15:08Z,4012328459,2,,4012328467,141,59.3,4012328469,212,24.9,4017063129,224,,4012328465,140,91.3,4012328471,213,5.5,4017063131,72,,4017851713,178,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,4012328463,56,Center,4012328461,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937455,413,12,2,61,0,1musyruv2ufjrjnj6gvdbr8kt,1,10.1,39.4,2023-02-04T16:27:10.739Z,2023-02-06T20:15:14Z,4012328727,56,Back,4012328731,141,37.9,4012328733,212,27.3,4012328757,15,,4012328729,140,36.1,4017851903,178,,4012328735,213,6.2,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937485,414,49,2,61,3,1musyruv2ufjrjnj6gvdbr8kt,1,34.6,38.2,2023-02-04T16:27:13.392Z,2023-02-06T20:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937539,415,1,2,61,4,1musyruv2ufjrjnj6gvdbr8kt,0,34.6,38.2,2023-02-04T16:27:14.456Z,2023-02-06T20:15:26Z,4012329143,212,31.2,4012329135,140,63.7,4017852345,178,,4012329145,213,6.1,4012329133,56,Center,4012329139,141,29.2,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937727,518,1,2,61,6,5g1fnexeromjl0lvnxp8hpnhi,1,34.5,77.8,2023-02-04T16:27:16.149Z,2023-02-06T20:15:43Z,4012330141,140,64.0,4017852973,178,,4012330143,141,86.0,4012330145,212,31.5,4012330147,213,0.2,4012330139,56,Left,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937733,519,50,2,61,9,5g1fnexeromjl0lvnxp8hpnhi,1,63.7,90.5,2023-02-04T16:27:19.734Z,2023-02-06T20:15:51Z,4012330511,233,416,4012330171,56,Left,4012330173,286,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937775,416,7,2,61,10,1musyruv2ufjrjnj6gvdbr8kt,1,36.3,9.5,2023-02-04T16:27:20.188Z,2023-02-06T20:15:55Z,4017853399,178,,4012330381,56,Back,4012330383,285,,4017063379,384,,4012330491,233,519,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937785,417,61,2,61,10,1musyruv2ufjrjnj6gvdbr8kt,1,31.8,13.8,2023-02-04T16:27:20.552Z,2023-02-06T20:16:00Z,4017853589,178,,4012330461,56,Back,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937815,418,5,2,61,11,1musyruv2ufjrjnj6gvdbr8kt,0,34.4,-1.2,2023-02-04T16:27:21.607Z,2023-02-06T20:16:03Z,4012330677,347,,4012332057,233,520,4012330675,56,Back,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938061,520,5,2,61,11,5g1fnexeromjl0lvnxp8hpnhi,1,65.6,101.2,2023-02-04T16:27:21.607Z,2023-02-06T20:16:02Z,4012331979,347,,4012331977,56,Left,4012332011,233,418,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938323,522,1,2,61,28,5g1fnexeromjl0lvnxp8hpnhi,1,54.9,100,2023-02-04T16:27:38.234Z,2023-02-06T20:16:11Z,4012333403,212,15.4,4012333401,141,80.0,4012333397,56,Left,4012337189,107,,4012333405,213,5.0,4012333399,140,58.7,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938383,523,1,2,61,29,5g1fnexeromjl0lvnxp8hpnhi,1,58.7,80,2023-02-04T16:27:39.130Z,2023-02-06T20:16:17Z,4012333753,212,8.9,4012333751,141,90.5,4012333747,56,Left,4012333755,213,2.2,4017854507,178,,4012333749,140,53.7,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938399,524,1,2,61,31,5g1fnexeromjl0lvnxp8hpnhi,1,53.7,90.5,2023-02-04T16:27:41.008Z,2023-02-06T20:16:24Z,4012333869,140,51.1,4012333867,56,Center,4012333873,212,8.5,4012333875,213,4.4,4012333871,141,78.7,4017854823,178,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938421,525,1,2,61,32,5g1fnexeromjl0lvnxp8hpnhi,1,56.1,80,2023-02-04T16:27:42.630Z,2023-02-06T20:16:31Z,4012333975,212,12.3,4012333977,213,5.1,4012333969,56,Center,4012333973,141,63.1,4012333971,140,60.3,4017855247,178,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938481,526,1,2,61,35,5g1fnexeromjl0lvnxp8hpnhi,1,63,35.5,2023-02-04T16:27:45.139Z,2023-02-06T20:16:37Z,4012334279,212,19.5,4012334273,56,Right,4017855493,178,,4012334277,141,6.9,4012334281,213,4.6,4012334275,140,61.3,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938555,527,1,2,61,38,5g1fnexeromjl0lvnxp8hpnhi,1,55.3,14.9,2023-02-04T16:27:48.630Z,2023-02-06T20:20:42Z,4012334719,212,20.2,4012334713,56,Center,4012334717,141,35.7,4012334721,213,0.8,4017866075,178,,4012334715,140,69.0,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938563,528,1,2,61,39,5g1fnexeromjl0lvnxp8hpnhi,0,80.2,29.1,2023-02-04T16:27:49.766Z,2023-02-06T20:20:58Z,4012334743,56,Right,4017064139,213,4.2,4017064167,156,,4017064133,140,74.6,4017064137,212,12.0,4017866935,178,,4017064135,141,13.7,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938613,419,49,2,61,41,1musyruv2ufjrjnj6gvdbr8kt,1,28.3,82,2023-02-04T16:27:51.371Z,2023-02-06T20:22:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938725,420,1,2,61,43,1musyruv2ufjrjnj6gvdbr8kt,0,31.2,86.6,2023-02-04T16:27:53.551Z,2023-02-06T20:22:20Z,4012335511,141,89.1,4012335513,212,43.0,4012335509,140,72.1,4012335515,213,0.0,4012335505,155,,4012335507,56,Left,4017870591,178,,4012335517,1,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938743,529,12,2,61,46,5g1fnexeromjl0lvnxp8hpnhi,1,38.3,4.6,2023-02-04T16:27:56.443Z,2023-02-06T20:22:31Z,4012335579,140,41.0,4012335587,212,5.3,4012335677,167,,4017870979,178,,4017870981,21,,4012335591,213,5.3,4012335583,141,0.0,4012335575,56,Back,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939327,421,5,2,61,49,1musyruv2ufjrjnj6gvdbr8kt,1,60.3,102,2023-02-04T16:27:58.923Z,2023-02-06T20:22:33Z,4012339003,233,530,4012338973,347,,4012338971,56,Left,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938751,530,5,2,61,49,5g1fnexeromjl0lvnxp8hpnhi,0,39.7,-2,2023-02-04T16:27:58.923Z,2023-02-06T20:22:33Z,4012335641,347,,4012339051,233,421,4012335639,56,Back,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939345,422,1,2,62,10,1musyruv2ufjrjnj6gvdbr8kt,1,63.6,100,2023-02-04T16:28:19.819Z,2023-02-06T20:22:39Z,4012339093,212,6.5,4012339091,141,90.9,4012339089,140,63.4,4012339085,107,,4012339095,213,4.7,4012339087,56,Left,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939387,423,1,2,62,10,1musyruv2ufjrjnj6gvdbr8kt,1,63.4,90.9,2023-02-04T16:28:20.703Z,2023-02-06T20:23:02Z,4012339311,213,1.2,4012339303,56,Left,4012339309,212,5.3,4012339305,140,65.3,4017872293,178,,4012339307,141,98.1,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939467,424,1,2,62,12,1musyruv2ufjrjnj6gvdbr8kt,1,65.9,97.5,2023-02-04T16:28:22.037Z,2023-02-06T20:23:10Z,4012339831,141,85.3,4012339825,140,67.9,4012339819,56,Left,4012339835,212,8.6,4017872631,178,,4012339837,213,5.0,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939475,425,4,2,62,14,1musyruv2ufjrjnj6gvdbr8kt,1,68.2,83.4,2023-02-04T16:28:23.890Z,2023-02-06T20:23:17Z,4012339873,13,,4012339879,152,,4012339881,286,,4012340019,233,531,4012339875,294,,4012339877,56,Left,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939487,531,4,2,62,14,5g1fnexeromjl0lvnxp8hpnhi,0,31.8,16.6,2023-02-04T16:28:23.891Z,2023-02-06T20:23:17Z,4012339921,294,,4012339923,56,Back,4012339929,285,,4017872967,178,,4012339919,13,,4012339925,152,,4012340053,233,425,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503940681,426,1,2,63,2,1musyruv2ufjrjnj6gvdbr8kt,0,69.9,91.2,2023-02-04T16:29:11.874Z,2023-02-06T20:23:22Z,4012346303,141,53.1,4012346291,152,,4012346313,213,5.4,4012346315,1,,4012346295,56,Center,4017064789,72,,4012346299,140,88.8,4017873111,178,,ekbsso6hq913ss7jerbusyled,B. Bannan,4012346277,2,,4012346285,155,,4017064787,224,,,4012346307,212,32.6,4012346279,5,,,,,,,,,,,,,,,,,,,,,,,
2503940727,532,12,2,63,3,5g1fnexeromjl0lvnxp8hpnhi,1,9.8,40.6,2023-02-04T16:29:13.294Z,2023-02-06T20:23:24Z,4012346533,212,15.5,4012346531,141,42.1,4012346527,56,Back,4012346535,213,0.1,4017873261,178,,4012346529,140,24.5,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503940731,533,43,2,63,5,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-02-04T16:29:14.828Z,2023-02-04T16:29:19Z,4012347049,144,50,4012346563,56,Back,4012346565,285,0,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503940899,427,13,2,63,5,1musyruv2ufjrjnj6gvdbr8kt,1,77.6,48,2023-02-04T16:29:15.493Z,2023-02-06T20:23:34Z,4012355705,72,,4012356313,458,,4012356327,231,51.4,4012347475,18,,4012356301,102,30.8,4012355703,24,,4012356303,103,25,4012365445,328,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4012356317,146,88.5,4012356297,75,,4012356321,147,,44.8,4012365443,215,,4012355709,153,4017873601,178,,4012356325,230,98.4,4012347477,56,,,,,,,,,,Center,,,,,
2503941043,428,2,2,63,5,1musyruv2ufjrjnj6gvdbr8kt,1,76.2,45.5,2023-02-04T16:29:15.524Z,2023-02-06T20:23:44Z,4012348179,140,88.3,4012348175,7,1szy525fae134zxfbt7vyw991,4012348181,141,40.4,4017873959,178,,4012348177,56,Center,4012348849,298,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503940925,534,55,2,63,5,5g1fnexeromjl0lvnxp8hpnhi,1,17.2,54.5,2023-02-04T16:29:15.525Z,2023-02-06T20:23:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503941117,535,1,2,63,21,5g1fnexeromjl0lvnxp8hpnhi,1,14,63.1,2023-02-04T16:29:31.416Z,2023-02-06T20:23:51Z,4012348591,140,22.1,4012348581,5,,4012348583,241,,4012348601,212,18.4,4012348595,141,87.1,4017874249,178,,4012348605,213,1.1,4012348587,56,Back,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503941203,536,1,2,63,24,5g1fnexeromjl0lvnxp8hpnhi,1,19.4,89.7,2023-02-04T16:29:34.192Z,2023-02-06T20:24:46Z,4012349133,212,15.6,4012349131,141,67.0,4012349127,56,Back,4017876575,178,,4012349135,213,4.9,4012349129,140,21.7,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503941307,537,1,2,63,27,5g1fnexeromjl0lvnxp8hpnhi,1,34.4,67,2023-02-04T16:29:37.068Z,2023-02-06T20:24:49Z,4012349759,141,55.8,4012349751,56,Back,4012349753,140,46.4,4012349761,212,14.7,4012349763,213,5.7,4017876673,178,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503941311,538,4,2,63,29,5g1fnexeromjl0lvnxp8hpnhi,1,43.6,58.3,2023-02-04T16:29:38.809Z,2023-02-06T20:24:53Z,4012349803,152,,4012349801,56,Back,4012349805,265,,4012349829,233,429,4012349799,13,,4012349807,286,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503941255,429,4,2,63,29,1musyruv2ufjrjnj6gvdbr8kt,0,56.4,41.7,2023-02-04T16:29:38.810Z,2023-02-06T20:24:52Z,4012349439,13,,4012349447,285,,4012349897,233,538,4012349445,265,,4017876857,178,,4012349441,56,Center,4012349443,152,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503941449,539,1,2,63,36,5g1fnexeromjl0lvnxp8hpnhi,1,43.2,60,2023-02-04T16:29:46.310Z,2023-02-06T20:24:58Z,4012350519,5,,4012350525,140,42.2,4012350531,213,4.5,4012350527,141,52.7,4012350521,152,,4012350523,56,Back,4017877085,178,,4012350529,212,5.1,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503941511,540,1,2,63,37,5g1fnexeromjl0lvnxp8hpnhi,1,42.2,52.7,2023-02-04T16:29:47.021Z,2023-02-06T20:25:02Z,4012350913,141,55.4,4012350919,213,0.3,4012350909,140,48.3,4017877281,178,,4012350915,212,6.7,4012350907,56,Back,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503941625,541,1,2,63,40,5g1fnexeromjl0lvnxp8hpnhi,1,49,57.2,2023-02-04T16:29:49.893Z,2023-02-06T20:25:12Z,4012351607,140,89.1,4012354619,154,,4012351609,141,66.7,4012351605,56,Center,4012351615,1,,4017066427,4,,4012354615,210,13,4012351603,155,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,4012351611,212,42.6,4012351613,213,0.2,4017877403,178,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2503941633,542,13,2,63,43,5g1fnexeromjl0lvnxp8hpnhi,1,89.1,66.7,2023-02-04T16:29:53.361Z,2023-02-06T20:25:12Z,4012354749,103,65.3,4017066609,108,,4012354737,154,,4012351649,64,,4012354747,102,53.8,4012354739,55,541,4012351647,22,,4012354755,231,52.2,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,4012354735,29,,4017877681,178,,4012354753,230,,99.1,4012354751,328,,4012354733,74,4012352367,72,,4012351651,56,Center,,,,,,,,,,,,,,,,,
2503941621,430,5,2,63,46,1musyruv2ufjrjnj6gvdbr8kt,1,-1.2,52.6,2023-02-04T16:29:55.932Z,2023-02-06T20:25:14Z,4012351887,233,543,4012351587,56,Back,4012351591,346,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503941669,543,5,2,63,46,5g1fnexeromjl0lvnxp8hpnhi,0,101.2,47.4,2023-02-04T16:29:55.932Z,2023-02-06T20:25:14Z,4012351825,56,Center,4012351827,346,,4012351945,233,430,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503942697,433,1,2,64,13,1musyruv2ufjrjnj6gvdbr8kt,0,3.8,45.5,2023-02-04T16:30:23.120Z,2023-02-06T20:25:19Z,4012357229,212,52.5,4012357223,56,Center,4012357233,1,,4012357231,213,6.3,4012357227,141,43.6,4012357225,140,53.8,4012405883,237,,4012405881,124,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503942603,544,44,2,64,16,5g1fnexeromjl0lvnxp8hpnhi,1,44.8,66.8,2023-02-04T16:30:26.405Z,2023-02-07T01:04:28Z,4012361945,233,431,4012356757,56,Back,4012356759,285,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503942623,431,44,2,64,16,1musyruv2ufjrjnj6gvdbr8kt,0,55.2,33.2,2023-02-04T16:30:26.406Z,2023-02-06T20:25:22Z,4012361895,233,544,4012356833,286,,4012356831,56,Center,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503942667,545,1,2,64,16,5g1fnexeromjl0lvnxp8hpnhi,1,45.3,65.1,2023-02-04T16:30:26.515Z,2023-02-07T01:04:28Z,4012357065,141,85.9,4012357059,3,,4012357067,212,16.1,4017878163,388,,4012357063,140,52.6,4012357061,56,Left,4012357069,213,1.1,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503942635,432,43,2,64,17,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-04T16:30:27.496Z,2023-02-06T09:56:29Z,4012356897,56,Center,4017067023,144,61,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504836569,816,49,2,64,18,5g1fnexeromjl0lvnxp8hpnhi,1,60.6,82.7,2023-02-04T16:30:27.885Z,2023-02-06T20:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503942727,546,1,2,64,19,5g1fnexeromjl0lvnxp8hpnhi,1,53.1,85.7,2023-02-04T16:30:28.994Z,2023-02-06T20:25:37Z,4017878489,178,,4012357409,56,Left,4012357413,141,91.2,4012357411,140,65.6,4012357417,213,0.3,4012357415,212,13.6,,,,,,,38tea2leeefxjnkk8g2orjyll,T. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504836675,817,50,2,64,22,5g1fnexeromjl0lvnxp8hpnhi,1,80.8,93.9,2023-02-04T16:30:32.045Z,2023-02-06T20:25:47Z,4017071955,233,697,4017067651,56,Left,4017067653,286,,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504836691,697,7,2,64,22,1musyruv2ufjrjnj6gvdbr8kt,0,19.2,6.1,2023-02-04T16:30:32.481Z,2023-02-06T20:25:52Z,4017879029,178,,4017071949,233,817,4017067779,385,,4017067703,285,,4017067701,56,Back,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503942765,547,1,2,64,23,5g1fnexeromjl0lvnxp8hpnhi,1,71.1,92.9,2023-02-04T16:30:33.624Z,2023-02-06T20:26:30Z,4012357619,212,12.1,4012357613,56,Left,4012357617,141,88.4,4012357621,213,3.4,4017880443,178,,4012357615,140,60.0,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503942799,548,1,2,64,26,5g1fnexeromjl0lvnxp8hpnhi,1,59.8,93.6,2023-02-04T16:30:36.245Z,2023-02-06T20:33:29Z,4012357803,141,72.6,4012357801,140,60.3,4017897041,178,,4012357799,56,Center,4012357807,213,4.7,4012357805,212,14.3,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503942867,549,1,2,64,27,5g1fnexeromjl0lvnxp8hpnhi,1,61.7,66.2,2023-02-04T16:30:37.738Z,2023-02-06T20:33:33Z,4012358183,212,18.8,4012358175,140,44.0,4017897213,178,,4012358173,56,Back,4012358179,141,62.0,4012358187,213,3.3,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503942965,550,1,2,64,29,5g1fnexeromjl0lvnxp8hpnhi,1,41.9,61.4,2023-02-04T16:30:39.735Z,2023-02-06T20:33:40Z,4012358785,140,54.4,4012358797,213,5.1,4017897525,178,,4012358781,56,Right,4017067917,1,,4012358793,212,33.9,4012358789,141,15.5,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503943033,551,1,2,64,34,5g1fnexeromjl0lvnxp8hpnhi,0,57.2,12.8,2023-02-04T16:30:43.870Z,2023-02-06T20:33:43Z,4017897645,178,,4012359095,56,Center,4012359097,140,90.7,4012359103,213,0.7,4012359101,212,44.4,4012359093,155,,4012359099,141,52.7,4012359105,1,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503943045,434,52,2,64,36,1musyruv2ufjrjnj6gvdbr8kt,1,8.6,47.2,2023-02-04T16:30:46.692Z,2023-02-06T20:33:47Z,4017897775,388,,4017067999,378,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503943621,435,80,2,64,51,1musyruv2ufjrjnj6gvdbr8kt,0,15.4,52.2,2023-02-04T16:31:00.845Z,2023-02-06T20:33:52Z,4017897943,178,,,,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503943725,436,1,2,64,53,1musyruv2ufjrjnj6gvdbr8kt,1,24,58.4,2023-02-04T16:31:03.286Z,2023-02-06T20:33:56Z,4012362953,212,48.0,4012362945,56,Center,4012362955,213,5.8,4012362941,157,,4012362943,198,,4017898101,178,,4012362947,140,64.7,4012362959,1,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4012362949,141,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504837097,698,44,2,64,57,1musyruv2ufjrjnj6gvdbr8kt,1,68.2,24.8,2023-02-04T16:31:06.825Z,2023-02-07T01:04:29Z,4017069049,56,Center,4017119647,233,818,4017069051,286,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
