id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2533816183,666,7,2,76,22,80jtkz2echk6yyyb9e2595cxr,1,17,5.8,2023-04-15T15:40:26.330Z,2023-04-18T02:10:08Z,4191258735,285,,4191258725,167,,4191258731,56,Back,4199407713,389,,4191258899,233,533,4198595459,385,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816891,534,5,2,76,23,82kapkjwonlv9j1ui0ytv5sii,1,77.6,101.6,2023-04-15T15:40:27.393Z,2023-04-18T02:10:10Z,4191262703,347,,4191262749,233,667,4191262701,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816193,667,5,2,76,23,80jtkz2echk6yyyb9e2595cxr,0,22.4,-1.6,2023-04-15T15:40:27.393Z,2023-04-18T02:10:10Z,4191258777,56,Back,4191258779,347,,4191262767,233,534,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816929,535,1,2,76,50,82kapkjwonlv9j1ui0ytv5sii,0,84.8,100,2023-04-15T15:40:54.201Z,2023-04-18T02:10:15Z,4191262935,141,83.9,4191262931,56,Left,4191262939,213,5.2,4191262929,107,,4191262937,212,13.4,4191262933,140,90.5,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533816997,668,1,2,76,51,80jtkz2echk6yyyb9e2595cxr,1,9.2,11.3,2023-04-15T15:40:55.298Z,2023-04-18T02:10:20Z,4191263287,141,4.1,4199407845,178,,4191263283,56,Back,4191263289,212,5.5,4191263281,3,,4191263285,140,11.6,4191263291,213,5.2,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817001,669,49,2,76,52,80jtkz2echk6yyyb9e2595cxr,1,11.6,4.1,2023-04-15T15:40:55.925Z,2023-04-18T02:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817025,670,1,2,76,52,80jtkz2echk6yyyb9e2595cxr,0,11.6,4.1,2023-04-15T15:40:56.052Z,2023-04-18T02:10:27Z,4191263393,141,30.1,4191263387,157,,4199407983,178,,4191263397,213,0.7,4191263389,56,Back,4191263395,212,27.6,4191263391,140,31.8,4191263399,1,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817131,536,1,2,76,55,82kapkjwonlv9j1ui0ytv5sii,0,61,62,2023-04-15T15:40:58.660Z,2023-04-18T02:11:03Z,4191263959,212,37.9,4191263955,140,95.6,4191263951,3,,4199408547,388,,4191263961,213,6.0,4191263957,141,46.3,4191263963,1,,4191263953,56,Center,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817157,671,52,2,76,57,80jtkz2echk6yyyb9e2595cxr,1,4.4,51.8,2023-04-15T15:41:01.294Z,2023-04-18T02:11:08Z,4199408701,178,,4198596131,378,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817291,672,1,2,77,0,80jtkz2echk6yyyb9e2595cxr,1,13,51.6,2023-04-15T15:41:03.557Z,2023-04-18T02:11:12Z,4191264819,212,13.6,4191264815,140,25.1,4191264811,123,,4191264821,213,5.9,4199408751,178,,4191264817,141,44.6,4191264813,56,Back,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817381,673,1,2,77,4,80jtkz2echk6yyyb9e2595cxr,1,35,38.5,2023-04-15T15:41:08.149Z,2023-04-18T02:11:16Z,4191265309,56,Back,4191265319,212,25.6,4191265323,213,5.2,4191265317,141,5.0,4191265313,140,46.1,4199408863,178,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817615,674,1,2,77,7,80jtkz2echk6yyyb9e2595cxr,1,46.1,5,2023-04-15T15:41:10.852Z,2023-04-18T02:11:19Z,4199408909,178,,4191266721,212,18.9,4191266715,56,Back,4191266719,141,31.8,4191266723,213,1.8,4191266717,140,41.4,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817677,675,1,2,77,17,80jtkz2echk6yyyb9e2595cxr,1,58.9,24.1,2023-04-15T15:41:20.464Z,2023-04-18T02:11:30Z,4191267115,140,80.0,4191267119,212,26.1,4191267121,213,5.7,4199409143,178,,4191267117,141,3.7,4191267113,56,Right,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817727,676,1,2,77,19,80jtkz2echk6yyyb9e2595cxr,0,82,3.7,2023-04-15T15:41:23.248Z,2023-04-18T02:11:35Z,4191267389,141,29.8,4191267381,56,Center,4191267385,140,86.7,4191267395,213,1.3,4199409221,178,,4191267393,212,18.4,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817715,537,61,2,77,20,82kapkjwonlv9j1ui0ytv5sii,1,29.7,86.8,2023-04-15T15:41:23.489Z,2023-04-18T02:11:39Z,4199409265,178,,4191267333,56,Back,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817735,677,61,2,77,20,80jtkz2echk6yyyb9e2595cxr,0,86.5,31.9,2023-04-15T15:41:24.351Z,2023-04-18T02:11:56Z,4191267421,56,Center,4199409571,178,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817757,538,49,2,77,21,82kapkjwonlv9j1ui0ytv5sii,1,25.9,73.8,2023-04-15T15:41:24.962Z,2023-04-18T02:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817829,539,1,2,77,21,82kapkjwonlv9j1ui0ytv5sii,1,25.2,71.1,2023-04-15T15:41:25.187Z,2023-04-18T02:12:06Z,4191267905,213,2.2,4191267899,140,19.6,4199409769,178,,4191267901,141,82.1,4191267903,212,9.5,4191267897,56,Back,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817949,540,1,2,77,23,82kapkjwonlv9j1ui0ytv5sii,0,19.6,82.1,2023-04-15T15:41:27.139Z,2023-04-18T02:12:09Z,4191268655,140,55.7,4191268651,155,,4191268659,141,100.0,4191268669,213,0.3,4191268673,1,,4191268663,212,40.2,4191268653,56,Left,4199409825,178,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533817957,541,5,2,77,27,82kapkjwonlv9j1ui0ytv5sii,0,56.9,101.8,2023-04-15T15:41:31.099Z,2023-04-18T02:12:11Z,4191268703,347,,4191270751,233,678,4191268701,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818305,678,5,2,77,27,80jtkz2echk6yyyb9e2595cxr,1,43.1,-1.8,2023-04-15T15:41:31.099Z,2023-04-18T02:12:11Z,4191270615,56,Back,4191270617,347,,4191270741,233,541,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818425,679,1,2,77,35,80jtkz2echk6yyyb9e2595cxr,1,41.9,0,2023-04-15T15:41:38.480Z,2023-04-18T02:12:19Z,4191271269,1,,4191271265,212,34.5,4191271261,140,15.1,4191271259,56,Back,4191271267,213,2.5,4191271257,107,,4191271263,141,27.3,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818455,680,1,2,77,39,80jtkz2echk6yyyb9e2595cxr,1,15.1,27.3,2023-04-15T15:41:42.467Z,2023-04-18T02:12:43Z,4199410405,178,,4191271447,56,Back,4191271457,1,,4191271453,212,32.9,4191271449,140,34.0,4191271451,141,65.8,4191271455,213,0.9,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818561,681,1,2,77,42,80jtkz2echk6yyyb9e2595cxr,1,34,65.8,2023-04-15T15:41:45.693Z,2023-04-18T02:12:48Z,4191271995,141,33.1,4191271991,56,Back,4191271999,213,5.0,4191271997,212,23.5,4199410467,178,,4191271993,140,41.3,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818651,682,1,2,77,48,80jtkz2echk6yyyb9e2595cxr,1,55.9,30.6,2023-04-15T15:41:51.891Z,2023-04-18T02:12:53Z,4191272547,140,73.9,4191272553,213,5.6,4199410521,178,,4191272549,141,6.5,4191272551,212,25.0,4191272545,56,Right,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818691,683,1,2,77,51,80jtkz2echk6yyyb9e2595cxr,1,74,6.5,2023-04-15T15:41:54.911Z,2023-04-18T02:12:56Z,4191272855,141,32.2,4191272849,56,Center,4191272859,213,1.1,4199410545,178,,4191272857,212,19.3,4191272853,140,81.9,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818725,684,61,2,77,52,80jtkz2echk6yyyb9e2595cxr,0,84.2,30.1,2023-04-15T15:41:56.083Z,2023-04-18T02:13:04Z,4199410729,178,,4191273059,56,Center,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818731,542,49,2,77,54,82kapkjwonlv9j1ui0ytv5sii,1,9.8,78.1,2023-04-15T15:41:57.903Z,2023-04-18T02:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818819,543,4,2,77,55,82kapkjwonlv9j1ui0ytv5sii,1,3.2,83.1,2023-04-15T15:41:58.829Z,2023-04-18T02:13:13Z,4191273507,152,,4191273503,13,,4191273505,56,Back,4191273509,265,,4191273511,285,,4191273785,233,685,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818837,685,4,2,77,55,80jtkz2echk6yyyb9e2595cxr,0,96.8,16.9,2023-04-15T15:41:58.830Z,2023-04-18T02:13:13Z,4191273657,265,,4199410917,178,,4191273663,286,,4191273647,56,Right,4191273645,13,,4191273651,152,,4191273833,233,543,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820203,544,1,2,78,36,82kapkjwonlv9j1ui0ytv5sii,0,3.2,81.7,2023-04-15T15:42:40.023Z,2023-04-18T02:13:17Z,4191280927,141,87.5,4191280937,213,0.1,4199411031,178,,4191280917,5,,4191280923,56,Left,4191280941,1,,4191280921,152,,4191280925,140,65.0,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4191280931,212,65.0,4191280919,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820251,686,1,2,78,39,80jtkz2echk6yyyb9e2595cxr,0,39,7.3,2023-04-15T15:42:43.297Z,2023-04-18T02:13:22Z,4191281177,141,6.1,4191281181,212,18.3,4191281185,213,6.2,4191281173,140,56.4,4191281169,56,Right,4191281165,3,,4199411131,388,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820371,545,1,2,78,41,82kapkjwonlv9j1ui0ytv5sii,0,42.3,93.4,2023-04-15T15:42:44.678Z,2023-04-18T02:13:25Z,4199411253,178,,4191281787,212,48.5,4191281773,155,,4191281791,1,,4191281785,141,69.7,4191281781,140,85.9,4191281789,213,5.9,4191281777,56,Center,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820381,687,52,2,78,44,80jtkz2echk6yyyb9e2595cxr,1,12.6,26.8,2023-04-15T15:42:48.302Z,2023-04-18T02:13:28Z,4198597815,377,,4199411299,178,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820607,688,1,2,78,46,80jtkz2echk6yyyb9e2595cxr,1,14.5,27.7,2023-04-15T15:42:50.166Z,2023-04-18T02:13:30Z,4191283033,212,18.9,4191283023,56,Back,4191283027,140,19.9,4199411347,178,,4191283031,141,54.2,4191283021,123,,4191283035,213,1.3,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820661,689,1,2,78,51,80jtkz2echk6yyyb9e2595cxr,1,33.5,70.9,2023-04-15T15:42:54.709Z,2023-04-18T02:13:35Z,4191283347,212,23.2,4191283343,141,98.3,4191283341,140,46.6,4199411423,178,,4191283349,213,0.9,4191283337,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820839,691,1,2,78,52,80jtkz2echk6yyyb9e2595cxr,1,46.6,95.1,2023-04-15T15:42:55.824Z,2023-04-18T02:13:44Z,4191284337,140,49.3,4199411547,388,,4191284327,3,,4191284341,141,89.0,4191284345,212,5.0,4191284331,56,Back,4191284347,213,5.3,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820665,690,43,2,78,53,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-04-15T15:42:57.122Z,2023-04-15T15:43:00Z,4191283371,56,Back,4191283373,347,0,4191283751,144,5,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820905,692,1,2,78,56,80jtkz2echk6yyyb9e2595cxr,1,49.3,89,2023-04-15T15:42:59.678Z,2023-04-18T02:13:48Z,4199411567,388,,4191284669,140,46.7,4191284679,213,3.4,4191284665,3,,4191284671,141,87.8,4191284677,212,2.8,4191284667,56,Back,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820951,693,1,2,78,58,80jtkz2echk6yyyb9e2595cxr,1,48.3,86.2,2023-04-15T15:43:01.516Z,2023-04-18T02:15:06Z,4199412991,178,,4191284927,213,4.1,4191284923,141,79.0,4191284925,212,6.0,4191284921,140,45.0,4191284919,56,Back,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820999,694,1,2,78,59,80jtkz2echk6yyyb9e2595cxr,1,45,79,2023-04-15T15:43:02.580Z,2023-04-18T02:15:11Z,4191285193,56,Back,4191285205,212,10.7,4199413053,178,,4191285197,140,42.5,4191285203,141,94.2,4191285207,213,1.8,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821017,695,1,2,79,0,80jtkz2echk6yyyb9e2595cxr,1,42.5,94.2,2023-04-15T15:43:04.294Z,2023-04-18T02:15:17Z,4191285293,212,13.9,4191285287,56,Back,4199413101,178,,4191285289,140,34.7,4191285295,213,4.1,4191285291,141,77.6,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821291,696,1,2,79,3,80jtkz2echk6yyyb9e2595cxr,1,34.7,77.6,2023-04-15T15:43:07.107Z,2023-04-18T02:15:19Z,4199413173,178,,4191286693,1,,4191286687,141,22.2,4191286683,56,Back,4191286685,140,40.4,4191286689,212,38.1,4191286691,213,4.9,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821339,697,1,2,79,12,80jtkz2echk6yyyb9e2595cxr,1,57.9,25.3,2023-04-15T15:43:15.873Z,2023-04-18T02:15:22Z,4191286977,141,56.3,4191286981,213,1.8,4191286973,56,Center,4191286979,212,21.7,4191286975,140,53.1,4199413207,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821433,698,1,2,79,15,80jtkz2echk6yyyb9e2595cxr,1,54.4,56.3,2023-04-15T15:43:18.846Z,2023-04-18T02:15:25Z,4191287523,213,1.3,4191287517,140,59.5,4191287515,56,Left,4191287519,141,80.9,4199413245,178,,4191287521,212,17.6,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821473,699,1,2,79,17,80jtkz2echk6yyyb9e2595cxr,1,60.5,82,2023-04-15T15:43:21.148Z,2023-04-18T02:15:29Z,4191287723,213,0.8,4191287717,140,69.1,4191287721,212,12.5,4191287715,56,Left,4199413393,178,,4191287719,141,94.8,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821563,700,1,2,79,19,80jtkz2echk6yyyb9e2595cxr,1,68.7,94.8,2023-04-15T15:43:23.350Z,2023-04-18T02:15:31Z,4191288219,213,3.6,4191288209,140,46.8,4191288215,212,25.8,4191288211,141,77.6,4191288207,56,Back,4199413433,178,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821721,701,1,2,79,22,80jtkz2echk6yyyb9e2595cxr,1,47,77.6,2023-04-15T15:43:25.997Z,2023-04-18T02:15:33Z,4191289101,140,63.7,4191289105,212,22.4,4191289099,56,Left,4191289103,141,98.0,4199413481,178,,4191289107,213,0.7,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821915,702,1,2,79,27,80jtkz2echk6yyyb9e2595cxr,1,60.7,89,2023-04-15T15:43:30.549Z,2023-04-18T02:15:36Z,4191290195,140,69.1,4191290191,56,Right,4191290199,212,47.5,4191290189,196,,4191290203,1,,4199413535,178,,4191290197,141,20.3,4191290201,213,4.9,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821971,703,1,2,79,32,80jtkz2echk6yyyb9e2595cxr,1,69.1,20.3,2023-04-15T15:43:35.859Z,2023-04-18T02:15:39Z,4191290471,212,14.1,4191290465,56,Center,4191290469,141,36.9,4191290473,213,2.2,4199413587,178,,4191290467,140,61.0,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822091,704,1,2,79,33,80jtkz2echk6yyyb9e2595cxr,1,60.9,37.9,2023-04-15T15:43:37.333Z,2023-04-18T02:15:42Z,4191291123,56,Center,4191291133,213,1.6,4199413627,178,,4191291129,141,65.1,4191291131,212,18.5,4191291125,140,59.8,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822179,706,1,2,79,37,80jtkz2echk6yyyb9e2595cxr,1,64.9,68.2,2023-04-15T15:43:41.182Z,2023-04-18T07:06:24Z,4191291659,140,88.8,4191293959,154,,4191291661,141,44.9,4191291665,213,5.7,4199413745,178,,4191293957,210,13,4191291653,155,,4191291657,56,Center,f1g68yocf85lxkf17pt2j7v85,C. Robertson,4191291663,212,29.7,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2533822103,705,43,2,79,38,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-04-15T15:43:41.832Z,2023-04-15T15:43:48Z,4191292189,144,50,4191291189,286,0,4191291187,56,Center,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822231,707,44,2,79,39,80jtkz2echk6yyyb9e2595cxr,1,86.9,41.2,2023-04-15T15:43:42.532Z,2023-04-18T07:06:24Z,4191291893,286,,4191291889,56,Center,4191292033,233,546,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822213,546,44,2,79,39,82kapkjwonlv9j1ui0ytv5sii,0,13.1,58.8,2023-04-15T15:43:42.533Z,2023-04-18T02:15:49Z,4191292053,233,707,4191291759,56,Back,4191291761,285,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822255,708,13,2,79,39,80jtkz2echk6yyyb9e2595cxr,1,91.3,44.7,2023-04-15T15:43:42.611Z,2023-04-18T07:06:25Z,4191294035,231,48.4,4191292849,328,,4191294029,103,38.9,4191294015,29,,4191294013,75,,4191292007,56,Center,4191294031,230,98.2,4191292005,17,,cn988bjn09tb806b05wgp7ys5,S. Raggett,4191292003,22,,4199413909,388,4191294017,154,,4191294019,55,4191294023,102,40,706,,,4191292843,15,,,,,,,,,,,,,,,,,,,
2533822237,547,5,2,79,41,82kapkjwonlv9j1ui0ytv5sii,1,-1.2,60.3,2023-04-15T15:43:44.609Z,2023-04-18T02:15:55Z,4191291927,346,,4191292247,233,709,4191291925,56,Back,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822273,709,5,2,79,41,80jtkz2echk6yyyb9e2595cxr,0,101.2,39.7,2023-04-15T15:43:44.609Z,2023-04-18T02:15:55Z,4191292131,346,,4191292267,233,547,4191292127,56,Center,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823185,548,1,2,80,8,82kapkjwonlv9j1ui0ytv5sii,0,4.9,55.8,2023-04-15T15:44:12.222Z,2023-04-18T02:15:58Z,4191297125,56,Center,4191297131,212,71.2,4191297135,1,,4191297121,124,,4191297129,141,72.4,4191297139,74,,4191297133,213,0.2,4191297123,155,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4191297127,140,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823265,710,44,2,80,12,80jtkz2echk6yyyb9e2595cxr,1,32.8,33.4,2023-04-15T15:44:15.915Z,2023-04-18T07:06:25Z,4191297647,233,549,4191297595,285,,4191297593,56,Back,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823199,549,44,2,80,12,82kapkjwonlv9j1ui0ytv5sii,0,67.2,66.6,2023-04-15T15:44:15.916Z,2023-04-18T02:16:02Z,4191297785,233,710,4191297215,56,Center,4191297217,286,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823337,711,1,2,80,12,80jtkz2echk6yyyb9e2595cxr,1,37.6,39.1,2023-04-15T15:44:15.982Z,2023-04-18T07:06:25Z,4191297997,3,,4191298009,213,0.8,4191298007,212,14.9,4199414231,388,,4191298001,140,47.4,4191298005,141,54.9,4191297999,56,Back,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823359,712,49,2,80,14,80jtkz2echk6yyyb9e2595cxr,1,47.4,54.9,2023-04-15T15:44:17.690Z,2023-04-18T02:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823387,713,1,2,80,14,80jtkz2echk6yyyb9e2595cxr,1,43.7,42.3,2023-04-15T15:44:18.006Z,2023-04-18T02:16:23Z,4191298225,140,52.0,4191298231,213,0.3,4191298229,212,9.2,4198598933,3,,4191298223,56,Center,4199414567,178,,4191298227,141,46.4,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823405,714,1,2,80,16,80jtkz2echk6yyyb9e2595cxr,1,57.4,47.3,2023-04-15T15:44:19.488Z,2023-04-18T02:16:27Z,4199414651,178,,4191298335,141,72.4,4191298343,213,2.5,4191298331,56,Back,4191298333,140,37.1,4191298341,212,27.3,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
