id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,assist
2504904509,256,1,1,22,45,5pfqedkme2kabtqhkln35pf3l,1,34.1,75.7,2023-02-06T15:45:44.107Z,2023-02-07T08:04:37Z,4017415585,213,4.6,4017415581,141,35.8,4017415577,56,Back,4017415583,212,27.2,4017415579,140,32.3,4018422197,178,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904531,257,1,1,22,51,5pfqedkme2kabtqhkln35pf3l,1,52.6,29.5,2023-02-06T15:45:50.123Z,2023-02-07T08:04:49Z,4017415761,213,5.3,4017415755,140,63.6,4017415759,212,20.0,4018422247,178,,4017415753,56,Right,4017415757,141,5.5,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904547,258,1,1,22,58,5pfqedkme2kabtqhkln35pf3l,1,65.8,30.7,2023-02-06T15:45:56.838Z,2023-02-07T08:05:02Z,4018422291,178,,4017415841,140,64.6,4017415845,212,10.8,4017415847,213,1.7,4017415839,56,Center,4017415843,141,46.4,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904573,259,1,1,23,1,5pfqedkme2kabtqhkln35pf3l,1,65,53.6,2023-02-06T15:46:00.095Z,2023-02-07T08:05:09Z,4017415941,140,61.9,4017415945,212,23.4,4017415939,56,Left,4017415943,141,87.7,4017415947,213,1.7,4018422317,178,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904615,260,1,1,23,5,5pfqedkme2kabtqhkln35pf3l,1,62.2,87.8,2023-02-06T15:46:04.103Z,2023-02-07T08:05:19Z,4017416073,140,56.5,4017416077,212,14.5,4017416079,213,4.3,4017416075,141,68.4,4017416071,56,Center,4018422363,178,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904681,261,1,1,23,8,5pfqedkme2kabtqhkln35pf3l,1,54.4,67.2,2023-02-06T15:46:06.743Z,2023-02-07T08:05:29Z,4017416299,213,4.3,4017416297,212,20.1,4017416293,140,47.0,4018422407,178,,4017416295,141,40.0,4017416291,56,Back,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904701,262,1,1,23,13,5pfqedkme2kabtqhkln35pf3l,1,58.1,33.7,2023-02-06T15:46:12.013Z,2023-02-07T08:05:37Z,4017416377,212,19.3,4017416373,140,61.3,4018422447,178,,4017416379,213,1.4,4017416375,141,61.7,4017416371,56,Center,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904725,263,1,1,23,15,5pfqedkme2kabtqhkln35pf3l,1,61.5,61.2,2023-02-06T15:46:13.969Z,2023-02-07T08:05:44Z,4017416465,212,9.1,4017416461,140,68.6,4018422477,178,,4017416463,141,68.8,4017416467,213,0.6,4017416459,56,Center,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904743,264,1,1,23,17,5pfqedkme2kabtqhkln35pf3l,1,68.6,68.8,2023-02-06T15:46:15.793Z,2023-02-07T08:05:51Z,4017416529,56,Center,4017416533,141,72.1,4017416537,213,2.9,4018422507,178,,4017416531,140,61.4,4017416535,212,7.9,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904783,265,1,1,23,18,5pfqedkme2kabtqhkln35pf3l,1,61.4,72.1,2023-02-06T15:46:16.635Z,2023-02-07T08:06:06Z,4017416655,56,Left,4018422559,178,,4017416661,212,17.4,4017416657,140,67.4,4017416663,213,1.2,4017416659,141,96.0,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904829,266,1,1,23,20,5pfqedkme2kabtqhkln35pf3l,1,66.8,96.3,2023-02-06T15:46:18.973Z,2023-02-07T08:06:14Z,4017416831,213,5.4,4018422597,178,,4017416825,140,79.3,4017416829,212,20.8,4017416823,56,Center,4017416827,141,72.6,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505129607,1683,67,1,23,21,5pfqedkme2kabtqhkln35pf3l,1,81.1,78.1,2023-02-06T15:46:20.189Z,2023-02-07T11:35:58Z,4018585925,233,1042,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505129603,1042,67,1,23,21,8w89tsles26jm12aoelwvlttt,0,18.9,21.9,2023-02-06T15:46:20.190Z,2023-02-07T10:31:05Z,4018585955,233,1683,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904843,267,61,1,23,21,5pfqedkme2kabtqhkln35pf3l,0,79.3,72.6,2023-02-06T15:46:20.202Z,2023-02-07T11:35:58Z,4018422659,178,,4017416873,56,Center,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904837,121,49,1,23,23,8w89tsles26jm12aoelwvlttt,1,35.6,33.4,2023-02-06T15:46:21.620Z,2023-02-07T08:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904855,122,1,1,23,23,8w89tsles26jm12aoelwvlttt,1,35.6,33.4,2023-02-06T15:46:21.649Z,2023-02-07T08:06:35Z,4017416923,56,Back,4017416927,141,37.1,4017416929,212,7.3,4018422719,178,,4017416925,140,29.1,4017416931,213,2.8,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904897,124,61,1,23,24,8w89tsles26jm12aoelwvlttt,1,30.2,36.7,2023-02-06T15:46:22.731Z,2023-02-07T08:07:43Z,4018423095,178,,4017417107,56,Back,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904935,125,4,1,23,24,8w89tsles26jm12aoelwvlttt,1,29.8,33.6,2023-02-06T15:46:22.886Z,2023-02-07T08:07:52Z,4017417283,233,268,4017480511,10,,4017417241,285,,4017417237,56,Back,4017480513,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904939,268,4,1,23,24,5pfqedkme2kabtqhkln35pf3l,0,70.2,66.4,2023-02-06T15:46:22.887Z,2023-02-07T08:07:52Z,4018423133,178,,4017417253,286,,4017417247,10,,4017417291,233,125,4017417249,56,Center,4017417251,152,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504904861,123,43,1,23,25,8w89tsles26jm12aoelwvlttt,1,0,0,2023-02-06T15:46:24.304Z,2023-02-06T15:46:33Z,4017416955,285,0,4017417419,144,50,4017416953,56,Back,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504905311,126,1,1,23,50,8w89tsles26jm12aoelwvlttt,1,25.1,35.5,2023-02-06T15:46:48.981Z,2023-02-07T08:08:01Z,4017418485,213,5.9,4017418475,241,,4017418471,5,,4017418481,141,10.2,4017419345,155,,4017418477,56,Right,4017418487,1,,4017418479,140,71.5,32sqctjujedqsab4xwy1pwlbd,J. Cumming,4017418483,212,51.7,4018423213,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505161361,1121,67,1,23,53,8w89tsles26jm12aoelwvlttt,1,69.9,13.4,2023-02-06T15:46:52.294Z,2023-02-07T12:07:49Z,4018754687,233,1849,,,,,,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505161359,1849,67,1,23,53,5pfqedkme2kabtqhkln35pf3l,0,30.1,86.6,2023-02-06T15:46:52.295Z,2023-02-07T11:55:46Z,4018754707,233,1121,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504905323,127,61,1,23,58,8w89tsles26jm12aoelwvlttt,1,67.4,4.1,2023-02-06T15:46:56.724Z,2023-02-07T08:12:53Z,4018424639,178,,4017418517,56,Right,,,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504905347,128,1,1,24,0,8w89tsles26jm12aoelwvlttt,1,60.4,10.9,2023-02-06T15:46:58.430Z,2023-02-07T08:13:00Z,4017418621,212,8.0,4017418619,141,4.1,4017418617,140,54.2,4018424685,178,,4017418623,213,3.8,4017418615,56,Right,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504905373,129,1,1,24,2,8w89tsles26jm12aoelwvlttt,1,50.6,5,2023-02-06T15:47:00.543Z,2023-02-07T08:13:07Z,4018424745,178,,4017418685,140,35.0,4017418691,213,2.8,4017418687,141,13.1,4017418683,56,Back,4017418689,212,17.3,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504905439,130,1,1,24,4,8w89tsles26jm12aoelwvlttt,1,33.6,14.1,2023-02-06T15:47:02.341Z,2023-02-07T08:13:20Z,4017418919,212,21.2,4017418921,213,1.8,4017418913,56,Back,4017418917,141,44.6,4018424817,178,,4017418915,140,29.2,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504905467,131,1,1,24,9,8w89tsles26jm12aoelwvlttt,1,34.5,58.8,2023-02-06T15:47:07.873Z,2023-02-07T08:13:26Z,4017419049,213,1.4,4018424867,178,,4017419043,140,37.4,4017419047,212,22.8,4017419045,141,92.0,4017419041,56,Back,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504905521,132,1,1,24,11,8w89tsles26jm12aoelwvlttt,1,38.4,92.9,2023-02-06T15:47:10.251Z,2023-02-07T08:13:32Z,4017419213,212,27.3,4018424901,178,,4017419211,141,68.5,4017419215,213,5.6,4017419209,140,59.0,4017419207,56,Center,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504905527,133,4,1,24,13,8w89tsles26jm12aoelwvlttt,1,66.9,73.6,2023-02-06T15:47:12.054Z,2023-02-07T08:13:43Z,4017419227,13,,4017419319,233,270,4017419233,265,,4017419229,56,Center,4017419235,286,,4017419231,152,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504905543,270,4,1,24,13,5pfqedkme2kabtqhkln35pf3l,0,33.1,26.4,2023-02-06T15:47:12.055Z,2023-02-07T08:13:42Z,4017419281,56,Back,4017419285,265,,4018424985,178,,4017419327,233,133,4017419287,285,,4017419283,152,,4017419279,13,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906109,134,1,1,24,57,8w89tsles26jm12aoelwvlttt,0,66.7,84.1,2023-02-06T15:47:55.613Z,2023-02-07T08:13:52Z,4018425051,178,,4017421119,5,,4017421125,56,Center,4017421121,155,,4017677995,224,,4017421127,140,92.9,4017421133,213,5.4,4017677997,72,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,4017421131,212,42.7,4017421135,1,,4017421117,2,,4017421123,152,,4017421129,141,,,,,,,,,,,,,,,,36.1,,
2504906113,271,52,1,24,59,5pfqedkme2kabtqhkln35pf3l,1,9.4,60.3,2023-02-06T15:47:57.856Z,2023-02-07T08:14:06Z,4018425161,388,,4017678375,378,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906183,272,1,1,25,2,5pfqedkme2kabtqhkln35pf3l,1,13.6,61.8,2023-02-06T15:48:00.340Z,2023-02-07T08:14:12Z,4017421403,140,58.3,4017421407,212,50.4,4017421399,199,,4017421409,213,5.9,4017421411,1,,4017421401,56,Center,4017421405,141,34.8,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906205,273,1,1,25,5,5pfqedkme2kabtqhkln35pf3l,0,58.3,34.8,2023-02-06T15:48:03.585Z,2023-02-07T08:14:19Z,4017421467,141,47.2,4017421463,56,Center,4017421469,212,9.7,4017421465,140,62.9,4017421461,3,,4017421471,213,1.1,4018425255,388,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906241,135,1,1,25,7,8w89tsles26jm12aoelwvlttt,0,33,66,2023-02-06T15:48:05.995Z,2023-02-07T08:14:30Z,4017421591,213,0.2,4017421585,140,62.9,4017421581,3,,4018425299,178,,4017421589,212,31.8,4017421583,56,Center,4017421587,141,73.0,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906269,274,1,1,25,11,5pfqedkme2kabtqhkln35pf3l,1,33,29.8,2023-02-06T15:48:09.432Z,2023-02-07T08:14:51Z,4017421661,56,Back,4017421665,141,19.5,4018425437,178,,4017421663,140,25.2,4017421667,212,10.8,4017421669,213,3.8,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906291,275,1,1,25,12,5pfqedkme2kabtqhkln35pf3l,1,25.2,19.5,2023-02-06T15:48:11.031Z,2023-02-07T08:14:57Z,4018425459,178,,4017421725,212,14.9,4017421721,140,22.5,4017421719,56,Back,4017421727,213,1.8,4017421723,141,41.0,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906355,276,1,1,25,15,5pfqedkme2kabtqhkln35pf3l,1,22.5,40.9,2023-02-06T15:48:13.347Z,2023-02-07T08:15:03Z,4017421979,212,15.4,4017421977,141,63.3,4018425485,178,,4017421973,56,Back,4017421981,213,1.4,4017421975,140,24.5,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906477,277,1,1,25,19,5pfqedkme2kabtqhkln35pf3l,1,37.2,72,2023-02-06T15:48:18.135Z,2023-02-07T08:15:11Z,4017422415,141,96.2,4017422411,56,Left,4017422419,213,0.7,4018425519,178,,4017422413,140,56.4,4017422417,212,26.0,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906465,136,45,1,25,26,8w89tsles26jm12aoelwvlttt,0,28.1,4.6,2023-02-06T15:48:24.458Z,2023-02-07T10:35:20Z,4017422377,285,,4017422375,56,Back,4017422497,233,278,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906493,278,3,1,25,26,5pfqedkme2kabtqhkln35pf3l,1,71.9,95.4,2023-02-06T15:48:24.458Z,2023-02-07T10:35:20Z,4017679197,464,,4017422475,286,,4018425657,178,,4017422483,233,136,4017422473,56,Left,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906507,279,1,1,25,28,5pfqedkme2kabtqhkln35pf3l,1,58.8,95.6,2023-02-06T15:48:26.745Z,2023-02-07T08:15:53Z,4017422517,56,Left,4017422519,140,62.0,4017422525,213,5.3,4017422521,141,88.0,4018425809,178,,4017422523,212,6.2,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906527,280,1,1,25,29,5pfqedkme2kabtqhkln35pf3l,1,62,88,2023-02-06T15:48:27.571Z,2023-02-07T08:15:58Z,4017422579,140,51.7,4017422577,56,Left,4017422583,212,11.7,4017422585,213,3.5,4017422581,141,81.5,4018425871,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906575,281,1,1,25,31,5pfqedkme2kabtqhkln35pf3l,1,51.7,81.5,2023-02-06T15:48:30.186Z,2023-02-07T08:16:09Z,4017422809,56,Center,4017422815,212,11.1,4017422811,140,54.0,4017422813,141,65.5,4017422817,213,4.9,4018425971,178,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906613,282,1,1,25,34,5pfqedkme2kabtqhkln35pf3l,1,53.4,52.4,2023-02-06T15:48:33.291Z,2023-02-07T08:16:15Z,4017422931,213,5.3,4018426021,178,,4017422925,140,60.8,4017422929,212,13.9,4017422923,56,Center,4017422927,141,35.5,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906659,283,1,1,25,37,5pfqedkme2kabtqhkln35pf3l,1,60.9,34.8,2023-02-06T15:48:36.061Z,2023-02-07T08:16:21Z,4017423101,56,Right,4017423105,141,8.2,4018426089,178,,4017423107,212,18.7,4017423103,140,56.5,4017423109,213,4.5,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906691,284,1,1,25,40,5pfqedkme2kabtqhkln35pf3l,1,55.5,7.1,2023-02-06T15:48:38.949Z,2023-02-07T08:16:56Z,4017423235,213,6.2,4017423231,141,5.0,4018426389,178,,4017423229,140,66.3,4017423233,212,11.4,4017423227,56,Right,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906703,285,1,1,25,41,5pfqedkme2kabtqhkln35pf3l,1,66.3,5,2023-02-06T15:48:39.810Z,2023-02-07T08:17:12Z,4017423269,213,3.0,4017423267,212,21.2,4017423263,140,46.2,4018426551,178,,4017423265,141,8.5,4017423261,56,Back,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906725,286,1,1,25,42,5pfqedkme2kabtqhkln35pf3l,1,46.2,8.5,2023-02-06T15:48:41.197Z,2023-02-07T08:17:27Z,4017423341,212,20.6,4017423335,56,Back,4017423343,213,2.0,4018426687,178,,4017423339,141,35.8,4017423337,140,37.8,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906771,287,1,1,25,45,5pfqedkme2kabtqhkln35pf3l,1,37.8,35.8,2023-02-06T15:48:44.272Z,2023-02-07T08:17:37Z,4017423471,140,42.5,4017423475,212,20.9,4017423469,56,Back,4017423473,141,65.7,4017423477,213,1.3,4018426755,178,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906811,288,1,1,25,49,5pfqedkme2kabtqhkln35pf3l,1,43.8,65.5,2023-02-06T15:48:47.876Z,2023-02-07T08:18:02Z,4017423609,140,66.3,4017423615,213,0.8,4017423611,141,99.6,4017423607,56,Left,4017423613,212,33.1,4018426873,178,,4017423617,1,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906851,289,1,1,25,51,5pfqedkme2kabtqhkln35pf3l,1,64.6,93.5,2023-02-06T15:48:50.275Z,2023-02-07T08:19:29Z,4017423731,56,Left,4017423735,141,85.3,4017423733,140,55.8,4017423737,212,10.8,4017423739,213,3.7,4018427073,178,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906867,290,1,1,25,53,5pfqedkme2kabtqhkln35pf3l,1,55.8,85.3,2023-02-06T15:48:52.125Z,2023-02-07T08:19:35Z,4017423791,212,16.3,4018427151,178,,4017423785,56,Back,4017423789,141,72.9,4017423793,213,3.7,4017423787,140,42.5,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906903,291,1,1,25,55,5pfqedkme2kabtqhkln35pf3l,1,42.5,72.9,2023-02-06T15:48:54.076Z,2023-02-07T08:19:42Z,4017423925,140,44.5,4018427607,178,,4017423931,213,4.9,4017423923,56,Back,4017423927,141,53.7,4017423929,212,13.2,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504906975,292,1,1,25,58,5pfqedkme2kabtqhkln35pf3l,1,41.6,62.7,2023-02-06T15:48:57.092Z,2023-02-07T08:19:48Z,4017424167,56,Back,4017424173,212,20.1,4017424169,140,44.2,4018427661,178,,4017424175,213,4.8,4017424171,141,33.4,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907031,293,1,1,26,3,5pfqedkme2kabtqhkln35pf3l,1,55.1,32.8,2023-02-06T15:49:01.815Z,2023-02-07T08:19:55Z,4017424365,213,0.7,4017424361,141,43.9,4017424357,56,Center,4018427701,178,,4017424363,212,11.7,4017424359,140,63.6,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907037,294,1,1,26,5,5pfqedkme2kabtqhkln35pf3l,1,63.1,48.5,2023-02-06T15:49:03.627Z,2023-02-07T08:20:00Z,4017680705,140,63.0,4017680709,212,11.2,4017424375,56,Center,4017680711,213,1.6,4018427749,178,,4017680707,141,64.9,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907055,137,43,1,26,6,8w89tsles26jm12aoelwvlttt,1,0,0,2023-02-06T15:49:05.187Z,2023-02-06T18:42:06Z,4017424441,233,294,4017424421,56,Back,4017424425,285,0,4017680597,144,7,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907115,295,1,1,26,7,5pfqedkme2kabtqhkln35pf3l,1,60.3,63.4,2023-02-06T15:49:05.755Z,2023-02-07T08:20:04Z,4017424665,212,46.5,4018427771,178,,4017424655,56,Right,4017424651,155,,4017424659,140,89.4,4017424667,213,5.4,4017424663,141,11.9,4017424669,1,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907119,296,3,1,26,11,5pfqedkme2kabtqhkln35pf3l,0,90,14.3,2023-02-06T15:49:09.476Z,2023-02-07T08:20:28Z,4017424779,233,138,4017680961,464,,4018427981,178,,4017424677,286,,4017424675,56,Right,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907141,138,7,1,26,11,8w89tsles26jm12aoelwvlttt,0,10,85.7,2023-02-06T15:49:09.576Z,2023-02-07T08:20:47Z,4017424753,233,296,4017681017,383,,4017424745,285,,4018428041,178,,4017424743,56,Back,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907125,297,61,1,26,11,5pfqedkme2kabtqhkln35pf3l,1,90.2,11.9,2023-02-06T15:49:09.710Z,2023-02-07T08:20:43Z,4018428135,178,,4017424705,56,Right,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907159,139,49,1,26,12,8w89tsles26jm12aoelwvlttt,1,9.9,88.9,2023-02-06T15:49:11.051Z,2023-02-07T08:20:55Z,,,,,,,,,,,,,,,,,,,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907211,140,1,1,26,15,8w89tsles26jm12aoelwvlttt,1,9.3,96.5,2023-02-06T15:49:13.373Z,2023-02-07T08:24:03Z,4017424971,141,85.3,4017424975,213,4.0,4018429801,178,,4017424973,212,9.9,4017424969,140,3.3,4017424967,56,Back,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907251,141,1,1,26,16,8w89tsles26jm12aoelwvlttt,0,3.3,85.3,2023-02-06T15:49:14.866Z,2023-02-07T08:24:10Z,4018429847,178,,4017425065,56,Back,4017425071,212,43.2,4017425075,1,,4017425063,157,,4017425067,140,44.4,4017425073,213,6.2,4017425069,141,81.7,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504907277,298,1,1,26,19,5pfqedkme2kabtqhkln35pf3l,0,47.9,29.5,2023-02-06T15:49:18.039Z,2023-02-07T08:24:38Z,4017425161,212,19.5,4017425155,56,Center,4018430063,178,,4017425159,141,34.3,4017425163,213,0.2,4017425153,3,,4017425157,140,66.2,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
