id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2488773005,326,7,1,46,2,8mbtyq0has0uu0565fm9t5cdo,1,42.4,95.2,2022-12-03T13:16:54.635Z,2022-12-06T05:50:45Z,3932398779,233,382,3935720177,178,,3935086587,385,,3932398209,56,Back,3932398777,285,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773009,327,5,1,46,4,8mbtyq0has0uu0565fm9t5cdo,0,41.2,101.8,2022-12-03T13:16:56.050Z,2022-12-06T05:50:50Z,3932398359,233,383,3932398239,347,,3932398237,56,Back,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773025,383,5,1,46,4,8w89tsles26jm12aoelwvlttt,1,58.8,-1.8,2022-12-03T13:16:56.050Z,2022-12-06T05:50:50Z,3932398355,233,327,3932398339,56,Right,3932398341,347,,,,,,,,,,,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773073,384,1,1,46,9,8w89tsles26jm12aoelwvlttt,1,61.7,0,2022-12-03T13:17:01.378Z,2022-12-06T05:50:53Z,3932398593,107,,3932398601,212,9.9,3932398603,213,2.0,3932398599,141,11.4,3932398597,140,57.9,3932398595,56,Right,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773089,385,1,1,46,13,8w89tsles26jm12aoelwvlttt,1,58.9,12.8,2022-12-03T13:17:05.095Z,2022-12-06T05:50:56Z,3932398689,213,2.3,3932398681,56,Back,3932398683,140,42.8,3932398685,141,41.9,3932398687,212,26.0,3935720261,178,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773109,386,1,1,46,15,8w89tsles26jm12aoelwvlttt,1,42.8,41.9,2022-12-03T13:17:06.965Z,2022-12-06T05:51:01Z,3932398807,212,28.1,3932398805,141,78.7,3932398803,140,55.0,3932398801,56,Center,3935720277,178,,3932398809,213,1.1,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773157,387,1,1,46,18,8w89tsles26jm12aoelwvlttt,1,55.6,79,2022-12-03T13:17:10.176Z,2022-12-06T05:51:04Z,3932399059,213,3.9,3932399051,56,Back,3935720293,178,,3932399053,140,39.0,3932399055,141,55.8,3932399057,212,23.5,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773233,388,1,1,46,21,8w89tsles26jm12aoelwvlttt,1,37.2,55.5,2022-12-03T13:17:13.615Z,2022-12-06T05:51:08Z,3932399525,213,4.4,3932399513,56,Back,3935720311,178,,3932399521,141,29.7,3932399517,140,32.5,3932399523,212,18.2,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773263,389,1,1,46,26,8w89tsles26jm12aoelwvlttt,1,38.2,27.1,2022-12-03T13:17:18.539Z,2022-12-06T05:51:14Z,3932399683,213,4.6,3932399681,212,11.9,3935720367,178,,3932399677,140,36.6,3932399675,56,Back,3932399679,141,9.8,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773301,390,1,1,46,28,8w89tsles26jm12aoelwvlttt,1,36.6,9.8,2022-12-03T13:17:20.317Z,2022-12-06T05:51:18Z,3932399927,212,27.3,3935720425,178,,3932399925,141,32.5,3932399923,140,15.1,3932399921,56,Back,3932399929,213,2.5,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773329,391,1,1,46,32,8w89tsles26jm12aoelwvlttt,1,15.1,32.5,2022-12-03T13:17:23.946Z,2022-12-06T05:51:21Z,3935720437,178,,3932400097,212,16.9,3932400095,141,54.0,3932400093,140,23.2,3932400091,56,Back,3932400099,213,1.0,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773347,392,1,1,46,34,8w89tsles26jm12aoelwvlttt,1,23.8,54.5,2022-12-03T13:17:26.329Z,2022-12-06T05:51:25Z,3932400193,212,24.9,3932400191,141,89.7,3932400189,140,30.2,3935720455,178,,3932400187,56,Back,3932400195,213,1.3,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773429,393,1,1,46,37,8w89tsles26jm12aoelwvlttt,1,30.2,89.7,2022-12-03T13:17:28.716Z,2022-12-06T05:51:28Z,3932400649,213,5.8,3935720483,178,,3932400641,56,Back,3932400643,140,38.8,3932400645,141,82.0,3932400647,212,10.4,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773467,394,1,1,46,43,8w89tsles26jm12aoelwvlttt,1,66.4,83.9,2022-12-03T13:17:35.440Z,2022-12-06T05:51:33Z,3932400883,213,0.2,3932400877,212,20.4,3932400869,140,85.2,3935720521,178,,3932400873,141,91.2,3932400865,56,Left,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773523,395,1,1,46,47,8w89tsles26jm12aoelwvlttt,1,87.4,88.1,2022-12-03T13:17:38.920Z,2022-12-06T05:51:41Z,3932402149,154,,3932401159,141,63.3,3932401163,213,4.7,3932401161,212,16.9,3932401157,140,87.9,3932402147,210,15,3932401155,56,Center,3935720557,178,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773527,396,15,1,46,49,8w89tsles26jm12aoelwvlttt,1,88.4,63.3,2022-12-03T13:17:40.918Z,2022-12-06T05:51:41Z,3935087483,78,,3932402179,29,,3932402195,230,97.8,3932401187,64,,3932401455,72,,3932401189,56,Center,3932402189,103,19,3932401185,22,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,3932402181,154,,3932402193,147,60.7,3932402187,102,3932401459,82,,3932402191,146,,90.6,3932402215,233,328,3932402183,55,395,3932402197,231,53.2,49.2,3935720601,178,,,,,,,,,,,,,
2488773607,328,10,1,46,49,8mbtyq0has0uu0565fm9t5cdo,1,9.3,37,2022-12-03T13:17:40.939Z,2022-12-06T05:51:45Z,3935720637,178,,3932401593,94,,3932401595,56,Back,3932402017,233,396,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773615,329,6,1,46,51,8mbtyq0has0uu0565fm9t5cdo,0,0,32.3,2022-12-03T13:17:43.516Z,2022-12-06T05:51:49Z,3932401635,56,Back,3932401669,73,,3932402419,233,397,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773545,397,6,1,46,51,8w89tsles26jm12aoelwvlttt,1,100,67.7,2022-12-03T13:17:43.516Z,2022-12-06T05:51:49Z,3932402409,233,329,3932401265,56,Center,3932401267,73,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773755,398,1,1,47,13,8w89tsles26jm12aoelwvlttt,1,99.5,99.5,2022-12-03T13:18:04.661Z,2022-12-06T05:51:52Z,3932402361,213,3.9,3932402353,141,91.4,3932402345,56,Left,3932402343,6,,3935720703,178,,3932402349,140,94.1,3932402357,212,7.9,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773781,399,1,1,47,15,8w89tsles26jm12aoelwvlttt,1,94.1,91.4,2022-12-03T13:18:06.857Z,2022-12-06T05:51:56Z,3932402493,212,14.8,3932402491,141,92.1,3932402489,140,80.0,3932402487,56,Left,3935720721,178,,3932402495,213,3.1,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773799,400,1,1,47,16,8w89tsles26jm12aoelwvlttt,1,89.2,80.6,2022-12-03T13:18:08.389Z,2022-12-06T05:52:01Z,3932402597,212,20.3,3932402595,141,58.8,3932402593,140,76.0,3932402591,56,Center,3932402599,213,4.0,3935720755,178,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773807,401,1,1,47,19,8w89tsles26jm12aoelwvlttt,0,76,58.8,2022-12-03T13:18:10.859Z,2022-12-06T05:52:04Z,3932402635,140,89.3,3932402637,141,33.6,3935720777,178,,3932402641,213,5.4,3932402639,212,22.1,3932402631,155,,3932402633,56,Center,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773823,330,12,1,47,20,8mbtyq0has0uu0565fm9t5cdo,1,9.5,62.1,2022-12-03T13:18:12.072Z,2022-12-06T05:52:17Z,3932402721,140,26.9,3935720867,178,,3932402723,141,23.9,3932402725,212,31.8,3932402733,15,,3932402727,213,5.3,3932402719,56,Back,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773861,402,1,1,47,23,8w89tsles26jm12aoelwvlttt,0,78.2,60.6,2022-12-03T13:18:15.606Z,2022-12-06T05:52:20Z,3935720895,178,,3932402897,140,83.8,3932402895,56,Center,3932402901,212,17.5,3935088897,155,,3932402903,213,5.1,3932402899,141,36.4,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773871,331,12,1,47,25,8mbtyq0has0uu0565fm9t5cdo,1,17.8,59,2022-12-03T13:18:16.867Z,2022-12-06T05:52:27Z,3935089113,212,10.0,3935089109,140,27.3,3935089111,141,59.8,3935720931,388,,3935089115,213,0.1,3932402945,56,Back,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489400189,1978,67,1,47,27,8w89tsles26jm12aoelwvlttt,1,72.3,41.6,2022-12-03T13:18:19.426Z,2022-12-06T06:28:52Z,3935724305,233,928,,,,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489400187,928,67,1,47,27,8mbtyq0has0uu0565fm9t5cdo,0,27.7,58.4,2022-12-03T13:18:19.427Z,2022-12-06T06:01:06Z,3935724311,233,1978,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773915,403,1,1,47,27,8w89tsles26jm12aoelwvlttt,1,78.5,38.5,2022-12-03T13:18:19.498Z,2022-12-06T06:28:52Z,3932403111,56,Center,3932403113,140,58.1,3935720963,389,,3932403119,213,3.1,3932403115,141,39.5,3932403117,212,21.4,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773945,404,1,1,47,29,8w89tsles26jm12aoelwvlttt,1,58.1,39.5,2022-12-03T13:18:21.561Z,2022-12-06T05:52:38Z,3935720999,178,,3932403277,212,12.5,3932403275,141,23.4,3932403279,213,5.2,3932403273,140,63.8,3932403271,56,Center,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488773963,405,1,1,47,32,8w89tsles26jm12aoelwvlttt,1,59.1,24.3,2022-12-03T13:18:24.591Z,2022-12-06T05:52:42Z,3932403369,213,3.3,3932403363,140,44.3,3932403361,56,Back,3935721023,178,,3932403367,212,15.7,3932403365,141,20.9,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774039,406,1,1,47,34,8w89tsles26jm12aoelwvlttt,1,44.3,20.9,2022-12-03T13:18:26.120Z,2022-12-06T05:52:44Z,3932403689,141,33.0,3932403683,56,Back,3932403693,212,29.5,3932403685,140,17.3,3932403697,213,2.9,3935721039,178,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774077,407,1,1,47,40,8w89tsles26jm12aoelwvlttt,1,18.9,36.1,2022-12-03T13:18:32.072Z,2022-12-06T05:52:47Z,3932403863,212,33.9,3932403861,141,83.6,3932403859,140,28.6,3932403857,56,Back,3932403867,1,,3932403865,213,1.3,3935721057,178,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774103,408,1,1,47,43,8w89tsles26jm12aoelwvlttt,1,28.6,83.6,2022-12-03T13:18:35.390Z,2022-12-06T05:52:50Z,3932404021,213,4.7,3932404017,141,63.7,3932404015,140,28.5,3932404013,56,Back,3935721075,178,,3932404019,212,13.5,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774135,409,1,1,47,48,8w89tsles26jm12aoelwvlttt,1,28.4,62.1,2022-12-03T13:18:39.932Z,2022-12-06T05:52:54Z,3935721125,178,,3932404119,141,27.4,3932404123,213,4.6,3932404115,56,Back,3932404121,212,23.9,3932404117,140,24.8,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774207,410,1,1,47,51,8w89tsles26jm12aoelwvlttt,1,24.8,27.4,2022-12-03T13:18:42.937Z,2022-12-06T05:52:58Z,3932404569,212,19.4,3932404563,56,Back,3935721163,178,,3932404567,141,26.5,3932404565,140,43.3,3932404571,213,6.3,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774255,411,1,1,47,56,8w89tsles26jm12aoelwvlttt,1,43.9,25.9,2022-12-03T13:18:47.682Z,2022-12-06T05:53:03Z,3932404867,141,3.5,3932404865,140,74.8,3932404873,212,35.8,3935721227,178,,3932404877,213,5.8,3932404863,56,Right,3932404861,155,,3932404881,1,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774279,412,1,1,48,4,8w89tsles26jm12aoelwvlttt,0,90.1,10.1,2022-12-03T13:18:56.137Z,2022-12-06T05:53:07Z,3932405011,56,Center,3932405013,140,86.4,3935721263,178,,3932405015,141,27.6,3932405019,213,1.9,3932405017,212,12.5,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774275,332,49,1,48,6,8mbtyq0has0uu0565fm9t5cdo,1,16.4,70.2,2022-12-03T13:18:57.668Z,2022-12-06T05:53:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774357,333,1,1,48,7,8mbtyq0has0uu0565fm9t5cdo,0,17.7,67.2,2022-12-03T13:18:59.350Z,2022-12-06T05:53:17Z,3932405391,1,,3932405381,140,68.7,3932405377,56,Left,3932405375,155,,3932405389,213,0.4,3932405387,212,57.1,3935721333,178,,3932405385,141,96.3,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774389,413,8,1,48,12,8w89tsles26jm12aoelwvlttt,1,41.5,9.1,2022-12-03T13:19:04.167Z,2022-12-06T05:53:16Z,3935090079,385,,3935721325,389,,3932405551,56,Back,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774471,334,5,1,48,14,8mbtyq0has0uu0565fm9t5cdo,1,62,101.8,2022-12-03T13:19:05.866Z,2022-12-06T05:53:27Z,3932405941,56,Left,3932405943,347,,3932405957,233,414,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774391,414,5,1,48,14,8w89tsles26jm12aoelwvlttt,0,38,-1.8,2022-12-03T13:19:05.866Z,2022-12-06T05:53:27Z,3932405561,56,Back,3932405563,347,,3932405993,233,334,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774695,335,1,1,48,42,8mbtyq0has0uu0565fm9t5cdo,1,68.6,100,2022-12-03T13:19:34.172Z,2022-12-06T05:52:17Z,3932407073,140,87.0,3932407071,56,Left,3932407079,213,5.9,3932407077,212,20.7,3932407075,141,90.2,3932407069,107,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774713,336,1,1,48,44,8mbtyq0has0uu0565fm9t5cdo,1,87,90.2,2022-12-03T13:19:36.511Z,2022-12-06T05:52:21Z,3932407185,140,68.7,3932407187,141,97.1,3935720905,178,,3932407189,212,19.8,3932407191,213,2.9,3932407183,56,Left,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774781,337,1,1,48,46,8mbtyq0has0uu0565fm9t5cdo,1,67.8,95.6,2022-12-03T13:19:38.446Z,2022-12-06T05:52:26Z,3932407515,141,89.6,3935720917,178,,3932407517,212,13.0,3932407511,56,Left,3932407513,140,56.0,3932407519,213,3.5,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489282223,636,1,1,48,48,8mbtyq0has0uu0565fm9t5cdo,1,56.2,85.6,2022-12-03T13:19:40.240Z,2022-12-06T05:52:30Z,3935091169,141,88.2,3935091173,213,3.0,3935720947,178,,3935091171,212,19.2,3935091167,140,38.0,3935091165,56,Back,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774813,338,1,1,48,51,8mbtyq0has0uu0565fm9t5cdo,1,38,83,2022-12-03T13:19:43.152Z,2022-12-06T05:52:35Z,3932407659,212,35.5,3932407663,213,3.9,3932407653,56,Back,3935720971,178,,3932407655,140,14.4,3932407657,141,45.7,3932407667,1,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774861,339,1,1,48,56,8mbtyq0has0uu0565fm9t5cdo,0,14.7,44.8,2022-12-03T13:19:48.089Z,2022-12-06T05:52:38Z,3932407913,140,61.3,3935721003,178,,3932407911,56,Right,3932408865,155,,3932407919,213,5.8,3932407921,1,,3932407917,212,54.9,3932407915,141,8.2,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774857,415,44,1,48,59,8w89tsles26jm12aoelwvlttt,1,37.6,86.9,2022-12-03T13:19:51.301Z,2022-12-06T06:28:53Z,3932407883,56,Back,3932407995,233,340,3932407885,285,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774865,340,44,1,48,59,8mbtyq0has0uu0565fm9t5cdo,0,62.4,13.1,2022-12-03T13:19:51.302Z,2022-12-06T05:52:42Z,3932407999,233,415,3932407925,56,Right,3932407927,286,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774879,416,1,1,48,59,8w89tsles26jm12aoelwvlttt,0,36.4,82,2022-12-03T13:19:51.382Z,2022-12-06T06:28:53Z,3932407971,3,,3935721049,388,,3932407973,56,Back,3932407979,212,17.1,3932407981,213,5.5,3932407975,140,48.5,3932407977,141,65.1,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774931,341,1,1,49,3,8mbtyq0has0uu0565fm9t5cdo,1,53.1,32.4,2022-12-03T13:19:55.249Z,2022-12-06T05:52:49Z,3932408271,1,,3932408265,141,96.3,3932408263,140,80.1,3932408257,155,,3932408267,212,51.9,3932408261,56,Left,3935721069,178,,3932408259,196,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3932408269,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774985,342,1,1,49,8,8mbtyq0has0uu0565fm9t5cdo,0,80.1,96.6,2022-12-03T13:19:59.814Z,2022-12-06T05:52:52Z,3935721093,178,,3932408581,1,,3932408577,212,44.4,3935091811,72,,3932408571,56,Center,3932408579,213,5.1,3932408569,155,,3932408575,141,36.3,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,3935091809,224,,3932408573,140,96.4,3932408567,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774995,417,4,1,49,10,8w89tsles26jm12aoelwvlttt,1,6.1,63.7,2022-12-03T13:20:01.942Z,2022-12-06T05:52:57Z,3932408629,56,Back,3932408637,285,,3932408623,13,,3932408625,294,,3932408633,152,,3932408647,233,343,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488774987,343,4,1,49,10,8mbtyq0has0uu0565fm9t5cdo,0,93.9,36.3,2022-12-03T13:20:01.943Z,2022-12-06T05:52:56Z,3932408589,56,Center,3932408593,286,,3935721133,388,,3932408591,152,,3932408587,294,,3932408585,13,,3932408665,233,417,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488775077,418,1,1,49,21,8w89tsles26jm12aoelwvlttt,1,7.3,63.1,2022-12-03T13:20:12.940Z,2022-12-06T05:50:21Z,3932409007,140,29.1,3932409005,56,Back,3932409011,212,24.3,3932409013,213,5.9,3932409009,141,51.3,3932409003,152,,3932409001,5,,3935719999,178,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488775095,419,1,1,49,22,8w89tsles26jm12aoelwvlttt,1,29.1,51.3,2022-12-03T13:20:14.606Z,2022-12-06T05:50:24Z,3935720019,178,,3932409109,141,26.1,3932409113,213,4.2,3932409111,212,19.5,3932409097,56,Back,3932409107,140,20.2,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488775141,420,1,1,49,25,8w89tsles26jm12aoelwvlttt,1,20.2,26.1,2022-12-03T13:20:16.697Z,2022-12-06T05:50:28Z,3932409301,141,4.4,3932409303,212,21.7,3932409299,140,35.3,3935720051,178,,3932409297,56,Back,3932409305,213,5.5,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488775171,421,1,1,49,31,8w89tsles26jm12aoelwvlttt,1,42.1,4.7,2022-12-03T13:20:22.759Z,2022-12-06T05:50:37Z,3932409431,56,Back,3932409439,141,15.9,3932409445,213,2.8,3935720103,178,,3932409443,212,20.1,3932409435,140,24.4,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488775195,422,1,1,49,34,8w89tsles26jm12aoelwvlttt,1,27,16.7,2022-12-03T13:20:25.718Z,2022-12-06T05:50:40Z,3932409567,212,18.6,3935720139,178,,3932409565,141,43.9,3932409569,213,1.7,3932409563,140,25.4,3932409561,56,Back,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488775217,423,1,1,49,36,8w89tsles26jm12aoelwvlttt,1,25.4,43.9,2022-12-03T13:20:28.317Z,2022-12-06T05:50:42Z,3932409709,212,36.4,3932409713,1,,3932409711,213,1.1,3932409703,56,Back,3932409705,140,42.1,3932409707,141,90.8,3935720155,178,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488775231,424,1,1,49,40,8w89tsles26jm12aoelwvlttt,0,43.9,91.7,2022-12-03T13:20:32.070Z,2022-12-06T05:50:45Z,3932409761,141,69.7,3932409767,213,5.4,3932409757,140,56.0,3935720169,178,,3932409765,212,19.6,3932409755,56,Center,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
